"Plot Title: WL_Wetland06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229458, SEN S/N: 21229458)","Temp, °C (LGR S/N: 21229458, SEN S/N: 21229458)","Coupler Detached (LGR S/N: 21229458)","Coupler Attached (LGR S/N: 21229458)","Host Connected (LGR S/N: 21229458)","End Of File (LGR S/N: 21229458)"
471,07/16/22 08:15:00 AM,66.285,7.481,,,,
472,07/16/22 08:30:00 AM,66.306,7.481,,,,
473,07/16/22 08:45:00 AM,66.326,7.481,,,,
474,07/16/22 09:00:00 AM,66.337,7.481,,,,
475,07/16/22 09:15:00 AM,66.357,7.481,,,,
476,07/16/22 09:30:00 AM,66.367,7.481,,,,
477,07/16/22 09:45:00 AM,66.357,7.481,,,,
478,07/16/22 10:00:00 AM,66.376,7.582,,,,
479,07/16/22 10:15:00 AM,66.366,7.582,,,,
480,07/16/22 10:30:00 AM,66.366,7.582,,,,
481,07/16/22 10:45:00 AM,66.344,7.682,,,,
482,07/16/22 11:00:00 AM,66.342,7.782,,,,
483,07/16/22 11:15:00 AM,66.322,7.782,,,,
484,07/16/22 11:30:00 AM,66.310,7.882,,,,
485,07/16/22 11:45:00 AM,66.298,7.983,,,,
486,07/16/22 12:00:00 PM,66.298,7.983,,,,
487,07/16/22 12:15:00 PM,66.296,8.082,,,,
488,07/16/22 12:30:00 PM,66.276,8.082,,,,
489,07/16/22 12:45:00 PM,66.284,8.182,,,,
490,07/16/22 01:00:00 PM,66.253,8.182,,,,
491,07/16/22 01:15:00 PM,66.231,8.282,,,,
492,07/16/22 01:30:00 PM,66.231,8.282,,,,
493,07/16/22 01:45:00 PM,66.250,8.382,,,,
494,07/16/22 02:00:00 PM,66.240,8.382,,,,
495,07/16/22 02:15:00 PM,66.228,8.481,,,,
496,07/16/22 02:30:00 PM,66.207,8.481,,,,
497,07/16/22 02:45:00 PM,66.176,8.481,,,,
498,07/16/22 03:00:00 PM,66.174,8.581,,,,
499,07/16/22 03:15:00 PM,66.174,8.581,,,,
500,07/16/22 03:30:00 PM,66.183,8.680,,,,
501,07/16/22 03:45:00 PM,66.183,8.680,,,,
502,07/16/22 04:00:00 PM,66.181,8.779,,,,
503,07/16/22 04:15:00 PM,66.170,8.779,,,,
504,07/16/22 04:30:00 PM,66.189,8.879,,,,
505,07/16/22 04:45:00 PM,66.189,8.879,,,,
506,07/16/22 05:00:00 PM,66.177,8.978,,,,
507,07/16/22 05:15:00 PM,66.177,8.978,,,,
508,07/16/22 05:30:00 PM,66.175,9.077,,,,
509,07/16/22 05:45:00 PM,66.185,9.077,,,,
510,07/16/22 06:00:00 PM,66.206,9.077,,,,
511,07/16/22 06:15:00 PM,66.204,9.176,,,,
512,07/16/22 06:30:00 PM,66.225,9.176,,,,
513,07/16/22 06:45:00 PM,66.225,9.176,,,,
514,07/16/22 07:00:00 PM,66.235,9.176,,,,
515,07/16/22 07:15:00 PM,66.233,9.275,,,,
516,07/16/22 07:30:00 PM,66.233,9.275,,,,
517,07/16/22 07:45:00 PM,66.233,9.275,,,,
518,07/16/22 08:00:00 PM,66.223,9.275,,,,
519,07/16/22 08:15:00 PM,66.243,9.275,,,,
520,07/16/22 08:30:00 PM,66.241,9.373,,,,
521,07/16/22 08:45:00 PM,66.252,9.373,,,,
522,07/16/22 09:00:00 PM,66.231,9.373,,,,
523,07/16/22 09:15:00 PM,66.252,9.373,,,,
524,07/16/22 09:30:00 PM,66.262,9.373,,,,
525,07/16/22 09:45:00 PM,66.262,9.373,,,,
526,07/16/22 10:00:00 PM,66.262,9.373,,,,
527,07/16/22 10:15:00 PM,66.262,9.373,,,,
528,07/16/22 10:30:00 PM,66.252,9.373,,,,
529,07/16/22 10:45:00 PM,66.262,9.373,,,,
530,07/16/22 11:00:00 PM,66.252,9.373,,,,
531,07/16/22 11:15:00 PM,66.262,9.373,,,,
532,07/16/22 11:30:00 PM,66.262,9.373,,,,
533,07/16/22 11:45:00 PM,66.243,9.275,,,,
534,07/17/22 12:00:00 AM,66.254,9.275,,,,
535,07/17/22 12:15:00 AM,66.225,9.176,,,,
536,07/17/22 12:30:00 AM,66.214,9.176,,,,
537,07/17/22 12:45:00 AM,66.216,9.077,,,,
538,07/17/22 01:00:00 AM,66.208,8.978,,,,
539,07/17/22 01:15:00 AM,66.189,8.879,,,,
540,07/17/22 01:30:00 AM,66.200,8.879,,,,
541,07/17/22 01:45:00 AM,66.170,8.779,,,,
542,07/17/22 02:00:00 AM,66.141,8.680,,,,
543,07/17/22 02:15:00 AM,66.122,8.581,,,,
544,07/17/22 02:30:00 AM,66.104,8.481,,,,
545,07/17/22 02:45:00 AM,66.064,8.382,,,,
546,07/17/22 03:00:00 AM,66.055,8.282,,,,
547,07/17/22 03:15:00 AM,66.045,8.282,,,,
548,07/17/22 03:30:00 AM,66.057,8.182,,,,
549,07/17/22 03:45:00 AM,66.059,8.082,,,,
550,07/17/22 04:00:00 AM,66.069,8.082,,,,
551,07/17/22 04:15:00 AM,66.071,7.983,,,,
552,07/17/22 04:30:00 AM,66.062,7.882,,,,
553,07/17/22 04:45:00 AM,66.053,7.782,,,,
554,07/17/22 05:00:00 AM,66.043,7.782,,,,
555,07/17/22 05:15:00 AM,66.055,7.682,,,,
556,07/17/22 05:30:00 AM,66.076,7.682,,,,
557,07/17/22 05:45:00 AM,66.067,7.582,,,,
558,07/17/22 06:00:00 AM,66.079,7.481,,,,
559,07/17/22 06:15:00 AM,66.070,7.381,,,,
560,07/17/22 06:30:00 AM,66.101,7.381,,,,
561,07/17/22 06:45:00 AM,66.071,7.280,,,,
562,07/17/22 07:00:00 AM,66.092,7.280,,,,
563,07/17/22 07:15:00 AM,66.093,7.179,,,,
564,07/17/22 07:30:00 AM,66.103,7.179,,,,
565,07/17/22 07:45:00 AM,66.124,7.179,,,,
566,07/17/22 08:00:00 AM,66.125,7.079,,,,
567,07/17/22 08:15:00 AM,66.125,7.079,,,,
568,07/17/22 08:30:00 AM,66.146,7.079,,,,
569,07/17/22 08:45:00 AM,66.177,7.079,,,,
570,07/17/22 09:00:00 AM,66.177,7.079,,,,
571,07/17/22 09:15:00 AM,66.177,7.079,,,,
572,07/17/22 09:30:00 AM,66.177,7.079,,,,
573,07/17/22 09:45:00 AM,66.187,7.079,,,,
574,07/17/22 10:00:00 AM,66.217,7.179,,,,
575,07/17/22 10:15:00 AM,66.186,7.179,,,,
576,07/17/22 10:30:00 AM,66.196,7.179,,,,
577,07/17/22 10:45:00 AM,66.176,7.179,,,,
578,07/17/22 11:00:00 AM,66.185,7.280,,,,
579,07/17/22 11:15:00 AM,66.164,7.280,,,,
580,07/17/22 11:30:00 AM,66.164,7.280,,,,
581,07/17/22 11:45:00 AM,66.142,7.381,,,,
582,07/17/22 12:00:00 PM,66.142,7.381,,,,
583,07/17/22 12:15:00 PM,66.132,7.381,,,,
584,07/17/22 12:30:00 PM,66.151,7.481,,,,
585,07/17/22 12:45:00 PM,66.151,7.481,,,,
586,07/17/22 01:00:00 PM,66.129,7.582,,,,
587,07/17/22 01:15:00 PM,66.118,7.582,,,,
588,07/17/22 01:30:00 PM,66.117,7.682,,,,
589,07/17/22 01:45:00 PM,66.106,7.682,,,,
590,07/17/22 02:00:00 PM,66.105,7.782,,,,
591,07/17/22 02:15:00 PM,66.115,7.782,,,,
592,07/17/22 02:30:00 PM,66.105,7.782,,,,
593,07/17/22 02:45:00 PM,66.105,7.782,,,,
594,07/17/22 03:00:00 PM,66.115,7.782,,,,
595,07/17/22 03:15:00 PM,66.105,7.782,,,,
596,07/17/22 03:30:00 PM,66.105,7.782,,,,
597,07/17/22 03:45:00 PM,66.126,7.782,,,,
598,07/17/22 04:00:00 PM,66.115,7.782,,,,
599,07/17/22 04:15:00 PM,66.126,7.782,,,,
600,07/17/22 04:30:00 PM,66.095,7.782,,,,
601,07/17/22 04:45:00 PM,66.105,7.782,,,,
602,07/17/22 05:00:00 PM,66.126,7.782,,,,
603,07/17/22 05:15:00 PM,66.096,7.682,,,,
604,07/17/22 05:30:00 PM,66.106,7.682,,,,
605,07/17/22 05:45:00 PM,66.108,7.582,,,,
606,07/17/22 06:00:00 PM,66.108,7.582,,,,
607,07/17/22 06:15:00 PM,66.109,7.481,,,,
608,07/17/22 06:30:00 PM,66.132,7.381,,,,
609,07/17/22 06:45:00 PM,66.142,7.381,,,,
610,07/17/22 07:00:00 PM,66.163,7.381,,,,
611,07/17/22 07:15:00 PM,66.174,7.280,,,,
612,07/17/22 07:30:00 PM,66.164,7.280,,,,
613,07/17/22 07:45:00 PM,66.176,7.179,,,,
614,07/17/22 08:00:00 PM,66.186,7.179,,,,
615,07/17/22 08:15:00 PM,66.187,7.079,,,,
616,07/17/22 08:30:00 PM,66.208,7.079,,,,
617,07/17/22 08:45:00 PM,66.209,6.978,,,,
618,07/17/22 09:00:00 PM,66.199,6.978,,,,
619,07/17/22 09:15:00 PM,66.211,6.877,,,,
620,07/17/22 09:30:00 PM,66.231,6.877,,,,
621,07/17/22 09:45:00 PM,66.201,6.775,,,,
622,07/17/22 10:00:00 PM,66.232,6.775,,,,
623,07/17/22 10:15:00 PM,66.223,6.674,,,,
624,07/17/22 10:30:00 PM,66.224,6.573,,,,
625,07/17/22 10:45:00 PM,66.236,6.471,,,,
626,07/17/22 11:00:00 PM,66.226,6.471,,,,
627,07/17/22 11:15:00 PM,66.215,6.471,,,,
628,07/17/22 11:30:00 PM,66.206,6.370,,,,
629,07/17/22 11:45:00 PM,66.216,6.370,,,,
630,07/18/22 12:00:00 AM,66.196,6.370,,,,
631,07/18/22 12:15:00 AM,66.186,6.370,,,,
632,07/18/22 12:30:00 AM,66.176,6.268,,,,
633,07/18/22 12:45:00 AM,66.166,6.268,,,,
634,07/18/22 01:00:00 AM,66.166,6.268,,,,
635,07/18/22 01:15:00 AM,66.136,6.166,,,,
636,07/18/22 01:30:00 AM,66.177,6.166,,,,
637,07/18/22 01:45:00 AM,66.137,6.064,,,,
638,07/18/22 02:00:00 AM,66.127,6.064,,,,
639,07/18/22 02:15:00 AM,66.137,6.064,,,,
640,07/18/22 02:30:00 AM,66.137,6.064,,,,
641,07/18/22 02:45:00 AM,66.148,5.962,,,,
642,07/18/22 03:00:00 AM,66.148,5.962,,,,
643,07/18/22 03:15:00 AM,66.139,5.860,,,,
644,07/18/22 03:30:00 AM,66.160,5.860,,,,
645,07/18/22 03:45:00 AM,66.149,5.860,,,,
646,07/18/22 04:00:00 AM,66.109,5.757,,,,
647,07/18/22 04:15:00 AM,66.099,5.757,,,,
648,07/18/22 04:30:00 AM,66.130,5.757,,,,
649,07/18/22 04:45:00 AM,66.120,5.655,,,,
650,07/18/22 05:00:00 AM,66.141,5.655,,,,
651,07/18/22 05:15:00 AM,66.141,5.655,,,,
652,07/18/22 05:30:00 AM,66.161,5.655,,,,
653,07/18/22 05:45:00 AM,66.141,5.655,,,,
654,07/18/22 06:00:00 AM,66.131,5.655,,,,
655,07/18/22 06:15:00 AM,66.142,5.552,,,,
656,07/18/22 06:30:00 AM,66.142,5.552,,,,
657,07/18/22 06:45:00 AM,66.152,5.552,,,,
658,07/18/22 07:00:00 AM,66.142,5.552,,,,
659,07/18/22 07:15:00 AM,66.152,5.552,,,,
660,07/18/22 07:30:00 AM,66.152,5.552,,,,
661,07/18/22 07:45:00 AM,66.162,5.552,,,,
662,07/18/22 08:00:00 AM,66.173,5.552,,,,
663,07/18/22 08:15:00 AM,66.193,5.552,,,,
664,07/18/22 08:30:00 AM,66.162,5.552,,,,
665,07/18/22 08:45:00 AM,66.163,5.450,,,,
666,07/18/22 09:00:00 AM,66.214,5.552,,,,
667,07/18/22 09:15:00 AM,66.214,5.552,,,,
668,07/18/22 09:30:00 AM,66.215,5.450,,,,
669,07/18/22 09:45:00 AM,66.204,5.450,,,,
670,07/18/22 10:00:00 AM,66.204,5.552,,,,
671,07/18/22 10:15:00 AM,66.214,5.552,,,,
672,07/18/22 10:30:00 AM,66.214,5.552,,,,
673,07/18/22 10:45:00 AM,66.234,5.552,,,,
674,07/18/22 11:00:00 AM,66.214,5.552,,,,
675,07/18/22 11:15:00 AM,66.213,5.655,,,,
676,07/18/22 11:30:00 AM,66.213,5.655,,,,
677,07/18/22 11:45:00 AM,66.223,5.655,,,,
678,07/18/22 12:00:00 PM,66.213,5.655,,,,
679,07/18/22 12:15:00 PM,66.191,5.757,,,,
680,07/18/22 12:30:00 PM,66.243,5.757,,,,
681,07/18/22 12:45:00 PM,66.181,5.757,,,,
682,07/18/22 01:00:00 PM,66.211,5.860,,,,
683,07/18/22 01:15:00 PM,66.211,5.860,,,,
684,07/18/22 01:30:00 PM,66.231,5.962,,,,
685,07/18/22 01:45:00 PM,66.231,5.962,,,,
686,07/18/22 02:00:00 PM,66.221,5.962,,,,
687,07/18/22 02:15:00 PM,66.230,6.064,,,,
688,07/18/22 02:30:00 PM,66.230,6.064,,,,
689,07/18/22 02:45:00 PM,66.229,6.166,,,,
690,07/18/22 03:00:00 PM,66.229,6.166,,,,
691,07/18/22 03:15:00 PM,66.238,6.268,,,,
692,07/18/22 03:30:00 PM,66.228,6.268,,,,
693,07/18/22 03:45:00 PM,66.237,6.370,,,,
694,07/18/22 04:00:00 PM,66.258,6.370,,,,
695,07/18/22 04:15:00 PM,66.257,6.471,,,,
696,07/18/22 04:30:00 PM,66.277,6.471,,,,
697,07/18/22 04:45:00 PM,66.298,6.471,,,,
698,07/18/22 05:00:00 PM,66.318,6.471,,,,
699,07/18/22 05:15:00 PM,66.308,6.471,,,,
700,07/18/22 05:30:00 PM,66.320,6.370,,,,
701,07/18/22 05:45:00 PM,66.361,6.370,,,,
702,07/18/22 06:00:00 PM,66.331,6.268,,,,
703,07/18/22 06:15:00 PM,66.341,6.268,,,,
704,07/18/22 06:30:00 PM,66.373,6.166,,,,
705,07/18/22 06:45:00 PM,66.404,6.166,,,,
706,07/18/22 07:00:00 PM,66.404,6.166,,,,
707,07/18/22 07:15:00 PM,66.405,6.064,,,,
708,07/18/22 07:30:00 PM,66.426,6.064,,,,
709,07/18/22 07:45:00 PM,66.427,5.962,,,,
710,07/18/22 08:00:00 PM,66.447,5.962,,,,
711,07/18/22 08:15:00 PM,66.458,5.962,,,,
712,07/18/22 08:30:00 PM,66.469,5.860,,,,
713,07/18/22 08:45:00 PM,66.490,5.860,,,,
714,07/18/22 09:00:00 PM,66.490,5.757,,,,
715,07/18/22 09:15:00 PM,66.490,5.757,,,,
716,07/18/22 09:30:00 PM,66.511,5.757,,,,
717,07/18/22 09:45:00 PM,66.511,5.757,,,,
718,07/18/22 10:00:00 PM,66.542,5.757,,,,
719,07/18/22 10:15:00 PM,66.533,5.655,,,,
720,07/18/22 10:30:00 PM,66.553,5.655,,,,
721,07/18/22 10:45:00 PM,66.533,5.655,,,,
722,07/18/22 11:00:00 PM,66.553,5.655,,,,
723,07/18/22 11:15:00 PM,66.574,5.655,,,,
724,07/18/22 11:30:00 PM,66.564,5.552,,,,
725,07/18/22 11:45:00 PM,66.585,5.552,,,,
726,07/19/22 12:00:00 AM,66.544,5.552,,,,
727,07/19/22 12:15:00 AM,66.533,5.552,,,,
728,07/19/22 12:30:00 AM,66.523,5.552,,,,
729,07/19/22 12:45:00 AM,66.503,5.450,,,,
730,07/19/22 01:00:00 AM,66.483,5.450,,,,
731,07/19/22 01:15:00 AM,66.472,5.450,,,,
732,07/19/22 01:30:00 AM,66.452,5.450,,,,
733,07/19/22 01:45:00 AM,66.411,5.347,,,,
734,07/19/22 02:00:00 AM,66.391,5.347,,,,
735,07/19/22 02:15:00 AM,66.370,5.347,,,,
736,07/19/22 02:30:00 AM,66.370,5.347,,,,
737,07/19/22 02:45:00 AM,66.339,5.347,,,,
738,07/19/22 03:00:00 AM,66.339,5.347,,,,
739,07/19/22 03:15:00 AM,66.349,5.347,,,,
740,07/19/22 03:30:00 AM,66.339,5.347,,,,
741,07/19/22 03:45:00 AM,66.360,5.347,,,,
742,07/19/22 04:00:00 AM,66.380,5.347,,,,
743,07/19/22 04:15:00 AM,66.370,5.347,,,,
744,07/19/22 04:30:00 AM,66.401,5.347,,,,
745,07/19/22 04:45:00 AM,66.391,5.347,,,,
746,07/19/22 05:00:00 AM,66.391,5.347,,,,
747,07/19/22 05:15:00 AM,66.411,5.347,,,,
748,07/19/22 05:30:00 AM,66.401,5.347,,,,
749,07/19/22 05:45:00 AM,66.401,5.347,,,,
750,07/19/22 06:00:00 AM,66.402,5.244,,,,
751,07/19/22 06:15:00 AM,66.402,5.244,,,,
752,07/19/22 06:30:00 AM,66.391,5.244,,,,
753,07/19/22 06:45:00 AM,66.422,5.244,,,,
754,07/19/22 07:00:00 AM,66.433,5.244,,,,
755,07/19/22 07:15:00 AM,66.433,5.244,,,,
756,07/19/22 07:30:00 AM,66.443,5.244,,,,
757,07/19/22 07:45:00 AM,66.463,5.244,,,,
758,07/19/22 08:00:00 AM,66.474,5.244,,,,
759,07/19/22 08:15:00 AM,66.474,5.244,,,,
760,07/19/22 08:30:00 AM,66.474,5.244,,,,
761,07/19/22 08:45:00 AM,66.463,5.244,,,,
762,07/19/22 09:00:00 AM,66.443,5.244,,,,
763,07/19/22 09:15:00 AM,66.453,5.244,,,,
764,07/19/22 09:30:00 AM,66.443,5.244,,,,
765,07/19/22 09:45:00 AM,66.443,5.244,,,,
766,07/19/22 10:00:00 AM,66.433,5.244,,,,
767,07/19/22 10:15:00 AM,66.442,5.347,,,,
768,07/19/22 10:30:00 AM,66.442,5.347,,,,
769,07/19/22 10:45:00 AM,66.452,5.347,,,,
770,07/19/22 11:00:00 AM,66.442,5.347,,,,
771,07/19/22 11:15:00 AM,66.431,5.450,,,,
772,07/19/22 11:30:00 AM,66.421,5.450,,,,
773,07/19/22 11:45:00 AM,66.410,5.450,,,,
774,07/19/22 12:00:00 PM,66.420,5.552,,,,
775,07/19/22 12:15:00 PM,66.420,5.552,,,,
776,07/19/22 12:30:00 PM,66.399,5.655,,,,
777,07/19/22 12:45:00 PM,66.388,5.655,,,,
778,07/19/22 12:56:19 PM,,,,Logged,,
779,07/19/22 12:56:23 PM,,,,,Logged,Logged
