"Plot Title: Wetland11"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Coupler Detached (LGR S/N: 20075747)","Coupler Attached (LGR S/N: 20075747)","Host Connected (LGR S/N: 20075747)","Stopped (LGR S/N: 20075747)","End Of File (LGR S/N: 20075747)"
1,10/16/22 07:15:00 AM,75.961,27.567,Logged,,,,
2,10/16/22 07:15:47 AM,,,,Logged,Logged,,
3,10/16/22 07:15:58 AM,,,Logged,,,,
4,10/16/22 07:30:00 AM,75.959,21.187,,,,,
5,10/16/22 07:45:00 AM,76.387,17.379,,,,,
6,10/16/22 08:00:00 AM,74.756,16.046,,,,,
7,10/16/22 08:15:00 AM,68.221,15.282,,,,,
8,10/16/22 08:30:00 AM,62.941,14.804,,,,,
9,10/16/22 08:45:00 AM,62.335,14.517,,,,,
10,10/16/22 09:00:00 AM,62.176,14.325,,,,,
11,10/16/22 09:15:00 AM,62.437,11.431,,,,,
12,10/16/22 09:30:00 AM,65.572,7.582,,,,,
13,10/16/22 09:45:00 AM,65.565,7.280,,,,,
14,10/16/22 10:00:00 AM,65.553,7.179,,,,,
15,10/16/22 10:15:00 AM,65.544,7.179,,,,,
16,10/16/22 10:30:00 AM,65.544,7.179,,,,,
17,10/16/22 10:45:00 AM,65.535,7.179,,,,,
18,10/16/22 11:00:00 AM,65.526,7.179,,,,,
19,10/16/22 11:15:00 AM,65.508,7.179,,,,,
20,10/16/22 11:30:00 AM,65.490,7.179,,,,,
21,10/16/22 11:45:00 AM,65.499,7.179,,,,,
22,10/16/22 12:00:00 PM,65.481,7.179,,,,,
23,10/16/22 12:15:00 PM,65.462,7.179,,,,,
24,10/16/22 12:30:00 PM,65.465,7.280,,,,,
25,10/16/22 12:45:00 PM,65.456,7.280,,,,,
26,10/16/22 01:00:00 PM,65.419,7.280,,,,,
27,10/16/22 01:15:00 PM,65.401,7.280,,,,,
28,10/16/22 01:30:00 PM,65.385,7.381,,,,,
29,10/16/22 01:45:00 PM,65.358,7.381,,,,,
30,10/16/22 02:00:00 PM,65.331,7.381,,,,,
31,10/16/22 02:15:00 PM,65.322,7.381,,,,,
32,10/16/22 02:30:00 PM,65.315,7.481,,,,,
33,10/16/22 02:45:00 PM,65.288,7.481,,,,,
34,10/16/22 03:00:00 PM,65.261,7.481,,,,,
35,10/16/22 03:15:00 PM,65.245,7.582,,,,,
36,10/16/22 03:30:00 PM,65.245,7.582,,,,,
37,10/16/22 03:45:00 PM,65.247,7.682,,,,,
38,10/16/22 04:00:00 PM,65.229,7.682,,,,,
39,10/16/22 04:15:00 PM,65.222,7.782,,,,,
