Wetland 12 reformated for r script,,,
no.,DateTime,Level_20220442,TEMPERATURE
2462,7/3/2022 3:45,65.86813036,7.273
2463,7/3/2022 4:00,65.87009119,7.27
2464,7/3/2022 4:15,65.86028705,7.266
2465,7/3/2022 4:30,65.89558195,7.262
2466,7/3/2022 4:45,65.91617064,7.258
2467,7/3/2022 5:00,65.92107271,7.254
2468,7/3/2022 5:15,65.93675934,7.249
2469,7/3/2022 5:30,65.93087685,7.245
2470,7/3/2022 5:45,65.9553872,7.24
2471,7/3/2022 6:00,65.97597589,7.234
2472,7/3/2022 6:15,65.97597589,7.229
2473,7/3/2022 6:30,65.98676045,7.223
2474,7/3/2022 6:45,65.997545,7.217
2475,7/3/2022 7:00,65.99950583,7.211
2476,7/3/2022 7:15,66.03676156,7.204
2477,7/3/2022 7:30,66.05440901,7.198
2478,7/3/2022 7:45,66.07793894,7.191
2479,7/3/2022 8:00,66.06715439,7.184
2480,7/3/2022 8:15,66.09754722,7.178
2481,7/3/2022 8:30,66.1240184,7.17
2482,7/3/2022 8:45,66.15539165,7.163
2483,7/3/2022 9:00,66.14656792,7.155
2484,7/3/2022 9:15,66.17892158,7.148
2485,7/3/2022 9:30,66.19264738,7.141
2486,7/3/2022 9:45,66.21813814,7.132
2487,7/3/2022 10:00,66.21421648,7.125
2488,7/3/2022 10:15,66.22402062,7.117
2489,7/3/2022 10:30,66.26029594,7.109
2490,7/3/2022 10:45,66.26029594,7.102
2491,7/3/2022 11:00,66.27794339,7.094
2492,7/3/2022 11:15,66.2720609,7.086
2493,7/3/2022 11:30,66.29853208,7.079
2494,7/3/2022 11:45,66.29853208,7.071
2495,7/3/2022 12:00,66.34265071,7.064
2496,7/3/2022 12:15,66.32598367,7.056
2497,7/3/2022 12:30,66.35147443,7.049
2498,7/3/2022 12:45,66.34461154,7.043
2499,7/3/2022 13:00,66.38971058,7.036
2500,7/3/2022 13:15,66.37108271,7.03
2501,7/3/2022 13:30,66.37794561,7.023
2502,7/3/2022 13:45,66.37794561,7.017
2503,7/3/2022 14:00,66.37892602,7.012
2504,7/3/2022 14:15,66.37206313,7.006
2505,7/3/2022 14:30,66.33774864,7.001
2506,7/3/2022 14:45,66.28382587,6.997
2507,7/3/2022 15:00,66.32598367,6.993
2508,7/3/2022 15:15,66.30245374,6.988
2509,7/3/2022 15:30,66.29657125,6.985
2510,7/3/2022 15:45,66.28480629,6.981
2511,7/3/2022 16:00,66.28382587,6.979
2512,7/3/2022 16:15,66.27402173,6.976
2513,7/3/2022 16:30,66.2789238,6.973
2514,7/3/2022 16:45,66.26421759,6.971
2515,7/3/2022 17:00,66.26617842,6.97
2516,7/3/2022 17:15,66.26323718,6.968
2517,7/3/2022 17:30,66.26421759,6.967
2518,7/3/2022 17:45,66.27304132,6.966
2519,7/3/2022 18:00,66.26225677,6.966
2520,7/3/2022 18:15,66.26519801,6.965
2521,7/3/2022 18:30,66.25441345,6.965
2522,7/3/2022 18:45,66.25539387,6.965
2523,7/3/2022 19:00,66.26127635,6.966
2524,7/3/2022 19:15,66.26911966,6.965
2525,7/3/2022 19:30,66.26421759,6.967
2526,7/3/2022 19:45,66.24166807,6.968
2527,7/3/2022 20:00,66.25931552,6.968
2528,7/3/2022 20:15,66.28088463,6.969
2529,7/3/2022 20:30,66.26617842,6.97
2530,7/3/2022 20:45,66.27794339,6.971
2531,7/3/2022 21:00,66.28382587,6.972
2532,7/3/2022 21:15,66.30245374,6.972
2533,7/3/2022 21:30,66.28970836,6.973
2534,7/3/2022 21:45,66.31225788,6.973
2535,7/3/2022 22:00,66.3142187,6.973
2536,7/3/2022 22:15,66.33872905,6.973
2537,7/3/2022 22:30,66.32402284,6.972
2538,7/3/2022 22:45,66.34265071,6.972
2539,7/3/2022 23:00,66.37108271,6.971
2540,7/3/2022 23:15,66.39755389,6.971
2541,7/3/2022 23:30,66.40147555,6.97
2542,7/3/2022 23:45,66.40931886,6.968
2543,7/4/2022 0:00,66.41814258,6.967
2544,7/4/2022 0:15,66.41127968,6.964
2545,7/4/2022 0:30,66.44559417,6.961
2546,7/4/2022 0:45,66.447555,6.959
2547,7/4/2022 1:00,66.46324162,6.956
2548,7/4/2022 1:15,66.46226121,6.953
2549,7/4/2022 1:30,66.49461487,6.949
2550,7/4/2022 1:45,66.50441901,6.946
2551,7/4/2022 2:00,66.49363446,6.942
2552,7/4/2022 2:15,66.50834066,6.938
2553,7/4/2022 2:30,66.53089019,6.934
2554,7/4/2022 2:45,66.53579226,6.928
2555,7/4/2022 3:00,66.56128302,6.924
2556,7/4/2022 3:15,66.54853764,6.918
2557,7/4/2022 3:30,66.56226343,6.913
2558,7/4/2022 3:45,66.5387335,6.908
2559,7/4/2022 4:00,66.56226343,6.902
2560,7/4/2022 4:15,66.58775419,6.897
2561,7/4/2022 4:30,66.58285212,6.891
2562,7/4/2022 4:45,66.56912633,6.884
2563,7/4/2022 5:00,66.65246151,6.878
2564,7/4/2022 5:15,66.62599034,6.871
2565,7/4/2022 5:30,66.63383365,6.865
2566,7/4/2022 5:45,66.65638317,6.858
2567,7/4/2022 6:00,66.67108938,6.851
2568,7/4/2022 6:15,66.67501104,6.844
2569,7/4/2022 6:30,66.69658014,6.837
2570,7/4/2022 6:45,66.72403173,6.829
2571,7/4/2022 7:00,66.75344415,6.822
2572,7/4/2022 7:15,66.74069877,6.815
2573,7/4/2022 7:30,66.78089574,6.806
2574,7/4/2022 7:45,66.76815036,6.799
2575,7/4/2022 8:00,66.82207313,6.791
2576,7/4/2022 8:15,66.80148443,6.784
2577,7/4/2022 8:30,66.78775864,6.775
2578,7/4/2022 8:45,66.7642287,6.767
2579,7/4/2022 9:00,66.74462043,6.759
2580,7/4/2022 9:15,66.75344415,6.751
2581,7/4/2022 9:30,66.75442456,6.743
2582,7/4/2022 9:45,66.74560084,6.734
2583,7/4/2022 10:00,66.7642287,6.726
2584,7/4/2022 10:15,66.79756278,6.717
2585,7/4/2022 10:30,66.78089574,6.709
2586,7/4/2022 10:45,66.8063865,6.7
2587,7/4/2022 11:00,66.80834733,6.693
2588,7/4/2022 11:15,66.81521023,6.683
2589,7/4/2022 11:30,66.79854319,6.675
2590,7/4/2022 11:45,66.80540609,6.667
2591,7/4/2022 12:00,66.81717106,6.659
2592,7/4/2022 12:15,66.79364112,6.651
2593,7/4/2022 12:30,66.79168029,6.643
2594,7/4/2022 12:45,66.77893491,6.635
2595,7/4/2022 13:00,66.7779545,6.628
2596,7/4/2022 13:15,66.74462043,6.62
2597,7/4/2022 13:30,66.72697297,6.613
2598,7/4/2022 13:45,66.71912966,6.605
2599,7/4/2022 14:00,66.70148221,6.598
2600,7/4/2022 14:15,66.7073647,6.591
2601,7/4/2022 14:30,66.6799131,6.585
2602,7/4/2022 14:45,66.68089352,6.579
2603,7/4/2022 15:00,66.64363779,6.572
2604,7/4/2022 15:15,66.6161862,6.566
2605,7/4/2022 15:30,66.58285212,6.56
2606,7/4/2022 15:45,66.56912633,6.555
2607,7/4/2022 16:00,66.5181448,6.55
2608,7/4/2022 16:15,66.51030149,6.544
2609,7/4/2022 16:30,66.5181448,6.54
2610,7/4/2022 16:45,66.49069321,6.535
2611,7/4/2022 17:00,66.48677156,6.531
2612,7/4/2022 17:15,66.47500659,6.527
2613,7/4/2022 17:30,66.46226121,6.523
2614,7/4/2022 17:45,66.447555,6.519
2615,7/4/2022 18:00,66.46520245,6.516
2616,7/4/2022 18:15,66.44265293,6.513
2617,7/4/2022 18:30,66.42696631,6.51
2618,7/4/2022 18:45,66.43775086,6.507
2619,7/4/2022 19:00,66.419123,6.504
2620,7/4/2022 19:15,66.41618175,6.502
2621,7/4/2022 19:30,66.42108382,6.499
2622,7/4/2022 19:45,66.42108382,6.496
2623,7/4/2022 20:00,66.42402507,6.494
2624,7/4/2022 20:15,66.44265293,6.491
2625,7/4/2022 20:30,66.43677045,6.489
2626,7/4/2022 20:45,66.45147666,6.486
2627,7/4/2022 21:00,66.447555,6.483
2628,7/4/2022 21:15,66.43873127,6.481
2629,7/4/2022 21:30,66.44951583,6.477
2630,7/4/2022 21:45,66.44167252,6.475
2631,7/4/2022 22:00,66.43579003,6.472
2632,7/4/2022 22:15,66.43284879,6.468
2633,7/4/2022 22:30,66.43480962,6.466
2634,7/4/2022 22:45,66.42010341,6.462
2635,7/4/2022 23:00,66.42990755,6.459
2636,7/4/2022 23:15,66.41618175,6.455
2637,7/4/2022 23:30,66.39657348,6.451
2638,7/4/2022 23:45,66.37892602,6.447
2639,7/5/2022 0:00,66.38971058,6.444
2640,7/5/2022 0:15,66.35931775,6.439
2641,7/5/2022 0:30,66.34755278,6.435
2642,7/5/2022 0:45,66.34461154,6.431
2643,7/5/2022 1:00,66.32598367,6.426
2644,7/5/2022 1:15,66.3142187,6.422
2645,7/5/2022 1:30,66.2857867,6.418
2646,7/5/2022 1:45,66.28774753,6.414
2647,7/5/2022 2:00,66.26323718,6.408
2648,7/5/2022 2:15,66.25539387,6.403
2649,7/5/2022 2:30,66.25245263,6.398
2650,7/5/2022 2:45,66.22009897,6.393
2651,7/5/2022 3:00,66.22696186,6.388
2652,7/5/2022 3:15,66.22009897,6.383
2653,7/5/2022 3:30,66.20735358,6.378
2654,7/5/2022 3:45,66.20637317,6.373
2655,7/5/2022 4:00,66.22009897,6.367
2656,7/5/2022 4:15,66.22205979,6.362
2657,7/5/2022 4:30,66.23774642,6.356
2658,7/5/2022 4:45,66.2436289,6.35
2659,7/5/2022 5:00,66.24558973,6.345
2660,7/5/2022 5:15,66.24558973,6.339
2661,7/5/2022 5:30,66.25931552,6.333
2662,7/5/2022 5:45,66.27598256,6.328
2663,7/5/2022 6:00,66.2857867,6.322
2664,7/5/2022 6:15,66.28382587,6.316
2665,7/5/2022 6:30,66.30735581,6.31
2666,7/5/2022 6:45,66.30637539,6.304
2667,7/5/2022 7:00,66.31029705,6.299
2668,7/5/2022 7:15,66.30539498,6.292
2669,7/5/2022 7:30,66.35539609,6.286
2670,7/5/2022 7:45,66.3632394,6.28
2671,7/5/2022 8:00,66.38774975,6.274
2672,7/5/2022 8:15,66.40245596,6.268
2673,7/5/2022 8:30,66.39167141,6.262
2674,7/5/2022 8:45,66.41127968,6.256
2675,7/5/2022 9:00,66.4122601,6.25
2676,7/5/2022 9:15,66.44363334,6.244
2677,7/5/2022 9:30,66.44657459,6.238
2678,7/5/2022 9:45,66.46520245,6.232
2679,7/5/2022 10:00,66.48088907,6.226
2680,7/5/2022 10:15,66.4828499,6.22
2681,7/5/2022 10:30,66.53089019,6.214
2682,7/5/2022 10:45,66.49559528,6.208
2683,7/5/2022 11:00,66.50834066,6.202
2684,7/5/2022 11:15,66.50049735,6.196
2685,7/5/2022 11:30,66.50147777,6.191
2686,7/5/2022 11:45,66.49069321,6.186
2687,7/5/2022 12:00,66.48088907,6.18
2688,7/5/2022 12:15,66.47892825,6.175
2689,7/5/2022 12:30,66.45245707,6.169
2690,7/5/2022 12:45,66.46814369,6.164
2691,7/5/2022 13:00,66.46030038,6.159
2692,7/5/2022 13:15,66.41520134,6.155
2693,7/5/2022 13:30,66.37598478,6.15
2694,7/5/2022 13:45,66.35343526,6.145
2695,7/5/2022 14:00,66.34461154,6.141
2696,7/5/2022 14:15,66.32500326,6.136
2697,7/5/2022 14:30,66.30245374,6.133
2698,7/5/2022 14:45,66.2857867,6.129
2699,7/5/2022 15:00,66.29951249,6.126
2700,7/5/2022 15:15,66.29068877,6.123
2701,7/5/2022 15:30,66.27598256,6.12
2702,7/5/2022 15:45,66.24657014,6.118
2703,7/5/2022 16:00,66.25539387,6.115
2704,7/5/2022 16:15,66.23284435,6.113
2705,7/5/2022 16:30,66.2299031,6.111
2706,7/5/2022 16:45,66.22794228,6.11
2707,7/5/2022 17:00,66.2151969,6.109
2708,7/5/2022 17:15,66.208334,6.109
2709,7/5/2022 17:30,66.21323607,6.108
2710,7/5/2022 17:45,66.18186282,6.108
2711,7/5/2022 18:00,66.20637317,6.11
2712,7/5/2022 18:15,66.20735358,6.11
2713,7/5/2022 18:30,66.21617731,6.111
2714,7/5/2022 18:45,66.20637317,6.111
2715,7/5/2022 19:00,66.23872683,6.113
2716,7/5/2022 19:15,66.22598145,6.115
2717,7/5/2022 19:30,66.24657014,6.117
2718,7/5/2022 19:45,66.23088352,6.119
2719,7/5/2022 20:00,66.24853097,6.122
2720,7/5/2022 20:15,66.27402173,6.125
2721,7/5/2022 20:30,66.26813925,6.128
2722,7/5/2022 20:45,66.30343415,6.13
2723,7/5/2022 21:00,66.28088463,6.134
2724,7/5/2022 21:15,66.29559084,6.136
2725,7/5/2022 21:30,66.29853208,6.139
2726,7/5/2022 21:45,66.30245374,6.142
2727,7/5/2022 22:00,66.28970836,6.145
2728,7/5/2022 22:15,66.30833622,6.148
2729,7/5/2022 22:30,66.30735581,6.15
2730,7/5/2022 22:45,66.30931663,6.152
2731,7/5/2022 23:00,66.29755167,6.155
2732,7/5/2022 23:15,66.30049291,6.156
2733,7/5/2022 23:30,66.30637539,6.158
2734,7/5/2022 23:45,66.31617953,6.159
2735,7/6/2022 0:00,66.31127746,6.162
2736,7/6/2022 0:15,66.29559084,6.163
2737,7/6/2022 0:30,66.2926496,6.164
2738,7/6/2022 0:45,66.29461043,6.164
2739,7/6/2022 1:00,66.30049291,6.165
2740,7/6/2022 1:15,66.28774753,6.166
2741,7/6/2022 1:30,66.27794339,6.165
2742,7/6/2022 1:45,66.26225677,6.165
2743,7/6/2022 2:00,66.23578559,6.164
2744,7/6/2022 2:15,66.22500104,6.164
2745,7/6/2022 2:30,66.2151969,6.163
2746,7/6/2022 2:45,66.17892158,6.162
2747,7/6/2022 3:00,66.19264738,6.161
2748,7/6/2022 3:15,66.1946082,6.16
2749,7/6/2022 3:30,66.18774531,6.159
2750,7/6/2022 3:45,66.17107827,6.157
2751,7/6/2022 4:00,66.17990199,6.156
2752,7/6/2022 4:15,66.16225454,6.154
2753,7/6/2022 4:30,66.1730391,6.152
2754,7/6/2022 4:45,66.17009785,6.15
2755,7/6/2022 5:00,66.1730391,6.147
2756,7/6/2022 5:15,66.18480406,6.145
2757,7/6/2022 5:30,66.17794117,6.142
2758,7/6/2022 5:45,66.18088241,6.14
2759,7/6/2022 6:00,66.19264738,6.137
2760,7/6/2022 6:15,66.16911744,6.134
2761,7/6/2022 6:30,66.21323607,6.131
2762,7/6/2022 6:45,66.20049069,6.127
2763,7/6/2022 7:00,66.17990199,6.124
2764,7/6/2022 7:15,66.22500104,6.121
2765,7/6/2022 7:30,66.24755056,6.118
2766,7/6/2022 7:45,66.25637428,6.114
2767,7/6/2022 8:00,66.26323718,6.111
2768,7/6/2022 8:15,66.27304132,6.107
2769,7/6/2022 8:30,66.25931552,6.104
2770,7/6/2022 8:45,66.2926496,6.1
2771,7/6/2022 9:00,66.28676711,6.096
2772,7/6/2022 9:15,66.29461043,6.092
2773,7/6/2022 9:30,66.28970836,6.088
2774,7/6/2022 9:45,66.27108049,6.084
2775,7/6/2022 10:00,66.32892491,6.08
2776,7/6/2022 10:15,66.29559084,6.076
2777,7/6/2022 10:30,66.31225788,6.072
2778,7/6/2022 10:45,66.31912077,6.068
2779,7/6/2022 11:00,66.29755167,6.065
2780,7/6/2022 11:15,66.28284546,6.061
2781,7/6/2022 11:30,66.25245263,6.058
2782,7/6/2022 11:45,66.26029594,6.054
2783,7/6/2022 12:00,66.2504918,6.051
2784,7/6/2022 12:15,66.25245263,6.048
2785,7/6/2022 12:30,66.24068766,6.045
2786,7/6/2022 12:45,66.23578559,6.043
2787,7/6/2022 13:00,66.20637317,6.04
2788,7/6/2022 13:15,66.20637317,6.038
2789,7/6/2022 13:30,66.18970613,6.035
2790,7/6/2022 13:45,66.18088241,6.033
2791,7/6/2022 14:00,66.13774419,6.033
2792,7/6/2022 14:15,66.16029372,6.031
2793,7/6/2022 14:30,66.12205757,6.03
2794,7/6/2022 14:45,66.11127302,6.03
2795,7/6/2022 15:00,66.11911633,6.029
2796,7/6/2022 15:15,66.11323385,6.03
2797,7/6/2022 15:30,66.12303799,6.031
2798,7/6/2022 15:45,66.11813592,6.032
2799,7/6/2022 16:00,66.08480184,6.033
2800,7/6/2022 16:15,66.07989977,6.034
2801,7/6/2022 16:30,66.10244929,6.036
2802,7/6/2022 16:45,66.09754722,6.037
2803,7/6/2022 17:00,66.1102926,6.041
2804,7/6/2022 17:15,66.09166474,6.043
2805,7/6/2022 17:30,66.08088019,6.046
2806,7/6/2022 17:45,66.09656681,6.049
2807,7/6/2022 18:00,66.09754722,6.053
2808,7/6/2022 18:15,66.09950805,6.057
2809,7/6/2022 18:30,66.11323385,6.06
2810,7/6/2022 18:45,66.11911633,6.065
2811,7/6/2022 19:00,66.12794005,6.069
2812,7/6/2022 19:15,66.14264626,6.074
2813,7/6/2022 19:30,66.16519578,6.079
2814,7/6/2022 19:45,66.1730391,6.084
2815,7/6/2022 20:00,66.17205868,6.089
2816,7/6/2022 20:15,66.18872572,6.095
2817,7/6/2022 20:30,66.21617731,6.1
2818,7/6/2022 20:45,66.23186393,6.106
2819,7/6/2022 21:00,66.24657014,6.111
2820,7/6/2022 21:15,66.25343304,6.116
2821,7/6/2022 21:30,66.27794339,6.121
2822,7/6/2022 21:45,66.27402173,6.126
2823,7/6/2022 22:00,66.28186504,6.131
2824,7/6/2022 22:15,66.27304132,6.136
2825,7/6/2022 22:30,66.28382587,6.141
2826,7/6/2022 22:45,66.26421759,6.145
2827,7/6/2022 23:00,66.2720609,6.149
2828,7/6/2022 23:15,66.27990422,6.152
2829,7/6/2022 23:30,66.26911966,6.156
2830,7/6/2022 23:45,66.23480517,6.16
2831,7/7/2022 0:00,66.24755056,6.162
2832,7/7/2022 0:15,66.24460931,6.165
2833,7/7/2022 0:30,66.23872683,6.168
2834,7/7/2022 0:45,66.22696186,6.169
2835,7/7/2022 1:00,66.21029483,6.171
2836,7/7/2022 1:15,66.20637317,6.172
2837,7/7/2022 1:30,66.20049069,6.174
2838,7/7/2022 1:45,66.19852986,6.175
2839,7/7/2022 2:00,66.19558862,6.176
2840,7/7/2022 2:15,66.16813703,6.176
2841,7/7/2022 2:30,66.15146999,6.177
2842,7/7/2022 2:45,66.14068544,6.176
2843,7/7/2022 3:00,66.11519467,6.176
2844,7/7/2022 3:15,66.10048846,6.175
2845,7/7/2022 3:30,66.10244929,6.174
2846,7/7/2022 3:45,66.09852764,6.172
2847,7/7/2022 4:00,66.09460598,6.171
2848,7/7/2022 4:15,66.09656681,6.169
2849,7/7/2022 4:30,66.06715439,6.167
2850,7/7/2022 4:45,66.06029149,6.165
2851,7/7/2022 5:00,66.06715439,6.162
2852,7/7/2022 5:15,66.08676267,6.159
2853,7/7/2022 5:30,66.07695853,6.157
2854,7/7/2022 5:45,66.08088019,6.153
2855,7/7/2022 6:00,66.09754722,6.15
2856,7/7/2022 6:15,66.09656681,6.146
2857,7/7/2022 6:30,66.10931219,6.143
2858,7/7/2022 6:45,66.10931219,6.138
2859,7/7/2022 7:00,66.12597923,6.134
2860,7/7/2022 7:15,66.13578337,6.13
2861,7/7/2022 7:30,66.13480295,6.125
2862,7/7/2022 7:45,66.14852875,6.12
2863,7/7/2022 8:00,66.1661762,6.115
2864,7/7/2022 8:15,66.17794117,6.111
2865,7/7/2022 8:30,66.20343193,6.106
2866,7/7/2022 8:45,66.19656903,6.101
2867,7/7/2022 9:00,66.21323607,6.095
2868,7/7/2022 9:15,66.21911855,6.091
2869,7/7/2022 9:30,66.22402062,6.085
2870,7/7/2022 9:45,66.20539276,6.08
2871,7/7/2022 10:00,66.2151969,6.075
2872,7/7/2022 10:15,66.21813814,6.07
2873,7/7/2022 10:30,66.21813814,6.064
2874,7/7/2022 10:45,66.20735358,6.059
2875,7/7/2022 11:00,66.19264738,6.054
2876,7/7/2022 11:15,66.19558862,6.049
2877,7/7/2022 11:30,66.18676489,6.043
2878,7/7/2022 11:45,66.18186282,6.038
2879,7/7/2022 12:00,66.16323496,6.033
2880,7/7/2022 12:15,66.1661762,6.028
2881,7/7/2022 12:30,66.14264626,6.024
2882,7/7/2022 12:45,66.14754833,6.019
2883,7/7/2022 13:00,66.13578337,6.015
2884,7/7/2022 13:15,66.12695964,6.011
2885,7/7/2022 13:30,66.10048846,6.006
2886,7/7/2022 13:45,66.10146888,6.003
2887,7/7/2022 14:00,66.07891936,6
2888,7/7/2022 14:15,66.07401729,5.997
2889,7/7/2022 14:30,66.06225232,5.995
2890,7/7/2022 14:45,66.05048735,5.993
2891,7/7/2022 15:00,66.02891825,5.99
2892,7/7/2022 15:15,66.02695742,5.989
2893,7/7/2022 15:30,66.01421204,5.989
2894,7/7/2022 15:45,65.99950583,5.987
2895,7/7/2022 16:00,66.01225121,5.988
2896,7/7/2022 16:15,66.02009452,5.988
2897,7/7/2022 16:30,66.02499659,5.988
2898,7/7/2022 16:45,65.9906821,5.99
2899,7/7/2022 17:00,66.01323162,5.991
2900,7/7/2022 17:15,66.00244707,5.993
2901,7/7/2022 17:30,66.00930997,5.996
2902,7/7/2022 17:45,66.01813369,5.999
2903,7/7/2022 18:00,66.02009452,6.003
2904,7/7/2022 18:15,66.04460487,6.006
2905,7/7/2022 18:30,66.04950694,6.012
2906,7/7/2022 18:45,66.06127191,6.017
2907,7/7/2022 19:00,66.06323273,6.022
2908,7/7/2022 19:15,66.08578226,6.028
2909,7/7/2022 19:30,66.09558639,6.034
2910,7/7/2022 19:45,66.09558639,6.04
2911,7/7/2022 20:00,66.10244929,6.048
2912,7/7/2022 20:15,66.11519467,6.056
2913,7/7/2022 20:30,66.12892047,6.063
2914,7/7/2022 20:45,66.13382254,6.071
2915,7/7/2022 21:00,66.15048958,6.079
2916,7/7/2022 21:15,66.17009785,6.088
2917,7/7/2022 21:30,66.16911744,6.096
2918,7/7/2022 21:45,66.16519578,6.106
2919,7/7/2022 22:00,66.1730391,6.114
2920,7/7/2022 22:15,66.17696075,6.122
2921,7/7/2022 22:30,66.1730391,6.131
2922,7/7/2022 22:45,66.17107827,6.139
2923,7/7/2022 23:00,66.17499992,6.147
2924,7/7/2022 23:15,66.16127413,6.154
2925,7/7/2022 23:30,66.16323496,6.161
2926,7/7/2022 23:45,66.15833289,6.168
2927,7/8/2022 0:00,66.14852875,6.174
2928,7/8/2022 0:15,66.14852875,6.179
2929,7/8/2022 0:30,66.12499881,6.185
2930,7/8/2022 0:45,66.1240184,6.189
2931,7/8/2022 1:00,66.11813592,6.193
2932,7/8/2022 1:15,66.11127302,6.197
2933,7/8/2022 1:30,66.08284101,6.2
2934,7/8/2022 1:45,66.08970391,6.203
2935,7/8/2022 2:00,66.06715439,6.204
2936,7/8/2022 2:15,66.05931108,6.206
2937,7/8/2022 2:30,66.0465657,6.207
2938,7/8/2022 2:45,66.01519245,6.208
2939,7/8/2022 3:00,66.02303576,6.207
2940,7/8/2022 3:15,66.02401618,6.206
2941,7/8/2022 3:30,66.00734914,6.206
2942,7/8/2022 3:45,66.00146666,6.204
2943,7/8/2022 4:00,65.99558417,6.203
2944,7/8/2022 4:15,66.00048624,6.2
2945,7/8/2022 4:30,66.025977,6.198
2946,7/8/2022 4:45,66.0112708,6.196
2947,7/8/2022 5:00,66.0044079,6.193
2948,7/8/2022 5:15,66.03382032,6.19
2949,7/8/2022 5:30,66.03578114,6.186
2950,7/8/2022 5:45,66.05244818,6.183
2951,7/8/2022 6:00,66.03676156,6.179
2952,7/8/2022 6:15,66.04754611,6.175
2953,7/8/2022 6:30,66.06715439,6.171
2954,7/8/2022 6:45,66.06421315,6.167
2955,7/8/2022 7:00,66.06519356,6.162
2956,7/8/2022 7:15,66.06421315,6.158
2957,7/8/2022 7:30,66.10146888,6.152
2958,7/8/2022 7:45,66.11911633,6.147
2959,7/8/2022 8:00,66.12695964,6.142
2960,7/8/2022 8:15,66.13480295,6.138
2961,7/8/2022 8:30,66.12990088,6.131
2962,7/8/2022 8:45,66.14558751,6.127
2963,7/8/2022 9:00,66.14558751,6.121
2964,7/8/2022 9:15,66.24853097,6.114
2965,7/8/2022 9:30,66.23088352,6.109
2966,7/8/2022 9:45,66.24166807,6.103
2967,7/8/2022 10:00,66.26617842,6.097
2968,7/8/2022 10:15,66.2436289,6.091
2969,7/8/2022 10:30,66.22696186,6.084
2970,7/8/2022 10:45,66.25245263,6.078
2971,7/8/2022 11:00,66.25343304,6.071
2972,7/8/2022 11:15,66.21911855,6.065
2973,7/8/2022 11:30,66.20637317,6.059
2974,7/8/2022 11:45,66.17205868,6.052
2975,7/8/2022 12:00,66.18774531,6.046
2976,7/8/2022 12:15,66.18774531,6.04
2977,7/8/2022 12:30,66.18872572,6.034
2978,7/8/2022 12:45,66.2014711,6.027
2979,7/8/2022 13:00,66.19951027,6.021
2980,7/8/2022 13:15,66.22205979,6.015
2981,7/8/2022 13:30,66.20931441,6.009
2982,7/8/2022 13:45,66.16519578,6.003
2983,7/8/2022 14:00,66.14950916,5.998
2984,7/8/2022 14:15,66.11617509,5.992
2985,7/8/2022 14:30,66.09852764,5.987
2986,7/8/2022 14:45,66.07597812,5.981
2987,7/8/2022 15:00,66.0818606,5.977
2988,7/8/2022 15:15,66.06225232,5.973
2989,7/8/2022 15:30,66.05833066,5.969
2990,7/8/2022 15:45,66.0397028,5.964
2991,7/8/2022 16:00,66.03087907,5.96
2992,7/8/2022 16:15,66.04558528,5.957
2993,7/8/2022 16:30,66.04558528,5.953
2994,7/8/2022 16:45,66.05931108,5.95
2995,7/8/2022 17:00,66.05538942,5.947
2996,7/8/2022 17:15,66.04754611,5.944
2997,7/8/2022 17:30,66.05048735,5.942
2998,7/8/2022 17:45,66.04362446,5.939
2999,7/8/2022 18:00,66.04852653,5.937
3000,7/8/2022 18:15,66.04852653,5.936
3001,7/8/2022 18:30,66.04950694,5.935
3002,7/8/2022 18:45,66.0465657,5.933
3003,7/8/2022 19:00,66.05735025,5.931
3004,7/8/2022 19:15,66.06127191,5.93
3005,7/8/2022 19:30,66.05440901,5.93
3006,7/8/2022 19:45,66.07009563,5.929
3007,7/8/2022 20:00,66.08578226,5.929
3008,7/8/2022 20:15,66.08676267,5.929
3009,7/8/2022 20:30,66.10637095,5.93
3010,7/8/2022 20:45,66.12205757,5.93
3011,7/8/2022 21:00,66.13186171,5.931
3012,7/8/2022 21:15,66.13774419,5.933
3013,7/8/2022 21:30,66.15048958,5.934
3014,7/8/2022 21:45,66.13382254,5.936
3015,7/8/2022 22:00,66.1524504,5.938
3016,7/8/2022 22:15,66.14754833,5.939
3017,7/8/2022 22:30,66.1661762,5.942
3018,7/8/2022 22:45,66.18578448,5.944
3019,7/8/2022 23:00,66.17107827,5.947
3020,7/8/2022 23:15,66.17696075,5.95
3021,7/8/2022 23:30,66.16715661,5.952
3022,7/8/2022 23:45,66.18480406,5.956
3023,7/9/2022 0:00,66.16127413,5.958
3024,7/9/2022 0:15,66.14754833,5.962
3025,7/9/2022 0:30,66.14068544,5.964
3026,7/9/2022 0:45,66.12303799,5.966
3027,7/9/2022 1:00,66.1102926,5.97
3028,7/9/2022 1:15,66.1102926,5.971
3029,7/9/2022 1:30,66.12695964,5.974
3030,7/9/2022 1:45,66.10735136,5.976
3031,7/9/2022 2:00,66.10048846,5.978
3032,7/9/2022 2:15,66.08578226,5.981
3033,7/9/2022 2:30,66.10146888,5.982
3034,7/9/2022 2:45,66.09558639,5.984
3035,7/9/2022 3:00,66.10735136,5.985
3036,7/9/2022 3:15,66.10735136,5.986
3037,7/9/2022 3:30,66.12009674,5.987
3038,7/9/2022 3:45,66.11421426,5.988
3039,7/9/2022 4:00,66.12009674,5.989
3040,7/9/2022 4:15,66.12695964,5.988
3041,7/9/2022 4:30,66.13480295,5.989
3042,7/9/2022 4:45,66.13578337,5.988
3043,7/9/2022 5:00,66.13872461,5.989
