"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
8980,05/23/23 02:30:00 AM,65.376,10.651,,,,
8981,05/23/23 02:45:00 AM,65.384,10.553,,,,
8982,05/23/23 03:00:00 AM,65.407,10.553,,,,
8983,05/23/23 03:15:00 AM,65.427,10.455,,,,
8984,05/23/23 03:30:00 AM,65.435,10.357,,,,
8985,05/23/23 03:45:00 AM,65.447,10.357,,,,
8986,05/23/23 04:00:00 AM,65.466,10.259,,,,
8987,05/23/23 04:15:00 AM,65.501,10.259,,,,
8988,05/23/23 04:30:00 AM,65.475,10.161,,,,
8989,05/23/23 04:45:00 AM,65.498,10.161,,,,
8990,05/23/23 05:00:00 AM,65.506,10.063,,,,
8991,05/23/23 05:15:00 AM,65.529,10.063,,,,
8992,05/23/23 05:30:00 AM,65.537,9.965,,,,
8993,05/23/23 05:45:00 AM,65.549,9.965,,,,
8994,05/23/23 06:00:00 AM,65.569,9.866,,,,
8995,05/23/23 06:15:00 AM,65.566,9.768,,,,
8996,05/23/23 06:30:00 AM,65.589,9.768,,,,
8997,05/23/23 06:45:00 AM,65.608,9.669,,,,
8998,05/23/23 07:00:00 AM,65.608,9.669,,,,
8999,05/23/23 07:15:00 AM,65.628,9.571,,,,
9000,05/23/23 07:30:00 AM,65.651,9.571,,,,
9001,05/23/23 07:45:00 AM,65.660,9.472,,,,
9002,05/23/23 08:00:00 AM,65.660,9.472,,,,
9003,05/23/23 08:15:00 AM,65.679,9.373,,,,
9004,05/23/23 08:30:00 AM,65.691,9.373,,,,
9005,05/23/23 08:45:00 AM,65.714,9.373,,,,
9006,05/23/23 09:00:00 AM,65.691,9.373,,,,
9007,05/23/23 09:15:00 AM,65.702,9.373,,,,
9008,05/23/23 09:30:00 AM,65.725,9.373,,,,
9009,05/23/23 09:45:00 AM,65.737,9.373,,,,
9010,05/23/23 10:00:00 AM,65.759,9.373,,,,
9011,05/23/23 10:15:00 AM,65.771,9.373,,,,
9012,05/23/23 10:30:00 AM,65.782,9.373,,,,
9013,05/23/23 10:45:00 AM,65.831,9.472,,,,
9014,05/23/23 11:00:00 AM,65.842,9.472,,,,
9015,05/23/23 11:15:00 AM,65.865,9.472,,,,
9016,05/23/23 11:30:00 AM,64.631,9.472,,,,
9017,05/23/23 11:45:00 AM,64.688,9.472,,,,
9018,05/23/23 12:00:00 PM,64.734,9.472,,,,
9019,05/23/23 12:15:00 PM,64.780,9.472,,,,
9020,05/23/23 12:30:00 PM,64.803,9.472,,,,
9021,05/23/23 12:45:00 PM,64.848,9.472,,,,
9022,05/23/23 01:00:00 PM,64.871,9.472,,,,
9023,05/23/23 01:15:00 PM,64.883,9.472,,,,
9024,05/23/23 01:30:00 PM,64.905,9.472,,,,
9025,05/23/23 01:45:00 PM,64.943,9.571,,,,
9026,05/23/23 02:00:00 PM,64.977,9.571,,,,
9027,05/23/23 02:15:00 PM,65.011,9.571,,,,
9028,05/23/23 02:30:00 PM,65.034,9.571,,,,
9029,05/23/23 02:45:00 PM,65.068,9.571,,,,
9030,05/23/23 03:00:00 PM,65.094,9.669,,,,
9031,05/23/23 03:15:00 PM,65.140,9.669,,,,
9032,05/23/23 03:30:00 PM,65.174,9.669,,,,
9033,05/23/23 03:45:00 PM,65.197,9.669,,,,
9034,05/23/23 04:00:00 PM,65.223,9.768,,,,
9035,05/23/23 04:15:00 PM,65.257,9.768,,,,
9036,05/23/23 04:30:00 PM,65.291,9.768,,,,
9037,05/23/23 04:45:00 PM,65.303,9.768,,,,
9038,05/23/23 05:00:00 PM,65.340,9.866,,,,
9039,05/23/23 05:15:00 PM,65.386,9.866,,,,
9040,05/23/23 05:30:00 PM,65.420,9.866,,,,
9041,05/23/23 05:45:00 PM,65.454,9.866,,,,
9042,05/23/23 06:00:00 PM,65.489,9.866,,,,
9043,05/23/23 06:15:00 PM,65.523,9.866,,,,
9044,05/23/23 06:30:00 PM,65.557,9.866,,,,
9045,05/23/23 06:45:00 PM,65.592,9.866,,,,
9046,05/23/23 07:00:00 PM,65.614,9.866,,,,
9047,05/23/23 07:15:00 PM,65.634,9.768,,,,
9048,05/23/23 07:30:00 PM,65.680,9.768,,,,
9049,05/23/23 07:45:00 PM,65.700,9.669,,,,
9050,05/23/23 08:00:00 PM,65.734,9.669,,,,
9051,05/23/23 08:15:00 PM,65.708,9.571,,,,
9052,05/23/23 08:30:00 PM,65.743,9.571,,,,
9053,05/23/23 08:45:00 PM,65.762,9.472,,,,
9054,05/23/23 09:00:00 PM,65.771,9.373,,,,
9055,05/23/23 09:15:00 PM,65.199,9.373,,,,
9056,05/23/23 09:30:00 PM,65.254,9.275,,,,
9057,05/23/23 09:45:00 PM,65.276,9.275,,,,
9058,05/23/23 10:00:00 PM,65.319,9.176,,,,
9059,05/23/23 10:15:00 PM,65.327,9.077,,,,
9060,05/23/23 10:30:00 PM,65.350,9.077,,,,
9061,05/23/23 10:45:00 PM,65.347,8.978,,,,
9062,05/23/23 11:00:00 PM,65.370,8.978,,,,
9063,05/23/23 11:15:00 PM,65.390,8.879,,,,
9064,05/23/23 11:30:00 PM,65.401,8.879,,,,
9065,05/23/23 11:45:00 PM,65.421,8.779,,,,
9066,05/24/23 12:00:00 AM,65.433,8.779,,,,
9067,05/24/23 12:15:00 AM,64.208,8.680,,,,
9068,05/24/23 12:30:00 AM,64.265,8.680,,,,
9069,05/24/23 12:45:00 AM,64.308,8.581,,,,
9070,05/24/23 01:00:00 AM,64.330,8.581,,,,
9071,05/24/23 01:15:00 AM,64.350,8.481,,,,
9072,05/24/23 01:30:00 AM,64.373,8.481,,,,
9073,05/24/23 01:45:00 AM,64.393,8.382,,,,
9074,05/24/23 02:00:00 AM,64.401,8.282,,,,
9075,05/24/23 02:15:00 AM,64.413,8.282,,,,
9076,05/24/23 02:30:00 AM,64.433,8.182,,,,
9077,05/24/23 02:45:00 AM,64.444,8.182,,,,
9078,05/24/23 03:00:00 AM,64.452,8.082,,,,
9079,05/24/23 03:15:00 AM,64.475,8.082,,,,
9080,05/24/23 03:30:00 AM,64.498,8.082,,,,
9081,05/24/23 03:45:00 AM,64.506,7.983,,,,
9082,05/24/23 04:00:00 AM,64.518,7.983,,,,
9083,05/24/23 04:15:00 AM,64.526,7.882,,,,
9084,05/24/23 04:30:00 AM,64.549,7.882,,,,
9085,05/24/23 04:45:00 AM,64.557,7.782,,,,
9086,05/24/23 05:00:00 AM,64.569,7.782,,,,
9087,05/24/23 05:15:00 AM,64.566,7.682,,,,
9088,05/24/23 05:30:00 AM,64.577,7.682,,,,
9089,05/24/23 05:45:00 AM,64.586,7.582,,,,
9090,05/24/23 06:00:00 AM,64.597,7.582,,,,
9091,05/24/23 06:15:00 AM,64.617,7.481,,,,
9092,05/24/23 06:30:00 AM,64.617,7.481,,,,
9093,05/24/23 06:45:00 AM,64.628,7.481,,,,
9094,05/24/23 07:00:00 AM,64.648,7.381,,,,
9095,05/24/23 07:15:00 AM,64.648,7.381,,,,
9096,05/24/23 07:30:00 AM,64.668,7.280,,,,
9097,05/24/23 07:45:00 AM,64.679,7.280,,,,
9098,05/24/23 08:00:00 AM,64.679,7.280,,,,
9099,05/24/23 08:15:00 AM,64.714,7.280,,,,
9100,05/24/23 08:30:00 AM,64.736,7.280,,,,
9101,05/24/23 08:45:00 AM,64.739,7.381,,,,
9102,05/24/23 09:00:00 AM,64.762,7.381,,,,
9103,05/24/23 09:15:00 AM,64.788,7.481,,,,
9104,05/24/23 09:30:00 AM,64.799,7.481,,,,
9105,05/24/23 09:45:00 AM,64.837,7.582,,,,
9106,05/24/23 10:00:00 AM,64.851,7.682,,,,
9107,05/24/23 10:15:00 AM,64.888,7.782,,,,
9108,05/24/23 10:30:00 AM,64.926,7.882,,,,
9109,05/24/23 10:45:00 AM,64.963,7.983,,,,
9110,05/24/23 11:00:00 AM,64.992,8.182,,,,
9111,05/24/23 11:15:00 AM,65.029,8.282,,,,
9112,05/24/23 11:30:00 AM,65.066,8.382,,,,
9113,05/24/23 11:45:00 AM,65.107,8.581,,,,
9114,05/24/23 12:00:00 PM,65.155,8.680,,,,
9115,05/24/23 12:15:00 PM,65.207,8.879,,,,
9116,05/24/23 12:30:00 PM,65.259,9.077,,,,
9117,05/24/23 12:45:00 PM,65.331,9.176,,,,
9118,05/24/23 01:00:00 PM,65.382,9.373,,,,
9119,05/24/23 01:15:00 PM,65.434,9.571,,,,
9120,05/24/23 01:30:00 PM,65.497,9.768,,,,
9121,05/24/23 01:45:00 PM,65.572,9.965,,,,
9122,05/24/23 02:00:00 PM,64.538,10.161,,,,
9123,05/24/23 02:15:00 PM,64.670,10.357,,,,
9124,05/24/23 02:30:00 PM,64.767,10.553,,,,
9125,05/24/23 02:45:00 PM,64.841,10.748,,,,
9126,05/24/23 03:00:00 PM,64.950,10.944,,,,
9127,05/24/23 03:15:00 PM,65.045,11.041,,,,
9128,05/24/23 03:30:00 PM,65.105,11.139,,,,
9129,05/24/23 03:45:00 PM,65.176,11.236,,,,
9130,05/24/23 04:00:00 PM,65.271,11.334,,,,
9131,05/24/23 04:15:00 PM,65.331,11.431,,,,
9132,05/24/23 04:30:00 PM,65.414,11.528,,,,
9133,05/24/23 04:45:00 PM,65.486,11.625,,,,
9134,05/24/23 05:00:00 PM,65.566,11.625,,,,
9135,05/24/23 05:15:00 PM,64.674,11.625,,,,
9136,05/24/23 05:30:00 PM,64.780,11.722,,,,
9137,05/24/23 05:45:00 PM,64.860,11.722,,,,
9138,05/24/23 06:00:00 PM,64.928,11.722,,,,
9139,05/24/23 06:15:00 PM,64.974,11.722,,,,
9140,05/24/23 06:30:00 PM,65.065,11.722,,,,
9141,05/24/23 06:45:00 PM,65.108,11.625,,,,
9142,05/24/23 07:00:00 PM,65.165,11.625,,,,
9143,05/24/23 07:15:00 PM,65.222,11.625,,,,
9144,05/24/23 07:30:00 PM,65.265,11.528,,,,
9145,05/24/23 07:45:00 PM,65.334,11.528,,,,
9146,05/24/23 08:00:00 PM,65.357,11.528,,,,
9147,05/24/23 08:15:00 PM,65.411,11.431,,,,
9148,05/24/23 08:30:00 PM,65.422,11.431,,,,
9149,05/24/23 08:45:00 PM,65.477,11.334,,,,
9150,05/24/23 09:00:00 PM,65.519,11.236,,,,
9151,05/24/23 09:15:00 PM,65.565,11.236,,,,
9152,05/24/23 09:30:00 PM,65.596,11.139,,,,
9153,05/24/23 09:45:00 PM,65.619,11.139,,,,
9154,05/24/23 10:00:00 PM,65.662,11.041,,,,
9155,05/24/23 10:15:00 PM,64.302,11.041,,,,
9156,05/24/23 10:30:00 PM,64.379,10.944,,,,
9157,05/24/23 10:45:00 PM,64.425,10.944,,,,
9158,05/24/23 11:00:00 PM,64.456,10.846,,,,
9159,05/24/23 11:15:00 PM,64.479,10.846,,,,
9160,05/24/23 11:30:00 PM,64.510,10.748,,,,
9161,05/24/23 11:45:00 PM,64.556,10.748,,,,
9162,05/25/23 12:00:00 AM,64.576,10.651,,,,
9163,05/25/23 12:15:00 AM,64.621,10.651,,,,
9164,05/25/23 12:30:00 AM,64.641,10.553,,,,
9165,05/25/23 12:45:00 AM,64.675,10.553,,,,
9166,05/25/23 01:00:00 AM,64.695,10.455,,,,
9167,05/25/23 01:15:00 AM,64.730,10.455,,,,
9168,05/25/23 01:30:00 AM,64.761,10.357,,,,
9169,05/25/23 01:45:00 AM,64.784,10.357,,,,
9170,05/25/23 02:00:00 AM,64.804,10.259,,,,
9171,05/25/23 02:15:00 AM,64.838,10.259,,,,
9172,05/25/23 02:30:00 AM,64.858,10.161,,,,
9173,05/25/23 02:45:00 AM,64.881,10.161,,,,
9174,05/25/23 03:00:00 AM,64.878,10.063,,,,
9175,05/25/23 03:15:00 AM,64.900,10.063,,,,
9176,05/25/23 03:30:00 AM,64.920,9.965,,,,
9177,05/25/23 03:45:00 AM,64.943,9.965,,,,
9178,05/25/23 04:00:00 AM,64.974,9.866,,,,
9179,05/25/23 04:15:00 AM,64.986,9.866,,,,
9180,05/25/23 04:30:00 AM,65.017,9.768,,,,
9181,05/25/23 04:45:00 AM,65.029,9.768,,,,
9182,05/25/23 05:00:00 AM,65.048,9.669,,,,
9183,05/25/23 05:15:00 AM,65.060,9.669,,,,
9184,05/25/23 05:30:00 AM,65.080,9.571,,,,
9185,05/25/23 05:45:00 AM,65.103,9.571,,,,
9186,05/25/23 06:00:00 AM,65.122,9.472,,,,
9187,05/25/23 06:15:00 AM,65.145,9.472,,,,
9188,05/25/23 06:30:00 AM,65.142,9.373,,,,
9189,05/25/23 06:45:00 AM,65.165,9.373,,,,
9190,05/25/23 07:00:00 AM,65.174,9.275,,,,
9191,05/25/23 07:15:00 AM,65.162,9.275,,,,
9192,05/25/23 07:30:00 AM,65.185,9.275,,,,
9193,05/25/23 07:45:00 AM,65.216,9.176,,,,
9194,05/25/23 08:00:00 AM,65.228,9.176,,,,
9195,05/25/23 08:15:00 AM,65.239,9.176,,,,
9196,05/25/23 08:30:00 AM,65.273,9.176,,,,
9197,05/25/23 08:45:00 AM,65.285,9.176,,,,
9198,05/25/23 09:00:00 AM,65.308,9.176,,,,
9199,05/25/23 09:15:00 AM,65.319,9.176,,,,
9200,05/25/23 09:30:00 AM,65.342,9.176,,,,
9201,05/25/23 09:45:00 AM,65.365,9.176,,,,
9202,05/25/23 10:00:00 AM,65.413,9.275,,,,
9203,05/25/23 10:15:00 AM,65.413,9.275,,,,
9204,05/25/23 10:30:00 AM,65.439,9.373,,,,
9205,05/25/23 10:45:00 AM,65.485,9.373,,,,
9206,05/25/23 11:00:00 AM,65.500,9.472,,,,
9207,05/25/23 11:15:00 AM,65.537,9.571,,,,
9208,05/25/23 11:30:00 AM,65.574,9.669,,,,
9209,05/25/23 11:45:00 AM,65.600,9.768,,,,
9210,05/25/23 12:00:00 PM,65.649,9.866,,,,
9211,05/25/23 12:15:00 PM,65.660,9.866,,,,
9212,05/25/23 12:30:00 PM,65.709,9.965,,,,
9213,05/25/23 12:45:00 PM,64.409,10.063,,,,
9214,05/25/23 01:00:00 PM,64.492,10.161,,,,
9215,05/25/23 01:15:00 PM,64.552,10.259,,,,
9216,05/25/23 01:30:00 PM,64.612,10.357,,,,
9217,05/25/23 01:45:00 PM,64.672,10.455,,,,
9218,05/25/23 02:00:00 PM,64.733,10.553,,,,
9219,05/25/23 02:15:00 PM,64.781,10.651,,,,
9220,05/25/23 02:30:00 PM,64.853,10.748,,,,
9221,05/25/23 02:45:00 PM,64.901,10.846,,,,
9222,05/25/23 03:00:00 PM,64.953,11.041,,,,
9223,05/25/23 03:15:00 PM,65.013,11.139,,,,
9224,05/25/23 03:30:00 PM,65.088,11.334,,,,
9225,05/25/23 03:45:00 PM,65.148,11.431,,,,
9226,05/25/23 04:00:00 PM,65.220,11.528,,,,
9227,05/25/23 04:15:00 PM,65.280,11.625,,,,
9228,05/25/23 04:30:00 PM,65.363,11.722,,,,
9229,05/25/23 04:45:00 PM,65.423,11.819,,,,
9230,05/25/23 05:00:00 PM,65.494,11.916,,,,
9231,05/25/23 05:15:00 PM,64.583,12.013,,,,
9232,05/25/23 05:30:00 PM,64.677,12.110,,,,
9233,05/25/23 05:45:00 PM,64.769,12.110,,,,
9234,05/25/23 06:00:00 PM,64.852,12.207,,,,
9235,05/25/23 06:15:00 PM,64.920,12.207,,,,
9236,05/25/23 06:30:00 PM,64.989,12.207,,,,
9237,05/25/23 06:45:00 PM,65.069,12.207,,,,
9238,05/25/23 07:00:00 PM,65.140,12.304,,,,
9239,05/25/23 07:15:00 PM,65.198,12.304,,,,
9240,05/25/23 07:30:00 PM,65.252,12.207,,,,
9241,05/25/23 07:45:00 PM,65.297,12.207,,,,
9242,05/25/23 08:00:00 PM,65.366,12.207,,,,
9243,05/25/23 08:15:00 PM,65.412,12.207,,,,
9244,05/25/23 08:30:00 PM,65.466,12.110,,,,
9245,05/25/23 08:45:00 PM,65.512,12.110,,,,
9246,05/25/23 09:00:00 PM,65.558,12.110,,,,
9247,05/25/23 09:15:00 PM,65.600,12.013,,,,
9248,05/25/23 09:30:00 PM,65.646,12.013,,,,
9249,05/25/23 09:45:00 PM,65.689,11.916,,,,
9250,05/25/23 10:00:00 PM,64.508,11.819,,,,
9251,05/25/23 10:15:00 PM,64.542,11.819,,,,
9252,05/25/23 10:30:00 PM,64.608,11.722,,,,
9253,05/25/23 10:45:00 PM,64.651,11.625,,,,
9254,05/25/23 11:00:00 PM,64.697,11.625,,,,
9255,05/25/23 11:15:00 PM,64.728,11.528,,,,
9256,05/25/23 11:30:00 PM,64.759,11.431,,,,
9257,05/25/23 11:45:00 PM,64.802,11.334,,,,
9258,05/26/23 12:00:00 AM,64.822,11.236,,,,
9259,05/26/23 12:15:00 AM,64.853,11.139,,,,
9260,05/26/23 12:30:00 AM,64.873,11.041,,,,
9261,05/26/23 12:45:00 AM,64.893,10.944,,,,
9262,05/26/23 01:00:00 AM,64.901,10.846,,,,
9263,05/26/23 01:15:00 AM,64.921,10.748,,,,
9264,05/26/23 01:30:00 AM,64.918,10.651,,,,
9265,05/26/23 01:45:00 AM,64.938,10.553,,,,
9266,05/26/23 02:00:00 AM,64.970,10.455,,,,
9267,05/26/23 02:15:00 AM,64.978,10.357,,,,
9268,05/26/23 02:30:00 AM,64.989,10.357,,,,
9269,05/26/23 02:45:00 AM,64.998,10.259,,,,
9270,05/26/23 03:00:00 AM,65.006,10.161,,,,
9271,05/26/23 03:15:00 AM,65.026,10.063,,,,
9272,05/26/23 03:30:00 AM,65.038,10.063,,,,
9273,05/26/23 03:45:00 AM,65.057,9.965,,,,
9274,05/26/23 04:00:00 AM,65.054,9.866,,,,
9275,05/26/23 04:15:00 AM,65.074,9.768,,,,
9276,05/26/23 04:30:00 AM,65.086,9.768,,,,
9277,05/26/23 04:45:00 AM,65.094,9.669,,,,
9278,05/26/23 05:00:00 AM,65.103,9.571,,,,
9279,05/26/23 05:15:00 AM,65.111,9.472,,,,
9280,05/26/23 05:30:00 AM,65.100,9.472,,,,
9281,05/26/23 05:45:00 AM,65.097,9.373,,,,
9282,05/26/23 06:00:00 AM,65.119,9.373,,,,
9283,05/26/23 06:15:00 AM,65.128,9.275,,,,
9284,05/26/23 06:30:00 AM,65.125,9.176,,,,
9285,05/26/23 06:45:00 AM,65.136,9.176,,,,
9286,05/26/23 07:00:00 AM,65.145,9.077,,,,
9287,05/26/23 07:15:00 AM,65.165,8.978,,,,
9288,05/26/23 07:30:00 AM,65.165,8.978,,,,
9289,05/26/23 07:45:00 AM,65.165,8.978,,,,
9290,05/26/23 08:00:00 AM,65.184,8.879,,,,
9291,05/26/23 08:15:00 AM,65.207,8.879,,,,
9292,05/26/23 08:30:00 AM,65.219,8.879,,,,
9293,05/26/23 08:45:00 AM,65.230,8.879,,,,
9294,05/26/23 09:00:00 AM,65.253,8.879,,,,
9295,05/26/23 09:15:00 AM,65.264,8.879,,,,
9296,05/26/23 09:30:00 AM,65.276,8.879,,,,
9297,05/26/23 09:45:00 AM,65.287,8.879,,,,
9298,05/26/23 10:00:00 AM,65.313,8.978,,,,
9299,05/26/23 10:15:00 AM,65.336,8.978,,,,
9300,05/26/23 10:30:00 AM,65.359,8.978,,,,
9301,05/26/23 10:45:00 AM,65.373,9.077,,,,
9302,05/26/23 11:00:00 AM,65.396,9.077,,,,
9303,05/26/23 11:15:00 AM,65.410,9.176,,,,
9304,05/26/23 11:30:00 AM,65.433,9.176,,,,
9305,05/26/23 11:45:00 AM,65.471,9.275,,,,
9306,05/26/23 12:00:00 PM,65.493,9.275,,,,
9307,05/26/23 12:15:00 PM,65.531,9.373,,,,
9308,05/26/23 12:30:00 PM,65.545,9.472,,,,
9309,05/26/23 12:45:00 PM,65.602,9.472,,,,
9310,05/26/23 01:00:00 PM,65.628,9.571,,,,
9311,05/26/23 01:15:00 PM,65.666,9.669,,,,
9312,05/26/23 01:30:00 PM,64.720,9.768,,,,
9313,05/26/23 01:45:00 PM,64.803,9.866,,,,
9314,05/26/23 02:00:00 PM,64.852,9.965,,,,
9315,05/26/23 02:15:00 PM,64.912,10.063,,,,
9316,05/26/23 02:30:00 PM,64.961,10.161,,,,
9317,05/26/23 02:45:00 PM,64.986,10.259,,,,
9318,05/26/23 03:00:00 PM,65.058,10.357,,,,
9319,05/26/23 03:15:00 PM,65.118,10.455,,,,
9320,05/26/23 03:30:00 PM,65.167,10.553,,,,
9321,05/26/23 03:45:00 PM,65.216,10.651,,,,
9322,05/26/23 04:00:00 PM,65.287,10.748,,,,
9323,05/26/23 04:15:00 PM,65.347,10.846,,,,
9324,05/26/23 04:30:00 PM,65.396,10.944,,,,
9325,05/26/23 04:45:00 PM,65.456,11.041,,,,
9326,05/26/23 05:00:00 PM,65.528,11.139,,,,
9327,05/26/23 05:15:00 PM,65.576,11.236,,,,
9328,05/26/23 05:30:00 PM,64.262,11.236,,,,
9329,05/26/23 05:45:00 PM,64.345,11.334,,,,
9330,05/26/23 06:00:00 PM,64.439,11.431,,,,
9331,05/26/23 06:15:00 PM,64.496,11.431,,,,
9332,05/26/23 06:30:00 PM,64.576,11.431,,,,
9333,05/26/23 06:45:00 PM,64.634,11.431,,,,
9334,05/26/23 07:00:00 PM,64.714,11.431,,,,
9335,05/26/23 07:15:00 PM,64.759,11.431,,,,
9336,05/26/23 07:30:00 PM,64.828,11.431,,,,
9337,05/26/23 07:45:00 PM,64.871,11.334,,,,
9338,05/26/23 08:00:00 PM,64.905,11.334,,,,
9339,05/26/23 08:15:00 PM,64.962,11.334,,,,
9340,05/26/23 08:30:00 PM,64.993,11.236,,,,
9341,05/26/23 08:45:00 PM,65.039,11.236,,,,
9342,05/26/23 09:00:00 PM,65.093,11.139,,,,
9343,05/26/23 09:15:00 PM,65.128,11.139,,,,
9344,05/26/23 09:30:00 PM,65.159,11.041,,,,
9345,05/26/23 09:45:00 PM,65.205,11.041,,,,
9346,05/26/23 10:00:00 PM,65.236,10.944,,,,
9347,05/26/23 10:15:00 PM,65.279,10.846,,,,
9348,05/26/23 10:30:00 PM,65.313,10.846,,,,
9349,05/26/23 10:45:00 PM,65.344,10.748,,,,
9350,05/26/23 11:00:00 PM,65.341,10.651,,,,
9351,05/26/23 11:15:00 PM,65.364,10.651,,,,
9352,05/26/23 11:30:00 PM,65.395,10.553,,,,
9353,05/26/23 11:45:00 PM,65.415,10.455,,,,
9354,05/27/23 12:00:00 AM,65.427,10.455,,,,
9355,05/27/23 12:15:00 AM,65.447,10.357,,,,
9356,05/27/23 12:30:00 AM,65.455,10.259,,,,
9357,05/27/23 12:45:00 AM,65.463,10.161,,,,
9358,05/27/23 01:00:00 AM,65.486,10.161,,,,
9359,05/27/23 01:15:00 AM,65.506,10.063,,,,
9360,05/27/23 01:30:00 AM,65.515,9.965,,,,
9361,05/27/23 01:45:00 AM,65.526,9.965,,,,
9362,05/27/23 02:00:00 AM,65.523,9.866,,,,
9363,05/27/23 02:15:00 AM,64.857,9.768,,,,
9364,05/27/23 02:30:00 AM,64.880,9.768,,,,
9365,05/27/23 02:45:00 AM,64.923,9.669,,,,
9366,05/27/23 03:00:00 AM,64.943,9.571,,,,
9367,05/27/23 03:15:00 AM,64.940,9.472,,,,
9368,05/27/23 03:30:00 AM,64.974,9.472,,,,
9369,05/27/23 03:45:00 AM,64.982,9.373,,,,
9370,05/27/23 04:00:00 AM,64.991,9.275,,,,
9371,05/27/23 04:15:00 AM,65.011,9.176,,,,
9372,05/27/23 04:30:00 AM,65.022,9.176,,,,
9373,05/27/23 04:45:00 AM,65.019,9.077,,,,
9374,05/27/23 05:00:00 AM,65.050,8.978,,,,
9375,05/27/23 05:15:00 AM,65.050,8.978,,,,
9376,05/27/23 05:30:00 AM,65.059,8.879,,,,
9377,05/27/23 05:45:00 AM,65.067,8.779,,,,
9378,05/27/23 06:00:00 AM,65.090,8.779,,,,
9379,05/27/23 06:15:00 AM,65.076,8.680,,,,
9380,05/27/23 06:30:00 AM,65.095,8.581,,,,
9381,05/27/23 06:45:00 AM,65.095,8.581,,,,
9382,05/27/23 07:00:00 AM,65.104,8.481,,,,
9383,05/27/23 07:15:00 AM,65.127,8.481,,,,
9384,05/27/23 07:30:00 AM,65.135,8.382,,,,
9385,05/27/23 07:45:00 AM,65.135,8.382,,,,
9386,05/27/23 08:00:00 AM,65.143,8.282,,,,
9387,05/27/23 08:15:00 AM,65.166,8.282,,,,
9388,05/27/23 08:30:00 AM,65.166,8.282,,,,
9389,05/27/23 08:45:00 AM,65.178,8.282,,,,
9390,05/27/23 09:00:00 AM,65.189,8.282,,,,
9391,05/27/23 09:15:00 AM,65.212,8.282,,,,
9392,05/27/23 09:30:00 AM,65.200,8.282,,,,
9393,05/27/23 09:45:00 AM,65.223,8.282,,,,
9394,05/27/23 10:00:00 AM,65.249,8.382,,,,
9395,05/27/23 10:15:00 AM,65.261,8.382,,,,
9396,05/27/23 10:30:00 AM,65.275,8.481,,,,
9397,05/27/23 10:45:00 AM,64.054,8.481,,,,
9398,05/27/23 11:00:00 AM,64.136,8.581,,,,
9399,05/27/23 11:15:00 AM,64.196,8.680,,,,
9400,05/27/23 11:30:00 AM,64.256,8.779,,,,
9401,05/27/23 11:45:00 AM,64.294,8.879,,,,
9402,05/27/23 12:00:00 PM,64.331,8.978,,,,
9403,05/27/23 12:15:00 PM,64.365,8.978,,,,
9404,05/27/23 12:30:00 PM,64.414,9.077,,,,
9405,05/27/23 12:45:00 PM,64.451,9.176,,,,
9406,05/27/23 01:00:00 PM,64.488,9.275,,,,
9407,05/27/23 01:15:00 PM,64.537,9.373,,,,
9408,05/27/23 01:30:00 PM,64.586,9.472,,,,
9409,05/27/23 01:45:00 PM,64.611,9.571,,,,
9410,05/27/23 02:00:00 PM,64.672,9.669,,,,
9411,05/27/23 02:15:00 PM,64.720,9.768,,,,
9412,05/27/23 02:30:00 PM,64.769,9.866,,,,
9413,05/27/23 02:45:00 PM,64.818,9.965,,,,
9414,05/27/23 03:00:00 PM,64.878,10.063,,,,
9415,05/27/23 03:15:00 PM,64.926,10.161,,,,
9416,05/27/23 03:30:00 PM,64.989,10.357,,,,
9417,05/27/23 03:45:00 PM,65.050,10.455,,,,
9418,05/27/23 04:00:00 PM,65.110,10.553,,,,
9419,05/27/23 04:15:00 PM,65.170,10.651,,,,
9420,05/27/23 04:30:00 PM,65.207,10.748,,,,
9421,05/27/23 04:45:00 PM,65.279,10.846,,,,
9422,05/27/23 05:00:00 PM,65.339,10.944,,,,
9423,05/27/23 05:15:00 PM,65.388,11.041,,,,
9424,05/27/23 05:30:00 PM,65.459,11.139,,,,
9425,05/27/23 05:45:00 PM,63.896,11.236,,,,
9426,05/27/23 06:00:00 PM,64.034,11.236,,,,
9427,05/27/23 06:15:00 PM,64.125,11.236,,,,
9428,05/27/23 06:30:00 PM,64.193,11.236,,,,
9429,05/27/23 06:45:00 PM,64.262,11.236,,,,
9430,05/27/23 07:00:00 PM,64.308,11.236,,,,
9431,05/27/23 07:15:00 PM,64.353,11.236,,,,
9432,05/27/23 07:30:00 PM,64.422,11.236,,,,
9433,05/27/23 07:45:00 PM,64.476,11.139,,,,
9434,05/27/23 08:00:00 PM,64.545,11.139,,,,
9435,05/27/23 08:15:00 PM,64.590,11.139,,,,
9436,05/27/23 08:30:00 PM,64.622,11.041,,,,
9437,05/27/23 08:45:00 PM,64.679,11.041,,,,
9438,05/27/23 09:00:00 PM,64.733,10.944,,,,
9439,05/27/23 09:15:00 PM,64.764,10.846,,,,
