"Plot Title: WL_Wetland03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21400276, SEN S/N: 21400276)","Temp, °C (LGR S/N: 21400276, SEN S/N: 21400276)","Coupler Detached (LGR S/N: 21400276)","Coupler Attached (LGR S/N: 21400276)","Host Connected (LGR S/N: 21400276)","Stopped (LGR S/N: 21400276)","End Of File (LGR S/N: 21400276)"
1,07/25/22 12:45:00 PM,64.202,8.779,Logged,,,,
2,07/25/22 01:00:00 PM,64.191,9.077,,,,,
3,07/25/22 01:15:00 PM,64.148,9.373,,,,,
4,07/25/22 01:30:00 PM,64.196,9.571,,,,,
5,07/25/22 01:45:00 PM,64.202,9.768,,,,,
6,07/25/22 02:00:00 PM,64.167,9.965,,,,,
7,07/25/22 02:15:00 PM,64.173,10.161,,,,,
8,07/25/22 02:30:00 PM,64.136,10.651,,,,,
9,07/25/22 02:45:00 PM,64.134,10.944,,,,,
10,07/25/22 03:00:00 PM,64.137,11.041,,,,,
11,07/25/22 03:15:00 PM,64.132,11.236,,,,,
12,07/25/22 03:30:00 PM,64.104,11.334,,,,,
13,07/25/22 03:45:00 PM,64.110,11.528,,,,,
14,07/25/22 04:00:00 PM,64.102,11.625,,,,,
15,07/25/22 04:15:00 PM,64.115,11.722,,,,,
16,07/25/22 04:30:00 PM,64.115,11.722,,,,,
17,07/25/22 04:45:00 PM,64.081,11.625,,,,,
18,07/25/22 05:00:00 PM,64.110,11.528,,,,,
19,07/25/22 05:15:00 PM,64.110,11.528,,,,,
20,07/25/22 05:30:00 PM,64.107,11.431,,,,,
21,07/25/22 05:45:00 PM,64.104,11.334,,,,,
22,07/25/22 06:00:00 PM,64.112,11.236,,,,,
23,07/25/22 06:15:00 PM,64.130,11.139,,,,,
24,07/25/22 06:30:00 PM,64.134,10.944,,,,,
25,07/25/22 06:45:00 PM,64.152,10.846,,,,,
26,07/25/22 07:00:00 PM,64.139,10.748,,,,,
27,07/25/22 07:15:00 PM,64.167,10.651,,,,,
28,07/25/22 07:30:00 PM,64.177,10.651,,,,,
29,07/25/22 07:45:00 PM,64.198,10.651,,,,,
30,07/25/22 08:00:00 PM,64.205,10.553,,,,,
31,07/25/22 08:15:00 PM,64.216,10.553,,,,,
32,07/25/22 08:30:00 PM,64.234,10.455,,,,,
33,07/25/22 08:45:00 PM,64.251,10.357,,,,,
34,07/25/22 09:00:00 PM,64.269,10.259,,,,,
35,07/25/22 09:15:00 PM,64.266,10.161,,,,,
36,07/25/22 09:30:00 PM,64.263,10.063,,,,,
37,07/25/22 09:45:00 PM,64.250,9.965,,,,,
38,07/25/22 10:00:00 PM,64.254,9.768,,,,,
39,07/25/22 10:15:00 PM,64.241,9.669,,,,,
40,07/25/22 10:30:00 PM,64.248,9.571,,,,,
41,07/25/22 10:45:00 PM,64.245,9.472,,,,,
42,07/25/22 11:00:00 PM,64.231,9.373,,,,,
43,07/25/22 11:15:00 PM,64.231,9.373,,,,,
44,07/25/22 11:30:00 PM,64.218,9.275,,,,,
45,07/25/22 11:45:00 PM,64.215,9.176,,,,,
46,07/26/22 12:00:00 AM,64.201,9.077,,,,,
47,07/26/22 12:15:00 AM,64.208,8.978,,,,,
48,07/26/22 12:30:00 AM,64.185,8.879,,,,,
49,07/26/22 12:45:00 AM,64.171,8.779,,,,,
50,07/26/22 01:00:00 AM,64.181,8.779,,,,,
51,07/26/22 01:15:00 AM,64.157,8.680,,,,,
52,07/26/22 01:30:00 AM,64.154,8.581,,,,,
53,07/26/22 01:45:00 AM,64.141,8.481,,,,,
54,07/26/22 02:00:00 AM,64.127,8.382,,,,,
55,07/26/22 02:15:00 AM,64.124,8.282,,,,,
56,07/26/22 02:30:00 AM,64.110,8.182,,,,,
57,07/26/22 02:45:00 AM,64.097,8.082,,,,,
58,07/26/22 03:00:00 AM,64.086,8.082,,,,,
59,07/26/22 03:15:00 AM,64.083,7.983,,,,,
60,07/26/22 03:30:00 AM,64.080,7.882,,,,,
61,07/26/22 03:45:00 AM,64.080,7.882,,,,,
62,07/26/22 04:00:00 AM,64.076,7.782,,,,,
63,07/26/22 04:15:00 AM,64.083,7.682,,,,,
64,07/26/22 04:30:00 AM,64.090,7.582,,,,,
65,07/26/22 04:45:00 AM,64.108,7.481,,,,,
66,07/26/22 05:00:00 AM,64.101,7.280,,,,,
67,07/26/22 05:15:00 AM,64.097,7.179,,,,,
68,07/26/22 05:30:00 AM,64.108,7.179,,,,,
