"Plot Title: WL_Wetland03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21400276, SEN S/N: 21400276)","Temp, °C (LGR S/N: 21400276, SEN S/N: 21400276)","Coupler Detached (LGR S/N: 21400276)","Coupler Attached (LGR S/N: 21400276)","Host Connected (LGR S/N: 21400276)","Stopped (LGR S/N: 21400276)","End Of File (LGR S/N: 21400276)"
1,02/18/23 02:00:00 PM,63.459,11.625,Logged,,,,
2,02/18/23 02:15:00 PM,63.465,11.819,,,,,
3,02/18/23 02:30:00 PM,63.433,11.819,,,,,
4,02/18/23 02:45:00 PM,63.454,11.819,,,,,
5,02/18/23 03:00:00 PM,63.475,11.819,,,,,
6,02/18/23 03:15:00 PM,63.516,11.431,,,,,
7,02/18/23 03:30:00 PM,63.487,11.139,,,,,
8,02/18/23 03:45:00 PM,63.494,11.041,,,,,
9,02/18/23 04:00:00 PM,63.466,11.139,,,,,
10,02/18/23 04:15:00 PM,63.469,11.236,,,,,
11,02/18/23 04:30:00 PM,63.492,11.334,,,,,
12,02/18/23 04:45:00 PM,63.485,11.431,,,,,
13,02/18/23 05:00:00 PM,63.482,11.334,,,,,
14,02/18/23 05:15:00 PM,63.479,11.236,,,,,
15,02/18/23 05:30:00 PM,63.482,11.334,,,,,
16,02/18/23 05:45:00 PM,63.492,11.334,,,,,
17,02/18/23 06:00:00 PM,63.479,11.236,,,,,
18,02/18/23 06:15:00 PM,63.504,11.041,,,,,
19,02/18/23 06:30:00 PM,63.499,10.846,,,,,
20,02/18/23 06:45:00 PM,63.514,10.651,,,,,
21,02/18/23 07:00:00 PM,63.532,10.553,,,,,
22,02/18/23 07:15:00 PM,63.546,10.357,,,,,
23,02/18/23 07:30:00 PM,63.554,10.259,,,,,
24,02/18/23 07:45:00 PM,63.561,10.161,,,,,
25,02/18/23 08:00:00 PM,63.548,10.063,,,,,
26,02/18/23 08:15:00 PM,63.555,9.965,,,,,
27,02/18/23 08:30:00 PM,63.566,9.965,,,,,
28,02/18/23 08:45:00 PM,63.580,9.768,,,,,
29,02/18/23 09:00:00 PM,63.595,9.571,,,,,
30,02/18/23 09:15:00 PM,63.579,9.373,,,,,
31,02/18/23 09:30:00 PM,63.586,9.275,,,,,
32,02/18/23 09:45:00 PM,63.580,9.077,,,,,
33,02/18/23 10:00:00 PM,63.604,8.879,,,,,
34,02/18/23 10:15:00 PM,63.604,8.879,,,,,
35,02/18/23 10:30:00 PM,63.604,8.879,,,,,
36,02/18/23 10:45:00 PM,63.611,9.077,,,,,
37,02/18/23 11:00:00 PM,63.590,9.077,,,,,
38,02/18/23 11:15:00 PM,63.600,9.077,,,,,
39,02/18/23 11:30:00 PM,63.608,8.978,,,,,
40,02/18/23 11:45:00 PM,63.604,8.879,,,,,
41,02/19/23 12:00:00 AM,63.591,8.779,,,,,
42,02/19/23 12:15:00 AM,63.567,8.680,,,,,
43,02/19/23 12:30:00 AM,63.574,8.581,,,,,
44,02/19/23 12:45:00 AM,63.561,8.481,,,,,
45,02/19/23 01:00:00 AM,63.561,8.481,,,,,
46,02/19/23 01:15:00 AM,63.537,8.382,,,,,
47,02/19/23 01:30:00 AM,63.537,8.382,,,,,
48,02/19/23 01:45:00 AM,63.513,8.282,,,,,
49,02/19/23 02:00:00 AM,63.499,8.182,,,,,
50,02/19/23 02:15:00 AM,63.465,8.082,,,,,
51,02/19/23 02:30:00 AM,63.462,7.983,,,,,
52,02/19/23 02:45:00 AM,63.424,7.782,,,,,
53,02/19/23 03:00:00 AM,63.431,7.682,,,,,
54,02/19/23 03:15:00 AM,63.428,7.582,,,,,
55,02/19/23 03:30:00 AM,63.417,7.582,,,,,
56,02/19/23 03:45:00 AM,63.414,7.481,,,,,
57,02/19/23 04:00:00 AM,63.411,7.381,,,,,
58,02/19/23 04:15:00 AM,63.418,7.280,,,,,
59,02/19/23 04:30:00 AM,63.421,7.079,,,,,
60,02/19/23 04:45:00 AM,63.428,6.978,,,,,
61,02/19/23 05:00:00 AM,63.425,6.877,,,,,
62,02/19/23 05:15:00 AM,63.435,6.877,,,,,
63,02/19/23 05:30:00 AM,63.442,6.775,,,,,
64,02/19/23 05:45:00 AM,63.425,6.573,,,,,
65,02/19/23 06:00:00 AM,63.449,6.370,,,,,
66,02/19/23 06:15:00 AM,63.438,6.370,,,,,
67,02/19/23 06:30:00 AM,63.442,6.166,,,,,
68,02/19/23 06:45:00 AM,63.466,5.962,,,,,
69,02/19/23 07:00:00 AM,63.487,6.268,,,,,
70,02/19/23 07:15:00 AM,63.490,6.370,,,,,
71,02/19/23 07:30:00 AM,63.525,6.471,,,,,
72,02/19/23 07:45:00 AM,63.535,6.471,,,,,
73,02/19/23 08:00:00 AM,63.539,6.573,,,,,
74,02/19/23 08:15:00 AM,63.521,6.674,,,,,
75,02/19/23 08:30:00 AM,63.556,6.775,,,,,
76,02/19/23 08:45:00 AM,63.570,6.877,,,,,
77,02/19/23 09:00:00 AM,63.583,6.978,,,,,
78,02/19/23 09:15:00 AM,63.597,7.079,,,,,
79,02/19/23 09:30:00 AM,63.580,7.179,,,,,
80,02/19/23 09:45:00 AM,63.601,7.179,,,,,
81,02/19/23 10:00:00 AM,63.583,7.280,,,,,
82,02/19/23 10:15:00 AM,63.597,7.381,,,,,
83,02/19/23 10:30:00 AM,63.614,7.582,,,,,
84,02/19/23 10:45:00 AM,63.621,7.782,,,,,
85,02/19/23 11:00:00 AM,63.617,7.983,,,,,
86,02/19/23 11:15:00 AM,63.613,8.182,,,,,
87,02/19/23 11:30:00 AM,63.599,8.382,,,,,
88,02/19/23 11:45:00 AM,63.604,8.879,,,,,
89,02/19/23 12:00:00 PM,63.623,9.472,,,,,
90,02/19/23 12:15:00 PM,63.617,9.965,,,,,
91,02/19/23 12:30:00 PM,63.614,10.553,,,,,
92,02/19/23 12:45:00 PM,63.602,10.846,,,,,
93,02/19/23 01:00:00 PM,63.608,11.041,,,,,
94,02/19/23 01:15:00 PM,63.587,11.041,,,,,
95,02/19/23 01:30:00 PM,63.572,11.236,,,,,
96,02/19/23 01:45:00 PM,63.562,11.236,,,,,
97,02/19/23 02:00:00 PM,63.557,11.431,,,,,
98,02/19/23 02:15:00 PM,63.539,11.528,,,,,
99,02/19/23 02:30:00 PM,63.498,11.528,,,,,
100,02/19/23 02:45:00 PM,63.495,11.431,,,,,
101,02/19/23 03:00:00 PM,63.498,11.528,,,,,
102,02/19/23 03:15:00 PM,63.487,11.528,,,,,
103,02/19/23 03:30:00 PM,63.482,11.334,,,,,
104,02/19/23 03:45:00 PM,63.466,11.139,,,,,
105,02/19/23 04:00:00 PM,63.484,11.041,,,,,
106,02/19/23 04:15:00 PM,63.442,11.041,,,,,
107,02/19/23 04:30:00 PM,63.470,10.944,,,,,
108,02/19/23 04:45:00 PM,63.491,10.944,,,,,
109,02/19/23 05:00:00 PM,63.481,10.944,,,,,
110,02/19/23 05:15:00 PM,63.478,10.846,,,,,
111,02/19/23 05:30:00 PM,63.454,10.748,,,,,
112,02/19/23 05:45:00 PM,63.483,10.651,,,,,
113,02/19/23 06:00:00 PM,63.511,10.553,,,,,
114,02/19/23 06:15:00 PM,63.508,10.455,,,,,
115,02/19/23 06:30:00 PM,63.518,10.455,,,,,
116,02/19/23 06:45:00 PM,63.536,10.357,,,,,
117,02/19/23 07:00:00 PM,63.530,10.161,,,,,
118,02/19/23 07:15:00 PM,63.548,10.063,,,,,
119,02/19/23 07:30:00 PM,63.576,9.965,,,,,
120,02/19/23 07:45:00 PM,63.566,9.965,,,,,
121,02/19/23 08:00:00 PM,63.552,9.866,,,,,
122,02/19/23 08:15:00 PM,63.570,9.768,,,,,
123,02/19/23 08:30:00 PM,63.567,9.669,,,,,
124,02/19/23 08:45:00 PM,63.543,9.571,,,,,
125,02/19/23 09:00:00 PM,63.582,9.472,,,,,
126,02/19/23 09:15:00 PM,63.599,9.373,,,,,
127,02/19/23 09:30:00 PM,63.607,9.275,,,,,
128,02/19/23 09:45:00 PM,63.603,9.176,,,,,
129,02/19/23 10:00:00 PM,63.621,9.077,,,,,
130,02/19/23 10:15:00 PM,63.608,8.978,,,,,
131,02/19/23 10:30:00 PM,63.628,8.978,,,,,
132,02/19/23 10:45:00 PM,63.625,8.879,,,,,
133,02/19/23 11:00:00 PM,63.612,8.779,,,,,
134,02/19/23 11:15:00 PM,63.608,8.680,,,,,
135,02/19/23 11:30:00 PM,63.574,8.581,,,,,
136,02/19/23 11:45:00 PM,63.564,8.581,,,,,
137,02/20/23 12:00:00 AM,63.509,8.481,,,,,
138,02/20/23 12:15:00 AM,63.516,8.382,,,,,
139,02/20/23 12:30:00 AM,63.482,8.282,,,,,
140,02/20/23 12:45:00 AM,63.486,8.082,,,,,
141,02/20/23 01:00:00 AM,63.496,8.082,,,,,
142,02/20/23 01:15:00 AM,63.472,7.983,,,,,
143,02/20/23 01:30:00 AM,63.469,7.882,,,,,
144,02/20/23 01:45:00 AM,63.424,7.782,,,,,
145,02/20/23 02:00:00 AM,63.441,7.682,,,,,
146,02/20/23 02:15:00 AM,63.421,7.682,,,,,
147,02/20/23 02:30:00 AM,63.397,7.582,,,,,
148,02/20/23 02:45:00 AM,63.414,7.481,,,,,
149,02/20/23 03:00:00 AM,63.414,7.481,,,,,
150,02/20/23 03:15:00 AM,63.390,7.381,,,,,
151,02/20/23 03:30:00 AM,63.387,7.280,,,,,
152,02/20/23 03:45:00 AM,63.369,7.079,,,,,
153,02/20/23 04:00:00 AM,63.356,6.978,,,,,
154,02/20/23 04:15:00 AM,63.376,6.978,,,,,
155,02/20/23 04:30:00 AM,63.363,6.877,,,,,
156,02/20/23 04:45:00 AM,63.373,6.877,,,,,
157,02/20/23 05:00:00 AM,63.349,6.775,,,,,
158,02/20/23 05:15:00 AM,63.366,6.674,,,,,
159,02/20/23 05:30:00 AM,63.383,6.573,,,,,
160,02/20/23 05:45:00 AM,63.387,6.370,,,,,
161,02/20/23 06:00:00 AM,63.393,6.268,,,,,
162,02/20/23 06:15:00 AM,63.400,6.166,,,,,
163,02/20/23 06:30:00 AM,63.386,6.064,,,,,
164,02/20/23 06:45:00 AM,63.372,5.962,,,,,
165,02/20/23 07:00:00 AM,63.397,6.064,,,,,
166,02/20/23 07:15:00 AM,63.428,6.064,,,,,
167,02/20/23 07:30:00 AM,63.421,6.166,,,,,
168,02/20/23 07:45:00 AM,63.442,6.166,,,,,
169,02/20/23 08:00:00 AM,63.459,6.370,,,,,
170,02/20/23 08:15:00 AM,63.497,6.573,,,,,
171,02/20/23 08:30:00 AM,63.525,6.775,,,,,
172,02/20/23 08:45:00 AM,63.518,7.179,,,,,
173,02/20/23 09:00:00 AM,63.549,7.481,,,,,
174,02/20/23 09:15:00 AM,63.559,7.782,,,,,
175,02/20/23 09:30:00 AM,63.558,8.082,,,,,
176,02/20/23 09:45:00 AM,63.547,8.382,,,,,
177,02/20/23 10:00:00 AM,63.553,8.581,,,,,
178,02/20/23 10:15:00 AM,63.570,8.779,,,,,
179,02/20/23 10:30:00 AM,63.576,8.978,,,,,
180,02/20/23 10:45:00 AM,63.565,9.275,,,,,
181,02/20/23 11:00:00 AM,63.564,9.571,,,,,
182,02/20/23 11:15:00 AM,63.557,9.669,,,,,
183,02/20/23 11:30:00 AM,63.557,9.669,,,,,
184,02/20/23 11:45:00 AM,63.539,9.768,,,,,
185,02/20/23 12:00:00 PM,63.532,9.866,,,,,
186,02/20/23 12:15:00 PM,63.548,10.063,,,,,
187,02/20/23 12:30:00 PM,63.533,10.259,,,,,
188,02/20/23 12:45:00 PM,63.493,10.651,,,,,
189,02/20/23 01:00:00 PM,63.503,11.722,,,,,
190,02/20/23 01:15:00 PM,63.502,12.401,,,,,
191,02/20/23 01:30:00 PM,63.478,12.304,,,,,
192,02/20/23 01:45:00 PM,63.475,12.207,,,,,
193,02/20/23 02:00:00 PM,63.455,12.207,,,,,
194,02/20/23 02:15:00 PM,63.444,12.207,,,,,
195,02/20/23 02:30:00 PM,63.444,12.207,,,,,
196,02/20/23 02:45:00 PM,63.434,12.207,,,,,
197,02/20/23 03:00:00 PM,63.439,12.013,,,,,
198,02/20/23 03:15:00 PM,63.444,11.819,,,,,
199,02/20/23 03:30:00 PM,63.438,11.625,,,,,
200,02/20/23 03:45:00 PM,63.433,11.431,,,,,
201,02/20/23 04:00:00 PM,63.417,11.236,,,,,
202,02/20/23 04:15:00 PM,63.414,11.139,,,,,
203,02/20/23 04:30:00 PM,63.414,11.139,,,,,
204,02/20/23 04:45:00 PM,63.414,11.139,,,,,
205,02/20/23 05:00:00 PM,63.445,11.139,,,,,
206,02/20/23 05:15:00 PM,63.442,11.041,,,,,
207,02/20/23 05:30:00 PM,63.442,11.041,,,,,
208,02/20/23 05:45:00 PM,63.460,10.944,,,,,
