"Plot Title: WL_wetland10"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20175472, SEN S/N: 20175472)","Temp, °C (LGR S/N: 20175472, SEN S/N: 20175472)","Coupler Detached (LGR S/N: 20175472)","Coupler Attached (LGR S/N: 20175472)","Host Connected (LGR S/N: 20175472)","Stopped (LGR S/N: 20175472)","End Of File (LGR S/N: 20175472)"
1,10/16/22 03:30:00 PM,68.059,14.900,Logged,,,,
2,10/16/22 03:45:00 PM,68.060,10.161,,,,,
3,10/16/22 04:00:00 PM,68.034,9.571,,,,,
4,10/16/22 04:15:00 PM,68.050,9.373,,,,,
5,10/16/22 04:30:00 PM,68.058,9.275,,,,,
6,10/16/22 04:45:00 PM,68.045,9.176,,,,,
7,10/16/22 05:00:00 PM,68.055,9.176,,,,,
8,10/16/22 05:15:00 PM,68.074,9.077,,,,,
9,10/16/22 05:30:00 PM,68.063,9.077,,,,,
10,10/16/22 05:45:00 PM,68.063,9.077,,,,,
11,10/16/22 06:00:00 PM,68.074,9.077,,,,,
12,10/16/22 06:15:00 PM,68.081,8.978,,,,,
13,10/16/22 06:30:00 PM,68.092,8.978,,,,,
14,10/16/22 06:45:00 PM,68.102,8.978,,,,,
15,10/16/22 07:00:00 PM,68.113,8.978,,,,,
16,10/16/22 07:15:00 PM,68.113,8.978,,,,,
17,10/16/22 07:30:00 PM,68.154,8.978,,,,,
18,10/16/22 07:45:00 PM,68.154,8.978,,,,,
19,10/16/22 08:00:00 PM,68.186,8.978,,,,,
20,10/16/22 08:15:00 PM,68.186,8.978,,,,,
21,10/16/22 08:30:00 PM,68.186,8.978,,,,,
22,10/16/22 08:45:00 PM,68.207,8.978,,,,,
23,10/16/22 09:00:00 PM,68.217,8.978,,,,,
24,10/16/22 09:15:00 PM,68.217,8.978,,,,,
25,10/16/22 09:30:00 PM,68.235,8.879,,,,,
26,10/16/22 09:45:00 PM,68.225,8.879,,,,,
27,10/16/22 10:00:00 PM,68.246,8.879,,,,,
28,10/16/22 10:15:00 PM,68.246,8.879,,,,,
29,10/16/22 10:30:00 PM,68.256,8.879,,,,,
30,10/16/22 10:45:00 PM,68.256,8.879,,,,,
31,10/16/22 11:00:00 PM,68.267,8.879,,,,,
32,10/16/22 11:15:00 PM,68.256,8.879,,,,,
33,10/16/22 11:30:00 PM,68.256,8.879,,,,,
34,10/16/22 11:45:00 PM,68.256,8.879,,,,,
35,10/17/22 12:00:00 AM,68.225,8.879,,,,,
36,10/17/22 12:15:00 AM,68.225,8.879,,,,,
37,10/17/22 12:30:00 AM,68.214,8.879,,,,,
38,10/17/22 12:45:00 AM,68.214,8.879,,,,,
39,10/17/22 01:00:00 AM,68.194,8.879,,,,,
40,10/17/22 01:15:00 AM,68.162,8.879,,,,,
41,10/17/22 01:30:00 AM,68.152,8.879,,,,,
42,10/17/22 01:45:00 AM,68.131,8.879,,,,,
43,10/17/22 02:00:00 AM,68.121,8.879,,,,,
44,10/17/22 02:15:00 AM,68.110,8.879,,,,,
45,10/17/22 02:30:00 AM,68.110,8.879,,,,,
46,10/17/22 02:45:00 AM,68.100,8.879,,,,,
47,10/17/22 03:00:00 AM,68.110,8.879,,,,,
48,10/17/22 03:15:00 AM,68.079,8.879,,,,,
49,10/17/22 03:30:00 AM,68.100,8.879,,,,,
50,10/17/22 03:45:00 AM,68.089,8.879,,,,,
51,10/17/22 04:00:00 AM,68.079,8.879,,,,,
52,10/17/22 04:15:00 AM,68.089,8.879,,,,,
53,10/17/22 04:30:00 AM,68.089,8.879,,,,,
54,10/17/22 04:45:00 AM,68.089,8.879,,,,,
55,10/17/22 05:00:00 AM,68.110,8.879,,,,,
56,10/17/22 05:15:00 AM,68.121,8.879,,,,,
57,10/17/22 05:30:00 AM,68.121,8.879,,,,,
58,10/17/22 05:45:00 AM,68.141,8.879,,,,,
59,10/17/22 06:00:00 AM,68.152,8.879,,,,,
60,10/17/22 06:15:00 AM,68.162,8.879,,,,,
61,10/17/22 06:30:00 AM,68.173,8.879,,,,,
62,10/17/22 06:45:00 AM,68.173,8.879,,,,,
63,10/17/22 07:00:00 AM,68.204,8.879,,,,,
64,10/17/22 07:15:00 AM,68.225,8.879,,,,,
65,10/17/22 07:30:00 AM,68.214,8.879,,,,,
66,10/17/22 07:45:00 AM,68.225,8.879,,,,,
67,10/17/22 08:00:00 AM,68.246,8.879,,,,,
68,10/17/22 08:15:00 AM,68.235,8.879,,,,,
69,10/17/22 08:30:00 AM,68.256,8.879,,,,,
70,10/17/22 08:45:00 AM,68.246,8.879,,,,,
71,10/17/22 09:00:00 AM,68.256,8.879,,,,,
72,10/17/22 09:15:00 AM,68.256,8.879,,,,,
73,10/17/22 09:30:00 AM,68.267,8.879,,,,,
74,10/17/22 09:45:00 AM,68.256,8.879,,,,,
75,10/17/22 10:00:00 AM,68.277,8.879,,,,,
76,10/17/22 10:15:00 AM,68.256,8.879,,,,,
77,10/17/22 10:30:00 AM,68.246,8.879,,,,,
78,10/17/22 10:45:00 AM,68.246,8.879,,,,,
79,10/17/22 11:00:00 AM,68.235,8.879,,,,,
80,10/17/22 11:15:00 AM,68.204,8.879,,,,,
81,10/17/22 11:30:00 AM,68.173,8.879,,,,,
82,10/17/22 11:45:00 AM,68.173,8.879,,,,,
83,10/17/22 12:00:00 PM,68.162,8.879,,,,,
84,10/17/22 12:15:00 PM,68.131,8.879,,,,,
85,10/17/22 12:30:00 PM,68.121,8.879,,,,,
86,10/17/22 12:45:00 PM,68.089,8.879,,,,,
87,10/17/22 01:00:00 PM,68.100,8.879,,,,,
88,10/17/22 01:15:00 PM,68.089,8.879,,,,,
89,10/17/22 01:30:00 PM,68.068,8.879,,,,,
90,10/17/22 01:45:00 PM,68.048,8.879,,,,,
91,10/17/22 02:00:00 PM,68.016,8.879,,,,,
92,10/17/22 02:15:00 PM,67.985,8.879,,,,,
93,10/17/22 02:30:00 PM,67.985,8.879,,,,,
94,10/17/22 02:45:00 PM,67.954,8.879,,,,,
95,10/17/22 03:00:00 PM,67.954,8.879,,,,,
96,10/17/22 03:15:00 PM,67.933,8.879,,,,,
97,10/17/22 03:30:00 PM,67.922,8.879,,,,,
98,10/17/22 03:45:00 PM,67.922,8.879,,,,,
99,10/17/22 04:00:00 PM,67.922,8.879,,,,,
100,10/17/22 04:15:00 PM,67.954,8.879,,,,,
101,10/17/22 04:30:00 PM,67.943,8.879,,,,,
102,10/17/22 04:45:00 PM,67.943,8.879,,,,,
103,10/17/22 05:00:00 PM,67.964,8.879,,,,,
104,10/17/22 05:15:00 PM,67.964,8.879,,,,,
105,10/17/22 05:30:00 PM,67.985,8.879,,,,,
106,10/17/22 05:45:00 PM,67.995,8.879,,,,,
107,10/17/22 06:00:00 PM,68.006,8.879,,,,,
108,10/17/22 06:15:00 PM,68.016,8.879,,,,,
109,10/17/22 06:30:00 PM,68.027,8.879,,,,,
110,10/17/22 06:45:00 PM,68.048,8.879,,,,,
111,10/17/22 07:00:00 PM,68.058,8.879,,,,,
112,10/17/22 07:15:00 PM,68.068,8.879,,,,,
113,10/17/22 07:30:00 PM,68.058,8.879,,,,,
114,10/17/22 07:45:00 PM,68.068,8.879,,,,,
115,10/17/22 08:00:00 PM,68.100,8.879,,,,,
116,10/17/22 08:15:00 PM,68.110,8.879,,,,,
117,10/17/22 08:30:00 PM,68.131,8.879,,,,,
118,10/17/22 08:45:00 PM,68.141,8.879,,,,,
119,10/17/22 09:00:00 PM,68.131,8.879,,,,,
120,10/17/22 09:15:00 PM,68.141,8.879,,,,,
121,10/17/22 09:30:00 PM,68.173,8.879,,,,,
122,10/17/22 09:45:00 PM,68.183,8.879,,,,,
123,10/17/22 10:00:00 PM,68.173,8.879,,,,,
124,10/17/22 10:15:00 PM,68.173,8.879,,,,,
125,10/17/22 10:30:00 PM,68.183,8.879,,,,,
126,10/17/22 10:45:00 PM,68.183,8.879,,,,,
127,10/17/22 11:00:00 PM,68.173,8.879,,,,,
128,10/17/22 11:15:00 PM,68.152,8.879,,,,,
129,10/17/22 11:30:00 PM,68.173,8.879,,,,,
130,10/17/22 11:45:00 PM,68.152,8.879,,,,,
131,10/18/22 12:00:00 AM,68.121,8.879,,,,,
132,10/18/22 12:15:00 AM,68.110,8.879,,,,,
133,10/18/22 12:30:00 AM,68.089,8.879,,,,,
134,10/18/22 12:45:00 AM,68.079,8.879,,,,,
135,10/18/22 01:00:00 AM,68.048,8.879,,,,,
136,10/18/22 01:15:00 AM,68.027,8.879,,,,,
137,10/18/22 01:30:00 AM,67.995,8.879,,,,,
138,10/18/22 01:45:00 AM,68.027,8.879,,,,,
139,10/18/22 02:00:00 AM,68.016,8.879,,,,,
140,10/18/22 02:15:00 AM,68.006,8.879,,,,,
141,10/18/22 02:30:00 AM,67.995,8.879,,,,,
142,10/18/22 02:45:00 AM,68.006,8.879,,,,,
143,10/18/22 03:00:00 AM,67.985,8.879,,,,,
144,10/18/22 03:15:00 AM,67.985,8.879,,,,,
145,10/18/22 03:30:00 AM,67.975,8.879,,,,,
146,10/18/22 03:45:00 AM,67.975,8.879,,,,,
