"Plot Title: WL_Wetland05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229459, SEN S/N: 21229459)","Temp, °C (LGR S/N: 21229459, SEN S/N: 21229459)","Coupler Detached (LGR S/N: 21229459)","Coupler Attached (LGR S/N: 21229459)","Host Connected (LGR S/N: 21229459)","Stopped (LGR S/N: 21229459)","End Of File (LGR S/N: 21229459)"
1,02/18/23 03:00:00 PM,66.611,10.748,Logged,,,,
2,02/18/23 03:15:00 PM,66.655,10.063,,,,,
3,02/18/23 03:30:00 PM,66.678,9.866,,,,,
4,02/18/23 03:45:00 PM,66.730,9.866,,,,,
5,02/18/23 04:00:00 PM,66.757,9.768,,,,,
6,02/18/23 04:15:00 PM,66.809,9.768,,,,,
7,02/18/23 04:30:00 PM,66.850,9.768,,,,,
8,02/18/23 04:45:00 PM,66.867,9.669,,,,,
9,02/18/23 05:00:00 PM,66.887,9.669,,,,,
10,02/18/23 05:15:00 PM,66.887,9.669,,,,,
11,02/18/23 05:30:00 PM,66.918,9.669,,,,,
12,02/18/23 05:45:00 PM,66.949,9.669,,,,,
13,02/18/23 06:00:00 PM,66.970,9.669,,,,,
14,02/18/23 06:15:00 PM,66.991,9.669,,,,,
15,02/18/23 06:30:00 PM,67.022,9.669,,,,,
16,02/18/23 06:45:00 PM,67.053,9.669,,,,,
17,02/18/23 07:00:00 PM,67.078,9.768,,,,,
18,02/18/23 07:15:00 PM,67.098,9.768,,,,,
19,02/18/23 07:30:00 PM,67.119,9.768,,,,,
20,02/18/23 07:45:00 PM,67.140,9.768,,,,,
21,02/18/23 08:00:00 PM,67.150,9.768,,,,,
22,02/18/23 08:15:00 PM,67.160,9.768,,,,,
23,02/18/23 08:30:00 PM,67.181,9.768,,,,,
24,02/18/23 08:45:00 PM,67.192,9.768,,,,,
25,02/18/23 09:00:00 PM,67.223,9.768,,,,,
26,02/18/23 09:15:00 PM,67.243,9.768,,,,,
27,02/18/23 09:30:00 PM,67.233,9.768,,,,,
28,02/18/23 09:45:00 PM,67.243,9.768,,,,,
29,02/18/23 10:00:00 PM,67.274,9.768,,,,,
30,02/18/23 10:15:00 PM,67.285,9.768,,,,,
31,02/18/23 10:30:00 PM,67.299,9.866,,,,,
32,02/18/23 10:45:00 PM,67.299,9.866,,,,,
33,02/18/23 11:00:00 PM,67.309,9.866,,,,,
34,02/18/23 11:15:00 PM,67.289,9.866,,,,,
35,02/18/23 11:30:00 PM,67.299,9.866,,,,,
36,02/18/23 11:45:00 PM,67.299,9.866,,,,,
37,02/19/23 12:00:00 AM,67.299,9.866,,,,,
38,02/19/23 12:15:00 AM,67.309,9.866,,,,,
39,02/19/23 12:30:00 AM,67.309,9.866,,,,,
40,02/19/23 12:45:00 AM,67.289,9.866,,,,,
41,02/19/23 01:00:00 AM,67.289,9.866,,,,,
42,02/19/23 01:15:00 AM,67.268,9.866,,,,,
43,02/19/23 01:30:00 AM,67.258,9.866,,,,,
44,02/19/23 01:45:00 AM,67.237,9.866,,,,,
45,02/19/23 02:00:00 AM,67.227,9.866,,,,,
46,02/19/23 02:15:00 AM,67.216,9.866,,,,,
47,02/19/23 02:30:00 AM,67.216,9.866,,,,,
48,02/19/23 02:45:00 AM,67.196,9.866,,,,,
49,02/19/23 03:00:00 AM,67.196,9.866,,,,,
50,02/19/23 03:15:00 AM,67.185,9.866,,,,,
51,02/19/23 03:30:00 AM,67.175,9.866,,,,,
52,02/19/23 03:45:00 AM,67.175,9.866,,,,,
53,02/19/23 04:00:00 AM,67.185,9.866,,,,,
54,02/19/23 04:15:00 AM,67.185,9.866,,,,,
55,02/19/23 04:30:00 AM,67.196,9.866,,,,,
56,02/19/23 04:45:00 AM,67.196,9.866,,,,,
57,02/19/23 05:00:00 AM,67.216,9.866,,,,,
58,02/19/23 05:15:00 AM,67.216,9.866,,,,,
