"Plot Title: WL_Wetland07"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Coupler Detached (LGR S/N: 21229464)","Coupler Attached (LGR S/N: 21229464)","Host Connected (LGR S/N: 21229464)","Stopped (LGR S/N: 21229464)","End Of File (LGR S/N: 21229464)"
1,12/02/22 10:30:00 AM,65.358,11.722,Logged,,,,
2,12/02/22 10:45:00 AM,65.335,11.334,,,,,
3,12/02/22 11:00:00 AM,65.333,11.236,,,,,
4,12/02/22 11:15:00 AM,65.335,11.334,,,,,
5,12/02/22 11:30:00 AM,65.335,11.334,,,,,
6,12/02/22 11:45:00 AM,65.314,11.334,,,,,
7,12/02/22 12:00:00 PM,65.317,11.431,,,,,
8,12/02/22 12:15:00 PM,65.299,11.528,,,,,
9,12/02/22 12:30:00 PM,65.278,11.528,,,,,
10,12/02/22 12:45:00 PM,65.260,11.625,,,,,
11,12/02/22 01:00:00 PM,65.273,11.722,,,,,
12,12/02/22 01:15:00 PM,65.252,11.722,,,,,
13,12/02/22 01:30:00 PM,65.212,11.819,,,,,
14,12/02/22 01:45:00 PM,65.205,11.916,,,,,
15,12/02/22 02:00:00 PM,65.194,11.916,,,,,
16,12/02/22 02:15:00 PM,65.176,12.013,,,,,
17,12/02/22 02:30:00 PM,65.189,12.110,,,,,
18,12/02/22 02:45:00 PM,65.168,12.110,,,,,
19,12/02/22 03:00:00 PM,65.171,12.207,,,,,
20,12/02/22 03:15:00 PM,65.150,12.207,,,,,
21,12/02/22 03:30:00 PM,65.153,12.304,,,,,
22,12/02/22 03:45:00 PM,65.153,12.304,,,,,
23,12/02/22 04:00:00 PM,65.145,12.401,,,,,
24,12/02/22 04:15:00 PM,65.155,12.401,,,,,
25,12/02/22 04:30:00 PM,65.137,12.497,,,,,
26,12/02/22 04:45:00 PM,65.148,12.497,,,,,
27,12/02/22 05:00:00 PM,65.158,12.497,,,,,
28,12/02/22 05:15:00 PM,65.158,12.497,,,,,
29,12/02/22 05:30:00 PM,65.193,12.594,,,,,
30,12/02/22 05:45:00 PM,65.193,12.594,,,,,
31,12/02/22 06:00:00 PM,65.203,12.594,,,,,
32,12/02/22 06:15:00 PM,65.235,12.594,,,,,
33,12/02/22 06:30:00 PM,65.235,12.594,,,,,
34,12/02/22 06:45:00 PM,65.235,12.594,,,,,
35,12/02/22 07:00:00 PM,65.267,12.594,,,,,
36,12/02/22 07:15:00 PM,65.288,12.594,,,,,
37,12/02/22 07:30:00 PM,65.299,12.594,,,,,
38,12/02/22 07:45:00 PM,65.299,12.594,,,,,
39,12/02/22 08:00:00 PM,65.320,12.594,,,,,
40,12/02/22 08:15:00 PM,65.330,12.594,,,,,
41,12/02/22 08:30:00 PM,65.338,12.497,,,,,
42,12/02/22 08:45:00 PM,65.349,12.497,,,,,
43,12/02/22 09:00:00 PM,65.359,12.497,,,,,
44,12/02/22 09:15:00 PM,65.388,12.401,,,,,
45,12/02/22 09:30:00 PM,65.396,12.304,,,,,
46,12/02/22 09:45:00 PM,65.380,12.110,,,,,
47,12/02/22 10:00:00 PM,65.406,11.916,,,,,
48,12/02/22 10:15:00 PM,65.403,11.819,,,,,
49,12/02/22 10:30:00 PM,65.389,11.722,,,,,
50,12/02/22 10:45:00 PM,65.397,11.625,,,,,
51,12/02/22 11:00:00 PM,65.384,11.528,,,,,
52,12/02/22 11:15:00 PM,65.373,11.528,,,,,
53,12/02/22 11:30:00 PM,65.346,11.334,,,,,
54,12/02/22 11:45:00 PM,65.343,11.236,,,,,
55,12/03/22 12:00:00 AM,65.337,11.041,,,,,
56,12/03/22 12:15:00 AM,65.324,10.944,,,,,
57,12/03/22 12:30:00 AM,65.300,10.846,,,,,
58,12/03/22 12:45:00 AM,65.297,10.748,,,,,
59,12/03/22 01:00:00 AM,65.283,10.651,,,,,
60,12/03/22 01:15:00 AM,65.262,10.651,,,,,
61,12/03/22 01:30:00 AM,65.267,10.455,,,,,
62,12/03/22 01:45:00 AM,65.264,10.357,,,,,
63,12/03/22 02:00:00 AM,65.218,10.259,,,,,
64,12/03/22 02:15:00 AM,65.218,10.259,,,,,
65,12/03/22 02:30:00 AM,65.205,10.161,,,,,
66,12/03/22 02:45:00 AM,65.191,10.063,,,,,
67,12/03/22 03:00:00 AM,65.167,9.965,,,,,
68,12/03/22 03:15:00 AM,65.174,9.866,,,,,
69,12/03/22 03:30:00 AM,65.182,9.768,,,,,
70,12/03/22 03:45:00 AM,65.158,9.669,,,,,
71,12/03/22 04:00:00 AM,65.168,9.669,,,,,
72,12/03/22 04:15:00 AM,65.176,9.571,,,,,
73,12/03/22 04:30:00 AM,65.186,9.571,,,,,
74,12/03/22 04:45:00 AM,65.186,9.571,,,,,
75,12/03/22 05:00:00 AM,65.194,9.472,,,,,
76,12/03/22 05:15:00 AM,65.194,9.472,,,,,
77,12/03/22 05:30:00 AM,65.201,9.373,,,,,
78,12/03/22 05:45:00 AM,65.198,9.275,,,,,
79,12/03/22 06:00:00 AM,65.219,9.275,,,,,
80,12/03/22 06:15:00 AM,65.219,9.275,,,,,
81,12/03/22 06:30:00 AM,65.237,9.176,,,,,
82,12/03/22 06:45:00 AM,65.248,9.176,,,,,
83,12/03/22 07:00:00 AM,65.266,9.077,,,,,
84,12/03/22 07:15:00 AM,65.298,9.077,,,,,
85,12/03/22 07:30:00 AM,65.305,8.978,,,,,
86,12/03/22 07:45:00 AM,65.316,8.978,,,,,
87,12/03/22 08:00:00 AM,65.337,8.978,,,,,
88,12/03/22 08:15:00 AM,65.329,9.077,,,,,
89,12/03/22 08:30:00 AM,65.343,9.176,,,,,
90,12/03/22 08:45:00 AM,65.354,9.176,,,,,
91,12/03/22 09:00:00 AM,65.343,9.176,,,,,
92,12/03/22 09:15:00 AM,65.346,9.275,,,,,
93,12/03/22 09:30:00 AM,65.349,9.373,,,,,
94,12/03/22 09:45:00 AM,65.363,9.472,,,,,
95,12/03/22 10:00:00 AM,65.359,9.669,,,,,
96,12/03/22 10:15:00 AM,65.354,9.866,,,,,
97,12/03/22 10:30:00 AM,65.368,9.965,,,,,
98,12/03/22 10:45:00 AM,65.374,10.161,,,,,
99,12/03/22 11:00:00 AM,65.366,10.259,,,,,
100,12/03/22 11:15:00 AM,65.359,10.357,,,,,
101,12/03/22 11:30:00 AM,65.327,10.357,,,,,
102,12/03/22 11:45:00 AM,65.319,10.455,,,,,
103,12/03/22 12:00:00 PM,65.291,10.553,,,,,
104,12/03/22 12:15:00 PM,65.283,10.651,,,,,
105,12/03/22 12:30:00 PM,65.273,10.651,,,,,
106,12/03/22 12:45:00 PM,65.254,10.748,,,,,
107,12/03/22 01:00:00 PM,65.236,10.846,,,,,
108,12/03/22 01:15:00 PM,65.229,10.944,,,,,
109,12/03/22 01:30:00 PM,65.207,10.944,,,,,
110,12/03/22 01:45:00 PM,65.200,11.041,,,,,
111,12/03/22 02:00:00 PM,65.200,11.041,,,,,
112,12/03/22 02:15:00 PM,65.182,11.139,,,,,
113,12/03/22 02:30:00 PM,65.161,11.139,,,,,
114,12/03/22 02:45:00 PM,65.153,11.236,,,,,
115,12/03/22 03:00:00 PM,65.153,11.236,,,,,
116,12/03/22 03:15:00 PM,65.166,11.334,,,,,
117,12/03/22 03:30:00 PM,65.145,11.334,,,,,
118,12/03/22 03:45:00 PM,65.148,11.431,,,,,
119,12/03/22 04:00:00 PM,65.148,11.431,,,,,
120,12/03/22 04:15:00 PM,65.148,11.431,,,,,
121,12/03/22 04:30:00 PM,65.148,11.431,,,,,
122,12/03/22 04:45:00 PM,65.140,11.528,,,,,
123,12/03/22 05:00:00 PM,65.140,11.528,,,,,
124,12/03/22 05:15:00 PM,65.140,11.528,,,,,
125,12/03/22 05:30:00 PM,65.151,11.528,,,,,
126,12/03/22 05:45:00 PM,65.151,11.528,,,,,
127,12/03/22 06:00:00 PM,65.162,11.528,,,,,
128,12/03/22 06:15:00 PM,65.162,11.528,,,,,
129,12/03/22 06:30:00 PM,65.183,11.528,,,,,
130,12/03/22 06:45:00 PM,65.183,11.528,,,,,
131,12/03/22 07:00:00 PM,65.204,11.528,,,,,
132,12/03/22 07:15:00 PM,65.222,11.431,,,,,
133,12/03/22 07:30:00 PM,65.240,11.334,,,,,
134,12/03/22 07:45:00 PM,65.251,11.334,,,,,
135,12/03/22 08:00:00 PM,65.269,11.236,,,,,
136,12/03/22 08:15:00 PM,65.290,11.236,,,,,
137,12/03/22 08:30:00 PM,65.298,11.139,,,,,
138,12/03/22 08:45:00 PM,65.309,11.139,,,,,
139,12/03/22 09:00:00 PM,65.316,11.041,,,,,
140,12/03/22 09:15:00 PM,65.313,10.944,,,,,
141,12/03/22 09:30:00 PM,65.324,10.944,,,,,
142,12/03/22 09:45:00 PM,65.300,10.846,,,,,
143,12/03/22 10:00:00 PM,65.297,10.748,,,,,
144,12/03/22 10:15:00 PM,65.283,10.651,,,,,
145,12/03/22 10:30:00 PM,65.298,10.455,,,,,
146,12/03/22 10:45:00 PM,65.295,10.357,,,,,
147,12/03/22 11:00:00 PM,65.282,10.259,,,,,
148,12/03/22 11:15:00 PM,65.282,10.259,,,,,
149,12/03/22 11:30:00 PM,65.279,10.161,,,,,
150,12/03/22 11:45:00 PM,65.265,10.063,,,,,
151,12/04/22 12:00:00 AM,65.244,10.063,,,,,
152,12/04/22 12:15:00 AM,65.241,9.965,,,,,
153,12/04/22 12:30:00 AM,65.206,9.866,,,,,
154,12/04/22 12:45:00 AM,65.203,9.768,,,,,
155,12/04/22 01:00:00 AM,65.179,9.669,,,,,
156,12/04/22 01:15:00 AM,65.165,9.571,,,,,
157,12/04/22 01:30:00 AM,65.141,9.472,,,,,
158,12/04/22 01:45:00 AM,65.127,9.373,,,,,
159,12/04/22 02:00:00 AM,65.127,9.373,,,,,
160,12/04/22 02:15:00 AM,65.103,9.275,,,,,
161,12/04/22 02:30:00 AM,65.100,9.176,,,,,
162,12/04/22 02:45:00 AM,65.089,9.176,,,,,
163,12/04/22 03:00:00 AM,65.076,9.077,,,,,
164,12/04/22 03:15:00 AM,65.062,8.978,,,,,
165,12/04/22 03:30:00 AM,65.048,8.879,,,,,
166,12/04/22 03:45:00 AM,65.056,8.779,,,,,
167,12/04/22 04:00:00 AM,65.063,8.680,,,,,
168,12/04/22 04:15:00 AM,65.060,8.581,,,,,
169,12/04/22 04:30:00 AM,65.057,8.481,,,,,
170,12/04/22 04:45:00 AM,65.057,8.481,,,,,
171,12/04/22 05:00:00 AM,65.085,8.382,,,,,
172,12/04/22 05:15:00 AM,65.071,8.282,,,,,
173,12/04/22 05:30:00 AM,65.089,8.182,,,,,
174,12/04/22 05:45:00 AM,65.083,7.983,,,,,
175,12/04/22 06:00:00 AM,65.101,7.882,,,,,
176,12/04/22 06:15:00 AM,65.108,7.782,,,,,
177,12/04/22 06:30:00 AM,65.105,7.682,,,,,
178,12/04/22 06:45:00 AM,65.101,7.582,,,,,
179,12/04/22 07:00:00 AM,65.130,7.481,,,,,
180,12/04/22 07:15:00 AM,65.158,7.381,,,,,
181,12/04/22 07:30:00 AM,65.169,7.381,,,,,
182,12/04/22 07:45:00 AM,65.176,7.280,,,,,
183,12/04/22 08:00:00 AM,65.194,7.179,,,,,
184,12/04/22 08:15:00 AM,65.204,7.179,,,,,
185,12/04/22 08:30:00 AM,65.201,7.079,,,,,
186,12/04/22 08:45:00 AM,65.222,7.079,,,,,
187,12/04/22 09:00:00 AM,65.208,6.978,,,,,
188,12/04/22 09:15:00 AM,65.208,6.978,,,,,
189,12/04/22 09:30:00 AM,65.215,7.179,,,,,
