"Plot Title: WL_Wetland05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229459, SEN S/N: 21229459)","Temp, °C (LGR S/N: 21229459, SEN S/N: 21229459)","Coupler Detached (LGR S/N: 21229459)","Coupler Attached (LGR S/N: 21229459)","Host Connected (LGR S/N: 21229459)","Stopped (LGR S/N: 21229459)","End Of File (LGR S/N: 21229459)"
1,07/27/22 11:30:00 AM,68.675,8.182,Logged,,,,
2,07/27/22 11:45:00 AM,68.665,8.182,,,,,
3,07/27/22 12:00:00 PM,68.675,8.182,,,,,
4,07/27/22 12:15:00 PM,68.665,8.182,,,,,
5,07/27/22 12:30:00 PM,68.675,8.182,,,,,
6,07/27/22 12:45:00 PM,68.669,8.282,,,,,
7,07/27/22 01:00:00 PM,68.659,8.282,,,,,
8,07/27/22 01:15:00 PM,68.638,8.282,,,,,
9,07/27/22 01:30:00 PM,68.628,8.282,,,,,
10,07/27/22 01:45:00 PM,68.618,8.282,,,,,
11,07/27/22 02:00:00 PM,68.587,8.282,,,,,
12,07/27/22 02:15:00 PM,68.597,8.282,,,,,
13,07/27/22 02:30:00 PM,68.587,8.282,,,,,
14,07/27/22 02:45:00 PM,68.576,8.282,,,,,
15,07/27/22 03:00:00 PM,68.556,8.282,,,,,
16,07/27/22 03:15:00 PM,68.535,8.282,,,,,
17,07/27/22 03:30:00 PM,68.525,8.282,,,,,
18,07/27/22 03:45:00 PM,68.504,8.282,,,,,
19,07/27/22 04:00:00 PM,68.504,8.282,,,,,
20,07/27/22 04:15:00 PM,68.504,8.282,,,,,
21,07/27/22 04:30:00 PM,68.494,8.282,,,,,
22,07/27/22 04:45:00 PM,68.473,8.282,,,,,
23,07/27/22 05:00:00 PM,68.483,8.282,,,,,
24,07/27/22 05:15:00 PM,68.483,8.282,,,,,
25,07/27/22 05:30:00 PM,68.494,8.282,,,,,
26,07/27/22 05:45:00 PM,68.483,8.282,,,,,
27,07/27/22 06:00:00 PM,68.473,8.282,,,,,
28,07/27/22 06:15:00 PM,68.473,8.282,,,,,
29,07/27/22 06:30:00 PM,68.473,8.282,,,,,
30,07/27/22 06:45:00 PM,68.494,8.282,,,,,
31,07/27/22 07:00:00 PM,68.494,8.282,,,,,
32,07/27/22 07:15:00 PM,68.494,8.282,,,,,
33,07/27/22 07:30:00 PM,68.494,8.282,,,,,
34,07/27/22 07:45:00 PM,68.514,8.282,,,,,
35,07/27/22 08:00:00 PM,68.525,8.282,,,,,
36,07/27/22 08:15:00 PM,68.504,8.282,,,,,
37,07/27/22 08:30:00 PM,68.514,8.282,,,,,
38,07/27/22 08:45:00 PM,68.525,8.282,,,,,
39,07/27/22 09:00:00 PM,68.514,8.282,,,,,
40,07/27/22 09:15:00 PM,68.545,8.282,,,,,
41,07/27/22 09:30:00 PM,68.525,8.282,,,,,
42,07/27/22 09:45:00 PM,68.535,8.282,,,,,
43,07/27/22 10:00:00 PM,68.535,8.282,,,,,
44,07/27/22 10:15:00 PM,68.514,8.282,,,,,
45,07/27/22 10:30:00 PM,68.514,8.282,,,,,
46,07/27/22 10:45:00 PM,68.498,8.382,,,,,
47,07/27/22 11:00:00 PM,68.508,8.382,,,,,
48,07/27/22 11:15:00 PM,68.498,8.382,,,,,
49,07/27/22 11:30:00 PM,68.467,8.382,,,,,
50,07/27/22 11:45:00 PM,68.457,8.382,,,,,
51,07/28/22 12:00:00 AM,68.436,8.382,,,,,
52,07/28/22 12:15:00 AM,68.415,8.382,,,,,
53,07/28/22 12:30:00 AM,68.384,8.382,,,,,
54,07/28/22 12:45:00 AM,68.353,8.382,,,,,
55,07/28/22 01:00:00 AM,68.343,8.382,,,,,
56,07/28/22 01:15:00 AM,68.322,8.382,,,,,
57,07/28/22 01:30:00 AM,68.301,8.382,,,,,
58,07/28/22 01:45:00 AM,68.291,8.382,,,,,
59,07/28/22 02:00:00 AM,68.281,8.382,,,,,
60,07/28/22 02:15:00 AM,68.270,8.382,,,,,
61,07/28/22 02:30:00 AM,68.250,8.382,,,,,
62,07/28/22 02:45:00 AM,68.239,8.382,,,,,
63,07/28/22 03:00:00 AM,68.229,8.382,,,,,
64,07/28/22 03:15:00 AM,68.208,8.382,,,,,
65,07/28/22 03:30:00 AM,68.177,8.382,,,,,
66,07/28/22 03:45:00 AM,68.152,8.282,,,,,
