"Plot Title: WL_Wetland08"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229472, SEN S/N: 21229472)","Temp, °C (LGR S/N: 21229472, SEN S/N: 21229472)","Coupler Detached (LGR S/N: 21229472)","Coupler Attached (LGR S/N: 21229472)","Host Connected (LGR S/N: 21229472)","Stopped (LGR S/N: 21229472)","End Of File (LGR S/N: 21229472)"
1,04/01/23 01:15:00 PM,66.808,9.669,Logged,,,,
2,04/01/23 01:30:00 PM,66.731,8.481,,,,,
3,04/01/23 01:45:00 PM,66.705,8.382,,,,,
4,04/01/23 02:00:00 PM,66.680,8.282,,,,,
5,04/01/23 02:15:00 PM,66.659,8.282,,,,,
6,04/01/23 02:30:00 PM,66.659,8.282,,,,,
7,04/01/23 02:45:00 PM,66.649,8.282,,,,,
8,04/01/23 03:00:00 PM,66.639,8.282,,,,,
9,04/01/23 03:15:00 PM,66.639,8.282,,,,,
10,04/01/23 03:30:00 PM,66.618,8.282,,,,,
11,04/01/23 03:45:00 PM,66.614,8.182,,,,,
12,04/01/23 04:00:00 PM,66.614,8.182,,,,,
13,04/01/23 04:15:00 PM,66.614,8.182,,,,,
14,04/01/23 04:30:00 PM,66.603,8.182,,,,,
15,04/01/23 04:45:00 PM,66.593,8.182,,,,,
16,04/01/23 05:00:00 PM,66.603,8.182,,,,,
17,04/01/23 05:15:00 PM,66.593,8.182,,,,,
18,04/01/23 05:30:00 PM,66.614,8.182,,,,,
19,04/01/23 05:45:00 PM,66.614,8.182,,,,,
20,04/01/23 06:00:00 PM,66.614,8.182,,,,,
21,04/01/23 06:15:00 PM,66.634,8.182,,,,,
22,04/01/23 06:30:00 PM,66.614,8.182,,,,,
23,04/01/23 06:45:00 PM,66.634,8.182,,,,,
24,04/01/23 07:00:00 PM,66.634,8.182,,,,,
25,04/01/23 07:15:00 PM,66.644,8.182,,,,,
26,04/01/23 07:30:00 PM,66.655,8.182,,,,,
27,04/01/23 07:45:00 PM,66.675,8.182,,,,,
28,04/01/23 08:00:00 PM,66.696,8.182,,,,,
29,04/01/23 08:15:00 PM,66.696,8.182,,,,,
30,04/01/23 08:30:00 PM,66.726,8.182,,,,,
31,04/01/23 08:45:00 PM,66.726,8.182,,,,,
32,04/01/23 09:00:00 PM,66.757,8.182,,,,,
33,04/01/23 09:15:00 PM,66.788,8.182,,,,,
34,04/01/23 09:30:00 PM,66.767,8.182,,,,,
35,04/01/23 09:45:00 PM,66.778,8.182,,,,,
36,04/01/23 10:00:00 PM,66.798,8.182,,,,,
37,04/01/23 10:15:00 PM,66.808,8.182,,,,,
38,04/01/23 10:30:00 PM,66.798,8.182,,,,,
39,04/01/23 10:45:00 PM,66.788,8.182,,,,,
40,04/01/23 11:00:00 PM,66.767,8.182,,,,,
41,04/01/23 11:15:00 PM,66.767,8.182,,,,,
42,04/01/23 11:30:00 PM,66.747,8.182,,,,,
43,04/01/23 11:45:00 PM,66.737,8.182,,,,,
44,04/02/23 12:00:00 AM,66.726,8.182,,,,,
45,04/02/23 12:15:00 AM,66.696,8.182,,,,,
46,04/02/23 12:30:00 AM,66.700,8.282,,,,,
47,04/02/23 12:45:00 AM,66.700,8.282,,,,,
48,04/02/23 01:00:00 AM,66.680,8.282,,,,,
49,04/02/23 01:15:00 AM,66.680,8.282,,,,,
50,04/02/23 01:30:00 AM,66.659,8.282,,,,,
51,04/02/23 01:45:00 AM,66.659,8.282,,,,,
52,04/02/23 02:00:00 AM,66.659,8.282,,,,,
53,04/02/23 02:15:00 AM,66.639,8.282,,,,,
54,04/02/23 02:30:00 AM,66.629,8.282,,,,,
55,04/02/23 02:45:00 AM,66.608,8.282,,,,,
56,04/02/23 03:00:00 AM,66.598,8.282,,,,,
57,04/02/23 03:15:00 AM,66.588,8.282,,,,,
58,04/02/23 03:30:00 AM,66.577,8.282,,,,,
59,04/02/23 03:45:00 AM,66.567,8.282,,,,,
60,04/02/23 04:00:00 AM,66.567,8.282,,,,,
61,04/02/23 04:15:00 AM,66.577,8.282,,,,,
62,04/02/23 04:30:00 AM,66.567,8.282,,,,,
63,04/02/23 04:45:00 AM,66.588,8.282,,,,,
64,04/02/23 05:00:00 AM,66.598,8.282,,,,,
65,04/02/23 05:15:00 AM,66.588,8.282,,,,,
66,04/02/23 05:30:00 AM,66.598,8.282,,,,,
67,04/02/23 05:45:00 AM,66.588,8.282,,,,,
68,04/02/23 06:00:00 AM,66.598,8.282,,,,,
69,04/02/23 06:15:00 AM,66.618,8.282,,,,,
70,04/02/23 06:30:00 AM,66.618,8.282,,,,,
71,04/02/23 06:45:00 AM,66.618,8.282,,,,,
72,04/02/23 07:00:00 AM,66.649,8.282,,,,,
73,04/02/23 07:15:00 AM,66.659,8.282,,,,,
74,04/02/23 07:30:00 AM,66.680,8.282,,,,,
75,04/02/23 07:45:00 AM,66.711,8.282,,,,,
76,04/02/23 08:00:00 AM,66.711,8.282,,,,,
77,04/02/23 08:15:00 AM,66.721,8.282,,,,,
78,04/02/23 08:30:00 AM,66.731,8.282,,,,,
79,04/02/23 08:45:00 AM,66.741,8.282,,,,,
80,04/02/23 09:00:00 AM,66.762,8.282,,,,,
