"Plot Title: WL_Wetland01"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028187, SEN S/N: 20028187)","Temp, °C (LGR S/N: 20028187, SEN S/N: 20028187)","Coupler Detached (LGR S/N: 20028187)","Coupler Attached (LGR S/N: 20028187)","Host Connected (LGR S/N: 20028187)","Stopped (LGR S/N: 20028187)","End Of File (LGR S/N: 20028187)"
1,02/18/23 01:30:00 PM,65.393,11.236,Logged,,,,
2,02/18/23 01:45:00 PM,65.450,9.275,,,,,
3,02/18/23 02:00:00 PM,65.433,9.077,,,,,
4,02/18/23 02:15:00 PM,65.418,8.978,,,,,
5,02/18/23 02:30:00 PM,65.406,8.978,,,,,
6,02/18/23 02:45:00 PM,65.406,8.978,,,,,
7,02/18/23 03:00:00 PM,65.431,8.978,,,,,
8,02/18/23 03:15:00 PM,65.469,8.978,,,,,
9,02/18/23 03:30:00 PM,65.469,8.978,,,,,
10,02/18/23 03:45:00 PM,65.469,8.978,,,,,
11,02/18/23 04:00:00 PM,65.458,9.077,,,,,
12,02/18/23 04:15:00 PM,65.446,9.077,,,,,
13,02/18/23 04:30:00 PM,65.458,9.077,,,,,
14,02/18/23 04:45:00 PM,65.458,9.077,,,,,
15,02/18/23 05:00:00 PM,65.446,9.077,,,,,
16,02/18/23 05:15:00 PM,65.446,9.077,,,,,
17,02/18/23 05:30:00 PM,65.448,9.176,,,,,
18,02/18/23 05:45:00 PM,65.460,9.176,,,,,
19,02/18/23 06:00:00 PM,65.448,9.176,,,,,
20,02/18/23 06:15:00 PM,65.460,9.176,,,,,
21,02/18/23 06:30:00 PM,65.473,9.176,,,,,
22,02/18/23 06:45:00 PM,65.498,9.176,,,,,
23,02/18/23 07:00:00 PM,65.523,9.176,,,,,
24,02/18/23 07:15:00 PM,65.511,9.176,,,,,
25,02/18/23 07:30:00 PM,65.523,9.176,,,,,
26,02/18/23 07:45:00 PM,65.536,9.176,,,,,
27,02/18/23 08:00:00 PM,65.548,9.176,,,,,
28,02/18/23 08:15:00 PM,65.563,9.275,,,,,
29,02/18/23 08:30:00 PM,65.576,9.275,,,,,
30,02/18/23 08:45:00 PM,65.588,9.275,,,,,
31,02/18/23 09:00:00 PM,65.601,9.275,,,,,
32,02/18/23 09:15:00 PM,65.588,9.275,,,,,
33,02/18/23 09:30:00 PM,65.611,9.176,,,,,
34,02/18/23 09:45:00 PM,65.598,9.176,,,,,
35,02/18/23 10:00:00 PM,65.611,9.176,,,,,
36,02/18/23 10:15:00 PM,65.624,9.176,,,,,
37,02/18/23 10:30:00 PM,65.624,9.176,,,,,
38,02/18/23 10:45:00 PM,65.621,9.077,,,,,
39,02/18/23 11:00:00 PM,65.609,9.077,,,,,
40,02/18/23 11:15:00 PM,65.621,9.077,,,,,
41,02/18/23 11:30:00 PM,65.609,9.077,,,,,
42,02/18/23 11:45:00 PM,65.609,9.077,,,,,
43,02/19/23 12:00:00 AM,65.609,9.077,,,,,
44,02/19/23 12:15:00 AM,65.596,9.077,,,,,
45,02/19/23 12:30:00 AM,65.596,9.077,,,,,
46,02/19/23 12:45:00 AM,65.584,9.077,,,,,
47,02/19/23 01:00:00 AM,65.582,8.978,,,,,
48,02/19/23 01:15:00 AM,65.569,8.978,,,,,
49,02/19/23 01:30:00 AM,65.556,8.978,,,,,
50,02/19/23 01:45:00 AM,65.544,8.978,,,,,
51,02/19/23 02:00:00 AM,65.531,8.978,,,,,
52,02/19/23 02:15:00 AM,65.504,8.879,,,,,
53,02/19/23 02:30:00 AM,65.492,8.879,,,,,
54,02/19/23 02:45:00 AM,65.479,8.879,,,,,
55,02/19/23 03:00:00 AM,65.466,8.879,,,,,
56,02/19/23 03:15:00 AM,65.466,8.879,,,,,
57,02/19/23 03:30:00 AM,65.454,8.879,,,,,
58,02/19/23 03:45:00 AM,65.454,8.879,,,,,
59,02/19/23 04:00:00 AM,65.452,8.779,,,,,
60,02/19/23 04:15:00 AM,65.464,8.779,,,,,
61,02/19/23 04:30:00 AM,65.464,8.779,,,,,
62,02/19/23 04:45:00 AM,65.477,8.779,,,,,
63,02/19/23 05:00:00 AM,65.475,8.680,,,,,
64,02/19/23 05:15:00 AM,65.475,8.680,,,,,
65,02/19/23 05:30:00 AM,65.485,8.581,,,,,
66,02/19/23 05:45:00 AM,65.498,8.581,,,,,
67,02/19/23 06:00:00 AM,65.485,8.581,,,,,
