"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","Stopped (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
1,11/01/22 10:00:00 AM,66.068,9.373,Logged,,,,
2,11/01/22 10:15:00 AM,66.095,8.779,,,,,
3,11/01/22 10:30:00 AM,66.090,8.978,,,,,
4,11/01/22 10:45:00 AM,66.082,9.077,,,,,
5,11/01/22 11:00:00 AM,66.065,9.275,,,,,
6,11/01/22 11:15:00 AM,66.082,9.472,,,,,
7,11/01/22 11:30:00 AM,66.066,9.669,,,,,
8,11/01/22 11:45:00 AM,66.069,9.768,,,,,
9,11/01/22 12:00:00 PM,66.044,10.063,,,,,
10,11/01/22 12:15:00 PM,66.053,10.357,,,,,
11,11/01/22 12:30:00 PM,66.039,10.651,,,,,
12,11/01/22 12:45:00 PM,66.014,10.944,,,,,
13,11/01/22 01:00:00 PM,65.994,11.431,,,,,
14,11/01/22 01:15:00 PM,65.972,11.819,,,,,
15,11/01/22 01:30:00 PM,65.950,12.207,,,,,
16,11/01/22 01:45:00 PM,65.936,12.497,,,,,
17,11/01/22 02:00:00 PM,65.907,12.690,,,,,
18,11/01/22 02:15:00 PM,65.893,12.980,,,,,
19,11/01/22 02:30:00 PM,65.871,13.365,,,,,
20,11/01/22 02:45:00 PM,65.877,13.558,,,,,
21,11/01/22 03:00:00 PM,65.886,13.846,,,,,
22,11/01/22 03:15:00 PM,65.869,14.038,,,,,
23,11/01/22 03:30:00 PM,65.855,14.325,,,,,
24,11/01/22 03:45:00 PM,65.875,14.613,,,,,
25,11/01/22 04:00:00 PM,65.893,14.804,,,,,
26,11/01/22 04:15:00 PM,65.887,14.996,,,,,
27,11/01/22 04:30:00 PM,65.882,15.187,,,,,
28,11/01/22 04:45:00 PM,65.893,15.187,,,,,
29,11/01/22 05:00:00 PM,65.879,15.091,,,,,
30,11/01/22 05:15:00 PM,65.893,14.804,,,,,
31,11/01/22 05:30:00 PM,65.890,14.709,,,,,
32,11/01/22 05:45:00 PM,65.898,14.613,,,,,
33,11/01/22 06:00:00 PM,65.930,14.517,,,,,
34,11/01/22 06:15:00 PM,65.950,14.421,,,,,
35,11/01/22 06:30:00 PM,65.955,14.230,,,,,
36,11/01/22 06:45:00 PM,65.964,14.134,,,,,
37,11/01/22 07:00:00 PM,65.983,14.038,,,,,
38,11/01/22 07:15:00 PM,66.003,13.942,,,,,
39,11/01/22 07:30:00 PM,66.012,13.846,,,,,
40,11/01/22 07:45:00 PM,66.017,13.654,,,,,
41,11/01/22 08:00:00 PM,66.049,13.558,,,,,
42,11/01/22 08:15:00 PM,66.046,13.461,,,,,
43,11/01/22 08:30:00 PM,66.054,13.365,,,,,
44,11/01/22 08:45:00 PM,66.063,13.269,,,,,
45,11/01/22 09:00:00 PM,66.071,13.173,,,,,
46,11/01/22 09:15:00 PM,66.080,13.076,,,,,
47,11/01/22 09:30:00 PM,66.085,12.883,,,,,
48,11/01/22 09:45:00 PM,66.105,12.787,,,,,
49,11/01/22 10:00:00 PM,66.096,12.497,,,,,
50,11/01/22 10:15:00 PM,66.101,12.304,,,,,
51,11/01/22 10:30:00 PM,66.107,12.110,,,,,
52,11/01/22 10:45:00 PM,66.092,12.013,,,,,
53,11/01/22 11:00:00 PM,66.078,11.916,,,,,
54,11/01/22 11:15:00 PM,66.052,11.819,,,,,
55,11/01/22 11:30:00 PM,66.046,11.625,,,,,
56,11/01/22 11:45:00 PM,66.029,11.431,,,,,
57,11/02/22 12:00:00 AM,66.026,11.334,,,,,
58,11/02/22 12:15:00 AM,66.000,11.236,,,,,
59,11/02/22 12:30:00 AM,65.997,11.139,,,,,
60,11/02/22 12:45:00 AM,65.968,10.944,,,,,
61,11/02/22 01:00:00 AM,65.942,10.846,,,,,
62,11/02/22 01:15:00 AM,65.927,10.748,,,,,
63,11/02/22 01:30:00 AM,65.924,10.651,,,,,
64,11/02/22 01:45:00 AM,65.910,10.553,,,,,
65,11/02/22 02:00:00 AM,65.896,10.455,,,,,
66,11/02/22 02:15:00 AM,65.893,10.357,,,,,
67,11/02/22 02:30:00 AM,65.875,10.161,,,,,
68,11/02/22 02:45:00 AM,65.883,10.063,,,,,
69,11/02/22 03:00:00 AM,65.858,9.965,,,,,
70,11/02/22 03:15:00 AM,65.874,9.768,,,,,
71,11/02/22 03:30:00 AM,65.860,9.669,,,,,
72,11/02/22 03:45:00 AM,65.865,9.472,,,,,
73,11/02/22 04:00:00 AM,65.862,9.373,,,,,
74,11/02/22 04:15:00 AM,65.862,9.373,,,,,
75,11/02/22 04:30:00 AM,65.859,9.275,,,,,
76,11/02/22 04:45:00 AM,65.868,9.176,,,,,
77,11/02/22 05:00:00 AM,65.876,9.077,,,,,
78,11/02/22 05:15:00 AM,65.873,8.978,,,,,
79,11/02/22 05:30:00 AM,65.870,8.879,,,,,
80,11/02/22 05:45:00 AM,65.890,8.779,,,,,
81,11/02/22 06:00:00 AM,65.918,8.581,,,,,
82,11/02/22 06:15:00 AM,65.935,8.382,,,,,
83,11/02/22 06:30:00 AM,65.932,8.282,,,,,
84,11/02/22 06:45:00 AM,65.951,8.182,,,,,
85,11/02/22 07:00:00 AM,65.971,8.082,,,,,
86,11/02/22 07:15:00 AM,65.983,8.082,,,,,
87,11/02/22 07:30:00 AM,66.002,7.983,,,,,
88,11/02/22 07:45:00 AM,66.019,7.782,,,,,
89,11/02/22 08:00:00 AM,66.027,7.682,,,,,
90,11/02/22 08:15:00 AM,66.024,7.582,,,,,
91,11/02/22 08:30:00 AM,66.036,7.582,,,,,
92,11/02/22 08:45:00 AM,66.036,7.582,,,,,
93,11/02/22 09:00:00 AM,66.024,7.582,,,,,
94,11/02/22 09:15:00 AM,66.036,7.582,,,,,
95,11/02/22 09:30:00 AM,66.044,7.481,,,,,
96,11/02/22 09:45:00 AM,66.059,7.582,,,,,
