"Plot Title: WL_Wetland04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21400275, SEN S/N: 21400275)","Temp, °C (LGR S/N: 21400275, SEN S/N: 21400275)","Coupler Detached (LGR S/N: 21400275)","Coupler Attached (LGR S/N: 21400275)","Host Connected (LGR S/N: 21400275)","Stopped (LGR S/N: 21400275)","End Of File (LGR S/N: 21400275)"
1,11/01/22 10:45:00 AM,64.319,10.063,Logged,,,,
2,11/01/22 11:00:00 AM,64.291,9.472,,,,,
3,11/01/22 11:15:00 AM,64.277,9.373,,,,,
4,11/01/22 11:30:00 AM,64.266,9.373,,,,,
5,11/01/22 11:45:00 AM,64.266,9.373,,,,,
6,11/01/22 12:00:00 PM,64.255,9.373,,,,,
7,11/01/22 12:15:00 PM,64.222,9.373,,,,,
8,11/01/22 12:30:00 PM,64.189,9.373,,,,,
9,11/01/22 12:45:00 PM,64.180,9.472,,,,,
10,11/01/22 01:00:00 PM,64.158,9.472,,,,,
11,11/01/22 01:15:00 PM,64.114,9.472,,,,,
12,11/01/22 01:30:00 PM,64.081,9.472,,,,,
13,11/01/22 01:45:00 PM,64.070,9.472,,,,,
14,11/01/22 02:00:00 PM,64.026,9.472,,,,,
15,11/01/22 02:15:00 PM,64.015,9.472,,,,,
16,11/01/22 02:30:00 PM,63.982,9.472,,,,,
17,11/01/22 02:45:00 PM,63.963,9.571,,,,,
18,11/01/22 03:00:00 PM,63.952,9.571,,,,,
19,11/01/22 03:15:00 PM,63.930,9.571,,,,,
20,11/01/22 03:30:00 PM,63.897,9.571,,,,,
21,11/01/22 03:45:00 PM,63.919,9.571,,,,,
22,11/01/22 04:00:00 PM,63.900,9.669,,,,,
23,11/01/22 04:15:00 PM,63.922,9.669,,,,,
24,11/01/22 04:30:00 PM,63.900,9.669,,,,,
25,11/01/22 04:45:00 PM,63.880,9.768,,,,,
26,11/01/22 05:00:00 PM,63.892,9.768,,,,,
27,11/01/22 05:15:00 PM,63.905,9.866,,,,,
28,11/01/22 05:30:00 PM,63.894,9.866,,,,,
29,11/01/22 05:45:00 PM,63.886,9.965,,,,,
30,11/01/22 06:00:00 PM,63.919,9.965,,,,,
31,11/01/22 06:15:00 PM,63.933,10.063,,,,,
32,11/01/22 06:30:00 PM,63.955,10.063,,,,,
33,11/01/22 06:45:00 PM,63.969,10.161,,,,,
34,11/01/22 07:00:00 PM,63.958,10.161,,,,,
35,11/01/22 07:15:00 PM,63.983,10.259,,,,,
36,11/01/22 07:30:00 PM,64.005,10.259,,,,,
37,11/01/22 07:45:00 PM,64.030,10.357,,,,,
38,11/01/22 08:00:00 PM,64.019,10.357,,,,,
39,11/01/22 08:15:00 PM,64.019,10.357,,,,,
40,11/01/22 08:30:00 PM,64.065,10.455,,,,,
41,11/01/22 08:45:00 PM,64.065,10.455,,,,,
42,11/01/22 09:00:00 PM,64.079,10.553,,,,,
43,11/01/22 09:15:00 PM,64.079,10.553,,,,,
44,11/01/22 09:30:00 PM,64.090,10.553,,,,,
45,11/01/22 09:45:00 PM,64.101,10.553,,,,,
46,11/01/22 10:00:00 PM,64.079,10.553,,,,,
47,11/01/22 10:15:00 PM,64.090,10.553,,,,,
48,11/01/22 10:30:00 PM,64.079,10.553,,,,,
49,11/01/22 10:45:00 PM,64.057,10.553,,,,,
50,11/01/22 11:00:00 PM,64.057,10.553,,,,,
51,11/01/22 11:15:00 PM,64.035,10.553,,,,,
52,11/01/22 11:30:00 PM,63.999,10.455,,,,,
53,11/01/22 11:45:00 PM,63.988,10.455,,,,,
54,11/02/22 12:00:00 AM,63.977,10.455,,,,,
55,11/02/22 12:15:00 AM,63.941,10.357,,,,,
56,11/02/22 12:30:00 AM,63.941,10.357,,,,,
57,11/02/22 12:45:00 AM,63.917,10.259,,,,,
58,11/02/22 01:00:00 AM,63.884,10.259,,,,,
59,11/02/22 01:15:00 AM,63.884,10.259,,,,,
60,11/02/22 01:30:00 AM,63.848,10.161,,,,,
61,11/02/22 01:45:00 AM,63.848,10.161,,,,,
62,11/02/22 02:00:00 AM,63.815,10.161,,,,,
63,11/02/22 02:15:00 AM,63.812,10.063,,,,,
64,11/02/22 02:30:00 AM,63.812,10.063,,,,,
65,11/02/22 02:45:00 AM,63.801,10.063,,,,,
66,11/02/22 03:00:00 AM,63.765,9.965,,,,,
67,11/02/22 03:15:00 AM,63.798,9.965,,,,,
68,11/02/22 03:30:00 AM,63.776,9.965,,,,,
69,11/02/22 03:45:00 AM,63.784,9.866,,,,,
70,11/02/22 04:00:00 AM,63.784,9.866,,,,,
71,11/02/22 04:15:00 AM,63.784,9.866,,,,,
72,11/02/22 04:30:00 AM,63.781,9.768,,,,,
73,11/02/22 04:45:00 AM,63.792,9.768,,,,,
74,11/02/22 05:00:00 AM,63.792,9.768,,,,,
75,11/02/22 05:15:00 AM,63.767,9.669,,,,,
76,11/02/22 05:30:00 AM,63.790,9.669,,,,,
77,11/02/22 05:45:00 AM,63.798,9.571,,,,,
78,11/02/22 06:00:00 AM,63.809,9.571,,,,,
79,11/02/22 06:15:00 AM,63.820,9.571,,,,,
80,11/02/22 06:30:00 AM,63.842,9.571,,,,,
81,11/02/22 06:45:00 AM,63.872,9.472,,,,,
82,11/02/22 07:00:00 AM,63.861,9.472,,,,,
83,11/02/22 07:15:00 AM,63.905,9.472,,,,,
84,11/02/22 07:30:00 AM,63.935,9.373,,,,,
85,11/02/22 07:45:00 AM,63.946,9.373,,,,,
86,11/02/22 08:00:00 AM,63.976,9.275,,,,,
87,11/02/22 08:15:00 AM,64.009,9.275,,,,,
88,11/02/22 08:30:00 AM,63.998,9.275,,,,,
89,11/02/22 08:45:00 AM,63.974,9.176,,,,,
90,11/02/22 09:00:00 AM,63.996,9.176,,,,,
91,11/02/22 09:15:00 AM,64.007,9.176,,,,,
92,11/02/22 09:30:00 AM,64.018,9.176,,,,,
93,11/02/22 09:45:00 AM,64.007,9.176,,,,,
94,11/02/22 10:00:00 AM,64.029,9.176,,,,,
