"Título de trazado: Wetland-09_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20968504, SEN S/N: 20968504)","Temp, °C (LGR S/N: 20968504, SEN S/N: 20968504)","Acoplador separado (LGR S/N: 20968504)","Acoplador adjunto (LGR S/N: 20968504)","Host conectado (LGR S/N: 20968504)","Parado (LGR S/N: 20968504)","Final de archivo (LGR S/N: 20968504)"
6670,10/05/22 09:45:00 PM,68.385,8.282,,,,,
6671,10/05/22 10:00:00 PM,68.397,8.282,,,,,
6672,10/05/22 10:15:00 PM,68.373,8.282,,,,,
6673,10/05/22 10:30:00 PM,68.397,8.282,,,,,
6674,10/05/22 10:45:00 PM,68.397,8.282,,,,,
6675,10/05/22 11:00:00 PM,68.385,8.282,,,,,
6676,10/05/22 11:15:00 PM,68.385,8.282,,,,,
6677,10/05/22 11:30:00 PM,68.373,8.282,,,,,
6678,10/05/22 11:45:00 PM,68.361,8.282,,,,,
6679,10/06/22 12:00:00 AM,68.350,8.282,,,,,
6680,10/06/22 12:15:00 AM,68.350,8.282,,,,,
6681,10/06/22 12:30:00 AM,68.314,8.282,,,,,
6682,10/06/22 12:45:00 AM,68.314,8.282,,,,,
6683,10/06/22 01:00:00 AM,68.267,8.282,,,,,
6684,10/06/22 01:15:00 AM,68.279,8.282,,,,,
6685,10/06/22 01:30:00 AM,68.243,8.282,,,,,
6686,10/06/22 01:45:00 AM,68.243,8.282,,,,,
6687,10/06/22 02:00:00 AM,68.232,8.282,,,,,
6688,10/06/22 02:15:00 AM,68.247,8.382,,,,,
6689,10/06/22 02:30:00 AM,68.235,8.382,,,,,
6690,10/06/22 02:45:00 AM,68.211,8.382,,,,,
6691,10/06/22 03:00:00 AM,68.200,8.382,,,,,
6692,10/06/22 03:15:00 AM,68.235,8.382,,,,,
6693,10/06/22 03:30:00 AM,68.223,8.382,,,,,
6694,10/06/22 03:45:00 AM,68.223,8.382,,,,,
6695,10/06/22 04:00:00 AM,68.223,8.382,,,,,
6696,10/06/22 04:15:00 AM,68.235,8.382,,,,,
6697,10/06/22 04:30:00 AM,68.247,8.382,,,,,
6698,10/06/22 04:45:00 AM,68.247,8.382,,,,,
6699,10/06/22 05:00:00 AM,68.282,8.382,,,,,
6700,10/06/22 05:15:00 AM,68.282,8.382,,,,,
6701,10/06/22 05:30:00 AM,68.282,8.382,,,,,
6702,10/06/22 05:45:00 AM,68.306,8.382,,,,,
6703,10/06/22 06:00:00 AM,68.318,8.382,,,,,
6704,10/06/22 06:15:00 AM,68.318,8.382,,,,,
6705,10/06/22 06:30:00 AM,68.318,8.382,,,,,
6706,10/06/22 06:45:00 AM,68.353,8.382,,,,,
6707,10/06/22 07:00:00 AM,68.353,8.382,,,,,
6708,10/06/22 07:15:00 AM,68.377,8.382,,,,,
6709,10/06/22 07:30:00 AM,68.377,8.382,,,,,
6710,10/06/22 07:45:00 AM,68.388,8.382,,,,,
6711,10/06/22 08:00:00 AM,68.412,8.382,,,,,
6712,10/06/22 08:15:00 AM,68.424,8.382,,,,,
6713,10/06/22 08:30:00 AM,68.435,8.382,,,,,
6714,10/06/22 08:45:00 AM,68.424,8.382,,,,,
6715,10/06/22 09:00:00 AM,68.424,8.382,,,,,
6716,10/06/22 09:15:00 AM,68.435,8.382,,,,,
6717,10/06/22 09:30:00 AM,68.435,8.382,,,,,
6718,10/06/22 09:45:00 AM,68.447,8.382,,,,,
6719,10/06/22 10:00:00 AM,68.447,8.382,,,,,
6720,10/06/22 10:15:00 AM,68.447,8.382,,,,,
6721,10/06/22 10:30:00 AM,68.435,8.382,,,,,
6722,10/06/22 10:45:00 AM,68.424,8.382,,,,,
6723,10/06/22 11:00:00 AM,68.412,8.382,,,,,
6724,10/06/22 11:15:00 AM,68.400,8.382,,,,,
6725,10/06/22 11:30:00 AM,68.377,8.382,,,,,
6726,10/06/22 11:45:00 AM,68.353,8.382,,,,,
6727,10/06/22 12:00:00 PM,68.329,8.382,,,,,
6728,10/06/22 12:15:00 PM,68.294,8.382,,,,,
6729,10/06/22 12:30:00 PM,68.282,8.382,,,,,
6730,10/06/22 12:45:00 PM,68.259,8.382,,,,,
6731,10/06/22 01:00:00 PM,68.259,8.382,,,,,
6732,10/06/22 01:15:00 PM,68.223,8.382,,,,,
6733,10/06/22 01:30:00 PM,68.200,8.382,,,,,
6734,10/06/22 01:45:00 PM,68.188,8.382,,,,,
6735,10/06/22 02:00:00 PM,68.176,8.382,,,,,
6736,10/06/22 02:15:00 PM,68.164,8.382,,,,,
6737,10/06/22 02:30:00 PM,68.188,8.382,,,,,
6738,10/06/22 02:45:00 PM,68.200,8.382,,,,,
6739,10/06/22 03:00:00 PM,68.247,8.382,,,,,
6740,10/06/22 03:15:00 PM,68.282,8.382,,,,,
6741,10/06/22 03:30:00 PM,68.306,8.382,,,,,
6742,10/06/22 03:45:00 PM,68.329,8.382,,,,,
6743,10/06/22 04:00:00 PM,68.329,8.382,,,,,
6744,10/06/22 04:15:00 PM,68.329,8.382,,,,,
6745,10/06/22 04:30:00 PM,68.329,8.382,,,,,
6746,10/06/22 04:45:00 PM,68.318,8.382,,,,,
6747,10/06/22 05:00:00 PM,68.329,8.382,,,,,
6748,10/06/22 05:15:00 PM,68.318,8.382,,,,,
6749,10/06/22 05:30:00 PM,68.306,8.382,,,,,
6750,10/06/22 05:45:00 PM,68.318,8.382,,,,,
6751,10/06/22 06:00:00 PM,68.318,8.382,,,,,
6752,10/06/22 06:15:00 PM,68.294,8.382,,,,,
6753,10/06/22 06:30:00 PM,68.306,8.382,,,,,
6754,10/06/22 06:45:00 PM,68.294,8.382,,,,,
6755,10/06/22 07:00:00 PM,68.306,8.382,,,,,
6756,10/06/22 07:15:00 PM,68.329,8.382,,,,,
6757,10/06/22 07:30:00 PM,68.341,8.382,,,,,
6758,10/06/22 07:45:00 PM,68.353,8.382,,,,,
6759,10/06/22 08:00:00 PM,68.377,8.382,,,,,
6760,10/06/22 08:15:00 PM,68.388,8.382,,,,,
6761,10/06/22 08:30:00 PM,68.412,8.382,,,,,
6762,10/06/22 08:45:00 PM,68.424,8.382,,,,,
6763,10/06/22 09:00:00 PM,68.459,8.382,,,,,
6764,10/06/22 09:15:00 PM,68.459,8.382,,,,,
6765,10/06/22 09:30:00 PM,68.459,8.382,,,,,
6766,10/06/22 09:45:00 PM,68.459,8.382,,,,,
6767,10/06/22 10:00:00 PM,68.483,8.382,,,,,
6768,10/06/22 10:15:00 PM,68.471,8.382,,,,,
6769,10/06/22 10:30:00 PM,68.483,8.382,,,,,
6770,10/06/22 10:45:00 PM,68.459,8.382,,,,,
6771,10/06/22 11:00:00 PM,68.459,8.382,,,,,
6772,10/06/22 11:15:00 PM,68.447,8.382,,,,,
6773,10/06/22 11:30:00 PM,68.427,8.481,,,,,
6774,10/06/22 11:45:00 PM,68.415,8.481,,,,,
6775,10/07/22 12:00:00 AM,68.403,8.481,,,,,
6776,10/07/22 12:15:00 AM,68.392,8.481,,,,,
6777,10/07/22 12:30:00 AM,68.380,8.481,,,,,
6778,10/07/22 12:45:00 AM,68.356,8.481,,,,,
6779,10/07/22 01:00:00 AM,68.321,8.481,,,,,
6780,10/07/22 01:15:00 AM,68.297,8.481,,,,,
6781,10/07/22 01:30:00 AM,68.274,8.481,,,,,
6782,10/07/22 01:45:00 AM,68.274,8.481,,,,,
6783,10/07/22 02:00:00 AM,68.274,8.481,,,,,
6784,10/07/22 02:15:00 AM,68.286,8.481,,,,,
6785,10/07/22 02:30:00 AM,68.262,8.481,,,,,
6786,10/07/22 02:45:00 AM,68.250,8.481,,,,,
6787,10/07/22 03:00:00 AM,68.250,8.481,,,,,
6788,10/07/22 03:15:00 AM,68.250,8.481,,,,,
6789,10/07/22 03:30:00 AM,68.250,8.481,,,,,
6790,10/07/22 03:45:00 AM,68.250,8.481,,,,,
6791,10/07/22 04:00:00 AM,68.250,8.481,,,,,
6792,10/07/22 04:15:00 AM,68.250,8.481,,,,,
6793,10/07/22 04:30:00 AM,68.262,8.481,,,,,
6794,10/07/22 04:45:00 AM,68.250,8.481,,,,,
6795,10/07/22 05:00:00 AM,68.262,8.481,,,,,
6796,10/07/22 05:15:00 AM,68.262,8.481,,,,,
6797,10/07/22 05:30:00 AM,68.286,8.481,,,,,
6798,10/07/22 05:45:00 AM,68.297,8.481,,,,,
6799,10/07/22 06:00:00 AM,68.321,8.481,,,,,
6800,10/07/22 06:15:00 AM,68.321,8.481,,,,,
6801,10/07/22 06:30:00 AM,68.356,8.481,,,,,
6802,10/07/22 06:45:00 AM,68.356,8.481,,,,,
6803,10/07/22 07:00:00 AM,68.368,8.481,,,,,
6804,10/07/22 07:15:00 AM,68.368,8.481,,,,,
6805,10/07/22 07:30:00 AM,68.392,8.481,,,,,
6806,10/07/22 07:45:00 AM,68.392,8.481,,,,,
6807,10/07/22 08:00:00 AM,68.415,8.481,,,,,
6808,10/07/22 08:15:00 AM,68.427,8.481,,,,,
6809,10/07/22 08:30:00 AM,68.427,8.481,,,,,
6810,10/07/22 08:45:00 AM,68.451,8.481,,,,,
6811,10/07/22 09:00:00 AM,68.451,8.481,,,,,
6812,10/07/22 09:15:00 AM,68.451,8.481,,,,,
6813,10/07/22 09:30:00 AM,68.451,8.481,,,,,
6814,10/07/22 09:45:00 AM,68.451,8.481,,,,,
6815,10/07/22 10:00:00 AM,68.462,8.481,,,,,
6816,10/07/22 10:15:00 AM,68.462,8.481,,,,,
6817,10/07/22 10:30:00 AM,68.439,8.481,,,,,
6818,10/07/22 10:45:00 AM,68.439,8.481,,,,,
6819,10/07/22 11:00:00 AM,68.415,8.481,,,,,
6820,10/07/22 11:15:00 AM,68.403,8.481,,,,,
6821,10/07/22 11:30:00 AM,68.380,8.481,,,,,
6822,10/07/22 11:45:00 AM,68.356,8.481,,,,,
6823,10/07/22 12:00:00 PM,68.356,8.481,,,,,
6824,10/07/22 12:15:00 PM,68.321,8.481,,,,,
6825,10/07/22 12:30:00 PM,68.309,8.481,,,,,
6826,10/07/22 12:45:00 PM,68.274,8.481,,,,,
6827,10/07/22 01:00:00 PM,68.262,8.481,,,,,
6828,10/07/22 01:15:00 PM,68.250,8.481,,,,,
6829,10/07/22 01:30:00 PM,68.238,8.481,,,,,
6830,10/07/22 01:45:00 PM,68.227,8.481,,,,,
6831,10/07/22 02:00:00 PM,68.215,8.481,,,,,
6832,10/07/22 02:15:00 PM,68.227,8.481,,,,,
6833,10/07/22 02:30:00 PM,68.215,8.481,,,,,
6834,10/07/22 02:45:00 PM,68.227,8.481,,,,,
6835,10/07/22 03:00:00 PM,68.227,8.481,,,,,
6836,10/07/22 03:15:00 PM,68.215,8.481,,,,,
6837,10/07/22 03:30:00 PM,68.191,8.481,,,,,
6838,10/07/22 03:45:00 PM,68.203,8.481,,,,,
6839,10/07/22 04:00:00 PM,68.203,8.481,,,,,
6840,10/07/22 04:15:00 PM,68.191,8.481,,,,,
6841,10/07/22 04:30:00 PM,68.215,8.481,,,,,
6842,10/07/22 04:45:00 PM,68.227,8.481,,,,,
6843,10/07/22 05:00:00 PM,68.227,8.481,,,,,
6844,10/07/22 05:15:00 PM,68.227,8.481,,,,,
6845,10/07/22 05:30:00 PM,68.238,8.481,,,,,
6846,10/07/22 05:45:00 PM,68.262,8.481,,,,,
6847,10/07/22 06:00:00 PM,68.262,8.481,,,,,
6848,10/07/22 06:15:00 PM,68.286,8.481,,,,,
6849,10/07/22 06:30:00 PM,68.297,8.481,,,,,
6850,10/07/22 06:45:00 PM,68.321,8.481,,,,,
6851,10/07/22 07:00:00 PM,68.309,8.481,,,,,
6852,10/07/22 07:15:00 PM,68.345,8.481,,,,,
6853,10/07/22 07:30:00 PM,68.345,8.481,,,,,
6854,10/07/22 07:45:00 PM,68.356,8.481,,,,,
6855,10/07/22 08:00:00 PM,68.380,8.481,,,,,
6856,10/07/22 08:15:00 PM,68.380,8.481,,,,,
6857,10/07/22 08:30:00 PM,68.392,8.481,,,,,
6858,10/07/22 08:45:00 PM,68.392,8.481,,,,,
6859,10/07/22 09:00:00 PM,68.427,8.481,,,,,
6860,10/07/22 09:15:00 PM,68.439,8.481,,,,,
6861,10/07/22 09:30:00 PM,68.451,8.481,,,,,
6862,10/07/22 09:45:00 PM,68.439,8.481,,,,,
6863,10/07/22 10:00:00 PM,68.439,8.481,,,,,
6864,10/07/22 10:15:00 PM,68.439,8.481,,,,,
6865,10/07/22 10:30:00 PM,68.427,8.481,,,,,
6866,10/07/22 10:45:00 PM,68.427,8.481,,,,,
6867,10/07/22 11:00:00 PM,68.427,8.481,,,,,
6868,10/07/22 11:15:00 PM,68.415,8.481,,,,,
6869,10/07/22 11:30:00 PM,68.392,8.481,,,,,
6870,10/07/22 11:45:00 PM,68.392,8.481,,,,,
6871,10/08/22 12:00:00 AM,68.380,8.481,,,,,
6872,10/08/22 12:15:00 AM,68.368,8.481,,,,,
6873,10/08/22 12:30:00 AM,68.345,8.481,,,,,
6874,10/08/22 12:45:00 AM,68.333,8.481,,,,,
6875,10/08/22 01:00:00 AM,68.309,8.481,,,,,
6876,10/08/22 01:15:00 AM,68.297,8.481,,,,,
6877,10/08/22 01:30:00 AM,68.286,8.481,,,,,
6878,10/08/22 01:45:00 AM,68.262,8.481,,,,,
6879,10/08/22 02:00:00 AM,68.250,8.481,,,,,
6880,10/08/22 02:15:00 AM,68.238,8.481,,,,,
6881,10/08/22 02:30:00 AM,68.238,8.481,,,,,
6882,10/08/22 02:45:00 AM,68.227,8.481,,,,,
6883,10/08/22 03:00:00 AM,68.215,8.481,,,,,
6884,10/08/22 03:15:00 AM,68.215,8.481,,,,,
6885,10/08/22 03:30:00 AM,68.215,8.481,,,,,
6886,10/08/22 03:45:00 AM,68.227,8.481,,,,,
6887,10/08/22 04:00:00 AM,68.215,8.481,,,,,
6888,10/08/22 04:15:00 AM,68.203,8.481,,,,,
6889,10/08/22 04:30:00 AM,68.215,8.481,,,,,
6890,10/08/22 04:45:00 AM,68.203,8.481,,,,,
6891,10/08/22 05:00:00 AM,68.227,8.481,,,,,
6892,10/08/22 05:15:00 AM,68.238,8.481,,,,,
6893,10/08/22 05:30:00 AM,68.250,8.481,,,,,
6894,10/08/22 05:45:00 AM,68.274,8.481,,,,,
6895,10/08/22 06:00:00 AM,68.262,8.481,,,,,
6896,10/08/22 06:15:00 AM,68.274,8.481,,,,,
6897,10/08/22 06:30:00 AM,68.297,8.481,,,,,
6898,10/08/22 06:45:00 AM,68.297,8.481,,,,,
6899,10/08/22 07:00:00 AM,68.321,8.481,,,,,
6900,10/08/22 07:15:00 AM,68.321,8.481,,,,,
6901,10/08/22 07:30:00 AM,68.321,8.481,,,,,
6902,10/08/22 07:45:00 AM,68.345,8.481,,,,,
6903,10/08/22 08:00:00 AM,68.368,8.481,,,,,
6904,10/08/22 08:15:00 AM,68.380,8.481,,,,,
6905,10/08/22 08:30:00 AM,68.392,8.481,,,,,
6906,10/08/22 08:45:00 AM,68.403,8.481,,,,,
6907,10/08/22 09:00:00 AM,68.392,8.481,,,,,
6908,10/08/22 09:15:00 AM,68.392,8.481,,,,,
6909,10/08/22 09:30:00 AM,68.380,8.481,,,,,
6910,10/08/22 09:45:00 AM,68.403,8.481,,,,,
6911,10/08/22 10:00:00 AM,68.392,8.481,,,,,
6912,10/08/22 10:15:00 AM,68.403,8.481,,,,,
6913,10/08/22 10:30:00 AM,68.403,8.481,,,,,
6914,10/08/22 10:45:00 AM,68.392,8.481,,,,,
6915,10/08/22 11:00:00 AM,68.380,8.481,,,,,
6916,10/08/22 11:15:00 AM,68.368,8.481,,,,,
6917,10/08/22 11:30:00 AM,68.356,8.481,,,,,
6918,10/08/22 11:45:00 AM,68.333,8.481,,,,,
6919,10/08/22 12:00:00 PM,68.321,8.481,,,,,
6920,10/08/22 12:15:00 PM,68.321,8.481,,,,,
6921,10/08/22 12:30:00 PM,68.297,8.481,,,,,
6922,10/08/22 12:45:00 PM,68.286,8.481,,,,,
6923,10/08/22 01:00:00 PM,68.274,8.481,,,,,
6924,10/08/22 01:15:00 PM,68.250,8.481,,,,,
6925,10/08/22 01:30:00 PM,68.227,8.481,,,,,
6926,10/08/22 01:45:00 PM,68.215,8.481,,,,,
6927,10/08/22 02:00:00 PM,68.203,8.481,,,,,
6928,10/08/22 02:15:00 PM,68.203,8.481,,,,,
6929,10/08/22 02:30:00 PM,68.180,8.481,,,,,
6930,10/08/22 02:45:00 PM,68.168,8.481,,,,,
6931,10/08/22 03:00:00 PM,68.156,8.481,,,,,
6932,10/08/22 03:15:00 PM,68.144,8.481,,,,,
6933,10/08/22 03:30:00 PM,68.144,8.481,,,,,
6934,10/08/22 03:45:00 PM,68.132,8.481,,,,,
6935,10/08/22 04:00:00 PM,68.132,8.481,,,,,
6936,10/08/22 04:15:00 PM,68.132,8.481,,,,,
6937,10/08/22 04:30:00 PM,68.144,8.481,,,,,
6938,10/08/22 04:45:00 PM,68.156,8.481,,,,,
6939,10/08/22 05:00:00 PM,68.156,8.481,,,,,
6940,10/08/22 05:15:00 PM,68.156,8.481,,,,,
6941,10/08/22 05:30:00 PM,68.168,8.481,,,,,
6942,10/08/22 05:45:00 PM,68.180,8.481,,,,,
6943,10/08/22 06:00:00 PM,68.180,8.481,,,,,
6944,10/08/22 06:15:00 PM,68.191,8.481,,,,,
6945,10/08/22 06:30:00 PM,68.191,8.481,,,,,
6946,10/08/22 06:45:00 PM,68.215,8.481,,,,,
6947,10/08/22 07:00:00 PM,68.215,8.481,,,,,
6948,10/08/22 07:15:00 PM,68.215,8.481,,,,,
6949,10/08/22 07:30:00 PM,68.238,8.481,,,,,
6950,10/08/22 07:45:00 PM,68.274,8.481,,,,,
6951,10/08/22 08:00:00 PM,68.274,8.481,,,,,
6952,10/08/22 08:15:00 PM,68.286,8.481,,,,,
6953,10/08/22 08:30:00 PM,68.321,8.481,,,,,
6954,10/08/22 08:45:00 PM,68.333,8.481,,,,,
6955,10/08/22 09:00:00 PM,68.345,8.481,,,,,
6956,10/08/22 09:15:00 PM,68.368,8.481,,,,,
6957,10/08/22 09:30:00 PM,68.380,8.481,,,,,
6958,10/08/22 09:45:00 PM,68.392,8.481,,,,,
6959,10/08/22 10:00:00 PM,68.392,8.481,,,,,
6960,10/08/22 10:15:00 PM,68.403,8.481,,,,,
6961,10/08/22 10:30:00 PM,68.403,8.481,,,,,
6962,10/08/22 10:45:00 PM,68.403,8.481,,,,,
6963,10/08/22 11:00:00 PM,68.392,8.481,,,,,
6964,10/08/22 11:15:00 PM,68.380,8.481,,,,,
6965,10/08/22 11:30:00 PM,68.368,8.481,,,,,
6966,10/08/22 11:45:00 PM,68.368,8.481,,,,,
6967,10/09/22 12:00:00 AM,68.380,8.481,,,,,
6968,10/09/22 12:15:00 AM,68.356,8.481,,,,,
6969,10/09/22 12:30:00 AM,68.356,8.481,,,,,
6970,10/09/22 12:45:00 AM,68.333,8.481,,,,,
6971,10/09/22 01:00:00 AM,68.321,8.481,,,,,
6972,10/09/22 01:15:00 AM,68.297,8.481,,,,,
6973,10/09/22 01:30:00 AM,68.274,8.481,,,,,
6974,10/09/22 01:45:00 AM,68.274,8.481,,,,,
6975,10/09/22 02:00:00 AM,68.250,8.481,,,,,
6976,10/09/22 02:15:00 AM,68.238,8.481,,,,,
6977,10/09/22 02:30:00 AM,68.203,8.481,,,,,
6978,10/09/22 02:45:00 AM,68.203,8.481,,,,,
6979,10/09/22 03:00:00 AM,68.203,8.481,,,,,
6980,10/09/22 03:15:00 AM,68.203,8.481,,,,,
6981,10/09/22 03:30:00 AM,68.191,8.481,,,,,
6982,10/09/22 03:45:00 AM,68.203,8.481,,,,,
6983,10/09/22 04:00:00 AM,68.203,8.481,,,,,
6984,10/09/22 04:15:00 AM,68.203,8.481,,,,,
6985,10/09/22 04:30:00 AM,68.191,8.481,,,,,
6986,10/09/22 04:45:00 AM,68.215,8.481,,,,,
6987,10/09/22 05:00:00 AM,68.215,8.481,,,,,
6988,10/09/22 05:15:00 AM,68.215,8.481,,,,,
6989,10/09/22 05:30:00 AM,68.227,8.481,,,,,
6990,10/09/22 05:45:00 AM,68.238,8.481,,,,,
6991,10/09/22 06:00:00 AM,68.238,8.481,,,,,
6992,10/09/22 06:15:00 AM,68.262,8.481,,,,,
6993,10/09/22 06:30:00 AM,68.262,8.481,,,,,
6994,10/09/22 06:45:00 AM,68.262,8.481,,,,,
6995,10/09/22 07:00:00 AM,68.297,8.481,,,,,
6996,10/09/22 07:15:00 AM,68.309,8.481,,,,,
6997,10/09/22 07:30:00 AM,68.333,8.481,,,,,
6998,10/09/22 07:45:00 AM,68.356,8.481,,,,,
6999,10/09/22 08:00:00 AM,68.368,8.481,,,,,
7000,10/09/22 08:15:00 AM,68.380,8.481,,,,,
7001,10/09/22 08:30:00 AM,68.380,8.481,,,,,
7002,10/09/22 08:45:00 AM,68.380,8.481,,,,,
7003,10/09/22 09:00:00 AM,68.403,8.481,,,,,
7004,10/09/22 09:15:00 AM,68.392,8.481,,,,,
7005,10/09/22 09:30:00 AM,68.392,8.481,,,,,
7006,10/09/22 09:45:00 AM,68.403,8.481,,,,,
7007,10/09/22 10:00:00 AM,68.392,8.481,,,,,
7008,10/09/22 10:15:00 AM,68.403,8.481,,,,,
7009,10/09/22 10:30:00 AM,68.415,8.481,,,,,
7010,10/09/22 10:45:00 AM,68.380,8.481,,,,,
7011,10/09/22 11:00:00 AM,68.392,8.481,,,,,
7012,10/09/22 11:15:00 AM,68.380,8.481,,,,,
7013,10/09/22 11:30:00 AM,68.380,8.481,,,,,
7014,10/09/22 11:45:00 AM,68.368,8.481,,,,,
7015,10/09/22 12:00:00 PM,68.333,8.481,,,,,
7016,10/09/22 12:15:00 PM,68.333,8.481,,,,,
7017,10/09/22 12:30:00 PM,68.321,8.481,,,,,
7018,10/09/22 12:45:00 PM,68.321,8.481,,,,,
7019,10/09/22 01:00:00 PM,68.297,8.481,,,,,
7020,10/09/22 01:15:00 PM,68.286,8.481,,,,,
7021,10/09/22 01:30:00 PM,68.274,8.481,,,,,
7022,10/09/22 01:45:00 PM,68.274,8.481,,,,,
7023,10/09/22 02:00:00 PM,68.238,8.481,,,,,
7024,10/09/22 02:15:00 PM,68.250,8.481,,,,,
7025,10/09/22 02:30:00 PM,68.227,8.481,,,,,
7026,10/09/22 02:45:00 PM,68.215,8.481,,,,,
7027,10/09/22 03:00:00 PM,68.215,8.481,,,,,
7028,10/09/22 03:15:00 PM,68.203,8.481,,,,,
7029,10/09/22 03:30:00 PM,68.227,8.481,,,,,
7030,10/09/22 03:45:00 PM,68.238,8.481,,,,,
7031,10/09/22 04:00:00 PM,68.250,8.481,,,,,
7032,10/09/22 04:15:00 PM,68.274,8.481,,,,,
7033,10/09/22 04:30:00 PM,68.238,8.481,,,,,
7034,10/09/22 04:45:00 PM,68.250,8.481,,,,,
7035,10/09/22 05:00:00 PM,68.250,8.481,,,,,
7036,10/09/22 05:15:00 PM,68.238,8.481,,,,,
7037,10/09/22 05:30:00 PM,68.262,8.481,,,,,
7038,10/09/22 05:45:00 PM,68.274,8.481,,,,,
7039,10/09/22 06:00:00 PM,68.262,8.481,,,,,
7040,10/09/22 06:15:00 PM,68.262,8.481,,,,,
7041,10/09/22 06:30:00 PM,68.274,8.481,,,,,
7042,10/09/22 06:45:00 PM,68.286,8.481,,,,,
7043,10/09/22 07:00:00 PM,68.297,8.481,,,,,
7044,10/09/22 07:15:00 PM,68.309,8.481,,,,,
7045,10/09/22 07:30:00 PM,68.333,8.481,,,,,
7046,10/09/22 07:45:00 PM,68.345,8.481,,,,,
7047,10/09/22 08:00:00 PM,68.356,8.481,,,,,
7048,10/09/22 08:15:00 PM,68.356,8.481,,,,,
7049,10/09/22 08:30:00 PM,68.368,8.481,,,,,
7050,10/09/22 08:45:00 PM,68.380,8.481,,,,,
7051,10/09/22 09:00:00 PM,68.403,8.481,,,,,
7052,10/09/22 09:15:00 PM,68.403,8.481,,,,,
7053,10/09/22 09:30:00 PM,68.403,8.481,,,,,
7054,10/09/22 09:45:00 PM,68.415,8.481,,,,,
7055,10/09/22 10:00:00 PM,68.427,8.481,,,,,
7056,10/09/22 10:15:00 PM,68.415,8.481,,,,,
7057,10/09/22 10:30:00 PM,68.427,8.481,,,,,
7058,10/09/22 10:45:00 PM,68.439,8.481,,,,,
7059,10/09/22 11:00:00 PM,68.462,8.481,,,,,
7060,10/09/22 11:15:00 PM,68.451,8.481,,,,,
7061,10/09/22 11:30:00 PM,68.427,8.481,,,,,
7062,10/09/22 11:45:00 PM,68.415,8.481,,,,,
7063,10/10/22 12:00:00 AM,68.392,8.481,,,,,
7064,10/10/22 12:15:00 AM,68.368,8.481,,,,,
7065,10/10/22 12:30:00 AM,68.356,8.481,,,,,
7066,10/10/22 12:45:00 AM,68.333,8.481,,,,,
7067,10/10/22 01:00:00 AM,68.297,8.481,,,,,
7068,10/10/22 01:15:00 AM,68.297,8.481,,,,,
7069,10/10/22 01:30:00 AM,68.297,8.481,,,,,
7070,10/10/22 01:45:00 AM,68.309,8.481,,,,,
7071,10/10/22 02:00:00 AM,68.286,8.481,,,,,
7072,10/10/22 02:15:00 AM,68.297,8.481,,,,,
7073,10/10/22 02:30:00 AM,68.286,8.481,,,,,
7074,10/10/22 02:45:00 AM,68.274,8.481,,,,,
7075,10/10/22 03:00:00 AM,68.297,8.481,,,,,
7076,10/10/22 03:15:00 AM,68.309,8.481,,,,,
7077,10/10/22 03:30:00 AM,68.294,8.382,,,,,
7078,10/10/22 03:45:00 AM,68.282,8.382,,,,,
7079,10/10/22 04:00:00 AM,68.294,8.382,,,,,
7080,10/10/22 04:15:00 AM,68.282,8.382,,,,,
7081,10/10/22 04:30:00 AM,68.294,8.382,,,,,
7082,10/10/22 04:45:00 AM,68.270,8.382,,,,,
7083,10/10/22 05:00:00 AM,68.282,8.382,,,,,
7084,10/10/22 05:15:00 AM,68.294,8.382,,,,,
7085,10/10/22 05:30:00 AM,68.270,8.382,,,,,
7086,10/10/22 05:45:00 AM,68.306,8.382,,,,,
7087,10/10/22 06:00:00 AM,68.329,8.382,,,,,
7088,10/10/22 06:15:00 AM,68.341,8.382,,,,,
7089,10/10/22 06:30:00 AM,68.353,8.382,,,,,
7090,10/10/22 06:45:00 AM,68.377,8.382,,,,,
7091,10/10/22 07:00:00 AM,68.388,8.382,,,,,
7092,10/10/22 07:15:00 AM,68.435,8.382,,,,,
7093,10/10/22 07:30:00 AM,68.447,8.382,,,,,
7094,10/10/22 07:45:00 AM,68.459,8.382,,,,,
7095,10/10/22 08:00:00 AM,68.471,8.382,,,,,
7096,10/10/22 08:15:00 AM,68.483,8.382,,,,,
7097,10/10/22 08:30:00 AM,68.494,8.382,,,,,
7098,10/10/22 08:45:00 AM,68.494,8.382,,,,,
7099,10/10/22 09:00:00 AM,68.506,8.382,,,,,
7100,10/10/22 09:15:00 AM,68.503,8.282,,,,,
7101,10/10/22 09:30:00 AM,68.491,8.282,,,,,
7102,10/10/22 09:45:00 AM,68.515,8.282,,,,,
7103,10/10/22 10:00:00 AM,68.503,8.282,,,,,
7104,10/10/22 10:15:00 AM,68.503,8.282,,,,,
7105,10/10/22 10:30:00 AM,68.503,8.282,,,,,
7106,10/10/22 10:45:00 AM,68.479,8.282,,,,,
7107,10/10/22 11:00:00 AM,68.467,8.282,,,,,
7108,10/10/22 11:15:00 AM,68.456,8.282,,,,,
7109,10/10/22 11:30:00 AM,68.467,8.282,,,,,
7110,10/10/22 11:45:00 AM,68.444,8.282,,,,,
7111,10/10/22 12:00:00 PM,68.444,8.282,,,,,
7112,10/10/22 12:15:00 PM,68.408,8.282,,,,,
7113,10/10/22 12:30:00 PM,68.385,8.282,,,,,
