"Plot Title: WL_Wetland04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21400275, SEN S/N: 21400275)","Temp, °C (LGR S/N: 21400275, SEN S/N: 21400275)","Coupler Detached (LGR S/N: 21400275)","Coupler Attached (LGR S/N: 21400275)","Host Connected (LGR S/N: 21400275)","Stopped (LGR S/N: 21400275)","End Of File (LGR S/N: 21400275)"
1,12/02/22 10:00:00 AM,63.746,11.236,Logged,,,,
2,12/02/22 10:15:00 AM,63.701,9.669,,,,,
3,12/02/22 10:30:00 AM,63.707,9.472,,,,,
4,12/02/22 10:45:00 AM,63.674,9.472,,,,,
5,12/02/22 11:00:00 AM,63.652,9.472,,,,,
6,12/02/22 11:15:00 AM,63.674,9.472,,,,,
7,12/02/22 11:30:00 AM,63.652,9.472,,,,,
8,12/02/22 11:45:00 AM,63.630,9.472,,,,,
9,12/02/22 12:00:00 PM,63.608,9.472,,,,,
10,12/02/22 12:15:00 PM,63.597,9.472,,,,,
11,12/02/22 12:30:00 PM,63.566,9.571,,,,,
12,12/02/22 12:45:00 PM,63.544,9.571,,,,,
13,12/02/22 01:00:00 PM,63.533,9.571,,,,,
14,12/02/22 01:15:00 PM,63.500,9.571,,,,,
15,12/02/22 01:30:00 PM,63.492,9.669,,,,,
16,12/02/22 01:45:00 PM,63.470,9.669,,,,,
17,12/02/22 02:00:00 PM,63.462,9.768,,,,,
18,12/02/22 02:15:00 PM,63.440,9.768,,,,,
19,12/02/22 02:30:00 PM,63.421,9.866,,,,,
20,12/02/22 02:45:00 PM,63.410,9.866,,,,,
21,12/02/22 03:00:00 PM,63.412,9.965,,,,,
22,12/02/22 03:15:00 PM,63.379,9.965,,,,,
23,12/02/22 03:30:00 PM,63.371,10.063,,,,,
24,12/02/22 03:45:00 PM,63.385,10.161,,,,,
25,12/02/22 04:00:00 PM,63.385,10.161,,,,,
26,12/02/22 04:15:00 PM,63.385,10.161,,,,,
27,12/02/22 04:30:00 PM,63.388,10.259,,,,,
28,12/02/22 04:45:00 PM,63.377,10.259,,,,,
29,12/02/22 05:00:00 PM,63.366,10.259,,,,,
30,12/02/22 05:15:00 PM,63.388,10.259,,,,,
31,12/02/22 05:30:00 PM,63.390,10.357,,,,,
32,12/02/22 05:45:00 PM,63.401,10.357,,,,,
33,12/02/22 06:00:00 PM,63.423,10.357,,,,,
34,12/02/22 06:15:00 PM,63.412,10.357,,,,,
35,12/02/22 06:30:00 PM,63.445,10.357,,,,,
36,12/02/22 06:45:00 PM,63.457,10.357,,,,,
37,12/02/22 07:00:00 PM,63.457,10.357,,,,,
38,12/02/22 07:15:00 PM,63.457,10.357,,,,,
39,12/02/22 07:30:00 PM,63.490,10.357,,,,,
40,12/02/22 07:45:00 PM,63.490,10.357,,,,,
41,12/02/22 08:00:00 PM,63.512,10.357,,,,,
42,12/02/22 08:15:00 PM,63.534,10.357,,,,,
43,12/02/22 08:30:00 PM,63.556,10.357,,,,,
44,12/02/22 08:45:00 PM,63.589,10.357,,,,,
45,12/02/22 09:00:00 PM,63.630,10.259,,,,,
46,12/02/22 09:15:00 PM,63.685,10.259,,,,,
47,12/02/22 09:30:00 PM,63.693,10.161,,,,,
48,12/02/22 09:45:00 PM,63.715,10.161,,,,,
49,12/02/22 10:00:00 PM,63.746,10.063,,,,,
50,12/02/22 10:15:00 PM,63.746,10.063,,,,,
51,12/02/22 10:30:00 PM,63.743,9.965,,,,,
52,12/02/22 10:45:00 PM,63.743,9.965,,,,,
53,12/02/22 11:00:00 PM,63.710,9.965,,,,,
54,12/02/22 11:15:00 PM,63.696,9.866,,,,,
55,12/02/22 11:30:00 PM,63.696,9.866,,,,,
56,12/02/22 11:45:00 PM,63.685,9.866,,,,,
57,12/03/22 12:00:00 AM,63.671,9.768,,,,,
58,12/03/22 12:15:00 AM,63.660,9.768,,,,,
59,12/03/22 12:30:00 AM,63.638,9.768,,,,,
60,12/03/22 12:45:00 AM,63.613,9.669,,,,,
61,12/03/22 01:00:00 AM,63.591,9.669,,,,,
62,12/03/22 01:15:00 AM,63.577,9.571,,,,,
63,12/03/22 01:30:00 AM,63.588,9.571,,,,,
64,12/03/22 01:45:00 AM,63.555,9.571,,,,,
65,12/03/22 02:00:00 AM,63.533,9.571,,,,,
66,12/03/22 02:15:00 AM,63.508,9.472,,,,,
67,12/03/22 02:30:00 AM,63.497,9.472,,,,,
68,12/03/22 02:45:00 AM,63.495,9.373,,,,,
69,12/03/22 03:00:00 AM,63.462,9.373,,,,,
70,12/03/22 03:15:00 AM,63.473,9.373,,,,,
71,12/03/22 03:30:00 AM,63.470,9.275,,,,,
72,12/03/22 03:45:00 AM,63.459,9.275,,,,,
73,12/03/22 04:00:00 AM,63.459,9.275,,,,,
74,12/03/22 04:15:00 AM,63.456,9.176,,,,,
75,12/03/22 04:30:00 AM,63.467,9.176,,,,,
76,12/03/22 04:45:00 AM,63.456,9.176,,,,,
77,12/03/22 05:00:00 AM,63.464,9.077,,,,,
78,12/03/22 05:15:00 AM,63.464,9.077,,,,,
79,12/03/22 05:30:00 AM,63.486,9.077,,,,,
80,12/03/22 05:45:00 AM,63.486,9.077,,,,,
81,12/03/22 06:00:00 AM,63.483,8.978,,,,,
82,12/03/22 06:15:00 AM,63.494,8.978,,,,,
83,12/03/22 06:30:00 AM,63.505,8.978,,,,,
84,12/03/22 06:45:00 AM,63.516,8.978,,,,,
85,12/03/22 07:00:00 AM,63.524,8.879,,,,,
86,12/03/22 07:15:00 AM,63.535,8.879,,,,,
87,12/03/22 07:30:00 AM,63.557,8.879,,,,,
88,12/03/22 07:45:00 AM,63.568,8.879,,,,,
89,12/03/22 08:00:00 AM,63.579,8.879,,,,,
90,12/03/22 08:15:00 AM,63.587,8.779,,,,,
91,12/03/22 08:30:00 AM,63.599,8.779,,,,,
92,12/03/22 08:45:00 AM,63.565,8.779,,,,,
93,12/03/22 09:00:00 AM,63.587,8.779,,,,,
94,12/03/22 09:15:00 AM,63.587,8.779,,,,,
95,12/03/22 09:30:00 AM,63.576,8.779,,,,,
96,12/03/22 09:45:00 AM,63.565,8.779,,,,,
97,12/03/22 10:00:00 AM,63.565,8.779,,,,,
98,12/03/22 10:15:00 AM,63.554,8.779,,,,,
99,12/03/22 10:30:00 AM,63.554,8.779,,,,,
100,12/03/22 10:45:00 AM,63.557,8.879,,,,,
101,12/03/22 11:00:00 AM,63.546,8.879,,,,,
102,12/03/22 11:15:00 AM,63.524,8.879,,,,,
103,12/03/22 11:30:00 AM,63.502,8.879,,,,,
104,12/03/22 11:45:00 AM,63.480,8.879,,,,,
105,12/03/22 12:00:00 PM,63.458,8.879,,,,,
106,12/03/22 12:15:00 PM,63.450,8.978,,,,,
107,12/03/22 12:30:00 PM,63.439,8.978,,,,,
108,12/03/22 12:45:00 PM,63.406,8.978,,,,,
109,12/03/22 01:00:00 PM,63.384,8.978,,,,,
110,12/03/22 01:15:00 PM,63.384,8.978,,,,,
111,12/03/22 01:30:00 PM,63.354,9.077,,,,,
112,12/03/22 01:45:00 PM,63.343,9.077,,,,,
113,12/03/22 02:00:00 PM,63.324,9.176,,,,,
114,12/03/22 02:15:00 PM,63.302,9.176,,,,,
115,12/03/22 02:30:00 PM,63.293,9.275,,,,,
116,12/03/22 02:45:00 PM,63.271,9.275,,,,,
117,12/03/22 03:00:00 PM,63.274,9.373,,,,,
118,12/03/22 03:15:00 PM,63.307,9.373,,,,,
119,12/03/22 03:30:00 PM,63.321,9.472,,,,,
120,12/03/22 03:45:00 PM,63.346,9.571,,,,,
121,12/03/22 04:00:00 PM,63.346,9.571,,,,,
122,12/03/22 04:15:00 PM,63.360,9.669,,,,,
123,12/03/22 04:30:00 PM,63.349,9.669,,,,,
124,12/03/22 04:45:00 PM,63.360,9.669,,,,,
125,12/03/22 05:00:00 PM,63.341,9.768,,,,,
126,12/03/22 05:15:00 PM,63.352,9.768,,,,,
127,12/03/22 05:30:00 PM,63.341,9.768,,,,,
128,12/03/22 05:45:00 PM,63.352,9.768,,,,,
129,12/03/22 06:00:00 PM,63.330,9.768,,,,,
130,12/03/22 06:15:00 PM,63.352,9.768,,,,,
131,12/03/22 06:30:00 PM,63.341,9.768,,,,,
132,12/03/22 06:45:00 PM,63.352,9.768,,,,,
133,12/03/22 07:00:00 PM,63.374,9.768,,,,,
134,12/03/22 07:15:00 PM,63.385,9.768,,,,,
135,12/03/22 07:30:00 PM,63.396,9.768,,,,,
136,12/03/22 07:45:00 PM,63.407,9.768,,,,,
137,12/03/22 08:00:00 PM,63.429,9.768,,,,,
138,12/03/22 08:15:00 PM,63.415,9.669,,,,,
139,12/03/22 08:30:00 PM,63.426,9.669,,,,,
140,12/03/22 08:45:00 PM,63.448,9.669,,,,,
141,12/03/22 09:00:00 PM,63.459,9.669,,,,,
142,12/03/22 09:15:00 PM,63.467,9.571,,,,,
143,12/03/22 09:30:00 PM,63.456,9.571,,,,,
144,12/03/22 09:45:00 PM,63.445,9.571,,,,,
145,12/03/22 10:00:00 PM,63.434,9.571,,,,,
146,12/03/22 10:15:00 PM,63.423,9.571,,,,,
147,12/03/22 10:30:00 PM,63.420,9.472,,,,,
148,12/03/22 10:45:00 PM,63.431,9.472,,,,,
149,12/03/22 11:00:00 PM,63.409,9.472,,,,,
150,12/03/22 11:15:00 PM,63.398,9.472,,,,,
151,12/03/22 11:30:00 PM,63.398,9.472,,,,,
152,12/03/22 11:45:00 PM,63.384,9.373,,,,,
153,12/04/22 12:00:00 AM,63.373,9.373,,,,,
154,12/04/22 12:15:00 AM,63.362,9.373,,,,,
155,12/04/22 12:30:00 AM,63.340,9.373,,,,,
156,12/04/22 12:45:00 AM,63.315,9.275,,,,,
157,12/04/22 01:00:00 AM,63.293,9.275,,,,,
158,12/04/22 01:15:00 AM,63.282,9.275,,,,,
159,12/04/22 01:30:00 AM,63.247,9.176,,,,,
160,12/04/22 01:45:00 AM,63.247,9.176,,,,,
161,12/04/22 02:00:00 AM,63.236,9.176,,,,,
162,12/04/22 02:15:00 AM,63.224,9.176,,,,,
163,12/04/22 02:30:00 AM,63.200,9.077,,,,,
164,12/04/22 02:45:00 AM,63.200,9.077,,,,,
165,12/04/22 03:00:00 AM,63.167,9.077,,,,,
166,12/04/22 03:15:00 AM,63.156,9.077,,,,,
167,12/04/22 03:30:00 AM,63.142,8.978,,,,,
168,12/04/22 03:45:00 AM,63.142,8.978,,,,,
169,12/04/22 04:00:00 AM,63.142,8.978,,,,,
170,12/04/22 04:15:00 AM,63.153,8.978,,,,,
171,12/04/22 04:30:00 AM,63.139,8.879,,,,,
172,12/04/22 04:45:00 AM,63.150,8.879,,,,,
173,12/04/22 05:00:00 AM,63.161,8.879,,,,,
174,12/04/22 05:15:00 AM,63.136,8.779,,,,,
175,12/04/22 05:30:00 AM,63.147,8.779,,,,,
176,12/04/22 05:45:00 AM,63.147,8.779,,,,,
177,12/04/22 06:00:00 AM,63.177,8.680,,,,,
178,12/04/22 06:15:00 AM,63.188,8.680,,,,,
179,12/04/22 06:30:00 AM,63.177,8.680,,,,,
180,12/04/22 06:45:00 AM,63.185,8.581,,,,,
181,12/04/22 07:00:00 AM,63.207,8.581,,,,,
182,12/04/22 07:15:00 AM,63.229,8.581,,,,,
183,12/04/22 07:30:00 AM,63.240,8.581,,,,,
184,12/04/22 07:45:00 AM,63.259,8.481,,,,,
185,12/04/22 08:00:00 AM,63.259,8.481,,,,,
186,12/04/22 08:15:00 AM,63.270,8.481,,,,,
187,12/04/22 08:30:00 AM,63.270,8.481,,,,,
188,12/04/22 08:45:00 AM,63.256,8.382,,,,,
189,12/04/22 09:00:00 AM,63.279,8.382,,,,,
190,12/04/22 09:15:00 AM,63.290,8.382,,,,,
191,12/04/22 09:30:00 AM,63.279,8.382,,,,,
192,12/04/22 09:45:00 AM,63.256,8.382,,,,,
193,12/04/22 10:00:00 AM,63.245,8.382,,,,,
194,12/04/22 10:15:00 AM,63.223,8.382,,,,,
195,12/04/22 10:30:00 AM,63.223,8.382,,,,,
196,12/04/22 10:45:00 AM,63.201,8.382,,,,,
197,12/04/22 11:00:00 AM,63.190,8.382,,,,,
198,12/04/22 11:15:00 AM,63.179,8.382,,,,,
199,12/04/22 11:30:00 AM,63.157,8.382,,,,,
200,12/04/22 11:45:00 AM,63.160,8.481,,,,,
201,12/04/22 12:00:00 PM,63.127,8.481,,,,,
202,12/04/22 12:15:00 PM,63.127,8.481,,,,,
203,12/04/22 12:30:00 PM,63.105,8.481,,,,,
204,12/04/22 12:45:00 PM,63.072,8.481,,,,,
205,12/04/22 01:00:00 PM,63.050,8.481,,,,,
206,12/04/22 01:15:00 PM,63.053,8.581,,,,,
207,12/04/22 01:30:00 PM,63.009,8.581,,,,,
208,12/04/22 01:45:00 PM,62.990,8.680,,,,,
209,12/04/22 02:00:00 PM,62.957,8.680,,,,,
210,12/04/22 02:15:00 PM,62.949,8.779,,,,,
211,12/04/22 02:30:00 PM,62.927,8.779,,,,,
212,12/04/22 02:45:00 PM,62.919,8.879,,,,,
213,12/04/22 03:00:00 PM,62.921,8.978,,,,,
214,12/04/22 03:15:00 PM,62.888,8.978,,,,,
215,12/04/22 03:30:00 PM,62.935,9.077,,,,,
216,12/04/22 03:45:00 PM,62.982,9.176,,,,,
217,12/04/22 04:00:00 PM,63.007,9.275,,,,,
218,12/04/22 04:15:00 PM,63.032,9.373,,,,,
219,12/04/22 04:30:00 PM,63.046,9.472,,,,,
220,12/04/22 04:45:00 PM,63.071,9.571,,,,,
221,12/04/22 05:00:00 PM,63.082,9.571,,,,,
222,12/04/22 05:15:00 PM,63.106,9.669,,,,,
223,12/04/22 05:30:00 PM,63.131,9.768,,,,,
224,12/04/22 05:45:00 PM,63.131,9.768,,,,,
225,12/04/22 06:00:00 PM,63.142,9.768,,,,,
226,12/04/22 06:15:00 PM,63.120,9.768,,,,,
227,12/04/22 06:30:00 PM,63.131,9.768,,,,,
228,12/04/22 06:45:00 PM,63.131,9.768,,,,,
229,12/04/22 07:00:00 PM,63.153,9.768,,,,,
230,12/04/22 07:15:00 PM,63.167,9.866,,,,,
231,12/04/22 07:30:00 PM,63.189,9.866,,,,,
232,12/04/22 07:45:00 PM,63.189,9.866,,,,,
233,12/04/22 08:00:00 PM,63.200,9.866,,,,,
234,12/04/22 08:15:00 PM,63.222,9.866,,,,,
235,12/04/22 08:30:00 PM,63.211,9.866,,,,,
236,12/04/22 08:45:00 PM,63.211,9.866,,,,,
237,12/04/22 09:00:00 PM,63.222,9.866,,,,,
238,12/04/22 09:15:00 PM,63.200,9.866,,,,,
239,12/04/22 09:30:00 PM,63.189,9.866,,,,,
240,12/04/22 09:45:00 PM,63.222,9.866,,,,,
241,12/04/22 10:00:00 PM,63.211,9.866,,,,,
242,12/04/22 10:15:00 PM,63.189,9.866,,,,,
243,12/04/22 10:30:00 PM,63.197,9.768,,,,,
244,12/04/22 10:45:00 PM,63.186,9.768,,,,,
245,12/04/22 11:00:00 PM,63.164,9.768,,,,,
246,12/04/22 11:15:00 PM,63.153,9.768,,,,,
247,12/04/22 11:30:00 PM,63.153,9.768,,,,,
248,12/04/22 11:45:00 PM,63.139,9.669,,,,,
249,12/05/22 12:00:00 AM,63.117,9.669,,,,,
250,12/05/22 12:15:00 AM,63.084,9.669,,,,,
251,12/05/22 12:30:00 AM,63.095,9.669,,,,,
252,12/05/22 12:45:00 AM,63.082,9.571,,,,,
253,12/05/22 01:00:00 AM,63.060,9.571,,,,,
254,12/05/22 01:15:00 AM,63.049,9.571,,,,,
255,12/05/22 01:30:00 AM,63.024,9.472,,,,,
256,12/05/22 01:45:00 AM,63.002,9.472,,,,,
257,12/05/22 02:00:00 AM,63.002,9.472,,,,,
258,12/05/22 02:15:00 AM,62.991,9.472,,,,,
259,12/05/22 02:30:00 AM,62.955,9.373,,,,,
260,12/05/22 02:45:00 AM,62.966,9.373,,,,,
261,12/05/22 03:00:00 AM,62.955,9.373,,,,,
262,12/05/22 03:15:00 AM,62.944,9.373,,,,,
263,12/05/22 03:30:00 AM,62.941,9.275,,,,,
264,12/05/22 03:45:00 AM,62.941,9.275,,,,,
