"Plot Title: WL_Wetland06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229458, SEN S/N: 21229458)","Temp, °C (LGR S/N: 21229458, SEN S/N: 21229458)","Coupler Detached (LGR S/N: 21229458)","Coupler Attached (LGR S/N: 21229458)","Host Connected (LGR S/N: 21229458)","Stopped (LGR S/N: 21229458)","End Of File (LGR S/N: 21229458)"
1,12/02/22 10:15:00 AM,63.976,11.139,Logged,,,,
2,12/02/22 10:30:00 AM,63.948,10.651,,,,,
3,12/02/22 10:45:00 AM,63.951,10.553,,,,,
4,12/02/22 11:00:00 AM,63.909,10.553,,,,,
5,12/02/22 11:15:00 AM,63.917,10.651,,,,,
6,12/02/22 11:30:00 AM,63.907,10.651,,,,,
7,12/02/22 11:45:00 AM,63.883,10.748,,,,,
8,12/02/22 12:00:00 PM,63.873,10.748,,,,,
9,12/02/22 12:15:00 PM,63.871,10.846,,,,,
10,12/02/22 12:30:00 PM,63.847,10.944,,,,,
11,12/02/22 12:45:00 PM,63.855,11.041,,,,,
12,12/02/22 01:00:00 PM,63.845,11.041,,,,,
13,12/02/22 01:15:00 PM,63.821,11.139,,,,,
14,12/02/22 01:30:00 PM,63.798,11.236,,,,,
15,12/02/22 01:45:00 PM,63.795,11.334,,,,,
16,12/02/22 02:00:00 PM,63.782,11.431,,,,,
17,12/02/22 02:15:00 PM,63.772,11.431,,,,,
18,12/02/22 02:30:00 PM,63.759,11.528,,,,,
19,12/02/22 02:45:00 PM,63.745,11.625,,,,,
20,12/02/22 03:00:00 PM,63.753,11.722,,,,,
21,12/02/22 03:15:00 PM,63.732,11.722,,,,,
22,12/02/22 03:30:00 PM,63.729,11.819,,,,,
23,12/02/22 03:45:00 PM,63.719,11.819,,,,,
24,12/02/22 04:00:00 PM,63.737,11.916,,,,,
25,12/02/22 04:15:00 PM,63.747,11.916,,,,,
26,12/02/22 04:30:00 PM,63.737,11.916,,,,,
27,12/02/22 04:45:00 PM,63.744,12.013,,,,,
28,12/02/22 05:00:00 PM,63.755,12.013,,,,,
29,12/02/22 05:15:00 PM,63.755,12.013,,,,,
30,12/02/22 05:30:00 PM,63.755,12.013,,,,,
31,12/02/22 05:45:00 PM,63.765,12.013,,,,,
32,12/02/22 06:00:00 PM,63.786,12.013,,,,,
33,12/02/22 06:15:00 PM,63.796,12.013,,,,,
34,12/02/22 06:30:00 PM,63.799,11.916,,,,,
35,12/02/22 06:45:00 PM,63.799,11.916,,,,,
36,12/02/22 07:00:00 PM,63.812,11.819,,,,,
37,12/02/22 07:15:00 PM,63.836,11.722,,,,,
38,12/02/22 07:30:00 PM,63.849,11.625,,,,,
39,12/02/22 07:45:00 PM,63.859,11.625,,,,,
40,12/02/22 08:00:00 PM,63.862,11.528,,,,,
41,12/02/22 08:15:00 PM,63.875,11.431,,,,,
42,12/02/22 08:30:00 PM,63.906,11.431,,,,,
43,12/02/22 08:45:00 PM,63.919,11.334,,,,,
44,12/02/22 09:00:00 PM,63.940,11.334,,,,,
45,12/02/22 09:15:00 PM,63.932,11.236,,,,,
46,12/02/22 09:30:00 PM,63.963,11.236,,,,,
47,12/02/22 09:45:00 PM,63.966,11.139,,,,,
48,12/02/22 10:00:00 PM,63.966,11.139,,,,,
49,12/02/22 10:15:00 PM,63.969,11.041,,,,,
50,12/02/22 10:30:00 PM,63.979,11.041,,,,,
51,12/02/22 10:45:00 PM,63.979,11.041,,,,,
52,12/02/22 11:00:00 PM,63.940,10.944,,,,,
53,12/02/22 11:15:00 PM,63.940,10.944,,,,,
54,12/02/22 11:30:00 PM,63.951,10.944,,,,,
55,12/02/22 11:45:00 PM,63.922,10.846,,,,,
56,12/03/22 12:00:00 AM,63.914,10.748,,,,,
57,12/03/22 12:15:00 AM,63.917,10.651,,,,,
58,12/03/22 12:30:00 AM,63.896,10.651,,,,,
59,12/03/22 12:45:00 AM,63.889,10.553,,,,,
60,12/03/22 01:00:00 AM,63.878,10.553,,,,,
61,12/03/22 01:15:00 AM,63.850,10.455,,,,,
62,12/03/22 01:30:00 AM,63.842,10.357,,,,,
63,12/03/22 01:45:00 AM,63.824,10.259,,,,,
64,12/03/22 02:00:00 AM,63.813,10.259,,,,,
65,12/03/22 02:15:00 AM,63.805,10.161,,,,,
66,12/03/22 02:30:00 AM,63.785,10.161,,,,,
67,12/03/22 02:45:00 AM,63.766,10.063,,,,,
68,12/03/22 03:00:00 AM,63.759,9.965,,,,,
69,12/03/22 03:15:00 AM,63.759,9.965,,,,,
70,12/03/22 03:30:00 AM,63.771,9.866,,,,,
71,12/03/22 03:45:00 AM,63.761,9.866,,,,,
72,12/03/22 04:00:00 AM,63.763,9.768,,,,,
73,12/03/22 04:15:00 AM,63.763,9.768,,,,,
74,12/03/22 04:30:00 AM,63.784,9.768,,,,,
75,12/03/22 04:45:00 AM,63.766,9.669,,,,,
76,12/03/22 05:00:00 AM,63.786,9.669,,,,,
77,12/03/22 05:15:00 AM,63.768,9.571,,,,,
78,12/03/22 05:30:00 AM,63.799,9.571,,,,,
79,12/03/22 05:45:00 AM,63.788,9.571,,,,,
80,12/03/22 06:00:00 AM,63.801,9.472,,,,,
81,12/03/22 06:15:00 AM,63.811,9.472,,,,,
82,12/03/22 06:30:00 AM,63.832,9.472,,,,,
83,12/03/22 06:45:00 AM,63.834,9.373,,,,,
84,12/03/22 07:00:00 AM,63.855,9.373,,,,,
85,12/03/22 07:15:00 AM,63.865,9.373,,,,,
86,12/03/22 07:30:00 AM,63.896,9.373,,,,,
87,12/03/22 07:45:00 AM,63.907,9.373,,,,,
88,12/03/22 08:00:00 AM,63.917,9.373,,,,,
89,12/03/22 08:15:00 AM,63.927,9.373,,,,,
90,12/03/22 08:30:00 AM,63.938,9.373,,,,,
91,12/03/22 08:45:00 AM,63.927,9.373,,,,,
92,12/03/22 09:00:00 AM,63.935,9.472,,,,,
93,12/03/22 09:15:00 AM,63.935,9.472,,,,,
94,12/03/22 09:30:00 AM,63.943,9.571,,,,,
95,12/03/22 09:45:00 AM,63.951,9.669,,,,,
96,12/03/22 10:00:00 AM,63.931,9.669,,,,,
97,12/03/22 10:15:00 AM,63.949,9.768,,,,,
98,12/03/22 10:30:00 AM,63.957,9.866,,,,,
99,12/03/22 10:45:00 AM,63.957,9.866,,,,,
100,12/03/22 11:00:00 AM,63.934,9.965,,,,,
101,12/03/22 11:15:00 AM,63.934,9.965,,,,,
102,12/03/22 11:30:00 AM,63.921,10.063,,,,,
103,12/03/22 11:45:00 AM,63.880,10.063,,,,,
104,12/03/22 12:00:00 PM,63.878,10.161,,,,,
105,12/03/22 12:15:00 PM,63.867,10.161,,,,,
106,12/03/22 12:30:00 PM,63.844,10.259,,,,,
107,12/03/22 12:45:00 PM,63.834,10.259,,,,,
108,12/03/22 01:00:00 PM,63.801,10.357,,,,,
109,12/03/22 01:15:00 PM,63.798,10.455,,,,,
110,12/03/22 01:30:00 PM,63.788,10.455,,,,,
111,12/03/22 01:45:00 PM,63.775,10.553,,,,,
112,12/03/22 02:00:00 PM,63.783,10.651,,,,,
113,12/03/22 02:15:00 PM,63.741,10.651,,,,,
114,12/03/22 02:30:00 PM,63.749,10.748,,,,,
115,12/03/22 02:45:00 PM,63.726,10.846,,,,,
116,12/03/22 03:00:00 PM,63.736,10.846,,,,,
117,12/03/22 03:15:00 PM,63.744,10.944,,,,,
118,12/03/22 03:30:00 PM,63.723,10.944,,,,,
119,12/03/22 03:45:00 PM,63.751,11.041,,,,,
120,12/03/22 04:00:00 PM,63.738,11.139,,,,,
121,12/03/22 04:15:00 PM,63.738,11.139,,,,,
122,12/03/22 04:30:00 PM,63.738,11.139,,,,,
