"Plot Title: WL_Wetland05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229459, SEN S/N: 21229459)","Temp, °C (LGR S/N: 21229459, SEN S/N: 21229459)","Coupler Detached (LGR S/N: 21229459)","Coupler Attached (LGR S/N: 21229459)","Host Connected (LGR S/N: 21229459)","Stopped (LGR S/N: 21229459)","End Of File (LGR S/N: 21229459)"
1,11/01/22 11:00:00 AM,66.802,14.613,Logged,,,,
2,11/01/22 11:15:00 AM,66.678,11.139,,,,,
3,11/01/22 11:30:00 AM,66.673,10.748,,,,,
4,11/01/22 11:45:00 AM,66.655,10.553,,,,,
5,11/01/22 12:00:00 PM,66.644,10.553,,,,,
6,11/01/22 12:15:00 PM,66.613,10.553,,,,,
7,11/01/22 12:30:00 PM,66.599,10.455,,,,,
8,11/01/22 12:45:00 PM,66.599,10.455,,,,,
9,11/01/22 01:00:00 PM,66.578,10.455,,,,,
10,11/01/22 01:15:00 PM,66.547,10.455,,,,,
11,11/01/22 01:30:00 PM,66.526,10.455,,,,,
12,11/01/22 01:45:00 PM,66.516,10.455,,,,,
13,11/01/22 02:00:00 PM,66.506,10.455,,,,,
14,11/01/22 02:15:00 PM,66.485,10.455,,,,,
15,11/01/22 02:30:00 PM,66.485,10.455,,,,,
16,11/01/22 02:45:00 PM,66.454,10.455,,,,,
17,11/01/22 03:00:00 PM,66.454,10.455,,,,,
18,11/01/22 03:15:00 PM,66.464,10.455,,,,,
19,11/01/22 03:30:00 PM,66.444,10.455,,,,,
20,11/01/22 03:45:00 PM,66.464,10.455,,,,,
21,11/01/22 04:00:00 PM,66.464,10.455,,,,,
22,11/01/22 04:15:00 PM,66.475,10.455,,,,,
23,11/01/22 04:30:00 PM,66.454,10.455,,,,,
24,11/01/22 04:45:00 PM,66.479,10.553,,,,,
25,11/01/22 05:00:00 PM,66.479,10.553,,,,,
26,11/01/22 05:15:00 PM,66.499,10.553,,,,,
27,11/01/22 05:30:00 PM,66.499,10.553,,,,,
28,11/01/22 05:45:00 PM,66.489,10.553,,,,,
29,11/01/22 06:00:00 PM,66.534,10.651,,,,,
30,11/01/22 06:15:00 PM,66.555,10.651,,,,,
31,11/01/22 06:30:00 PM,66.565,10.651,,,,,
32,11/01/22 06:45:00 PM,66.586,10.651,,,,,
33,11/01/22 07:00:00 PM,66.600,10.748,,,,,
34,11/01/22 07:15:00 PM,66.611,10.748,,,,,
35,11/01/22 07:30:00 PM,66.621,10.748,,,,,
36,11/01/22 07:45:00 PM,66.642,10.748,,,,,
37,11/01/22 08:00:00 PM,66.656,10.846,,,,,
38,11/01/22 08:15:00 PM,66.656,10.846,,,,,
39,11/01/22 08:30:00 PM,66.698,10.846,,,,,
40,11/01/22 08:45:00 PM,66.698,10.846,,,,,
41,11/01/22 09:00:00 PM,66.722,10.944,,,,,
42,11/01/22 09:15:00 PM,66.722,10.944,,,,,
43,11/01/22 09:30:00 PM,66.733,10.944,,,,,
44,11/01/22 09:45:00 PM,66.747,11.041,,,,,
45,11/01/22 10:00:00 PM,66.747,11.041,,,,,
46,11/01/22 10:15:00 PM,66.768,11.041,,,,,
47,11/01/22 10:30:00 PM,66.757,11.041,,,,,
48,11/01/22 10:45:00 PM,66.751,11.139,,,,,
49,11/01/22 11:00:00 PM,66.730,11.139,,,,,
50,11/01/22 11:15:00 PM,66.720,11.139,,,,,
51,11/01/22 11:30:00 PM,66.709,11.139,,,,,
52,11/01/22 11:45:00 PM,66.689,11.139,,,,,
53,11/02/22 12:00:00 AM,66.678,11.139,,,,,
54,11/02/22 12:15:00 AM,66.682,11.236,,,,,
55,11/02/22 12:30:00 AM,66.672,11.236,,,,,
56,11/02/22 12:45:00 AM,66.651,11.236,,,,,
57,11/02/22 01:00:00 AM,66.610,11.236,,,,,
58,11/02/22 01:15:00 AM,66.610,11.236,,,,,
