"Plot Title: WL_Wetland07"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Coupler Detached (LGR S/N: 21229464)","Coupler Attached (LGR S/N: 21229464)","Host Connected (LGR S/N: 21229464)","Stopped (LGR S/N: 21229464)","End Of File (LGR S/N: 21229464)"
1,10/15/22 01:15:00 PM,64.439,7.983,Logged,,,,
2,10/15/22 01:30:00 PM,64.453,8.082,,,,,
3,10/15/22 01:45:00 PM,64.442,8.082,,,,,
4,10/15/22 02:00:00 PM,64.463,8.082,,,,,
5,10/15/22 02:15:00 PM,64.466,8.182,,,,,
6,10/15/22 02:30:00 PM,64.466,8.182,,,,,
7,10/15/22 02:45:00 PM,64.477,8.182,,,,,
8,10/15/22 03:00:00 PM,64.488,8.182,,,,,
9,10/15/22 03:15:00 PM,64.509,8.182,,,,,
10,10/15/22 03:30:00 PM,64.491,8.282,,,,,
11,10/15/22 03:45:00 PM,64.512,8.282,,,,,
12,10/15/22 04:00:00 PM,64.512,8.282,,,,,
13,10/15/22 04:15:00 PM,64.501,8.282,,,,,
14,10/15/22 04:30:00 PM,64.505,8.382,,,,,
15,10/15/22 04:45:00 PM,64.526,8.382,,,,,
16,10/15/22 05:00:00 PM,64.526,8.382,,,,,
17,10/15/22 05:15:00 PM,64.526,8.382,,,,,
18,10/15/22 05:30:00 PM,64.526,8.382,,,,,
19,10/15/22 05:45:00 PM,64.536,8.382,,,,,
20,10/15/22 06:00:00 PM,64.557,8.382,,,,,
21,10/15/22 06:15:00 PM,64.568,8.382,,,,,
22,10/15/22 06:30:00 PM,64.578,8.382,,,,,
23,10/15/22 06:45:00 PM,64.607,8.282,,,,,
24,10/15/22 07:00:00 PM,64.604,8.182,,,,,
25,10/15/22 07:15:00 PM,64.614,8.182,,,,,
26,10/15/22 07:30:00 PM,64.622,8.082,,,,,
27,10/15/22 07:45:00 PM,64.629,7.983,,,,,
28,10/15/22 08:00:00 PM,64.636,7.882,,,,,
29,10/15/22 08:15:00 PM,64.654,7.782,,,,,
30,10/15/22 08:30:00 PM,64.665,7.782,,,,,
31,10/15/22 08:45:00 PM,64.672,7.682,,,,,
32,10/15/22 09:00:00 PM,64.672,7.682,,,,,
33,10/15/22 09:15:00 PM,64.690,7.582,,,,,
