"Plot Title: WL_Wetland06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229458, SEN S/N: 21229458)","Temp, °C (LGR S/N: 21229458, SEN S/N: 21229458)","Coupler Detached (LGR S/N: 21229458)","Coupler Attached (LGR S/N: 21229458)","Host Connected (LGR S/N: 21229458)","Stopped (LGR S/N: 21229458)","End Of File (LGR S/N: 21229458)"
1,10/15/22 12:15:00 PM,64.158,7.582,Logged,,,,
2,10/15/22 12:30:00 PM,64.130,7.983,,,,,
3,10/15/22 12:45:00 PM,64.139,8.082,,,,,
4,10/15/22 01:00:00 PM,64.139,8.082,,,,,
5,10/15/22 01:15:00 PM,64.129,8.082,,,,,
6,10/15/22 01:30:00 PM,64.137,8.182,,,,,
7,10/15/22 01:45:00 PM,64.127,8.182,,,,,
8,10/15/22 02:00:00 PM,64.137,8.182,,,,,
9,10/15/22 02:15:00 PM,64.116,8.182,,,,,
10,10/15/22 02:30:00 PM,64.106,8.182,,,,,
11,10/15/22 02:45:00 PM,64.115,8.282,,,,,
12,10/15/22 03:00:00 PM,64.104,8.282,,,,,
13,10/15/22 03:15:00 PM,64.104,8.282,,,,,
14,10/15/22 03:30:00 PM,64.094,8.282,,,,,
15,10/15/22 03:45:00 PM,64.094,8.282,,,,,
16,10/15/22 04:00:00 PM,64.102,8.382,,,,,
17,10/15/22 04:15:00 PM,64.082,8.382,,,,,
18,10/15/22 04:30:00 PM,64.102,8.382,,,,,
19,10/15/22 04:45:00 PM,64.092,8.382,,,,,
20,10/15/22 05:00:00 PM,64.111,8.481,,,,,
21,10/15/22 05:15:00 PM,64.111,8.481,,,,,
22,10/15/22 05:30:00 PM,64.111,8.481,,,,,
23,10/15/22 05:45:00 PM,64.121,8.481,,,,,
24,10/15/22 06:00:00 PM,64.133,8.382,,,,,
25,10/15/22 06:15:00 PM,64.146,8.282,,,,,
26,10/15/22 06:30:00 PM,64.166,8.282,,,,,
27,10/15/22 06:45:00 PM,64.189,8.182,,,,,
28,10/15/22 07:00:00 PM,64.189,8.182,,,,,
29,10/15/22 07:15:00 PM,64.199,8.182,,,,,
30,10/15/22 07:30:00 PM,64.221,8.082,,,,,
31,10/15/22 07:45:00 PM,64.232,8.082,,,,,
32,10/15/22 08:00:00 PM,64.252,8.082,,,,,
33,10/15/22 08:15:00 PM,64.244,7.983,,,,,
34,10/15/22 08:30:00 PM,64.275,7.983,,,,,
35,10/15/22 08:45:00 PM,64.285,7.983,,,,,
36,10/15/22 09:00:00 PM,64.297,7.882,,,,,
37,10/15/22 09:15:00 PM,64.318,7.882,,,,,
38,10/15/22 09:30:00 PM,64.318,7.882,,,,,
39,10/15/22 09:45:00 PM,64.318,7.882,,,,,
40,10/15/22 10:00:00 PM,64.320,7.782,,,,,
41,10/15/22 10:15:00 PM,64.320,7.782,,,,,
42,10/15/22 10:30:00 PM,64.330,7.782,,,,,
43,10/15/22 10:45:00 PM,64.321,7.682,,,,,
44,10/15/22 11:00:00 PM,64.311,7.682,,,,,
45,10/15/22 11:15:00 PM,64.301,7.682,,,,,
46,10/15/22 11:30:00 PM,64.290,7.682,,,,,
47,10/15/22 11:45:00 PM,64.292,7.582,,,,,
48,10/16/22 12:00:00 AM,64.271,7.582,,,,,
49,10/16/22 12:15:00 AM,64.261,7.582,,,,,
50,10/16/22 12:30:00 AM,64.230,7.582,,,,,
51,10/16/22 12:45:00 AM,64.221,7.481,,,,,
52,10/16/22 01:00:00 AM,64.211,7.481,,,,,
53,10/16/22 01:15:00 AM,64.201,7.481,,,,,
54,10/16/22 01:30:00 AM,64.180,7.481,,,,,
55,10/16/22 01:45:00 AM,64.149,7.481,,,,,
56,10/16/22 02:00:00 AM,64.159,7.481,,,,,
57,10/16/22 02:15:00 AM,64.149,7.481,,,,,
58,10/16/22 02:30:00 AM,64.130,7.381,,,,,
59,10/16/22 02:45:00 AM,64.130,7.381,,,,,
60,10/16/22 03:00:00 AM,64.120,7.381,,,,,
61,10/16/22 03:15:00 AM,64.120,7.381,,,,,
62,10/16/22 03:30:00 AM,64.120,7.381,,,,,
63,10/16/22 03:45:00 AM,64.130,7.381,,,,,
64,10/16/22 04:00:00 AM,64.111,7.280,,,,,
65,10/16/22 04:15:00 AM,64.121,7.280,,,,,
66,10/16/22 04:30:00 AM,64.121,7.280,,,,,
67,10/16/22 04:45:00 AM,64.132,7.280,,,,,
68,10/16/22 05:00:00 AM,64.121,7.280,,,,,
69,10/16/22 05:15:00 AM,64.142,7.280,,,,,
70,10/16/22 05:30:00 AM,64.154,7.179,,,,,
71,10/16/22 05:45:00 AM,64.154,7.179,,,,,
72,10/16/22 06:00:00 AM,64.164,7.179,,,,,
73,10/16/22 06:15:00 AM,64.185,7.179,,,,,
74,10/16/22 06:30:00 AM,64.176,7.079,,,,,
75,10/16/22 06:45:00 AM,64.176,7.079,,,,,
76,10/16/22 07:00:00 AM,64.197,7.079,,,,,
77,10/16/22 07:15:00 AM,64.207,7.079,,,,,
78,10/16/22 07:30:00 AM,64.217,7.079,,,,,
79,10/16/22 07:45:00 AM,64.238,7.079,,,,,
80,10/16/22 08:00:00 AM,64.248,7.079,,,,,
81,10/16/22 08:15:00 AM,64.267,7.179,,,,,
82,10/16/22 08:30:00 AM,64.267,7.179,,,,,
83,10/16/22 08:45:00 AM,64.278,7.179,,,,,
84,10/16/22 09:00:00 AM,64.278,7.179,,,,,
85,10/16/22 09:15:00 AM,64.286,7.280,,,,,
