"Plot Title: WL_Wetland03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21400276, SEN S/N: 21400276)","Temp, °C (LGR S/N: 21400276, SEN S/N: 21400276)","Coupler Detached (LGR S/N: 21400276)","Coupler Attached (LGR S/N: 21400276)","Host Connected (LGR S/N: 21400276)","Stopped (LGR S/N: 21400276)","End Of File (LGR S/N: 21400276)"
1,11/01/22 10:00:00 AM,63.706,8.481,Logged,,,,
2,11/01/22 10:15:00 AM,63.686,8.182,,,,,
3,11/01/22 10:30:00 AM,63.678,8.581,,,,,
4,11/01/22 10:45:00 AM,63.694,8.779,,,,,
5,11/01/22 11:00:00 AM,63.694,9.077,,,,,
6,11/01/22 11:15:00 AM,63.727,9.472,,,,,
7,11/01/22 11:30:00 AM,63.694,9.768,,,,,
8,11/01/22 11:45:00 AM,63.677,9.866,,,,,
9,11/01/22 12:00:00 PM,63.665,10.161,,,,,
10,11/01/22 12:15:00 PM,63.662,10.748,,,,,
11,11/01/22 12:30:00 PM,63.694,11.139,,,,,
12,11/01/22 12:45:00 PM,63.667,11.625,,,,,
13,11/01/22 01:00:00 PM,63.670,12.110,,,,,
14,11/01/22 01:15:00 PM,63.624,12.690,,,,,
15,11/01/22 01:30:00 PM,63.660,13.269,,,,,
16,11/01/22 01:45:00 PM,63.634,13.461,,,,,
17,11/01/22 02:00:00 PM,63.629,13.654,,,,,
18,11/01/22 02:15:00 PM,63.623,13.846,,,,,
19,11/01/22 02:30:00 PM,63.584,14.325,,,,,
20,11/01/22 02:45:00 PM,63.593,14.709,,,,,
21,11/01/22 03:00:00 PM,63.569,14.996,,,,,
22,11/01/22 03:15:00 PM,63.576,15.282,,,,,
23,11/01/22 03:30:00 PM,63.571,15.473,,,,,
24,11/01/22 03:45:00 PM,63.627,15.664,,,,,
25,11/01/22 04:00:00 PM,63.598,15.760,,,,,
26,11/01/22 04:15:00 PM,63.590,15.855,,,,,
27,11/01/22 04:30:00 PM,63.587,16.141,,,,,
28,11/01/22 04:45:00 PM,63.615,15.569,,,,,
29,11/01/22 05:00:00 PM,63.605,15.187,,,,,
30,11/01/22 05:15:00 PM,63.611,14.996,,,,,
31,11/01/22 05:30:00 PM,63.606,14.804,,,,,
32,11/01/22 05:45:00 PM,63.593,14.709,,,,,
33,11/01/22 06:00:00 PM,63.622,14.613,,,,,
34,11/01/22 06:15:00 PM,63.659,14.421,,,,,
35,11/01/22 06:30:00 PM,63.675,14.230,,,,,
36,11/01/22 06:45:00 PM,63.672,14.134,,,,,
37,11/01/22 07:00:00 PM,63.678,13.942,,,,,
38,11/01/22 07:15:00 PM,63.712,13.654,,,,,
39,11/01/22 07:30:00 PM,63.696,13.461,,,,,
40,11/01/22 07:45:00 PM,63.712,13.269,,,,,
41,11/01/22 08:00:00 PM,63.730,13.173,,,,,
42,11/01/22 08:15:00 PM,63.715,12.980,,,,,
43,11/01/22 08:30:00 PM,63.761,12.787,,,,,
44,11/01/22 08:45:00 PM,63.766,12.594,,,,,
45,11/01/22 09:00:00 PM,63.771,12.401,,,,,
46,11/01/22 09:15:00 PM,63.766,12.207,,,,,
47,11/01/22 09:30:00 PM,63.805,12.110,,,,,
48,11/01/22 09:45:00 PM,63.810,11.916,,,,,
49,11/01/22 10:00:00 PM,63.773,11.722,,,,,
50,11/01/22 10:15:00 PM,63.827,11.431,,,,,
51,11/01/22 10:30:00 PM,63.780,11.236,,,,,
52,11/01/22 10:45:00 PM,63.795,11.041,,,,,
53,11/01/22 11:00:00 PM,63.740,10.944,,,,,
54,11/01/22 11:15:00 PM,63.734,10.748,,,,,
55,11/01/22 11:30:00 PM,63.729,10.553,,,,,
56,11/01/22 11:45:00 PM,63.702,10.357,,,,,
57,11/02/22 12:00:00 AM,63.668,10.259,,,,,
58,11/02/22 12:15:00 AM,63.672,10.063,,,,,
59,11/02/22 12:30:00 AM,63.628,9.965,,,,,
60,11/02/22 12:45:00 AM,63.594,9.866,,,,,
61,11/02/22 01:00:00 AM,63.577,9.669,,,,,
62,11/02/22 01:15:00 AM,63.574,9.571,,,,,
63,11/02/22 01:30:00 AM,63.579,9.373,,,,,
64,11/02/22 01:45:00 AM,63.575,9.275,,,,,
65,11/02/22 02:00:00 AM,63.548,9.077,,,,,
66,11/02/22 02:15:00 AM,63.566,8.978,,,,,
67,11/02/22 02:30:00 AM,63.553,8.879,,,,,
68,11/02/22 02:45:00 AM,63.529,8.779,,,,,
69,11/02/22 03:00:00 AM,63.494,8.680,,,,,
70,11/02/22 03:15:00 AM,63.509,8.481,,,,,
71,11/02/22 03:30:00 AM,63.475,8.382,,,,,
72,11/02/22 03:45:00 AM,63.533,8.282,,,,,
73,11/02/22 04:00:00 AM,63.475,8.082,,,,,
74,11/02/22 04:15:00 AM,63.524,7.983,,,,,
75,11/02/22 04:30:00 AM,63.510,7.882,,,,,
76,11/02/22 04:45:00 AM,63.517,7.782,,,,,
77,11/02/22 05:00:00 AM,63.511,7.582,,,,,
78,11/02/22 05:15:00 AM,63.559,7.481,,,,,
79,11/02/22 05:30:00 AM,63.535,7.381,,,,,
80,11/02/22 05:45:00 AM,63.542,7.280,,,,,
81,11/02/22 06:00:00 AM,63.497,7.179,,,,,
82,11/02/22 06:15:00 AM,63.566,7.079,,,,,
83,11/02/22 06:30:00 AM,63.573,6.978,,,,,
84,11/02/22 06:45:00 AM,63.570,6.877,,,,,
85,11/02/22 07:00:00 AM,63.618,6.775,,,,,
