"Plot Title: WL_Wetland06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229458, SEN S/N: 21229458)","Temp, °C (LGR S/N: 21229458, SEN S/N: 21229458)","Coupler Detached (LGR S/N: 21229458)","Coupler Attached (LGR S/N: 21229458)","Host Connected (LGR S/N: 21229458)","Stopped (LGR S/N: 21229458)","End Of File (LGR S/N: 21229458)"
1,02/18/23 02:15:00 PM,63.092,9.768,Logged,,,,
2,02/18/23 02:30:00 PM,63.057,9.472,,,,,
3,02/18/23 02:45:00 PM,63.047,9.472,,,,,
4,02/18/23 03:00:00 PM,63.068,9.472,,,,,
5,02/18/23 03:15:00 PM,63.210,9.571,,,,,
6,02/18/23 03:30:00 PM,63.240,9.176,,,,,
7,02/18/23 03:45:00 PM,63.225,8.879,,,,,
8,02/18/23 04:00:00 PM,63.215,8.879,,,,,
9,02/18/23 04:15:00 PM,63.215,8.879,,,,,
10,02/18/23 04:30:00 PM,63.234,8.978,,,,,
11,02/18/23 04:45:00 PM,63.221,9.077,,,,,
12,02/18/23 05:00:00 PM,63.219,9.176,,,,,
13,02/18/23 05:15:00 PM,63.229,9.176,,,,,
14,02/18/23 05:30:00 PM,63.219,9.176,,,,,
15,02/18/23 05:45:00 PM,63.258,9.275,,,,,
16,02/18/23 06:00:00 PM,63.237,9.275,,,,,
17,02/18/23 06:15:00 PM,63.258,9.275,,,,,
18,02/18/23 06:30:00 PM,63.279,9.275,,,,,
19,02/18/23 06:45:00 PM,63.302,9.176,,,,,
20,02/18/23 07:00:00 PM,63.304,9.077,,,,,
21,02/18/23 07:15:00 PM,63.316,8.978,,,,,
22,02/18/23 07:30:00 PM,63.308,8.879,,,,,
23,02/18/23 07:45:00 PM,63.331,8.779,,,,,
24,02/18/23 08:00:00 PM,63.331,8.779,,,,,
25,02/18/23 08:15:00 PM,63.333,8.680,,,,,
26,02/18/23 08:30:00 PM,63.345,8.581,,,,,
27,02/18/23 08:45:00 PM,63.345,8.581,,,,,
28,02/18/23 09:00:00 PM,63.368,8.481,,,,,
29,02/18/23 09:15:00 PM,63.378,8.481,,,,,
30,02/18/23 09:30:00 PM,63.380,8.382,,,,,
31,02/18/23 09:45:00 PM,63.382,8.282,,,,,
32,02/18/23 10:00:00 PM,63.394,8.182,,,,,
