"Plot Title: WL_Wetland09"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968504, SEN S/N: 20968504)","Temp, °C (LGR S/N: 20968504, SEN S/N: 20968504)","Coupler Detached (LGR S/N: 20968504)","Coupler Attached (LGR S/N: 20968504)","Host Connected (LGR S/N: 20968504)","Stopped (LGR S/N: 20968504)","End Of File (LGR S/N: 20968504)"
1,04/01/23 01:30:00 PM,68.473,8.779,Logged,,,,
2,04/01/23 01:45:00 PM,68.447,8.382,,,,,
3,04/01/23 02:00:00 PM,68.432,8.282,,,,,
4,04/01/23 02:15:00 PM,68.420,8.282,,,,,
5,04/01/23 02:30:00 PM,68.408,8.282,,,,,
6,04/01/23 02:45:00 PM,68.393,8.182,,,,,
7,04/01/23 03:00:00 PM,68.393,8.182,,,,,
8,04/01/23 03:15:00 PM,68.393,8.182,,,,,
9,04/01/23 03:30:00 PM,68.393,8.182,,,,,
10,04/01/23 03:45:00 PM,68.370,8.182,,,,,
11,04/01/23 04:00:00 PM,68.382,8.182,,,,,
12,04/01/23 04:15:00 PM,68.358,8.182,,,,,
13,04/01/23 04:30:00 PM,68.370,8.182,,,,,
14,04/01/23 04:45:00 PM,68.370,8.182,,,,,
15,04/01/23 05:00:00 PM,68.382,8.182,,,,,
16,04/01/23 05:15:00 PM,68.382,8.182,,,,,
17,04/01/23 05:30:00 PM,68.382,8.182,,,,,
18,04/01/23 05:45:00 PM,68.393,8.182,,,,,
19,04/01/23 06:00:00 PM,68.393,8.182,,,,,
20,04/01/23 06:15:00 PM,68.393,8.182,,,,,
21,04/01/23 06:30:00 PM,68.382,8.182,,,,,
22,04/01/23 06:45:00 PM,68.405,8.182,,,,,
23,04/01/23 07:00:00 PM,68.405,8.182,,,,,
24,04/01/23 07:15:00 PM,68.429,8.182,,,,,
25,04/01/23 07:30:00 PM,68.417,8.182,,,,,
26,04/01/23 07:45:00 PM,68.440,8.182,,,,,
27,04/01/23 08:00:00 PM,68.464,8.182,,,,,
28,04/01/23 08:15:00 PM,68.488,8.182,,,,,
29,04/01/23 08:30:00 PM,68.511,8.182,,,,,
30,04/01/23 08:45:00 PM,68.511,8.182,,,,,
31,04/01/23 09:00:00 PM,68.535,8.182,,,,,
32,04/01/23 09:15:00 PM,68.547,8.182,,,,,
33,04/01/23 09:30:00 PM,68.547,8.182,,,,,
34,04/01/23 09:45:00 PM,68.570,8.182,,,,,
35,04/01/23 10:00:00 PM,68.570,8.182,,,,,
36,04/01/23 10:15:00 PM,68.570,8.182,,,,,
37,04/01/23 10:30:00 PM,68.570,8.182,,,,,
