Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37301
Device ID:,,Station 3
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/1/2022,9:15:38 AM,186.8
7/1/2022,9:15:39 AM,186.8
7/1/2022,9:15:40 AM,186.8
7/1/2022,9:15:41 AM,186.8
7/1/2022,9:15:42 AM,186.3
7/1/2022,9:15:43 AM,186.8
7/1/2022,9:15:44 AM,188.8
7/1/2022,9:15:45 AM,189.8
7/1/2022,9:15:46 AM,191.8
7/1/2022,9:15:47 AM,193.3
7/1/2022,9:15:48 AM,194.3
7/1/2022,9:15:49 AM,196.3
7/1/2022,9:15:50 AM,197.3
7/1/2022,9:15:51 AM,199.3
