Serial_number:
2020430
Project ID:

Location:
Well_01
Well_01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well_01,TEMPERATURE
12/4/2022,10:45:00 am,0,69.5172,7.909
12/4/2022,11:00:00 am,0,69.5258,7.909
12/4/2022,11:15:00 am,0,69.5134,7.909
12/4/2022,11:30:00 am,0,69.4890,7.909
12/4/2022,11:45:00 am,0,69.4894,7.910
12/4/2022,12:00:00 pm,0,69.4562,7.910
12/4/2022,12:15:00 pm,0,69.4615,7.910
12/4/2022,12:30:00 pm,0,69.4362,7.911
12/4/2022,12:45:00 pm,0,69.4847,7.911
12/4/2022,01:00:00 pm,0,69.4001,7.911
12/4/2022,01:15:00 pm,0,69.3985,7.912
12/4/2022,01:30:00 pm,0,69.3631,7.911
12/4/2022,01:45:00 pm,0,69.3617,7.912
12/4/2022,02:00:00 pm,0,69.3191,7.913
12/4/2022,02:15:00 pm,0,69.3288,7.912
12/4/2022,02:30:00 pm,0,69.3114,7.912
12/4/2022,02:45:00 pm,0,69.3020,7.913
12/4/2022,03:00:00 pm,0,69.2968,7.913
12/4/2022,03:15:00 pm,0,69.3058,7.914
12/4/2022,03:30:00 pm,0,69.3130,7.913
12/4/2022,03:45:00 pm,0,69.3031,7.914
12/4/2022,04:00:00 pm,0,69.2993,7.914
12/4/2022,04:15:00 pm,0,69.3027,7.914
12/4/2022,04:30:00 pm,0,69.3110,7.914
12/4/2022,04:45:00 pm,0,69.3307,7.915
12/4/2022,05:00:00 pm,0,69.3300,7.915
12/4/2022,05:15:00 pm,0,69.3246,7.915
12/4/2022,05:30:00 pm,0,69.3504,7.915
12/4/2022,05:45:00 pm,0,69.3572,7.916
12/4/2022,06:00:00 pm,0,69.3528,7.916
12/4/2022,06:15:00 pm,0,69.3636,7.916
12/4/2022,06:30:00 pm,0,69.3710,7.916
12/4/2022,06:45:00 pm,0,69.3787,7.917
12/4/2022,07:00:00 pm,0,69.4051,7.917
12/4/2022,07:15:00 pm,0,69.4078,7.917
12/4/2022,07:30:00 pm,0,69.4373,7.917
12/4/2022,07:45:00 pm,0,69.4524,7.917
12/4/2022,08:00:00 pm,0,69.4652,7.918
12/4/2022,08:15:00 pm,0,69.4776,7.918
12/4/2022,08:30:00 pm,0,69.4795,7.918
12/4/2022,08:45:00 pm,0,69.4844,7.917
12/4/2022,09:00:00 pm,0,69.4902,7.918
12/4/2022,09:15:00 pm,0,69.4837,7.918
12/4/2022,09:30:00 pm,0,69.4928,7.919
12/4/2022,09:45:00 pm,0,69.5011,7.919
12/4/2022,10:00:00 pm,0,69.5020,7.919
12/4/2022,10:15:00 pm,0,69.4959,7.919
12/4/2022,10:30:00 pm,0,69.4993,7.919
12/4/2022,10:45:00 pm,0,69.4944,7.920
12/4/2022,11:00:00 pm,0,69.4821,7.920
12/4/2022,11:15:00 pm,0,69.4774,7.921
12/4/2022,11:30:00 pm,0,69.4804,7.921
12/4/2022,11:45:00 pm,0,69.4641,7.921
12/5/2022,12:00:00 am,0,69.4531,7.921
12/5/2022,12:15:00 am,0,69.4450,7.921
12/5/2022,12:30:00 am,0,69.4425,7.921
12/5/2022,12:45:00 am,0,69.4167,7.921
12/5/2022,01:00:00 am,0,69.4143,7.921
12/5/2022,01:15:00 am,0,69.3970,7.921
12/5/2022,01:30:00 am,0,69.3914,7.922
12/5/2022,01:45:00 am,0,69.3839,7.922
12/5/2022,02:00:00 am,0,69.3685,7.922
12/5/2022,02:15:00 am,0,69.3613,7.923
12/5/2022,02:30:00 am,0,69.3345,7.923
12/5/2022,02:45:00 am,0,69.3363,7.923
12/5/2022,03:00:00 am,0,69.3416,7.923
12/5/2022,03:15:00 am,0,69.3403,7.923
12/5/2022,03:30:00 am,0,69.3453,7.923
12/5/2022,03:45:00 am,0,69.2617,7.924
12/5/2022,04:00:00 am,0,69.3307,7.924
12/5/2022,04:15:00 am,0,69.3492,7.925
12/5/2022,04:30:00 am,0,69.3590,7.925
12/5/2022,04:45:00 am,0,69.3537,7.925
12/5/2022,05:00:00 am,0,69.3577,7.925
12/5/2022,05:15:00 am,0,69.3677,7.925
12/5/2022,05:30:00 am,0,69.3768,7.926
12/5/2022,05:45:00 am,0,69.3891,7.925
12/5/2022,06:00:00 am,0,69.4005,7.925
12/5/2022,06:15:00 am,0,69.4124,7.926
12/5/2022,06:30:00 am,0,69.4172,7.927
12/5/2022,06:45:00 am,0,69.4290,7.926
12/5/2022,07:00:00 am,0,69.4513,7.926
12/5/2022,07:15:00 am,0,69.4677,7.927
12/5/2022,07:30:00 am,0,69.4871,7.927
12/5/2022,07:45:00 am,0,69.4965,7.927
12/5/2022,08:00:00 am,0,69.5130,7.927
12/5/2022,08:15:00 am,0,69.4804,7.927
12/5/2022,08:30:00 am,0,69.5195,7.927
12/5/2022,08:45:00 am,0,69.5272,7.927
12/5/2022,09:00:00 am,0,69.5727,7.927
12/5/2022,09:15:00 am,0,69.5514,7.928
12/5/2022,09:30:00 am,0,69.5186,7.928
12/5/2022,09:45:00 am,0,69.6105,7.928
12/5/2022,10:00:00 am,0,69.5203,7.928
12/5/2022,10:15:00 am,0,69.5148,7.929
12/5/2022,10:30:00 am,0,69.5273,7.929
12/5/2022,10:45:00 am,0,69.5105,7.928
12/5/2022,11:00:00 am,0,69.5384,7.929
12/5/2022,11:15:00 am,0,69.4904,7.929
12/5/2022,11:30:00 am,0,69.4993,7.929
12/5/2022,11:45:00 am,0,69.4831,7.929
12/5/2022,12:00:00 pm,0,69.4724,7.929
12/5/2022,12:15:00 pm,0,69.4682,7.929
12/5/2022,12:30:00 pm,0,69.4228,7.929
12/5/2022,12:45:00 pm,0,69.4178,7.929
12/5/2022,01:00:00 pm,0,69.3918,7.929
12/5/2022,01:15:00 pm,0,69.4020,7.930
12/5/2022,01:30:00 pm,0,69.3907,7.930
12/5/2022,01:45:00 pm,0,69.3620,7.930
12/5/2022,02:00:00 pm,0,69.3566,7.930
12/5/2022,02:15:00 pm,0,69.3667,7.930
12/5/2022,02:30:00 pm,0,69.3503,7.930
12/5/2022,02:45:00 pm,0,69.3265,7.930
12/5/2022,03:00:00 pm,0,69.3217,7.930
12/5/2022,03:15:00 pm,0,69.2982,7.931
12/5/2022,03:30:00 pm,0,69.3042,7.930
12/5/2022,03:45:00 pm,0,69.3044,7.930
12/5/2022,04:00:00 pm,0,69.3175,7.930
12/5/2022,04:15:00 pm,0,69.3213,7.931
12/5/2022,04:30:00 pm,0,69.3235,7.931
12/5/2022,04:45:00 pm,0,69.3326,7.931
12/5/2022,05:00:00 pm,0,69.3443,7.931
12/5/2022,05:15:00 pm,0,69.3565,7.931
12/5/2022,05:30:00 pm,0,69.3539,7.931
12/5/2022,05:45:00 pm,0,69.3793,7.931
12/5/2022,06:00:00 pm,0,69.3452,7.931
12/5/2022,06:15:00 pm,0,69.3897,7.931
12/5/2022,06:30:00 pm,0,69.4105,7.932
12/5/2022,06:45:00 pm,0,69.4144,7.931
12/5/2022,07:00:00 pm,0,69.4204,7.932
12/5/2022,07:15:00 pm,0,69.4355,7.932
12/5/2022,07:30:00 pm,0,69.4194,7.931
12/5/2022,07:45:00 pm,0,69.4608,7.932
12/5/2022,08:00:00 pm,0,69.4737,7.932
12/5/2022,08:15:00 pm,0,69.4767,7.932
12/5/2022,08:30:00 pm,0,69.4888,7.932
12/5/2022,08:45:00 pm,0,69.5096,7.933
12/5/2022,09:00:00 pm,0,69.5139,7.933
12/5/2022,09:15:00 pm,0,69.5330,7.933
12/5/2022,09:30:00 pm,0,69.5354,7.933
12/5/2022,09:45:00 pm,0,69.5371,7.933
12/5/2022,10:00:00 pm,0,69.5534,7.933
12/5/2022,10:15:00 pm,0,69.5570,7.934
12/5/2022,10:30:00 pm,0,69.5452,7.934
12/5/2022,10:45:00 pm,0,69.5351,7.934
12/5/2022,11:00:00 pm,0,69.5395,7.934
12/5/2022,11:15:00 pm,0,69.4619,7.934
12/5/2022,11:30:00 pm,0,69.5567,7.934
12/5/2022,11:45:00 pm,0,69.5228,7.934
12/6/2022,12:00:00 am,0,69.4772,7.935
12/6/2022,12:15:00 am,0,69.4889,7.935
12/6/2022,12:30:00 am,0,69.4751,7.934
