"Plot Title: Injection_Conductivity_x25m_2022-07-06"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)","Coupler Detached (LGR S/N: 20954781)","Coupler Attached (LGR S/N: 20954781)","Host Connected (LGR S/N: 20954781)","Stopped (LGR S/N: 20954781)","End Of File (LGR S/N: 20954781)"
453,07/06/22 11:24:15 AM,6.5,6.29,,,,,
454,07/06/22 11:24:16 AM,6.5,6.29,,,,,
455,07/06/22 11:24:17 AM,6.5,6.29,,,,,
456,07/06/22 11:24:18 AM,6.5,6.29,,,,,
457,07/06/22 11:24:19 AM,6.5,6.29,,,,,
458,07/06/22 11:24:20 AM,6.5,6.29,,,,,
459,07/06/22 11:24:21 AM,6.5,6.31,,,,,
460,07/06/22 11:24:22 AM,6.5,6.29,,,,,
461,07/06/22 11:24:23 AM,6.6,6.29,,,,,
462,07/06/22 11:24:24 AM,6.5,6.31,,,,,
463,07/06/22 11:24:25 AM,6.5,6.29,,,,,
464,07/06/22 11:24:26 AM,6.5,6.31,,,,,
465,07/06/22 11:24:27 AM,6.5,6.29,,,,,
466,07/06/22 11:24:28 AM,6.5,6.31,,,,,
467,07/06/22 11:24:29 AM,6.5,6.29,,,,,
468,07/06/22 11:24:30 AM,6.5,6.29,,,,,
469,07/06/22 11:24:31 AM,6.5,6.29,,,,,
470,07/06/22 11:24:32 AM,6.5,6.31,,,,,
471,07/06/22 11:24:33 AM,6.5,6.31,,,,,
472,07/06/22 11:24:34 AM,6.5,6.31,,,,,
473,07/06/22 11:24:35 AM,6.6,6.31,,,,,
474,07/06/22 11:24:36 AM,6.5,6.31,,,,,
475,07/06/22 11:24:37 AM,6.5,6.31,,,,,
476,07/06/22 11:24:38 AM,6.5,6.31,,,,,
477,07/06/22 11:24:39 AM,6.5,6.32,,,,,
478,07/06/22 11:24:40 AM,6.5,6.31,,,,,
479,07/06/22 11:24:41 AM,6.5,6.31,,,,,
480,07/06/22 11:24:42 AM,6.6,6.31,,,,,
481,07/06/22 11:24:43 AM,6.6,6.31,,,,,
482,07/06/22 11:24:44 AM,6.5,6.31,,,,,
483,07/06/22 11:24:45 AM,6.5,6.31,,,,,
484,07/06/22 11:24:46 AM,6.5,6.31,,,,,
485,07/06/22 11:24:47 AM,6.6,6.31,,,,,
486,07/06/22 11:24:48 AM,6.5,6.31,,,,,
487,07/06/22 11:24:49 AM,6.4,6.31,,,,,
488,07/06/22 11:24:50 AM,6.6,6.31,,,,,
489,07/06/22 11:24:51 AM,6.5,6.31,,,,,
490,07/06/22 11:24:52 AM,6.5,6.31,,,,,
491,07/06/22 11:24:53 AM,6.5,6.31,,,,,
492,07/06/22 11:24:54 AM,6.5,6.32,,,,,
493,07/06/22 11:24:55 AM,6.5,6.32,,,,,
494,07/06/22 11:24:56 AM,6.6,6.31,,,,,
495,07/06/22 11:24:57 AM,6.5,6.32,,,,,
496,07/06/22 11:24:58 AM,6.4,6.32,,,,,
497,07/06/22 11:24:59 AM,6.5,6.31,,,,,
498,07/06/22 11:25:00 AM,6.5,6.32,,,,,
499,07/06/22 11:25:01 AM,6.6,6.31,,,,,
500,07/06/22 11:25:02 AM,6.5,6.32,,,,,
501,07/06/22 11:25:03 AM,6.5,6.32,,,,,
502,07/06/22 11:25:04 AM,6.5,6.32,,,,,
503,07/06/22 11:25:05 AM,4.9,6.33,,,,,
504,07/06/22 11:25:06 AM,5.4,6.32,,,,,
505,07/06/22 11:25:07 AM,6.5,6.32,,,,,
506,07/06/22 11:25:08 AM,6.5,6.32,,,,,
507,07/06/22 11:25:09 AM,6.5,6.31,,,,,
508,07/06/22 11:25:10 AM,6.5,6.32,,,,,
509,07/06/22 11:25:11 AM,6.5,6.32,,,,,
510,07/06/22 11:25:12 AM,6.5,6.32,,,,,
511,07/06/22 11:25:13 AM,6.6,6.33,,,,,
512,07/06/22 11:25:14 AM,6.5,6.32,,,,,
513,07/06/22 11:25:15 AM,6.6,6.33,,,,,
514,07/06/22 11:25:16 AM,6.5,6.32,,,,,
515,07/06/22 11:25:17 AM,6.4,6.33,,,,,
516,07/06/22 11:25:18 AM,6.5,6.32,,,,,
517,07/06/22 11:25:19 AM,6.5,6.32,,,,,
518,07/06/22 11:25:20 AM,6.5,6.32,,,,,
519,07/06/22 11:25:21 AM,6.5,6.33,,,,,
520,07/06/22 11:25:22 AM,6.5,6.32,,,,,
521,07/06/22 11:25:23 AM,6.5,6.32,,,,,
522,07/06/22 11:25:24 AM,6.5,6.33,,,,,
523,07/06/22 11:25:25 AM,6.5,6.32,,,,,
524,07/06/22 11:25:26 AM,6.6,6.32,,,,,
525,07/06/22 11:25:27 AM,6.5,6.33,,,,,
526,07/06/22 11:25:28 AM,6.5,6.32,,,,,
527,07/06/22 11:25:29 AM,6.4,6.32,,,,,
528,07/06/22 11:25:30 AM,6.5,6.32,,,,,
529,07/06/22 11:25:31 AM,6.5,6.32,,,,,
530,07/06/22 11:25:32 AM,6.5,6.32,,,,,
531,07/06/22 11:25:33 AM,6.5,6.32,,,,,
532,07/06/22 11:25:34 AM,6.5,6.32,,,,,
533,07/06/22 11:25:35 AM,6.5,6.31,,,,,
534,07/06/22 11:25:36 AM,6.5,6.33,,,,,
535,07/06/22 11:25:37 AM,6.5,6.33,,,,,
536,07/06/22 11:25:38 AM,6.4,6.33,,,,,
537,07/06/22 11:25:39 AM,6.5,6.33,,,,,
538,07/06/22 11:25:40 AM,6.5,6.32,,,,,
539,07/06/22 11:25:41 AM,6.5,6.33,,,,,
540,07/06/22 11:25:42 AM,6.5,6.32,,,,,
541,07/06/22 11:25:43 AM,6.5,6.33,,,,,
542,07/06/22 11:25:44 AM,6.5,6.33,,,,,
543,07/06/22 11:25:45 AM,6.5,6.33,,,,,
544,07/06/22 11:25:46 AM,6.4,6.33,,,,,
545,07/06/22 11:25:47 AM,6.5,6.33,,,,,
546,07/06/22 11:25:48 AM,6.5,6.33,,,,,
547,07/06/22 11:25:49 AM,6.5,6.33,,,,,
548,07/06/22 11:25:50 AM,6.5,6.33,,,,,
549,07/06/22 11:25:51 AM,6.4,6.32,,,,,
550,07/06/22 11:25:52 AM,6.5,6.33,,,,,
551,07/06/22 11:25:53 AM,6.5,6.33,,,,,
552,07/06/22 11:25:54 AM,6.5,6.33,,,,,
553,07/06/22 11:25:55 AM,6.5,6.33,,,,,
554,07/06/22 11:25:56 AM,6.5,6.33,,,,,
555,07/06/22 11:25:57 AM,6.5,6.33,,,,,
556,07/06/22 11:25:58 AM,6.5,6.33,,,,,
557,07/06/22 11:25:59 AM,6.5,6.33,,,,,
558,07/06/22 11:26:00 AM,6.5,6.34,,,,,
559,07/06/22 11:26:01 AM,6.5,6.34,,,,,
560,07/06/22 11:26:02 AM,6.5,6.33,,,,,
561,07/06/22 11:26:03 AM,6.5,6.34,,,,,
562,07/06/22 11:26:04 AM,6.5,6.33,,,,,
563,07/06/22 11:26:05 AM,6.4,6.33,,,,,
564,07/06/22 11:26:06 AM,6.4,6.34,,,,,
565,07/06/22 11:26:07 AM,6.5,6.33,,,,,
566,07/06/22 11:26:08 AM,6.5,6.33,,,,,
567,07/06/22 11:26:09 AM,6.5,6.33,,,,,
568,07/06/22 11:26:10 AM,6.5,6.33,,,,,
569,07/06/22 11:26:11 AM,6.5,6.33,,,,,
570,07/06/22 11:26:12 AM,6.4,6.34,,,,,
571,07/06/22 11:26:13 AM,6.6,6.34,,,,,
572,07/06/22 11:26:14 AM,6.5,6.34,,,,,
573,07/06/22 11:26:15 AM,6.5,6.33,,,,,
574,07/06/22 11:26:16 AM,6.5,6.33,,,,,
575,07/06/22 11:26:17 AM,6.5,6.33,,,,,
576,07/06/22 11:26:18 AM,6.5,6.34,,,,,
577,07/06/22 11:26:19 AM,6.5,6.33,,,,,
578,07/06/22 11:26:20 AM,6.5,6.34,,,,,
579,07/06/22 11:26:21 AM,6.5,6.34,,,,,
580,07/06/22 11:26:22 AM,6.5,6.34,,,,,
581,07/06/22 11:26:23 AM,6.5,6.33,,,,,
582,07/06/22 11:26:24 AM,6.5,6.33,,,,,
583,07/06/22 11:26:25 AM,6.5,6.34,,,,,
584,07/06/22 11:26:26 AM,6.5,6.34,,,,,
585,07/06/22 11:26:27 AM,6.5,6.34,,,,,
586,07/06/22 11:26:28 AM,6.5,6.34,,,,,
587,07/06/22 11:26:29 AM,6.5,6.36,,,,,
588,07/06/22 11:26:30 AM,6.5,6.34,,,,,
589,07/06/22 11:26:31 AM,6.5,6.34,,,,,
590,07/06/22 11:26:32 AM,6.5,6.34,,,,,
591,07/06/22 11:26:33 AM,6.5,6.34,,,,,
592,07/06/22 11:26:34 AM,6.5,6.36,,,,,
593,07/06/22 11:26:35 AM,6.5,6.34,,,,,
594,07/06/22 11:26:36 AM,6.5,6.36,,,,,
595,07/06/22 11:26:37 AM,6.5,6.36,,,,,
596,07/06/22 11:26:38 AM,6.5,6.34,,,,,
597,07/06/22 11:26:39 AM,6.5,6.34,,,,,
598,07/06/22 11:26:40 AM,6.5,6.34,,,,,
599,07/06/22 11:26:41 AM,6.5,6.36,,,,,
600,07/06/22 11:26:42 AM,6.5,6.34,,,,,
601,07/06/22 11:26:43 AM,6.5,6.36,,,,,
602,07/06/22 11:26:44 AM,6.5,6.36,,,,,
603,07/06/22 11:26:45 AM,6.6,6.34,,,,,
604,07/06/22 11:26:46 AM,6.5,6.36,,,,,
605,07/06/22 11:26:47 AM,6.5,6.34,,,,,
606,07/06/22 11:26:48 AM,6.5,6.34,,,,,
607,07/06/22 11:26:49 AM,6.5,6.36,,,,,
608,07/06/22 11:26:50 AM,6.5,6.36,,,,,
609,07/06/22 11:26:51 AM,6.5,6.36,,,,,
610,07/06/22 11:26:52 AM,6.5,6.36,,,,,
611,07/06/22 11:26:53 AM,6.5,6.36,,,,,
612,07/06/22 11:26:54 AM,6.5,6.34,,,,,
613,07/06/22 11:26:55 AM,6.5,6.36,,,,,
614,07/06/22 11:26:56 AM,6.5,6.36,,,,,
615,07/06/22 11:26:57 AM,6.5,6.36,,,,,
616,07/06/22 11:26:58 AM,6.5,6.36,,,,,
617,07/06/22 11:26:59 AM,6.5,6.36,,,,,
618,07/06/22 11:27:00 AM,6.5,6.37,,,,,
619,07/06/22 11:27:01 AM,6.5,6.36,,,,,
620,07/06/22 11:27:02 AM,6.5,6.36,,,,,
621,07/06/22 11:27:03 AM,6.5,6.36,,,,,
622,07/06/22 11:27:04 AM,6.5,6.36,,,,,
623,07/06/22 11:27:05 AM,6.5,6.37,,,,,
624,07/06/22 11:27:06 AM,6.5,6.37,,,,,
625,07/06/22 11:27:07 AM,6.5,6.37,,,,,
626,07/06/22 11:27:08 AM,6.5,6.37,,,,,
627,07/06/22 11:27:09 AM,6.5,6.37,,,,,
628,07/06/22 11:27:10 AM,6.5,6.37,,,,,
629,07/06/22 11:27:11 AM,6.5,6.37,,,,,
630,07/06/22 11:27:12 AM,6.5,6.36,,,,,
631,07/06/22 11:27:13 AM,6.5,6.36,,,,,
632,07/06/22 11:27:14 AM,6.5,6.36,,,,,
633,07/06/22 11:27:15 AM,6.5,6.36,,,,,
634,07/06/22 11:27:16 AM,6.5,6.36,,,,,
635,07/06/22 11:27:17 AM,6.5,6.37,,,,,
636,07/06/22 11:27:18 AM,6.5,6.36,,,,,
637,07/06/22 11:27:19 AM,6.5,6.38,,,,,
638,07/06/22 11:27:20 AM,6.5,6.36,,,,,
639,07/06/22 11:27:21 AM,6.5,6.36,,,,,
640,07/06/22 11:27:22 AM,6.5,6.38,,,,,
641,07/06/22 11:27:23 AM,6.5,6.37,,,,,
642,07/06/22 11:27:24 AM,6.5,6.37,,,,,
643,07/06/22 11:27:25 AM,6.5,6.37,,,,,
644,07/06/22 11:27:26 AM,6.5,6.37,,,,,
645,07/06/22 11:27:27 AM,6.5,6.36,,,,,
646,07/06/22 11:27:28 AM,6.5,6.37,,,,,
647,07/06/22 11:27:29 AM,6.5,6.37,,,,,
648,07/06/22 11:27:30 AM,6.5,6.36,,,,,
649,07/06/22 11:27:31 AM,6.5,6.37,,,,,
650,07/06/22 11:27:32 AM,6.6,6.36,,,,,
651,07/06/22 11:27:33 AM,6.5,6.37,,,,,
652,07/06/22 11:27:34 AM,6.5,6.37,,,,,
653,07/06/22 11:27:35 AM,6.5,6.37,,,,,
654,07/06/22 11:27:36 AM,6.5,6.38,,,,,
655,07/06/22 11:27:37 AM,6.5,6.37,,,,,
656,07/06/22 11:27:38 AM,6.5,6.38,,,,,
657,07/06/22 11:27:39 AM,6.4,6.37,,,,,
658,07/06/22 11:27:40 AM,6.5,6.37,,,,,
659,07/06/22 11:27:41 AM,6.5,6.37,,,,,
660,07/06/22 11:27:42 AM,6.5,6.37,,,,,
661,07/06/22 11:27:43 AM,6.5,6.38,,,,,
662,07/06/22 11:27:44 AM,6.5,6.38,,,,,
663,07/06/22 11:27:45 AM,6.5,6.37,,,,,
664,07/06/22 11:27:46 AM,6.5,6.38,,,,,
665,07/06/22 11:27:47 AM,6.5,6.38,,,,,
666,07/06/22 11:27:48 AM,6.5,6.37,,,,,
667,07/06/22 11:27:49 AM,6.5,6.37,,,,,
668,07/06/22 11:27:50 AM,6.5,6.38,,,,,
669,07/06/22 11:27:51 AM,6.5,6.38,,,,,
670,07/06/22 11:27:52 AM,6.5,6.38,,,,,
671,07/06/22 11:27:53 AM,6.5,6.37,,,,,
672,07/06/22 11:27:54 AM,6.5,6.38,,,,,
673,07/06/22 11:27:55 AM,6.5,6.38,,,,,
674,07/06/22 11:27:56 AM,6.5,6.38,,,,,
675,07/06/22 11:27:57 AM,6.4,6.38,,,,,
676,07/06/22 11:27:58 AM,6.5,6.38,,,,,
677,07/06/22 11:27:59 AM,6.5,6.38,,,,,
678,07/06/22 11:28:00 AM,6.5,6.38,,,,,
679,07/06/22 11:28:01 AM,6.5,6.38,,,,,
680,07/06/22 11:28:02 AM,6.5,6.38,,,,,
681,07/06/22 11:28:03 AM,6.5,6.37,,,,,
682,07/06/22 11:28:04 AM,6.5,6.37,,,,,
683,07/06/22 11:28:05 AM,6.5,6.38,,,,,
684,07/06/22 11:28:06 AM,6.5,6.39,,,,,
685,07/06/22 11:28:07 AM,6.5,6.38,,,,,
686,07/06/22 11:28:08 AM,6.5,6.38,,,,,
687,07/06/22 11:28:09 AM,6.4,6.38,,,,,
688,07/06/22 11:28:10 AM,6.5,6.38,,,,,
689,07/06/22 11:28:11 AM,6.5,6.39,,,,,
690,07/06/22 11:28:12 AM,6.5,6.37,,,,,
691,07/06/22 11:28:13 AM,6.5,6.38,,,,,
692,07/06/22 11:28:14 AM,6.5,6.38,,,,,
693,07/06/22 11:28:15 AM,6.5,6.38,,,,,
694,07/06/22 11:28:16 AM,6.4,6.38,,,,,
695,07/06/22 11:28:17 AM,6.5,6.38,,,,,
696,07/06/22 11:28:18 AM,6.6,6.38,,,,,
697,07/06/22 11:28:19 AM,6.5,6.38,,,,,
698,07/06/22 11:28:20 AM,6.6,6.38,,,,,
699,07/06/22 11:28:21 AM,6.5,6.38,,,,,
700,07/06/22 11:28:22 AM,6.4,6.38,,,,,
701,07/06/22 11:28:23 AM,6.5,6.39,,,,,
702,07/06/22 11:28:24 AM,6.4,6.38,,,,,
703,07/06/22 11:28:25 AM,6.5,6.39,,,,,
704,07/06/22 11:28:26 AM,6.5,6.37,,,,,
705,07/06/22 11:28:27 AM,6.5,6.38,,,,,
706,07/06/22 11:28:28 AM,6.5,6.38,,,,,
707,07/06/22 11:28:29 AM,6.5,6.38,,,,,
708,07/06/22 11:28:30 AM,6.5,6.38,,,,,
709,07/06/22 11:28:31 AM,6.5,6.39,,,,,
710,07/06/22 11:28:32 AM,6.5,6.38,,,,,
711,07/06/22 11:28:33 AM,6.5,6.37,,,,,
712,07/06/22 11:28:34 AM,6.5,6.38,,,,,
713,07/06/22 11:28:35 AM,6.5,6.39,,,,,
714,07/06/22 11:28:36 AM,6.5,6.39,,,,,
715,07/06/22 11:28:37 AM,6.5,6.39,,,,,
716,07/06/22 11:28:38 AM,6.5,6.38,,,,,
717,07/06/22 11:28:39 AM,6.5,6.38,,,,,
718,07/06/22 11:28:40 AM,6.5,6.38,,,,,
719,07/06/22 11:28:41 AM,6.5,6.39,,,,,
720,07/06/22 11:28:42 AM,6.5,6.38,,,,,
721,07/06/22 11:28:43 AM,6.6,6.38,,,,,
722,07/06/22 11:28:44 AM,6.5,6.38,,,,,
723,07/06/22 11:28:45 AM,6.5,6.38,,,,,
724,07/06/22 11:28:46 AM,6.6,6.39,,,,,
725,07/06/22 11:28:47 AM,6.5,6.38,,,,,
726,07/06/22 11:28:48 AM,6.5,6.39,,,,,
727,07/06/22 11:28:49 AM,6.5,6.38,,,,,
728,07/06/22 11:28:50 AM,6.5,6.38,,,,,
729,07/06/22 11:28:51 AM,6.5,6.38,,,,,
730,07/06/22 11:28:52 AM,6.4,6.38,,,,,
731,07/06/22 11:28:53 AM,6.5,6.39,,,,,
732,07/06/22 11:28:54 AM,6.5,6.38,,,,,
733,07/06/22 11:28:55 AM,6.5,6.39,,,,,
734,07/06/22 11:28:56 AM,6.5,6.39,,,,,
735,07/06/22 11:28:57 AM,6.4,6.38,,,,,
736,07/06/22 11:28:58 AM,6.5,6.39,,,,,
737,07/06/22 11:28:59 AM,6.5,6.39,,,,,
738,07/06/22 11:29:00 AM,6.5,6.38,,,,,
739,07/06/22 11:29:01 AM,6.5,6.39,,,,,
740,07/06/22 11:29:02 AM,6.5,6.39,,,,,
741,07/06/22 11:29:03 AM,6.5,6.38,,,,,
742,07/06/22 11:29:04 AM,6.5,6.39,,,,,
743,07/06/22 11:29:05 AM,6.5,6.39,,,,,
744,07/06/22 11:29:06 AM,6.4,6.38,,,,,
745,07/06/22 11:29:07 AM,6.5,6.39,,,,,
746,07/06/22 11:29:08 AM,6.5,6.39,,,,,
747,07/06/22 11:29:09 AM,6.4,6.39,,,,,
748,07/06/22 11:29:10 AM,6.5,6.39,,,,,
749,07/06/22 11:29:11 AM,6.5,6.40,,,,,
750,07/06/22 11:29:12 AM,6.5,6.38,,,,,
751,07/06/22 11:29:13 AM,6.4,6.39,,,,,
752,07/06/22 11:29:14 AM,6.5,6.39,,,,,
753,07/06/22 11:29:15 AM,6.5,6.39,,,,,
754,07/06/22 11:29:16 AM,6.5,6.39,,,,,
755,07/06/22 11:29:17 AM,6.5,6.38,,,,,
756,07/06/22 11:29:18 AM,6.5,6.39,,,,,
757,07/06/22 11:29:19 AM,6.5,6.39,,,,,
758,07/06/22 11:29:20 AM,6.5,6.39,,,,,
759,07/06/22 11:29:21 AM,6.5,6.39,,,,,
760,07/06/22 11:29:22 AM,6.5,6.40,,,,,
761,07/06/22 11:29:23 AM,6.5,6.39,,,,,
762,07/06/22 11:29:24 AM,6.5,6.39,,,,,
763,07/06/22 11:29:25 AM,6.5,6.40,,,,,
764,07/06/22 11:29:26 AM,6.5,6.38,,,,,
765,07/06/22 11:29:27 AM,6.5,6.38,,,,,
766,07/06/22 11:29:28 AM,6.5,6.40,,,,,
767,07/06/22 11:29:29 AM,6.5,6.39,,,,,
768,07/06/22 11:29:30 AM,6.5,6.40,,,,,
769,07/06/22 11:29:31 AM,6.5,6.39,,,,,
770,07/06/22 11:29:32 AM,6.5,6.38,,,,,
771,07/06/22 11:29:33 AM,6.5,6.39,,,,,
772,07/06/22 11:29:34 AM,6.5,6.39,,,,,
773,07/06/22 11:29:35 AM,6.4,6.39,,,,,
774,07/06/22 11:29:36 AM,6.5,6.39,,,,,
775,07/06/22 11:29:37 AM,6.6,6.39,,,,,
776,07/06/22 11:29:38 AM,6.5,6.39,,,,,
777,07/06/22 11:29:39 AM,6.5,6.39,,,,,
778,07/06/22 11:29:40 AM,6.5,6.39,,,,,
779,07/06/22 11:29:41 AM,6.5,6.40,,,,,
780,07/06/22 11:29:42 AM,6.4,6.40,,,,,
781,07/06/22 11:29:43 AM,6.5,6.40,,,,,
782,07/06/22 11:29:44 AM,6.5,6.39,,,,,
783,07/06/22 11:29:45 AM,6.5,6.40,,,,,
784,07/06/22 11:29:46 AM,6.5,6.40,,,,,
785,07/06/22 11:29:47 AM,6.5,6.40,,,,,
786,07/06/22 11:29:48 AM,6.5,6.40,,,,,
787,07/06/22 11:29:49 AM,6.5,6.39,,,,,
788,07/06/22 11:29:50 AM,6.4,6.40,,,,,
789,07/06/22 11:29:51 AM,6.5,6.40,,,,,
790,07/06/22 11:29:52 AM,6.5,6.39,,,,,
791,07/06/22 11:29:53 AM,6.5,6.39,,,,,
792,07/06/22 11:29:54 AM,6.5,6.39,,,,,
793,07/06/22 11:29:55 AM,6.5,6.40,,,,,
794,07/06/22 11:29:56 AM,6.5,6.40,,,,,
795,07/06/22 11:29:57 AM,6.5,6.39,,,,,
796,07/06/22 11:29:58 AM,6.5,6.42,,,,,
797,07/06/22 11:29:59 AM,6.4,6.39,,,,,
798,07/06/22 11:30:00 AM,6.5,6.39,,,,,
799,07/06/22 11:30:01 AM,6.5,6.40,,,,,
800,07/06/22 11:30:02 AM,6.5,6.39,,,,,
801,07/06/22 11:30:03 AM,6.5,6.40,,,,,
802,07/06/22 11:30:04 AM,6.5,6.40,,,,,
803,07/06/22 11:30:05 AM,6.5,6.39,,,,,
804,07/06/22 11:30:06 AM,6.5,6.40,,,,,
805,07/06/22 11:30:07 AM,6.5,6.40,,,,,
806,07/06/22 11:30:08 AM,6.5,6.40,,,,,
807,07/06/22 11:30:09 AM,6.4,6.39,,,,,
808,07/06/22 11:30:10 AM,6.5,6.40,,,,,
809,07/06/22 11:30:11 AM,6.5,6.40,,,,,
810,07/06/22 11:30:12 AM,6.5,6.40,,,,,
811,07/06/22 11:30:13 AM,6.5,6.40,,,,,
812,07/06/22 11:30:14 AM,6.5,6.42,,,,,
813,07/06/22 11:30:15 AM,6.5,6.40,,,,,
814,07/06/22 11:30:16 AM,6.5,6.40,,,,,
815,07/06/22 11:30:17 AM,6.5,6.40,,,,,
816,07/06/22 11:30:18 AM,6.5,6.40,,,,,
817,07/06/22 11:30:19 AM,6.5,6.40,,,,,
818,07/06/22 11:30:20 AM,6.5,6.40,,,,,
819,07/06/22 11:30:21 AM,6.5,6.40,,,,,
820,07/06/22 11:30:22 AM,6.5,6.40,,,,,
821,07/06/22 11:30:23 AM,6.6,6.42,,,,,
822,07/06/22 11:30:24 AM,6.5,6.40,,,,,
823,07/06/22 11:30:25 AM,6.5,6.42,,,,,
824,07/06/22 11:30:26 AM,6.5,6.42,,,,,
825,07/06/22 11:30:27 AM,6.5,6.40,,,,,
826,07/06/22 11:30:28 AM,6.5,6.40,,,,,
827,07/06/22 11:30:29 AM,6.5,6.40,,,,,
828,07/06/22 11:30:30 AM,6.5,6.42,,,,,
829,07/06/22 11:30:31 AM,6.5,6.40,,,,,
830,07/06/22 11:30:32 AM,6.5,6.42,,,,,
831,07/06/22 11:30:33 AM,6.5,6.42,,,,,
832,07/06/22 11:30:34 AM,6.4,6.40,,,,,
833,07/06/22 11:30:35 AM,6.5,6.40,,,,,
834,07/06/22 11:30:36 AM,6.5,6.40,,,,,
835,07/06/22 11:30:37 AM,6.5,6.40,,,,,
836,07/06/22 11:30:38 AM,6.5,6.42,,,,,
837,07/06/22 11:30:39 AM,6.5,6.42,,,,,
838,07/06/22 11:30:40 AM,6.5,6.40,,,,,
839,07/06/22 11:30:41 AM,6.5,6.40,,,,,
840,07/06/22 11:30:42 AM,6.5,6.42,,,,,
841,07/06/22 11:30:43 AM,6.5,6.40,,,,,
842,07/06/22 11:30:44 AM,6.5,6.40,,,,,
843,07/06/22 11:30:45 AM,6.5,6.42,,,,,
844,07/06/22 11:30:46 AM,6.5,6.40,,,,,
845,07/06/22 11:30:47 AM,6.5,6.40,,,,,
846,07/06/22 11:30:48 AM,6.5,6.42,,,,,
847,07/06/22 11:30:49 AM,6.5,6.40,,,,,
848,07/06/22 11:30:50 AM,6.5,6.42,,,,,
849,07/06/22 11:30:51 AM,6.5,6.42,,,,,
850,07/06/22 11:30:52 AM,6.5,6.42,,,,,
851,07/06/22 11:30:53 AM,6.5,6.42,,,,,
852,07/06/22 11:30:54 AM,6.5,6.40,,,,,
853,07/06/22 11:30:55 AM,6.4,6.42,,,,,
854,07/06/22 11:30:56 AM,6.5,6.40,,,,,
855,07/06/22 11:30:57 AM,6.5,6.42,,,,,
856,07/06/22 11:30:58 AM,6.5,6.42,,,,,
857,07/06/22 11:30:59 AM,6.5,6.42,,,,,
858,07/06/22 11:31:00 AM,6.5,6.42,,,,,
859,07/06/22 11:31:01 AM,6.5,6.43,,,,,
860,07/06/22 11:31:02 AM,6.5,6.42,,,,,
861,07/06/22 11:31:03 AM,6.4,6.40,,,,,
862,07/06/22 11:31:04 AM,6.5,6.42,,,,,
863,07/06/22 11:31:05 AM,6.5,6.40,,,,,
864,07/06/22 11:31:06 AM,6.5,6.40,,,,,
865,07/06/22 11:31:07 AM,6.5,6.42,,,,,
866,07/06/22 11:31:08 AM,6.5,6.42,,,,,
867,07/06/22 11:31:09 AM,6.5,6.42,,,,,
868,07/06/22 11:31:10 AM,6.4,6.42,,,,,
869,07/06/22 11:31:11 AM,6.5,6.42,,,,,
870,07/06/22 11:31:12 AM,6.5,6.40,,,,,
871,07/06/22 11:31:13 AM,6.5,6.42,,,,,
872,07/06/22 11:31:14 AM,6.5,6.43,,,,,
873,07/06/22 11:31:15 AM,6.5,6.43,,,,,
874,07/06/22 11:31:16 AM,6.5,6.44,,,,,
875,07/06/22 11:31:17 AM,6.5,6.42,,,,,
876,07/06/22 11:31:18 AM,6.4,6.43,,,,,
877,07/06/22 11:31:19 AM,6.5,6.40,,,,,
878,07/06/22 11:31:20 AM,6.5,6.42,,,,,
879,07/06/22 11:31:21 AM,6.5,6.40,,,,,
880,07/06/22 11:31:22 AM,6.5,6.42,,,,,
881,07/06/22 11:31:23 AM,6.5,6.43,,,,,
882,07/06/22 11:31:24 AM,6.4,6.42,,,,,
883,07/06/22 11:31:25 AM,6.5,6.42,,,,,
884,07/06/22 11:31:26 AM,6.5,6.42,,,,,
885,07/06/22 11:31:27 AM,6.5,6.42,,,,,
886,07/06/22 11:31:28 AM,6.5,6.42,,,,,
887,07/06/22 11:31:29 AM,6.5,6.42,,,,,
888,07/06/22 11:31:30 AM,6.5,6.43,,,,,
889,07/06/22 11:31:31 AM,6.5,6.42,,,,,
890,07/06/22 11:31:32 AM,6.6,6.42,,,,,
891,07/06/22 11:31:33 AM,6.4,6.42,,,,,
892,07/06/22 11:31:34 AM,6.4,6.43,,,,,
893,07/06/22 11:31:35 AM,6.5,6.43,,,,,
894,07/06/22 11:31:36 AM,6.5,6.43,,,,,
895,07/06/22 11:31:37 AM,6.5,6.42,,,,,
896,07/06/22 11:31:38 AM,6.5,6.42,,,,,
897,07/06/22 11:31:39 AM,6.5,6.43,,,,,
898,07/06/22 11:31:40 AM,6.4,6.42,,,,,
899,07/06/22 11:31:41 AM,6.5,6.44,,,,,
900,07/06/22 11:31:42 AM,6.4,6.43,,,,,
901,07/06/22 11:31:43 AM,6.5,6.43,,,,,
902,07/06/22 11:31:44 AM,6.5,6.42,,,,,
903,07/06/22 11:31:45 AM,6.6,6.43,,,,,
904,07/06/22 11:31:46 AM,6.5,6.40,,,,,
905,07/06/22 11:31:47 AM,6.5,6.42,,,,,
906,07/06/22 11:31:48 AM,6.5,6.42,,,,,
907,07/06/22 11:31:49 AM,6.5,6.43,,,,,
908,07/06/22 11:31:50 AM,6.5,6.40,,,,,
909,07/06/22 11:31:51 AM,6.5,6.43,,,,,
910,07/06/22 11:31:52 AM,6.5,6.43,,,,,
911,07/06/22 11:31:53 AM,6.5,6.43,,,,,
