"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",Coupler Detached (LGR S/N: 20954781),Coupler Attached (LGR S/N: 20954781),Host Connected (LGR S/N: 20954781),Stopped (LGR S/N: 20954781),End Of File (LGR S/N: 20954781)
7/6/22 11:46,6.4,6.55,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.4,6.55,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.5,6.58,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:46,6.5,6.57,,,,,
7/6/22 11:46,6.4,6.58,,,,,
7/6/22 11:46,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.55,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.59,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.5,6.59,,,,,
7/6/22 11:47,6.4,6.57,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:47,6.4,6.58,,,,,
7/6/22 11:47,6.5,6.58,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.57,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.58,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.6,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.5,6.59,,,,,
7/6/22 11:48,6.4,6.58,,,,,
7/6/22 11:48,6.4,6.59,,,,,
7/6/22 11:48,6.5,6.6,,,,,
7/6/22 11:48,6.5,6.6,,,,,
7/6/22 11:48,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.58,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.59,,,,,
7/6/22 11:49,6.4,6.59,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.59,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.59,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.4,6.61,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.61,,,,,
7/6/22 11:49,6.5,6.61,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.61,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.5,6.61,,,,,
7/6/22 11:49,6.4,6.61,,,,,
7/6/22 11:49,6.5,6.61,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.4,6.61,,,,,
7/6/22 11:49,6.5,6.6,,,,,
7/6/22 11:49,6.4,6.6,,,,,
7/6/22 11:49,6.4,6.61,,,,,
7/6/22 11:49,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.6,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.6,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.6,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.6,,,,,
7/6/22 11:50,6.4,6.6,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.6,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.6,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.4,6.63,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.63,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.4,6.61,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.5,6.61,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:50,6.4,6.63,,,,,
7/6/22 11:50,6.5,6.63,,,,,
7/6/22 11:51,6.5,6.63,,,,,
7/6/22 11:51,6.5,6.63,,,,,
7/6/22 11:51,6.4,6.63,,,,,
7/6/22 11:51,6.4,6.61,,,,,
7/6/22 11:51,6.4,6.61,,,,,
7/6/22 11:51,6.5,6.63,,,,,
7/6/22 11:51,6.4,6.63,,,,,
7/6/22 11:51,6.5,6.63,,,,,
7/6/22 11:51,6.4,6.63,,,,,
7/6/22 11:51,6.5,6.63,,,,,
7/6/22 11:51,6.6,6.61,,,,,
7/6/22 11:51,6.5,6.61,,,,,
7/6/22 11:51,6.5,6.63,,,,,
7/6/22 11:51,6.8,6.63,,,,,
7/6/22 11:51,7,6.63,,,,,
7/6/22 11:51,7,6.64,,,,,
7/6/22 11:51,7.5,6.63,,,,,
7/6/22 11:51,8.3,6.63,,,,,
7/6/22 11:51,8.7,6.61,,,,,
7/6/22 11:51,10.1,6.63,,,,,
7/6/22 11:51,14.2,6.61,,,,,
7/6/22 11:51,15.8,6.61,,,,,
7/6/22 11:51,19.7,6.63,,,,,
7/6/22 11:51,21,6.63,,,,,
7/6/22 11:51,28.7,6.63,,,,,
7/6/22 11:51,30.8,6.63,,,,,
7/6/22 11:51,39.7,6.63,,,,,
7/6/22 11:51,40.8,6.63,,,,,
7/6/22 11:51,45.7,6.63,,,,,
7/6/22 11:51,51.9,6.63,,,,,
7/6/22 11:51,56.4,6.63,,,,,
7/6/22 11:51,63,6.63,,,,,
7/6/22 11:51,72.5,6.63,,,,,
7/6/22 11:51,74.9,6.63,,,,,
7/6/22 11:51,81.1,6.63,,,,,
7/6/22 11:51,88.6,6.63,,,,,
7/6/22 11:51,91.1,6.63,,,,,
7/6/22 11:51,101,6.63,,,,,
7/6/22 11:51,107.2,6.63,,,,,
7/6/22 11:51,108.2,6.63,,,,,
7/6/22 11:51,116.3,6.63,,,,,
7/6/22 11:51,118.7,6.61,,,,,
7/6/22 11:51,123.5,6.63,,,,,
7/6/22 11:51,124.8,6.64,,,,,
7/6/22 11:51,126.1,6.64,,,,,
7/6/22 11:51,127.5,6.63,,,,,
7/6/22 11:51,128.5,6.63,,,,,
7/6/22 11:51,130,6.63,,,,,
7/6/22 11:51,131.2,6.64,,,,,
7/6/22 11:51,131.2,6.63,,,,,
7/6/22 11:51,130.5,6.63,,,,,
7/6/22 11:51,129.8,6.63,,,,,
7/6/22 11:51,128.7,6.64,,,,,
7/6/22 11:51,127.5,6.63,,,,,
7/6/22 11:51,126,6.63,,,,,
7/6/22 11:51,123.9,6.64,,,,,
7/6/22 11:51,121.7,6.64,,,,,
7/6/22 11:51,118.9,6.63,,,,,
7/6/22 11:51,115.3,6.64,,,,,
7/6/22 11:51,113.7,6.63,,,,,
7/6/22 11:52,110.1,6.64,,,,,
7/6/22 11:52,106.2,6.64,,,,,
7/6/22 11:52,105.3,6.64,,,,,
7/6/22 11:52,101.2,6.63,,,,,
7/6/22 11:52,100.2,6.63,,,,,
7/6/22 11:52,94.5,6.63,,,,,
7/6/22 11:52,92.6,6.63,,,,,
7/6/22 11:52,90,6.64,,,,,
7/6/22 11:52,87.4,6.64,,,,,
7/6/22 11:52,81.7,6.63,,,,,
7/6/22 11:52,79,6.64,,,,,
7/6/22 11:52,80.6,6.63,,,,,
7/6/22 11:52,77.3,6.64,,,,,
7/6/22 11:52,73.2,6.64,,,,,
7/6/22 11:52,70.2,6.63,,,,,
7/6/22 11:52,68,6.63,,,,,
7/6/22 11:52,63.6,6.63,,,,,
7/6/22 11:52,61.7,6.63,,,,,
7/6/22 11:52,59.5,6.63,,,,,
7/6/22 11:52,58.6,6.63,,,,,
7/6/22 11:52,55.9,6.63,,,,,
7/6/22 11:52,54.3,6.63,,,,,
7/6/22 11:52,51.3,6.64,,,,,
7/6/22 11:52,49.4,6.64,,,,,
7/6/22 11:52,48.1,6.64,,,,,
7/6/22 11:52,45.7,6.63,,,,,
7/6/22 11:52,42.8,6.63,,,,,
7/6/22 11:52,43.8,6.63,,,,,
7/6/22 11:52,42.2,6.63,,,,,
7/6/22 11:52,39.3,6.63,,,,,
7/6/22 11:52,38.4,6.64,,,,,
7/6/22 11:52,37.2,6.64,,,,,
7/6/22 11:52,36.2,6.64,,,,,
7/6/22 11:52,34.8,6.63,,,,,
7/6/22 11:52,32.6,6.64,,,,,
7/6/22 11:52,32.3,6.64,,,,,
7/6/22 11:52,30.5,6.61,,,,,
7/6/22 11:52,29,6.63,,,,,
7/6/22 11:52,29,6.61,,,,,
7/6/22 11:52,27.5,6.63,,,,,
7/6/22 11:52,26.9,6.64,,,,,
7/6/22 11:52,26,6.64,,,,,
7/6/22 11:52,24.7,6.64,,,,,
7/6/22 11:52,23.9,6.64,,,,,
7/6/22 11:52,23.8,6.64,,,,,
7/6/22 11:52,23.2,6.63,,,,,
7/6/22 11:52,22.1,6.64,,,,,
7/6/22 11:52,21.3,6.64,,,,,
7/6/22 11:52,20.8,6.64,,,,,
7/6/22 11:52,20.3,6.64,,,,,
7/6/22 11:52,19.8,6.63,,,,,
7/6/22 11:52,19.4,6.64,,,,,
7/6/22 11:52,18.2,6.64,,,,,
7/6/22 11:52,18.1,6.63,,,,,
7/6/22 11:52,17.4,6.64,,,,,
7/6/22 11:52,16.6,6.64,,,,,
7/6/22 11:52,16.3,6.64,,,,,
7/6/22 11:52,16.1,6.64,,,,,
7/6/22 11:52,15,6.64,,,,,
7/6/22 11:52,15.1,6.63,,,,,
7/6/22 11:53,14.7,6.64,,,,,
7/6/22 11:53,14.4,6.65,,,,,
7/6/22 11:53,13.7,6.64,,,,,
7/6/22 11:53,13.5,6.64,,,,,
7/6/22 11:53,13,6.64,,,,,
7/6/22 11:53,12.7,6.63,,,,,
7/6/22 11:53,12.4,6.64,,,,,
7/6/22 11:53,12,6.64,,,,,
7/6/22 11:53,11.8,6.63,,,,,
7/6/22 11:53,11.6,6.64,,,,,
7/6/22 11:53,11.4,6.63,,,,,
7/6/22 11:53,10.9,6.64,,,,,
7/6/22 11:53,10.9,6.64,,,,,
7/6/22 11:53,10.7,6.64,,,,,
7/6/22 11:53,10.5,6.65,,,,,
7/6/22 11:53,10.4,6.64,,,,,
7/6/22 11:53,10.3,6.64,,,,,
7/6/22 11:53,10.1,6.64,,,,,
7/6/22 11:53,9.8,6.65,,,,,
7/6/22 11:53,9.8,6.64,,,,,
7/6/22 11:53,9.7,6.65,,,,,
7/6/22 11:53,9.5,6.64,,,,,
7/6/22 11:53,9.2,6.65,,,,,
7/6/22 11:53,9.2,6.64,,,,,
7/6/22 11:53,9.1,6.65,,,,,
7/6/22 11:53,8.9,6.65,,,,,
7/6/22 11:53,8.9,6.64,,,,,
7/6/22 11:53,8.7,6.64,,,,,
7/6/22 11:53,8.7,6.64,,,,,
7/6/22 11:53,8.7,6.64,,,,,
7/6/22 11:53,8.6,6.65,,,,,
7/6/22 11:53,8.6,6.64,,,,,
7/6/22 11:53,8.4,6.65,,,,,
7/6/22 11:53,8.3,6.66,,,,,
7/6/22 11:53,8.2,6.64,,,,,
7/6/22 11:53,8.3,6.64,,,,,
7/6/22 11:53,8.2,6.64,,,,,
7/6/22 11:53,8.1,6.65,,,,,
7/6/22 11:53,8.1,6.65,,,,,
7/6/22 11:53,8,6.65,,,,,
7/6/22 11:53,7.9,6.65,,,,,
7/6/22 11:53,7.9,6.65,,,,,
7/6/22 11:53,7.8,6.64,,,,,
7/6/22 11:53,7.8,6.65,,,,,
7/6/22 11:53,7.8,6.65,,,,,
7/6/22 11:53,7.6,6.65,,,,,
7/6/22 11:53,7.6,6.65,,,,,
7/6/22 11:53,7.6,6.65,,,,,
7/6/22 11:53,7.5,6.65,,,,,
7/6/22 11:53,7.5,6.65,,,,,
7/6/22 11:53,7.5,6.65,,,,,
7/6/22 11:53,7.5,6.64,,,,,
7/6/22 11:53,7.5,6.64,,,,,
7/6/22 11:53,7.4,6.65,,,,,
7/6/22 11:53,7.4,6.63,,,,,
7/6/22 11:53,7.5,6.65,,,,,
7/6/22 11:53,7.4,6.65,,,,,
7/6/22 11:53,7.4,6.65,,,,,
7/6/22 11:53,7.3,6.64,,,,,
7/6/22 11:53,7.3,6.66,,,,,
7/6/22 11:54,7.3,6.65,,,,,
7/6/22 11:54,7.3,6.66,,,,,
7/6/22 11:54,7.3,6.65,,,,,
7/6/22 11:54,7.2,6.65,,,,,
7/6/22 11:54,7.2,6.65,,,,,
7/6/22 11:54,7.2,6.65,,,,,
7/6/22 11:54,7.2,6.66,,,,,
7/6/22 11:54,7.2,6.65,,,,,
7/6/22 11:54,7.1,6.66,,,,,
7/6/22 11:54,7.2,6.65,,,,,
7/6/22 11:54,7.1,6.65,,,,,
7/6/22 11:54,7.1,6.65,,,,,
7/6/22 11:54,7.1,6.65,,,,,
7/6/22 11:54,7.1,6.65,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,7,6.65,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,6.9,6.65,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,7,6.66,,,,,
7/6/22 11:54,6.9,6.65,,,,,
7/6/22 11:54,6.9,6.65,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,6.9,6.65,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,6.9,6.65,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.9,6.65,,,,,
7/6/22 11:54,6.8,6.65,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.9,6.66,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:54,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.65,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.65,,,,,
7/6/22 11:55,6.8,6.68,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.65,,,,,
7/6/22 11:55,6.8,6.65,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.8,6.68,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.8,6.66,,,,,
7/6/22 11:55,6.6,6.65,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.69,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.6,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.66,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:55,6.7,6.68,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.6,6.69,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.7,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.7,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
