"","Station","DateTime","ppm","WL_Pressure","Temp","adjusted_ppm"
"2879","x25m",2022-07-01 11:59:00,650.7,692.26,7.882,1006.01647382972
"2880","x25m",2022-07-01 11:59:10,650.7,692.36,7.882,1005.91395344192
"2881","x25m",2022-07-01 11:59:20,650.7,692.26,7.882,1006.01647382972
"2882","x25m",2022-07-01 11:59:30,653.2,692.46,7.882,1009.69989203312
"2883","x25m",2022-07-01 11:59:40,653.2,692.36,7.882,1009.80280630592
"2884","x25m",2022-07-01 11:59:50,653.2,692.36,7.882,1009.80280630592
"2885","x25m",2022-07-01 12:00:00,652.7,692.36,7.882,1009.02503573312
"2886","x25m",2022-07-01 12:00:10,653.7,692.26,7.882,1010.68356992852
"2887","x25m",2022-07-01 12:00:20,654.7,692.36,7.882,1012.13611802432
"2888","x25m",2022-07-01 12:00:30,656.2,692.36,7.882,1014.46942974272
"2889","x25m",2022-07-01 12:00:40,655.2,692.36,7.882,1012.91388859712
"2890","x25m",2022-07-01 12:00:50,655.7,692.36,7.882,1013.69165916992
"2891","x25m",2022-07-01 12:01:00,655.7,692.36,7.882,1013.69165916992
"2892","x25m",2022-07-01 12:01:10,655.7,692.46,7.882,1013.58835101212
"2893","x25m",2022-07-01 12:01:20,653.2,692.26,7.882,1009.90572057872
"2894","x25m",2022-07-01 12:01:30,653.2,692.36,7.882,1009.80280630592
"2895","x25m",2022-07-01 12:01:40,653.2,692.36,7.882,1009.80280630592
"2896","x25m",2022-07-01 12:01:50,652.7,692.36,7.882,1009.02503573312
"2897","x25m",2022-07-01 12:02:00,653.7,692.36,7.882,1010.58057687872
"2898","x25m",2022-07-01 12:02:10,649.7,692.26,7.882,1004.46077513012
"2899","x25m",2022-07-01 12:02:20,651.2,692.36,7.882,1006.69172401472
"2900","x25m",2022-07-01 12:02:30,650.2,692.26,7.882,1005.23862447992
"2901","x25m",2022-07-01 12:02:40,650.7,692.26,7.882,1006.01647382972
"2902","x25m",2022-07-01 12:02:50,650.7,692.26,7.882,1006.01647382972
"2903","x25m",2022-07-01 12:03:00,648.2,692.26,7.882,1002.12722708072
"2904","x25m",2022-07-01 12:03:10,648.2,692.36,7.882,1002.02510057792
"2905","x25m",2022-07-01 12:03:20,648.2,692.26,7.882,1002.12722708072
"2906","x25m",2022-07-01 12:03:30,648.2,692.26,7.882,1002.12722708072
"2907","x25m",2022-07-01 12:03:40,647.7,692.46,7.882,1001.14528227932
"2908","x25m",2022-07-01 12:03:50,646.1,692.36,7.882,998.75846417216
"2909","x25m",2022-07-01 12:04:00,644.6,692.36,7.882,996.42515245376
"2910","x25m",2022-07-01 12:04:10,643.6,692.26,7.882,994.97101306256
"2911","x25m",2022-07-01 12:04:20,642.6,692.26,7.882,993.41531436296
"2912","x25m",2022-07-01 12:04:30,645.6,692.36,7.882,997.98069359936
"2913","x25m",2022-07-01 12:04:40,645.6,692.16,7.882,998.18412732416
"2914","x25m",2022-07-01 12:04:50,645.6,692.36,7.882,997.98069359936
"2915","x25m",2022-07-01 12:05:00,645.6,692.36,7.882,997.98069359936
"2916","x25m",2022-07-01 12:05:10,645.6,692.26,7.882,998.08241046176
"2917","x25m",2022-07-01 12:05:20,646.1,692.26,7.882,998.86025981156
"2918","x25m",2022-07-01 12:05:30,644.6,692.26,7.882,996.52671176216
"2919","x25m",2022-07-01 12:05:40,646.1,692.16,7.882,998.96205545096
"2920","x25m",2022-07-01 12:05:50,645.1,692.16,7.882,997.40619919736
"2921","x25m",2022-07-01 12:06:00,645.6,692.26,7.882,998.08241046176
"2922","x25m",2022-07-01 12:06:10,645.6,692.26,7.882,998.08241046176
"2923","x25m",2022-07-01 12:06:20,648.2,692.36,7.882,1002.02510057792
"2924","x25m",2022-07-01 12:06:30,648.2,692.26,7.882,1002.12722708072
"2925","x25m",2022-07-01 12:06:40,645.6,692.29,7.983,998.05189540304
"2926","x25m",2022-07-01 12:06:50,645.6,692.29,7.983,998.05189540304
"2927","x25m",2022-07-01 12:07:00,645.1,692.29,7.983,997.27406968634
"2928","x25m",2022-07-01 12:07:10,646.1,692.39,7.983,998.72792548034
"2929","x25m",2022-07-01 12:07:20,644.6,692.29,7.983,996.49624396964
"2930","x25m",2022-07-01 12:07:30,646.1,692.39,7.983,998.72792548034
"2931","x25m",2022-07-01 12:07:40,645.1,692.19,7.983,997.37570777174
"2932","x25m",2022-07-01 12:07:50,645.6,692.39,7.983,997.95017854064
"2933","x25m",2022-07-01 12:08:00,648.2,692.29,7.983,1002.09658912988
"2934","x25m",2022-07-01 12:08:10,648.2,692.29,7.983,1002.09658912988
"2935","x25m",2022-07-01 12:08:20,648.2,692.29,7.983,1002.09658912988
"2936","x25m",2022-07-01 12:08:30,650.7,692.19,7.983,1006.08823810118
"2937","x25m",2022-07-01 12:08:40,650.7,692.29,7.983,1005.98571771338
"2938","x25m",2022-07-01 12:08:50,650.2,692.19,7.983,1005.31033360748
"2939","x25m",2022-07-01 12:09:00,651.2,692.19,7.983,1006.86614259488
"2940","x25m",2022-07-01 12:09:10,649.7,692.29,7.983,1004.43006627998
"2941","x25m",2022-07-01 12:09:20,651.2,692.29,7.983,1006.76354343008
"2942","x25m",2022-07-01 12:09:30,650.2,692.29,7.983,1005.20789199668
"2943","x25m",2022-07-01 12:09:40,650.7,692.19,7.983,1006.08823810118
"2944","x25m",2022-07-01 12:09:50,650.7,692.19,7.983,1006.08823810118
"2945","x25m",2022-07-01 12:10:00,650.7,692.19,7.983,1006.08823810118
"2946","x25m",2022-07-01 12:10:10,650.7,692.29,7.983,1005.98571771338
"2947","x25m",2022-07-01 12:10:20,650.7,692.19,7.983,1006.08823810118
"2948","x25m",2022-07-01 12:10:30,650.7,692.29,7.983,1005.98571771338
"2949","x25m",2022-07-01 12:10:40,650.2,692.19,7.983,1005.31033360748
"2950","x25m",2022-07-01 12:10:50,651.2,692.19,7.983,1006.86614259488
"2951","x25m",2022-07-01 12:11:00,652.2,692.29,7.983,1008.31919486348
"2952","x25m",2022-07-01 12:11:10,653.7,692.29,7.983,1010.65267201358
"2953","x25m",2022-07-01 12:11:20,652.7,692.29,7.983,1009.09702058018
"2954","x25m",2022-07-01 12:11:30,653.2,692.19,7.983,1009.97776056968
"2955","x25m",2022-07-01 12:11:40,653.2,692.39,7.983,1009.77193202408
"2956","x25m",2022-07-01 12:11:50,655.7,692.29,7.983,1013.76397488038
"2957","x25m",2022-07-01 12:12:00,655.7,692.29,7.983,1013.76397488038
"2958","x25m",2022-07-01 12:12:10,657.7,692.29,7.983,1016.87527774718
"2959","x25m",2022-07-01 12:12:20,658.7,692.29,7.983,1018.43092918058
"2960","x25m",2022-07-01 12:12:30,654.7,692.29,7.983,1012.20832344698
"2961","x25m",2022-07-01 12:12:40,656.2,692.39,7.983,1014.43841366228
"2962","x25m",2022-07-01 12:12:50,655.2,692.29,7.983,1012.98614916368
"2963","x25m",2022-07-01 12:13:00,655.7,692.39,7.983,1013.66066672258
"2964","x25m",2022-07-01 12:13:10,653.2,692.19,7.983,1009.97776056968
"2965","x25m",2022-07-01 12:13:20,653.2,692.19,7.983,1009.97776056968
"2966","x25m",2022-07-01 12:13:30,653.2,692.29,7.983,1009.87484629688
"2967","x25m",2022-07-01 12:13:40,650.7,692.29,7.983,1005.98571771338
"2968","x25m",2022-07-01 12:13:50,650.7,692.29,7.983,1005.98571771338
"2969","x25m",2022-07-01 12:14:00,647.1,692.19,7.983,1000.48732574654
"2970","x25m",2022-07-01 12:14:10,648.7,692.29,7.983,1002.87441484658
"2971","x25m",2022-07-01 12:14:20,645.1,692.29,7.983,997.27406968634
"2972","x25m",2022-07-01 12:14:30,645.6,692.19,7.983,998.15361226544
"2973","x25m",2022-07-01 12:14:40,642.6,692.19,7.983,993.48618530324
"2974","x25m",2022-07-01 12:14:50,643.1,692.29,7.983,994.16276681954
"2975","x25m",2022-07-01 12:15:00,643.1,692.19,7.983,994.26408979694
"2976","x25m",2022-07-01 12:15:10,640.6,692.19,7.983,990.37456732844
"2977","x25m",2022-07-01 12:15:20,640.6,692.19,7.983,990.37456732844
"2978","x25m",2022-07-01 12:15:30,640.1,692.29,7.983,989.49581251934
"2979","x25m",2022-07-01 12:15:40,638.6,692.19,7.983,987.26294935364
"2980","x25m",2022-07-01 12:15:50,634.6,692.29,7.983,980.93972963564
"2981","x25m",2022-07-01 12:16:00,636.1,692.29,7.983,983.27320678574
"2982","x25m",2022-07-01 12:16:10,635.1,692.19,7.983,981.81761789774
"2983","x25m",2022-07-01 12:16:20,633.1,692.42,8.082,978.47658081692
"2984","x25m",2022-07-01 12:16:30,633.1,692.29,7.983,978.60625248554
"2985","x25m",2022-07-01 12:16:40,633.1,692.22,8.082,978.67607569172
"2986","x25m",2022-07-01 12:16:50,633.1,692.22,8.082,978.67607569172
"2987","x25m",2022-07-01 12:17:00,633.1,692.22,8.082,978.67607569172
"2988","x25m",2022-07-01 12:17:10,633.1,692.32,8.082,978.57632825432
"2989","x25m",2022-07-01 12:17:20,632.6,692.22,8.082,977.89819483112
"2990","x25m",2022-07-01 12:17:30,633.6,692.32,8.082,979.35413033792
"2991","x25m",2022-07-01 12:17:40,632.1,692.32,8.082,977.02072408712
"2992","x25m",2022-07-01 12:17:50,633.6,692.22,8.082,979.45395655232
"2993","x25m",2022-07-01 12:18:00,632.6,692.22,8.082,977.89819483112
"2994","x25m",2022-07-01 12:18:10,633.1,692.22,8.082,978.67607569172
"2995","x25m",2022-07-01 12:18:20,633.1,692.22,8.082,978.67607569172
"2996","x25m",2022-07-01 12:18:30,630.6,692.32,8.082,974.68731783632
"2997","x25m",2022-07-01 12:18:40,630.6,692.42,8.082,974.58796428392
"2998","x25m",2022-07-01 12:18:50,627.6,692.22,8.082,970.11938622512
"2999","x25m",2022-07-01 12:19:00,628.6,692.22,8.082,971.67514794632
"3000","x25m",2022-07-01 12:19:10,627.1,692.32,8.082,969.24270325112
"3001","x25m",2022-07-01 12:19:20,628.6,692.32,8.082,971.57610950192
"3002","x25m",2022-07-01 12:19:30,627.6,692.22,8.082,970.11938622512
"3003","x25m",2022-07-01 12:19:40,625.6,692.32,8.082,966.90929700032
"3004","x25m",2022-07-01 12:19:50,625.6,692.22,8.082,967.00786278272
"3005","x25m",2022-07-01 12:20:00,625.6,692.12,8.082,967.10642856512
"3006","x25m",2022-07-01 12:20:10,625.6,692.22,8.082,967.00786278272
"3007","x25m",2022-07-01 12:20:20,625.6,692.32,8.082,966.90929700032
"3008","x25m",2022-07-01 12:20:30,623.1,692.22,8.082,963.11845847972
"3009","x25m",2022-07-01 12:20:40,622.6,692.22,8.082,962.34057761912
"3010","x25m",2022-07-01 12:20:50,623.6,692.22,8.082,963.89633934032
"3011","x25m",2022-07-01 12:21:00,622.1,692.22,8.082,961.56269675852
"3012","x25m",2022-07-01 12:21:10,621.1,692.22,8.082,960.00693503732
"3013","x25m",2022-07-01 12:21:20,620.1,692.12,8.082,958.54887255152
"3014","x25m",2022-07-01 12:21:30,623.1,692.22,8.082,963.11845847972
"3015","x25m",2022-07-01 12:21:40,625.6,692.12,8.082,967.10642856512
"3016","x25m",2022-07-01 12:21:50,625.6,692.12,8.082,967.10642856512
"3017","x25m",2022-07-01 12:22:00,625.6,692.12,8.082,967.10642856512
"3018","x25m",2022-07-01 12:22:10,625.1,692.12,8.082,966.32846892752
"3019","x25m",2022-07-01 12:22:20,626.1,692.12,8.082,967.88438820272
"3020","x25m",2022-07-01 12:22:30,627.1,692.32,8.082,969.24270325112
"3021","x25m",2022-07-01 12:22:40,628.6,692.22,8.082,971.67514794632
"3022","x25m",2022-07-01 12:22:50,627.6,692.22,8.082,970.11938622512
"3023","x25m",2022-07-01 12:23:00,628.1,692.12,8.082,970.99622675312
"3024","x25m",2022-07-01 12:23:10,628.1,692.22,8.082,970.89726708572
"3025","x25m",2022-07-01 12:23:20,628.1,692.12,8.082,970.99622675312
"3026","x25m",2022-07-01 12:23:30,628.1,692.22,8.082,970.89726708572
"3027","x25m",2022-07-01 12:23:40,628.1,692.22,8.082,970.89726708572
"3028","x25m",2022-07-01 12:23:50,630.6,692.22,8.082,974.78667138872
"3029","x25m",2022-07-01 12:24:00,630.1,692.12,8.082,974.10806530352
"3030","x25m",2022-07-01 12:24:10,631.1,692.22,8.082,975.56455224932
"3031","x25m",2022-07-01 12:24:20,629.6,692.22,8.082,973.23090966752
"3032","x25m",2022-07-01 12:24:30,631.1,692.12,8.082,975.66398457872
"3033","x25m",2022-07-01 12:24:40,630.1,692.22,8.082,974.00879052812
"3034","x25m",2022-07-01 12:24:50,633.1,692.22,8.082,978.67607569172
"3035","x25m",2022-07-01 12:25:00,633.1,692.32,8.082,978.57632825432
"3036","x25m",2022-07-01 12:25:10,633.1,692.22,8.082,978.67607569172
"3037","x25m",2022-07-01 12:25:20,633.1,692.22,8.082,978.67607569172
"3038","x25m",2022-07-01 12:25:30,633.1,692.22,8.082,978.67607569172
"3039","x25m",2022-07-01 12:25:40,633.1,692.12,8.082,978.77582312912
"3040","x25m",2022-07-01 12:25:50,632.6,692.12,8.082,977.99786349152
"3041","x25m",2022-07-01 12:26:00,633.6,692.12,8.082,979.55378276672
"3042","x25m",2022-07-01 12:26:10,634.6,692.22,8.082,981.00971827352
"3043","x25m",2022-07-01 12:26:20,636.1,692.22,8.082,983.34336085532
"3044","x25m",2022-07-01 12:26:30,635.1,692.12,8.082,981.88766167952
"3045","x25m",2022-07-01 12:26:40,635.6,692.12,8.082,982.66562131712
"3046","x25m",2022-07-01 12:26:50,635.6,692.12,8.082,982.66562131712
"3047","x25m",2022-07-01 12:27:00,635.6,692.12,8.082,982.66562131712
"3048","x25m",2022-07-01 12:27:10,638.1,692.12,8.082,986.55541950512
"3049","x25m",2022-07-01 12:27:20,640.1,692.12,8.082,989.66725805552
"3050","x25m",2022-07-01 12:27:30,641.1,692.12,8.082,991.22317733072
"3051","x25m",2022-07-01 12:27:40,639.6,692.12,8.082,988.88929841792
"3052","x25m",2022-07-01 12:27:50,641.1,692.12,8.082,991.22317733072
"3053","x25m",2022-07-01 12:28:00,640.1,692.02,8.082,989.76810837092
"3054","x25m",2022-07-01 12:28:10,643.1,692.12,8.082,994.33501588112
"3055","x25m",2022-07-01 12:28:20,643.1,692.02,8.082,994.43633885852
"3056","x25m",2022-07-01 12:28:30,643.1,692.12,8.082,994.33501588112
"3057","x25m",2022-07-01 12:28:40,643.1,692.22,8.082,994.23369290372
"3058","x25m",2022-07-01 12:28:50,645.6,692.12,8.082,998.22481406912
"3059","x25m",2022-07-01 12:29:00,645.6,692.12,8.082,998.22481406912
"3060","x25m",2022-07-01 12:29:10,647.7,692.12,8.082,1001.49224454704
"3061","x25m",2022-07-01 12:29:20,648.7,692.12,8.082,1003.04816382224
"3062","x25m",2022-07-01 12:29:30,650.2,692.02,8.082,1005.48448434584
"3063","x25m",2022-07-01 12:29:40,651.2,692.12,8.082,1006.93796201024
"3064","x25m",2022-07-01 12:29:50,650.7,692.02,8.082,1006.26252276044
"3065","x25m",2022-07-01 12:30:00,650.7,692.02,8.082,1006.26252276044
"3066","x25m",2022-07-01 12:30:10,653.2,692.02,8.082,1010.15271483344
"3067","x25m",2022-07-01 12:30:20,653.2,692.12,8.082,1010.04980056064
"3068","x25m",2022-07-01 12:30:30,653.2,692.22,8.082,1009.94688628784
"3069","x25m",2022-07-01 12:30:40,653.2,692.12,8.082,1010.04980056064
"3070","x25m",2022-07-01 12:30:50,656.2,692.12,8.082,1014.71755838624
"3071","x25m",2022-07-01 12:31:00,654.7,692.12,8.082,1012.38367947344
"3072","x25m",2022-07-01 12:31:10,656.2,692.12,8.082,1014.71755838624
"3073","x25m",2022-07-01 12:31:20,655.2,692.02,8.082,1013.26486849184
"3074","x25m",2022-07-01 12:31:30,658.2,692.02,8.082,1017.93309897944
"3075","x25m",2022-07-01 12:31:40,658.2,692.12,8.082,1017.82939693664
"3076","x25m",2022-07-01 12:31:50,658.2,692.12,8.082,1017.82939693664
"3077","x25m",2022-07-01 12:32:00,658.2,692.12,8.082,1017.82939693664
"3078","x25m",2022-07-01 12:32:10,658.2,692.12,8.082,1017.82939693664
"3079","x25m",2022-07-01 12:32:20,658.2,692.12,8.082,1017.82939693664
"3080","x25m",2022-07-01 12:32:30,657.7,692.12,8.082,1017.05143729904
"3081","x25m",2022-07-01 12:32:40,658.7,692.22,8.082,1018.50357575444
"3082","x25m",2022-07-01 12:32:50,657.2,692.12,8.082,1016.27347766144
"3083","x25m",2022-07-01 12:33:00,658.7,692.12,8.082,1018.60735657424
"3084","x25m",2022-07-01 12:33:10,657.7,692.12,8.082,1017.05143729904
"3085","x25m",2022-07-01 12:33:20,658.2,692.12,8.082,1017.82939693664
"3086","x25m",2022-07-01 12:33:30,658.2,692.12,8.082,1017.82939693664
"3087","x25m",2022-07-01 12:33:40,658.2,692.22,8.082,1017.72569489384
"3088","x25m",2022-07-01 12:33:50,660.7,692.22,8.082,1021.61509919684
"3089","x25m",2022-07-01 12:34:00,660.7,692.12,8.082,1021.71919512464
"3090","x25m",2022-07-01 12:34:10,661.2,692.12,8.082,1022.49715476224
"3091","x25m",2022-07-01 12:34:20,659.7,692.14,8.182,1020.14248817468
"3092","x25m",2022-07-01 12:34:30,661.2,692.14,8.182,1022.47631982128
"3093","x25m",2022-07-01 12:34:40,660.2,692.04,8.182,1021.02444920768
"3094","x25m",2022-07-01 12:34:50,661.2,692.14,8.182,1022.47631982128
"3095","x25m",2022-07-01 12:35:00,658.2,692.12,8.082,1017.82939693664
"3096","x25m",2022-07-01 12:35:10,655.7,692.04,8.182,1014.02224527488
"3097","x25m",2022-07-01 12:35:20,655.7,692.14,8.182,1013.91893711708
"3098","x25m",2022-07-01 12:35:30,655.7,692.25,8.182,1013.8052981435
"3099","x25m",2022-07-01 12:35:40,655.7,692.14,8.182,1013.91893711708
"3100","x25m",2022-07-01 12:35:50,655.2,692.14,8.182,1013.14099323488
"3101","x25m",2022-07-01 12:36:00,656.2,692.04,8.182,1014.80026793408
"3102","x25m",2022-07-01 12:36:10,655.2,692.04,8.182,1013.24422261568
"3103","x25m",2022-07-01 12:36:20,655.7,692.04,8.182,1014.02224527488
"3104","x25m",2022-07-01 12:36:30,655.7,692.04,8.182,1014.02224527488
"3105","x25m",2022-07-01 12:36:40,653.2,692.04,8.182,1010.13213197888
"3106","x25m",2022-07-01 12:36:50,653.2,692.25,8.182,1009.916012006
"3107","x25m",2022-07-01 12:37:00,653.2,692.14,8.182,1010.02921770608
"3108","x25m",2022-07-01 12:37:10,653.2,692.04,8.182,1010.13213197888
"3109","x25m",2022-07-01 12:37:20,652.7,692.25,8.182,1009.1381547785
"3110","x25m",2022-07-01 12:37:30,651.2,692.04,8.182,1007.02004134208
"3111","x25m",2022-07-01 12:37:40,649.7,692.04,8.182,1004.68597336448
"3112","x25m",2022-07-01 12:37:50,651.2,692.04,8.182,1007.02004134208
"3113","x25m",2022-07-01 12:38:00,650.2,692.14,8.182,1005.36155441288
"3114","x25m",2022-07-01 12:38:10,650.7,692.04,8.182,1006.24201868288
"3115","x25m",2022-07-01 12:38:20,653.2,691.94,8.182,1010.23504625168
"3116","x25m",2022-07-01 12:38:30,653.2,692.04,8.182,1010.13213197888
"3117","x25m",2022-07-01 12:38:40,652.7,692.04,8.182,1009.35410931968
"3118","x25m",2022-07-01 12:38:50,653.7,691.94,8.182,1011.01314768788
"3119","x25m",2022-07-01 09:15:30,2,642.16,13.558,-3.0074034928
"3120","x25m",2022-07-01 09:15:40,2,642.16,13.558,-3.0074034928
"3121","x25m",2022-07-01 09:15:50,2,642.16,13.558,-3.0074034928
"3122","x25m",2022-07-01 09:16:00,2,642.14,13.461,-3.0073404712
"3123","x25m",2022-07-01 09:16:10,2,642.14,13.461,-3.0073404712
"3124","x25m",2022-07-01 09:16:20,2,642.24,13.461,-3.0076555792
"3125","x25m",2022-07-01 09:16:30,2,642.24,13.461,-3.0076555792
"3126","x25m",2022-07-01 09:16:40,2,642.14,13.461,-3.0073404712
"3127","x25m",2022-07-01 09:16:50,2,642.21,13.365,-3.0075610468
"3128","x25m",2022-07-01 09:17:00,2,642.21,13.365,-3.0075610468
"3129","x25m",2022-07-01 09:17:10,2,642.21,13.365,-3.0075610468
"3130","x25m",2022-07-01 09:17:20,2,642.21,13.365,-3.0075610468
"3131","x25m",2022-07-01 09:17:30,2,642.21,13.365,-3.0075610468
"3132","x25m",2022-07-01 09:17:40,2,642.11,13.365,-3.0072459388
"3133","x25m",2022-07-01 09:17:50,2,642.21,13.365,-3.0075610468
"3134","x25m",2022-07-01 09:18:00,2,642.09,13.269,-3.0071829172
"3135","x25m",2022-07-01 09:18:10,2,642.19,13.269,-3.0074980252
"3136","x25m",2022-07-01 09:18:20,2,642.09,13.269,-3.0071829172
"3137","x25m",2022-07-01 09:18:30,2,642.09,13.269,-3.0071829172
"3138","x25m",2022-07-01 09:18:40,2,642.09,13.269,-3.0071829172
"3139","x25m",2022-07-01 09:18:50,2,642.09,13.269,-3.0071829172
"3140","x25m",2022-07-01 09:19:00,2,642.09,13.269,-3.0071829172
"3141","x25m",2022-07-01 09:19:10,2,641.96,13.173,-3.0067732768
"3142","x25m",2022-07-01 09:19:20,2,642.06,13.173,-3.0070883848
"3143","x25m",2022-07-01 09:19:30,2,642.16,13.173,-3.0074034928
"3144","x25m",2022-07-01 09:19:40,2,641.96,13.173,-3.0067732768
"3145","x25m",2022-07-01 09:19:50,2,642.06,13.173,-3.0070883848
"3146","x25m",2022-07-01 09:20:00,2,641.96,13.173,-3.0067732768
"3147","x25m",2022-07-01 09:20:10,2,642.16,13.173,-3.0074034928
"3148","x25m",2022-07-01 09:20:20,2,642.16,13.173,-3.0074034928
"3149","x25m",2022-07-01 09:20:30,2,642.26,13.173,-3.0077186008
"3150","x25m",2022-07-01 09:20:40,2,642.44,13.076,-3.0082857952
"3151","x25m",2022-07-01 09:20:50,2,642.54,13.076,-3.0086009032
"3152","x25m",2022-07-01 09:21:00,2,642.54,13.076,-3.0086009032
"3153","x25m",2022-07-01 09:21:10,2,642.64,13.076,-3.0089160112
"3154","x25m",2022-07-01 09:21:20,2,642.64,13.076,-3.0089160112
"3155","x25m",2022-07-01 09:21:30,2,642.74,13.076,-3.0092311192
"3156","x25m",2022-07-01 09:21:40,2,642.64,13.076,-3.0089160112
"3157","x25m",2022-07-01 09:21:50,2,642.74,13.076,-3.0092311192
"3158","x25m",2022-07-01 09:22:00,2,642.64,13.076,-3.0089160112
"3159","x25m",2022-07-01 09:22:10,2,642.64,13.076,-3.0089160112
"3160","x25m",2022-07-01 09:22:20,2,642.64,13.076,-3.0089160112
"3161","x25m",2022-07-01 09:22:30,2,642.64,13.076,-3.0089160112
"3162","x25m",2022-07-01 09:22:40,2,642.61,12.98,-3.0088214788
"3163","x25m",2022-07-01 09:22:50,2,642.61,12.98,-3.0088214788
"3164","x25m",2022-07-01 09:23:00,2,642.72,12.98,-3.0091680976
"3165","x25m",2022-07-01 09:23:10,2,642.61,12.98,-3.0088214788
"3166","x25m",2022-07-01 09:23:20,2,642.61,12.98,-3.0088214788
"3167","x25m",2022-07-01 09:23:30,2,642.61,12.98,-3.0088214788
"3168","x25m",2022-07-01 09:23:40,2,642.61,12.98,-3.0088214788
"3169","x25m",2022-07-01 09:23:50,2,642.72,12.98,-3.0091680976
"3170","x25m",2022-07-01 09:24:00,2,642.72,12.98,-3.0091680976
"3171","x25m",2022-07-01 09:24:10,2,642.61,12.98,-3.0088214788
"3172","x25m",2022-07-01 09:24:20,2,642.72,12.98,-3.0091680976
"3173","x25m",2022-07-01 09:24:30,2,642.72,12.98,-3.0091680976
"3174","x25m",2022-07-01 09:24:40,2,642.72,12.98,-3.0091680976
"3175","x25m",2022-07-01 09:24:50,2,642.61,12.98,-3.0088214788
"3176","x25m",2022-07-01 09:25:00,2,642.59,12.883,-3.0087584572
"3177","x25m",2022-07-01 09:25:10,2,642.69,12.883,-3.0090735652
"3178","x25m",2022-07-01 09:25:20,2,642.69,12.883,-3.0090735652
"3179","x25m",2022-07-01 09:25:30,2,642.79,12.883,-3.0093886732
"3180","x25m",2022-07-01 09:25:40,2,642.69,12.883,-3.0090735652
"3181","x25m",2022-07-01 09:25:50,2,642.69,12.883,-3.0090735652
"3182","x25m",2022-07-01 09:26:00,2,642.59,12.883,-3.0087584572
"3183","x25m",2022-07-01 09:26:10,2,642.69,12.883,-3.0090735652
"3184","x25m",2022-07-01 09:26:20,2,642.69,12.883,-3.0090735652
"3185","x25m",2022-07-01 09:26:30,2,642.69,12.883,-3.0090735652
"3186","x25m",2022-07-01 09:26:40,2,642.69,12.883,-3.0090735652
"3187","x25m",2022-07-01 09:26:50,5,642.69,12.883,1.892321087
"3188","x25m",2022-07-01 09:27:00,171.6,642.69,12.883,274.08310410584
"3189","x25m",2022-07-01 09:27:10,169.1,642.59,12.883,270.02525094374
"3190","x25m",2022-07-01 09:27:20,169.6,642.69,12.883,270.81550767104
"3191","x25m",2022-07-01 09:27:30,168.1,642.59,12.883,268.39129517234
"3192","x25m",2022-07-01 09:27:40,173.1,642.69,12.883,276.53380143194
"3193","x25m",2022-07-01 09:27:50,178.6,642.69,12.883,285.51969162764
"3194","x25m",2022-07-01 09:28:00,185.6,642.69,12.883,296.95627914944
"3195","x25m",2022-07-01 09:28:10,196.2,642.59,12.883,314.30545234868
"3196","x25m",2022-07-01 09:28:20,193.1,642.69,12.883,309.20976577994
"3197","x25m",2022-07-01 09:28:30,186.6,642.69,12.883,298.59007736684
"3198","x25m",2022-07-01 09:28:40,185.1,642.69,12.883,296.13938004074
"3199","x25m",2022-07-01 09:28:50,186.6,642.59,12.883,298.61947694324
"3200","x25m",2022-07-01 09:29:00,185.1,642.59,12.883,296.16854328614
"3201","x25m",2022-07-01 09:29:10,191.6,642.59,12.883,306.78925580024
"3202","x25m",2022-07-01 09:29:20,190.6,642.59,12.883,305.15530002884
"3203","x25m",2022-07-01 09:29:30,189.1,642.59,12.883,302.70436637174
"3204","x25m",2022-07-01 09:29:40,188.1,642.69,12.883,301.04077469294
"3205","x25m",2022-07-01 09:29:50,188.6,642.59,12.883,301.88738848604
"3206","x25m",2022-07-01 09:30:00,188.1,642.59,12.883,301.07041060034
"3207","x25m",2022-07-01 09:30:10,188.6,642.59,12.883,301.88738848604
"3208","x25m",2022-07-01 09:30:20,191.1,642.59,12.883,305.97227791454
"3209","x25m",2022-07-01 09:30:30,191.1,642.59,12.883,305.97227791454
"3210","x25m",2022-07-01 09:30:40,191.1,642.59,12.883,305.97227791454
"3211","x25m",2022-07-01 09:30:50,191.1,642.59,12.883,305.97227791454
"3212","x25m",2022-07-01 09:31:00,191.1,642.59,12.883,305.97227791454
"3213","x25m",2022-07-01 09:31:10,191.1,642.69,12.883,305.94216934514
"3214","x25m",2022-07-01 09:31:20,191.1,642.59,12.883,305.97227791454
"3215","x25m",2022-07-01 09:31:30,193.1,642.59,12.883,309.24018945734
"3216","x25m",2022-07-01 09:31:40,193.6,642.59,12.883,310.05716734304
"3217","x25m",2022-07-01 09:31:50,195.6,642.59,12.883,313.32507888584
"3218","x25m",2022-07-01 09:32:00,196.2,642.69,12.883,314.27454025388
"3219","x25m",2022-07-01 09:32:10,195.6,642.59,12.883,313.32507888584
"3220","x25m",2022-07-01 09:32:20,196.7,642.59,12.883,315.12243023438
"3221","x25m",2022-07-01 09:32:30,197.7,642.59,12.883,316.75638600578
"3222","x25m",2022-07-01 09:32:40,201.7,642.59,12.883,323.29220909138
"3223","x25m",2022-07-01 09:32:50,205.2,642.79,12.883,328.94639412968
"3224","x25m",2022-07-01 09:33:00,209.2,642.69,12.883,335.51391708008
"3225","x25m",2022-07-01 09:33:10,210.2,642.69,12.883,337.14771529748
