"Plot Title: Injection_Conductivity_x50m_2022-07-01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)","Coupler Detached (LGR S/N: 20974616)","Coupler Attached (LGR S/N: 20974616)","Host Connected (LGR S/N: 20974616)","Stopped (LGR S/N: 20974616)","End Of File (LGR S/N: 20974616)"
453,07/01/22 10:30:20 AM,3.4,17.47,,,,,
454,07/01/22 10:30:30 AM,1.9,17.44,,,,,
455,07/01/22 10:30:40 AM,1.8,17.40,,,,,
456,07/01/22 10:30:50 AM,1.8,17.38,,,,,
457,07/01/22 10:31:00 AM,1.8,17.37,,,,,
458,07/01/22 10:31:10 AM,3.4,17.32,,,,,
459,07/01/22 10:31:20 AM,3.4,17.30,,,,,
460,07/01/22 10:31:30 AM,1.8,17.26,,,,,
461,07/01/22 10:31:40 AM,1.9,17.23,,,,,
462,07/01/22 10:31:50 AM,3.7,17.20,,,,,
463,07/01/22 10:32:00 AM,1.9,17.16,,,,,
464,07/01/22 10:32:10 AM,1.9,17.14,,,,,
465,07/01/22 10:32:20 AM,1.9,17.13,,,,,
466,07/01/22 10:32:30 AM,3.7,17.09,,,,,
467,07/01/22 10:32:40 AM,3.7,17.14,,,,,
468,07/01/22 10:32:50 AM,1.9,17.19,,,,,
469,07/01/22 10:33:00 AM,1.9,17.20,,,,,
470,07/01/22 10:33:10 AM,1.9,17.23,,,,,
471,07/01/22 10:33:20 AM,3.4,17.23,,,,,
472,07/01/22 10:33:30 AM,3.7,17.16,,,,,
473,07/01/22 10:33:40 AM,3.4,17.13,,,,,
474,07/01/22 10:33:50 AM,1.9,17.08,,,,,
475,07/01/22 10:34:00 AM,3.7,17.04,,,,,
476,07/01/22 10:34:10 AM,3.4,16.99,,,,,
477,07/01/22 10:34:20 AM,1.9,16.96,,,,,
478,07/01/22 10:34:30 AM,1.8,16.91,,,,,
479,07/01/22 10:34:40 AM,1.9,16.88,,,,,
480,07/01/22 10:34:50 AM,3.7,16.86,,,,,
481,07/01/22 10:35:00 AM,3.4,16.82,,,,,
482,07/01/22 10:35:10 AM,3.4,16.80,,,,,
483,07/01/22 10:35:20 AM,1.9,16.77,,,,,
484,07/01/22 10:35:30 AM,3.4,16.74,,,,,
485,07/01/22 10:35:40 AM,1.8,16.71,,,,,
486,07/01/22 10:35:50 AM,1.8,16.68,,,,,
487,07/01/22 10:36:00 AM,1.9,16.65,,,,,
488,07/01/22 10:36:10 AM,3.7,16.63,,,,,
489,07/01/22 10:36:20 AM,3.4,16.62,,,,,
490,07/01/22 10:36:30 AM,3.7,16.59,,,,,
491,07/01/22 10:36:40 AM,3.7,16.56,,,,,
492,07/01/22 10:36:50 AM,1.9,16.52,,,,,
493,07/01/22 10:37:00 AM,3.7,16.48,,,,,
494,07/01/22 10:37:10 AM,1.8,16.45,,,,,
495,07/01/22 10:37:20 AM,3.7,16.43,,,,,
496,07/01/22 10:37:30 AM,1.9,16.41,,,,,
497,07/01/22 10:37:40 AM,1.8,16.36,,,,,
498,07/01/22 10:37:50 AM,1.8,16.34,,,,,
499,07/01/22 10:38:00 AM,1.8,16.32,,,,,
500,07/01/22 10:38:10 AM,1.8,16.30,,,,,
501,07/01/22 10:38:20 AM,3.7,16.26,,,,,
502,07/01/22 10:38:30 AM,1.9,16.20,,,,,
503,07/01/22 10:38:40 AM,1.8,16.19,,,,,
504,07/01/22 10:38:50 AM,1.9,16.18,,,,,
505,07/01/22 10:39:00 AM,3.7,16.17,,,,,
506,07/01/22 10:39:10 AM,1.8,16.14,,,,,
507,07/01/22 10:39:20 AM,1.8,16.11,,,,,
508,07/01/22 10:39:30 AM,3.4,16.08,,,,,
509,07/01/22 10:39:40 AM,1.9,16.05,,,,,
510,07/01/22 10:39:50 AM,3.7,16.01,,,,,
511,07/01/22 10:40:00 AM,1.9,16.00,,,,,
512,07/01/22 10:40:10 AM,3.7,15.98,,,,,
513,07/01/22 10:40:20 AM,3.4,15.96,,,,,
514,07/01/22 10:40:30 AM,3.7,15.95,,,,,
515,07/01/22 10:40:40 AM,1.9,15.89,,,,,
516,07/01/22 10:40:50 AM,1.8,15.84,,,,,
517,07/01/22 10:41:00 AM,1.9,15.84,,,,,
518,07/01/22 10:41:10 AM,3.7,15.83,,,,,
519,07/01/22 10:41:20 AM,3.7,15.79,,,,,
520,07/01/22 10:41:30 AM,1.8,15.77,,,,,
521,07/01/22 10:41:40 AM,1.8,15.75,,,,,
522,07/01/22 10:41:50 AM,3.4,15.73,,,,,
523,07/01/22 10:42:00 AM,3.4,15.71,,,,,
524,07/01/22 10:42:10 AM,3.7,15.66,,,,,
525,07/01/22 10:42:20 AM,3.4,15.64,,,,,
526,07/01/22 10:42:30 AM,1.8,15.63,,,,,
527,07/01/22 10:42:40 AM,1.9,15.58,,,,,
528,07/01/22 10:42:50 AM,1.8,15.51,,,,,
529,07/01/22 10:43:00 AM,3.7,15.50,,,,,
530,07/01/22 10:43:10 AM,1.8,15.49,,,,,
531,07/01/22 10:43:20 AM,1.8,15.46,,,,,
532,07/01/22 10:43:30 AM,3.7,15.40,,,,,
533,07/01/22 10:43:40 AM,1.8,15.40,,,,,
534,07/01/22 10:43:50 AM,1.8,15.37,,,,,
535,07/01/22 10:44:00 AM,1.8,15.34,,,,,
536,07/01/22 10:44:10 AM,1.9,15.29,,,,,
537,07/01/22 10:44:20 AM,1.8,15.20,,,,,
538,07/01/22 10:44:30 AM,1.9,15.17,,,,,
539,07/01/22 10:44:40 AM,3.4,15.15,,,,,
540,07/01/22 10:44:50 AM,1.8,15.15,,,,,
541,07/01/22 10:45:00 AM,1.8,15.15,,,,,
542,07/01/22 10:45:10 AM,3.7,15.13,,,,,
543,07/01/22 10:45:20 AM,1.9,15.11,,,,,
544,07/01/22 10:45:30 AM,3.7,15.09,,,,,
545,07/01/22 10:45:40 AM,1.8,15.06,,,,,
546,07/01/22 10:45:50 AM,1.9,15.05,,,,,
547,07/01/22 10:46:00 AM,3.4,15.05,,,,,
548,07/01/22 10:46:10 AM,1.9,15.03,,,,,
549,07/01/22 10:46:20 AM,3.7,15.03,,,,,
550,07/01/22 10:46:30 AM,3.7,15.00,,,,,
551,07/01/22 10:46:40 AM,1.8,15.01,,,,,
552,07/01/22 10:46:50 AM,1.9,15.03,,,,,
553,07/01/22 10:47:00 AM,3.7,15.01,,,,,
554,07/01/22 10:47:10 AM,1.9,14.99,,,,,
555,07/01/22 10:47:20 AM,1.8,14.99,,,,,
556,07/01/22 10:47:30 AM,1.8,15.00,,,,,
557,07/01/22 10:47:40 AM,1.9,14.98,,,,,
558,07/01/22 10:47:50 AM,1.8,14.95,,,,,
559,07/01/22 10:48:00 AM,1.8,14.93,,,,,
560,07/01/22 10:48:10 AM,3.7,14.94,,,,,
561,07/01/22 10:48:20 AM,1.9,14.94,,,,,
562,07/01/22 10:48:30 AM,3.4,14.92,,,,,
563,07/01/22 10:48:40 AM,3.7,14.90,,,,,
564,07/01/22 10:48:50 AM,1.8,14.89,,,,,
565,07/01/22 10:49:00 AM,1.8,14.89,,,,,
566,07/01/22 10:49:10 AM,1.8,14.86,,,,,
567,07/01/22 10:49:20 AM,1.9,14.84,,,,,
568,07/01/22 10:49:30 AM,1.8,14.84,,,,,
569,07/01/22 10:49:40 AM,3.4,14.79,,,,,
570,07/01/22 10:49:50 AM,1.8,14.81,,,,,
571,07/01/22 10:50:00 AM,3.7,14.81,,,,,
572,07/01/22 10:50:10 AM,1.9,14.78,,,,,
573,07/01/22 10:50:20 AM,1.9,14.77,,,,,
574,07/01/22 10:50:30 AM,1.9,14.75,,,,,
575,07/01/22 10:50:40 AM,1.8,14.69,,,,,
576,07/01/22 10:50:50 AM,1.9,14.66,,,,,
577,07/01/22 10:51:00 AM,3.4,14.64,,,,,
578,07/01/22 10:51:10 AM,1.9,14.64,,,,,
579,07/01/22 10:51:20 AM,1.8,14.62,,,,,
580,07/01/22 10:51:30 AM,1.8,14.60,,,,,
581,07/01/22 10:51:40 AM,3.4,14.60,,,,,
582,07/01/22 10:51:50 AM,1.9,14.53,,,,,
583,07/01/22 10:52:00 AM,3.4,14.53,,,,,
584,07/01/22 10:52:10 AM,1.9,14.53,,,,,
585,07/01/22 10:52:20 AM,3.7,14.49,,,,,
586,07/01/22 10:52:30 AM,1.9,14.48,,,,,
587,07/01/22 10:52:40 AM,3.7,14.47,,,,,
588,07/01/22 10:52:50 AM,3.4,14.43,,,,,
589,07/01/22 10:53:00 AM,3.4,14.41,,,,,
590,07/01/22 10:53:10 AM,3.7,14.37,,,,,
591,07/01/22 10:53:20 AM,3.4,14.35,,,,,
592,07/01/22 10:53:30 AM,3.7,14.33,,,,,
593,07/01/22 10:53:40 AM,1.8,14.30,,,,,
594,07/01/22 10:53:50 AM,1.9,14.27,,,,,
595,07/01/22 10:54:00 AM,1.9,14.25,,,,,
596,07/01/22 10:54:10 AM,1.8,14.21,,,,,
597,07/01/22 10:54:20 AM,1.9,14.20,,,,,
598,07/01/22 10:54:30 AM,1.9,14.19,,,,,
599,07/01/22 10:54:40 AM,3.4,14.16,,,,,
600,07/01/22 10:54:50 AM,1.8,14.11,,,,,
601,07/01/22 10:55:00 AM,1.8,14.08,,,,,
602,07/01/22 10:55:10 AM,3.7,14.02,,,,,
603,07/01/22 10:55:20 AM,1.9,13.98,,,,,
604,07/01/22 10:55:30 AM,3.7,13.97,,,,,
605,07/01/22 10:55:40 AM,3.4,13.96,,,,,
606,07/01/22 10:55:50 AM,1.9,13.94,,,,,
607,07/01/22 10:56:00 AM,1.8,13.91,,,,,
608,07/01/22 10:56:10 AM,1.8,13.90,,,,,
609,07/01/22 10:56:20 AM,3.7,13.85,,,,,
610,07/01/22 10:56:30 AM,1.8,13.84,,,,,
611,07/01/22 10:56:40 AM,3.4,13.81,,,,,
612,07/01/22 10:56:50 AM,1.8,13.81,,,,,
613,07/01/22 10:57:00 AM,3.7,13.76,,,,,
614,07/01/22 10:57:10 AM,1.9,13.74,,,,,
615,07/01/22 10:57:20 AM,1.9,13.70,,,,,
616,07/01/22 10:57:30 AM,1.8,13.70,,,,,
617,07/01/22 10:57:40 AM,1.8,13.68,,,,,
618,07/01/22 10:57:50 AM,1.8,13.68,,,,,
619,07/01/22 10:58:00 AM,1.9,13.68,,,,,
620,07/01/22 10:58:10 AM,3.7,13.65,,,,,
621,07/01/22 10:58:20 AM,1.9,13.65,,,,,
622,07/01/22 10:58:30 AM,3.7,13.65,,,,,
623,07/01/22 10:58:40 AM,1.8,13.63,,,,,
624,07/01/22 10:58:50 AM,1.8,13.63,,,,,
625,07/01/22 10:59:00 AM,1.9,13.63,,,,,
626,07/01/22 10:59:10 AM,3.4,13.62,,,,,
627,07/01/22 10:59:20 AM,3.4,13.63,,,,,
628,07/01/22 10:59:30 AM,1.9,13.62,,,,,
629,07/01/22 10:59:40 AM,1.9,13.63,,,,,
630,07/01/22 10:59:50 AM,1.8,13.62,,,,,
631,07/01/22 11:00:00 AM,1.8,13.60,,,,,
632,07/01/22 11:00:10 AM,1.9,13.60,,,,,
633,07/01/22 11:00:20 AM,3.7,13.60,,,,,
634,07/01/22 11:00:30 AM,1.9,13.63,,,,,
635,07/01/22 11:00:40 AM,3.4,13.63,,,,,
636,07/01/22 11:00:50 AM,1.8,13.64,,,,,
637,07/01/22 11:01:00 AM,3.4,13.65,,,,,
638,07/01/22 11:01:10 AM,3.4,13.69,,,,,
639,07/01/22 11:01:20 AM,1.8,13.71,,,,,
640,07/01/22 11:01:30 AM,1.9,13.75,,,,,
641,07/01/22 11:01:40 AM,1.8,13.76,,,,,
642,07/01/22 11:01:50 AM,1.8,13.77,,,,,
643,07/01/22 11:02:00 AM,3.4,13.79,,,,,
644,07/01/22 11:02:10 AM,1.8,13.79,,,,,
645,07/01/22 11:02:20 AM,1.8,13.80,,,,,
646,07/01/22 11:02:30 AM,1.9,13.82,,,,,
647,07/01/22 11:02:40 AM,3.4,13.85,,,,,
648,07/01/22 11:02:50 AM,1.8,13.86,,,,,
649,07/01/22 11:03:00 AM,1.8,13.87,,,,,
650,07/01/22 11:03:10 AM,3.7,13.90,,,,,
651,07/01/22 11:03:20 AM,1.8,13.91,,,,,
652,07/01/22 11:03:30 AM,1.9,13.93,,,,,
653,07/01/22 11:03:40 AM,1.8,13.93,,,,,
654,07/01/22 11:03:50 AM,1.8,13.94,,,,,
655,07/01/22 11:04:00 AM,3.4,13.96,,,,,
656,07/01/22 11:04:10 AM,3.4,13.97,,,,,
657,07/01/22 11:04:20 AM,3.7,13.98,,,,,
658,07/01/22 11:04:30 AM,3.7,13.96,,,,,
659,07/01/22 11:04:40 AM,1.8,13.96,,,,,
660,07/01/22 11:04:50 AM,1.9,13.98,,,,,
661,07/01/22 11:05:00 AM,1.8,13.97,,,,,
662,07/01/22 11:05:10 AM,1.9,13.97,,,,,
663,07/01/22 11:05:20 AM,1.9,13.98,,,,,
664,07/01/22 11:05:30 AM,1.8,13.99,,,,,
665,07/01/22 11:05:40 AM,3.7,13.98,,,,,
666,07/01/22 11:05:50 AM,1.8,13.99,,,,,
667,07/01/22 11:06:00 AM,1.9,13.99,,,,,
668,07/01/22 11:06:10 AM,3.4,13.98,,,,,
669,07/01/22 11:06:20 AM,1.8,13.97,,,,,
670,07/01/22 11:06:30 AM,3.7,13.96,,,,,
671,07/01/22 11:06:40 AM,3.4,13.96,,,,,
672,07/01/22 11:06:50 AM,1.8,13.93,,,,,
673,07/01/22 11:07:00 AM,3.4,13.92,,,,,
674,07/01/22 11:07:10 AM,3.4,13.92,,,,,
675,07/01/22 11:07:20 AM,1.9,13.91,,,,,
676,07/01/22 11:07:30 AM,1.8,13.90,,,,,
677,07/01/22 11:07:40 AM,1.8,13.84,,,,,
678,07/01/22 11:07:50 AM,3.4,13.85,,,,,
679,07/01/22 11:08:00 AM,1.8,13.85,,,,,
680,07/01/22 11:08:10 AM,1.8,13.85,,,,,
681,07/01/22 11:08:20 AM,1.8,13.85,,,,,
682,07/01/22 11:08:30 AM,1.8,13.82,,,,,
683,07/01/22 11:08:40 AM,3.4,13.77,,,,,
684,07/01/22 11:08:50 AM,3.7,13.79,,,,,
685,07/01/22 11:09:00 AM,1.8,13.79,,,,,
686,07/01/22 11:09:10 AM,3.4,13.79,,,,,
687,07/01/22 11:09:20 AM,1.9,13.80,,,,,
688,07/01/22 11:09:30 AM,1.9,13.80,,,,,
689,07/01/22 11:09:40 AM,3.7,13.80,,,,,
690,07/01/22 11:09:50 AM,3.7,13.80,,,,,
691,07/01/22 11:10:00 AM,3.7,13.77,,,,,
692,07/01/22 11:10:10 AM,3.4,13.80,,,,,
693,07/01/22 11:10:20 AM,1.9,13.80,,,,,
694,07/01/22 11:10:30 AM,3.7,13.81,,,,,
695,07/01/22 11:10:40 AM,1.8,13.81,,,,,
696,07/01/22 11:10:50 AM,3.7,13.81,,,,,
697,07/01/22 11:11:00 AM,3.7,13.82,,,,,
698,07/01/22 11:11:10 AM,3.4,13.82,,,,,
699,07/01/22 11:11:20 AM,1.8,13.82,,,,,
700,07/01/22 11:11:30 AM,3.4,13.82,,,,,
701,07/01/22 11:11:40 AM,3.4,13.84,,,,,
702,07/01/22 11:11:50 AM,1.8,13.84,,,,,
703,07/01/22 11:12:00 AM,1.8,13.84,,,,,
704,07/01/22 11:12:10 AM,3.7,13.84,,,,,
705,07/01/22 11:12:20 AM,3.7,13.84,,,,,
706,07/01/22 11:12:30 AM,1.8,13.84,,,,,
707,07/01/22 11:12:40 AM,1.9,13.84,,,,,
708,07/01/22 11:12:50 AM,3.7,13.84,,,,,
709,07/01/22 11:13:00 AM,3.7,13.81,,,,,
710,07/01/22 11:13:10 AM,1.9,13.82,,,,,
711,07/01/22 11:13:20 AM,1.8,13.84,,,,,
712,07/01/22 11:13:30 AM,1.9,13.84,,,,,
713,07/01/22 11:13:40 AM,3.4,13.85,,,,,
714,07/01/22 11:13:50 AM,1.9,13.85,,,,,
715,07/01/22 11:14:00 AM,3.7,13.86,,,,,
716,07/01/22 11:14:10 AM,3.7,13.87,,,,,
717,07/01/22 11:14:20 AM,3.7,13.87,,,,,
718,07/01/22 11:14:30 AM,1.8,13.88,,,,,
719,07/01/22 11:14:40 AM,1.8,13.88,,,,,
720,07/01/22 11:14:50 AM,1.9,13.88,,,,,
721,07/01/22 11:15:00 AM,3.4,13.91,,,,,
722,07/01/22 11:15:10 AM,3.7,13.92,,,,,
723,07/01/22 11:15:20 AM,3.7,13.93,,,,,
724,07/01/22 11:15:30 AM,3.7,13.94,,,,,
725,07/01/22 11:15:40 AM,3.7,13.96,,,,,
726,07/01/22 11:15:50 AM,3.4,13.97,,,,,
727,07/01/22 11:16:00 AM,1.8,13.99,,,,,
728,07/01/22 11:16:10 AM,1.8,14.01,,,,,
729,07/01/22 11:16:20 AM,3.7,14.02,,,,,
730,07/01/22 11:16:30 AM,1.9,14.02,,,,,
731,07/01/22 11:16:40 AM,1.9,14.04,,,,,
732,07/01/22 11:16:50 AM,3.7,14.05,,,,,
733,07/01/22 11:17:00 AM,1.9,14.08,,,,,
734,07/01/22 11:17:10 AM,1.9,14.09,,,,,
735,07/01/22 11:17:20 AM,1.8,14.10,,,,,
736,07/01/22 11:17:30 AM,3.4,14.11,,,,,
737,07/01/22 11:17:40 AM,1.9,14.14,,,,,
738,07/01/22 11:17:50 AM,1.8,14.15,,,,,
739,07/01/22 11:18:00 AM,3.7,14.16,,,,,
740,07/01/22 11:18:10 AM,1.8,14.19,,,,,
741,07/01/22 11:18:20 AM,3.7,14.18,,,,,
742,07/01/22 11:18:30 AM,1.9,14.20,,,,,
743,07/01/22 11:18:40 AM,1.9,14.22,,,,,
744,07/01/22 11:18:50 AM,1.9,14.22,,,,,
745,07/01/22 11:19:00 AM,1.9,14.24,,,,,
746,07/01/22 11:19:10 AM,1.8,14.25,,,,,
747,07/01/22 11:19:20 AM,3.4,14.26,,,,,
748,07/01/22 11:19:30 AM,1.8,14.25,,,,,
749,07/01/22 11:19:40 AM,1.9,14.25,,,,,
750,07/01/22 11:19:50 AM,3.7,14.26,,,,,
751,07/01/22 11:20:00 AM,3.4,14.26,,,,,
752,07/01/22 11:20:10 AM,3.7,14.26,,,,,
753,07/01/22 11:20:20 AM,1.8,14.26,,,,,
754,07/01/22 11:20:30 AM,1.9,14.27,,,,,
755,07/01/22 11:20:40 AM,1.9,14.27,,,,,
756,07/01/22 11:20:50 AM,3.7,14.27,,,,,
757,07/01/22 11:21:00 AM,3.7,14.27,,,,,
758,07/01/22 11:21:10 AM,1.8,14.28,,,,,
759,07/01/22 11:21:20 AM,3.4,14.28,,,,,
760,07/01/22 11:21:30 AM,1.8,14.31,,,,,
761,07/01/22 11:21:40 AM,3.7,14.30,,,,,
762,07/01/22 11:21:50 AM,3.4,14.30,,,,,
763,07/01/22 11:22:00 AM,3.4,14.30,,,,,
764,07/01/22 11:22:10 AM,1.9,14.30,,,,,
765,07/01/22 11:22:20 AM,3.7,14.31,,,,,
766,07/01/22 11:22:30 AM,1.9,14.28,,,,,
767,07/01/22 11:22:40 AM,3.4,14.28,,,,,
768,07/01/22 11:22:50 AM,3.4,14.28,,,,,
769,07/01/22 11:23:00 AM,1.8,14.27,,,,,
770,07/01/22 11:23:10 AM,1.9,14.27,,,,,
771,07/01/22 11:23:20 AM,1.9,14.27,,,,,
772,07/01/22 11:23:30 AM,1.9,14.26,,,,,
773,07/01/22 11:23:40 AM,3.4,14.26,,,,,
774,07/01/22 11:23:50 AM,3.7,14.26,,,,,
775,07/01/22 11:24:00 AM,3.4,14.26,,,,,
776,07/01/22 11:24:10 AM,1.8,14.25,,,,,
777,07/01/22 11:24:20 AM,1.9,14.24,,,,,
778,07/01/22 11:24:30 AM,1.8,14.24,,,,,
779,07/01/22 11:24:40 AM,3.7,14.21,,,,,
780,07/01/22 11:24:50 AM,1.9,14.21,,,,,
781,07/01/22 11:25:00 AM,1.8,14.20,,,,,
782,07/01/22 11:25:10 AM,1.9,14.20,,,,,
783,07/01/22 11:25:20 AM,3.4,14.18,,,,,
784,07/01/22 11:25:30 AM,1.9,14.16,,,,,
785,07/01/22 11:25:40 AM,3.4,14.16,,,,,
786,07/01/22 11:25:50 AM,1.8,14.16,,,,,
787,07/01/22 11:26:00 AM,3.7,14.14,,,,,
788,07/01/22 11:26:10 AM,3.7,14.14,,,,,
789,07/01/22 11:26:20 AM,1.8,14.13,,,,,
790,07/01/22 11:26:30 AM,3.7,14.11,,,,,
791,07/01/22 11:26:40 AM,1.8,14.11,,,,,
792,07/01/22 11:26:50 AM,1.9,14.10,,,,,
793,07/01/22 11:27:00 AM,1.8,14.11,,,,,
794,07/01/22 11:27:10 AM,3.4,14.11,,,,,
795,07/01/22 11:27:20 AM,1.9,14.11,,,,,
796,07/01/22 11:27:30 AM,3.7,14.11,,,,,
797,07/01/22 11:27:40 AM,1.8,14.11,,,,,
798,07/01/22 11:27:50 AM,1.9,14.10,,,,,
799,07/01/22 11:28:00 AM,1.9,14.10,,,,,
800,07/01/22 11:28:10 AM,1.9,14.11,,,,,
801,07/01/22 11:28:20 AM,1.8,14.11,,,,,
802,07/01/22 11:28:30 AM,1.8,14.13,,,,,
803,07/01/22 11:28:40 AM,3.7,14.13,,,,,
804,07/01/22 11:28:50 AM,1.8,14.15,,,,,
805,07/01/22 11:29:00 AM,3.4,14.16,,,,,
806,07/01/22 11:29:10 AM,1.8,14.14,,,,,
807,07/01/22 11:29:20 AM,3.7,14.15,,,,,
808,07/01/22 11:29:30 AM,1.8,14.15,,,,,
809,07/01/22 11:29:40 AM,3.4,14.15,,,,,
810,07/01/22 11:29:50 AM,1.8,14.15,,,,,
811,07/01/22 11:30:00 AM,1.9,14.16,,,,,
812,07/01/22 11:30:10 AM,3.4,14.16,,,,,
813,07/01/22 11:30:20 AM,1.8,14.16,,,,,
814,07/01/22 11:30:30 AM,1.9,14.18,,,,,
815,07/01/22 11:30:40 AM,3.4,14.18,,,,,
816,07/01/22 11:30:50 AM,1.8,14.16,,,,,
817,07/01/22 11:31:00 AM,1.8,14.18,,,,,
818,07/01/22 11:31:10 AM,1.8,14.19,,,,,
819,07/01/22 11:31:20 AM,1.8,14.19,,,,,
820,07/01/22 11:31:30 AM,3.7,14.20,,,,,
821,07/01/22 11:31:40 AM,1.9,14.21,,,,,
822,07/01/22 11:31:50 AM,3.7,14.22,,,,,
823,07/01/22 11:32:00 AM,1.9,14.22,,,,,
824,07/01/22 11:32:10 AM,3.4,14.24,,,,,
825,07/01/22 11:32:20 AM,3.7,14.24,,,,,
826,07/01/22 11:32:30 AM,3.7,14.24,,,,,
827,07/01/22 11:32:40 AM,1.9,14.26,,,,,
828,07/01/22 11:32:50 AM,3.4,14.27,,,,,
829,07/01/22 11:33:00 AM,3.4,14.27,,,,,
830,07/01/22 11:33:10 AM,1.9,14.31,,,,,
831,07/01/22 11:33:20 AM,3.7,14.33,,,,,
832,07/01/22 11:33:30 AM,3.7,14.36,,,,,
833,07/01/22 11:33:40 AM,1.9,14.38,,,,,
834,07/01/22 11:33:50 AM,1.8,14.39,,,,,
835,07/01/22 11:34:00 AM,3.7,14.43,,,,,
836,07/01/22 11:34:10 AM,3.7,14.43,,,,,
837,07/01/22 11:34:20 AM,1.8,14.45,,,,,
838,07/01/22 11:34:30 AM,3.4,14.52,,,,,
839,07/01/22 11:34:40 AM,3.4,14.53,,,,,
840,07/01/22 11:34:50 AM,3.4,14.56,,,,,
841,07/01/22 11:35:00 AM,3.7,14.61,,,,,
842,07/01/22 11:35:10 AM,1.8,14.64,,,,,
843,07/01/22 11:35:20 AM,3.4,14.66,,,,,
844,07/01/22 11:35:30 AM,1.9,14.73,,,,,
845,07/01/22 11:35:40 AM,3.4,14.75,,,,,
846,07/01/22 11:35:50 AM,1.9,14.76,,,,,
847,07/01/22 11:36:00 AM,1.9,14.79,,,,,
848,07/01/22 11:36:10 AM,1.9,14.81,,,,,
849,07/01/22 11:36:20 AM,3.4,14.83,,,,,
850,07/01/22 11:36:30 AM,1.8,14.86,,,,,
851,07/01/22 11:36:40 AM,3.4,14.88,,,,,
852,07/01/22 11:36:50 AM,3.7,14.89,,,,,
853,07/01/22 11:37:00 AM,3.4,14.90,,,,,
854,07/01/22 11:37:10 AM,1.9,14.93,,,,,
855,07/01/22 11:37:20 AM,3.4,14.94,,,,,
856,07/01/22 11:37:30 AM,1.9,14.95,,,,,
857,07/01/22 11:37:40 AM,3.7,14.96,,,,,
858,07/01/22 11:37:50 AM,1.8,14.98,,,,,
859,07/01/22 11:38:00 AM,3.4,14.99,,,,,
860,07/01/22 11:38:10 AM,3.7,15.00,,,,,
861,07/01/22 11:38:20 AM,3.4,15.01,,,,,
862,07/01/22 11:38:30 AM,3.4,15.01,,,,,
863,07/01/22 11:38:40 AM,1.9,15.01,,,,,
864,07/01/22 11:38:50 AM,1.9,15.01,,,,,
865,07/01/22 11:39:00 AM,1.9,15.03,,,,,
866,07/01/22 11:39:10 AM,3.7,15.04,,,,,
867,07/01/22 11:39:20 AM,3.7,15.04,,,,,
868,07/01/22 11:39:30 AM,1.8,15.05,,,,,
869,07/01/22 11:39:40 AM,1.8,15.05,,,,,
870,07/01/22 11:39:50 AM,1.9,15.03,,,,,
871,07/01/22 11:40:00 AM,3.4,15.04,,,,,
872,07/01/22 11:40:10 AM,3.4,15.05,,,,,
873,07/01/22 11:40:20 AM,3.7,15.04,,,,,
874,07/01/22 11:40:30 AM,1.8,15.05,,,,,
875,07/01/22 11:40:40 AM,1.9,15.05,,,,,
876,07/01/22 11:40:50 AM,3.7,15.04,,,,,
877,07/01/22 11:41:00 AM,1.8,15.03,,,,,
878,07/01/22 11:41:10 AM,1.9,15.03,,,,,
879,07/01/22 11:41:20 AM,1.9,15.03,,,,,
880,07/01/22 11:41:30 AM,3.7,15.01,,,,,
881,07/01/22 11:41:40 AM,3.4,15.01,,,,,
882,07/01/22 11:41:50 AM,3.7,15.01,,,,,
883,07/01/22 11:42:00 AM,3.7,15.01,,,,,
884,07/01/22 11:42:10 AM,3.4,15.00,,,,,
885,07/01/22 11:42:20 AM,1.8,15.00,,,,,
886,07/01/22 11:42:30 AM,1.9,14.99,,,,,
887,07/01/22 11:42:40 AM,1.9,14.99,,,,,
888,07/01/22 11:42:50 AM,3.7,14.98,,,,,
889,07/01/22 11:43:00 AM,3.7,14.95,,,,,
890,07/01/22 11:43:10 AM,1.9,14.94,,,,,
891,07/01/22 11:43:20 AM,1.9,14.92,,,,,
892,07/01/22 11:43:30 AM,1.8,14.90,,,,,
893,07/01/22 11:43:40 AM,1.9,14.90,,,,,
894,07/01/22 11:43:50 AM,3.7,14.89,,,,,
895,07/01/22 11:44:00 AM,1.9,14.89,,,,,
896,07/01/22 11:44:10 AM,3.4,14.87,,,,,
897,07/01/22 11:44:20 AM,1.8,14.83,,,,,
898,07/01/22 11:44:30 AM,3.7,14.78,,,,,
899,07/01/22 11:44:40 AM,3.4,14.78,,,,,
900,07/01/22 11:44:50 AM,1.9,14.77,,,,,
901,07/01/22 11:45:00 AM,3.7,14.75,,,,,
902,07/01/22 11:45:10 AM,3.4,14.71,,,,,
903,07/01/22 11:45:20 AM,1.9,14.71,,,,,
904,07/01/22 11:45:30 AM,1.9,14.66,,,,,
905,07/01/22 11:45:40 AM,1.8,14.65,,,,,
906,07/01/22 11:45:50 AM,1.8,14.64,,,,,
907,07/01/22 11:46:00 AM,3.4,14.62,,,,,
908,07/01/22 11:46:10 AM,1.9,14.62,,,,,
909,07/01/22 11:46:20 AM,3.7,14.61,,,,,
910,07/01/22 11:46:30 AM,1.9,14.59,,,,,
911,07/01/22 11:46:40 AM,1.8,14.58,,,,,
