"Plot Title: Injection_Conductivity_x0m_2022-07-01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)","Coupler Detached (LGR S/N: 20954780)","Coupler Attached (LGR S/N: 20954780)","Host Connected (LGR S/N: 20954780)","Stopped (LGR S/N: 20954780)","End Of File (LGR S/N: 20954780)"
53,07/01/22 12:03:03 PM,74.8,8.96,,,,,
54,07/01/22 12:03:04 PM,74.6,8.98,,,,,
55,07/01/22 12:03:05 PM,75.0,8.94,,,,,
56,07/01/22 12:03:06 PM,74.7,8.82,,,,,
57,07/01/22 12:03:07 PM,74.6,8.80,,,,,
58,07/01/22 12:03:08 PM,74.5,8.76,,,,,
59,07/01/22 12:03:09 PM,74.7,8.86,,,,,
60,07/01/22 12:03:10 PM,74.7,8.76,,,,,
61,07/01/22 12:03:11 PM,74.4,8.71,,,,,
62,07/01/22 12:03:12 PM,74.4,8.71,,,,,
63,07/01/22 12:03:13 PM,74.5,8.71,,,,,
64,07/01/22 12:03:14 PM,74.5,8.69,,,,,
65,07/01/22 12:03:15 PM,74.7,8.74,,,,,
66,07/01/22 12:03:16 PM,74.5,8.71,,,,,
67,07/01/22 12:03:17 PM,74.5,8.73,,,,,
68,07/01/22 12:03:18 PM,74.6,8.70,,,,,
69,07/01/22 12:03:19 PM,74.5,8.69,,,,,
70,07/01/22 12:03:20 PM,74.6,8.67,,,,,
71,07/01/22 12:03:21 PM,74.7,8.76,,,,,
72,07/01/22 12:03:22 PM,74.6,8.69,,,,,
73,07/01/22 12:03:23 PM,74.4,8.59,,,,,
74,07/01/22 12:03:24 PM,74.5,8.70,,,,,
75,07/01/22 12:03:25 PM,74.5,8.70,,,,,
76,07/01/22 12:03:26 PM,74.4,8.56,,,,,
77,07/01/22 12:03:27 PM,74.4,8.59,,,,,
78,07/01/22 12:03:28 PM,74.6,8.63,,,,,
79,07/01/22 12:03:29 PM,74.5,8.59,,,,,
80,07/01/22 12:03:30 PM,74.5,8.58,,,,,
81,07/01/22 12:03:31 PM,74.4,8.58,,,,,
82,07/01/22 12:03:32 PM,74.5,8.62,,,,,
83,07/01/22 12:03:33 PM,74.4,8.54,,,,,
84,07/01/22 12:03:34 PM,74.5,8.59,,,,,
85,07/01/22 12:03:35 PM,74.5,8.53,,,,,
86,07/01/22 12:03:36 PM,74.5,8.57,,,,,
87,07/01/22 12:03:37 PM,74.5,8.54,,,,,
88,07/01/22 12:03:38 PM,74.4,8.59,,,,,
89,07/01/22 12:03:39 PM,74.4,8.46,,,,,
90,07/01/22 12:03:40 PM,74.4,8.50,,,,,
91,07/01/22 12:03:41 PM,74.5,8.53,,,,,
92,07/01/22 12:03:42 PM,74.5,8.58,,,,,
93,07/01/22 12:03:43 PM,74.6,8.60,,,,,
94,07/01/22 12:03:44 PM,74.5,8.52,,,,,
95,07/01/22 12:03:45 PM,74.5,8.52,,,,,
96,07/01/22 12:03:46 PM,74.5,8.50,,,,,
97,07/01/22 12:03:47 PM,74.4,8.48,,,,,
98,07/01/22 12:03:48 PM,74.4,8.43,,,,,
99,07/01/22 12:03:49 PM,74.4,8.45,,,,,
100,07/01/22 12:03:50 PM,74.7,8.56,,,,,
101,07/01/22 12:03:51 PM,74.5,8.47,,,,,
102,07/01/22 12:03:52 PM,74.4,8.45,,,,,
103,07/01/22 12:03:53 PM,74.6,8.54,,,,,
104,07/01/22 12:03:54 PM,74.4,8.45,,,,,
105,07/01/22 12:03:55 PM,74.5,8.46,,,,,
106,07/01/22 12:03:56 PM,74.4,8.46,,,,,
107,07/01/22 12:03:57 PM,74.5,8.47,,,,,
108,07/01/22 12:03:58 PM,74.4,8.43,,,,,
109,07/01/22 12:03:59 PM,74.5,8.46,,,,,
110,07/01/22 12:04:00 PM,74.3,8.37,,,,,
111,07/01/22 12:04:01 PM,74.5,8.48,,,,,
112,07/01/22 12:04:02 PM,74.3,8.40,,,,,
113,07/01/22 12:04:03 PM,74.4,8.40,,,,,
114,07/01/22 12:04:04 PM,74.4,8.42,,,,,
115,07/01/22 12:04:05 PM,74.3,8.39,,,,,
116,07/01/22 12:04:06 PM,74.2,8.39,,,,,
117,07/01/22 12:04:07 PM,74.3,8.41,,,,,
118,07/01/22 12:04:08 PM,74.4,8.40,,,,,
119,07/01/22 12:04:09 PM,74.4,8.37,,,,,
120,07/01/22 12:04:10 PM,74.5,8.43,,,,,
121,07/01/22 12:04:11 PM,74.3,8.35,,,,,
122,07/01/22 12:04:12 PM,74.3,8.37,,,,,
123,07/01/22 12:04:13 PM,74.2,8.33,,,,,
124,07/01/22 12:04:14 PM,74.4,8.39,,,,,
125,07/01/22 12:04:15 PM,74.3,8.36,,,,,
126,07/01/22 12:04:16 PM,74.4,8.37,,,,,
127,07/01/22 12:04:17 PM,74.4,8.39,,,,,
128,07/01/22 12:04:18 PM,74.4,8.39,,,,,
129,07/01/22 12:04:19 PM,74.2,8.31,,,,,
130,07/01/22 12:04:20 PM,74.3,8.34,,,,,
131,07/01/22 12:04:21 PM,74.3,8.35,,,,,
132,07/01/22 12:04:22 PM,74.3,8.35,,,,,
133,07/01/22 12:04:23 PM,74.4,8.36,,,,,
134,07/01/22 12:04:24 PM,74.5,8.39,,,,,
135,07/01/22 12:04:25 PM,74.4,8.33,,,,,
136,07/01/22 12:04:26 PM,74.3,8.34,,,,,
137,07/01/22 12:04:27 PM,74.2,8.30,,,,,
138,07/01/22 12:04:28 PM,74.3,8.33,,,,,
139,07/01/22 12:04:29 PM,74.3,8.30,,,,,
140,07/01/22 12:04:30 PM,74.3,8.33,,,,,
141,07/01/22 12:04:31 PM,74.2,8.33,,,,,
142,07/01/22 12:04:32 PM,74.3,8.29,,,,,
143,07/01/22 12:04:33 PM,74.3,8.30,,,,,
144,07/01/22 12:04:34 PM,74.2,8.33,,,,,
145,07/01/22 12:04:35 PM,74.4,8.36,,,,,
146,07/01/22 12:04:36 PM,74.4,8.39,,,,,
147,07/01/22 12:04:37 PM,74.2,8.33,,,,,
148,07/01/22 12:04:38 PM,74.2,8.31,,,,,
149,07/01/22 12:04:39 PM,74.2,8.28,,,,,
150,07/01/22 12:04:40 PM,74.2,8.29,,,,,
151,07/01/22 12:04:41 PM,74.2,8.27,,,,,
152,07/01/22 12:04:42 PM,74.3,8.28,,,,,
153,07/01/22 12:04:43 PM,74.3,8.29,,,,,
154,07/01/22 12:04:44 PM,74.2,8.29,,,,,
155,07/01/22 12:04:45 PM,74.2,8.25,,,,,
156,07/01/22 12:04:46 PM,74.2,8.25,,,,,
157,07/01/22 12:04:47 PM,74.2,8.24,,,,,
158,07/01/22 12:04:48 PM,74.2,8.27,,,,,
159,07/01/22 12:04:49 PM,74.2,8.25,,,,,
160,07/01/22 12:04:50 PM,74.2,8.24,,,,,
161,07/01/22 12:04:51 PM,74.2,8.23,,,,,
162,07/01/22 12:04:52 PM,74.2,8.23,,,,,
163,07/01/22 12:04:53 PM,74.3,8.29,,,,,
164,07/01/22 12:04:54 PM,74.2,8.28,,,,,
165,07/01/22 12:04:55 PM,74.2,8.27,,,,,
166,07/01/22 12:04:56 PM,74.2,8.22,,,,,
167,07/01/22 12:04:57 PM,74.2,8.20,,,,,
168,07/01/22 12:04:58 PM,74.2,8.19,,,,,
169,07/01/22 12:04:59 PM,74.2,8.25,,,,,
170,07/01/22 12:05:00 PM,74.2,8.22,,,,,
171,07/01/22 12:05:01 PM,74.2,8.23,,,,,
172,07/01/22 12:05:02 PM,74.2,8.24,,,,,
173,07/01/22 12:05:03 PM,74.2,8.22,,,,,
174,07/01/22 12:05:04 PM,74.2,8.23,,,,,
175,07/01/22 12:05:05 PM,74.2,8.19,,,,,
176,07/01/22 12:05:06 PM,74.2,8.19,,,,,
177,07/01/22 12:05:07 PM,74.2,8.19,,,,,
178,07/01/22 12:05:08 PM,74.2,8.18,,,,,
179,07/01/22 12:05:09 PM,74.2,8.20,,,,,
180,07/01/22 12:05:10 PM,74.2,8.19,,,,,
181,07/01/22 12:05:11 PM,74.2,8.18,,,,,
182,07/01/22 12:05:12 PM,74.2,8.18,,,,,
183,07/01/22 12:05:13 PM,74.2,8.20,,,,,
184,07/01/22 12:05:14 PM,74.2,8.18,,,,,
185,07/01/22 12:05:15 PM,74.3,8.19,,,,,
186,07/01/22 12:05:16 PM,74.5,8.17,,,,,
187,07/01/22 12:05:17 PM,74.7,8.16,,,,,
188,07/01/22 12:05:18 PM,74.8,8.18,,,,,
189,07/01/22 12:05:19 PM,74.7,8.17,,,,,
190,07/01/22 12:05:20 PM,74.5,8.17,,,,,
191,07/01/22 12:05:21 PM,74.5,8.17,,,,,
192,07/01/22 12:05:22 PM,76.7,8.17,,,,,
193,07/01/22 12:05:23 PM,76.7,8.17,,,,,
194,07/01/22 12:05:24 PM,82.6,8.16,,,,,
195,07/01/22 12:05:25 PM,85.3,8.19,,,,,
196,07/01/22 12:05:26 PM,97.7,8.17,,,,,
197,07/01/22 12:05:27 PM,102.5,8.16,,,,,
198,07/01/22 12:05:28 PM,102.9,8.17,,,,,
199,07/01/22 12:05:29 PM,102.4,8.14,,,,,
200,07/01/22 12:05:30 PM,99.6,8.16,,,,,
201,07/01/22 12:05:31 PM,96.9,8.16,,,,,
202,07/01/22 12:05:32 PM,106.5,8.14,,,,,
203,07/01/22 12:05:33 PM,104.5,8.14,,,,,
204,07/01/22 12:05:34 PM,102.6,8.13,,,,,
205,07/01/22 12:05:35 PM,108.0,8.13,,,,,
206,07/01/22 12:05:36 PM,109.2,8.17,,,,,
207,07/01/22 12:05:37 PM,104.4,8.12,,,,,
208,07/01/22 12:05:38 PM,113.8,8.13,,,,,
209,07/01/22 12:05:39 PM,131.6,8.12,,,,,
210,07/01/22 12:05:40 PM,112.5,8.13,,,,,
211,07/01/22 12:05:41 PM,117.7,8.12,,,,,
212,07/01/22 12:05:42 PM,128.4,8.13,,,,,
213,07/01/22 12:05:43 PM,132.5,8.12,,,,,
214,07/01/22 12:05:44 PM,135.1,8.13,,,,,
215,07/01/22 12:05:45 PM,134.6,8.12,,,,,
216,07/01/22 12:05:46 PM,130.9,8.13,,,,,
217,07/01/22 12:05:47 PM,126.3,8.13,,,,,
218,07/01/22 12:05:48 PM,129.0,8.13,,,,,
219,07/01/22 12:05:49 PM,129.0,8.12,,,,,
220,07/01/22 12:05:50 PM,134.9,8.13,,,,,
221,07/01/22 12:05:51 PM,130.7,8.13,,,,,
222,07/01/22 12:05:52 PM,131.8,8.12,,,,,
223,07/01/22 12:05:53 PM,131.5,8.13,,,,,
224,07/01/22 12:05:54 PM,127.2,8.11,,,,,
225,07/01/22 12:05:55 PM,128.8,8.12,,,,,
226,07/01/22 12:05:56 PM,129.4,8.12,,,,,
227,07/01/22 12:05:57 PM,135.2,8.11,,,,,
228,07/01/22 12:05:58 PM,135.7,8.12,,,,,
229,07/01/22 12:05:59 PM,135.2,8.11,,,,,
230,07/01/22 12:06:00 PM,133.6,8.13,,,,,
231,07/01/22 12:06:01 PM,131.1,8.11,,,,,
232,07/01/22 12:06:02 PM,132.7,8.11,,,,,
233,07/01/22 12:06:03 PM,131.5,8.13,,,,,
234,07/01/22 12:06:04 PM,128.0,8.11,,,,,
235,07/01/22 12:06:05 PM,125.7,8.13,,,,,
236,07/01/22 12:06:06 PM,127.4,8.11,,,,,
237,07/01/22 12:06:07 PM,125.3,8.10,,,,,
238,07/01/22 12:06:08 PM,124.1,8.12,,,,,
239,07/01/22 12:06:09 PM,123.2,8.12,,,,,
240,07/01/22 12:06:10 PM,121.1,8.10,,,,,
241,07/01/22 12:06:11 PM,119.4,8.10,,,,,
242,07/01/22 12:06:12 PM,119.0,8.10,,,,,
243,07/01/22 12:06:13 PM,118.0,8.10,,,,,
244,07/01/22 12:06:14 PM,116.7,8.12,,,,,
245,07/01/22 12:06:15 PM,114.9,8.08,,,,,
246,07/01/22 12:06:16 PM,113.4,8.11,,,,,
247,07/01/22 12:06:17 PM,112.4,8.08,,,,,
248,07/01/22 12:06:18 PM,111.9,8.11,,,,,
249,07/01/22 12:06:19 PM,112.1,8.08,,,,,
250,07/01/22 12:06:20 PM,112.5,8.08,,,,,
251,07/01/22 12:06:21 PM,113.6,8.10,,,,,
252,07/01/22 12:06:22 PM,113.6,8.10,,,,,
253,07/01/22 12:06:23 PM,114.0,8.11,,,,,
254,07/01/22 12:06:24 PM,113.2,8.10,,,,,
255,07/01/22 12:06:25 PM,114.0,8.10,,,,,
256,07/01/22 12:06:26 PM,113.7,8.10,,,,,
257,07/01/22 12:06:27 PM,112.3,8.11,,,,,
258,07/01/22 12:06:28 PM,113.6,8.10,,,,,
259,07/01/22 12:06:29 PM,115.1,8.08,,,,,
260,07/01/22 12:06:30 PM,115.1,8.11,,,,,
261,07/01/22 12:06:31 PM,114.6,8.10,,,,,
262,07/01/22 12:06:32 PM,112.7,8.11,,,,,
263,07/01/22 12:06:33 PM,112.5,8.10,,,,,
264,07/01/22 12:06:34 PM,112.0,8.11,,,,,
265,07/01/22 12:06:35 PM,111.2,8.11,,,,,
266,07/01/22 12:06:36 PM,110.6,8.10,,,,,
267,07/01/22 12:06:37 PM,107.1,8.10,,,,,
268,07/01/22 12:06:38 PM,107.5,8.07,,,,,
269,07/01/22 12:06:39 PM,108.1,8.10,,,,,
270,07/01/22 12:06:40 PM,105.4,8.10,,,,,
271,07/01/22 12:06:41 PM,103.6,8.08,,,,,
272,07/01/22 12:06:42 PM,102.1,8.08,,,,,
273,07/01/22 12:06:43 PM,100.4,8.07,,,,,
274,07/01/22 12:06:44 PM,99.9,8.08,,,,,
275,07/01/22 12:06:45 PM,99.3,8.06,,,,,
276,07/01/22 12:06:46 PM,98.4,8.06,,,,,
277,07/01/22 12:06:47 PM,98.5,8.07,,,,,
278,07/01/22 12:06:48 PM,98.6,8.10,,,,,
279,07/01/22 12:06:49 PM,100.2,8.10,,,,,
280,07/01/22 12:06:50 PM,100.5,8.08,,,,,
281,07/01/22 12:06:51 PM,101.1,8.08,,,,,
282,07/01/22 12:06:52 PM,102.3,8.08,,,,,
283,07/01/22 12:06:53 PM,102.1,8.07,,,,,
284,07/01/22 12:06:54 PM,100.2,8.08,,,,,
285,07/01/22 12:06:55 PM,99.5,8.08,,,,,
286,07/01/22 12:06:56 PM,99.5,8.06,,,,,
287,07/01/22 12:06:57 PM,97.2,8.07,,,,,
288,07/01/22 12:06:58 PM,98.8,8.07,,,,,
289,07/01/22 12:06:59 PM,96.7,8.08,,,,,
290,07/01/22 12:07:00 PM,95.2,8.08,,,,,
291,07/01/22 12:07:01 PM,92.8,8.08,,,,,
292,07/01/22 12:07:02 PM,92.6,8.07,,,,,
293,07/01/22 12:07:03 PM,93.5,8.08,,,,,
294,07/01/22 12:07:04 PM,92.8,8.08,,,,,
295,07/01/22 12:07:05 PM,90.1,8.07,,,,,
296,07/01/22 12:07:06 PM,91.3,8.07,,,,,
297,07/01/22 12:07:07 PM,91.1,8.10,,,,,
298,07/01/22 12:07:08 PM,90.6,8.07,,,,,
299,07/01/22 12:07:09 PM,91.0,8.07,,,,,
300,07/01/22 12:07:10 PM,90.3,8.06,,,,,
301,07/01/22 12:07:11 PM,90.0,8.07,,,,,
302,07/01/22 12:07:12 PM,89.2,8.06,,,,,
303,07/01/22 12:07:13 PM,88.3,8.06,,,,,
304,07/01/22 12:07:14 PM,88.0,8.07,,,,,
305,07/01/22 12:07:15 PM,87.3,8.06,,,,,
306,07/01/22 12:07:16 PM,87.3,8.07,,,,,
307,07/01/22 12:07:17 PM,87.4,8.07,,,,,
308,07/01/22 12:07:18 PM,87.2,8.08,,,,,
309,07/01/22 12:07:19 PM,87.1,8.07,,,,,
310,07/01/22 12:07:20 PM,86.9,8.07,,,,,
311,07/01/22 12:07:21 PM,86.6,8.06,,,,,
312,07/01/22 12:07:22 PM,86.4,8.06,,,,,
313,07/01/22 12:07:23 PM,86.4,8.07,,,,,
314,07/01/22 12:07:24 PM,86.2,8.07,,,,,
315,07/01/22 12:07:25 PM,86.0,8.07,,,,,
316,07/01/22 12:07:26 PM,86.5,8.07,,,,,
317,07/01/22 12:07:27 PM,87.1,8.07,,,,,
318,07/01/22 12:07:28 PM,86.7,8.07,,,,,
319,07/01/22 12:07:29 PM,86.9,8.06,,,,,
320,07/01/22 12:07:30 PM,87.0,8.07,,,,,
321,07/01/22 12:07:31 PM,86.4,8.06,,,,,
322,07/01/22 12:07:32 PM,86.6,8.07,,,,,
323,07/01/22 12:07:33 PM,86.1,8.07,,,,,
324,07/01/22 12:07:34 PM,85.9,8.07,,,,,
325,07/01/22 12:07:35 PM,85.8,8.06,,,,,
326,07/01/22 12:07:36 PM,85.8,8.06,,,,,
327,07/01/22 12:07:37 PM,85.9,8.06,,,,,
328,07/01/22 12:07:38 PM,86.0,8.07,,,,,
329,07/01/22 12:07:39 PM,85.4,8.06,,,,,
330,07/01/22 12:07:40 PM,85.0,8.06,,,,,
331,07/01/22 12:07:41 PM,85.0,8.06,,,,,
332,07/01/22 12:07:42 PM,84.8,8.07,,,,,
333,07/01/22 12:07:43 PM,84.9,8.06,,,,,
334,07/01/22 12:07:44 PM,84.4,8.07,,,,,
335,07/01/22 12:07:45 PM,85.4,8.06,,,,,
336,07/01/22 12:07:46 PM,84.3,8.06,,,,,
337,07/01/22 12:07:47 PM,84.7,8.06,,,,,
338,07/01/22 12:07:48 PM,85.1,8.06,,,,,
339,07/01/22 12:07:49 PM,85.4,8.06,,,,,
340,07/01/22 12:07:50 PM,85.9,8.07,,,,,
341,07/01/22 12:07:51 PM,85.8,8.07,,,,,
342,07/01/22 12:07:52 PM,84.8,8.05,,,,,
343,07/01/22 12:07:53 PM,85.6,8.07,,,,,
344,07/01/22 12:07:54 PM,85.4,8.06,,,,,
345,07/01/22 12:07:55 PM,85.3,8.06,,,,,
346,07/01/22 12:07:56 PM,85.4,8.06,,,,,
347,07/01/22 12:07:57 PM,85.5,8.05,,,,,
348,07/01/22 12:07:58 PM,85.3,8.06,,,,,
349,07/01/22 12:07:59 PM,84.7,8.07,,,,,
350,07/01/22 12:08:00 PM,84.3,8.06,,,,,
351,07/01/22 12:08:01 PM,84.1,8.06,,,,,
352,07/01/22 12:08:02 PM,83.7,8.06,,,,,
353,07/01/22 12:08:03 PM,83.3,8.06,,,,,
354,07/01/22 12:08:04 PM,83.0,8.06,,,,,
355,07/01/22 12:08:05 PM,83.0,8.07,,,,,
356,07/01/22 12:08:06 PM,82.2,8.05,,,,,
357,07/01/22 12:08:07 PM,82.1,8.06,,,,,
358,07/01/22 12:08:08 PM,81.7,8.06,,,,,
359,07/01/22 12:08:09 PM,82.1,8.05,,,,,
360,07/01/22 12:08:10 PM,82.1,8.05,,,,,
361,07/01/22 12:08:11 PM,81.8,8.07,,,,,
362,07/01/22 12:08:12 PM,81.4,8.06,,,,,
363,07/01/22 12:08:13 PM,81.2,8.05,,,,,
364,07/01/22 12:08:14 PM,81.4,8.05,,,,,
365,07/01/22 12:08:15 PM,81.3,8.06,,,,,
366,07/01/22 12:08:16 PM,81.4,8.06,,,,,
367,07/01/22 12:08:17 PM,81.3,8.05,,,,,
368,07/01/22 12:08:18 PM,81.3,8.05,,,,,
369,07/01/22 12:08:19 PM,81.2,8.06,,,,,
370,07/01/22 12:08:20 PM,81.1,8.05,,,,,
371,07/01/22 12:08:21 PM,81.7,8.06,,,,,
372,07/01/22 12:08:22 PM,81.7,8.06,,,,,
373,07/01/22 12:08:23 PM,81.8,8.06,,,,,
374,07/01/22 12:08:24 PM,81.9,8.05,,,,,
375,07/01/22 12:08:25 PM,82.1,8.06,,,,,
376,07/01/22 12:08:26 PM,82.1,8.06,,,,,
377,07/01/22 12:08:27 PM,82.1,8.06,,,,,
378,07/01/22 12:08:28 PM,82.1,8.07,,,,,
379,07/01/22 12:08:29 PM,81.9,8.06,,,,,
380,07/01/22 12:08:30 PM,81.8,8.06,,,,,
381,07/01/22 12:08:31 PM,81.8,8.06,,,,,
382,07/01/22 12:08:32 PM,81.5,8.05,,,,,
383,07/01/22 12:08:33 PM,81.4,8.05,,,,,
384,07/01/22 12:08:34 PM,81.6,8.05,,,,,
385,07/01/22 12:08:35 PM,81.4,8.06,,,,,
386,07/01/22 12:08:36 PM,81.1,8.05,,,,,
387,07/01/22 12:08:37 PM,81.1,8.06,,,,,
388,07/01/22 12:08:38 PM,81.2,8.06,,,,,
389,07/01/22 12:08:39 PM,81.0,8.05,,,,,
390,07/01/22 12:08:40 PM,81.2,8.06,,,,,
391,07/01/22 12:08:41 PM,81.2,8.06,,,,,
392,07/01/22 12:08:42 PM,81.4,8.06,,,,,
393,07/01/22 12:08:43 PM,81.4,8.05,,,,,
394,07/01/22 12:08:44 PM,81.5,8.05,,,,,
395,07/01/22 12:08:45 PM,81.6,8.06,,,,,
396,07/01/22 12:08:46 PM,81.4,8.06,,,,,
397,07/01/22 12:08:47 PM,81.4,8.05,,,,,
398,07/01/22 12:08:48 PM,81.4,8.05,,,,,
399,07/01/22 12:08:49 PM,81.3,8.05,,,,,
400,07/01/22 12:08:50 PM,81.4,8.05,,,,,
401,07/01/22 12:08:51 PM,81.4,8.05,,,,,
402,07/01/22 12:08:52 PM,81.3,8.05,,,,,
403,07/01/22 12:08:53 PM,81.5,8.06,,,,,
404,07/01/22 12:08:54 PM,81.6,8.06,,,,,
405,07/01/22 12:08:55 PM,81.7,8.05,,,,,
406,07/01/22 12:08:56 PM,81.9,8.06,,,,,
407,07/01/22 12:08:57 PM,81.7,8.06,,,,,
408,07/01/22 12:08:58 PM,81.6,8.06,,,,,
409,07/01/22 12:08:59 PM,81.3,8.05,,,,,
410,07/01/22 12:09:00 PM,81.1,8.05,,,,,
411,07/01/22 12:09:01 PM,81.5,8.06,,,,,
412,07/01/22 12:09:02 PM,80.8,8.05,,,,,
413,07/01/22 12:09:03 PM,80.4,8.06,,,,,
414,07/01/22 12:09:04 PM,80.8,8.05,,,,,
415,07/01/22 12:09:05 PM,80.4,8.05,,,,,
416,07/01/22 12:09:06 PM,80.4,8.06,,,,,
417,07/01/22 12:09:07 PM,80.4,8.06,,,,,
418,07/01/22 12:09:08 PM,80.1,8.06,,,,,
419,07/01/22 12:09:09 PM,80.1,8.05,,,,,
420,07/01/22 12:09:10 PM,80.2,8.05,,,,,
421,07/01/22 12:09:11 PM,80.4,8.05,,,,,
422,07/01/22 12:09:12 PM,80.4,8.06,,,,,
423,07/01/22 12:09:13 PM,80.1,8.05,,,,,
424,07/01/22 12:09:14 PM,79.8,8.06,,,,,
425,07/01/22 12:09:15 PM,80.0,8.06,,,,,
426,07/01/22 12:09:16 PM,79.7,8.05,,,,,
427,07/01/22 12:09:17 PM,79.8,8.07,,,,,
428,07/01/22 12:09:18 PM,79.5,8.06,,,,,
429,07/01/22 12:09:19 PM,79.5,8.06,,,,,
430,07/01/22 12:09:20 PM,79.5,8.06,,,,,
431,07/01/22 12:09:21 PM,79.1,8.06,,,,,
432,07/01/22 12:09:22 PM,78.8,8.05,,,,,
433,07/01/22 12:09:23 PM,78.6,8.05,,,,,
434,07/01/22 12:09:24 PM,78.5,8.06,,,,,
435,07/01/22 12:09:25 PM,78.3,8.06,,,,,
436,07/01/22 12:09:26 PM,78.5,8.05,,,,,
437,07/01/22 12:09:27 PM,78.5,8.06,,,,,
438,07/01/22 12:09:28 PM,78.5,8.05,,,,,
439,07/01/22 12:09:29 PM,78.6,8.05,,,,,
440,07/01/22 12:09:30 PM,78.6,8.05,,,,,
441,07/01/22 12:09:31 PM,78.5,8.06,,,,,
442,07/01/22 12:09:32 PM,78.7,8.06,,,,,
443,07/01/22 12:09:33 PM,78.6,8.03,,,,,
444,07/01/22 12:09:34 PM,78.9,8.05,,,,,
445,07/01/22 12:09:35 PM,78.5,8.06,,,,,
446,07/01/22 12:09:36 PM,78.4,8.05,,,,,
447,07/01/22 12:09:37 PM,78.4,8.05,,,,,
448,07/01/22 12:09:38 PM,78.2,8.06,,,,,
449,07/01/22 12:09:39 PM,78.1,8.06,,,,,
450,07/01/22 12:09:40 PM,78.0,8.05,,,,,
451,07/01/22 12:09:41 PM,78.1,8.05,,,,,
452,07/01/22 12:09:42 PM,77.8,8.06,,,,,
