"Plot Title: EC1"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Full Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °F (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
2579,09/10/19 09:00:00 AM,11.8,10.4,41.79,,
2580,09/10/19 09:15:00 AM,11.8,10.8,42.03,,
2581,09/10/19 09:30:00 AM,11.9,10.8,42.21,,
2582,09/10/19 09:45:00 AM,11.9,10.4,42.42,,
2583,09/10/19 10:00:00 AM,11.9,10.7,42.55,,
2584,09/10/19 10:15:00 AM,11.9,10.7,42.71,,
2585,09/10/19 10:30:00 AM,11.9,10.4,42.98,,
2586,09/10/19 10:45:00 AM,12.0,10.7,43.36,,
2587,09/10/19 11:00:00 AM,12.0,10.7,43.74,,
2588,09/10/19 11:15:00 AM,12.0,10.7,43.97,,
2589,09/10/19 11:30:00 AM,12.2,11.1,44.15,,
2590,09/10/19 11:45:00 AM,12.1,11.1,44.31,,
2591,09/10/19 12:00:00 PM,12.2,11.1,44.55,,
2592,09/10/19 12:15:00 PM,12.4,11.1,44.69,,
2593,09/10/19 12:30:00 PM,12.5,11.1,44.78,,
2594,09/10/19 12:45:00 PM,12.6,11.1,44.96,,
2595,09/10/19 01:00:00 PM,12.6,11.1,45.03,,
2596,09/10/19 01:15:00 PM,12.7,11.1,45.25,,
2597,09/10/19 01:30:00 PM,12.7,11.9,45.43,,
2598,09/10/19 01:45:00 PM,12.8,11.5,45.84,,
2599,09/10/19 02:00:00 PM,12.9,11.8,46.40,,
2600,09/10/19 02:15:00 PM,13.0,11.5,46.81,,
2601,09/10/19 02:30:00 PM,13.1,11.8,47.05,,
2602,09/10/19 02:45:00 PM,13.2,11.8,47.12,,
2603,09/10/19 03:00:00 PM,13.4,11.8,47.16,,
2604,09/10/19 03:15:00 PM,13.7,12.2,47.23,,
2605,09/10/19 03:30:00 PM,13.8,12.2,47.25,,
2606,09/10/19 03:45:00 PM,13.9,12.2,47.17,,
2607,09/10/19 04:00:00 PM,14.0,12.2,47.25,,
2608,09/10/19 04:15:00 PM,14.0,12.6,47.48,,
2609,09/10/19 04:30:00 PM,14.1,12.6,47.91,,
2610,09/10/19 04:45:00 PM,14.1,12.6,48.20,,
2611,09/10/19 05:00:00 PM,14.1,12.6,48.36,,
2612,09/10/19 05:15:00 PM,14.1,12.6,48.42,,
2613,09/10/19 05:30:00 PM,14.1,12.2,48.38,,
2614,09/10/19 05:45:00 PM,14.1,12.2,48.38,,
2615,09/10/19 06:00:00 PM,13.9,12.6,48.34,,
2616,09/10/19 06:15:00 PM,13.9,12.2,48.29,,
2617,09/10/19 06:30:00 PM,13.9,12.2,48.13,,
2618,09/10/19 06:45:00 PM,13.6,12.2,47.75,,
2619,09/10/19 07:00:00 PM,13.4,12.2,47.35,,
2620,09/10/19 07:15:00 PM,13.4,11.8,46.96,,
2621,09/10/19 07:30:00 PM,13.2,11.8,46.69,,
2622,09/10/19 07:45:00 PM,13.1,11.8,46.44,,
2623,09/10/19 08:00:00 PM,13.0,11.8,46.13,,
2624,09/10/19 08:15:00 PM,12.9,11.8,45.91,,
2625,09/10/19 08:30:00 PM,12.8,11.5,45.70,,
2626,09/10/19 08:45:00 PM,12.7,11.1,45.52,,
2627,09/10/19 09:00:00 PM,12.7,11.1,45.46,,
2628,09/10/19 09:15:00 PM,12.6,11.1,45.28,,
2629,09/10/19 09:30:00 PM,12.6,11.1,45.21,,
2630,09/10/19 09:45:00 PM,12.4,11.1,45.18,,
2631,09/10/19 10:00:00 PM,12.4,11.1,45.00,,
2632,09/10/19 10:15:00 PM,12.3,11.1,44.85,,
2633,09/10/19 10:30:00 PM,12.2,11.1,44.78,,
2634,09/10/19 10:45:00 PM,12.1,11.1,44.60,,
2635,09/10/19 11:00:00 PM,12.0,10.7,44.51,,
2636,09/10/19 11:15:00 PM,12.0,10.7,44.40,,
2637,09/10/19 11:30:00 PM,12.0,10.7,44.37,,
2638,09/10/19 11:45:00 PM,12.1,11.1,44.29,,
2639,09/11/19 12:00:00 AM,12.0,10.7,44.24,,
2640,09/11/19 12:15:00 AM,11.9,10.4,44.11,,
2641,09/11/19 12:30:00 AM,11.8,10.4,44.08,,
2642,09/11/19 12:45:00 AM,11.7,10.4,44.04,,
2643,09/11/19 01:00:00 AM,11.7,10.4,43.93,,
2644,09/11/19 01:15:00 AM,11.6,10.4,43.81,,
2645,09/11/19 01:30:00 AM,11.6,10.4,43.66,,
2646,09/11/19 01:45:00 AM,11.6,10.7,43.56,,
2647,09/11/19 02:00:00 AM,11.7,10.7,43.45,,
2648,09/11/19 02:15:00 AM,11.8,10.4,43.20,,
2649,09/11/19 02:30:00 AM,11.8,10.4,43.16,,
2650,09/11/19 02:45:00 AM,11.8,10.4,43.21,,
2651,09/11/19 03:00:00 AM,11.9,10.7,43.02,,
2652,09/11/19 03:15:00 AM,12.0,10.7,43.07,,
2653,09/11/19 03:30:00 AM,12.0,10.7,43.09,,
2654,09/11/19 03:45:00 AM,12.0,10.7,43.05,,
2655,09/11/19 04:00:00 AM,12.0,11.1,43.00,,
2656,09/11/19 04:15:00 AM,12.0,11.1,42.94,,
2657,09/11/19 04:30:00 AM,12.0,10.7,42.80,,
2658,09/11/19 04:45:00 AM,12.0,10.7,42.84,,
2659,09/11/19 05:00:00 AM,12.0,11.1,42.87,,
2660,09/11/19 05:15:00 AM,12.1,11.1,42.91,,
2661,09/11/19 05:30:00 AM,12.0,11.1,42.93,,
2662,09/11/19 05:45:00 AM,12.1,11.1,42.94,,
2663,09/11/19 06:00:00 AM,12.1,11.1,42.87,,
2664,09/11/19 06:15:00 AM,12.1,10.7,42.76,,
2665,09/11/19 06:30:00 AM,12.1,10.7,42.76,,
2666,09/11/19 06:45:00 AM,12.1,10.7,42.84,,
2667,09/11/19 07:00:00 AM,12.0,11.1,42.80,,
2668,09/11/19 07:15:00 AM,12.1,11.1,42.80,,
2669,09/11/19 07:30:00 AM,12.1,11.1,42.84,,
2670,09/11/19 07:45:00 AM,12.1,10.7,42.80,,
2671,09/11/19 08:00:00 AM,12.1,10.7,42.80,,
2672,09/11/19 08:15:00 AM,12.1,10.4,42.87,,
2673,09/11/19 08:30:00 AM,12.0,11.1,42.85,,
2674,09/11/19 08:45:00 AM,12.0,11.1,42.94,,
2675,09/11/19 09:00:00 AM,12.2,11.1,43.14,,
2676,09/11/19 09:15:00 AM,12.3,10.7,43.20,,
2677,09/11/19 09:30:00 AM,12.3,11.1,43.48,,
2678,09/11/19 09:45:00 AM,12.4,11.1,43.81,,
2679,09/11/19 10:00:00 AM,12.4,11.1,43.83,,
2680,09/11/19 10:15:00 AM,12.6,11.1,43.88,,
2681,09/11/19 10:30:00 AM,12.7,11.1,44.01,,
2682,09/11/19 10:45:00 AM,12.7,11.5,44.38,,
2683,09/11/19 11:00:00 AM,12.9,11.5,44.74,,
2684,09/11/19 11:15:00 AM,12.9,11.9,44.89,,
2685,09/11/19 11:30:00 AM,13.1,11.9,45.14,,
2686,09/11/19 11:45:00 AM,13.2,11.9,45.50,,
2687,09/11/19 12:00:00 PM,13.3,11.8,46.00,,
2688,09/11/19 12:15:00 PM,13.6,11.8,46.47,,
2689,09/11/19 12:30:00 PM,13.7,12.2,46.80,,
2690,09/11/19 12:45:00 PM,13.9,12.2,47.26,,
2691,09/11/19 01:00:00 PM,14.0,12.2,47.26,,
2692,09/11/19 01:15:00 PM,14.0,12.6,47.17,,
2693,09/11/19 01:30:00 PM,14.2,12.6,47.19,,
2694,09/11/19 01:45:00 PM,14.2,12.6,47.23,,
2695,09/11/19 02:00:00 PM,14.2,12.6,47.08,,
2696,09/11/19 02:15:00 PM,14.2,12.6,46.96,,
2697,09/11/19 02:30:00 PM,14.2,12.6,46.98,,
2698,09/11/19 02:45:00 PM,14.1,12.2,47.03,,
2699,09/11/19 03:00:00 PM,14.0,12.2,47.03,,
2700,09/11/19 03:15:00 PM,13.9,12.2,46.90,,
2701,09/11/19 03:30:00 PM,13.8,12.2,46.74,,
2702,09/11/19 03:45:00 PM,13.7,12.2,46.60,,
2703,09/11/19 04:00:00 PM,13.7,11.8,46.67,,
2704,09/11/19 04:15:00 PM,13.5,12.2,46.67,,
2705,09/11/19 04:30:00 PM,13.4,11.8,46.74,,
2706,09/11/19 04:45:00 PM,13.5,12.2,46.98,,
2707,09/11/19 05:00:00 PM,13.5,11.8,47.01,,
2708,09/11/19 05:15:00 PM,13.4,11.8,46.98,,
2709,09/11/19 05:30:00 PM,13.4,11.8,46.94,,
2710,09/11/19 05:45:00 PM,13.4,11.8,46.83,,
2711,09/11/19 06:00:00 PM,13.4,11.8,46.69,,
2712,09/11/19 06:15:00 PM,13.4,11.8,46.62,,
2713,09/11/19 06:30:00 PM,13.3,11.8,46.58,,
2714,09/11/19 06:45:00 PM,13.4,11.8,46.51,,
2715,09/11/19 07:00:00 PM,13.3,11.8,46.31,,
2716,09/11/19 07:15:00 PM,13.2,11.8,46.15,,
2717,09/11/19 07:30:00 PM,13.0,11.8,45.99,,
2718,09/11/19 07:45:00 PM,12.9,11.8,45.88,,
2719,09/11/19 08:00:00 PM,12.9,11.8,45.81,,
2720,09/11/19 08:15:00 PM,13.0,11.8,45.72,,
2721,09/11/19 08:30:00 PM,15.5,15.2,45.64,,
2722,09/11/19 08:45:00 PM,12.8,11.5,45.48,,
2723,09/11/19 09:00:00 PM,12.7,11.1,45.43,,
2724,09/11/19 09:15:00 PM,12.8,11.5,45.34,,
2725,09/11/19 09:30:00 PM,12.8,11.1,45.32,,
2726,09/11/19 09:45:00 PM,12.8,11.9,45.21,,
2727,09/11/19 10:00:00 PM,12.8,11.1,45.12,,
2728,09/11/19 10:15:00 PM,12.7,11.1,45.00,,
2729,09/11/19 10:30:00 PM,12.6,11.1,44.96,,
2730,09/11/19 10:45:00 PM,12.5,11.1,44.92,,
2731,09/11/19 11:00:00 PM,12.5,11.1,44.83,,
2732,09/11/19 11:15:00 PM,12.3,11.1,44.76,,
2733,09/11/19 11:30:00 PM,12.2,11.1,44.71,,
2734,09/11/19 11:45:00 PM,12.2,11.1,44.67,,
2735,09/12/19 12:00:00 AM,12.2,11.1,44.62,,
2736,09/12/19 12:15:00 AM,12.2,11.1,44.60,,
2737,09/12/19 12:30:00 AM,12.3,11.1,44.60,,
2738,09/12/19 12:45:00 AM,12.3,11.5,44.51,,
2739,09/12/19 01:00:00 AM,12.2,11.1,44.46,,
2740,09/12/19 01:15:00 AM,12.4,11.1,44.46,,
2741,09/12/19 01:30:00 AM,12.3,11.5,44.46,,
2742,09/12/19 01:45:00 AM,12.3,11.1,44.38,,
2743,09/12/19 02:00:00 AM,12.3,11.1,44.31,,
2744,09/12/19 02:15:00 AM,12.2,11.1,44.29,,
2745,09/12/19 02:30:00 AM,12.5,11.1,44.31,,
2746,09/12/19 02:45:00 AM,12.6,11.1,44.24,,
2747,09/12/19 03:00:00 AM,12.5,11.1,44.19,,
2748,09/12/19 03:15:00 AM,12.3,11.1,44.15,,
2749,09/12/19 03:30:00 AM,12.3,11.1,44.11,,
2750,09/12/19 03:45:00 AM,12.2,11.1,44.10,,
2751,09/12/19 04:00:00 AM,12.2,11.1,44.08,,
2752,09/12/19 04:15:00 AM,12.3,11.1,44.08,,
2753,09/12/19 04:30:00 AM,12.3,11.1,44.10,,
2754,09/12/19 04:45:00 AM,12.3,11.1,44.08,,
2755,09/12/19 05:00:00 AM,12.3,11.1,44.10,,
2756,09/12/19 05:15:00 AM,12.3,11.1,44.04,,
2757,09/12/19 05:30:00 AM,12.4,11.1,44.08,,
2758,09/12/19 05:45:00 AM,12.3,11.1,44.02,,
2759,09/12/19 06:00:00 AM,12.4,11.1,44.08,,
2760,09/12/19 06:15:00 AM,12.5,11.1,44.04,,
2761,09/12/19 06:30:00 AM,12.7,11.1,44.08,,
2762,09/12/19 06:45:00 AM,13.2,11.5,44.08,,
2763,09/12/19 07:00:00 AM,13.9,12.2,44.02,,
2764,09/12/19 07:15:00 AM,14.3,12.2,43.95,,
2765,09/12/19 07:30:00 AM,14.6,12.6,44.01,,
2766,09/12/19 07:45:00 AM,14.8,13.0,43.97,,
2767,09/12/19 08:00:00 AM,15.0,13.0,43.97,,
2768,09/12/19 08:15:00 AM,15.1,13.0,44.01,,
2769,09/12/19 08:30:00 AM,15.1,13.4,44.02,,
2770,09/12/19 08:45:00 AM,15.2,13.4,44.04,,
2771,09/12/19 09:00:00 AM,15.2,13.0,44.08,,
2772,09/12/19 09:15:00 AM,15.2,13.0,44.31,,
2773,09/12/19 09:30:00 AM,15.1,13.0,44.37,,
2774,09/12/19 09:45:00 AM,15.0,13.0,44.46,,
2775,09/12/19 10:00:00 AM,15.1,13.0,44.82,,
2776,09/12/19 10:15:00 AM,15.1,13.0,45.12,,
2777,09/12/19 10:30:00 AM,15.0,13.0,45.25,,
2778,09/12/19 10:45:00 AM,14.9,13.0,45.43,,
2779,09/12/19 11:00:00 AM,14.8,13.0,45.52,,
2780,09/12/19 11:15:00 AM,14.7,13.0,45.64,,
2781,09/12/19 11:30:00 AM,14.7,13.0,45.77,,
2782,09/12/19 11:45:00 AM,14.6,13.0,45.86,,
2783,09/12/19 12:00:00 PM,14.6,13.0,45.91,,
2784,09/12/19 12:15:00 PM,14.5,13.0,45.86,,
2785,09/12/19 12:30:00 PM,14.5,12.6,45.99,,
2786,09/12/19 12:45:00 PM,14.5,13.0,46.27,,
2787,09/12/19 01:00:00 PM,14.4,12.2,46.45,,
2788,09/12/19 01:15:00 PM,14.4,12.6,46.51,,
2789,09/12/19 01:30:00 PM,14.3,12.6,46.72,,
2790,09/12/19 01:45:00 PM,14.3,12.2,47.23,,
2791,09/12/19 02:00:00 PM,14.3,12.2,47.71,,
2792,09/12/19 02:15:00 PM,14.3,12.2,47.98,,
2793,09/12/19 02:30:00 PM,14.1,12.2,48.04,,
2794,09/12/19 02:45:00 PM,14.2,12.2,48.15,,
2795,09/12/19 03:00:00 PM,14.1,12.2,48.11,,
2796,09/12/19 03:15:00 PM,14.0,12.2,48.06,,
2797,09/12/19 03:30:00 PM,13.9,12.2,48.11,,
2798,09/12/19 03:45:00 PM,14.0,12.2,48.22,,
2799,09/12/19 04:00:00 PM,14.0,12.2,48.51,,
2800,09/12/19 04:15:00 PM,14.1,12.2,48.81,,
2801,09/12/19 04:30:00 PM,14.1,12.2,48.94,,
2802,09/12/19 04:45:00 PM,14.0,12.2,49.12,,
2803,09/12/19 05:00:00 PM,13.9,12.2,49.03,,
2804,09/12/19 05:15:00 PM,13.9,11.8,48.88,,
2805,09/12/19 05:30:00 PM,13.9,12.2,48.67,,
2806,09/12/19 05:45:00 PM,13.9,12.2,48.51,,
2807,09/12/19 06:00:00 PM,13.8,12.2,48.49,,
2808,09/12/19 06:15:00 PM,14.2,12.6,48.34,,
2809,09/12/19 06:30:00 PM,13.7,12.2,48.13,,
2810,09/12/19 06:45:00 PM,13.6,11.8,47.93,,
2811,09/12/19 07:00:00 PM,13.6,11.8,47.70,,
2812,09/12/19 07:15:00 PM,13.6,11.5,47.61,,
2813,09/12/19 07:30:00 PM,13.6,11.8,47.46,,
2814,09/12/19 07:45:00 PM,13.6,12.2,47.39,,
2815,09/12/19 08:00:00 PM,13.7,11.8,47.26,,
2816,09/12/19 08:15:00 PM,13.7,11.8,47.17,,
2817,09/12/19 08:30:00 PM,13.7,11.5,47.05,,
2818,09/12/19 08:45:00 PM,13.7,11.8,46.98,,
2819,09/12/19 09:00:00 PM,13.7,12.2,46.83,,
2820,09/12/19 09:15:00 PM,13.7,11.8,46.72,,
2821,09/12/19 09:30:00 PM,13.7,12.2,46.60,,
2822,09/12/19 09:45:00 PM,13.7,11.8,46.51,,
2823,09/12/19 10:00:00 PM,13.7,11.5,46.40,,
2824,09/12/19 10:15:00 PM,13.7,12.2,46.36,,
2825,09/12/19 10:30:00 PM,13.7,12.2,46.20,,
2826,09/12/19 10:45:00 PM,13.7,11.8,46.09,,
2827,09/12/19 11:00:00 PM,13.9,12.2,46.09,,
2828,09/12/19 11:15:00 PM,13.7,11.5,45.93,,
2829,09/12/19 11:30:00 PM,13.5,11.8,45.77,,
2830,09/12/19 11:45:00 PM,13.5,11.5,45.55,,
2831,09/13/19 12:00:00 AM,13.5,11.9,45.41,,
2832,09/13/19 12:15:00 AM,13.5,11.5,45.34,,
2833,09/13/19 12:30:00 AM,13.5,11.5,45.28,,
2834,09/13/19 12:45:00 AM,13.5,11.9,45.25,,
2835,09/13/19 01:00:00 AM,13.5,11.5,45.10,,
2836,09/13/19 01:15:00 AM,13.4,11.5,45.00,,
2837,09/13/19 01:30:00 AM,13.3,11.5,44.91,,
2838,09/13/19 01:45:00 AM,13.2,11.5,44.82,,
2839,09/13/19 02:00:00 AM,13.2,11.5,44.71,,
2840,09/13/19 02:15:00 AM,13.1,11.5,44.64,,
2841,09/13/19 02:30:00 AM,13.1,11.5,44.51,,
2842,09/13/19 02:45:00 AM,13.0,11.5,44.44,,
2843,09/13/19 03:00:00 AM,13.0,11.5,44.37,,
2844,09/13/19 03:15:00 AM,13.0,11.5,44.29,,
2845,09/13/19 03:30:00 AM,12.9,11.1,44.24,,
2846,09/13/19 03:45:00 AM,12.9,11.5,44.10,,
2847,09/13/19 04:00:00 AM,12.9,11.5,44.01,,
2848,09/13/19 04:15:00 AM,12.8,11.1,43.93,,
2849,09/13/19 04:30:00 AM,12.8,11.1,43.83,,
2850,09/13/19 04:45:00 AM,12.8,11.1,43.75,,
2851,09/13/19 05:00:00 AM,12.8,11.1,43.68,,
2852,09/13/19 05:15:00 AM,12.8,11.1,43.63,,
2853,09/13/19 05:30:00 AM,12.8,11.1,43.52,,
2854,09/13/19 05:45:00 AM,12.7,11.1,43.38,,
2855,09/13/19 06:00:00 AM,12.7,11.1,43.23,,
2856,09/13/19 06:15:00 AM,12.6,11.1,43.09,,
2857,09/13/19 06:30:00 AM,12.6,11.1,42.98,,
2858,09/13/19 06:45:00 AM,12.5,10.7,42.91,,
2859,09/13/19 07:00:00 AM,12.5,11.1,42.76,,
2860,09/13/19 07:15:00 AM,12.5,11.1,42.71,,
2861,09/13/19 07:30:00 AM,12.5,11.1,42.67,,
2862,09/13/19 07:45:00 AM,12.5,11.1,42.60,,
2863,09/13/19 08:00:00 AM,12.5,11.1,42.57,,
2864,09/13/19 08:15:00 AM,12.5,10.7,42.57,,
2865,09/13/19 08:30:00 AM,12.5,11.1,42.57,,
2866,09/13/19 08:45:00 AM,12.5,11.1,42.60,,
2867,09/13/19 09:00:00 AM,12.5,10.7,42.67,,
2868,09/13/19 09:15:00 AM,12.5,11.1,42.71,,
2869,09/13/19 09:30:00 AM,12.5,11.1,42.87,,
2870,09/13/19 09:45:00 AM,12.5,11.1,43.05,,
2871,09/13/19 10:00:00 AM,12.5,11.1,43.34,,
2872,09/13/19 10:15:00 AM,12.5,11.1,43.56,,
2873,09/13/19 10:30:00 AM,12.5,11.1,43.63,,
2874,09/13/19 10:45:00 AM,12.4,11.1,43.72,,
2875,09/13/19 11:00:00 AM,12.3,11.1,43.95,,
2876,09/13/19 11:15:00 AM,12.5,11.1,44.22,,
2877,09/13/19 11:30:00 AM,12.5,11.1,44.83,,
2878,09/13/19 11:45:00 AM,12.5,11.1,45.36,,
2879,09/13/19 12:00:00 PM,12.5,11.1,45.63,,
2880,09/13/19 12:15:00 PM,12.5,10.7,45.99,,
2881,09/13/19 12:30:00 PM,12.4,11.1,46.31,,
2882,09/13/19 12:45:00 PM,12.4,11.1,46.54,,
2883,09/13/19 01:00:00 PM,12.5,11.1,47.25,,
2884,09/13/19 01:15:00 PM,12.5,11.1,47.77,,
2885,09/13/19 01:30:00 PM,12.5,11.1,48.11,,
2886,09/13/19 01:45:00 PM,12.5,11.1,48.67,,
2887,09/13/19 02:00:00 PM,12.6,11.1,49.37,,
2888,09/13/19 02:15:00 PM,12.6,11.1,49.73,,
2889,09/13/19 02:30:00 PM,12.6,11.1,49.91,,
2890,09/13/19 02:45:00 PM,12.6,11.1,50.00,,
2891,09/13/19 03:00:00 PM,12.5,11.1,49.96,,
2892,09/13/19 03:15:00 PM,12.4,11.1,49.75,,
2893,09/13/19 03:30:00 PM,12.4,11.1,50.05,,
2894,09/13/19 03:45:00 PM,12.4,11.1,50.41,,
2895,09/13/19 04:00:00 PM,12.5,11.1,50.86,,
2896,09/13/19 04:15:00 PM,12.5,11.1,51.17,,
2897,09/13/19 04:30:00 PM,12.5,10.7,51.35,,
2898,09/13/19 04:45:00 PM,12.5,11.0,51.84,,
2899,09/13/19 05:00:00 PM,12.5,11.0,52.34,,
2900,09/13/19 05:15:00 PM,12.5,11.0,52.52,,
2901,09/13/19 05:30:00 PM,12.5,11.0,52.54,,
2902,09/13/19 05:45:00 PM,12.5,11.0,52.52,,
2903,09/13/19 06:00:00 PM,12.4,11.0,52.41,,
2904,09/13/19 06:15:00 PM,12.4,10.7,52.09,,
2905,09/13/19 06:30:00 PM,12.3,11.0,51.60,,
2906,09/13/19 06:45:00 PM,12.1,10.7,51.10,,
2907,09/13/19 07:00:00 PM,12.1,11.1,50.54,,
2908,09/13/19 07:15:00 PM,12.1,10.7,50.00,,
2909,09/13/19 07:30:00 PM,12.0,10.7,49.59,,
2910,09/13/19 07:45:00 PM,12.0,10.7,49.23,,
2911,09/13/19 08:00:00 PM,12.0,10.3,48.92,,
2912,09/13/19 08:15:00 PM,12.1,10.3,48.56,,
2913,09/13/19 08:30:00 PM,12.1,10.7,48.24,,
2914,09/13/19 08:45:00 PM,12.1,11.1,47.91,,
2915,09/13/19 09:00:00 PM,12.1,11.1,47.57,,
2916,09/13/19 09:15:00 PM,12.1,11.1,47.35,,
2917,09/13/19 09:30:00 PM,12.1,11.1,47.19,,
2918,09/13/19 09:45:00 PM,12.2,11.1,47.03,,
2919,09/13/19 10:00:00 PM,12.2,11.1,46.87,,
2920,09/13/19 10:15:00 PM,12.2,11.1,46.65,,
2921,09/13/19 10:30:00 PM,12.1,11.1,46.45,,
2922,09/13/19 10:45:00 PM,12.1,11.1,46.27,,
2923,09/13/19 11:00:00 PM,12.0,10.3,46.09,,
2924,09/13/19 11:15:00 PM,12.1,11.1,45.93,,
2925,09/13/19 11:30:00 PM,12.0,10.3,45.73,,
2926,09/13/19 11:45:00 PM,12.0,10.3,45.64,,
2927,09/14/19 12:00:00 AM,12.0,10.3,45.50,,
2928,09/14/19 12:15:00 AM,12.0,10.4,45.39,,
2929,09/14/19 12:30:00 AM,12.0,10.4,45.25,,
2930,09/14/19 12:45:00 AM,12.0,10.4,45.14,,
2931,09/14/19 01:00:00 AM,11.9,10.7,45.07,,
2932,09/14/19 01:15:00 AM,12.0,10.4,45.05,,
2933,09/14/19 01:30:00 AM,12.0,10.7,44.92,,
2934,09/14/19 01:45:00 AM,11.9,10.4,44.85,,
2935,09/14/19 02:00:00 AM,11.9,10.4,44.74,,
2936,09/14/19 02:15:00 AM,11.9,10.4,44.64,,
2937,09/14/19 02:30:00 AM,11.9,10.4,44.55,,
2938,09/14/19 02:45:00 AM,11.9,10.4,44.44,,
2939,09/14/19 03:00:00 AM,11.9,10.4,44.29,,
2940,09/14/19 03:15:00 AM,11.8,10.4,44.17,,
2941,09/14/19 03:30:00 AM,11.8,10.4,44.08,,
2942,09/14/19 03:45:00 AM,11.8,10.4,44.01,,
2943,09/14/19 04:00:00 AM,11.9,10.4,43.95,,
2944,09/14/19 04:15:00 AM,11.8,10.7,43.93,,
2945,09/14/19 04:30:00 AM,11.9,10.7,43.93,,
2946,09/14/19 04:45:00 AM,11.9,10.7,43.90,,
2947,09/14/19 05:00:00 AM,11.8,10.4,43.86,,
2948,09/14/19 05:15:00 AM,11.9,10.4,43.83,,
2949,09/14/19 05:30:00 AM,11.9,10.4,43.79,,
2950,09/14/19 05:45:00 AM,11.9,10.4,43.74,,
2951,09/14/19 06:00:00 AM,11.9,10.4,43.72,,
2952,09/14/19 06:15:00 AM,11.9,10.4,43.68,,
2953,09/14/19 06:30:00 AM,11.8,10.4,43.66,,
2954,09/14/19 06:45:00 AM,11.9,10.4,43.63,,
2955,09/14/19 07:00:00 AM,11.8,10.4,43.57,,
2956,09/14/19 07:15:00 AM,11.9,10.7,43.52,,
2957,09/14/19 07:30:00 AM,11.8,10.4,43.52,,
2958,09/14/19 07:45:00 AM,11.9,10.4,43.56,,
2959,09/14/19 08:00:00 AM,11.9,10.4,43.56,,
2960,09/14/19 08:15:00 AM,11.9,10.4,43.59,,
2961,09/14/19 08:30:00 AM,12.0,10.4,43.66,,
2962,09/14/19 08:45:00 AM,11.9,10.4,43.81,,
2963,09/14/19 09:00:00 AM,12.0,10.7,44.01,,
2964,09/14/19 09:15:00 AM,12.0,10.7,44.26,,
2965,09/14/19 09:30:00 AM,12.0,10.4,44.46,,
2966,09/14/19 09:45:00 AM,12.0,10.7,44.82,,
2967,09/14/19 10:00:00 AM,12.1,10.7,45.32,,
2968,09/14/19 10:15:00 AM,12.1,10.7,45.64,,
2969,09/14/19 10:30:00 AM,12.1,10.7,46.17,,
2970,09/14/19 10:45:00 AM,12.1,11.1,46.53,,
2971,09/14/19 11:00:00 AM,12.1,10.7,46.83,,
2972,09/14/19 11:15:00 AM,12.0,10.7,47.25,,
2973,09/14/19 11:30:00 AM,12.1,10.7,47.61,,
2974,09/14/19 11:45:00 AM,12.0,10.3,47.70,,
2975,09/14/19 12:00:00 PM,11.9,10.7,47.86,,
2976,09/14/19 12:15:00 PM,11.8,10.7,47.98,,
2977,09/14/19 12:30:00 PM,11.8,10.3,48.20,,
2978,09/14/19 12:45:00 PM,11.8,10.3,48.42,,
2979,09/14/19 01:00:00 PM,11.8,10.3,48.87,,
2980,09/14/19 01:15:00 PM,11.9,10.3,49.41,,
2981,09/14/19 01:30:00 PM,11.9,10.3,49.91,,
2982,09/14/19 01:45:00 PM,11.9,10.3,50.32,,
2983,09/14/19 02:00:00 PM,11.9,10.7,50.68,,
2984,09/14/19 02:15:00 PM,11.9,10.7,51.21,,
2985,09/14/19 02:30:00 PM,12.0,10.3,51.67,,
2986,09/14/19 02:45:00 PM,12.0,10.7,51.96,,
2987,09/14/19 03:00:00 PM,11.9,10.3,52.09,,
2988,09/14/19 03:15:00 PM,11.8,10.3,52.05,,
2989,09/14/19 03:30:00 PM,11.8,10.3,51.87,,
2990,09/14/19 03:45:00 PM,11.7,10.3,51.53,,
2991,09/14/19 04:00:00 PM,11.7,10.3,51.13,,
2992,09/14/19 04:15:00 PM,11.6,10.3,50.76,,
2993,09/14/19 04:30:00 PM,11.6,10.3,50.49,,
2994,09/14/19 04:45:00 PM,11.6,9.9,50.25,,
2995,09/14/19 05:00:00 PM,11.6,10.3,50.04,,
2996,09/14/19 05:15:00 PM,11.5,10.3,49.89,,
2997,09/14/19 05:30:00 PM,11.5,10.3,49.66,,
2998,09/14/19 05:45:00 PM,11.5,10.3,49.46,,
2999,09/14/19 06:00:00 PM,11.5,10.3,49.23,,
3000,09/14/19 06:15:00 PM,11.5,10.3,48.96,,
3001,09/14/19 06:30:00 PM,11.4,9.9,48.72,,
3002,09/14/19 06:45:00 PM,11.5,10.0,48.43,,
3003,09/14/19 07:00:00 PM,11.4,10.3,48.11,,
3004,09/14/19 07:15:00 PM,11.4,10.0,47.84,,
3005,09/14/19 07:30:00 PM,11.4,10.3,47.57,,
3006,09/14/19 07:45:00 PM,11.4,10.3,47.34,,
3007,09/14/19 08:00:00 PM,11.4,10.3,47.16,,
3008,09/14/19 08:15:00 PM,11.4,10.3,46.94,,
3009,09/14/19 08:30:00 PM,11.5,10.3,46.74,,
3010,09/14/19 08:45:00 PM,11.5,10.3,46.54,,
