"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/1/2022 12:19,78.5,8.45
7/1/2022 12:19,78.4,8.45
7/1/2022 12:19,78.4,8.45
7/1/2022 12:19,78.5,8.45
7/1/2022 12:19,78.3,8.45
7/1/2022 12:19,78.3,8.45
7/1/2022 12:19,78.4,8.45
7/1/2022 12:19,78.3,8.46
7/1/2022 12:19,78.4,8.45
7/1/2022 12:19,78.3,8.45
7/1/2022 12:19,78.3,8.45
7/1/2022 12:19,78.2,8.45
7/1/2022 12:19,78.1,8.45
7/1/2022 12:19,78.1,8.45
7/1/2022 12:19,78.1,8.43
7/1/2022 12:19,78.1,8.46
7/1/2022 12:19,78.2,8.45
7/1/2022 12:19,78.1,8.45
7/1/2022 12:19,78.1,8.46
7/1/2022 12:19,78.1,8.45
7/1/2022 12:19,78.1,8.45
7/1/2022 12:19,78,8.46
7/1/2022 12:19,78,8.46
7/1/2022 12:19,78,8.46
7/1/2022 12:19,77.9,8.45
7/1/2022 12:19,77.9,8.45
7/1/2022 12:19,77.9,8.46
7/1/2022 12:19,77.9,8.45
7/1/2022 12:19,77.8,8.46
7/1/2022 12:19,77.8,8.46
7/1/2022 12:19,77.8,8.45
7/1/2022 12:19,77.8,8.45
7/1/2022 12:20,77.8,8.43
7/1/2022 12:20,77.8,8.45
7/1/2022 12:20,77.8,8.45
7/1/2022 12:20,77.8,8.45
7/1/2022 12:20,77.8,8.46
7/1/2022 12:20,77.8,8.46
7/1/2022 12:20,77.6,8.46
7/1/2022 12:20,77.7,8.46
7/1/2022 12:20,77.7,8.46
7/1/2022 12:20,77.6,8.45
7/1/2022 12:20,77.6,8.43
7/1/2022 12:20,77.6,8.45
7/1/2022 12:20,77.6,8.45
7/1/2022 12:20,77.5,8.46
7/1/2022 12:20,77.5,8.45
7/1/2022 12:20,77.5,8.45
7/1/2022 12:20,77.5,8.47
7/1/2022 12:20,77.5,8.46
7/1/2022 12:20,77.5,8.46
7/1/2022 12:20,77.5,8.45
7/1/2022 12:20,77.5,8.46
7/1/2022 12:20,77.5,8.46
7/1/2022 12:20,77.4,8.45
7/1/2022 12:20,77.4,8.45
7/1/2022 12:20,77.4,8.46
7/1/2022 12:20,77.4,8.45
7/1/2022 12:20,77.4,8.46
7/1/2022 12:20,77.3,8.45
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.3,8.46
7/1/2022 12:20,77.3,8.46
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.2,8.43
7/1/2022 12:20,77.1,8.47
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77.1,8.45
7/1/2022 12:20,77.2,8.46
7/1/2022 12:20,77,8.45
7/1/2022 12:20,77,8.46
7/1/2022 12:20,76.9,8.46
7/1/2022 12:20,77,8.46
7/1/2022 12:20,77,8.47
7/1/2022 12:20,76.9,8.46
7/1/2022 12:20,76.9,8.47
7/1/2022 12:20,76.9,8.47
7/1/2022 12:20,76.9,8.46
7/1/2022 12:20,76.6,8.45
7/1/2022 12:20,76.9,8.46
7/1/2022 12:20,76.9,8.47
7/1/2022 12:20,76.9,8.47
7/1/2022 12:20,76.8,8.47
7/1/2022 12:20,76.8,8.46
7/1/2022 12:20,76.8,8.47
7/1/2022 12:20,76.8,8.46
7/1/2022 12:20,76.7,8.46
7/1/2022 12:20,76.6,8.45
7/1/2022 12:21,76.7,8.47
7/1/2022 12:21,76.8,8.48
7/1/2022 12:21,76.6,8.47
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.7,8.46
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.6,8.47
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.6,8.46
7/1/2022 12:21,76.5,8.47
7/1/2022 12:21,76.5,8.46
7/1/2022 12:21,76.5,8.47
7/1/2022 12:21,76.5,8.46
7/1/2022 12:21,76.6,8.47
7/1/2022 12:21,76.5,8.47
7/1/2022 12:21,76.5,8.47
7/1/2022 12:21,76.5,8.46
7/1/2022 12:21,76.5,8.45
7/1/2022 12:21,76.4,8.46
7/1/2022 12:21,76.4,8.47
7/1/2022 12:21,76.3,8.47
7/1/2022 12:21,76.4,8.48
7/1/2022 12:21,76.4,8.47
7/1/2022 12:21,76.3,8.48
7/1/2022 12:21,76.3,8.48
7/1/2022 12:21,76.4,8.46
7/1/2022 12:21,76.3,8.45
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.3,8.47
7/1/2022 12:21,76.2,8.48
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.3,8.46
7/1/2022 12:21,76.3,8.46
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.3,8.46
7/1/2022 12:21,76.2,8.48
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.1,8.47
7/1/2022 12:21,76.2,8.48
7/1/2022 12:21,76.2,8.48
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.2,8.46
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.2,8.47
7/1/2022 12:21,76.1,8.47
7/1/2022 12:21,76.1,8.48
7/1/2022 12:21,76.1,8.47
7/1/2022 12:21,76.1,8.48
7/1/2022 12:21,76.1,8.47
7/1/2022 12:21,76,8.48
7/1/2022 12:21,76.1,8.47
7/1/2022 12:21,76,8.47
7/1/2022 12:21,76,8.48
7/1/2022 12:21,76,8.47
7/1/2022 12:21,76,8.48
7/1/2022 12:21,76,8.47
7/1/2022 12:22,76,8.47
7/1/2022 12:22,75.9,8.47
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.47
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.47
7/1/2022 12:22,75.9,8.47
7/1/2022 12:22,75.9,8.47
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.48
7/1/2022 12:22,75.9,8.47
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.8,8.47
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.8,8.47
7/1/2022 12:22,75.8,8.49
7/1/2022 12:22,75.8,8.48
7/1/2022 12:22,75.7,8.47
7/1/2022 12:22,75.7,8.47
7/1/2022 12:22,75.6,8.49
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.6,8.47
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.7,8.48
7/1/2022 12:22,75.7,8.47
7/1/2022 12:22,75.6,8.47
7/1/2022 12:22,75.7,8.49
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.7,8.49
7/1/2022 12:22,75.6,8.49
7/1/2022 12:22,75.5,8.49
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.6,8.48
7/1/2022 12:22,75.6,8.47
7/1/2022 12:22,75.6,8.47
7/1/2022 12:22,75.4,8.48
7/1/2022 12:22,75.5,8.47
7/1/2022 12:22,75.5,8.48
7/1/2022 12:22,75.5,8.49
7/1/2022 12:22,75.5,8.48
7/1/2022 12:22,75.5,8.48
7/1/2022 12:22,75.4,8.49
7/1/2022 12:22,75.4,8.48
7/1/2022 12:22,75.5,8.49
7/1/2022 12:22,75.5,8.49
7/1/2022 12:22,75.4,8.47
7/1/2022 12:22,75.4,8.49
7/1/2022 12:22,75.4,8.48
7/1/2022 12:22,75.4,8.49
7/1/2022 12:22,75.4,8.49
7/1/2022 12:23,75.4,8.48
7/1/2022 12:23,75.4,8.48
7/1/2022 12:23,75.4,8.48
7/1/2022 12:23,75.4,8.49
7/1/2022 12:23,75.3,8.48
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.4,8.49
7/1/2022 12:23,75.3,8.48
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.4,8.48
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.48
7/1/2022 12:23,75.3,8.51
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.48
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.48
7/1/2022 12:23,75.3,8.48
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.3,8.51
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.3,8.51
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.3,8.49
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.2,8.48
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.2,8.51
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.2,8.49
7/1/2022 12:23,75.1,8.49
7/1/2022 12:23,75.3,8.51
7/1/2022 12:23,75.1,8.52
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.49
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75,8.49
7/1/2022 12:23,75,8.49
7/1/2022 12:23,75,8.49
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75,8.51
7/1/2022 12:23,75,8.49
7/1/2022 12:23,75,8.51
7/1/2022 12:23,75.1,8.51
7/1/2022 12:23,75,8.51
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.52
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.49
7/1/2022 12:24,75,8.49
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.49
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.49
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.52
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.52
7/1/2022 12:24,75,8.52
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.52
7/1/2022 12:24,75,8.52
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.51
7/1/2022 12:24,75,8.49
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.51
7/1/2022 12:24,75,8.49
7/1/2022 12:24,75,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,75,8.52
7/1/2022 12:24,74.9,8.51
7/1/2022 12:24,75,8.51
7/1/2022 12:24,74.9,8.51
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.51
7/1/2022 12:24,75,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.8,8.49
7/1/2022 12:24,74.9,8.53
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.9,8.52
7/1/2022 12:24,74.8,8.53
7/1/2022 12:24,74.8,8.49
7/1/2022 12:24,74.8,8.52
7/1/2022 12:24,74.8,8.53
7/1/2022 12:24,74.8,8.53
7/1/2022 12:24,74.8,8.52
7/1/2022 12:24,74.8,8.51
7/1/2022 12:24,74.8,8.52
7/1/2022 12:24,74.9,8.51
7/1/2022 12:24,74.8,8.51
7/1/2022 12:24,74.8,8.52
7/1/2022 12:24,74.8,8.51
7/1/2022 12:24,74.7,8.53
7/1/2022 12:24,74.8,8.53
7/1/2022 12:24,74.7,8.53
7/1/2022 12:25,74.8,8.51
7/1/2022 12:25,74.8,8.52
7/1/2022 12:25,74.8,8.53
7/1/2022 12:25,74.8,8.52
7/1/2022 12:25,74.8,8.52
7/1/2022 12:25,74.8,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.8,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.8,8.52
7/1/2022 12:25,74.7,8.51
7/1/2022 12:25,74.8,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.6,8.53
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.52
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.54
7/1/2022 12:25,74.7,8.53
7/1/2022 12:25,74.6,8.54
7/1/2022 12:26,74.7,8.54
7/1/2022 12:26,74.7,8.54
7/1/2022 12:26,74.7,8.53
7/1/2022 12:26,74.6,8.52
7/1/2022 12:26,74.7,8.53
7/1/2022 12:26,74.7,8.52
7/1/2022 12:26,74.7,8.54
7/1/2022 12:26,74.7,8.55
7/1/2022 12:26,74.7,8.53
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.7,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.7,8.53
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.7,8.53
7/1/2022 12:26,74.7,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.55
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.55
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.5,8.53
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.5,8.53
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.6,8.55
7/1/2022 12:26,74.6,8.55
7/1/2022 12:26,74.5,8.53
7/1/2022 12:26,74.6,8.55
7/1/2022 12:26,74.6,8.53
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.5,8.55
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:26,74.5,8.55
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.5,8.53
7/1/2022 12:26,74.5,8.54
7/1/2022 12:26,74.6,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.53
7/1/2022 12:27,74.6,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.6,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.54
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.54
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.5,8.54
7/1/2022 12:27,74.5,8.57
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.58
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.5,8.57
7/1/2022 12:27,74.5,8.57
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.5,8.57
7/1/2022 12:27,74.5,8.57
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.4,8.58
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.4,8.57
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.5,8.55
7/1/2022 12:27,74.4,8.55
7/1/2022 12:27,74.4,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.4,8.55
7/1/2022 12:28,74.5,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.5,8.58
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.5,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.5,8.59
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.57
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.6
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.5,8.57
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.58
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.59
7/1/2022 12:28,74.4,8.58
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.5,8.59
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.57
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.61
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.58
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:29,74.4,8.6
7/1/2022 12:29,74.4,8.59
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.59
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.6
7/1/2022 12:30,74.4,8.61
7/1/2022 12:30,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.63
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.63
7/1/2022 12:31,74.4,8.63
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
