"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/1/2022 12:55,84.9,8.74
7/1/2022 12:55,85.1,8.74
7/1/2022 12:55,85.2,8.74
7/1/2022 12:55,85.3,8.74
7/1/2022 12:55,85.3,8.74
7/1/2022 12:55,85.5,8.75
7/1/2022 12:55,85.7,8.74
7/1/2022 12:55,85.7,8.74
7/1/2022 12:55,86,8.72
7/1/2022 12:55,86.1,8.74
7/1/2022 12:55,86.2,8.74
7/1/2022 12:55,86.3,8.74
7/1/2022 12:55,86.3,8.74
7/1/2022 12:55,86.6,8.75
7/1/2022 12:55,86.6,8.74
7/1/2022 12:55,86.9,8.75
7/1/2022 12:55,87,8.74
7/1/2022 12:55,87.1,8.75
7/1/2022 12:55,86.9,8.74
7/1/2022 12:55,87,8.74
7/1/2022 12:55,87.2,8.75
7/1/2022 12:55,87.3,8.74
7/1/2022 12:55,87.5,8.74
7/1/2022 12:55,87.6,8.75
7/1/2022 12:55,87.8,8.74
7/1/2022 12:55,87.9,8.74
7/1/2022 12:55,87.9,8.75
7/1/2022 12:55,88.1,8.74
7/1/2022 12:55,88.1,8.75
7/1/2022 12:55,88,8.74
7/1/2022 12:55,88,8.74
7/1/2022 12:55,88.2,8.75
7/1/2022 12:55,88.2,8.74
7/1/2022 12:55,88.2,8.74
7/1/2022 12:55,88.4,8.75
7/1/2022 12:55,88.5,8.74
7/1/2022 12:55,88.8,8.74
7/1/2022 12:55,88.7,8.74
7/1/2022 12:55,88.6,8.74
7/1/2022 12:55,88.8,8.75
7/1/2022 12:55,88.8,8.75
7/1/2022 12:56,88.8,8.74
7/1/2022 12:56,88.9,8.74
7/1/2022 12:56,89,8.74
7/1/2022 12:56,89,8.74
7/1/2022 12:56,89.1,8.74
7/1/2022 12:56,89.1,8.74
7/1/2022 12:56,89.1,8.74
7/1/2022 12:56,89.2,8.75
7/1/2022 12:56,89.3,8.75
7/1/2022 12:56,89.4,8.74
7/1/2022 12:56,89.4,8.75
7/1/2022 12:56,89.4,8.74
7/1/2022 12:56,89.5,8.75
7/1/2022 12:56,89.5,8.74
7/1/2022 12:56,89.5,8.75
7/1/2022 12:56,89.7,8.75
7/1/2022 12:56,89.7,8.75
7/1/2022 12:56,89.7,8.75
7/1/2022 12:56,89.7,8.75
7/1/2022 12:56,89.7,8.74
7/1/2022 12:56,89.7,8.75
7/1/2022 12:56,89.8,8.75
7/1/2022 12:56,90,8.74
7/1/2022 12:56,90,8.74
7/1/2022 12:56,90,8.74
7/1/2022 12:56,90,8.75
7/1/2022 12:56,90,8.75
7/1/2022 12:56,90,8.75
7/1/2022 12:56,90,8.75
7/1/2022 12:56,90,8.75
7/1/2022 12:56,90.1,8.74
7/1/2022 12:56,90.1,8.74
7/1/2022 12:56,90.1,8.75
7/1/2022 12:56,90.2,8.75
7/1/2022 12:56,90.2,8.75
7/1/2022 12:56,90.2,8.75
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.2,8.75
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.4,8.75
7/1/2022 12:56,90.4,8.74
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.4,8.75
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.4,8.75
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.75
7/1/2022 12:56,90.3,8.74
7/1/2022 12:56,90.3,8.75
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.3,8.74
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.3,8.74
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.3,8.74
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.3,8.75
7/1/2022 12:57,90.2,8.74
7/1/2022 12:57,90.2,8.75
7/1/2022 12:57,90.1,8.75
7/1/2022 12:57,90.3,8.74
7/1/2022 12:57,90,8.75
7/1/2022 12:57,90.1,8.74
7/1/2022 12:57,90,8.75
7/1/2022 12:57,90,8.75
7/1/2022 12:57,90,8.74
7/1/2022 12:57,90,8.75
7/1/2022 12:57,89.9,8.74
7/1/2022 12:57,90,8.75
7/1/2022 12:57,90,8.74
7/1/2022 12:57,89.9,8.75
7/1/2022 12:57,89.9,8.74
7/1/2022 12:57,89.9,8.75
7/1/2022 12:57,89.9,8.74
7/1/2022 12:57,89.9,8.74
7/1/2022 12:57,89.8,8.75
7/1/2022 12:57,89.8,8.75
7/1/2022 12:57,89.7,8.75
7/1/2022 12:57,89.7,8.75
7/1/2022 12:57,89.7,8.75
7/1/2022 12:57,89.7,8.75
7/1/2022 12:57,89.6,8.74
7/1/2022 12:57,89.5,8.74
7/1/2022 12:57,89.6,8.75
7/1/2022 12:57,89.6,8.75
7/1/2022 12:57,89.6,8.75
7/1/2022 12:57,89.5,8.75
7/1/2022 12:57,89.5,8.75
7/1/2022 12:57,89.4,8.74
7/1/2022 12:57,89.4,8.75
7/1/2022 12:57,89.4,8.75
7/1/2022 12:57,89.3,8.75
7/1/2022 12:57,89.3,8.74
7/1/2022 12:57,89.3,8.75
7/1/2022 12:57,89.2,8.75
7/1/2022 12:57,89.2,8.75
7/1/2022 12:57,89.1,8.74
7/1/2022 12:57,89.1,8.75
7/1/2022 12:57,89.2,8.75
7/1/2022 12:57,89.1,8.75
7/1/2022 12:57,89.1,8.74
7/1/2022 12:57,89.1,8.74
7/1/2022 12:57,89,8.74
7/1/2022 12:57,88.9,8.75
7/1/2022 12:57,88.8,8.75
7/1/2022 12:57,88.8,8.75
7/1/2022 12:57,88.8,8.75
7/1/2022 12:58,88.8,8.75
7/1/2022 12:58,88.7,8.75
7/1/2022 12:58,88.6,8.75
7/1/2022 12:58,88.5,8.75
7/1/2022 12:58,88.5,8.75
7/1/2022 12:58,88.4,8.75
7/1/2022 12:58,88.4,8.75
7/1/2022 12:58,88.4,8.74
7/1/2022 12:58,88.4,8.74
7/1/2022 12:58,88.4,8.75
7/1/2022 12:58,88.3,8.75
7/1/2022 12:58,88.3,8.74
7/1/2022 12:58,88.2,8.75
7/1/2022 12:58,88.2,8.75
7/1/2022 12:58,88.1,8.76
7/1/2022 12:58,88.1,8.74
7/1/2022 12:58,88,8.75
7/1/2022 12:58,88,8.75
7/1/2022 12:58,87.9,8.75
7/1/2022 12:58,87.9,8.75
7/1/2022 12:58,87.9,8.74
7/1/2022 12:58,87.8,8.75
7/1/2022 12:58,87.8,8.75
7/1/2022 12:58,87.8,8.75
7/1/2022 12:58,87.8,8.75
7/1/2022 12:58,87.7,8.74
7/1/2022 12:58,87.6,8.74
7/1/2022 12:58,87.5,8.75
7/1/2022 12:58,87.6,8.72
7/1/2022 12:58,87.6,8.75
7/1/2022 12:58,87.5,8.75
7/1/2022 12:58,87.4,8.75
7/1/2022 12:58,87.3,8.75
7/1/2022 12:58,87.3,8.74
7/1/2022 12:58,87.2,8.75
7/1/2022 12:58,87.2,8.75
7/1/2022 12:58,87.2,8.75
7/1/2022 12:58,87.2,8.74
7/1/2022 12:58,87.1,8.75
7/1/2022 12:58,87.1,8.75
7/1/2022 12:58,87.1,8.74
7/1/2022 12:58,87,8.75
7/1/2022 12:58,86.9,8.75
7/1/2022 12:58,86.9,8.75
7/1/2022 12:58,86.9,8.74
7/1/2022 12:58,86.9,8.74
7/1/2022 12:58,86.7,8.74
7/1/2022 12:58,86.6,8.74
7/1/2022 12:58,86.6,8.75
7/1/2022 12:58,86.6,8.74
7/1/2022 12:58,86.5,8.75
7/1/2022 12:58,86.6,8.75
7/1/2022 12:58,86.5,8.75
7/1/2022 12:58,86.3,8.75
7/1/2022 12:58,86.4,8.74
7/1/2022 12:58,86.3,8.75
7/1/2022 12:58,86.3,8.75
7/1/2022 12:58,86.3,8.75
7/1/2022 12:58,86.2,8.74
7/1/2022 12:58,86.3,8.74
7/1/2022 12:59,86.3,8.74
7/1/2022 12:59,86.2,8.75
7/1/2022 12:59,86.2,8.75
7/1/2022 12:59,86.2,8.75
7/1/2022 12:59,86,8.75
7/1/2022 12:59,86,8.75
7/1/2022 12:59,86,8.74
7/1/2022 12:59,85.9,8.74
7/1/2022 12:59,85.8,8.74
7/1/2022 12:59,85.8,8.74
7/1/2022 12:59,85.7,8.75
7/1/2022 12:59,85.7,8.75
7/1/2022 12:59,85.7,8.75
7/1/2022 12:59,85.7,8.75
7/1/2022 12:59,85.5,8.75
7/1/2022 12:59,85.5,8.75
7/1/2022 12:59,85.4,8.75
7/1/2022 12:59,85.4,8.74
7/1/2022 12:59,85.4,8.75
7/1/2022 12:59,85.4,8.75
7/1/2022 12:59,85.4,8.75
7/1/2022 12:59,85.4,8.74
7/1/2022 12:59,85.2,8.74
7/1/2022 12:59,85.2,8.75
7/1/2022 12:59,85.2,8.74
7/1/2022 12:59,85.1,8.74
7/1/2022 12:59,85,8.74
7/1/2022 12:59,85,8.74
7/1/2022 12:59,84.9,8.75
7/1/2022 12:59,84.9,8.75
7/1/2022 12:59,84.8,8.75
7/1/2022 12:59,84.8,8.75
7/1/2022 12:59,84.8,8.75
7/1/2022 12:59,84.8,8.75
7/1/2022 12:59,84.7,8.75
7/1/2022 12:59,84.7,8.75
7/1/2022 12:59,84.6,8.75
7/1/2022 12:59,84.6,8.75
7/1/2022 12:59,84.6,8.75
7/1/2022 12:59,84.5,8.75
7/1/2022 12:59,84.5,8.75
7/1/2022 12:59,84.5,8.75
7/1/2022 12:59,84.5,8.74
7/1/2022 12:59,84.4,8.74
7/1/2022 12:59,84.3,8.75
7/1/2022 12:59,84.2,8.72
7/1/2022 12:59,84.2,8.75
7/1/2022 12:59,84.2,8.75
7/1/2022 12:59,84.1,8.75
7/1/2022 12:59,84.2,8.74
7/1/2022 12:59,84.1,8.74
7/1/2022 12:59,84.1,8.75
7/1/2022 12:59,84,8.75
7/1/2022 12:59,84,8.75
7/1/2022 12:59,83.9,8.74
7/1/2022 12:59,83.8,8.74
7/1/2022 12:59,83.8,8.75
7/1/2022 12:59,83.6,8.74
7/1/2022 12:59,83.8,8.74
7/1/2022 12:59,83.7,8.74
7/1/2022 13:00,83.6,8.75
7/1/2022 13:00,83.7,8.75
7/1/2022 13:00,83.6,8.74
7/1/2022 13:00,83.5,8.75
7/1/2022 13:00,83.5,8.72
7/1/2022 13:00,83.5,8.74
7/1/2022 13:00,83.4,8.75
7/1/2022 13:00,83.3,8.75
7/1/2022 13:00,83.2,8.75
7/1/2022 13:00,83.2,8.74
7/1/2022 13:00,83.2,8.75
7/1/2022 13:00,83.1,8.75
7/1/2022 13:00,83.1,8.75
7/1/2022 13:00,83.1,8.75
7/1/2022 13:00,83,8.75
7/1/2022 13:00,82.9,8.75
7/1/2022 13:00,82.9,8.75
7/1/2022 13:00,82.9,8.75
7/1/2022 13:00,82.8,8.74
7/1/2022 13:00,82.9,8.74
7/1/2022 13:00,82.9,8.75
7/1/2022 13:00,82.8,8.74
7/1/2022 13:00,82.8,8.75
7/1/2022 13:00,82.6,8.74
7/1/2022 13:00,82.6,8.74
7/1/2022 13:00,82.6,8.75
7/1/2022 13:00,82.5,8.74
7/1/2022 13:00,82.5,8.74
7/1/2022 13:00,82.6,8.75
7/1/2022 13:00,82.4,8.75
7/1/2022 13:00,82.4,8.72
7/1/2022 13:00,82.4,8.74
7/1/2022 13:00,82.3,8.74
7/1/2022 13:00,82.3,8.75
7/1/2022 13:00,82.3,8.74
7/1/2022 13:00,82.3,8.75
7/1/2022 13:00,82.3,8.75
7/1/2022 13:00,82.2,8.74
7/1/2022 13:00,82.1,8.75
7/1/2022 13:00,82,8.74
7/1/2022 13:00,81.9,8.74
7/1/2022 13:00,81.9,8.74
7/1/2022 13:00,81.9,8.74
7/1/2022 13:00,81.9,8.75
7/1/2022 13:00,81.8,8.74
7/1/2022 13:00,81.8,8.75
7/1/2022 13:00,81.7,8.75
7/1/2022 13:00,81.7,8.74
7/1/2022 13:00,81.7,8.75
7/1/2022 13:00,81.7,8.74
7/1/2022 13:00,81.6,8.74
7/1/2022 13:00,81.6,8.75
7/1/2022 13:00,81.5,8.74
7/1/2022 13:00,81.4,8.74
7/1/2022 13:00,81.5,8.74
7/1/2022 13:00,81.4,8.74
7/1/2022 13:00,81.4,8.75
7/1/2022 13:00,81.4,8.74
7/1/2022 13:00,81.4,8.74
7/1/2022 13:00,81.4,8.75
7/1/2022 13:01,81.3,8.74
7/1/2022 13:01,81.3,8.74
7/1/2022 13:01,81.3,8.74
7/1/2022 13:01,81.3,8.75
7/1/2022 13:01,81.2,8.75
7/1/2022 13:01,81.2,8.74
7/1/2022 13:01,81.1,8.75
7/1/2022 13:01,81.1,8.75
7/1/2022 13:01,81.1,8.74
7/1/2022 13:01,81.1,8.75
7/1/2022 13:01,81.1,8.75
7/1/2022 13:01,81,8.74
7/1/2022 13:01,81,8.75
7/1/2022 13:01,80.8,8.74
7/1/2022 13:01,80.9,8.74
7/1/2022 13:01,80.8,8.74
7/1/2022 13:01,80.8,8.74
7/1/2022 13:01,80.8,8.75
7/1/2022 13:01,80.8,8.74
7/1/2022 13:01,80.8,8.75
7/1/2022 13:01,80.8,8.75
7/1/2022 13:01,80.8,8.75
7/1/2022 13:01,80.7,8.75
7/1/2022 13:01,80.7,8.74
7/1/2022 13:01,80.6,8.74
7/1/2022 13:01,80.5,8.74
7/1/2022 13:01,80.6,8.74
7/1/2022 13:01,80.5,8.74
7/1/2022 13:01,80.5,8.74
7/1/2022 13:01,80.4,8.75
7/1/2022 13:01,80.4,8.75
7/1/2022 13:01,80.5,8.75
7/1/2022 13:01,80.4,8.74
7/1/2022 13:01,80.3,8.75
7/1/2022 13:01,80.3,8.74
7/1/2022 13:01,80.3,8.74
7/1/2022 13:01,80.3,8.74
7/1/2022 13:01,80.3,8.74
7/1/2022 13:01,80.2,8.75
7/1/2022 13:01,80.3,8.75
7/1/2022 13:01,80.3,8.74
7/1/2022 13:01,80.2,8.74
7/1/2022 13:01,80.1,8.75
7/1/2022 13:01,80.1,8.74
7/1/2022 13:01,80.1,8.74
7/1/2022 13:01,80,8.75
7/1/2022 13:01,79.9,8.74
7/1/2022 13:01,80,8.75
7/1/2022 13:01,79.9,8.74
7/1/2022 13:01,79.9,8.74
7/1/2022 13:01,79.9,8.75
7/1/2022 13:01,79.8,8.74
7/1/2022 13:01,79.8,8.74
7/1/2022 13:01,79.8,8.74
7/1/2022 13:01,79.8,8.74
7/1/2022 13:01,79.8,8.74
7/1/2022 13:01,79.7,8.74
7/1/2022 13:01,79.6,8.74
7/1/2022 13:01,79.7,8.75
7/1/2022 13:01,79.7,8.74
7/1/2022 13:02,79.6,8.75
7/1/2022 13:02,79.7,8.75
7/1/2022 13:02,79.7,8.74
7/1/2022 13:02,79.6,8.75
7/1/2022 13:02,79.6,8.74
7/1/2022 13:02,79.5,8.74
7/1/2022 13:02,79.5,8.74
7/1/2022 13:02,79.5,8.74
7/1/2022 13:02,79.5,8.74
7/1/2022 13:02,79.5,8.75
7/1/2022 13:02,79.4,8.74
7/1/2022 13:02,79.4,8.74
7/1/2022 13:02,79.3,8.75
7/1/2022 13:02,79.3,8.75
7/1/2022 13:02,79.2,8.75
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79.3,8.74
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79.2,8.75
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79.1,8.74
7/1/2022 13:02,79.2,8.74
7/1/2022 13:02,79,8.75
7/1/2022 13:02,79,8.74
7/1/2022 13:02,79.1,8.75
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.9,8.74
7/1/2022 13:02,78.8,8.74
7/1/2022 13:02,78.8,8.75
7/1/2022 13:02,78.8,8.75
7/1/2022 13:02,78.8,8.75
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.6,8.75
7/1/2022 13:02,78.6,8.74
7/1/2022 13:02,78.5,8.74
7/1/2022 13:02,78.5,8.74
7/1/2022 13:02,78.5,8.74
7/1/2022 13:02,78.4,8.74
7/1/2022 13:02,78.4,8.74
7/1/2022 13:02,78.4,8.74
7/1/2022 13:02,78.4,8.74
7/1/2022 13:02,78.3,8.74
7/1/2022 13:02,78.3,8.74
7/1/2022 13:02,78.3,8.74
7/1/2022 13:02,78.3,8.74
7/1/2022 13:02,78.3,8.74
7/1/2022 13:03,78.3,8.74
7/1/2022 13:03,78.3,8.75
7/1/2022 13:03,78.2,8.74
7/1/2022 13:03,78.3,8.74
7/1/2022 13:03,78.2,8.74
7/1/2022 13:03,78.2,8.75
7/1/2022 13:03,78.1,8.74
7/1/2022 13:03,78.1,8.72
7/1/2022 13:03,78,8.74
7/1/2022 13:03,78,8.74
7/1/2022 13:03,78,8.74
7/1/2022 13:03,78,8.72
7/1/2022 13:03,78,8.74
7/1/2022 13:03,78,8.74
7/1/2022 13:03,78,8.75
7/1/2022 13:03,78,8.75
7/1/2022 13:03,78,8.74
7/1/2022 13:03,78,8.75
7/1/2022 13:03,77.9,8.74
7/1/2022 13:03,78,8.74
7/1/2022 13:03,77.9,8.74
7/1/2022 13:03,77.9,8.74
7/1/2022 13:03,77.8,8.74
7/1/2022 13:03,77.8,8.75
7/1/2022 13:03,77.8,8.74
7/1/2022 13:03,77.8,8.74
7/1/2022 13:03,77.8,8.75
7/1/2022 13:03,77.8,8.74
7/1/2022 13:03,77.7,8.75
7/1/2022 13:03,77.8,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.7,8.74
7/1/2022 13:03,77.6,8.74
7/1/2022 13:03,77.6,8.74
7/1/2022 13:03,77.7,8.75
7/1/2022 13:03,77.6,8.74
7/1/2022 13:03,77.6,8.75
7/1/2022 13:03,77.6,8.74
7/1/2022 13:03,77.4,8.75
7/1/2022 13:03,77.5,8.74
7/1/2022 13:03,77.5,8.75
7/1/2022 13:03,77.5,8.75
7/1/2022 13:03,77.4,8.74
7/1/2022 13:03,77.4,8.75
7/1/2022 13:03,77.4,8.74
7/1/2022 13:03,77.4,8.74
7/1/2022 13:03,77.4,8.74
7/1/2022 13:03,77.3,8.74
7/1/2022 13:03,77.4,8.74
7/1/2022 13:03,77.3,8.74
7/1/2022 13:03,77.3,8.75
7/1/2022 13:03,77.4,8.74
7/1/2022 13:03,77.3,8.74
7/1/2022 13:03,77.3,8.75
7/1/2022 13:04,77.3,8.74
7/1/2022 13:04,77.2,8.75
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.75
7/1/2022 13:04,77.2,8.74
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.75
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77,8.75
7/1/2022 13:04,77.1,8.74
7/1/2022 13:04,77,8.74
7/1/2022 13:04,77,8.74
7/1/2022 13:04,77,8.74
7/1/2022 13:04,76.9,8.74
7/1/2022 13:04,76.9,8.74
7/1/2022 13:04,76.9,8.74
7/1/2022 13:04,76.9,8.75
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.9,8.75
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.8,8.75
7/1/2022 13:04,76.7,8.75
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.8,8.74
7/1/2022 13:04,76.7,8.74
7/1/2022 13:04,76.7,8.75
7/1/2022 13:04,76.7,8.74
7/1/2022 13:04,76.6,8.75
7/1/2022 13:04,76.7,8.75
7/1/2022 13:04,76.6,8.75
7/1/2022 13:04,76.6,8.74
7/1/2022 13:04,76.6,8.74
7/1/2022 13:04,76.6,8.74
7/1/2022 13:04,76.6,8.75
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.5,8.75
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.5,8.75
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.5,8.75
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.5,8.74
7/1/2022 13:04,76.4,8.74
7/1/2022 13:04,76.5,8.72
7/1/2022 13:05,76.5,8.74
7/1/2022 13:05,76.4,8.74
7/1/2022 13:05,76.4,8.75
7/1/2022 13:05,76.4,8.74
7/1/2022 13:05,76.5,8.74
7/1/2022 13:05,76.4,8.75
7/1/2022 13:05,76.4,8.74
7/1/2022 13:05,76.4,8.74
7/1/2022 13:05,76.3,8.74
7/1/2022 13:05,76.4,8.75
7/1/2022 13:05,76.4,8.74
7/1/2022 13:05,76.3,8.74
7/1/2022 13:05,76.3,8.75
7/1/2022 13:05,76.3,8.74
7/1/2022 13:05,76.3,8.75
7/1/2022 13:05,76.3,8.74
7/1/2022 13:05,76.3,8.74
7/1/2022 13:05,76.3,8.74
7/1/2022 13:05,76.3,8.75
7/1/2022 13:05,76.2,8.75
7/1/2022 13:05,76.2,8.74
7/1/2022 13:05,76.2,8.74
7/1/2022 13:05,76.2,8.75
7/1/2022 13:05,76.2,8.74
7/1/2022 13:05,76.2,8.75
7/1/2022 13:05,76.2,8.74
7/1/2022 13:05,76.2,8.75
7/1/2022 13:05,76.2,8.74
7/1/2022 13:05,76.2,8.75
7/1/2022 13:05,76.2,8.75
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.2,8.74
7/1/2022 13:05,76.1,8.75
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.1,8.75
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.1,8.74
7/1/2022 13:05,76.1,8.75
7/1/2022 13:05,76,8.75
7/1/2022 13:05,76,8.75
7/1/2022 13:05,76,8.74
7/1/2022 13:05,76,8.75
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,76,8.74
7/1/2022 13:05,76,8.75
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,76,8.74
7/1/2022 13:05,76,8.75
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,76,8.75
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,75.9,8.74
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,75.9,8.75
7/1/2022 13:05,75.9,8.74
7/1/2022 13:05,75.9,8.75
7/1/2022 13:06,75.9,8.74
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.9,8.74
7/1/2022 13:06,75.9,8.74
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.9,8.75
7/1/2022 13:06,75.8,8.74
7/1/2022 13:06,75.8,8.74
7/1/2022 13:06,75.8,8.75
7/1/2022 13:06,75.8,8.74
7/1/2022 13:06,75.8,8.76
7/1/2022 13:06,75.7,8.75
7/1/2022 13:06,75.8,8.75
7/1/2022 13:06,75.8,8.74
7/1/2022 13:06,75.7,8.75
7/1/2022 13:06,75.8,8.75
7/1/2022 13:06,75.8,8.74
7/1/2022 13:06,75.7,8.74
7/1/2022 13:06,75.7,8.75
7/1/2022 13:06,75.8,8.75
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.6,8.74
7/1/2022 13:06,75.7,8.75
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.6,8.74
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.6,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.76
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.5,8.75
7/1/2022 13:06,75.4,8.75
7/1/2022 13:06,75.5,8.74
7/1/2022 13:07,75.5,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.74
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.3,8.76
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.3,8.76
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.4,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.3,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.3,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.75
