"Plot Title: WL_Wetland07"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Coupler Detached (LGR S/N: 21229464)","Coupler Attached (LGR S/N: 21229464)","Host Connected (LGR S/N: 21229464)","End Of File (LGR S/N: 21229464)"
947,07/21/22 08:30:00 AM,66.169,5.450,,,,
948,07/21/22 08:45:00 AM,66.158,5.450,,,,
949,07/21/22 09:00:00 AM,66.179,5.450,,,,
950,07/21/22 09:15:00 AM,66.190,5.450,,,,
951,07/21/22 09:30:00 AM,66.211,5.450,,,,
952,07/21/22 09:45:00 AM,66.179,5.450,,,,
953,07/21/22 10:00:00 AM,66.190,5.450,,,,
954,07/21/22 10:15:00 AM,66.183,5.552,,,,
955,07/21/22 10:30:00 AM,66.172,5.552,,,,
956,07/21/22 10:45:00 AM,66.172,5.552,,,,
957,07/21/22 11:00:00 AM,66.176,5.655,,,,
958,07/21/22 11:15:00 AM,66.165,5.655,,,,
959,07/21/22 11:30:00 AM,66.165,5.655,,,,
960,07/21/22 11:45:00 AM,66.148,5.757,,,,
961,07/21/22 12:00:00 PM,66.137,5.757,,,,
962,07/21/22 12:15:00 PM,66.130,5.860,,,,
963,07/21/22 12:30:00 PM,66.141,5.860,,,,
964,07/21/22 12:45:00 PM,66.144,5.962,,,,
965,07/21/22 01:00:00 PM,66.123,5.962,,,,
966,07/21/22 01:15:00 PM,66.137,6.064,,,,
967,07/21/22 01:30:00 PM,66.148,6.064,,,,
968,07/21/22 01:45:00 PM,66.120,6.166,,,,
969,07/21/22 02:00:00 PM,66.088,6.166,,,,
970,07/21/22 02:15:00 PM,66.088,6.166,,,,
971,07/21/22 02:30:00 PM,66.092,6.268,,,,
972,07/21/22 02:45:00 PM,66.071,6.268,,,,
973,07/21/22 03:00:00 PM,66.049,6.268,,,,
974,07/21/22 03:15:00 PM,66.042,6.370,,,,
975,07/21/22 03:30:00 PM,66.053,6.370,,,,
976,07/21/22 03:45:00 PM,66.053,6.370,,,,
977,07/21/22 04:00:00 PM,66.053,6.370,,,,
978,07/21/22 04:15:00 PM,66.056,6.471,,,,
979,07/21/22 04:30:00 PM,66.067,6.471,,,,
980,07/21/22 04:45:00 PM,66.056,6.471,,,,
981,07/21/22 05:00:00 PM,66.056,6.471,,,,
982,07/21/22 05:15:00 PM,66.070,6.573,,,,
983,07/21/22 05:30:00 PM,66.092,6.573,,,,
984,07/21/22 05:45:00 PM,66.092,6.573,,,,
985,07/21/22 06:00:00 PM,66.092,6.573,,,,
986,07/21/22 06:15:00 PM,66.092,6.573,,,,
987,07/21/22 06:30:00 PM,66.113,6.573,,,,
988,07/21/22 06:45:00 PM,66.137,6.674,,,,
989,07/21/22 07:00:00 PM,66.137,6.674,,,,
990,07/21/22 07:15:00 PM,66.169,6.674,,,,
991,07/21/22 07:30:00 PM,66.190,6.674,,,,
992,07/21/22 07:45:00 PM,66.190,6.674,,,,
993,07/21/22 08:00:00 PM,66.211,6.674,,,,
994,07/21/22 08:15:00 PM,66.222,6.674,,,,
995,07/21/22 08:30:00 PM,66.232,6.674,,,,
996,07/21/22 08:45:00 PM,66.239,6.573,,,,
997,07/21/22 09:00:00 PM,66.239,6.573,,,,
998,07/21/22 09:15:00 PM,66.250,6.573,,,,
999,07/21/22 09:30:00 PM,66.236,6.471,,,,
1000,07/21/22 09:45:00 PM,66.246,6.471,,,,
1001,07/21/22 10:00:00 PM,66.253,6.370,,,,
1002,07/21/22 10:15:00 PM,66.264,6.370,,,,
1003,07/21/22 10:30:00 PM,66.264,6.370,,,,
1004,07/21/22 10:45:00 PM,66.264,6.370,,,,
1005,07/21/22 11:00:00 PM,66.261,6.268,,,,
1006,07/21/22 11:15:00 PM,66.261,6.268,,,,
1007,07/21/22 11:30:00 PM,66.268,6.166,,,,
1008,07/21/22 11:45:00 PM,66.257,6.166,,,,
1009,07/22/22 12:00:00 AM,66.246,6.166,,,,
1010,07/22/22 12:15:00 AM,66.236,6.166,,,,
1011,07/22/22 12:30:00 AM,66.222,6.064,,,,
1012,07/22/22 12:45:00 AM,66.222,6.064,,,,
1013,07/22/22 01:00:00 AM,66.222,6.064,,,,
1014,07/22/22 01:15:00 AM,66.208,5.962,,,,
1015,07/22/22 01:30:00 AM,66.197,5.962,,,,
1016,07/22/22 01:45:00 AM,66.187,5.962,,,,
1017,07/22/22 02:00:00 AM,66.176,5.962,,,,
1018,07/22/22 02:15:00 AM,66.187,5.962,,,,
1019,07/22/22 02:30:00 AM,66.183,5.860,,,,
1020,07/22/22 02:45:00 AM,66.173,5.860,,,,
1021,07/22/22 03:00:00 AM,66.151,5.860,,,,
1022,07/22/22 03:15:00 AM,66.151,5.860,,,,
1023,07/22/22 03:30:00 AM,66.151,5.860,,,,
1024,07/22/22 03:45:00 AM,66.151,5.860,,,,
1025,07/22/22 04:00:00 AM,66.141,5.860,,,,
1026,07/22/22 04:15:00 AM,66.151,5.860,,,,
1027,07/22/22 04:30:00 AM,66.158,5.757,,,,
1028,07/22/22 04:45:00 AM,66.148,5.757,,,,
1029,07/22/22 05:00:00 AM,66.158,5.757,,,,
1030,07/22/22 05:15:00 AM,66.169,5.757,,,,
1031,07/22/22 05:30:00 AM,66.169,5.757,,,,
1032,07/22/22 05:45:00 AM,66.176,5.655,,,,
1033,07/22/22 06:00:00 AM,66.176,5.655,,,,
1034,07/22/22 06:15:00 AM,66.187,5.655,,,,
1035,07/22/22 06:30:00 AM,66.197,5.655,,,,
1036,07/22/22 06:45:00 AM,66.208,5.655,,,,
1037,07/22/22 07:00:00 AM,66.218,5.655,,,,
1038,07/22/22 07:15:00 AM,66.215,5.552,,,,
1039,07/22/22 07:30:00 AM,66.236,5.552,,,,
1040,07/22/22 07:45:00 AM,66.257,5.552,,,,
1041,07/22/22 08:00:00 AM,66.257,5.552,,,,
1042,07/22/22 08:15:00 AM,66.267,5.552,,,,
1043,07/22/22 08:30:00 AM,66.257,5.552,,,,
1044,07/22/22 08:45:00 AM,66.267,5.552,,,,
1045,07/22/22 09:00:00 AM,66.278,5.552,,,,
1046,07/22/22 09:15:00 AM,66.278,5.552,,,,
1047,07/22/22 09:30:00 AM,66.288,5.552,,,,
1048,07/22/22 09:45:00 AM,66.292,5.655,,,,
1049,07/22/22 10:00:00 AM,66.292,5.655,,,,
1050,07/22/22 10:15:00 AM,66.303,5.655,,,,
1051,07/22/22 10:30:00 AM,66.313,5.655,,,,
1052,07/22/22 10:45:00 AM,66.317,5.757,,,,
1053,07/22/22 11:00:00 AM,66.296,5.757,,,,
1054,07/22/22 11:15:00 AM,66.285,5.757,,,,
1055,07/22/22 11:30:00 AM,66.268,5.860,,,,
1056,07/22/22 11:45:00 AM,66.268,5.860,,,,
1057,07/22/22 12:00:00 PM,66.271,5.962,,,,
1058,07/22/22 12:15:00 PM,66.285,6.064,,,,
1059,07/22/22 12:30:00 PM,66.243,6.064,,,,
1060,07/22/22 12:45:00 PM,66.243,6.064,,,,
1061,07/22/22 01:00:00 PM,66.236,6.166,,,,
1062,07/22/22 01:15:00 PM,66.236,6.166,,,,
1063,07/22/22 01:30:00 PM,66.218,6.268,,,,
1064,07/22/22 01:45:00 PM,66.208,6.268,,,,
1065,07/22/22 02:00:00 PM,66.208,6.268,,,,
1066,07/22/22 02:15:00 PM,66.197,6.268,,,,
1067,07/22/22 02:30:00 PM,66.180,6.370,,,,
1068,07/22/22 02:45:00 PM,66.169,6.370,,,,
1069,07/22/22 03:00:00 PM,66.169,6.370,,,,
1070,07/22/22 03:15:00 PM,66.169,6.370,,,,
1071,07/22/22 03:30:00 PM,66.151,6.471,,,,
1072,07/22/22 03:45:00 PM,66.151,6.471,,,,
1073,07/22/22 04:00:00 PM,66.141,6.471,,,,
1074,07/22/22 04:15:00 PM,66.144,6.573,,,,
1075,07/22/22 04:30:00 PM,66.155,6.573,,,,
1076,07/22/22 04:45:00 PM,66.144,6.573,,,,
1077,07/22/22 05:00:00 PM,66.155,6.573,,,,
1078,07/22/22 05:15:00 PM,66.165,6.573,,,,
1079,07/22/22 05:30:00 PM,66.158,6.674,,,,
1080,07/22/22 05:45:00 PM,66.169,6.674,,,,
1081,07/22/22 06:00:00 PM,66.190,6.674,,,,
1082,07/22/22 06:15:00 PM,66.179,6.674,,,,
1083,07/22/22 06:30:00 PM,66.204,6.775,,,,
1084,07/22/22 06:45:00 PM,66.193,6.775,,,,
1085,07/22/22 07:00:00 PM,66.204,6.775,,,,
1086,07/22/22 07:15:00 PM,66.225,6.775,,,,
1087,07/22/22 07:30:00 PM,66.246,6.775,,,,
1088,07/22/22 07:45:00 PM,66.246,6.775,,,,
1089,07/22/22 08:00:00 PM,66.250,6.877,,,,
1090,07/22/22 08:15:00 PM,66.250,6.877,,,,
1091,07/22/22 08:30:00 PM,66.271,6.877,,,,
1092,07/22/22 08:45:00 PM,66.292,6.877,,,,
1093,07/22/22 09:00:00 PM,66.281,6.877,,,,
1094,07/22/22 09:15:00 PM,66.292,6.877,,,,
1095,07/22/22 09:30:00 PM,66.302,6.877,,,,
1096,07/22/22 09:45:00 PM,66.302,6.877,,,,
1097,07/22/22 10:00:00 PM,66.278,6.775,,,,
1098,07/22/22 10:15:00 PM,66.285,6.674,,,,
1099,07/22/22 10:30:00 PM,66.285,6.674,,,,
1100,07/22/22 10:45:00 PM,66.285,6.674,,,,
1101,07/22/22 11:00:00 PM,66.296,6.674,,,,
1102,07/22/22 11:15:00 PM,66.282,6.573,,,,
1103,07/22/22 11:30:00 PM,66.271,6.573,,,,
1104,07/22/22 11:45:00 PM,66.278,6.471,,,,
1105,07/23/22 12:00:00 AM,66.268,6.471,,,,
1106,07/23/22 12:15:00 AM,66.268,6.471,,,,
1107,07/23/22 12:30:00 AM,66.253,6.370,,,,
1108,07/23/22 12:45:00 AM,66.232,6.370,,,,
1109,07/23/22 01:00:00 AM,66.229,6.268,,,,
1110,07/23/22 01:15:00 AM,66.208,6.268,,,,
1111,07/23/22 01:30:00 AM,66.197,6.268,,,,
1112,07/23/22 01:45:00 AM,66.166,6.268,,,,
1113,07/23/22 02:00:00 AM,66.155,6.268,,,,
1114,07/23/22 02:15:00 AM,66.123,6.268,,,,
1115,07/23/22 02:30:00 AM,66.120,6.166,,,,
1116,07/23/22 02:45:00 AM,66.109,6.166,,,,
1117,07/23/22 03:00:00 AM,66.109,6.166,,,,
1118,07/23/22 03:15:00 AM,66.088,6.166,,,,
1119,07/23/22 03:30:00 AM,66.109,6.166,,,,
1120,07/23/22 03:45:00 AM,66.095,6.064,,,,
1121,07/23/22 04:00:00 AM,66.095,6.064,,,,
1122,07/23/22 04:15:00 AM,66.116,6.064,,,,
1123,07/23/22 04:30:00 AM,66.106,6.064,,,,
1124,07/23/22 04:45:00 AM,66.113,5.962,,,,
1125,07/23/22 05:00:00 AM,66.113,5.962,,,,
1126,07/23/22 05:15:00 AM,66.123,5.962,,,,
1127,07/23/22 05:30:00 AM,66.113,5.962,,,,
1128,07/23/22 05:45:00 AM,66.102,5.962,,,,
1129,07/23/22 06:00:00 AM,66.113,5.962,,,,
1130,07/23/22 06:15:00 AM,66.109,5.860,,,,
1131,07/23/22 06:30:00 AM,66.120,5.860,,,,
1132,07/23/22 06:45:00 AM,66.141,5.860,,,,
1133,07/23/22 07:00:00 AM,66.130,5.860,,,,
1134,07/23/22 07:15:00 AM,66.151,5.860,,,,
1135,07/23/22 07:30:00 AM,66.148,5.757,,,,
1136,07/23/22 07:45:00 AM,66.158,5.757,,,,
1137,07/23/22 08:00:00 AM,66.169,5.757,,,,
1138,07/23/22 08:15:00 AM,66.201,5.757,,,,
1139,07/23/22 08:30:00 AM,66.201,5.757,,,,
1140,07/23/22 08:45:00 AM,66.222,5.757,,,,
1141,07/23/22 09:00:00 AM,66.222,5.757,,,,
1142,07/23/22 09:15:00 AM,66.232,5.757,,,,
1143,07/23/22 09:30:00 AM,66.236,5.860,,,,
1144,07/23/22 09:45:00 AM,66.246,5.860,,,,
1145,07/23/22 10:00:00 AM,66.229,5.962,,,,
1146,07/23/22 10:15:00 AM,66.239,5.962,,,,
1147,07/23/22 10:30:00 AM,66.243,6.064,,,,
1148,07/23/22 10:45:00 AM,66.232,6.064,,,,
1149,07/23/22 11:00:00 AM,66.225,6.166,,,,
1150,07/23/22 11:15:00 AM,66.215,6.166,,,,
1151,07/23/22 11:30:00 AM,66.218,6.268,,,,
1152,07/23/22 11:45:00 AM,66.229,6.268,,,,
1153,07/23/22 12:00:00 PM,66.211,6.370,,,,
1154,07/23/22 12:15:00 PM,66.211,6.370,,,,
1155,07/23/22 12:30:00 PM,66.204,6.471,,,,
1156,07/23/22 12:45:00 PM,66.204,6.471,,,,
1157,07/23/22 01:00:00 PM,66.183,6.471,,,,
1158,07/23/22 01:15:00 PM,66.176,6.573,,,,
1159,07/23/22 01:30:00 PM,66.155,6.573,,,,
1160,07/23/22 01:45:00 PM,66.155,6.573,,,,
1161,07/23/22 02:00:00 PM,66.123,6.573,,,,
1162,07/23/22 02:15:00 PM,66.127,6.674,,,,
1163,07/23/22 02:30:00 PM,66.106,6.674,,,,
1164,07/23/22 02:45:00 PM,66.106,6.674,,,,
1165,07/23/22 03:00:00 PM,66.098,6.775,,,,
1166,07/23/22 03:15:00 PM,66.077,6.775,,,,
1167,07/23/22 03:30:00 PM,66.088,6.775,,,,
1168,07/23/22 03:45:00 PM,66.060,6.877,,,,
1169,07/23/22 04:00:00 PM,66.049,6.877,,,,
1170,07/23/22 04:15:00 PM,66.049,6.877,,,,
1171,07/23/22 04:30:00 PM,66.031,6.978,,,,
1172,07/23/22 04:45:00 PM,66.053,6.978,,,,
1173,07/23/22 05:00:00 PM,66.053,6.978,,,,
1174,07/23/22 05:15:00 PM,66.077,7.079,,,,
1175,07/23/22 05:30:00 PM,66.077,7.079,,,,
1176,07/23/22 05:45:00 PM,66.077,7.079,,,,
1177,07/23/22 06:00:00 PM,66.091,7.179,,,,
1178,07/23/22 06:15:00 PM,66.102,7.179,,,,
1179,07/23/22 06:30:00 PM,66.102,7.179,,,,
1180,07/23/22 06:45:00 PM,66.105,7.280,,,,
1181,07/23/22 07:00:00 PM,66.126,7.280,,,,
1182,07/23/22 07:15:00 PM,66.137,7.280,,,,
1183,07/23/22 07:30:00 PM,66.140,7.381,,,,
1184,07/23/22 07:45:00 PM,66.151,7.381,,,,
1185,07/23/22 08:00:00 PM,66.172,7.381,,,,
1186,07/23/22 08:15:00 PM,66.182,7.381,,,,
1187,07/23/22 08:30:00 PM,66.193,7.381,,,,
1188,07/23/22 08:45:00 PM,66.207,7.481,,,,
1189,07/23/22 09:00:00 PM,66.228,7.481,,,,
1190,07/23/22 09:15:00 PM,66.238,7.481,,,,
1191,07/23/22 09:30:00 PM,66.228,7.481,,,,
1192,07/23/22 09:45:00 PM,66.249,7.481,,,,
1193,07/23/22 10:00:00 PM,66.242,7.582,,,,
1194,07/23/22 10:15:00 PM,66.252,7.582,,,,
1195,07/23/22 10:30:00 PM,66.242,7.582,,,,
1196,07/23/22 10:45:00 PM,66.231,7.582,,,,
1197,07/23/22 11:00:00 PM,66.242,7.582,,,,
1198,07/23/22 11:15:00 PM,66.252,7.582,,,,
1199,07/23/22 11:30:00 PM,66.231,7.582,,,,
1200,07/23/22 11:45:00 PM,66.210,7.582,,,,
1201,07/24/22 12:00:00 AM,66.221,7.582,,,,
1202,07/24/22 12:15:00 AM,66.200,7.582,,,,
1203,07/24/22 12:30:00 AM,66.200,7.582,,,,
1204,07/24/22 12:45:00 AM,66.189,7.582,,,,
1205,07/24/22 01:00:00 AM,66.157,7.582,,,,
1206,07/24/22 01:15:00 AM,66.147,7.582,,,,
1207,07/24/22 01:30:00 AM,66.147,7.582,,,,
1208,07/24/22 01:45:00 AM,66.136,7.582,,,,
1209,07/24/22 02:00:00 AM,66.126,7.582,,,,
1210,07/24/22 02:15:00 AM,66.104,7.582,,,,
1211,07/24/22 02:30:00 AM,66.094,7.582,,,,
1212,07/24/22 02:45:00 AM,66.073,7.582,,,,
1213,07/24/22 03:00:00 AM,66.069,7.481,,,,
1214,07/24/22 03:15:00 AM,66.069,7.481,,,,
1215,07/24/22 03:30:00 AM,66.048,7.481,,,,
1216,07/24/22 03:45:00 AM,66.048,7.481,,,,
1217,07/24/22 04:00:00 AM,66.048,7.481,,,,
1218,07/24/22 04:15:00 AM,66.045,7.381,,,,
1219,07/24/22 04:30:00 AM,66.045,7.381,,,,
1220,07/24/22 04:45:00 AM,66.045,7.381,,,,
1221,07/24/22 05:00:00 AM,66.034,7.381,,,,
1222,07/24/22 05:15:00 AM,66.042,7.280,,,,
1223,07/24/22 05:30:00 AM,66.052,7.280,,,,
1224,07/24/22 05:45:00 AM,66.073,7.280,,,,
1225,07/24/22 06:00:00 AM,66.073,7.280,,,,
1226,07/24/22 06:15:00 AM,66.070,7.179,,,,
1227,07/24/22 06:30:00 AM,66.080,7.179,,,,
1228,07/24/22 06:45:00 AM,66.080,7.179,,,,
1229,07/24/22 07:00:00 AM,66.091,7.179,,,,
1230,07/24/22 07:15:00 AM,66.109,7.079,,,,
1231,07/24/22 07:30:00 AM,66.119,7.079,,,,
1232,07/24/22 07:45:00 AM,66.140,7.079,,,,
1233,07/24/22 08:00:00 AM,66.140,7.079,,,,
1234,07/24/22 08:15:00 AM,66.172,7.079,,,,
1235,07/24/22 08:30:00 AM,66.162,7.079,,,,
1236,07/24/22 08:45:00 AM,66.186,7.179,,,,
1237,07/24/22 09:00:00 AM,66.186,7.179,,,,
1238,07/24/22 09:15:00 AM,66.186,7.179,,,,
1239,07/24/22 09:30:00 AM,66.186,7.179,,,,
1240,07/24/22 09:45:00 AM,66.207,7.179,,,,
1241,07/24/22 10:00:00 AM,66.186,7.179,,,,
1242,07/24/22 10:15:00 AM,66.175,7.179,,,,
1243,07/24/22 10:30:00 AM,66.189,7.280,,,,
1244,07/24/22 10:45:00 AM,66.189,7.280,,,,
1245,07/24/22 11:00:00 AM,66.189,7.280,,,,
1246,07/24/22 11:15:00 AM,66.193,7.381,,,,
1247,07/24/22 11:30:00 AM,66.182,7.381,,,,
1248,07/24/22 11:45:00 AM,66.172,7.381,,,,
1249,07/24/22 12:00:00 PM,66.182,7.381,,,,
1250,07/24/22 12:15:00 PM,66.172,7.381,,,,
1251,07/24/22 12:30:00 PM,66.151,7.381,,,,
1252,07/24/22 12:45:00 PM,66.143,7.481,,,,
1253,07/24/22 01:00:00 PM,66.122,7.481,,,,
1254,07/24/22 01:15:00 PM,66.091,7.481,,,,
1255,07/24/22 01:30:00 PM,66.091,7.481,,,,
1256,07/24/22 01:45:00 PM,66.083,7.582,,,,
1257,07/24/22 02:00:00 PM,66.062,7.582,,,,
1258,07/24/22 02:15:00 PM,66.052,7.582,,,,
1259,07/24/22 02:30:00 PM,66.052,7.582,,,,
1260,07/24/22 02:45:00 PM,66.044,7.682,,,,
1261,07/24/22 03:00:00 PM,66.044,7.682,,,,
1262,07/24/22 03:15:00 PM,66.013,7.682,,,,
1263,07/24/22 03:30:00 PM,66.023,7.682,,,,
1264,07/24/22 03:45:00 PM,66.016,7.782,,,,
1265,07/24/22 04:00:00 PM,66.016,7.782,,,,
1266,07/24/22 04:15:00 PM,66.027,7.782,,,,
1267,07/24/22 04:30:00 PM,66.009,7.882,,,,
1268,07/24/22 04:45:00 PM,66.030,7.882,,,,
1269,07/24/22 05:00:00 PM,66.041,7.882,,,,
1270,07/24/22 05:15:00 PM,66.044,7.983,,,,
1271,07/24/22 05:30:00 PM,66.044,7.983,,,,
1272,07/24/22 05:45:00 PM,66.044,7.983,,,,
1273,07/24/22 06:00:00 PM,66.054,7.983,,,,
1274,07/24/22 06:15:00 PM,66.058,8.082,,,,
1275,07/24/22 06:30:00 PM,66.079,8.082,,,,
1276,07/24/22 06:45:00 PM,66.089,8.082,,,,
1277,07/24/22 07:00:00 PM,66.100,8.082,,,,
1278,07/24/22 07:15:00 PM,66.100,8.082,,,,
1279,07/24/22 07:30:00 PM,66.114,8.182,,,,
1280,07/24/22 07:45:00 PM,66.124,8.182,,,,
1281,07/24/22 08:00:00 PM,66.135,8.182,,,,
1282,07/24/22 08:15:00 PM,66.145,8.182,,,,
1283,07/24/22 08:30:00 PM,66.145,8.182,,,,
1284,07/24/22 08:45:00 PM,66.156,8.182,,,,
1285,07/24/22 09:00:00 PM,66.177,8.182,,,,
1286,07/24/22 09:15:00 PM,66.180,8.282,,,,
1287,07/24/22 09:30:00 PM,66.202,8.282,,,,
1288,07/24/22 09:45:00 PM,66.212,8.282,,,,
1289,07/24/22 10:00:00 PM,66.202,8.282,,,,
1290,07/24/22 10:15:00 PM,66.212,8.282,,,,
1291,07/24/22 10:30:00 PM,66.233,8.282,,,,
1292,07/24/22 10:45:00 PM,66.212,8.282,,,,
1293,07/24/22 11:00:00 PM,66.202,8.282,,,,
1294,07/24/22 11:15:00 PM,66.212,8.282,,,,
1295,07/24/22 11:30:00 PM,66.212,8.282,,,,
1296,07/24/22 11:45:00 PM,66.212,8.282,,,,
1297,07/25/22 12:00:00 AM,66.212,8.282,,,,
1298,07/25/22 12:15:00 AM,66.191,8.282,,,,
1299,07/25/22 12:30:00 AM,66.212,8.282,,,,
1300,07/25/22 12:45:00 AM,66.180,8.282,,,,
1301,07/25/22 01:00:00 AM,66.180,8.282,,,,
1302,07/25/22 01:15:00 AM,66.159,8.282,,,,
1303,07/25/22 01:30:00 AM,66.128,8.282,,,,
1304,07/25/22 01:45:00 AM,66.128,8.282,,,,
1305,07/25/22 02:00:00 AM,66.103,8.182,,,,
1306,07/25/22 02:15:00 AM,66.103,8.182,,,,
1307,07/25/22 02:30:00 AM,66.093,8.182,,,,
1308,07/25/22 02:45:00 AM,66.082,8.182,,,,
1309,07/25/22 03:00:00 AM,66.068,8.082,,,,
1310,07/25/22 03:15:00 AM,66.068,8.082,,,,
1311,07/25/22 03:30:00 AM,66.065,7.983,,,,
1312,07/25/22 03:45:00 AM,66.075,7.983,,,,
1313,07/25/22 04:00:00 AM,66.065,7.983,,,,
1314,07/25/22 04:15:00 AM,66.041,7.882,,,,
1315,07/25/22 04:30:00 AM,66.041,7.882,,,,
1316,07/25/22 04:45:00 AM,66.048,7.782,,,,
1317,07/25/22 05:00:00 AM,66.048,7.782,,,,
1318,07/25/22 05:15:00 AM,66.055,7.682,,,,
1319,07/25/22 05:30:00 AM,66.055,7.682,,,,
1320,07/25/22 05:45:00 AM,66.066,7.682,,,,
1321,07/25/22 06:00:00 AM,66.066,7.682,,,,
1322,07/25/22 06:15:00 AM,66.073,7.582,,,,
1323,07/25/22 06:30:00 AM,66.083,7.582,,,,
1324,07/25/22 06:45:00 AM,66.069,7.481,,,,
1325,07/25/22 07:00:00 AM,66.069,7.481,,,,
1326,07/25/22 07:15:00 AM,66.087,7.381,,,,
1327,07/25/22 07:30:00 AM,66.108,7.381,,,,
1328,07/25/22 07:45:00 AM,66.129,7.381,,,,
1329,07/25/22 08:00:00 AM,66.137,7.280,,,,
1330,07/25/22 08:15:00 AM,66.161,7.381,,,,
1331,07/25/22 08:30:00 AM,66.161,7.381,,,,
1332,07/25/22 08:45:00 AM,66.172,7.381,,,,
1333,07/25/22 09:00:00 AM,66.186,7.481,,,,
1334,07/25/22 09:15:00 AM,66.178,7.582,,,,
1335,07/25/22 09:30:00 AM,66.178,7.582,,,,
1336,07/25/22 09:45:00 AM,66.182,7.682,,,,
1337,07/25/22 10:00:00 AM,66.161,7.682,,,,
1338,07/25/22 10:15:00 AM,66.182,7.682,,,,
1339,07/25/22 10:30:00 AM,66.164,7.782,,,,
1340,07/25/22 10:45:00 AM,66.153,7.782,,,,
1341,07/25/22 11:00:00 AM,66.157,7.882,,,,
1342,07/25/22 11:15:00 AM,66.167,7.882,,,,
1343,07/25/22 11:30:00 AM,66.146,7.882,,,,
1344,07/25/22 11:45:00 AM,66.146,7.882,,,,
1345,07/25/22 12:00:00 PM,66.149,7.983,,,,
1346,07/25/22 12:15:00 PM,66.139,7.983,,,,
1347,07/25/22 12:30:00 PM,66.128,7.983,,,,
1348,07/25/22 12:45:00 PM,66.121,8.082,,,,
1349,07/25/22 01:00:00 PM,66.089,8.082,,,,
1350,07/25/22 01:15:00 PM,66.068,8.082,,,,
1351,07/25/22 01:30:00 PM,66.061,8.182,,,,
1352,07/25/22 01:45:00 PM,66.072,8.182,,,,
1353,07/25/22 02:00:00 PM,66.054,8.282,,,,
1354,07/25/22 02:15:00 PM,66.022,8.282,,,,
1355,07/25/22 02:30:00 PM,66.025,8.382,,,,
1356,07/25/22 02:45:00 PM,66.004,8.382,,,,
1357,07/25/22 03:00:00 PM,65.986,8.481,,,,
1358,07/25/22 03:15:00 PM,65.986,8.481,,,,
1359,07/25/22 03:30:00 PM,65.958,8.581,,,,
1360,07/25/22 03:45:00 PM,65.940,8.680,,,,
1361,07/25/22 04:00:00 PM,65.961,8.680,,,,
1362,07/25/22 04:15:00 PM,65.964,8.779,,,,
1363,07/25/22 04:30:00 PM,65.954,8.779,,,,
1364,07/25/22 04:45:00 PM,65.957,8.879,,,,
1365,07/25/22 05:00:00 PM,65.967,8.879,,,,
1366,07/25/22 05:15:00 PM,65.949,8.978,,,,
1367,07/25/22 05:30:00 PM,65.963,9.077,,,,
1368,07/25/22 05:45:00 PM,65.953,9.077,,,,
1369,07/25/22 06:00:00 PM,65.966,9.176,,,,
1370,07/25/22 06:15:00 PM,65.998,9.176,,,,
1371,07/25/22 06:30:00 PM,66.012,9.275,,,,
1372,07/25/22 06:45:00 PM,66.022,9.275,,,,
1373,07/25/22 07:00:00 PM,66.025,9.373,,,,
1374,07/25/22 07:15:00 PM,66.047,9.373,,,,
1375,07/25/22 07:30:00 PM,66.057,9.373,,,,
1376,07/25/22 07:45:00 PM,66.060,9.472,,,,
1377,07/25/22 08:00:00 PM,66.092,9.472,,,,
1378,07/25/22 08:15:00 PM,66.095,9.571,,,,
1379,07/25/22 08:30:00 PM,66.127,9.571,,,,
1380,07/25/22 08:45:00 PM,66.137,9.571,,,,
1381,07/25/22 09:00:00 PM,66.137,9.571,,,,
1382,07/25/22 09:15:00 PM,66.151,9.669,,,,
1383,07/25/22 09:30:00 PM,66.151,9.669,,,,
1384,07/25/22 09:45:00 PM,66.151,9.669,,,,
1385,07/25/22 10:00:00 PM,66.151,9.669,,,,
1386,07/25/22 10:15:00 PM,66.141,9.669,,,,
1387,07/25/22 10:30:00 PM,66.130,9.669,,,,
1388,07/25/22 10:45:00 PM,66.119,9.669,,,,
1389,07/25/22 11:00:00 PM,66.141,9.669,,,,
1390,07/25/22 11:15:00 PM,66.119,9.669,,,,
1391,07/25/22 11:30:00 PM,66.130,9.669,,,,
1392,07/25/22 11:45:00 PM,66.109,9.669,,,,
1393,07/26/22 12:00:00 AM,66.109,9.669,,,,
1394,07/26/22 12:15:00 AM,66.109,9.669,,,,
1395,07/26/22 12:30:00 AM,66.067,9.669,,,,
1396,07/26/22 12:45:00 AM,66.067,9.669,,,,
1397,07/26/22 01:00:00 AM,66.077,9.669,,,,
1398,07/26/22 01:15:00 AM,66.074,9.571,,,,
1399,07/26/22 01:30:00 AM,66.063,9.571,,,,
1400,07/26/22 01:45:00 AM,66.053,9.571,,,,
1401,07/26/22 02:00:00 AM,66.032,9.571,,,,
1402,07/26/22 02:15:00 AM,66.007,9.472,,,,
1403,07/26/22 02:30:00 AM,66.018,9.472,,,,
1404,07/26/22 02:45:00 AM,65.994,9.373,,,,
1405,07/26/22 03:00:00 AM,65.973,9.373,,,,
1406,07/26/22 03:15:00 AM,65.959,9.275,,,,
1407,07/26/22 03:30:00 AM,65.980,9.275,,,,
1408,07/26/22 03:45:00 AM,65.991,9.275,,,,
