"Plot Title: Conductivity_0m"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)","Coupler Detached (LGR S/N: 20974616)","Coupler Attached (LGR S/N: 20974616)","Host Connected (LGR S/N: 20974616)","Stopped (LGR S/N: 20974616)","End Of File (LGR S/N: 20974616)"
454,06/06/22 01:45:30 PM,22.9,12.17,,,,,
455,06/06/22 01:45:40 PM,23.0,12.18,,,,,
456,06/06/22 01:45:50 PM,23.1,12.17,,,,,
457,06/06/22 01:46:00 PM,23.2,12.17,,,,,
458,06/06/22 01:46:10 PM,23.2,12.17,,,,,
459,06/06/22 01:46:20 PM,23.2,12.17,,,,,
460,06/06/22 01:46:30 PM,23.2,12.17,,,,,
461,06/06/22 01:46:40 PM,23.3,12.17,,,,,
462,06/06/22 01:46:50 PM,23.2,12.17,,,,,
463,06/06/22 01:47:00 PM,23.2,12.17,,,,,
464,06/06/22 01:47:10 PM,23.3,12.17,,,,,
465,06/06/22 01:47:20 PM,23.2,12.17,,,,,
466,06/06/22 01:47:30 PM,23.2,12.17,,,,,
467,06/06/22 01:47:40 PM,23.2,12.17,,,,,
468,06/06/22 01:47:50 PM,23.1,12.17,,,,,
469,06/06/22 01:48:00 PM,23.1,12.17,,,,,
470,06/06/22 01:48:10 PM,23.1,12.16,,,,,
471,06/06/22 01:48:20 PM,23.1,12.17,,,,,
472,06/06/22 01:48:30 PM,23.1,12.16,,,,,
473,06/06/22 01:48:40 PM,23.0,12.16,,,,,
474,06/06/22 01:48:50 PM,23.0,12.16,,,,,
475,06/06/22 01:49:00 PM,23.0,12.16,,,,,
476,06/06/22 01:49:10 PM,23.1,12.16,,,,,
477,06/06/22 01:49:20 PM,23.0,12.16,,,,,
478,06/06/22 01:49:30 PM,22.9,12.16,,,,,
479,06/06/22 01:49:40 PM,23.0,12.15,,,,,
480,06/06/22 01:49:50 PM,22.9,12.16,,,,,
481,06/06/22 01:50:00 PM,22.9,12.16,,,,,
482,06/06/22 01:50:10 PM,22.9,12.15,,,,,
483,06/06/22 01:50:20 PM,22.7,12.15,,,,,
484,06/06/22 01:50:30 PM,22.4,12.16,,,,,
485,06/06/22 01:50:40 PM,22.1,12.16,,,,,
486,06/06/22 01:50:50 PM,21.8,12.16,,,,,
487,06/06/22 01:51:00 PM,21.4,12.16,,,,,
488,06/06/22 01:51:10 PM,21.2,12.15,,,,,
489,06/06/22 01:51:20 PM,20.7,12.15,,,,,
490,06/06/22 01:51:30 PM,20.6,12.16,,,,,
491,06/06/22 01:51:40 PM,20.6,12.16,,,,,
492,06/06/22 01:51:50 PM,20.6,12.16,,,,,
493,06/06/22 01:52:00 PM,20.4,12.15,,,,,
494,06/06/22 01:52:10 PM,20.5,12.15,,,,,
495,06/06/22 01:52:20 PM,20.4,12.15,,,,,
496,06/06/22 01:52:30 PM,20.4,12.15,,,,,
497,06/06/22 01:52:40 PM,20.5,12.15,,,,,
498,06/06/22 01:52:50 PM,20.6,12.16,,,,,
499,06/06/22 01:53:00 PM,20.6,12.16,,,,,
500,06/06/22 01:53:10 PM,20.7,12.15,,,,,
501,06/06/22 01:53:20 PM,20.9,12.16,,,,,
502,06/06/22 01:53:30 PM,20.9,12.15,,,,,
503,06/06/22 01:53:40 PM,21.2,12.15,,,,,
504,06/06/22 01:53:50 PM,21.2,12.16,,,,,
505,06/06/22 01:54:00 PM,21.3,12.16,,,,,
506,06/06/22 01:54:10 PM,21.4,12.16,,,,,
507,06/06/22 01:54:20 PM,21.5,12.16,,,,,
508,06/06/22 01:54:30 PM,21.5,12.17,,,,,
509,06/06/22 01:54:40 PM,21.6,12.16,,,,,
510,06/06/22 01:54:50 PM,21.8,12.16,,,,,
511,06/06/22 01:55:00 PM,21.9,12.16,,,,,
512,06/06/22 01:55:10 PM,21.8,12.16,,,,,
513,06/06/22 01:55:20 PM,21.9,12.16,,,,,
514,06/06/22 01:55:30 PM,22.0,12.17,,,,,
515,06/06/22 01:55:40 PM,22.0,12.17,,,,,
516,06/06/22 01:55:50 PM,22.1,12.16,,,,,
517,06/06/22 01:56:00 PM,22.1,12.16,,,,,
518,06/06/22 01:56:10 PM,22.1,12.17,,,,,
519,06/06/22 01:56:20 PM,22.3,12.17,,,,,
520,06/06/22 01:56:30 PM,22.3,12.17,,,,,
521,06/06/22 01:56:40 PM,22.4,12.17,,,,,
522,06/06/22 01:56:50 PM,22.4,12.17,,,,,
523,06/06/22 01:57:00 PM,22.4,12.17,,,,,
524,06/06/22 01:57:10 PM,22.5,12.17,,,,,
525,06/06/22 01:57:20 PM,22.5,12.17,,,,,
526,06/06/22 01:57:30 PM,22.5,12.18,,,,,
527,06/06/22 01:57:40 PM,22.7,12.17,,,,,
528,06/06/22 01:57:50 PM,22.7,12.17,,,,,
529,06/06/22 01:58:00 PM,22.7,12.18,,,,,
530,06/06/22 01:58:10 PM,22.9,12.18,,,,,
531,06/06/22 01:58:20 PM,22.8,12.18,,,,,
532,06/06/22 01:58:30 PM,22.9,12.18,,,,,
533,06/06/22 01:58:40 PM,22.9,12.18,,,,,
534,06/06/22 01:58:50 PM,22.9,12.18,,,,,
535,06/06/22 01:59:00 PM,22.9,12.18,,,,,
536,06/06/22 01:59:10 PM,22.9,12.18,,,,,
537,06/06/22 01:59:20 PM,22.9,12.20,,,,,
538,06/06/22 01:59:30 PM,22.9,12.18,,,,,
539,06/06/22 01:59:40 PM,22.9,12.20,,,,,
540,06/06/22 01:59:50 PM,23.0,12.18,,,,,
541,06/06/22 02:00:00 PM,23.1,12.20,,,,,
542,06/06/22 02:00:10 PM,23.2,12.20,,,,,
543,06/06/22 02:00:20 PM,23.4,12.20,,,,,
544,06/06/22 02:00:30 PM,23.4,12.20,,,,,
545,06/06/22 02:00:40 PM,23.4,12.20,,,,,
546,06/06/22 02:00:50 PM,23.3,12.20,,,,,
547,06/06/22 02:01:00 PM,23.3,12.20,,,,,
548,06/06/22 02:01:10 PM,23.4,12.20,,,,,
549,06/06/22 02:01:20 PM,23.8,12.21,,,,,
550,06/06/22 02:01:30 PM,23.9,12.20,,,,,
551,06/06/22 02:01:40 PM,24.0,12.20,,,,,
552,06/06/22 02:01:50 PM,24.3,12.21,,,,,
553,06/06/22 02:02:00 PM,24.5,12.21,,,,,
554,06/06/22 02:02:10 PM,24.7,12.20,,,,,
555,06/06/22 02:02:20 PM,24.8,12.21,,,,,
556,06/06/22 02:02:30 PM,25.0,12.21,,,,,
557,06/06/22 02:02:40 PM,25.2,12.21,,,,,
558,06/06/22 02:02:50 PM,25.3,12.21,,,,,
559,06/06/22 02:03:00 PM,25.3,12.21,,,,,
560,06/06/22 02:03:10 PM,25.2,12.21,,,,,
561,06/06/22 02:03:20 PM,25.3,12.21,,,,,
562,06/06/22 02:03:30 PM,25.2,12.22,,,,,
563,06/06/22 02:03:40 PM,25.3,12.22,,,,,
564,06/06/22 02:03:50 PM,25.2,12.22,,,,,
565,06/06/22 02:04:00 PM,25.2,12.22,,,,,
566,06/06/22 02:04:10 PM,25.1,12.21,,,,,
567,06/06/22 02:04:20 PM,25.1,12.22,,,,,
568,06/06/22 02:04:30 PM,25.0,12.21,,,,,
569,06/06/22 02:04:40 PM,24.9,12.22,,,,,
570,06/06/22 02:04:50 PM,24.9,12.22,,,,,
571,06/06/22 02:05:00 PM,24.8,12.22,,,,,
572,06/06/22 02:05:10 PM,24.7,12.22,,,,,
573,06/06/22 02:05:20 PM,24.6,12.22,,,,,
574,06/06/22 02:05:30 PM,24.5,12.22,,,,,
575,06/06/22 02:05:40 PM,24.4,12.22,,,,,
576,06/06/22 02:05:50 PM,24.4,12.22,,,,,
577,06/06/22 02:06:00 PM,24.3,12.22,,,,,
578,06/06/22 02:06:10 PM,24.1,12.23,,,,,
579,06/06/22 02:06:20 PM,24.1,12.23,,,,,
580,06/06/22 02:06:30 PM,24.1,12.23,,,,,
581,06/06/22 02:06:40 PM,24.1,12.23,,,,,
582,06/06/22 02:06:50 PM,24.1,12.23,,,,,
583,06/06/22 02:07:00 PM,24.0,12.23,,,,,
584,06/06/22 02:07:10 PM,24.0,12.23,,,,,
585,06/06/22 02:07:20 PM,24.0,12.22,,,,,
586,06/06/22 02:07:30 PM,23.9,12.23,,,,,
587,06/06/22 02:07:40 PM,23.9,12.22,,,,,
588,06/06/22 02:07:50 PM,23.8,12.22,,,,,
589,06/06/22 02:08:00 PM,23.8,12.23,,,,,
590,06/06/22 02:08:10 PM,23.8,12.23,,,,,
591,06/06/22 02:08:20 PM,23.8,12.22,,,,,
592,06/06/22 02:08:30 PM,23.7,12.22,,,,,
593,06/06/22 02:08:40 PM,23.7,12.23,,,,,
594,06/06/22 02:08:50 PM,23.7,12.23,,,,,
595,06/06/22 02:09:00 PM,23.7,12.22,,,,,
596,06/06/22 02:09:10 PM,23.7,12.22,,,,,
597,06/06/22 02:09:20 PM,23.6,12.22,,,,,
598,06/06/22 02:09:30 PM,23.6,12.21,,,,,
599,06/06/22 02:09:40 PM,23.6,12.21,,,,,
600,06/06/22 02:09:50 PM,23.5,12.22,,,,,
601,06/06/22 02:10:00 PM,23.5,12.22,,,,,
602,06/06/22 02:10:10 PM,23.2,12.22,,,,,
603,06/06/22 02:10:20 PM,23.0,12.22,,,,,
604,06/06/22 02:10:30 PM,22.5,12.21,,,,,
605,06/06/22 02:10:40 PM,22.4,12.22,,,,,
606,06/06/22 02:10:50 PM,22.1,12.22,,,,,
607,06/06/22 02:11:00 PM,21.7,12.21,,,,,
608,06/06/22 02:11:10 PM,21.5,12.22,,,,,
609,06/06/22 02:11:20 PM,21.3,12.21,,,,,
610,06/06/22 02:11:30 PM,21.2,12.21,,,,,
611,06/06/22 02:11:40 PM,21.1,12.21,,,,,
612,06/06/22 02:11:50 PM,20.9,12.22,,,,,
613,06/06/22 02:12:00 PM,20.9,12.21,,,,,
614,06/06/22 02:12:10 PM,20.9,12.21,,,,,
615,06/06/22 02:12:20 PM,20.8,12.21,,,,,
616,06/06/22 02:12:30 PM,20.7,12.21,,,,,
617,06/06/22 02:12:40 PM,20.7,12.21,,,,,
618,06/06/22 02:12:50 PM,20.8,12.21,,,,,
619,06/06/22 02:13:00 PM,20.7,12.21,,,,,
620,06/06/22 02:13:10 PM,20.8,12.21,,,,,
621,06/06/22 02:13:20 PM,20.9,12.20,,,,,
622,06/06/22 02:13:30 PM,20.9,12.20,,,,,
623,06/06/22 02:13:40 PM,21.3,12.21,,,,,
624,06/06/22 02:13:50 PM,21.4,12.21,,,,,
625,06/06/22 02:14:00 PM,21.5,12.20,,,,,
626,06/06/22 02:14:10 PM,21.6,12.20,,,,,
627,06/06/22 02:14:20 PM,21.8,12.20,,,,,
628,06/06/22 02:14:30 PM,21.9,12.18,,,,,
629,06/06/22 02:14:40 PM,21.9,12.18,,,,,
630,06/06/22 02:14:50 PM,22.0,12.20,,,,,
631,06/06/22 02:15:00 PM,22.1,12.20,,,,,
632,06/06/22 02:15:10 PM,22.1,12.20,,,,,
633,06/06/22 02:15:20 PM,22.1,12.20,,,,,
634,06/06/22 02:15:30 PM,22.2,12.20,,,,,
635,06/06/22 02:15:40 PM,22.3,12.20,,,,,
636,06/06/22 02:15:50 PM,22.3,12.18,,,,,
637,06/06/22 02:16:00 PM,22.3,12.18,,,,,
638,06/06/22 02:16:10 PM,22.4,12.18,,,,,
639,06/06/22 02:16:20 PM,22.4,12.18,,,,,
640,06/06/22 02:16:30 PM,22.5,12.18,,,,,
641,06/06/22 02:16:40 PM,22.5,12.17,,,,,
642,06/06/22 02:16:50 PM,22.5,12.17,,,,,
643,06/06/22 02:17:00 PM,22.5,12.17,,,,,
644,06/06/22 02:17:10 PM,22.6,12.17,,,,,
645,06/06/22 02:17:20 PM,22.7,12.17,,,,,
646,06/06/22 02:17:30 PM,22.7,12.17,,,,,
647,06/06/22 02:17:40 PM,22.8,12.17,,,,,
648,06/06/22 02:17:50 PM,22.8,12.17,,,,,
649,06/06/22 02:18:00 PM,22.8,12.17,,,,,
650,06/06/22 02:18:10 PM,22.8,12.16,,,,,
651,06/06/22 02:18:20 PM,22.9,12.16,,,,,
652,06/06/22 02:18:30 PM,22.9,12.16,,,,,
653,06/06/22 02:18:40 PM,23.0,12.16,,,,,
654,06/06/22 02:18:50 PM,23.0,12.16,,,,,
655,06/06/22 02:19:00 PM,23.0,12.16,,,,,
656,06/06/22 02:19:10 PM,23.1,12.15,,,,,
657,06/06/22 02:19:20 PM,23.1,12.15,,,,,
658,06/06/22 02:19:30 PM,23.1,12.15,,,,,
659,06/06/22 02:19:40 PM,23.1,12.16,,,,,
660,06/06/22 02:19:50 PM,23.1,12.15,,,,,
661,06/06/22 02:20:00 PM,23.2,12.14,,,,,
662,06/06/22 02:20:10 PM,23.2,12.14,,,,,
663,06/06/22 02:20:20 PM,23.3,12.14,,,,,
664,06/06/22 02:20:30 PM,23.4,12.14,,,,,
665,06/06/22 02:20:40 PM,23.5,12.14,,,,,
666,06/06/22 02:20:50 PM,23.5,12.14,,,,,
667,06/06/22 02:21:00 PM,23.5,12.14,,,,,
668,06/06/22 02:21:10 PM,23.4,12.14,,,,,
669,06/06/22 02:21:20 PM,23.4,12.12,,,,,
670,06/06/22 02:21:30 PM,23.4,12.12,,,,,
671,06/06/22 02:21:40 PM,23.3,12.12,,,,,
672,06/06/22 02:21:50 PM,23.2,12.11,,,,,
673,06/06/22 02:22:00 PM,23.1,12.12,,,,,
674,06/06/22 02:22:10 PM,22.9,12.12,,,,,
675,06/06/22 02:22:20 PM,22.7,12.11,,,,,
676,06/06/22 02:22:30 PM,22.6,12.11,,,,,
677,06/06/22 02:22:40 PM,22.4,12.11,,,,,
678,06/06/22 02:22:50 PM,22.1,12.11,,,,,
679,06/06/22 02:23:00 PM,22.0,12.11,,,,,
680,06/06/22 02:23:10 PM,21.9,12.10,,,,,
681,06/06/22 02:23:20 PM,21.7,12.10,,,,,
682,06/06/22 02:23:30 PM,21.8,12.10,,,,,
683,06/06/22 02:23:40 PM,21.8,12.10,,,,,
684,06/06/22 02:23:50 PM,21.7,12.10,,,,,
685,06/06/22 02:24:00 PM,21.7,12.10,,,,,
686,06/06/22 02:24:10 PM,21.7,12.09,,,,,
687,06/06/22 02:24:20 PM,21.7,12.09,,,,,
688,06/06/22 02:24:30 PM,21.8,12.09,,,,,
689,06/06/22 02:24:40 PM,21.8,12.09,,,,,
690,06/06/22 02:24:50 PM,21.9,12.09,,,,,
691,06/06/22 02:25:00 PM,22.0,12.08,,,,,
692,06/06/22 02:25:10 PM,22.1,12.08,,,,,
693,06/06/22 02:25:20 PM,22.2,12.09,,,,,
694,06/06/22 02:25:30 PM,22.3,12.08,,,,,
695,06/06/22 02:25:40 PM,22.4,12.08,,,,,
696,06/06/22 02:25:50 PM,22.4,12.08,,,,,
697,06/06/22 02:26:00 PM,22.5,12.08,,,,,
698,06/06/22 02:26:10 PM,22.5,12.08,,,,,
699,06/06/22 02:26:20 PM,22.5,12.06,,,,,
700,06/06/22 02:26:30 PM,22.5,12.06,,,,,
701,06/06/22 02:26:40 PM,22.7,12.06,,,,,
702,06/06/22 02:26:50 PM,22.6,12.06,,,,,
703,06/06/22 02:27:00 PM,22.7,12.06,,,,,
704,06/06/22 02:27:10 PM,22.7,12.05,,,,,
705,06/06/22 02:27:20 PM,22.8,12.06,,,,,
706,06/06/22 02:27:30 PM,22.8,12.05,,,,,
707,06/06/22 02:27:40 PM,22.8,12.05,,,,,
708,06/06/22 02:27:50 PM,22.8,12.05,,,,,
709,06/06/22 02:28:00 PM,22.9,12.05,,,,,
710,06/06/22 02:28:10 PM,23.0,12.05,,,,,
711,06/06/22 02:28:20 PM,23.0,12.05,,,,,
712,06/06/22 02:28:30 PM,23.0,12.05,,,,,
713,06/06/22 02:28:40 PM,23.1,12.04,,,,,
714,06/06/22 02:28:50 PM,23.0,12.05,,,,,
715,06/06/22 02:29:00 PM,23.0,12.04,,,,,
716,06/06/22 02:29:10 PM,23.1,12.05,,,,,
717,06/06/22 02:29:20 PM,23.2,12.04,,,,,
718,06/06/22 02:29:30 PM,23.2,12.04,,,,,
719,06/06/22 02:29:40 PM,23.2,12.04,,,,,
720,06/06/22 02:29:50 PM,23.2,12.04,,,,,
721,06/06/22 02:30:00 PM,23.2,12.04,,,,,
722,06/06/22 02:30:10 PM,23.3,12.04,,,,,
723,06/06/22 02:30:20 PM,23.5,12.04,,,,,
724,06/06/22 02:30:30 PM,23.5,12.04,,,,,
725,06/06/22 02:30:40 PM,23.7,12.03,,,,,
726,06/06/22 02:30:50 PM,23.9,12.04,,,,,
727,06/06/22 02:31:00 PM,24.2,12.03,,,,,
728,06/06/22 02:31:10 PM,24.3,12.03,,,,,
729,06/06/22 02:31:20 PM,24.4,12.03,,,,,
730,06/06/22 02:31:30 PM,24.5,12.03,,,,,
731,06/06/22 02:31:40 PM,24.7,12.03,,,,,
732,06/06/22 02:31:50 PM,24.7,12.03,,,,,
733,06/06/22 02:32:00 PM,24.7,12.03,,,,,
734,06/06/22 02:32:10 PM,24.7,12.03,,,,,
735,06/06/22 02:32:20 PM,24.7,12.03,,,,,
736,06/06/22 02:32:30 PM,24.7,12.03,,,,,
737,06/06/22 02:32:40 PM,24.7,12.03,,,,,
738,06/06/22 02:32:50 PM,24.7,12.03,,,,,
739,06/06/22 02:33:00 PM,24.7,12.03,,,,,
740,06/06/22 02:33:10 PM,24.7,12.01,,,,,
741,06/06/22 02:33:20 PM,24.8,12.03,,,,,
742,06/06/22 02:33:30 PM,24.8,12.03,,,,,
743,06/06/22 02:33:40 PM,24.7,12.01,,,,,
744,06/06/22 02:33:50 PM,24.7,12.01,,,,,
745,06/06/22 02:34:00 PM,24.6,12.01,,,,,
746,06/06/22 02:34:10 PM,24.6,12.01,,,,,
747,06/06/22 02:34:20 PM,24.4,12.01,,,,,
748,06/06/22 02:34:30 PM,24.4,12.01,,,,,
749,06/06/22 02:34:40 PM,24.4,12.01,,,,,
750,06/06/22 02:34:50 PM,24.4,12.01,,,,,
751,06/06/22 02:35:00 PM,24.2,12.01,,,,,
752,06/06/22 02:35:10 PM,24.2,12.01,,,,,
753,06/06/22 02:35:20 PM,24.1,12.01,,,,,
754,06/06/22 02:35:30 PM,24.1,12.01,,,,,
755,06/06/22 02:35:40 PM,24.1,12.01,,,,,
756,06/06/22 02:35:50 PM,24.1,12.01,,,,,
757,06/06/22 02:36:00 PM,24.0,12.00,,,,,
758,06/06/22 02:36:10 PM,24.0,12.00,,,,,
759,06/06/22 02:36:20 PM,23.9,12.01,,,,,
760,06/06/22 02:36:30 PM,23.9,12.00,,,,,
761,06/06/22 02:36:40 PM,23.9,12.00,,,,,
762,06/06/22 02:36:50 PM,23.9,12.00,,,,,
763,06/06/22 02:37:00 PM,23.9,12.00,,,,,
764,06/06/22 02:37:10 PM,23.8,12.01,,,,,
765,06/06/22 02:37:20 PM,23.8,12.00,,,,,
766,06/06/22 02:37:30 PM,23.8,12.00,,,,,
767,06/06/22 02:37:40 PM,23.8,12.00,,,,,
768,06/06/22 02:37:50 PM,23.8,12.00,,,,,
769,06/06/22 02:38:00 PM,23.8,11.99,,,,,
770,06/06/22 02:38:10 PM,23.8,12.00,,,,,
771,06/06/22 02:38:20 PM,23.8,11.99,,,,,
772,06/06/22 02:38:30 PM,23.8,11.99,,,,,
773,06/06/22 02:38:40 PM,23.8,11.99,,,,,
774,06/06/22 02:38:50 PM,23.8,11.99,,,,,
775,06/06/22 02:39:00 PM,23.8,11.99,,,,,
776,06/06/22 02:39:10 PM,23.8,11.99,,,,,
777,06/06/22 02:39:20 PM,23.8,11.99,,,,,
778,06/06/22 02:39:30 PM,23.8,11.99,,,,,
779,06/06/22 02:39:40 PM,23.7,11.99,,,,,
780,06/06/22 02:39:50 PM,23.6,11.99,,,,,
781,06/06/22 02:40:00 PM,23.5,11.98,,,,,
782,06/06/22 02:40:10 PM,23.5,11.98,,,,,
783,06/06/22 02:40:20 PM,23.5,11.98,,,,,
784,06/06/22 02:40:30 PM,23.5,11.98,,,,,
785,06/06/22 02:40:40 PM,23.5,11.98,,,,,
786,06/06/22 02:40:50 PM,23.5,11.99,,,,,
787,06/06/22 02:41:00 PM,23.6,11.98,,,,,
788,06/06/22 02:41:10 PM,23.8,11.98,,,,,
789,06/06/22 02:41:20 PM,24.0,11.98,,,,,
790,06/06/22 02:41:30 PM,24.1,11.98,,,,,
791,06/06/22 02:41:40 PM,24.4,11.97,,,,,
792,06/06/22 02:41:50 PM,24.6,11.98,,,,,
793,06/06/22 02:42:00 PM,24.7,11.98,,,,,
794,06/06/22 02:42:10 PM,24.8,11.97,,,,,
795,06/06/22 02:42:20 PM,24.9,11.98,,,,,
796,06/06/22 02:42:30 PM,24.9,11.97,,,,,
797,06/06/22 02:42:40 PM,25.0,11.97,,,,,
798,06/06/22 02:42:50 PM,24.9,11.97,,,,,
799,06/06/22 02:43:00 PM,24.9,11.97,,,,,
800,06/06/22 02:43:10 PM,24.8,11.97,,,,,
801,06/06/22 02:43:20 PM,24.7,11.97,,,,,
802,06/06/22 02:43:30 PM,24.7,11.98,,,,,
803,06/06/22 02:43:40 PM,24.7,11.97,,,,,
804,06/06/22 02:43:50 PM,24.6,11.98,,,,,
805,06/06/22 02:44:00 PM,24.6,11.97,,,,,
806,06/06/22 02:44:10 PM,24.5,11.95,,,,,
807,06/06/22 02:44:20 PM,24.4,11.97,,,,,
808,06/06/22 02:44:30 PM,24.2,11.97,,,,,
809,06/06/22 02:44:40 PM,24.2,11.97,,,,,
810,06/06/22 02:44:50 PM,24.1,11.95,,,,,
811,06/06/22 02:45:00 PM,24.1,11.97,,,,,
812,06/06/22 02:45:10 PM,24.1,11.97,,,,,
813,06/06/22 02:45:20 PM,23.9,11.97,,,,,
814,06/06/22 02:45:30 PM,23.9,11.97,,,,,
815,06/06/22 02:45:40 PM,23.9,11.95,,,,,
816,06/06/22 02:45:50 PM,23.8,11.95,,,,,
817,06/06/22 02:46:00 PM,23.8,11.95,,,,,
818,06/06/22 02:46:10 PM,23.8,11.95,,,,,
819,06/06/22 02:46:20 PM,23.7,11.95,,,,,
820,06/06/22 02:46:30 PM,23.7,11.97,,,,,
821,06/06/22 02:46:40 PM,23.7,11.97,,,,,
822,06/06/22 02:46:50 PM,23.8,11.97,,,,,
823,06/06/22 02:47:00 PM,23.5,11.97,,,,,
824,06/06/22 02:47:10 PM,23.6,11.97,,,,,
825,06/06/22 02:47:20 PM,23.6,11.95,,,,,
826,06/06/22 02:47:30 PM,23.5,11.95,,,,,
827,06/06/22 02:47:40 PM,23.5,11.95,,,,,
828,06/06/22 02:47:50 PM,23.5,11.97,,,,,
829,06/06/22 02:48:00 PM,23.5,11.98,,,,,
830,06/06/22 02:48:10 PM,23.2,11.95,,,,,
831,06/06/22 02:48:20 PM,23.3,11.97,,,,,
832,06/06/22 02:48:30 PM,23.5,11.97,,,,,
833,06/06/22 02:48:40 PM,23.5,11.98,,,,,
834,06/06/22 02:48:50 PM,23.3,11.97,,,,,
835,06/06/22 02:49:00 PM,23.1,11.97,,,,,
836,06/06/22 02:49:10 PM,23.0,11.97,,,,,
837,06/06/22 02:49:20 PM,22.8,11.97,,,,,
838,06/06/22 02:49:30 PM,22.5,11.97,,,,,
839,06/06/22 02:49:40 PM,21.8,11.98,,,,,
840,06/06/22 02:49:50 PM,21.4,11.98,,,,,
841,06/06/22 02:50:00 PM,20.7,11.98,,,,,
842,06/06/22 02:50:10 PM,20.0,11.98,,,,,
843,06/06/22 02:50:20 PM,20.0,11.97,,,,,
844,06/06/22 02:50:30 PM,19.2,11.99,,,,,
845,06/06/22 02:50:40 PM,18.7,11.98,,,,,
846,06/06/22 02:50:50 PM,18.1,11.98,,,,,
847,06/06/22 02:51:00 PM,17.2,11.99,,,,,
848,06/06/22 02:51:10 PM,17.1,11.99,,,,,
849,06/06/22 02:51:20 PM,16.6,11.98,,,,,
850,06/06/22 02:51:30 PM,16.4,11.99,,,,,
851,06/06/22 02:51:40 PM,15.5,11.99,,,,,
852,06/06/22 02:51:50 PM,15.2,11.99,,,,,
853,06/06/22 02:52:00 PM,14.9,11.99,,,,,
854,06/06/22 02:52:10 PM,14.6,11.99,,,,,
855,06/06/22 02:52:20 PM,14.1,12.01,,,,,
856,06/06/22 02:52:30 PM,13.7,12.00,,,,,
857,06/06/22 02:52:40 PM,13.5,12.00,,,,,
858,06/06/22 02:52:50 PM,13.4,12.00,,,,,
859,06/06/22 02:53:00 PM,13.3,12.00,,,,,
860,06/06/22 02:53:10 PM,13.0,12.01,,,,,
861,06/06/22 02:53:20 PM,12.8,12.00,,,,,
862,06/06/22 02:53:30 PM,12.4,12.01,,,,,
863,06/06/22 02:53:40 PM,12.4,12.01,,,,,
864,06/06/22 02:53:50 PM,12.2,12.01,,,,,
865,06/06/22 02:54:00 PM,12.1,12.01,,,,,
866,06/06/22 02:54:10 PM,12.1,12.03,,,,,
867,06/06/22 02:54:20 PM,11.8,12.03,,,,,
868,06/06/22 02:54:30 PM,11.8,12.01,,,,,
869,06/06/22 02:54:40 PM,11.6,12.03,,,,,
870,06/06/22 02:54:50 PM,11.6,12.01,,,,,
871,06/06/22 02:55:00 PM,11.5,12.01,,,,,
872,06/06/22 02:55:10 PM,11.5,12.03,,,,,
873,06/06/22 02:55:20 PM,11.5,12.01,,,,,
874,06/06/22 02:55:30 PM,11.4,12.03,,,,,
875,06/06/22 02:55:40 PM,11.3,12.03,,,,,
876,06/06/22 02:55:50 PM,11.3,12.03,,,,,
877,06/06/22 02:56:00 PM,11.2,12.04,,,,,
878,06/06/22 02:56:10 PM,11.2,12.03,,,,,
879,06/06/22 02:56:20 PM,11.2,12.03,,,,,
880,06/06/22 02:56:30 PM,11.0,12.03,,,,,
881,06/06/22 02:56:40 PM,11.0,12.04,,,,,
882,06/06/22 02:56:50 PM,10.9,12.04,,,,,
883,06/06/22 02:57:00 PM,10.9,12.04,,,,,
884,06/06/22 02:57:10 PM,10.9,12.04,,,,,
885,06/06/22 02:57:20 PM,10.8,12.04,,,,,
886,06/06/22 02:57:30 PM,10.8,12.04,,,,,
887,06/06/22 02:57:40 PM,10.8,12.04,,,,,
888,06/06/22 02:57:50 PM,10.7,12.03,,,,,
889,06/06/22 02:58:00 PM,10.8,12.03,,,,,
890,06/06/22 02:58:10 PM,10.7,12.03,,,,,
891,06/06/22 02:58:20 PM,10.7,12.04,,,,,
892,06/06/22 02:58:30 PM,10.6,12.03,,,,,
893,06/06/22 02:58:40 PM,10.6,12.04,,,,,
894,06/06/22 02:58:50 PM,10.6,12.03,,,,,
895,06/06/22 02:59:00 PM,10.6,12.04,,,,,
896,06/06/22 02:59:10 PM,10.6,12.04,,,,,
897,06/06/22 02:59:20 PM,10.6,12.04,,,,,
898,06/06/22 02:59:30 PM,10.6,12.04,,,,,
899,06/06/22 02:59:40 PM,10.6,12.04,,,,,
900,06/06/22 02:59:50 PM,10.6,12.04,,,,,
901,06/06/22 03:00:00 PM,10.6,12.04,,,,,
902,06/06/22 03:00:10 PM,10.6,12.03,,,,,
903,06/06/22 03:00:20 PM,10.5,12.03,,,,,
904,06/06/22 03:00:30 PM,10.6,12.01,,,,,
905,06/06/22 03:00:40 PM,10.5,12.03,,,,,
906,06/06/22 03:00:50 PM,10.6,12.03,,,,,
907,06/06/22 03:01:00 PM,10.5,12.03,,,,,
908,06/06/22 03:01:10 PM,10.5,12.03,,,,,
909,06/06/22 03:01:20 PM,10.5,12.04,,,,,
910,06/06/22 03:01:30 PM,10.5,12.04,,,,,
911,06/06/22 03:01:40 PM,10.5,12.03,,,,,
912,06/06/22 03:01:50 PM,10.4,12.03,,,,,
913,06/06/22 03:02:00 PM,10.5,12.03,,,,,
