"Plot Title: EC_01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
1715,04/02/22 08:30:00 AM,9.2,8.91,,,,,
1716,04/02/22 08:45:00 AM,9.3,8.96,,,,,
1717,04/02/22 09:00:00 AM,9.3,8.98,,,,,
1718,04/02/22 09:15:00 AM,9.4,9.04,,,,,
1719,04/02/22 09:30:00 AM,9.4,9.10,,,,,
1720,04/02/22 09:45:00 AM,9.3,9.17,,,,,
1721,04/02/22 10:00:00 AM,9.3,9.22,,,,,
1722,04/02/22 10:15:00 AM,9.4,9.28,,,,,
1723,04/02/22 10:30:00 AM,9.4,9.34,,,,,
1724,04/02/22 10:45:00 AM,9.4,9.40,,,,,
1725,04/02/22 11:00:00 AM,9.4,9.44,,,,,
1726,04/02/22 11:15:00 AM,9.4,9.49,,,,,
1727,04/02/22 11:30:00 AM,9.4,9.54,,,,,
1728,04/02/22 11:45:00 AM,9.4,9.61,,,,,
1729,04/02/22 12:00:00 PM,9.4,9.66,,,,,
1730,04/02/22 12:15:00 PM,9.4,9.74,,,,,
1731,04/02/22 12:30:00 PM,9.4,9.81,,,,,
1732,04/02/22 12:45:00 PM,9.4,9.90,,,,,
1733,04/02/22 01:00:00 PM,9.4,10.00,,,,,
1734,04/02/22 01:15:00 PM,9.4,10.08,,,,,
1735,04/02/22 01:30:00 PM,9.4,10.15,,,,,
1736,04/02/22 01:45:00 PM,9.4,10.15,,,,,
1737,04/02/22 02:00:00 PM,9.4,10.18,,,,,
1738,04/02/22 02:15:00 PM,9.4,10.15,,,,,
1739,04/02/22 02:30:00 PM,9.3,10.14,,,,,
1740,04/02/22 02:45:00 PM,9.4,10.15,,,,,
1741,04/02/22 03:00:00 PM,9.4,10.20,,,,,
1742,04/02/22 03:15:00 PM,9.3,10.26,,,,,
1743,04/02/22 03:30:00 PM,9.4,10.30,,,,,
1744,04/02/22 03:45:00 PM,9.3,10.35,,,,,
1745,04/02/22 04:00:00 PM,9.3,10.39,,,,,
1746,04/02/22 04:15:00 PM,9.3,10.42,,,,,
1747,04/02/22 04:30:00 PM,9.3,10.43,,,,,
1748,04/02/22 04:45:00 PM,9.3,10.42,,,,,
1749,04/02/22 05:00:00 PM,9.2,10.38,,,,,
1750,04/02/22 05:15:00 PM,9.2,10.34,,,,,
1751,04/02/22 05:30:00 PM,9.1,10.28,,,,,
1752,04/02/22 05:45:00 PM,9.1,10.22,,,,,
1753,04/02/22 06:00:00 PM,9.1,10.16,,,,,
1754,04/02/22 06:15:00 PM,9.1,10.10,,,,,
1755,04/02/22 06:30:00 PM,9.1,10.03,,,,,
1756,04/02/22 06:45:00 PM,9.1,9.98,,,,,
1757,04/02/22 07:00:00 PM,9.1,9.91,,,,,
1758,04/02/22 07:15:00 PM,9.0,9.85,,,,,
1759,04/02/22 07:30:00 PM,9.0,9.77,,,,,
1760,04/02/22 07:45:00 PM,8.9,9.67,,,,,
1761,04/02/22 08:00:00 PM,8.9,9.55,,,,,
1762,04/02/22 08:15:00 PM,8.9,9.45,,,,,
1763,04/02/22 08:30:00 PM,8.9,9.34,,,,,
1764,04/02/22 08:45:00 PM,8.8,9.26,,,,,
1765,04/02/22 09:00:00 PM,8.8,9.17,,,,,
1766,04/02/22 09:15:00 PM,8.9,9.10,,,,,
1767,04/02/22 09:30:00 PM,8.8,9.05,,,,,
1768,04/02/22 09:45:00 PM,8.6,8.98,,,,,
1769,04/02/22 10:00:00 PM,8.8,8.93,,,,,
1770,04/02/22 10:15:00 PM,8.6,8.88,,,,,
1771,04/02/22 10:30:00 PM,8.6,8.83,,,,,
1772,04/02/22 10:45:00 PM,8.6,8.79,,,,,
1773,04/02/22 11:00:00 PM,8.6,8.73,,,,,
1774,04/02/22 11:15:00 PM,8.6,8.67,,,,,
1775,04/02/22 11:30:00 PM,8.5,8.61,,,,,
1776,04/02/22 11:45:00 PM,8.5,8.56,,,,,
1777,04/03/22 12:00:00 AM,8.5,8.51,,,,,
1778,04/03/22 12:15:00 AM,8.5,8.46,,,,,
1779,04/03/22 12:30:00 AM,8.4,8.42,,,,,
1780,04/03/22 12:45:00 AM,8.5,8.39,,,,,
1781,04/03/22 01:00:00 AM,8.5,8.38,,,,,
1782,04/03/22 01:15:00 AM,8.4,8.35,,,,,
1783,04/03/22 01:30:00 AM,8.4,8.34,,,,,
1784,04/03/22 01:45:00 AM,8.4,8.30,,,,,
1785,04/03/22 02:00:00 AM,8.4,8.24,,,,,
1786,04/03/22 02:15:00 AM,8.4,8.20,,,,,
1787,04/03/22 02:30:00 AM,8.4,8.19,,,,,
1788,04/03/22 02:45:00 AM,8.4,8.16,,,,,
1789,04/03/22 03:00:00 AM,8.4,8.12,,,,,
1790,04/03/22 03:15:00 AM,8.4,8.11,,,,,
1791,04/03/22 03:30:00 AM,8.4,8.08,,,,,
1792,04/03/22 03:45:00 AM,8.4,8.07,,,,,
1793,04/03/22 04:00:00 AM,8.4,8.04,,,,,
1794,04/03/22 04:15:00 AM,8.4,8.02,,,,,
1795,04/03/22 04:30:00 AM,8.4,7.99,,,,,
1796,04/03/22 04:45:00 AM,8.4,7.97,,,,,
1797,04/03/22 05:00:00 AM,8.4,7.95,,,,,
1798,04/03/22 05:15:00 AM,8.4,7.91,,,,,
1799,04/03/22 05:30:00 AM,8.4,7.90,,,,,
1800,04/03/22 05:45:00 AM,8.3,7.87,,,,,
1801,04/03/22 06:00:00 AM,8.4,7.85,,,,,
1802,04/03/22 06:15:00 AM,8.3,7.83,,,,,
1803,04/03/22 06:30:00 AM,8.4,7.81,,,,,
1804,04/03/22 06:45:00 AM,8.4,7.79,,,,,
1805,04/03/22 07:00:00 AM,8.4,7.77,,,,,
1806,04/03/22 07:15:00 AM,8.4,7.75,,,,,
1807,04/03/22 07:30:00 AM,8.3,7.74,,,,,
1808,04/03/22 07:45:00 AM,8.4,7.74,,,,,
1809,04/03/22 08:00:00 AM,8.4,7.82,,,,,
1810,04/03/22 08:15:00 AM,8.4,7.95,,,,,
1811,04/03/22 08:30:00 AM,8.4,8.14,,,,,
1812,04/03/22 08:45:00 AM,8.5,8.36,,,,,
1813,04/03/22 09:00:00 AM,8.6,8.56,,,,,
1814,04/03/22 09:15:00 AM,8.6,8.73,,,,,
1815,04/03/22 09:30:00 AM,8.7,8.85,,,,,
1816,04/03/22 09:45:00 AM,8.6,8.93,,,,,
1817,04/03/22 10:00:00 AM,8.6,9.02,,,,,
1818,04/03/22 10:15:00 AM,8.6,9.14,,,,,
1819,04/03/22 10:30:00 AM,8.8,9.28,,,,,
1820,04/03/22 10:45:00 AM,8.8,9.48,,,,,
1821,04/03/22 11:00:00 AM,8.9,9.71,,,,,
1822,04/03/22 11:15:00 AM,8.9,9.98,,,,,
1823,04/03/22 11:30:00 AM,9.0,10.22,,,,,
1824,04/03/22 11:45:00 AM,9.1,10.49,,,,,
1825,04/03/22 12:00:00 PM,9.1,10.91,,,,,
1826,04/03/22 12:15:00 PM,9.3,11.30,,,,,
1827,04/03/22 12:30:00 PM,9.3,11.67,,,,,
1828,04/03/22 12:45:00 PM,9.4,11.94,,,,,
1829,04/03/22 01:00:00 PM,9.5,12.08,,,,,
1830,04/03/22 01:15:00 PM,9.5,12.19,,,,,
1831,04/03/22 01:30:00 PM,9.5,12.27,,,,,
1832,04/03/22 01:45:00 PM,9.5,12.31,,,,,
1833,04/03/22 02:00:00 PM,9.5,12.34,,,,,
1834,04/03/22 02:15:00 PM,9.5,12.34,,,,,
1835,04/03/22 02:30:00 PM,9.5,12.34,,,,,
1836,04/03/22 02:45:00 PM,9.5,12.34,,,,,
1837,04/03/22 03:00:00 PM,9.5,12.36,,,,,
1838,04/03/22 03:15:00 PM,9.5,12.40,,,,,
1839,04/03/22 03:30:00 PM,9.6,12.44,,,,,
1840,04/03/22 03:45:00 PM,9.7,12.48,,,,,
1841,04/03/22 04:00:00 PM,9.7,12.53,,,,,
1842,04/03/22 04:15:00 PM,9.7,12.56,,,,,
1843,04/03/22 04:30:00 PM,9.6,12.53,,,,,
1844,04/03/22 04:45:00 PM,9.6,12.43,,,,,
1845,04/03/22 05:00:00 PM,9.5,12.30,,,,,
1846,04/03/22 05:15:00 PM,9.5,12.12,,,,,
1847,04/03/22 05:30:00 PM,9.5,11.93,,,,,
1848,04/03/22 05:45:00 PM,9.5,11.74,,,,,
1849,04/03/22 06:00:00 PM,9.5,11.55,,,,,
1850,04/03/22 06:15:00 PM,9.4,11.38,,,,,
1851,04/03/22 06:30:00 PM,9.4,11.22,,,,,
1852,04/03/22 06:45:00 PM,9.3,11.08,,,,,
1853,04/03/22 07:00:00 PM,9.3,10.96,,,,,
1854,04/03/22 07:15:00 PM,9.3,10.84,,,,,
1855,04/03/22 07:30:00 PM,9.4,10.76,,,,,
1856,04/03/22 07:45:00 PM,9.3,10.68,,,,,
1857,04/03/22 08:00:00 PM,9.3,10.60,,,,,
1858,04/03/22 08:15:00 PM,9.6,10.53,,,,,
1859,04/03/22 08:30:00 PM,9.4,10.48,,,,,
1860,04/03/22 08:45:00 PM,9.5,10.43,,,,,
1861,04/03/22 09:00:00 PM,9.5,10.38,,,,,
1862,04/03/22 09:15:00 PM,9.5,10.30,,,,,
1863,04/03/22 09:30:00 PM,9.4,10.22,,,,,
1864,04/03/22 09:45:00 PM,9.4,10.15,,,,,
1865,04/03/22 10:00:00 PM,9.4,10.08,,,,,
1866,04/03/22 10:15:00 PM,9.4,9.99,,,,,
1867,04/03/22 10:30:00 PM,9.4,9.89,,,,,
1868,04/03/22 10:45:00 PM,9.4,9.77,,,,,
1869,04/03/22 11:00:00 PM,9.3,9.66,,,,,
1870,04/03/22 11:15:00 PM,9.3,9.55,,,,,
1871,04/03/22 11:30:00 PM,9.3,9.48,,,,,
1872,04/03/22 11:45:00 PM,9.4,9.40,,,,,
1873,04/04/22 12:00:00 AM,9.3,9.34,,,,,
1874,04/04/22 12:15:00 AM,9.3,9.28,,,,,
1875,04/04/22 12:30:00 AM,9.3,9.21,,,,,
1876,04/04/22 12:45:00 AM,9.3,9.16,,,,,
1877,04/04/22 01:00:00 AM,9.2,9.10,,,,,
1878,04/04/22 01:15:00 AM,9.2,9.06,,,,,
1879,04/04/22 01:30:00 AM,9.2,9.04,,,,,
1880,04/04/22 01:45:00 AM,9.2,9.02,,,,,
1881,04/04/22 02:00:00 AM,9.3,9.00,,,,,
1882,04/04/22 02:15:00 AM,9.2,8.96,,,,,
1883,04/04/22 02:30:00 AM,9.4,8.92,,,,,
1884,04/04/22 02:45:00 AM,9.3,8.89,,,,,
1885,04/04/22 03:00:00 AM,9.3,8.85,,,,,
1886,04/04/22 03:15:00 AM,9.3,8.85,,,,,
1887,04/04/22 03:30:00 AM,9.3,8.83,,,,,
1888,04/04/22 03:45:00 AM,9.2,8.83,,,,,
1889,04/04/22 04:00:00 AM,9.3,8.81,,,,,
1890,04/04/22 04:15:00 AM,9.3,8.79,,,,,
1891,04/04/22 04:30:00 AM,9.3,8.76,,,,,
1892,04/04/22 04:45:00 AM,9.3,8.73,,,,,
1893,04/04/22 05:00:00 AM,9.3,8.75,,,,,
1894,04/04/22 05:15:00 AM,9.3,8.75,,,,,
1895,04/04/22 05:30:00 AM,9.3,8.72,,,,,
1896,04/04/22 05:45:00 AM,9.3,8.73,,,,,
1897,04/04/22 06:00:00 AM,9.3,8.76,,,,,
1898,04/04/22 06:15:00 AM,9.3,8.80,,,,,
1899,04/04/22 06:30:00 AM,9.4,8.87,,,,,
1900,04/04/22 06:45:00 AM,9.4,8.91,,,,,
1901,04/04/22 07:00:00 AM,9.4,8.93,,,,,
1902,04/04/22 07:15:00 AM,9.4,8.96,,,,,
1903,04/04/22 07:30:00 AM,9.4,9.01,,,,,
1904,04/04/22 07:45:00 AM,9.4,9.05,,,,,
1905,04/04/22 08:00:00 AM,9.5,9.10,,,,,
1906,04/04/22 08:15:00 AM,9.4,9.18,,,,,
1907,04/04/22 08:30:00 AM,9.5,9.26,,,,,
1908,04/04/22 08:45:00 AM,9.6,9.34,,,,,
1909,04/04/22 09:00:00 AM,9.6,9.42,,,,,
1910,04/04/22 09:15:00 AM,9.6,9.53,,,,,
1911,04/04/22 09:30:00 AM,9.6,9.67,,,,,
1912,04/04/22 09:45:00 AM,9.7,9.79,,,,,
1913,04/04/22 10:00:00 AM,9.7,9.94,,,,,
1914,04/04/22 10:15:00 AM,9.8,10.07,,,,,
1915,04/04/22 10:30:00 AM,9.8,10.20,,,,,
1916,04/04/22 10:45:00 AM,9.8,10.30,,,,,
1917,04/04/22 11:00:00 AM,9.8,10.36,,,,,
1918,04/04/22 11:15:00 AM,9.8,10.42,,,,,
1919,04/04/22 11:30:00 AM,9.9,10.46,,,,,
1920,04/04/22 11:45:00 AM,9.9,10.49,,,,,
1921,04/04/22 12:00:00 PM,9.9,10.55,,,,,
1922,04/04/22 12:15:00 PM,9.9,10.65,,,,,
1923,04/04/22 12:30:00 PM,9.9,10.76,,,,,
1924,04/04/22 12:45:00 PM,10.0,10.85,,,,,
1925,04/04/22 01:00:00 PM,10.1,10.95,,,,,
1926,04/04/22 01:15:00 PM,10.1,11.04,,,,,
1927,04/04/22 01:30:00 PM,10.1,11.14,,,,,
1928,04/04/22 01:45:00 PM,10.2,11.26,,,,,
1929,04/04/22 02:00:00 PM,10.2,11.37,,,,,
1930,04/04/22 02:15:00 PM,10.2,11.45,,,,,
1931,04/04/22 02:30:00 PM,10.3,11.50,,,,,
1932,04/04/22 02:45:00 PM,10.3,11.54,,,,,
1933,04/04/22 03:00:00 PM,10.3,11.55,,,,,
1934,04/04/22 03:15:00 PM,10.3,11.58,,,,,
1935,04/04/22 03:30:00 PM,10.3,11.59,,,,,
1936,04/04/22 03:45:00 PM,10.3,11.58,,,,,
1937,04/04/22 04:00:00 PM,10.3,11.57,,,,,
1938,04/04/22 04:15:00 PM,10.3,11.57,,,,,
1939,04/04/22 04:30:00 PM,10.3,11.55,,,,,
1940,04/04/22 04:45:00 PM,10.3,11.51,,,,,
1941,04/04/22 05:00:00 PM,10.3,11.45,,,,,
1942,04/04/22 05:15:00 PM,10.3,11.40,,,,,
1943,04/04/22 05:30:00 PM,10.3,11.33,,,,,
1944,04/04/22 05:45:00 PM,10.3,11.22,,,,,
1945,04/04/22 06:00:00 PM,10.3,11.12,,,,,
1946,04/04/22 06:15:00 PM,10.2,11.00,,,,,
1947,04/04/22 06:30:00 PM,10.2,10.88,,,,,
1948,04/04/22 06:45:00 PM,10.2,10.77,,,,,
1949,04/04/22 07:00:00 PM,10.2,10.67,,,,,
1950,04/04/22 07:15:00 PM,10.1,10.56,,,,,
1951,04/04/22 07:30:00 PM,10.1,10.47,,,,,
1952,04/04/22 07:45:00 PM,10.0,10.38,,,,,
1953,04/04/22 08:00:00 PM,10.0,10.27,,,,,
1954,04/04/22 08:15:00 PM,10.0,10.18,,,,,
1955,04/04/22 08:30:00 PM,9.9,10.10,,,,,
1956,04/04/22 08:45:00 PM,9.9,10.03,,,,,
1957,04/04/22 09:00:00 PM,9.9,9.97,,,,,
1958,04/04/22 09:15:00 PM,9.9,9.93,,,,,
1959,04/04/22 09:30:00 PM,9.9,9.89,,,,,
1960,04/04/22 09:45:00 PM,9.9,9.86,,,,,
1961,04/04/22 10:00:00 PM,9.9,9.82,,,,,
1962,04/04/22 10:15:00 PM,9.9,9.77,,,,,
1963,04/04/22 10:30:00 PM,9.9,9.69,,,,,
1964,04/04/22 10:45:00 PM,9.9,9.61,,,,,
1965,04/04/22 11:00:00 PM,9.9,9.54,,,,,
1966,04/04/22 11:15:00 PM,9.9,9.46,,,,,
1967,04/04/22 11:30:00 PM,9.9,9.41,,,,,
1968,04/04/22 11:45:00 PM,9.9,9.36,,,,,
1969,04/05/22 12:00:00 AM,9.9,9.32,,,,,
1970,04/05/22 12:15:00 AM,9.9,9.26,,,,,
1971,04/05/22 12:30:00 AM,9.9,9.22,,,,,
1972,04/05/22 12:45:00 AM,9.9,9.20,,,,,
1973,04/05/22 01:00:00 AM,9.9,9.18,,,,,
1974,04/05/22 01:15:00 AM,9.9,9.17,,,,,
1975,04/05/22 01:30:00 AM,9.9,9.17,,,,,
1976,04/05/22 01:45:00 AM,9.9,9.18,,,,,
1977,04/05/22 02:00:00 AM,9.9,9.22,,,,,
1978,04/05/22 02:15:00 AM,9.9,9.25,,,,,
1979,04/05/22 02:30:00 AM,9.9,9.28,,,,,
1980,04/05/22 02:45:00 AM,9.9,9.32,,,,,
1981,04/05/22 03:00:00 AM,9.9,9.34,,,,,
1982,04/05/22 03:15:00 AM,10.0,9.34,,,,,
1983,04/05/22 03:30:00 AM,9.9,9.36,,,,,
1984,04/05/22 03:45:00 AM,10.0,9.36,,,,,
1985,04/05/22 04:00:00 AM,10.0,9.37,,,,,
1986,04/05/22 04:15:00 AM,9.9,9.36,,,,,
1987,04/05/22 04:30:00 AM,9.9,9.34,,,,,
1988,04/05/22 04:45:00 AM,9.9,9.36,,,,,
1989,04/05/22 05:00:00 AM,9.9,9.33,,,,,
1990,04/05/22 05:15:00 AM,9.9,9.33,,,,,
1991,04/05/22 05:30:00 AM,9.9,9.30,,,,,
1992,04/05/22 05:45:00 AM,9.9,9.29,,,,,
1993,04/05/22 06:00:00 AM,9.9,9.29,,,,,
1994,04/05/22 06:15:00 AM,9.9,9.28,,,,,
1995,04/05/22 06:30:00 AM,9.9,9.28,,,,,
1996,04/05/22 06:45:00 AM,9.9,9.26,,,,,
1997,04/05/22 07:00:00 AM,9.9,9.26,,,,,
1998,04/05/22 07:15:00 AM,9.9,9.26,,,,,
1999,04/05/22 07:30:00 AM,9.9,9.28,,,,,
2000,04/05/22 07:45:00 AM,9.9,9.29,,,,,
2001,04/05/22 08:00:00 AM,10.0,9.33,,,,,
2002,04/05/22 08:15:00 AM,10.0,9.34,,,,,
2003,04/05/22 08:30:00 AM,10.0,9.37,,,,,
2004,04/05/22 08:45:00 AM,10.1,9.38,,,,,
2005,04/05/22 09:00:00 AM,15.9,9.41,,,,,
2006,04/05/22 09:15:00 AM,10.1,9.46,,,,,
2007,04/05/22 09:30:00 AM,10.1,9.51,,,,,
2008,04/05/22 09:45:00 AM,10.2,9.57,,,,,
2009,04/05/22 10:00:00 AM,10.3,9.63,,,,,
2010,04/05/22 10:15:00 AM,10.3,9.70,,,,,
2011,04/05/22 10:30:00 AM,10.4,9.77,,,,,
2012,04/05/22 10:45:00 AM,10.3,9.83,,,,,
2013,04/05/22 11:00:00 AM,10.4,9.91,,,,,
2014,04/05/22 11:15:00 AM,10.4,9.99,,,,,
2015,04/05/22 11:30:00 AM,10.4,10.07,,,,,
2016,04/05/22 11:45:00 AM,10.5,10.15,,,,,
2017,04/05/22 12:00:00 PM,10.5,10.22,,,,,
2018,04/05/22 12:15:00 PM,10.5,10.28,,,,,
2019,04/05/22 12:30:00 PM,10.5,10.35,,,,,
2020,04/05/22 12:45:00 PM,10.6,10.40,,,,,
2021,04/05/22 01:00:00 PM,10.6,10.47,,,,,
2022,04/05/22 01:15:00 PM,10.6,10.53,,,,,
2023,04/05/22 01:30:00 PM,10.6,10.60,,,,,
2024,04/05/22 01:45:00 PM,10.6,10.68,,,,,
2025,04/05/22 02:00:00 PM,10.6,10.75,,,,,
2026,04/05/22 02:15:00 PM,10.6,10.80,,,,,
2027,04/05/22 02:30:00 PM,10.6,10.85,,,,,
2028,04/05/22 02:45:00 PM,10.7,10.92,,,,,
2029,04/05/22 03:00:00 PM,10.7,11.01,,,,,
2030,04/05/22 03:15:00 PM,10.7,11.08,,,,,
2031,04/05/22 03:30:00 PM,10.7,11.13,,,,,
2032,04/05/22 03:45:00 PM,10.7,11.16,,,,,
2033,04/05/22 04:00:00 PM,10.8,11.16,,,,,
2034,04/05/22 04:15:00 PM,10.7,11.14,,,,,
2035,04/05/22 04:30:00 PM,10.6,11.12,,,,,
2036,04/05/22 04:45:00 PM,10.6,11.06,,,,,
2037,04/05/22 05:00:00 PM,10.6,11.00,,,,,
2038,04/05/22 05:15:00 PM,10.6,10.92,,,,,
2039,04/05/22 05:30:00 PM,10.6,10.85,,,,,
2040,04/05/22 05:45:00 PM,10.6,10.80,,,,,
2041,04/05/22 06:00:00 PM,10.6,10.73,,,,,
2042,04/05/22 06:15:00 PM,10.5,10.65,,,,,
2043,04/05/22 06:30:00 PM,10.5,10.57,,,,,
2044,04/05/22 06:45:00 PM,10.4,10.49,,,,,
2045,04/05/22 07:00:00 PM,10.4,10.40,,,,,
2046,04/05/22 07:15:00 PM,10.3,10.32,,,,,
2047,04/05/22 07:30:00 PM,10.4,10.24,,,,,
2048,04/05/22 07:45:00 PM,10.4,10.18,,,,,
2049,04/05/22 08:00:00 PM,10.3,10.10,,,,,
2050,04/05/22 08:15:00 PM,10.3,10.03,,,,,
2051,04/05/22 08:30:00 PM,10.3,9.98,,,,,
2052,04/05/22 08:45:00 PM,10.3,9.93,,,,,
2053,04/05/22 09:00:00 PM,10.3,9.87,,,,,
2054,04/05/22 09:15:00 PM,10.3,9.83,,,,,
2055,04/05/22 09:30:00 PM,10.4,9.79,,,,,
2056,04/05/22 09:45:00 PM,10.3,9.75,,,,,
2057,04/05/22 10:00:00 PM,10.3,9.71,,,,,
2058,04/05/22 10:15:00 PM,10.3,9.67,,,,,
2059,04/05/22 10:30:00 PM,10.2,9.65,,,,,
2060,04/05/22 10:45:00 PM,10.3,9.61,,,,,
2061,04/05/22 11:00:00 PM,10.2,9.58,,,,,
2062,04/05/22 11:15:00 PM,10.3,9.55,,,,,
2063,04/05/22 11:30:00 PM,10.2,9.53,,,,,
2064,04/05/22 11:45:00 PM,10.2,9.50,,,,,
2065,04/06/22 12:00:00 AM,10.2,9.49,,,,,
2066,04/06/22 12:15:00 AM,10.2,9.46,,,,,
2067,04/06/22 12:30:00 AM,10.3,9.46,,,,,
2068,04/06/22 12:45:00 AM,10.2,9.45,,,,,
2069,04/06/22 01:00:00 AM,10.3,9.44,,,,,
2070,04/06/22 01:15:00 AM,10.2,9.42,,,,,
2071,04/06/22 01:30:00 AM,10.1,9.41,,,,,
2072,04/06/22 01:45:00 AM,10.1,9.38,,,,,
2073,04/06/22 02:00:00 AM,10.2,9.37,,,,,
2074,04/06/22 02:15:00 AM,10.2,9.36,,,,,
2075,04/06/22 02:30:00 AM,10.2,9.34,,,,,
2076,04/06/22 02:45:00 AM,10.2,9.33,,,,,
2077,04/06/22 03:00:00 AM,10.2,9.32,,,,,
2078,04/06/22 03:15:00 AM,10.2,9.30,,,,,
2079,04/06/22 03:30:00 AM,10.2,9.30,,,,,
2080,04/06/22 03:45:00 AM,10.2,9.29,,,,,
2081,04/06/22 04:00:00 AM,10.2,9.29,,,,,
2082,04/06/22 04:15:00 AM,10.3,9.26,,,,,
2083,04/06/22 04:30:00 AM,10.3,9.25,,,,,
2084,04/06/22 04:45:00 AM,10.4,9.24,,,,,
2085,04/06/22 05:00:00 AM,10.4,9.24,,,,,
2086,04/06/22 05:15:00 AM,10.4,9.22,,,,,
2087,04/06/22 05:30:00 AM,10.3,9.21,,,,,
2088,04/06/22 05:45:00 AM,10.3,9.20,,,,,
2089,04/06/22 06:00:00 AM,10.4,9.18,,,,,
2090,04/06/22 06:15:00 AM,10.4,9.16,,,,,
2091,04/06/22 06:30:00 AM,10.4,9.14,,,,,
2092,04/06/22 06:45:00 AM,10.4,9.13,,,,,
2093,04/06/22 07:00:00 AM,10.4,9.13,,,,,
2094,04/06/22 07:15:00 AM,10.4,9.12,,,,,
2095,04/06/22 07:30:00 AM,10.4,9.10,,,,,
2096,04/06/22 07:45:00 AM,10.5,9.12,,,,,
2097,04/06/22 08:00:00 AM,10.4,9.13,,,,,
2098,04/06/22 08:15:00 AM,10.4,9.14,,,,,
2099,04/06/22 08:30:00 AM,10.4,9.17,,,,,
2100,04/06/22 08:45:00 AM,10.4,9.21,,,,,
2101,04/06/22 09:00:00 AM,10.4,9.25,,,,,
2102,04/06/22 09:15:00 AM,10.4,9.30,,,,,
2103,04/06/22 09:30:00 AM,10.4,9.36,,,,,
2104,04/06/22 09:45:00 AM,10.4,9.41,,,,,
2105,04/06/22 10:00:00 AM,10.5,9.49,,,,,
2106,04/06/22 10:15:00 AM,10.5,9.55,,,,,
2107,04/06/22 10:30:00 AM,10.5,9.65,,,,,
2108,04/06/22 10:45:00 AM,10.6,9.73,,,,,
2109,04/06/22 11:00:00 AM,10.6,9.83,,,,,
2110,04/06/22 11:15:00 AM,10.6,9.95,,,,,
2111,04/06/22 11:30:00 AM,10.6,10.07,,,,,
2112,04/06/22 11:45:00 AM,10.7,10.19,,,,,
2113,04/06/22 12:00:00 PM,10.7,10.31,,,,,
2114,04/06/22 12:15:00 PM,10.7,10.43,,,,,
2115,04/06/22 12:30:00 PM,10.7,10.53,,,,,
2116,04/06/22 12:45:00 PM,10.8,10.63,,,,,
2117,04/06/22 01:00:00 PM,10.8,10.71,,,,,
2118,04/06/22 01:15:00 PM,10.8,10.79,,,,,
2119,04/06/22 01:30:00 PM,10.8,10.85,,,,,
2120,04/06/22 01:45:00 PM,10.8,10.92,,,,,
2121,04/06/22 02:00:00 PM,10.8,10.97,,,,,
2122,04/06/22 02:15:00 PM,10.8,11.05,,,,,
2123,04/06/22 02:30:00 PM,10.8,11.16,,,,,
2124,04/06/22 02:45:00 PM,10.8,11.28,,,,,
2125,04/06/22 03:00:00 PM,10.8,11.34,,,,,
2126,04/06/22 03:15:00 PM,10.9,11.37,,,,,
2127,04/06/22 03:30:00 PM,10.8,11.36,,,,,
2128,04/06/22 03:45:00 PM,10.8,11.34,,,,,
2129,04/06/22 04:00:00 PM,10.8,11.32,,,,,
2130,04/06/22 04:15:00 PM,10.8,11.30,,,,,
2131,04/06/22 04:30:00 PM,10.8,11.30,,,,,
2132,04/06/22 04:45:00 PM,10.8,11.30,,,,,
2133,04/06/22 05:00:00 PM,10.8,11.29,,,,,
2134,04/06/22 05:15:00 PM,10.7,11.25,,,,,
2135,04/06/22 05:30:00 PM,10.8,11.18,,,,,
2136,04/06/22 05:45:00 PM,10.7,11.12,,,,,
2137,04/06/22 06:00:00 PM,10.7,11.04,,,,,
2138,04/06/22 06:15:00 PM,10.6,10.96,,,,,
2139,04/06/22 06:30:00 PM,10.6,10.88,,,,,
2140,04/06/22 06:45:00 PM,10.6,10.79,,,,,
2141,04/06/22 07:00:00 PM,10.6,10.71,,,,,
2142,04/06/22 07:15:00 PM,10.5,10.61,,,,,
2143,04/06/22 07:30:00 PM,10.4,10.52,,,,,
2144,04/06/22 07:45:00 PM,10.4,10.44,,,,,
2145,04/06/22 08:00:00 PM,10.4,10.36,,,,,
2146,04/06/22 08:15:00 PM,10.3,10.30,,,,,
2147,04/06/22 08:30:00 PM,10.4,10.24,,,,,
2148,04/06/22 08:45:00 PM,10.3,10.20,,,,,
2149,04/06/22 09:00:00 PM,10.3,10.16,,,,,
2150,04/06/22 09:15:00 PM,10.3,10.11,,,,,
2151,04/06/22 09:30:00 PM,10.3,10.07,,,,,
2152,04/06/22 09:45:00 PM,10.3,10.03,,,,,
2153,04/06/22 10:00:00 PM,10.3,9.99,,,,,
2154,04/06/22 10:15:00 PM,10.3,9.95,,,,,
2155,04/06/22 10:30:00 PM,10.3,9.93,,,,,
2156,04/06/22 10:45:00 PM,10.3,9.91,,,,,
2157,04/06/22 11:00:00 PM,10.2,9.89,,,,,
2158,04/06/22 11:15:00 PM,10.3,9.86,,,,,
2159,04/06/22 11:30:00 PM,10.3,9.83,,,,,
