"Plot Title: EC_01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
85,07/28/22 06:45:00 AM,9.4,7.87,,,,,
86,07/28/22 07:00:00 AM,9.4,7.86,,,,,
87,07/28/22 07:15:00 AM,9.4,7.85,,,,,
88,07/28/22 07:30:00 AM,9.4,7.86,,,,,
89,07/28/22 07:45:00 AM,9.5,7.90,,,,,
90,07/28/22 08:00:00 AM,9.4,7.97,,,,,
91,07/28/22 08:15:00 AM,9.4,8.04,,,,,
92,07/28/22 08:30:00 AM,9.4,8.11,,,,,
93,07/28/22 08:45:00 AM,9.4,8.24,,,,,
94,07/28/22 09:00:00 AM,9.4,8.32,,,,,
95,07/28/22 09:15:00 AM,9.4,8.38,,,,,
96,07/28/22 09:30:00 AM,9.4,8.48,,,,,
97,07/28/22 09:45:00 AM,9.4,8.63,,,,,
98,07/28/22 10:00:00 AM,9.4,8.85,,,,,
99,07/28/22 10:15:00 AM,9.4,9.04,,,,,
100,07/28/22 10:30:00 AM,9.4,9.28,,,,,
101,07/28/22 10:45:00 AM,9.4,9.50,,,,,
102,07/28/22 11:00:00 AM,9.4,9.63,,,,,
103,07/28/22 11:15:00 AM,9.5,9.74,,,,,
104,07/28/22 11:30:00 AM,9.5,10.11,,,,,
105,07/28/22 11:45:00 AM,9.6,11.08,,,,,
106,07/28/22 12:00:00 PM,9.6,11.32,,,,,
107,07/28/22 12:15:00 PM,9.7,11.37,,,,,
108,07/28/22 12:30:00 PM,9.6,11.51,,,,,
109,07/28/22 12:45:00 PM,9.6,11.75,,,,,
110,07/28/22 01:00:00 PM,9.6,11.74,,,,,
111,07/28/22 01:15:00 PM,9.6,11.78,,,,,
112,07/28/22 01:30:00 PM,9.5,11.87,,,,,
113,07/28/22 01:45:00 PM,9.6,12.00,,,,,
114,07/28/22 02:00:00 PM,9.6,12.30,,,,,
115,07/28/22 02:15:00 PM,9.7,12.67,,,,,
116,07/28/22 02:30:00 PM,9.7,13.17,,,,,
117,07/28/22 02:45:00 PM,9.9,13.83,,,,,
118,07/28/22 03:00:00 PM,9.9,14.44,,,,,
119,07/28/22 03:15:00 PM,9.9,14.71,,,,,
120,07/28/22 03:30:00 PM,10.1,14.89,,,,,
121,07/28/22 03:45:00 PM,9.9,14.61,,,,,
122,07/28/22 04:00:00 PM,9.9,14.43,,,,,
123,07/28/22 04:15:00 PM,9.8,14.27,,,,,
124,07/28/22 04:30:00 PM,9.7,14.03,,,,,
125,07/28/22 04:45:00 PM,9.7,13.71,,,,,
126,07/28/22 05:00:00 PM,9.7,13.59,,,,,
127,07/28/22 05:15:00 PM,9.7,13.66,,,,,
128,07/28/22 05:30:00 PM,9.7,13.49,,,,,
129,07/28/22 05:45:00 PM,9.7,13.16,,,,,
130,07/28/22 06:00:00 PM,9.6,12.83,,,,,
131,07/28/22 06:15:00 PM,9.6,12.61,,,,,
132,07/28/22 06:30:00 PM,9.6,12.44,,,,,
133,07/28/22 06:45:00 PM,9.7,12.26,,,,,
134,07/28/22 07:00:00 PM,9.7,12.11,,,,,
135,07/28/22 07:15:00 PM,9.7,11.99,,,,,
136,07/28/22 07:30:00 PM,9.8,11.89,,,,,
137,07/28/22 07:45:00 PM,9.8,11.81,,,,,
138,07/28/22 08:00:00 PM,9.8,11.73,,,,,
139,07/28/22 08:15:00 PM,9.9,11.59,,,,,
140,07/28/22 08:30:00 PM,9.8,11.44,,,,,
141,07/28/22 08:45:00 PM,9.8,11.26,,,,,
142,07/28/22 09:00:00 PM,9.8,11.13,,,,,
143,07/28/22 09:15:00 PM,9.8,11.00,,,,,
144,07/28/22 09:30:00 PM,9.9,10.89,,,,,
145,07/28/22 09:45:00 PM,9.8,10.79,,,,,
146,07/28/22 10:00:00 PM,9.8,10.69,,,,,
147,07/28/22 10:15:00 PM,9.9,10.61,,,,,
148,07/28/22 10:30:00 PM,9.9,10.52,,,,,
149,07/28/22 10:45:00 PM,9.8,10.44,,,,,
150,07/28/22 11:00:00 PM,9.9,10.36,,,,,
151,07/28/22 11:15:00 PM,9.9,10.28,,,,,
152,07/28/22 11:30:00 PM,9.8,10.20,,,,,
153,07/28/22 11:45:00 PM,9.8,10.12,,,,,
154,07/29/22 12:00:00 AM,9.8,10.03,,,,,
155,07/29/22 12:15:00 AM,9.9,9.94,,,,,
156,07/29/22 12:30:00 AM,9.9,9.85,,,,,
157,07/29/22 12:45:00 AM,9.8,9.75,,,,,
158,07/29/22 01:00:00 AM,9.8,9.66,,,,,
159,07/29/22 01:15:00 AM,9.8,9.55,,,,,
160,07/29/22 01:30:00 AM,9.8,9.46,,,,,
161,07/29/22 01:45:00 AM,9.7,9.37,,,,,
162,07/29/22 02:00:00 AM,9.7,9.28,,,,,
163,07/29/22 02:15:00 AM,9.7,9.18,,,,,
164,07/29/22 02:30:00 AM,9.7,9.09,,,,,
165,07/29/22 02:45:00 AM,9.7,9.01,,,,,
166,07/29/22 03:00:00 AM,9.7,8.92,,,,,
167,07/29/22 03:15:00 AM,9.7,8.84,,,,,
168,07/29/22 03:30:00 AM,9.7,8.75,,,,,
169,07/29/22 03:45:00 AM,9.7,8.65,,,,,
170,07/29/22 04:00:00 AM,9.7,8.57,,,,,
171,07/29/22 04:15:00 AM,9.7,8.48,,,,,
172,07/29/22 04:30:00 AM,9.7,8.40,,,,,
173,07/29/22 04:45:00 AM,9.7,8.30,,,,,
174,07/29/22 05:00:00 AM,9.7,8.22,,,,,
175,07/29/22 05:15:00 AM,9.6,8.12,,,,,
176,07/29/22 05:30:00 AM,9.6,8.04,,,,,
177,07/29/22 05:45:00 AM,9.6,7.95,,,,,
178,07/29/22 06:00:00 AM,9.5,7.87,,,,,
179,07/29/22 06:15:00 AM,9.5,7.78,,,,,
180,07/29/22 06:30:00 AM,9.5,7.71,,,,,
181,07/29/22 06:45:00 AM,9.4,7.63,,,,,
182,07/29/22 07:00:00 AM,9.5,7.58,,,,,
183,07/29/22 07:15:00 AM,9.4,7.53,,,,,
184,07/29/22 07:30:00 AM,9.4,7.49,,,,,
185,07/29/22 07:45:00 AM,9.5,7.61,,,,,
186,07/29/22 08:00:00 AM,9.6,7.83,,,,,
187,07/29/22 08:15:00 AM,9.6,8.10,,,,,
188,07/29/22 08:30:00 AM,9.7,8.39,,,,,
189,07/29/22 08:45:00 AM,9.7,8.68,,,,,
190,07/29/22 09:00:00 AM,9.8,9.06,,,,,
191,07/29/22 09:15:00 AM,9.9,9.49,,,,,
192,07/29/22 09:30:00 AM,9.9,9.90,,,,,
193,07/29/22 09:45:00 AM,9.9,10.36,,,,,
194,07/29/22 10:00:00 AM,10.0,10.83,,,,,
195,07/29/22 10:15:00 AM,10.1,11.28,,,,,
196,07/29/22 10:30:00 AM,10.3,11.77,,,,,
197,07/29/22 10:45:00 AM,10.3,12.28,,,,,
198,07/29/22 11:00:00 AM,10.4,12.75,,,,,
199,07/29/22 11:15:00 AM,10.3,12.84,,,,,
200,07/29/22 11:30:00 AM,10.4,13.09,,,,,
201,07/29/22 11:45:00 AM,10.4,13.44,,,,,
202,07/29/22 12:00:00 PM,10.4,13.67,,,,,
203,07/29/22 12:15:00 PM,10.4,13.90,,,,,
204,07/29/22 12:30:00 PM,10.5,14.22,,,,,
205,07/29/22 12:45:00 PM,10.4,14.36,,,,,
206,07/29/22 01:00:00 PM,10.5,14.19,,,,,
207,07/29/22 01:15:00 PM,10.4,14.20,,,,,
208,07/29/22 01:30:00 PM,10.4,14.08,,,,,
209,07/29/22 01:45:00 PM,10.3,13.77,,,,,
210,07/29/22 02:00:00 PM,10.3,13.50,,,,,
211,07/29/22 02:15:00 PM,10.2,13.53,,,,,
212,07/29/22 02:30:00 PM,10.2,13.46,,,,,
213,07/29/22 02:45:00 PM,10.1,13.40,,,,,
214,07/29/22 03:00:00 PM,10.2,13.70,,,,,
215,07/29/22 03:15:00 PM,10.3,14.08,,,,,
216,07/29/22 03:30:00 PM,10.3,14.35,,,,,
217,07/29/22 03:45:00 PM,10.4,14.39,,,,,
218,07/29/22 04:00:00 PM,10.3,14.36,,,,,
219,07/29/22 04:15:00 PM,10.4,14.52,,,,,
220,07/29/22 04:30:00 PM,10.4,14.44,,,,,
221,07/29/22 04:45:00 PM,10.3,14.08,,,,,
222,07/29/22 05:00:00 PM,10.3,13.74,,,,,
223,07/29/22 05:15:00 PM,10.2,13.46,,,,,
224,07/29/22 05:30:00 PM,10.2,13.26,,,,,
225,07/29/22 05:45:00 PM,10.2,13.09,,,,,
226,07/29/22 06:00:00 PM,10.2,12.93,,,,,
227,07/29/22 06:15:00 PM,10.2,12.79,,,,,
228,07/29/22 06:30:00 PM,10.2,12.68,,,,,
229,07/29/22 06:45:00 PM,10.3,12.57,,,,,
230,07/29/22 07:00:00 PM,10.4,12.47,,,,,
231,07/29/22 07:15:00 PM,10.5,12.35,,,,,
232,07/29/22 07:30:00 PM,10.4,12.28,,,,,
233,07/29/22 07:45:00 PM,10.3,12.19,,,,,
234,07/29/22 08:00:00 PM,10.3,12.10,,,,,
235,07/29/22 08:15:00 PM,10.3,12.02,,,,,
236,07/29/22 08:30:00 PM,10.4,11.93,,,,,
237,07/29/22 08:45:00 PM,10.4,11.82,,,,,
238,07/29/22 09:00:00 PM,10.4,11.73,,,,,
239,07/29/22 09:15:00 PM,10.3,11.66,,,,,
240,07/29/22 09:30:00 PM,10.3,11.58,,,,,
241,07/29/22 09:45:00 PM,10.4,11.53,,,,,
242,07/29/22 10:00:00 PM,10.5,11.48,,,,,
243,07/29/22 10:15:00 PM,10.4,11.38,,,,,
244,07/29/22 10:30:00 PM,10.5,11.36,,,,,
245,07/29/22 10:45:00 PM,10.5,11.30,,,,,
246,07/29/22 11:00:00 PM,10.5,11.28,,,,,
247,07/29/22 11:15:00 PM,10.5,11.22,,,,,
248,07/29/22 11:30:00 PM,10.5,11.16,,,,,
249,07/29/22 11:45:00 PM,10.5,11.10,,,,,
250,07/30/22 12:00:00 AM,10.4,11.06,,,,,
251,07/30/22 12:15:00 AM,10.4,11.02,,,,,
252,07/30/22 12:30:00 AM,10.6,10.99,,,,,
253,07/30/22 12:45:00 AM,10.5,10.92,,,,,
254,07/30/22 01:00:00 AM,10.4,10.89,,,,,
255,07/30/22 01:15:00 AM,10.4,10.83,,,,,
256,07/30/22 01:30:00 AM,10.4,10.76,,,,,
257,07/30/22 01:45:00 AM,10.3,10.71,,,,,
258,07/30/22 02:00:00 AM,10.4,10.64,,,,,
259,07/30/22 02:15:00 AM,10.5,10.57,,,,,
260,07/30/22 02:30:00 AM,10.4,10.48,,,,,
261,07/30/22 02:45:00 AM,10.4,10.42,,,,,
262,07/30/22 03:00:00 AM,10.4,10.36,,,,,
263,07/30/22 03:15:00 AM,10.3,10.32,,,,,
264,07/30/22 03:30:00 AM,10.3,10.24,,,,,
265,07/30/22 03:45:00 AM,10.3,10.19,,,,,
266,07/30/22 04:00:00 AM,10.3,10.14,,,,,
267,07/30/22 04:15:00 AM,10.3,10.10,,,,,
268,07/30/22 04:30:00 AM,10.3,10.04,,,,,
269,07/30/22 04:45:00 AM,10.3,9.99,,,,,
270,07/30/22 05:00:00 AM,10.3,9.93,,,,,
271,07/30/22 05:15:00 AM,10.4,9.85,,,,,
272,07/30/22 05:30:00 AM,10.3,9.81,,,,,
273,07/30/22 05:45:00 AM,10.3,9.74,,,,,
274,07/30/22 06:00:00 AM,10.3,9.67,,,,,
275,07/30/22 06:15:00 AM,10.3,9.62,,,,,
276,07/30/22 06:30:00 AM,10.3,9.54,,,,,
277,07/30/22 06:45:00 AM,10.3,9.46,,,,,
278,07/30/22 07:00:00 AM,10.2,9.37,,,,,
279,07/30/22 07:15:00 AM,10.3,9.29,,,,,
280,07/30/22 07:30:00 AM,10.3,9.33,,,,,
281,07/30/22 07:45:00 AM,10.3,9.37,,,,,
282,07/30/22 08:00:00 AM,10.2,9.44,,,,,
283,07/30/22 08:15:00 AM,10.2,9.49,,,,,
284,07/30/22 08:30:00 AM,10.2,9.50,,,,,
285,07/30/22 08:45:00 AM,10.2,9.57,,,,,
286,07/30/22 09:00:00 AM,10.1,9.66,,,,,
287,07/30/22 09:15:00 AM,10.2,9.74,,,,,
288,07/30/22 09:30:00 AM,10.2,9.83,,,,,
289,07/30/22 09:45:00 AM,10.1,9.93,,,,,
290,07/30/22 10:00:00 AM,10.2,10.03,,,,,
291,07/30/22 10:15:00 AM,10.2,10.16,,,,,
292,07/30/22 10:30:00 AM,10.2,10.38,,,,,
293,07/30/22 10:45:00 AM,10.2,10.71,,,,,
294,07/30/22 11:00:00 AM,10.3,10.85,,,,,
295,07/30/22 11:15:00 AM,10.2,10.99,,,,,
296,07/30/22 11:30:00 AM,10.3,11.06,,,,,
297,07/30/22 11:45:00 AM,10.3,11.25,,,,,
298,07/30/22 12:00:00 PM,10.3,11.61,,,,,
299,07/30/22 12:15:00 PM,10.3,11.61,,,,,
300,07/30/22 12:30:00 PM,10.2,11.49,,,,,
301,07/30/22 12:45:00 PM,10.2,11.46,,,,,
302,07/30/22 01:00:00 PM,10.2,11.57,,,,,
303,07/30/22 01:15:00 PM,10.3,11.61,,,,,
304,07/30/22 01:30:00 PM,10.3,11.78,,,,,
305,07/30/22 01:45:00 PM,10.3,11.81,,,,,
306,07/30/22 02:00:00 PM,10.3,11.75,,,,,
307,07/30/22 02:15:00 PM,10.3,11.63,,,,,
308,07/30/22 02:30:00 PM,10.3,11.82,,,,,
309,07/30/22 02:45:00 PM,10.3,11.91,,,,,
310,07/30/22 03:00:00 PM,10.3,12.12,,,,,
311,07/30/22 03:15:00 PM,10.4,12.38,,,,,
312,07/30/22 03:30:00 PM,10.5,12.55,,,,,
313,07/30/22 03:45:00 PM,10.4,12.55,,,,,
314,07/30/22 04:00:00 PM,10.3,12.47,,,,,
315,07/30/22 04:15:00 PM,10.2,12.48,,,,,
316,07/30/22 04:30:00 PM,10.2,12.49,,,,,
317,07/30/22 04:45:00 PM,10.3,12.43,,,,,
318,07/30/22 05:00:00 PM,10.3,12.30,,,,,
319,07/30/22 05:15:00 PM,10.1,12.14,,,,,
320,07/30/22 05:30:00 PM,10.1,11.99,,,,,
321,07/30/22 05:45:00 PM,10.1,11.87,,,,,
322,07/30/22 06:00:00 PM,10.0,11.79,,,,,
323,07/30/22 06:15:00 PM,9.9,11.66,,,,,
324,07/30/22 06:30:00 PM,10.0,11.53,,,,,
325,07/30/22 06:45:00 PM,9.9,11.42,,,,,
326,07/30/22 07:00:00 PM,9.9,11.33,,,,,
327,07/30/22 07:15:00 PM,9.9,11.26,,,,,
328,07/30/22 07:30:00 PM,10.0,11.21,,,,,
329,07/30/22 07:45:00 PM,10.0,11.16,,,,,
330,07/30/22 08:00:00 PM,10.1,11.12,,,,,
331,07/30/22 08:15:00 PM,10.1,11.05,,,,,
332,07/30/22 08:30:00 PM,10.1,11.01,,,,,
333,07/30/22 08:45:00 PM,10.1,10.96,,,,,
334,07/30/22 09:00:00 PM,10.1,10.91,,,,,
335,07/30/22 09:15:00 PM,10.1,10.85,,,,,
336,07/30/22 09:30:00 PM,10.0,10.77,,,,,
337,07/30/22 09:45:00 PM,10.1,10.71,,,,,
338,07/30/22 10:00:00 PM,10.1,10.64,,,,,
339,07/30/22 10:15:00 PM,10.0,10.55,,,,,
340,07/30/22 10:30:00 PM,10.1,10.52,,,,,
341,07/30/22 10:45:00 PM,10.0,10.52,,,,,
342,07/30/22 11:00:00 PM,10.1,10.51,,,,,
343,07/30/22 11:15:00 PM,10.1,10.49,,,,,
344,07/30/22 11:30:00 PM,10.1,10.47,,,,,
345,07/30/22 11:45:00 PM,10.1,10.44,,,,,
346,07/31/22 12:00:00 AM,10.1,10.42,,,,,
347,07/31/22 12:15:00 AM,10.1,10.34,,,,,
348,07/31/22 12:30:00 AM,10.1,10.24,,,,,
349,07/31/22 12:45:00 AM,10.1,10.12,,,,,
350,07/31/22 01:00:00 AM,10.0,10.03,,,,,
351,07/31/22 01:15:00 AM,10.0,9.93,,,,,
352,07/31/22 01:30:00 AM,9.9,9.86,,,,,
353,07/31/22 01:45:00 AM,10.0,9.78,,,,,
354,07/31/22 02:00:00 AM,9.9,9.71,,,,,
355,07/31/22 02:15:00 AM,9.9,9.66,,,,,
356,07/31/22 02:30:00 AM,9.9,9.59,,,,,
357,07/31/22 02:45:00 AM,9.9,9.53,,,,,
358,07/31/22 03:00:00 AM,9.9,9.49,,,,,
359,07/31/22 03:15:00 AM,9.9,9.41,,,,,
360,07/31/22 03:30:00 AM,9.9,9.37,,,,,
361,07/31/22 03:45:00 AM,9.9,9.33,,,,,
362,07/31/22 04:00:00 AM,9.9,9.26,,,,,
363,07/31/22 04:15:00 AM,10.0,9.20,,,,,
364,07/31/22 04:30:00 AM,9.9,9.16,,,,,
365,07/31/22 04:45:00 AM,9.9,9.12,,,,,
366,07/31/22 05:00:00 AM,10.0,9.08,,,,,
367,07/31/22 05:15:00 AM,10.0,8.98,,,,,
368,07/31/22 05:30:00 AM,10.0,8.89,,,,,
369,07/31/22 05:45:00 AM,10.1,8.85,,,,,
370,07/31/22 06:00:00 AM,10.1,8.83,,,,,
371,07/31/22 06:15:00 AM,10.0,8.83,,,,,
372,07/31/22 06:30:00 AM,10.1,8.85,,,,,
373,07/31/22 06:45:00 AM,10.0,8.85,,,,,
374,07/31/22 07:00:00 AM,10.0,8.77,,,,,
375,07/31/22 07:15:00 AM,9.9,8.75,,,,,
376,07/31/22 07:30:00 AM,10.0,8.69,,,,,
377,07/31/22 07:45:00 AM,9.9,8.75,,,,,
378,07/31/22 08:00:00 AM,10.0,8.89,,,,,
379,07/31/22 08:15:00 AM,10.1,9.00,,,,,
380,07/31/22 08:30:00 AM,10.1,9.10,,,,,
381,07/31/22 08:45:00 AM,10.2,9.20,,,,,
382,07/31/22 09:00:00 AM,10.1,9.26,,,,,
383,07/31/22 09:15:00 AM,10.2,9.42,,,,,
384,07/31/22 09:30:00 AM,10.3,9.62,,,,,
385,07/31/22 09:45:00 AM,10.3,9.77,,,,,
386,07/31/22 10:00:00 AM,10.3,9.89,,,,,
387,07/31/22 10:15:00 AM,10.3,10.02,,,,,
388,07/31/22 10:30:00 AM,10.3,10.18,,,,,
389,07/31/22 10:45:00 AM,10.3,10.39,,,,,
390,07/31/22 11:00:00 AM,10.3,10.68,,,,,
391,07/31/22 11:15:00 AM,10.4,10.97,,,,,
392,07/31/22 11:30:00 AM,10.5,11.25,,,,,
393,07/31/22 11:45:00 AM,10.5,11.62,,,,,
394,07/31/22 12:00:00 PM,10.6,12.14,,,,,
395,07/31/22 12:15:00 PM,10.6,12.44,,,,,
396,07/31/22 12:30:00 PM,10.7,12.71,,,,,
397,07/31/22 12:45:00 PM,10.8,13.04,,,,,
398,07/31/22 01:00:00 PM,10.8,13.42,,,,,
399,07/31/22 01:15:00 PM,10.9,13.74,,,,,
400,07/31/22 01:30:00 PM,10.8,13.79,,,,,
401,07/31/22 01:45:00 PM,10.8,13.71,,,,,
402,07/31/22 02:00:00 PM,10.8,13.79,,,,,
403,07/31/22 02:15:00 PM,10.9,14.08,,,,,
404,07/31/22 02:30:00 PM,11.0,14.36,,,,,
405,07/31/22 02:45:00 PM,11.0,14.56,,,,,
406,07/31/22 03:00:00 PM,11.2,14.79,,,,,
407,07/31/22 03:15:00 PM,11.0,14.83,,,,,
408,07/31/22 03:30:00 PM,11.1,14.87,,,,,
409,07/31/22 03:45:00 PM,11.1,14.83,,,,,
410,07/31/22 04:00:00 PM,11.0,14.63,,,,,
411,07/31/22 04:15:00 PM,10.9,14.32,,,,,
412,07/31/22 04:30:00 PM,10.9,13.99,,,,,
413,07/31/22 04:45:00 PM,10.8,13.65,,,,,
414,07/31/22 05:00:00 PM,10.7,13.34,,,,,
415,07/31/22 05:15:00 PM,10.7,13.06,,,,,
416,07/31/22 05:30:00 PM,10.7,12.81,,,,,
417,07/31/22 05:45:00 PM,10.6,12.60,,,,,
418,07/31/22 06:00:00 PM,10.6,12.43,,,,,
419,07/31/22 06:15:00 PM,10.8,12.26,,,,,
420,07/31/22 06:30:00 PM,10.8,12.11,,,,,
421,07/31/22 06:45:00 PM,10.8,11.99,,,,,
422,07/31/22 07:00:00 PM,10.8,11.90,,,,,
423,07/31/22 07:15:00 PM,10.8,11.81,,,,,
424,07/31/22 07:30:00 PM,10.8,11.73,,,,,
425,07/31/22 07:45:00 PM,10.8,11.65,,,,,
426,07/31/22 08:00:00 PM,10.7,11.57,,,,,
427,07/31/22 08:15:00 PM,10.6,11.50,,,,,
428,07/31/22 08:30:00 PM,10.6,11.44,,,,,
429,07/31/22 08:45:00 PM,10.6,11.33,,,,,
430,07/31/22 09:00:00 PM,10.5,11.22,,,,,
431,07/31/22 09:15:00 PM,10.5,11.10,,,,,
432,07/31/22 09:30:00 PM,10.4,10.99,,,,,
433,07/31/22 09:45:00 PM,10.4,10.85,,,,,
434,07/31/22 10:00:00 PM,10.4,10.73,,,,,
435,07/31/22 10:15:00 PM,10.4,10.65,,,,,
436,07/31/22 10:30:00 PM,10.4,10.56,,,,,
437,07/31/22 10:45:00 PM,10.5,10.44,,,,,
438,07/31/22 11:00:00 PM,10.5,10.36,,,,,
439,07/31/22 11:15:00 PM,10.5,10.24,,,,,
440,07/31/22 11:30:00 PM,10.4,10.18,,,,,
441,07/31/22 11:45:00 PM,10.5,10.12,,,,,
442,08/01/22 12:00:00 AM,10.5,10.12,,,,,
443,08/01/22 12:15:00 AM,10.5,10.16,,,,,
444,08/01/22 12:30:00 AM,10.6,10.20,,,,,
445,08/01/22 12:45:00 AM,10.6,10.24,,,,,
446,08/01/22 01:00:00 AM,10.7,10.26,,,,,
447,08/01/22 01:15:00 AM,10.7,10.27,,,,,
448,08/01/22 01:30:00 AM,10.7,10.27,,,,,
449,08/01/22 01:45:00 AM,10.8,10.26,,,,,
450,08/01/22 02:00:00 AM,10.8,10.26,,,,,
451,08/01/22 02:15:00 AM,10.8,10.20,,,,,
452,08/01/22 02:30:00 AM,10.7,10.19,,,,,
453,08/01/22 02:45:00 AM,10.7,10.16,,,,,
