"Plot Title: EC_01"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
71,06/03/22 06:45:00 AM,10.3,10.26,,,,,
72,06/03/22 07:00:00 AM,10.4,10.14,,,,,
73,06/03/22 07:15:00 AM,10.4,10.16,,,,,
74,06/03/22 07:30:00 AM,10.3,10.12,,,,,
75,06/03/22 07:45:00 AM,10.2,10.11,,,,,
76,06/03/22 08:00:00 AM,10.3,10.14,,,,,
77,06/03/22 08:15:00 AM,10.6,10.14,,,,,
78,06/03/22 08:30:00 AM,10.3,10.18,,,,,
79,06/03/22 08:45:00 AM,10.5,10.16,,,,,
80,06/03/22 09:00:00 AM,10.7,10.18,,,,,
81,06/03/22 09:15:00 AM,10.5,10.20,,,,,
82,06/03/22 09:30:00 AM,10.4,10.22,,,,,
83,06/03/22 09:45:00 AM,10.7,10.22,,,,,
84,06/03/22 10:00:00 AM,10.4,10.23,,,,,
85,06/03/22 10:15:00 AM,10.1,10.23,,,,,
86,06/03/22 10:30:00 AM,10.3,10.24,,,,,
87,06/03/22 10:45:00 AM,10.5,10.15,,,,,
88,06/03/22 11:00:00 AM,10.3,10.06,,,,,
89,06/03/22 11:15:00 AM,10.8,9.87,,,,,
90,06/03/22 11:30:00 AM,10.7,9.71,,,,,
91,06/03/22 11:45:00 AM,10.6,9.67,,,,,
92,06/03/22 12:00:00 PM,10.5,9.77,,,,,
93,06/03/22 12:15:00 PM,10.2,9.86,,,,,
94,06/03/22 12:30:00 PM,9.9,9.95,,,,,
95,06/03/22 12:45:00 PM,9.9,10.03,,,,,
96,06/03/22 01:00:00 PM,9.8,10.10,,,,,
97,06/03/22 01:15:00 PM,9.9,10.18,,,,,
98,06/03/22 01:30:00 PM,9.9,10.23,,,,,
99,06/03/22 01:45:00 PM,10.1,10.27,,,,,
100,06/03/22 02:00:00 PM,10.0,10.31,,,,,
101,06/03/22 02:15:00 PM,9.9,10.32,,,,,
102,06/03/22 02:30:00 PM,10.1,10.35,,,,,
103,06/03/22 02:45:00 PM,10.3,10.36,,,,,
104,06/03/22 03:00:00 PM,10.1,10.40,,,,,
105,06/03/22 03:15:00 PM,9.8,10.46,,,,,
106,06/03/22 03:30:00 PM,9.7,10.59,,,,,
107,06/03/22 03:45:00 PM,9.6,10.69,,,,,
108,06/03/22 04:00:00 PM,9.6,10.71,,,,,
109,06/03/22 04:15:00 PM,9.8,10.72,,,,,
110,06/03/22 04:30:00 PM,9.8,10.75,,,,,
111,06/03/22 04:45:00 PM,9.6,10.84,,,,,
112,06/03/22 05:00:00 PM,9.6,10.93,,,,,
113,06/03/22 05:15:00 PM,9.6,10.97,,,,,
114,06/03/22 05:30:00 PM,9.8,10.99,,,,,
115,06/03/22 05:45:00 PM,9.9,10.95,,,,,
116,06/03/22 06:00:00 PM,9.8,10.87,,,,,
117,06/03/22 06:15:00 PM,9.9,10.80,,,,,
118,06/03/22 06:30:00 PM,10.0,10.73,,,,,
119,06/03/22 06:45:00 PM,9.9,10.67,,,,,
120,06/03/22 07:00:00 PM,9.8,10.59,,,,,
121,06/03/22 07:15:00 PM,9.7,10.51,,,,,
122,06/03/22 07:30:00 PM,9.7,10.43,,,,,
123,06/03/22 07:45:00 PM,9.7,10.35,,,,,
124,06/03/22 08:00:00 PM,9.6,10.28,,,,,
125,06/03/22 08:15:00 PM,9.6,10.22,,,,,
126,06/03/22 08:30:00 PM,9.6,10.15,,,,,
127,06/03/22 08:45:00 PM,9.6,10.10,,,,,
128,06/03/22 09:00:00 PM,9.6,10.04,,,,,
129,06/03/22 09:15:00 PM,9.6,10.00,,,,,
130,06/03/22 09:30:00 PM,9.6,9.97,,,,,
131,06/03/22 09:45:00 PM,9.6,9.94,,,,,
132,06/03/22 10:00:00 PM,9.6,9.89,,,,,
133,06/03/22 10:15:00 PM,9.6,9.81,,,,,
134,06/03/22 10:30:00 PM,9.6,9.77,,,,,
135,06/03/22 10:45:00 PM,9.6,9.74,,,,,
136,06/03/22 11:00:00 PM,9.5,9.70,,,,,
137,06/03/22 11:15:00 PM,9.5,9.67,,,,,
138,06/03/22 11:30:00 PM,9.6,9.66,,,,,
139,06/03/22 11:45:00 PM,9.5,9.63,,,,,
140,06/04/22 12:00:00 AM,9.6,9.61,,,,,
141,06/04/22 12:15:00 AM,9.6,9.59,,,,,
142,06/04/22 12:30:00 AM,9.6,9.57,,,,,
143,06/04/22 12:45:00 AM,9.6,9.55,,,,,
144,06/04/22 01:00:00 AM,9.6,9.53,,,,,
145,06/04/22 01:15:00 AM,9.5,9.48,,,,,
146,06/04/22 01:30:00 AM,9.5,9.41,,,,,
147,06/04/22 01:45:00 AM,9.4,9.36,,,,,
148,06/04/22 02:00:00 AM,9.4,9.29,,,,,
149,06/04/22 02:15:00 AM,9.4,9.22,,,,,
150,06/04/22 02:30:00 AM,9.4,9.12,,,,,
151,06/04/22 02:45:00 AM,9.4,9.02,,,,,
152,06/04/22 03:00:00 AM,9.4,8.93,,,,,
153,06/04/22 03:15:00 AM,9.4,8.84,,,,,
154,06/04/22 03:30:00 AM,9.3,8.76,,,,,
155,06/04/22 03:45:00 AM,9.2,8.65,,,,,
156,06/04/22 04:00:00 AM,9.2,8.59,,,,,
157,06/04/22 04:15:00 AM,9.2,8.52,,,,,
158,06/04/22 04:30:00 AM,9.2,8.46,,,,,
159,06/04/22 04:45:00 AM,9.2,8.40,,,,,
160,06/04/22 05:00:00 AM,9.2,8.36,,,,,
161,06/04/22 05:15:00 AM,9.1,8.32,,,,,
162,06/04/22 05:30:00 AM,9.2,8.30,,,,,
163,06/04/22 05:45:00 AM,9.2,8.27,,,,,
164,06/04/22 06:00:00 AM,9.2,8.26,,,,,
165,06/04/22 06:15:00 AM,9.2,8.24,,,,,
166,06/04/22 06:30:00 AM,9.2,8.23,,,,,
167,06/04/22 06:45:00 AM,9.2,8.22,,,,,
168,06/04/22 07:00:00 AM,9.3,8.20,,,,,
169,06/04/22 07:15:00 AM,9.2,8.20,,,,,
170,06/04/22 07:30:00 AM,9.2,8.19,,,,,
171,06/04/22 07:45:00 AM,9.2,8.18,,,,,
172,06/04/22 08:00:00 AM,9.2,8.18,,,,,
173,06/04/22 08:15:00 AM,9.3,8.19,,,,,
174,06/04/22 08:30:00 AM,9.3,8.20,,,,,
175,06/04/22 08:45:00 AM,9.3,8.24,,,,,
176,06/04/22 09:00:00 AM,9.3,8.27,,,,,
177,06/04/22 09:15:00 AM,9.3,8.32,,,,,
178,06/04/22 09:30:00 AM,9.3,8.60,,,,,
179,06/04/22 09:45:00 AM,9.4,8.88,,,,,
180,06/04/22 10:00:00 AM,9.6,9.17,,,,,
181,06/04/22 10:15:00 AM,9.6,9.34,,,,,
182,06/04/22 10:30:00 AM,9.6,9.53,,,,,
183,06/04/22 10:45:00 AM,9.6,9.82,,,,,
184,06/04/22 11:00:00 AM,9.8,10.28,,,,,
185,06/04/22 11:15:00 AM,9.7,10.56,,,,,
186,06/04/22 11:30:00 AM,9.7,10.47,,,,,
187,06/04/22 11:45:00 AM,9.6,10.32,,,,,
188,06/04/22 12:00:00 PM,9.6,10.18,,,,,
189,06/04/22 12:15:00 PM,9.5,10.10,,,,,
190,06/04/22 12:30:00 PM,9.4,10.11,,,,,
191,06/04/22 12:45:00 PM,9.3,10.22,,,,,
192,06/04/22 01:00:00 PM,9.3,10.22,,,,,
193,06/04/22 01:15:00 PM,9.4,9.98,,,,,
194,06/04/22 01:30:00 PM,9.2,9.85,,,,,
195,06/04/22 01:45:00 PM,9.1,9.89,,,,,
196,06/04/22 02:00:00 PM,9.1,9.90,,,,,
197,06/04/22 02:15:00 PM,9.2,9.90,,,,,
198,06/04/22 02:30:00 PM,9.2,10.20,,,,,
199,06/04/22 02:45:00 PM,9.1,10.55,,,,,
200,06/04/22 03:00:00 PM,9.2,10.84,,,,,
201,06/04/22 03:15:00 PM,9.3,11.14,,,,,
202,06/04/22 03:30:00 PM,9.2,11.17,,,,,
203,06/04/22 03:45:00 PM,9.2,11.14,,,,,
204,06/04/22 04:00:00 PM,9.2,11.24,,,,,
205,06/04/22 04:15:00 PM,9.3,11.34,,,,,
206,06/04/22 04:30:00 PM,9.3,11.46,,,,,
207,06/04/22 04:45:00 PM,9.3,11.57,,,,,
208,06/04/22 05:00:00 PM,9.3,11.70,,,,,
209,06/04/22 05:15:00 PM,9.3,11.73,,,,,
210,06/04/22 05:30:00 PM,9.3,11.58,,,,,
211,06/04/22 05:45:00 PM,9.1,11.38,,,,,
212,06/04/22 06:00:00 PM,9.2,11.16,,,,,
213,06/04/22 06:15:00 PM,9.1,10.89,,,,,
214,06/04/22 06:30:00 PM,9.2,10.71,,,,,
215,06/04/22 06:45:00 PM,9.2,10.57,,,,,
216,06/04/22 07:00:00 PM,9.3,10.47,,,,,
217,06/04/22 07:15:00 PM,9.6,10.36,,,,,
218,06/04/22 07:30:00 PM,9.6,10.23,,,,,
219,06/04/22 07:45:00 PM,9.6,10.12,,,,,
220,06/04/22 08:00:00 PM,9.6,10.07,,,,,
221,06/04/22 08:15:00 PM,9.6,10.00,,,,,
222,06/04/22 08:30:00 PM,9.6,9.91,,,,,
223,06/04/22 08:45:00 PM,9.6,9.83,,,,,
224,06/04/22 09:00:00 PM,9.6,9.75,,,,,
225,06/04/22 09:15:00 PM,9.6,9.66,,,,,
226,06/04/22 09:30:00 PM,9.6,9.59,,,,,
227,06/04/22 09:45:00 PM,9.7,9.53,,,,,
228,06/04/22 10:00:00 PM,9.6,9.48,,,,,
229,06/04/22 10:15:00 PM,9.7,9.42,,,,,
230,06/04/22 10:30:00 PM,9.7,9.38,,,,,
231,06/04/22 10:45:00 PM,9.6,9.37,,,,,
232,06/04/22 11:00:00 PM,9.7,9.36,,,,,
233,06/04/22 11:15:00 PM,9.7,9.33,,,,,
234,06/04/22 11:30:00 PM,9.6,9.30,,,,,
235,06/04/22 11:45:00 PM,9.7,9.28,,,,,
236,06/05/22 12:00:00 AM,9.7,9.25,,,,,
237,06/05/22 12:15:00 AM,9.6,9.24,,,,,
238,06/05/22 12:30:00 AM,9.6,9.21,,,,,
239,06/05/22 12:45:00 AM,9.6,9.17,,,,,
240,06/05/22 01:00:00 AM,9.6,9.09,,,,,
241,06/05/22 01:15:00 AM,9.6,9.04,,,,,
242,06/05/22 01:30:00 AM,9.6,9.04,,,,,
243,06/05/22 01:45:00 AM,9.6,8.98,,,,,
244,06/05/22 02:00:00 AM,9.6,8.93,,,,,
245,06/05/22 02:15:00 AM,9.6,8.89,,,,,
246,06/05/22 02:30:00 AM,9.5,8.83,,,,,
247,06/05/22 02:45:00 AM,9.5,8.75,,,,,
248,06/05/22 03:00:00 AM,9.5,8.68,,,,,
249,06/05/22 03:15:00 AM,9.5,8.60,,,,,
250,06/05/22 03:30:00 AM,9.5,8.51,,,,,
251,06/05/22 03:45:00 AM,9.4,8.38,,,,,
252,06/05/22 04:00:00 AM,9.5,8.30,,,,,
253,06/05/22 04:15:00 AM,9.4,8.23,,,,,
254,06/05/22 04:30:00 AM,9.4,8.16,,,,,
255,06/05/22 04:45:00 AM,9.5,8.16,,,,,
256,06/05/22 05:00:00 AM,9.4,8.11,,,,,
257,06/05/22 05:15:00 AM,9.4,8.04,,,,,
258,06/05/22 05:30:00 AM,9.4,7.95,,,,,
259,06/05/22 05:45:00 AM,9.4,7.86,,,,,
260,06/05/22 06:00:00 AM,9.3,7.77,,,,,
261,06/05/22 06:15:00 AM,9.3,7.70,,,,,
262,06/05/22 06:30:00 AM,9.3,7.66,,,,,
263,06/05/22 06:45:00 AM,9.3,7.66,,,,,
264,06/05/22 07:00:00 AM,9.4,7.66,,,,,
265,06/05/22 07:15:00 AM,9.3,7.62,,,,,
266,06/05/22 07:30:00 AM,9.4,7.62,,,,,
267,06/05/22 07:45:00 AM,9.4,7.63,,,,,
268,06/05/22 08:00:00 AM,9.4,7.69,,,,,
269,06/05/22 08:15:00 AM,9.5,7.78,,,,,
270,06/05/22 08:30:00 AM,9.4,7.93,,,,,
271,06/05/22 08:45:00 AM,9.4,8.08,,,,,
272,06/05/22 09:00:00 AM,9.4,8.32,,,,,
273,06/05/22 09:15:00 AM,9.5,8.60,,,,,
274,06/05/22 09:30:00 AM,9.5,8.98,,,,,
275,06/05/22 09:45:00 AM,9.6,9.40,,,,,
276,06/05/22 10:00:00 AM,9.6,9.87,,,,,
277,06/05/22 10:15:00 AM,9.7,10.34,,,,,
278,06/05/22 10:30:00 AM,9.8,10.81,,,,,
279,06/05/22 10:45:00 AM,9.8,10.97,,,,,
280,06/05/22 11:00:00 AM,9.8,11.16,,,,,
281,06/05/22 11:15:00 AM,9.8,11.49,,,,,
282,06/05/22 11:30:00 AM,9.8,11.91,,,,,
283,06/05/22 11:45:00 AM,10.0,12.34,,,,,
284,06/05/22 12:00:00 PM,9.9,12.42,,,,,
285,06/05/22 12:15:00 PM,9.8,12.31,,,,,
286,06/05/22 12:30:00 PM,9.8,12.28,,,,,
287,06/05/22 12:45:00 PM,9.8,12.52,,,,,
288,06/05/22 01:00:00 PM,9.8,12.63,,,,,
289,06/05/22 01:15:00 PM,9.7,12.59,,,,,
290,06/05/22 01:30:00 PM,9.7,12.76,,,,,
291,06/05/22 01:45:00 PM,9.7,12.95,,,,,
292,06/05/22 02:00:00 PM,9.7,13.61,,,,,
293,06/05/22 02:15:00 PM,9.9,14.11,,,,,
294,06/05/22 02:30:00 PM,9.9,14.30,,,,,
295,06/05/22 02:45:00 PM,10.2,14.99,,,,,
296,06/05/22 03:00:00 PM,10.2,15.50,,,,,
297,06/05/22 03:15:00 PM,10.1,15.32,,,,,
298,06/05/22 03:30:00 PM,9.8,14.77,,,,,
299,06/05/22 03:45:00 PM,9.7,14.35,,,,,
300,06/05/22 04:00:00 PM,9.7,14.18,,,,,
301,06/05/22 04:15:00 PM,9.8,14.46,,,,,
302,06/05/22 04:30:00 PM,9.9,14.57,,,,,
303,06/05/22 04:45:00 PM,9.8,14.36,,,,,
304,06/05/22 05:00:00 PM,9.7,14.08,,,,,
305,06/05/22 05:15:00 PM,9.5,13.79,,,,,
306,06/05/22 05:30:00 PM,9.5,13.48,,,,,
307,06/05/22 05:45:00 PM,9.5,13.21,,,,,
308,06/05/22 06:00:00 PM,9.5,12.96,,,,,
309,06/05/22 06:15:00 PM,9.3,12.63,,,,,
310,06/05/22 06:30:00 PM,9.4,12.40,,,,,
311,06/05/22 06:45:00 PM,9.4,12.30,,,,,
312,06/05/22 07:00:00 PM,9.5,12.18,,,,,
313,06/05/22 07:15:00 PM,9.5,12.04,,,,,
314,06/05/22 07:30:00 PM,9.5,11.90,,,,,
315,06/05/22 07:45:00 PM,9.5,11.75,,,,,
316,06/05/22 08:00:00 PM,9.5,11.62,,,,,
317,06/05/22 08:15:00 PM,9.5,11.54,,,,,
318,06/05/22 08:30:00 PM,9.5,11.46,,,,,
319,06/05/22 08:45:00 PM,9.6,11.37,,,,,
320,06/05/22 09:00:00 PM,9.6,11.30,,,,,
321,06/05/22 09:15:00 PM,9.6,11.24,,,,,
322,06/05/22 09:30:00 PM,9.7,11.16,,,,,
323,06/05/22 09:45:00 PM,9.6,11.08,,,,,
324,06/05/22 10:00:00 PM,9.6,11.00,,,,,
325,06/05/22 10:15:00 PM,9.6,10.89,,,,,
326,06/05/22 10:30:00 PM,9.5,10.79,,,,,
327,06/05/22 10:45:00 PM,9.5,10.75,,,,,
328,06/05/22 11:00:00 PM,9.5,10.67,,,,,
329,06/05/22 11:15:00 PM,9.5,10.63,,,,,
330,06/05/22 11:30:00 PM,9.4,10.59,,,,,
331,06/05/22 11:45:00 PM,9.6,10.61,,,,,
332,06/06/22 12:00:00 AM,9.7,10.56,,,,,
333,06/06/22 12:15:00 AM,9.7,10.52,,,,,
334,06/06/22 12:30:00 AM,9.7,10.48,,,,,
335,06/06/22 12:45:00 AM,9.8,10.46,,,,,
336,06/06/22 01:00:00 AM,9.7,10.44,,,,,
337,06/06/22 01:15:00 AM,9.8,10.44,,,,,
338,06/06/22 01:30:00 AM,9.6,10.42,,,,,
339,06/06/22 01:45:00 AM,9.5,10.42,,,,,
340,06/06/22 02:00:00 AM,9.5,10.39,,,,,
341,06/06/22 02:15:00 AM,9.6,10.34,,,,,
342,06/06/22 02:30:00 AM,9.6,10.23,,,,,
343,06/06/22 02:45:00 AM,9.6,10.14,,,,,
344,06/06/22 03:00:00 AM,9.6,10.10,,,,,
345,06/06/22 03:15:00 AM,9.6,10.02,,,,,
346,06/06/22 03:30:00 AM,9.6,9.93,,,,,
347,06/06/22 03:45:00 AM,9.6,9.86,,,,,
348,06/06/22 04:00:00 AM,9.6,9.78,,,,,
349,06/06/22 04:15:00 AM,9.6,9.70,,,,,
350,06/06/22 04:30:00 AM,9.6,9.63,,,,,
351,06/06/22 04:45:00 AM,9.6,9.58,,,,,
352,06/06/22 05:00:00 AM,9.6,9.53,,,,,
353,06/06/22 05:15:00 AM,9.5,9.51,,,,,
354,06/06/22 05:30:00 AM,9.6,9.49,,,,,
355,06/06/22 05:45:00 AM,9.6,9.42,,,,,
356,06/06/22 06:00:00 AM,9.6,9.34,,,,,
357,06/06/22 06:15:00 AM,9.5,9.28,,,,,
358,06/06/22 06:30:00 AM,9.5,9.20,,,,,
359,06/06/22 06:45:00 AM,9.4,9.13,,,,,
360,06/06/22 07:00:00 AM,9.5,9.06,,,,,
361,06/06/22 07:15:00 AM,9.4,9.01,,,,,
362,06/06/22 07:30:00 AM,9.4,8.96,,,,,
363,06/06/22 07:45:00 AM,9.4,8.95,,,,,
364,06/06/22 08:00:00 AM,9.4,8.95,,,,,
365,06/06/22 08:15:00 AM,9.5,8.98,,,,,
366,06/06/22 08:30:00 AM,9.3,9.01,,,,,
367,06/06/22 08:45:00 AM,9.3,9.10,,,,,
368,06/06/22 09:00:00 AM,9.3,9.17,,,,,
369,06/06/22 09:15:00 AM,9.4,9.40,,,,,
370,06/06/22 09:30:00 AM,9.5,9.61,,,,,
371,06/06/22 09:45:00 AM,9.5,9.71,,,,,
372,06/06/22 10:00:00 AM,9.4,9.87,,,,,
373,06/06/22 10:15:00 AM,9.5,10.04,,,,,
374,06/06/22 10:30:00 AM,9.6,10.27,,,,,
375,06/06/22 10:45:00 AM,9.6,10.53,,,,,
376,06/06/22 11:00:00 AM,9.7,10.88,,,,,
377,06/06/22 11:15:00 AM,9.8,11.29,,,,,
378,06/06/22 11:30:00 AM,9.8,11.73,,,,,
379,06/06/22 11:45:00 AM,10.1,12.14,,,,,
380,06/06/22 12:00:00 PM,10.0,12.51,,,,,
381,06/06/22 12:15:00 PM,10.0,12.85,,,,,
382,06/06/22 12:30:00 PM,10.1,13.20,,,,,
383,06/06/22 12:45:00 PM,10.2,13.50,,,,,
384,06/06/22 01:00:00 PM,10.1,13.69,,,,,
385,06/06/22 01:15:00 PM,10.1,13.86,,,,,
386,06/06/22 01:30:00 PM,10.2,14.08,,,,,
387,06/06/22 01:45:00 PM,10.2,14.27,,,,,
388,06/06/22 02:00:00 PM,10.2,14.28,,,,,
389,06/06/22 02:15:00 PM,10.1,14.20,,,,,
390,06/06/22 02:30:00 PM,10.1,13.97,,,,,
391,06/06/22 02:45:00 PM,10.0,13.71,,,,,
392,06/06/22 03:00:00 PM,10.0,13.54,,,,,
393,06/06/22 03:15:00 PM,9.9,13.44,,,,,
394,06/06/22 03:30:00 PM,9.9,13.32,,,,,
395,06/06/22 03:45:00 PM,9.8,13.21,,,,,
396,06/06/22 04:00:00 PM,9.7,13.14,,,,,
397,06/06/22 04:15:00 PM,9.5,13.10,,,,,
398,06/06/22 04:30:00 PM,9.7,13.09,,,,,
399,06/06/22 04:45:00 PM,9.6,13.05,,,,,
400,06/06/22 05:00:00 PM,9.8,13.01,,,,,
401,06/06/22 05:15:00 PM,9.7,12.93,,,,,
402,06/06/22 05:30:00 PM,9.5,12.80,,,,,
403,06/06/22 05:45:00 PM,9.5,12.64,,,,,
404,06/06/22 06:00:00 PM,9.3,12.49,,,,,
405,06/06/22 06:15:00 PM,9.4,12.35,,,,,
406,06/06/22 06:30:00 PM,9.3,12.20,,,,,
407,06/06/22 06:45:00 PM,9.3,12.07,,,,,
408,06/06/22 07:00:00 PM,9.2,11.95,,,,,
409,06/06/22 07:15:00 PM,9.3,11.85,,,,,
410,06/06/22 07:30:00 PM,9.3,11.71,,,,,
411,06/06/22 07:45:00 PM,9.3,11.58,,,,,
412,06/06/22 08:00:00 PM,9.2,11.45,,,,,
413,06/06/22 08:15:00 PM,9.2,11.33,,,,,
414,06/06/22 08:30:00 PM,9.2,11.22,,,,,
415,06/06/22 08:45:00 PM,9.1,11.10,,,,,
416,06/06/22 09:00:00 PM,9.1,11.00,,,,,
417,06/06/22 09:15:00 PM,9.1,10.88,,,,,
418,06/06/22 09:30:00 PM,9.2,10.77,,,,,
419,06/06/22 09:45:00 PM,9.3,10.67,,,,,
420,06/06/22 10:00:00 PM,9.2,10.57,,,,,
421,06/06/22 10:15:00 PM,9.1,10.52,,,,,
422,06/06/22 10:30:00 PM,9.1,10.48,,,,,
423,06/06/22 10:45:00 PM,9.1,10.43,,,,,
424,06/06/22 11:00:00 PM,9.1,10.38,,,,,
425,06/06/22 11:15:00 PM,9.1,10.34,,,,,
426,06/06/22 11:30:00 PM,9.1,10.26,,,,,
427,06/06/22 11:45:00 PM,9.1,10.20,,,,,
428,06/07/22 12:00:00 AM,9.1,10.15,,,,,
429,06/07/22 12:15:00 AM,9.1,10.10,,,,,
430,06/07/22 12:30:00 AM,9.1,10.06,,,,,
431,06/07/22 12:45:00 AM,9.1,10.03,,,,,
432,06/07/22 01:00:00 AM,9.2,10.02,,,,,
433,06/07/22 01:15:00 AM,9.3,10.00,,,,,
434,06/07/22 01:30:00 AM,9.4,9.98,,,,,
435,06/07/22 01:45:00 AM,9.4,9.97,,,,,
436,06/07/22 02:00:00 AM,9.5,9.97,,,,,
437,06/07/22 02:15:00 AM,9.5,9.95,,,,,
438,06/07/22 02:30:00 AM,9.5,9.90,,,,,
439,06/07/22 02:45:00 AM,9.4,9.82,,,,,
440,06/07/22 03:00:00 AM,9.4,9.75,,,,,
441,06/07/22 03:15:00 AM,9.5,9.70,,,,,
442,06/07/22 03:30:00 AM,9.6,9.66,,,,,
443,06/07/22 03:45:00 AM,9.6,9.66,,,,,
444,06/07/22 04:00:00 AM,9.8,9.62,,,,,
445,06/07/22 04:15:00 AM,9.8,9.58,,,,,
446,06/07/22 04:30:00 AM,9.8,9.61,,,,,
447,06/07/22 04:45:00 AM,9.6,9.58,,,,,
448,06/07/22 05:00:00 AM,9.5,9.54,,,,,
449,06/07/22 05:15:00 AM,9.4,9.50,,,,,
450,06/07/22 05:30:00 AM,9.4,9.46,,,,,
451,06/07/22 05:45:00 AM,9.4,9.41,,,,,
452,06/07/22 06:00:00 AM,9.6,9.38,,,,,
453,06/07/22 06:15:00 AM,9.5,9.36,,,,,
