"Plot Title: Wetland-11_WL"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Coupler Detached (LGR S/N: 20075747)","Coupler Attached (LGR S/N: 20075747)","Host Connected (LGR S/N: 20075747)","End Of File (LGR S/N: 20075747)"
471,07/16/22 07:00:00 AM,65.288,7.882,,,,
472,07/16/22 07:15:00 AM,65.288,7.882,,,,
473,07/16/22 07:30:00 AM,65.306,7.882,,,,
474,07/16/22 07:45:00 AM,65.286,7.782,,,,
475,07/16/22 08:00:00 AM,65.286,7.782,,,,
476,07/16/22 08:15:00 AM,65.286,7.782,,,,
477,07/16/22 08:30:00 AM,65.304,7.782,,,,
478,07/16/22 08:45:00 AM,65.322,7.782,,,,
479,07/16/22 09:00:00 AM,65.331,7.782,,,,
480,07/16/22 09:15:00 AM,65.338,7.682,,,,
481,07/16/22 09:30:00 AM,65.356,7.682,,,,
482,07/16/22 09:45:00 AM,65.374,7.682,,,,
483,07/16/22 10:00:00 AM,65.365,7.682,,,,
484,07/16/22 10:15:00 AM,65.356,7.682,,,,
485,07/16/22 10:30:00 AM,65.347,7.682,,,,
486,07/16/22 10:45:00 AM,65.329,7.682,,,,
487,07/16/22 11:00:00 AM,65.320,7.682,,,,
488,07/16/22 11:15:00 AM,65.320,7.682,,,,
489,07/16/22 11:30:00 AM,65.301,7.682,,,,
490,07/16/22 11:45:00 AM,65.292,7.682,,,,
491,07/16/22 12:00:00 PM,65.292,7.682,,,,
492,07/16/22 12:15:00 PM,65.283,7.682,,,,
493,07/16/22 12:30:00 PM,65.277,7.782,,,,
494,07/16/22 12:45:00 PM,65.268,7.782,,,,
495,07/16/22 01:00:00 PM,65.268,7.782,,,,
496,07/16/22 01:15:00 PM,65.240,7.782,,,,
497,07/16/22 01:30:00 PM,65.231,7.782,,,,
498,07/16/22 01:45:00 PM,65.240,7.782,,,,
499,07/16/22 02:00:00 PM,65.231,7.782,,,,
500,07/16/22 02:15:00 PM,65.213,7.782,,,,
501,07/16/22 02:30:00 PM,65.224,7.882,,,,
502,07/16/22 02:45:00 PM,65.188,7.882,,,,
503,07/16/22 03:00:00 PM,65.161,7.882,,,,
504,07/16/22 03:15:00 PM,65.161,7.882,,,,
505,07/16/22 03:30:00 PM,65.172,7.983,,,,
506,07/16/22 03:45:00 PM,65.172,7.983,,,,
507,07/16/22 04:00:00 PM,65.154,7.983,,,,
508,07/16/22 04:15:00 PM,65.156,8.082,,,,
509,07/16/22 04:30:00 PM,65.165,8.082,,,,
510,07/16/22 04:45:00 PM,65.165,8.082,,,,
511,07/16/22 05:00:00 PM,65.159,8.182,,,,
512,07/16/22 05:15:00 PM,65.159,8.182,,,,
513,07/16/22 05:30:00 PM,65.152,8.282,,,,
514,07/16/22 05:45:00 PM,65.170,8.282,,,,
515,07/16/22 06:00:00 PM,65.179,8.282,,,,
516,07/16/22 06:15:00 PM,65.182,8.382,,,,
517,07/16/22 06:30:00 PM,65.200,8.382,,,,
518,07/16/22 06:45:00 PM,65.211,8.481,,,,
519,07/16/22 07:00:00 PM,65.202,8.481,,,,
520,07/16/22 07:15:00 PM,65.232,8.581,,,,
521,07/16/22 07:30:00 PM,65.232,8.581,,,,
522,07/16/22 07:45:00 PM,65.222,8.581,,,,
523,07/16/22 08:00:00 PM,65.234,8.680,,,,
524,07/16/22 08:15:00 PM,65.225,8.680,,,,
525,07/16/22 08:30:00 PM,65.225,8.680,,,,
526,07/16/22 08:45:00 PM,65.234,8.680,,,,
527,07/16/22 09:00:00 PM,65.225,8.680,,,,
528,07/16/22 09:15:00 PM,65.245,8.779,,,,
529,07/16/22 09:30:00 PM,65.245,8.779,,,,
530,07/16/22 09:45:00 PM,65.254,8.779,,,,
531,07/16/22 10:00:00 PM,65.252,8.680,,,,
532,07/16/22 10:15:00 PM,65.243,8.680,,,,
533,07/16/22 10:30:00 PM,65.243,8.680,,,,
534,07/16/22 10:45:00 PM,65.243,8.680,,,,
535,07/16/22 11:00:00 PM,65.259,8.581,,,,
536,07/16/22 11:15:00 PM,65.268,8.581,,,,
537,07/16/22 11:30:00 PM,65.250,8.581,,,,
538,07/16/22 11:45:00 PM,65.268,8.581,,,,
539,07/17/22 12:00:00 AM,65.266,8.481,,,,
540,07/17/22 12:15:00 AM,65.247,8.481,,,,
541,07/17/22 12:30:00 AM,65.220,8.481,,,,
542,07/17/22 12:45:00 AM,65.218,8.382,,,,
543,07/17/22 01:00:00 AM,65.227,8.382,,,,
544,07/17/22 01:15:00 AM,65.209,8.382,,,,
545,07/17/22 01:30:00 AM,65.227,8.382,,,,
546,07/17/22 01:45:00 AM,65.179,8.282,,,,
547,07/17/22 02:00:00 AM,65.161,8.282,,,,
548,07/17/22 02:15:00 AM,65.161,8.282,,,,
549,07/17/22 02:30:00 AM,65.113,8.182,,,,
550,07/17/22 02:45:00 AM,65.077,8.182,,,,
551,07/17/22 03:00:00 AM,65.077,8.182,,,,
552,07/17/22 03:15:00 AM,65.066,8.082,,,,
553,07/17/22 03:30:00 AM,65.066,8.082,,,,
554,07/17/22 03:45:00 AM,65.057,8.082,,,,
555,07/17/22 04:00:00 AM,65.063,7.983,,,,
556,07/17/22 04:15:00 AM,65.091,7.983,,,,
557,07/17/22 04:30:00 AM,65.081,7.983,,,,
558,07/17/22 04:45:00 AM,65.070,7.882,,,,
559,07/17/22 05:00:00 AM,65.070,7.882,,,,
560,07/17/22 05:15:00 AM,65.079,7.882,,,,
561,07/17/22 05:30:00 AM,65.088,7.882,,,,
562,07/17/22 05:45:00 AM,65.077,7.782,,,,
563,07/17/22 06:00:00 AM,65.086,7.782,,,,
564,07/17/22 06:15:00 AM,65.095,7.782,,,,
565,07/17/22 06:30:00 AM,65.093,7.682,,,,
566,07/17/22 06:45:00 AM,65.093,7.682,,,,
567,07/17/22 07:00:00 AM,65.093,7.682,,,,
568,07/17/22 07:15:00 AM,65.099,7.582,,,,
569,07/17/22 07:30:00 AM,65.109,7.582,,,,
570,07/17/22 07:45:00 AM,65.127,7.582,,,,
571,07/17/22 08:00:00 AM,65.143,7.481,,,,
572,07/17/22 08:15:00 AM,65.143,7.481,,,,
573,07/17/22 08:30:00 AM,65.161,7.481,,,,
574,07/17/22 08:45:00 AM,65.188,7.481,,,,
575,07/17/22 09:00:00 AM,65.197,7.481,,,,
576,07/17/22 09:15:00 AM,65.197,7.481,,,,
577,07/17/22 09:30:00 AM,65.206,7.481,,,,
578,07/17/22 09:45:00 AM,65.206,7.481,,,,
579,07/17/22 10:00:00 AM,65.224,7.481,,,,
580,07/17/22 10:15:00 AM,65.206,7.481,,,,
581,07/17/22 10:30:00 AM,65.215,7.481,,,,
582,07/17/22 10:45:00 AM,65.206,7.481,,,,
583,07/17/22 11:00:00 AM,65.197,7.481,,,,
584,07/17/22 11:15:00 AM,65.197,7.481,,,,
585,07/17/22 11:30:00 AM,65.170,7.481,,,,
586,07/17/22 11:45:00 AM,65.170,7.481,,,,
587,07/17/22 12:00:00 PM,65.161,7.481,,,,
588,07/17/22 12:15:00 PM,65.161,7.481,,,,
589,07/17/22 12:30:00 PM,65.170,7.481,,,,
590,07/17/22 12:45:00 PM,65.170,7.481,,,,
591,07/17/22 01:00:00 PM,65.152,7.481,,,,
592,07/17/22 01:15:00 PM,65.136,7.582,,,,
593,07/17/22 01:30:00 PM,65.136,7.582,,,,
594,07/17/22 01:45:00 PM,65.136,7.582,,,,
595,07/17/22 02:00:00 PM,65.118,7.582,,,,
596,07/17/22 02:15:00 PM,65.109,7.582,,,,
597,07/17/22 02:30:00 PM,65.136,7.582,,,,
598,07/17/22 02:45:00 PM,65.145,7.582,,,,
599,07/17/22 03:00:00 PM,65.154,7.582,,,,
600,07/17/22 03:15:00 PM,65.172,7.582,,,,
601,07/17/22 03:30:00 PM,65.172,7.582,,,,
602,07/17/22 03:45:00 PM,65.190,7.582,,,,
603,07/17/22 04:00:00 PM,65.190,7.582,,,,
604,07/17/22 04:15:00 PM,65.190,7.582,,,,
605,07/17/22 04:30:00 PM,65.181,7.582,,,,
606,07/17/22 04:45:00 PM,65.190,7.582,,,,
607,07/17/22 05:00:00 PM,65.190,7.582,,,,
608,07/17/22 05:15:00 PM,65.181,7.582,,,,
609,07/17/22 05:30:00 PM,65.208,7.582,,,,
610,07/17/22 05:45:00 PM,65.190,7.582,,,,
611,07/17/22 06:00:00 PM,65.208,7.582,,,,
612,07/17/22 06:15:00 PM,65.199,7.582,,,,
613,07/17/22 06:30:00 PM,65.227,7.582,,,,
614,07/17/22 06:45:00 PM,65.227,7.582,,,,
615,07/17/22 07:00:00 PM,65.245,7.582,,,,
616,07/17/22 07:15:00 PM,65.245,7.582,,,,
617,07/17/22 07:30:00 PM,65.254,7.582,,,,
618,07/17/22 07:45:00 PM,65.272,7.582,,,,
619,07/17/22 08:00:00 PM,65.272,7.582,,,,
620,07/17/22 08:15:00 PM,65.270,7.481,,,,
621,07/17/22 08:30:00 PM,65.297,7.481,,,,
622,07/17/22 08:45:00 PM,65.279,7.481,,,,
623,07/17/22 09:00:00 PM,65.306,7.481,,,,
624,07/17/22 09:15:00 PM,65.306,7.481,,,,
625,07/17/22 09:30:00 PM,65.315,7.481,,,,
626,07/17/22 09:45:00 PM,65.313,7.381,,,,
627,07/17/22 10:00:00 PM,65.322,7.381,,,,
628,07/17/22 10:15:00 PM,65.340,7.381,,,,
629,07/17/22 10:30:00 PM,65.331,7.381,,,,
630,07/17/22 10:45:00 PM,65.340,7.381,,,,
631,07/17/22 11:00:00 PM,65.331,7.381,,,,
632,07/17/22 11:15:00 PM,65.310,7.280,,,,
633,07/17/22 11:30:00 PM,65.310,7.280,,,,
634,07/17/22 11:45:00 PM,65.283,7.280,,,,
635,07/18/22 12:00:00 AM,65.292,7.280,,,,
636,07/18/22 12:15:00 AM,65.274,7.280,,,,
637,07/18/22 12:30:00 AM,65.254,7.179,,,,
638,07/18/22 12:45:00 AM,65.244,7.179,,,,
639,07/18/22 01:00:00 AM,65.244,7.179,,,,
640,07/18/22 01:15:00 AM,65.235,7.179,,,,
641,07/18/22 01:30:00 AM,65.226,7.179,,,,
642,07/18/22 01:45:00 AM,65.244,7.179,,,,
643,07/18/22 02:00:00 AM,65.233,7.079,,,,
644,07/18/22 02:15:00 AM,65.242,7.079,,,,
645,07/18/22 02:30:00 AM,65.242,7.079,,,,
646,07/18/22 02:45:00 AM,65.242,7.079,,,,
647,07/18/22 03:00:00 AM,65.260,7.079,,,,
648,07/18/22 03:15:00 AM,65.251,7.079,,,,
649,07/18/22 03:30:00 AM,65.251,7.079,,,,
650,07/18/22 03:45:00 AM,65.258,6.978,,,,
651,07/18/22 04:00:00 AM,65.231,6.978,,,,
652,07/18/22 04:15:00 AM,65.231,6.978,,,,
653,07/18/22 04:30:00 AM,65.249,6.978,,,,
654,07/18/22 04:45:00 AM,65.249,6.978,,,,
655,07/18/22 05:00:00 AM,65.267,6.978,,,,
656,07/18/22 05:15:00 AM,65.267,6.978,,,,
657,07/18/22 05:30:00 AM,65.267,6.978,,,,
658,07/18/22 05:45:00 AM,65.274,6.877,,,,
659,07/18/22 06:00:00 AM,65.265,6.877,,,,
660,07/18/22 06:15:00 AM,65.283,6.877,,,,
661,07/18/22 06:30:00 AM,65.274,6.877,,,,
662,07/18/22 06:45:00 AM,65.265,6.877,,,,
663,07/18/22 07:00:00 AM,65.274,6.877,,,,
664,07/18/22 07:15:00 AM,65.292,6.877,,,,
665,07/18/22 07:30:00 AM,65.274,6.877,,,,
666,07/18/22 07:45:00 AM,65.310,6.877,,,,
667,07/18/22 08:00:00 AM,65.310,6.877,,,,
668,07/18/22 08:15:00 AM,65.292,6.877,,,,
669,07/18/22 08:30:00 AM,65.290,6.775,,,,
670,07/18/22 08:45:00 AM,65.290,6.775,,,,
671,07/18/22 09:00:00 AM,65.326,6.775,,,,
672,07/18/22 09:15:00 AM,65.335,6.775,,,,
673,07/18/22 09:30:00 AM,65.344,6.775,,,,
674,07/18/22 09:45:00 AM,65.371,6.775,,,,
675,07/18/22 10:00:00 AM,65.353,6.775,,,,
676,07/18/22 10:15:00 AM,65.353,6.775,,,,
677,07/18/22 10:30:00 AM,65.362,6.775,,,,
678,07/18/22 10:45:00 AM,65.389,6.775,,,,
679,07/18/22 11:00:00 AM,65.371,6.775,,,,
680,07/18/22 11:15:00 AM,65.371,6.775,,,,
681,07/18/22 11:30:00 AM,65.371,6.775,,,,
682,07/18/22 11:45:00 AM,65.362,6.775,,,,
683,07/18/22 12:00:00 PM,65.380,6.775,,,,
684,07/18/22 12:15:00 PM,65.380,6.775,,,,
685,07/18/22 12:30:00 PM,65.389,6.775,,,,
686,07/18/22 12:45:00 PM,65.399,6.775,,,,
687,07/18/22 01:00:00 PM,65.426,6.775,,,,
688,07/18/22 01:15:00 PM,65.480,6.775,,,,
689,07/18/22 01:30:00 PM,65.517,6.775,,,,
690,07/18/22 01:45:00 PM,65.553,6.775,,,,
691,07/18/22 02:00:00 PM,65.616,6.775,,,,
692,07/18/22 02:15:00 PM,65.653,6.775,,,,
693,07/18/22 02:30:00 PM,65.707,6.775,,,,
694,07/18/22 02:45:00 PM,65.798,6.775,,,,
695,07/18/22 03:00:00 PM,65.834,6.775,,,,
696,07/18/22 03:15:00 PM,65.898,6.775,,,,
697,07/18/22 03:30:00 PM,65.916,6.775,,,,
698,07/18/22 03:45:00 PM,65.934,6.775,,,,
699,07/18/22 04:00:00 PM,65.970,6.775,,,,
700,07/18/22 04:15:00 PM,65.970,6.775,,,,
701,07/18/22 04:30:00 PM,65.989,6.775,,,,
702,07/18/22 04:45:00 PM,65.995,6.674,,,,
703,07/18/22 05:00:00 PM,65.995,6.674,,,,
704,07/18/22 05:15:00 PM,65.986,6.674,,,,
705,07/18/22 05:30:00 PM,65.995,6.674,,,,
706,07/18/22 05:45:00 PM,65.995,6.674,,,,
707,07/18/22 06:00:00 PM,65.966,6.573,,,,
708,07/18/22 06:15:00 PM,65.948,6.573,,,,
709,07/18/22 06:30:00 PM,65.948,6.573,,,,
710,07/18/22 06:45:00 PM,65.948,6.573,,,,
711,07/18/22 07:00:00 PM,65.948,6.573,,,,
712,07/18/22 07:15:00 PM,65.929,6.573,,,,
713,07/18/22 07:30:00 PM,65.927,6.471,,,,
714,07/18/22 07:45:00 PM,65.918,6.471,,,,
715,07/18/22 08:00:00 PM,65.936,6.471,,,,
716,07/18/22 08:15:00 PM,65.936,6.471,,,,
717,07/18/22 08:30:00 PM,65.936,6.471,,,,
718,07/18/22 08:45:00 PM,65.918,6.471,,,,
719,07/18/22 09:00:00 PM,65.927,6.471,,,,
720,07/18/22 09:15:00 PM,65.927,6.471,,,,
721,07/18/22 09:30:00 PM,65.918,6.471,,,,
722,07/18/22 09:45:00 PM,65.927,6.471,,,,
723,07/18/22 10:00:00 PM,65.936,6.471,,,,
724,07/18/22 10:15:00 PM,65.927,6.471,,,,
725,07/18/22 10:30:00 PM,65.936,6.471,,,,
726,07/18/22 10:45:00 PM,65.916,6.370,,,,
727,07/18/22 11:00:00 PM,65.916,6.370,,,,
728,07/18/22 11:15:00 PM,65.916,6.370,,,,
729,07/18/22 11:30:00 PM,65.916,6.370,,,,
730,07/18/22 11:45:00 PM,65.916,6.370,,,,
731,07/19/22 12:00:00 AM,65.897,6.370,,,,
732,07/19/22 12:15:00 AM,65.870,6.370,,,,
733,07/19/22 12:30:00 AM,65.870,6.370,,,,
734,07/19/22 12:45:00 AM,65.843,6.370,,,,
735,07/19/22 01:00:00 AM,65.825,6.370,,,,
736,07/19/22 01:15:00 AM,65.798,6.370,,,,
737,07/19/22 01:30:00 AM,65.770,6.370,,,,
738,07/19/22 01:45:00 AM,65.743,6.370,,,,
739,07/19/22 02:00:00 AM,65.698,6.370,,,,
740,07/19/22 02:15:00 AM,65.689,6.370,,,,
741,07/19/22 02:30:00 AM,65.671,6.370,,,,
742,07/19/22 02:45:00 AM,65.632,6.268,,,,
743,07/19/22 03:00:00 AM,65.632,6.268,,,,
744,07/19/22 03:15:00 AM,65.623,6.268,,,,
745,07/19/22 03:30:00 AM,65.623,6.268,,,,
746,07/19/22 03:45:00 AM,65.632,6.268,,,,
747,07/19/22 04:00:00 AM,65.641,6.268,,,,
748,07/19/22 04:15:00 AM,65.641,6.268,,,,
749,07/19/22 04:30:00 AM,65.668,6.268,,,,
750,07/19/22 04:45:00 AM,65.677,6.268,,,,
751,07/19/22 05:00:00 AM,65.659,6.268,,,,
752,07/19/22 05:15:00 AM,65.668,6.268,,,,
753,07/19/22 05:30:00 AM,65.659,6.268,,,,
754,07/19/22 05:45:00 AM,65.650,6.268,,,,
755,07/19/22 06:00:00 AM,65.650,6.268,,,,
756,07/19/22 06:15:00 AM,65.650,6.268,,,,
757,07/19/22 06:30:00 AM,65.659,6.268,,,,
758,07/19/22 06:45:00 AM,65.668,6.268,,,,
759,07/19/22 07:00:00 AM,65.668,6.268,,,,
760,07/19/22 07:15:00 AM,65.677,6.268,,,,
761,07/19/22 07:30:00 AM,65.704,6.268,,,,
762,07/19/22 07:45:00 AM,65.711,6.166,,,,
763,07/19/22 08:00:00 AM,65.723,6.268,,,,
764,07/19/22 08:15:00 AM,65.693,6.166,,,,
765,07/19/22 08:30:00 AM,65.693,6.166,,,,
766,07/19/22 08:45:00 AM,65.702,6.166,,,,
767,07/19/22 09:00:00 AM,65.675,6.166,,,,
768,07/19/22 09:15:00 AM,65.693,6.166,,,,
769,07/19/22 09:30:00 AM,65.675,6.166,,,,
770,07/19/22 09:45:00 AM,65.657,6.166,,,,
771,07/19/22 10:00:00 AM,65.657,6.166,,,,
772,07/19/22 10:15:00 AM,65.648,6.166,,,,
773,07/19/22 10:30:00 AM,65.666,6.166,,,,
774,07/19/22 10:45:00 AM,65.666,6.166,,,,
775,07/19/22 11:00:00 AM,65.666,6.166,,,,
776,07/19/22 11:02:54 AM,,,,Logged,,
777,07/19/22 11:03:06 AM,,,,,Logged,Logged
