"Plot Title: Conductivity_50m"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)","Coupler Detached (LGR S/N: 20954780)","Coupler Attached (LGR S/N: 20954780)","Host Connected (LGR S/N: 20954780)","Stopped (LGR S/N: 20954780)","End Of File (LGR S/N: 20954780)"
29,05/26/22 10:40:00 AM,139.4,17.25,,,,,
30,05/26/22 10:40:10 AM,139.4,17.24,,,,,
31,05/26/22 10:40:20 AM,139.5,17.25,,,,,
32,05/26/22 10:40:30 AM,139.4,17.20,,,,,
33,05/26/22 10:40:40 AM,139.5,17.24,,,,,
34,05/26/22 10:40:50 AM,139.3,17.16,,,,,
35,05/26/22 10:41:00 AM,139.1,17.13,,,,,
36,05/26/22 10:41:10 AM,139.2,17.14,,,,,
37,05/26/22 10:41:20 AM,139.2,17.11,,,,,
38,05/26/22 10:41:30 AM,139.1,17.13,,,,,
39,05/26/22 10:41:40 AM,139.0,17.07,,,,,
40,05/26/22 10:41:50 AM,139.0,17.08,,,,,
41,05/26/22 10:42:00 AM,139.1,17.08,,,,,
42,05/26/22 10:42:10 AM,139.0,17.06,,,,,
43,05/26/22 10:42:20 AM,138.9,17.05,,,,,
44,05/26/22 10:42:30 AM,139.0,17.07,,,,,
45,05/26/22 10:42:40 AM,138.9,17.05,,,,,
46,05/26/22 10:42:50 AM,138.9,17.03,,,,,
47,05/26/22 10:43:00 AM,138.9,17.02,,,,,
48,05/26/22 10:43:10 AM,138.9,17.03,,,,,
49,05/26/22 10:43:20 AM,138.9,17.03,,,,,
50,05/26/22 10:43:30 AM,138.9,17.03,,,,,
51,05/26/22 10:43:40 AM,138.9,17.02,,,,,
52,05/26/22 10:43:50 AM,138.8,17.02,,,,,
53,05/26/22 10:44:00 AM,138.9,17.02,,,,,
54,05/26/22 10:44:10 AM,138.9,17.03,,,,,
55,05/26/22 10:44:20 AM,138.9,17.02,,,,,
56,05/26/22 10:44:30 AM,138.8,17.02,,,,,
57,05/26/22 10:44:40 AM,138.8,17.03,,,,,
58,05/26/22 10:44:50 AM,138.8,17.02,,,,,
59,05/26/22 10:45:00 AM,138.7,17.01,,,,,
60,05/26/22 10:45:10 AM,138.9,17.01,,,,,
61,05/26/22 10:45:20 AM,138.8,17.01,,,,,
62,05/26/22 10:45:30 AM,138.7,17.01,,,,,
63,05/26/22 10:45:40 AM,138.7,17.01,,,,,
64,05/26/22 10:45:50 AM,138.8,17.02,,,,,
65,05/26/22 10:46:00 AM,138.7,17.01,,,,,
66,05/26/22 10:46:10 AM,138.7,17.01,,,,,
67,05/26/22 10:46:20 AM,138.8,17.00,,,,,
68,05/26/22 10:46:30 AM,138.7,17.01,,,,,
69,05/26/22 10:46:40 AM,138.7,17.01,,,,,
70,05/26/22 10:46:50 AM,138.7,17.00,,,,,
71,05/26/22 10:47:00 AM,138.7,17.00,,,,,
72,05/26/22 10:47:10 AM,138.6,17.01,,,,,
73,05/26/22 10:47:20 AM,138.7,17.01,,,,,
74,05/26/22 10:47:30 AM,138.6,17.01,,,,,
75,05/26/22 10:47:40 AM,138.7,17.01,,,,,
76,05/26/22 10:47:50 AM,138.7,17.01,,,,,
77,05/26/22 10:48:00 AM,138.7,17.01,,,,,
78,05/26/22 10:48:10 AM,138.7,17.01,,,,,
79,05/26/22 10:48:20 AM,138.7,17.01,,,,,
80,05/26/22 10:48:30 AM,138.7,17.01,,,,,
81,05/26/22 10:48:40 AM,138.7,17.01,,,,,
82,05/26/22 10:48:50 AM,138.7,17.01,,,,,
83,05/26/22 10:49:00 AM,138.7,17.01,,,,,
84,05/26/22 10:49:10 AM,138.7,17.02,,,,,
85,05/26/22 10:49:20 AM,138.7,17.01,,,,,
86,05/26/22 10:49:30 AM,138.5,17.01,,,,,
87,05/26/22 10:49:40 AM,138.7,17.00,,,,,
88,05/26/22 10:49:50 AM,138.7,17.00,,,,,
89,05/26/22 10:50:00 AM,138.5,17.01,,,,,
90,05/26/22 10:50:10 AM,138.7,17.00,,,,,
91,05/26/22 10:50:20 AM,138.7,17.01,,,,,
92,05/26/22 10:50:30 AM,138.7,17.01,,,,,
93,05/26/22 10:50:40 AM,138.7,17.01,,,,,
94,05/26/22 10:50:50 AM,138.7,17.01,,,,,
95,05/26/22 10:51:00 AM,138.7,17.01,,,,,
96,05/26/22 10:51:10 AM,138.7,17.01,,,,,
97,05/26/22 10:51:20 AM,138.6,17.01,,,,,
98,05/26/22 10:51:30 AM,138.7,17.01,,,,,
99,05/26/22 10:51:40 AM,138.7,17.01,,,,,
100,05/26/22 10:51:50 AM,138.6,17.01,,,,,
101,05/26/22 10:52:00 AM,138.6,17.01,,,,,
102,05/26/22 10:52:10 AM,138.7,17.01,,,,,
103,05/26/22 10:52:20 AM,138.6,17.01,,,,,
104,05/26/22 10:52:30 AM,138.7,17.01,,,,,
105,05/26/22 10:52:40 AM,138.7,17.01,,,,,
106,05/26/22 10:52:50 AM,138.7,17.01,,,,,
107,05/26/22 10:53:00 AM,138.7,17.01,,,,,
108,05/26/22 10:53:10 AM,138.7,17.01,,,,,
109,05/26/22 10:53:20 AM,138.7,17.01,,,,,
110,05/26/22 10:53:30 AM,138.7,17.01,,,,,
111,05/26/22 10:53:40 AM,138.7,17.01,,,,,
112,05/26/22 10:53:50 AM,138.7,17.00,,,,,
113,05/26/22 10:54:00 AM,138.7,17.01,,,,,
114,05/26/22 10:54:10 AM,138.7,17.01,,,,,
115,05/26/22 10:54:20 AM,138.7,17.01,,,,,
116,05/26/22 10:54:30 AM,138.7,17.01,,,,,
117,05/26/22 10:54:40 AM,138.6,17.01,,,,,
118,05/26/22 10:54:50 AM,138.7,17.01,,,,,
119,05/26/22 10:55:00 AM,138.7,17.01,,,,,
120,05/26/22 10:55:10 AM,138.8,17.01,,,,,
121,05/26/22 10:55:20 AM,138.6,17.01,,,,,
122,05/26/22 10:55:30 AM,138.7,17.01,,,,,
123,05/26/22 10:55:40 AM,138.7,17.01,,,,,
124,05/26/22 10:55:50 AM,138.7,17.02,,,,,
125,05/26/22 10:56:00 AM,138.7,17.01,,,,,
126,05/26/22 10:56:10 AM,138.7,17.02,,,,,
127,05/26/22 10:56:20 AM,138.7,17.01,,,,,
128,05/26/22 10:56:30 AM,138.6,17.02,,,,,
129,05/26/22 10:56:40 AM,138.7,17.02,,,,,
130,05/26/22 10:56:50 AM,138.7,17.01,,,,,
131,05/26/22 10:57:00 AM,138.7,17.01,,,,,
132,05/26/22 10:57:10 AM,138.6,17.02,,,,,
133,05/26/22 10:57:20 AM,138.6,17.01,,,,,
134,05/26/22 10:57:30 AM,138.8,17.02,,,,,
135,05/26/22 10:57:40 AM,138.7,17.01,,,,,
136,05/26/22 10:57:50 AM,138.7,17.01,,,,,
137,05/26/22 10:58:00 AM,138.7,17.02,,,,,
138,05/26/22 10:58:10 AM,138.7,17.01,,,,,
139,05/26/22 10:58:20 AM,138.7,17.02,,,,,
140,05/26/22 10:58:30 AM,138.8,17.01,,,,,
141,05/26/22 10:58:40 AM,138.7,17.01,,,,,
142,05/26/22 10:58:50 AM,138.6,17.01,,,,,
143,05/26/22 10:59:00 AM,138.7,17.02,,,,,
144,05/26/22 10:59:10 AM,138.8,17.02,,,,,
145,05/26/22 10:59:20 AM,138.8,17.02,,,,,
146,05/26/22 10:59:30 AM,138.7,17.02,,,,,
147,05/26/22 10:59:40 AM,138.7,17.01,,,,,
148,05/26/22 10:59:50 AM,138.8,17.02,,,,,
149,05/26/22 11:00:00 AM,138.6,17.02,,,,,
150,05/26/22 11:00:10 AM,138.7,17.02,,,,,
151,05/26/22 11:00:20 AM,138.7,17.02,,,,,
152,05/26/22 11:00:30 AM,138.7,17.02,,,,,
153,05/26/22 11:00:40 AM,138.7,17.02,,,,,
154,05/26/22 11:00:50 AM,138.7,17.02,,,,,
155,05/26/22 11:01:00 AM,138.7,17.02,,,,,
156,05/26/22 11:01:10 AM,138.8,17.02,,,,,
157,05/26/22 11:01:20 AM,138.7,17.02,,,,,
158,05/26/22 11:01:30 AM,138.7,17.02,,,,,
159,05/26/22 11:01:40 AM,138.7,17.02,,,,,
160,05/26/22 11:01:50 AM,138.7,17.01,,,,,
161,05/26/22 11:02:00 AM,138.7,17.02,,,,,
162,05/26/22 11:02:10 AM,138.8,17.02,,,,,
163,05/26/22 11:02:20 AM,138.7,17.02,,,,,
164,05/26/22 11:02:30 AM,138.7,17.02,,,,,
165,05/26/22 11:02:40 AM,138.8,17.02,,,,,
166,05/26/22 11:02:50 AM,138.8,17.02,,,,,
167,05/26/22 11:03:00 AM,138.7,17.02,,,,,
168,05/26/22 11:03:10 AM,138.7,17.02,,,,,
169,05/26/22 11:03:20 AM,138.8,17.02,,,,,
170,05/26/22 11:03:30 AM,138.7,17.03,,,,,
171,05/26/22 11:03:40 AM,138.7,17.02,,,,,
172,05/26/22 11:03:50 AM,138.8,17.03,,,,,
173,05/26/22 11:04:00 AM,138.9,17.02,,,,,
174,05/26/22 11:04:10 AM,138.8,17.02,,,,,
175,05/26/22 11:04:20 AM,138.7,17.02,,,,,
176,05/26/22 11:04:30 AM,138.8,17.02,,,,,
177,05/26/22 11:04:40 AM,138.8,17.02,,,,,
178,05/26/22 11:04:50 AM,138.8,17.03,,,,,
179,05/26/22 11:05:00 AM,138.7,17.02,,,,,
180,05/26/22 11:05:10 AM,138.8,17.03,,,,,
181,05/26/22 11:05:20 AM,138.8,17.02,,,,,
182,05/26/22 11:05:30 AM,138.8,17.02,,,,,
183,05/26/22 11:05:40 AM,138.8,17.02,,,,,
184,05/26/22 11:05:50 AM,138.8,17.03,,,,,
185,05/26/22 11:06:00 AM,138.6,17.02,,,,,
186,05/26/22 11:06:10 AM,138.8,17.02,,,,,
187,05/26/22 11:06:20 AM,138.8,17.02,,,,,
188,05/26/22 11:06:30 AM,138.8,17.02,,,,,
189,05/26/22 11:06:40 AM,138.8,17.03,,,,,
190,05/26/22 11:06:50 AM,138.8,17.02,,,,,
191,05/26/22 11:07:00 AM,138.8,17.03,,,,,
192,05/26/22 11:07:10 AM,138.8,17.02,,,,,
193,05/26/22 11:07:20 AM,138.8,17.03,,,,,
194,05/26/22 11:07:30 AM,138.8,17.02,,,,,
195,05/26/22 11:07:40 AM,138.8,17.03,,,,,
196,05/26/22 11:07:50 AM,138.8,17.03,,,,,
197,05/26/22 11:08:00 AM,138.8,17.03,,,,,
198,05/26/22 11:08:10 AM,138.8,17.02,,,,,
199,05/26/22 11:08:20 AM,138.8,17.02,,,,,
200,05/26/22 11:08:30 AM,138.8,17.03,,,,,
201,05/26/22 11:08:40 AM,138.8,17.03,,,,,
202,05/26/22 11:08:50 AM,138.8,17.03,,,,,
203,05/26/22 11:09:00 AM,138.8,17.03,,,,,
204,05/26/22 11:09:10 AM,138.8,17.03,,,,,
205,05/26/22 11:09:20 AM,138.8,17.03,,,,,
206,05/26/22 11:09:30 AM,138.9,17.02,,,,,
207,05/26/22 11:09:40 AM,138.9,17.02,,,,,
208,05/26/22 11:09:50 AM,138.9,17.03,,,,,
209,05/26/22 11:10:00 AM,138.8,17.03,,,,,
210,05/26/22 11:10:10 AM,138.9,17.03,,,,,
211,05/26/22 11:10:20 AM,138.9,17.03,,,,,
212,05/26/22 11:10:30 AM,138.8,17.03,,,,,
213,05/26/22 11:10:40 AM,138.8,17.03,,,,,
214,05/26/22 11:10:50 AM,138.8,17.03,,,,,
215,05/26/22 11:11:00 AM,138.8,17.03,,,,,
216,05/26/22 11:11:10 AM,138.9,17.02,,,,,
217,05/26/22 11:11:20 AM,138.9,17.03,,,,,
218,05/26/22 11:11:30 AM,138.9,17.03,,,,,
219,05/26/22 11:11:40 AM,138.8,17.03,,,,,
220,05/26/22 11:11:50 AM,138.9,17.03,,,,,
221,05/26/22 11:12:00 AM,138.8,17.03,,,,,
222,05/26/22 11:12:10 AM,138.9,17.03,,,,,
223,05/26/22 11:12:20 AM,138.9,17.03,,,,,
224,05/26/22 11:12:30 AM,138.9,17.03,,,,,
225,05/26/22 11:12:40 AM,138.9,17.03,,,,,
226,05/26/22 11:12:50 AM,138.9,17.03,,,,,
227,05/26/22 11:13:00 AM,138.8,17.03,,,,,
228,05/26/22 11:13:10 AM,138.8,17.03,,,,,
229,05/26/22 11:13:20 AM,138.8,17.03,,,,,
230,05/26/22 11:13:30 AM,138.9,17.03,,,,,
231,05/26/22 11:13:40 AM,138.9,17.03,,,,,
232,05/26/22 11:13:50 AM,138.9,17.02,,,,,
233,05/26/22 11:14:00 AM,138.9,17.03,,,,,
234,05/26/22 11:14:10 AM,138.9,17.03,,,,,
235,05/26/22 11:14:20 AM,138.9,17.03,,,,,
236,05/26/22 11:14:30 AM,138.9,17.03,,,,,
237,05/26/22 11:14:40 AM,138.9,17.03,,,,,
238,05/26/22 11:14:50 AM,138.9,17.02,,,,,
239,05/26/22 11:15:00 AM,138.9,17.05,,,,,
240,05/26/22 11:15:10 AM,138.9,17.03,,,,,
241,05/26/22 11:15:20 AM,138.9,17.03,,,,,
242,05/26/22 11:15:30 AM,138.9,17.03,,,,,
243,05/26/22 11:15:40 AM,138.9,17.03,,,,,
244,05/26/22 11:15:50 AM,138.9,17.05,,,,,
245,05/26/22 11:16:00 AM,138.9,17.05,,,,,
246,05/26/22 11:16:10 AM,138.9,17.03,,,,,
247,05/26/22 11:16:20 AM,138.9,17.03,,,,,
248,05/26/22 11:16:30 AM,138.9,17.05,,,,,
249,05/26/22 11:16:40 AM,138.9,17.05,,,,,
250,05/26/22 11:16:50 AM,138.9,17.05,,,,,
251,05/26/22 11:17:00 AM,138.9,17.03,,,,,
252,05/26/22 11:17:10 AM,138.9,17.03,,,,,
253,05/26/22 11:17:20 AM,138.9,17.03,,,,,
254,05/26/22 11:17:30 AM,138.9,17.05,,,,,
255,05/26/22 11:17:40 AM,138.9,17.03,,,,,
256,05/26/22 11:17:50 AM,138.9,17.03,,,,,
257,05/26/22 11:18:00 AM,138.9,17.05,,,,,
258,05/26/22 11:18:10 AM,138.9,17.05,,,,,
259,05/26/22 11:18:20 AM,138.9,17.05,,,,,
260,05/26/22 11:18:30 AM,138.9,17.05,,,,,
261,05/26/22 11:18:40 AM,138.9,17.05,,,,,
262,05/26/22 11:18:50 AM,138.9,17.05,,,,,
263,05/26/22 11:19:00 AM,138.7,17.05,,,,,
264,05/26/22 11:19:10 AM,138.6,17.05,,,,,
265,05/26/22 11:19:20 AM,138.9,17.05,,,,,
266,05/26/22 11:19:30 AM,138.9,17.05,,,,,
267,05/26/22 11:19:40 AM,138.9,17.05,,,,,
268,05/26/22 11:19:50 AM,138.9,17.05,,,,,
269,05/26/22 11:20:00 AM,138.9,17.05,,,,,
270,05/26/22 11:20:10 AM,138.9,17.05,,,,,
271,05/26/22 11:20:20 AM,138.9,17.05,,,,,
272,05/26/22 11:20:30 AM,138.9,17.03,,,,,
273,05/26/22 11:20:40 AM,138.9,17.05,,,,,
274,05/26/22 11:20:50 AM,138.9,17.05,,,,,
275,05/26/22 11:21:00 AM,138.9,17.05,,,,,
276,05/26/22 11:21:10 AM,138.9,17.05,,,,,
277,05/26/22 11:21:20 AM,138.9,17.03,,,,,
278,05/26/22 11:21:30 AM,138.9,17.06,,,,,
279,05/26/22 11:21:40 AM,138.9,17.03,,,,,
280,05/26/22 11:21:50 AM,138.9,17.05,,,,,
281,05/26/22 11:22:00 AM,138.9,17.05,,,,,
282,05/26/22 11:22:10 AM,138.9,17.06,,,,,
283,05/26/22 11:22:20 AM,139.0,17.06,,,,,
284,05/26/22 11:22:30 AM,138.9,17.05,,,,,
285,05/26/22 11:22:40 AM,138.9,17.05,,,,,
286,05/26/22 11:22:50 AM,138.9,17.06,,,,,
287,05/26/22 11:23:00 AM,138.9,17.06,,,,,
288,05/26/22 11:23:10 AM,138.9,17.06,,,,,
289,05/26/22 11:23:20 AM,139.0,17.06,,,,,
290,05/26/22 11:23:30 AM,139.0,17.05,,,,,
291,05/26/22 11:23:40 AM,138.9,17.05,,,,,
292,05/26/22 11:23:50 AM,138.9,17.05,,,,,
293,05/26/22 11:24:00 AM,139.1,17.06,,,,,
294,05/26/22 11:24:10 AM,139.0,17.06,,,,,
295,05/26/22 11:24:20 AM,138.9,17.06,,,,,
296,05/26/22 11:24:30 AM,139.0,17.06,,,,,
297,05/26/22 11:24:40 AM,138.9,17.06,,,,,
298,05/26/22 11:24:50 AM,138.9,17.05,,,,,
299,05/26/22 11:25:00 AM,139.0,17.06,,,,,
300,05/26/22 11:25:10 AM,139.0,17.06,,,,,
301,05/26/22 11:25:20 AM,139.0,17.06,,,,,
302,05/26/22 11:25:30 AM,139.1,17.06,,,,,
303,05/26/22 11:25:40 AM,139.0,17.06,,,,,
304,05/26/22 11:25:50 AM,139.0,17.06,,,,,
305,05/26/22 11:26:00 AM,139.0,17.06,,,,,
306,05/26/22 11:26:10 AM,139.0,17.06,,,,,
307,05/26/22 11:26:20 AM,138.9,17.06,,,,,
308,05/26/22 11:26:30 AM,139.1,17.06,,,,,
309,05/26/22 11:26:40 AM,139.0,17.06,,,,,
310,05/26/22 11:26:50 AM,139.0,17.06,,,,,
311,05/26/22 11:27:00 AM,139.0,17.06,,,,,
312,05/26/22 11:27:10 AM,139.0,17.06,,,,,
313,05/26/22 11:27:20 AM,139.0,17.06,,,,,
314,05/26/22 11:27:30 AM,139.0,17.06,,,,,
315,05/26/22 11:27:40 AM,139.0,17.06,,,,,
316,05/26/22 11:27:50 AM,139.0,17.06,,,,,
317,05/26/22 11:28:00 AM,139.1,17.06,,,,,
318,05/26/22 11:28:10 AM,139.1,17.06,,,,,
319,05/26/22 11:28:20 AM,139.1,17.06,,,,,
320,05/26/22 11:28:30 AM,139.0,17.06,,,,,
321,05/26/22 11:28:40 AM,139.1,17.06,,,,,
322,05/26/22 11:28:50 AM,139.0,17.06,,,,,
323,05/26/22 11:29:00 AM,139.0,17.06,,,,,
324,05/26/22 11:29:10 AM,139.0,17.07,,,,,
325,05/26/22 11:29:20 AM,139.0,17.07,,,,,
326,05/26/22 11:29:30 AM,139.0,17.06,,,,,
327,05/26/22 11:29:40 AM,139.1,17.06,,,,,
328,05/26/22 11:29:50 AM,139.1,17.06,,,,,
329,05/26/22 11:30:00 AM,139.0,17.06,,,,,
330,05/26/22 11:30:10 AM,139.0,17.06,,,,,
331,05/26/22 11:30:20 AM,139.1,17.06,,,,,
332,05/26/22 11:30:30 AM,139.1,17.06,,,,,
333,05/26/22 11:30:40 AM,139.0,17.06,,,,,
334,05/26/22 11:30:50 AM,139.0,17.06,,,,,
335,05/26/22 11:31:00 AM,139.1,17.06,,,,,
336,05/26/22 11:31:10 AM,139.1,17.06,,,,,
337,05/26/22 11:31:20 AM,139.1,17.07,,,,,
338,05/26/22 11:31:30 AM,139.1,17.06,,,,,
339,05/26/22 11:31:40 AM,139.1,17.07,,,,,
340,05/26/22 11:31:50 AM,139.1,17.07,,,,,
341,05/26/22 11:32:00 AM,139.2,17.07,,,,,
342,05/26/22 11:32:10 AM,139.1,17.06,,,,,
343,05/26/22 11:32:20 AM,139.1,17.07,,,,,
344,05/26/22 11:32:30 AM,139.0,17.06,,,,,
345,05/26/22 11:32:40 AM,139.1,17.07,,,,,
346,05/26/22 11:32:50 AM,139.1,17.06,,,,,
347,05/26/22 11:33:00 AM,139.2,17.07,,,,,
348,05/26/22 11:33:10 AM,139.1,17.07,,,,,
349,05/26/22 11:33:20 AM,139.2,17.07,,,,,
350,05/26/22 11:33:30 AM,139.1,17.06,,,,,
351,05/26/22 11:33:40 AM,139.2,17.06,,,,,
352,05/26/22 11:33:50 AM,139.1,17.06,,,,,
353,05/26/22 11:34:00 AM,139.1,17.07,,,,,
354,05/26/22 11:34:10 AM,139.1,17.07,,,,,
355,05/26/22 11:34:20 AM,139.2,17.07,,,,,
356,05/26/22 11:34:30 AM,139.2,17.07,,,,,
357,05/26/22 11:34:40 AM,139.1,17.08,,,,,
358,05/26/22 11:34:50 AM,139.2,17.08,,,,,
359,05/26/22 11:35:00 AM,139.2,17.07,,,,,
360,05/26/22 11:35:10 AM,139.2,17.07,,,,,
361,05/26/22 11:35:20 AM,139.1,17.07,,,,,
362,05/26/22 11:35:30 AM,139.2,17.07,,,,,
363,05/26/22 11:35:40 AM,139.2,17.07,,,,,
364,05/26/22 11:35:50 AM,139.2,17.07,,,,,
365,05/26/22 11:36:00 AM,139.2,17.07,,,,,
366,05/26/22 11:36:10 AM,139.2,17.07,,,,,
367,05/26/22 11:36:20 AM,139.2,17.08,,,,,
368,05/26/22 11:36:30 AM,139.2,17.07,,,,,
369,05/26/22 11:36:40 AM,139.2,17.07,,,,,
370,05/26/22 11:36:50 AM,139.4,17.07,,,,,
371,05/26/22 11:37:00 AM,139.3,17.07,,,,,
372,05/26/22 11:37:10 AM,139.4,17.07,,,,,
373,05/26/22 11:37:20 AM,139.5,17.07,,,,,
374,05/26/22 11:37:30 AM,139.5,17.07,,,,,
375,05/26/22 11:37:40 AM,139.5,17.06,,,,,
376,05/26/22 11:37:50 AM,139.5,17.07,,,,,
377,05/26/22 11:38:00 AM,139.6,17.07,,,,,
378,05/26/22 11:38:10 AM,139.5,17.07,,,,,
379,05/26/22 11:38:20 AM,139.7,17.07,,,,,
380,05/26/22 11:38:30 AM,139.7,17.07,,,,,
381,05/26/22 11:38:40 AM,139.8,17.07,,,,,
382,05/26/22 11:38:50 AM,139.8,17.07,,,,,
383,05/26/22 11:39:00 AM,139.9,17.08,,,,,
384,05/26/22 11:39:10 AM,140.1,17.08,,,,,
385,05/26/22 11:39:20 AM,140.2,17.07,,,,,
386,05/26/22 11:39:30 AM,139.9,17.07,,,,,
387,05/26/22 11:39:40 AM,140.1,17.07,,,,,
388,05/26/22 11:39:50 AM,140.1,17.08,,,,,
389,05/26/22 11:40:00 AM,140.2,17.08,,,,,
390,05/26/22 11:40:10 AM,140.3,17.08,,,,,
391,05/26/22 11:40:20 AM,140.2,17.08,,,,,
392,05/26/22 11:40:30 AM,140.5,17.08,,,,,
393,05/26/22 11:40:40 AM,140.4,17.08,,,,,
394,05/26/22 11:40:50 AM,140.6,17.08,,,,,
395,05/26/22 11:41:00 AM,140.7,17.07,,,,,
396,05/26/22 11:41:10 AM,140.7,17.07,,,,,
397,05/26/22 11:41:20 AM,140.9,17.07,,,,,
398,05/26/22 11:41:30 AM,141.1,17.07,,,,,
399,05/26/22 11:41:40 AM,140.8,17.08,,,,,
400,05/26/22 11:41:50 AM,141.1,17.08,,,,,
401,05/26/22 11:42:00 AM,141.1,17.08,,,,,
402,05/26/22 11:42:10 AM,141.5,17.08,,,,,
403,05/26/22 11:42:20 AM,141.4,17.08,,,,,
404,05/26/22 11:42:30 AM,141.5,17.08,,,,,
405,05/26/22 11:42:40 AM,141.9,17.08,,,,,
406,05/26/22 11:42:50 AM,141.8,17.08,,,,,
407,05/26/22 11:43:00 AM,141.7,17.08,,,,,
408,05/26/22 11:43:10 AM,141.9,17.10,,,,,
409,05/26/22 11:43:20 AM,142.2,17.08,,,,,
410,05/26/22 11:43:30 AM,142.2,17.08,,,,,
411,05/26/22 11:43:40 AM,142.1,17.08,,,,,
412,05/26/22 11:43:50 AM,142.4,17.08,,,,,
413,05/26/22 11:44:00 AM,142.5,17.08,,,,,
414,05/26/22 11:44:10 AM,142.7,17.08,,,,,
415,05/26/22 11:44:20 AM,142.3,17.08,,,,,
416,05/26/22 11:44:30 AM,142.5,17.10,,,,,
417,05/26/22 11:44:40 AM,142.5,17.08,,,,,
418,05/26/22 11:44:50 AM,142.8,17.10,,,,,
419,05/26/22 11:45:00 AM,142.7,17.10,,,,,
420,05/26/22 11:45:10 AM,143.3,17.08,,,,,
421,05/26/22 11:45:20 AM,143.6,17.10,,,,,
422,05/26/22 11:45:30 AM,143.5,17.10,,,,,
423,05/26/22 11:45:40 AM,143.6,17.08,,,,,
424,05/26/22 11:45:50 AM,143.5,17.10,,,,,
425,05/26/22 11:46:00 AM,144.2,17.08,,,,,
426,05/26/22 11:46:10 AM,144.2,17.10,,,,,
427,05/26/22 11:46:20 AM,143.9,17.10,,,,,
428,05/26/22 11:46:30 AM,143.9,17.10,,,,,
429,05/26/22 11:46:40 AM,144.5,17.10,,,,,
430,05/26/22 11:46:50 AM,144.9,17.10,,,,,
431,05/26/22 11:47:00 AM,144.7,17.10,,,,,
432,05/26/22 11:47:10 AM,144.6,17.10,,,,,
433,05/26/22 11:47:20 AM,145.1,17.08,,,,,
434,05/26/22 11:47:30 AM,144.9,17.08,,,,,
435,05/26/22 11:47:40 AM,145.4,17.10,,,,,
436,05/26/22 11:47:50 AM,145.6,17.10,,,,,
437,05/26/22 11:48:00 AM,145.7,17.08,,,,,
438,05/26/22 11:48:10 AM,145.6,17.10,,,,,
439,05/26/22 11:48:20 AM,145.9,17.10,,,,,
440,05/26/22 11:48:30 AM,145.5,17.10,,,,,
441,05/26/22 11:48:40 AM,146.2,17.10,,,,,
442,05/26/22 11:48:50 AM,146.0,17.10,,,,,
443,05/26/22 11:49:00 AM,146.0,17.10,,,,,
444,05/26/22 11:49:10 AM,146.4,17.11,,,,,
445,05/26/22 11:49:20 AM,146.2,17.10,,,,,
446,05/26/22 11:49:30 AM,146.4,17.11,,,,,
447,05/26/22 11:49:40 AM,146.6,17.11,,,,,
448,05/26/22 11:49:50 AM,146.6,17.11,,,,,
449,05/26/22 11:50:00 AM,147.2,17.10,,,,,
450,05/26/22 11:50:10 AM,146.7,17.10,,,,,
451,05/26/22 11:50:20 AM,147.3,17.10,,,,,
452,05/26/22 11:50:30 AM,146.6,17.11,,,,,
453,05/26/22 11:50:40 AM,146.9,17.10,,,,,
