"Plot Title: Conductivity_-10m"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Full Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)","Coupler Detached (LGR S/N: 20954781)","Coupler Attached (LGR S/N: 20954781)","Host Connected (LGR S/N: 20954781)","Stopped (LGR S/N: 20954781)","End Of File (LGR S/N: 20954781)"
802,05/26/22 12:51:10 PM,146.1,142.4,17.58,,,,,
803,05/26/22 12:51:20 PM,146.1,142.8,17.56,,,,,
804,05/26/22 12:51:30 PM,146.2,142.4,17.56,,,,,
805,05/26/22 12:51:40 PM,146.1,142.4,17.55,,,,,
806,05/26/22 12:51:50 PM,146.1,142.8,17.55,,,,,
807,05/26/22 12:52:00 PM,146.1,142.8,17.55,,,,,
808,05/26/22 12:52:10 PM,146.1,142.4,17.55,,,,,
809,05/26/22 12:52:20 PM,146.1,142.8,17.54,,,,,
810,05/26/22 12:52:30 PM,146.0,142.8,17.53,,,,,
811,05/26/22 12:52:40 PM,146.0,142.4,17.53,,,,,
812,05/26/22 12:52:50 PM,146.0,142.8,17.53,,,,,
813,05/26/22 12:53:00 PM,146.0,142.4,17.53,,,,,
814,05/26/22 12:53:10 PM,146.0,142.4,17.53,,,,,
815,05/26/22 12:53:20 PM,146.0,142.5,17.51,,,,,
816,05/26/22 12:53:30 PM,146.0,142.5,17.51,,,,,
817,05/26/22 12:53:40 PM,145.9,142.5,17.51,,,,,
818,05/26/22 12:53:50 PM,145.9,142.5,17.50,,,,,
819,05/26/22 12:54:00 PM,145.9,142.8,17.51,,,,,
820,05/26/22 12:54:10 PM,145.9,142.5,17.50,,,,,
821,05/26/22 12:54:20 PM,145.9,142.5,17.51,,,,,
822,05/26/22 12:54:30 PM,145.9,142.5,17.51,,,,,
823,05/26/22 12:54:40 PM,145.9,142.5,17.51,,,,,
824,05/26/22 12:54:50 PM,146.0,142.5,17.50,,,,,
825,05/26/22 12:55:00 PM,146.0,142.5,17.51,,,,,
826,05/26/22 12:55:10 PM,146.0,142.8,17.51,,,,,
827,05/26/22 12:55:20 PM,145.9,142.8,17.53,,,,,
828,05/26/22 12:55:30 PM,146.1,142.8,17.51,,,,,
829,05/26/22 12:55:40 PM,146.0,142.5,17.51,,,,,
830,05/26/22 12:55:50 PM,146.0,142.8,17.51,,,,,
831,05/26/22 12:56:00 PM,145.9,142.5,17.51,,,,,
832,05/26/22 12:56:10 PM,146.1,142.4,17.53,,,,,
833,05/26/22 12:56:20 PM,146.0,142.8,17.53,,,,,
834,05/26/22 12:56:30 PM,146.0,142.8,17.51,,,,,
835,05/26/22 12:56:40 PM,146.0,142.4,17.53,,,,,
836,05/26/22 12:56:50 PM,146.0,142.5,17.51,,,,,
837,05/26/22 12:57:00 PM,146.0,142.8,17.51,,,,,
838,05/26/22 12:57:10 PM,145.9,142.5,17.50,,,,,
839,05/26/22 12:57:20 PM,146.0,142.8,17.51,,,,,
840,05/26/22 12:57:30 PM,145.9,142.8,17.51,,,,,
841,05/26/22 12:57:40 PM,146.0,142.8,17.51,,,,,
842,05/26/22 12:57:50 PM,145.9,142.1,17.51,,,,,
843,05/26/22 12:58:00 PM,145.9,142.5,17.50,,,,,
844,05/26/22 12:58:10 PM,145.9,142.5,17.50,,,,,
845,05/26/22 12:58:20 PM,146.0,142.5,17.50,,,,,
846,05/26/22 12:58:30 PM,146.0,142.5,17.50,,,,,
847,05/26/22 12:58:40 PM,146.0,142.5,17.51,,,,,
848,05/26/22 12:58:50 PM,146.0,142.5,17.51,,,,,
849,05/26/22 12:59:00 PM,146.0,142.8,17.51,,,,,
850,05/26/22 12:59:10 PM,146.0,142.5,17.51,,,,,
851,05/26/22 12:59:20 PM,146.0,142.5,17.51,,,,,
852,05/26/22 12:59:30 PM,146.0,142.5,17.51,,,,,
853,05/26/22 12:59:40 PM,146.0,142.4,17.53,,,,,
854,05/26/22 12:59:50 PM,146.1,142.8,17.53,,,,,
855,05/26/22 01:00:00 PM,146.1,142.4,17.53,,,,,
856,05/26/22 01:00:10 PM,146.1,142.8,17.53,,,,,
857,05/26/22 01:00:20 PM,146.0,142.4,17.53,,,,,
858,05/26/22 01:00:30 PM,146.1,142.8,17.53,,,,,
859,05/26/22 01:00:40 PM,146.1,142.4,17.53,,,,,
860,05/26/22 01:00:50 PM,146.1,142.4,17.54,,,,,
861,05/26/22 01:01:00 PM,146.2,142.8,17.54,,,,,
862,05/26/22 01:01:10 PM,146.1,142.8,17.54,,,,,
863,05/26/22 01:01:20 PM,146.2,142.4,17.55,,,,,
864,05/26/22 01:01:30 PM,146.2,142.8,17.56,,,,,
865,05/26/22 01:01:40 PM,146.2,143.2,17.58,,,,,
866,05/26/22 01:01:50 PM,146.2,142.8,17.58,,,,,
867,05/26/22 01:02:00 PM,146.2,142.8,17.58,,,,,
868,05/26/22 01:02:10 PM,146.2,142.8,17.58,,,,,
869,05/26/22 01:02:20 PM,146.3,142.8,17.59,,,,,
870,05/26/22 01:02:30 PM,146.2,142.8,17.59,,,,,
871,05/26/22 01:02:40 PM,146.3,143.2,17.59,,,,,
872,05/26/22 01:02:50 PM,146.3,142.8,17.60,,,,,
873,05/26/22 01:03:00 PM,146.4,143.2,17.61,,,,,
874,05/26/22 01:03:10 PM,146.4,143.2,17.63,,,,,
875,05/26/22 01:03:20 PM,146.4,143.2,17.64,,,,,
876,05/26/22 01:03:30 PM,146.4,143.2,17.63,,,,,
877,05/26/22 01:03:40 PM,146.5,142.8,17.64,,,,,
878,05/26/22 01:03:50 PM,146.4,143.2,17.65,,,,,
879,05/26/22 01:04:00 PM,146.4,143.2,17.64,,,,,
880,05/26/22 01:04:10 PM,146.4,143.2,17.64,,,,,
881,05/26/22 01:04:20 PM,146.5,143.2,17.64,,,,,
882,05/26/22 01:04:30 PM,146.5,143.2,17.64,,,,,
883,05/26/22 01:04:40 PM,146.4,142.8,17.64,,,,,
884,05/26/22 01:04:50 PM,146.4,143.2,17.64,,,,,
885,05/26/22 01:05:00 PM,146.5,143.2,17.64,,,,,
886,05/26/22 01:05:10 PM,146.5,143.2,17.64,,,,,
887,05/26/22 01:05:20 PM,146.5,143.2,17.64,,,,,
888,05/26/22 01:05:30 PM,146.5,142.8,17.64,,,,,
889,05/26/22 01:05:40 PM,146.4,143.2,17.65,,,,,
890,05/26/22 01:05:50 PM,146.5,143.2,17.64,,,,,
891,05/26/22 01:06:00 PM,146.5,143.2,17.64,,,,,
892,05/26/22 01:06:10 PM,146.4,142.8,17.64,,,,,
893,05/26/22 01:06:20 PM,146.5,142.8,17.64,,,,,
894,05/26/22 01:06:30 PM,146.5,143.2,17.63,,,,,
895,05/26/22 01:06:40 PM,146.5,142.8,17.64,,,,,
896,05/26/22 01:06:50 PM,146.5,143.2,17.64,,,,,
897,05/26/22 01:07:00 PM,146.5,143.2,17.64,,,,,
898,05/26/22 01:07:10 PM,146.5,143.2,17.64,,,,,
899,05/26/22 01:07:20 PM,146.5,143.2,17.63,,,,,
900,05/26/22 01:07:30 PM,146.4,143.2,17.64,,,,,
901,05/26/22 01:07:40 PM,146.5,143.2,17.64,,,,,
902,05/26/22 01:07:50 PM,146.5,143.2,17.65,,,,,
903,05/26/22 01:08:00 PM,146.5,143.2,17.64,,,,,
904,05/26/22 01:08:10 PM,146.5,143.2,17.64,,,,,
905,05/26/22 01:08:20 PM,146.5,143.2,17.64,,,,,
906,05/26/22 01:08:30 PM,146.5,143.2,17.64,,,,,
907,05/26/22 01:08:40 PM,146.5,143.2,17.64,,,,,
908,05/26/22 01:08:50 PM,146.5,143.2,17.64,,,,,
909,05/26/22 01:09:00 PM,146.5,143.2,17.64,,,,,
910,05/26/22 01:09:10 PM,146.5,143.2,17.64,,,,,
911,05/26/22 01:09:20 PM,146.5,143.2,17.65,,,,,
912,05/26/22 01:09:30 PM,146.5,143.2,17.64,,,,,
913,05/26/22 01:09:40 PM,146.5,143.2,17.63,,,,,
914,05/26/22 01:09:50 PM,146.5,143.2,17.63,,,,,
915,05/26/22 01:10:00 PM,146.5,143.2,17.63,,,,,
916,05/26/22 01:10:10 PM,146.5,143.2,17.63,,,,,
917,05/26/22 01:10:20 PM,146.5,143.2,17.64,,,,,
918,05/26/22 01:10:30 PM,146.5,143.2,17.64,,,,,
919,05/26/22 01:10:40 PM,146.5,143.2,17.64,,,,,
920,05/26/22 01:10:50 PM,146.5,143.2,17.64,,,,,
921,05/26/22 01:11:00 PM,146.5,143.2,17.64,,,,,
922,05/26/22 01:11:10 PM,146.5,143.2,17.64,,,,,
923,05/26/22 01:11:20 PM,146.5,143.2,17.64,,,,,
924,05/26/22 01:11:30 PM,146.5,143.2,17.64,,,,,
925,05/26/22 01:11:40 PM,146.5,143.2,17.64,,,,,
926,05/26/22 01:11:50 PM,146.5,143.2,17.65,,,,,
927,05/26/22 01:12:00 PM,146.5,143.2,17.65,,,,,
928,05/26/22 01:12:10 PM,146.5,143.2,17.65,,,,,
929,05/26/22 01:12:20 PM,146.6,143.6,17.65,,,,,
930,05/26/22 01:12:30 PM,146.6,143.2,17.65,,,,,
931,05/26/22 01:12:40 PM,146.5,143.2,17.66,,,,,
932,05/26/22 01:12:50 PM,146.5,143.2,17.66,,,,,
933,05/26/22 01:13:00 PM,146.5,143.2,17.66,,,,,
934,05/26/22 01:13:10 PM,146.6,143.2,17.66,,,,,
935,05/26/22 01:13:20 PM,146.6,143.2,17.66,,,,,
936,05/26/22 01:13:30 PM,146.6,143.2,17.66,,,,,
937,05/26/22 01:13:40 PM,146.6,143.2,17.68,,,,,
938,05/26/22 01:13:50 PM,146.6,143.2,17.66,,,,,
939,05/26/22 01:14:00 PM,146.6,143.6,17.66,,,,,
940,05/26/22 01:14:10 PM,146.6,143.6,17.66,,,,,
941,05/26/22 01:14:20 PM,146.6,143.2,17.66,,,,,
942,05/26/22 01:14:30 PM,146.6,143.2,17.68,,,,,
943,05/26/22 01:14:40 PM,146.6,143.2,17.68,,,,,
944,05/26/22 01:14:50 PM,146.6,143.2,17.66,,,,,
945,05/26/22 01:15:00 PM,146.6,143.2,17.68,,,,,
946,05/26/22 01:15:10 PM,146.7,143.6,17.68,,,,,
947,05/26/22 01:15:20 PM,146.6,143.6,17.68,,,,,
948,05/26/22 01:15:30 PM,146.7,143.2,17.68,,,,,
949,05/26/22 01:15:40 PM,146.7,143.6,17.69,,,,,
950,05/26/22 01:15:50 PM,146.7,143.6,17.69,,,,,
951,05/26/22 01:16:00 PM,146.7,143.2,17.69,,,,,
952,05/26/22 01:16:10 PM,146.8,143.6,17.69,,,,,
953,05/26/22 01:16:20 PM,146.7,143.6,17.69,,,,,
954,05/26/22 01:16:30 PM,146.7,143.2,17.69,,,,,
955,05/26/22 01:16:40 PM,146.8,143.6,17.69,,,,,
956,05/26/22 01:16:50 PM,146.7,143.6,17.70,,,,,
957,05/26/22 01:17:00 PM,146.8,143.6,17.70,,,,,
958,05/26/22 01:17:10 PM,146.8,143.6,17.71,,,,,
959,05/26/22 01:17:20 PM,146.8,143.6,17.71,,,,,
960,05/26/22 01:17:30 PM,146.8,143.6,17.71,,,,,
961,05/26/22 01:17:40 PM,146.8,143.6,17.71,,,,,
962,05/26/22 01:17:50 PM,146.8,143.2,17.71,,,,,
963,05/26/22 01:18:00 PM,146.8,143.6,17.71,,,,,
964,05/26/22 01:18:10 PM,146.9,143.6,17.71,,,,,
965,05/26/22 01:18:20 PM,146.8,143.6,17.71,,,,,
966,05/26/22 01:18:30 PM,146.8,143.6,17.71,,,,,
967,05/26/22 01:18:40 PM,146.8,143.6,17.71,,,,,
968,05/26/22 01:18:50 PM,146.8,143.6,17.72,,,,,
969,05/26/22 01:19:00 PM,146.9,143.6,17.74,,,,,
970,05/26/22 01:19:10 PM,146.9,143.6,17.74,,,,,
971,05/26/22 01:19:20 PM,146.9,143.6,17.74,,,,,
972,05/26/22 01:19:30 PM,146.9,143.6,17.74,,,,,
973,05/26/22 01:19:40 PM,146.9,143.6,17.74,,,,,
974,05/26/22 01:19:50 PM,146.9,143.6,17.75,,,,,
975,05/26/22 01:20:00 PM,146.9,143.6,17.74,,,,,
976,05/26/22 01:20:10 PM,146.9,143.6,17.75,,,,,
977,05/26/22 01:20:20 PM,147.1,143.6,17.75,,,,,
978,05/26/22 01:20:30 PM,147.0,143.6,17.75,,,,,
979,05/26/22 01:20:40 PM,147.0,143.6,17.75,,,,,
980,05/26/22 01:20:50 PM,147.0,143.6,17.76,,,,,
981,05/26/22 01:21:00 PM,147.1,143.6,17.76,,,,,
982,05/26/22 01:21:10 PM,147.1,143.6,17.76,,,,,
983,05/26/22 01:21:20 PM,147.0,143.6,17.76,,,,,
984,05/26/22 01:21:30 PM,147.1,143.6,17.76,,,,,
985,05/26/22 01:21:40 PM,147.0,143.6,17.76,,,,,
986,05/26/22 01:21:50 PM,147.1,143.6,17.77,,,,,
987,05/26/22 01:22:00 PM,147.1,144.0,17.77,,,,,
988,05/26/22 01:22:10 PM,147.1,144.0,17.77,,,,,
989,05/26/22 01:22:20 PM,147.1,144.0,17.76,,,,,
990,05/26/22 01:22:30 PM,147.1,143.6,17.77,,,,,
991,05/26/22 01:22:40 PM,147.1,143.6,17.77,,,,,
992,05/26/22 01:22:50 PM,147.1,143.6,17.77,,,,,
993,05/26/22 01:23:00 PM,147.1,144.0,17.77,,,,,
994,05/26/22 01:23:10 PM,147.1,143.6,17.79,,,,,
995,05/26/22 01:23:20 PM,147.1,143.6,17.77,,,,,
996,05/26/22 01:23:30 PM,147.1,144.0,17.79,,,,,
997,05/26/22 01:23:40 PM,147.2,144.0,17.79,,,,,
998,05/26/22 01:23:50 PM,147.1,143.6,17.79,,,,,
999,05/26/22 01:24:00 PM,147.2,144.0,17.79,,,,,
1000,05/26/22 01:24:10 PM,147.2,143.6,17.80,,,,,
1001,05/26/22 01:24:20 PM,147.3,144.0,17.80,,,,,
1002,05/26/22 01:24:30 PM,147.2,144.0,17.80,,,,,
1003,05/26/22 01:24:40 PM,147.3,144.0,17.80,,,,,
1004,05/26/22 01:24:50 PM,147.3,144.0,17.81,,,,,
1005,05/26/22 01:25:00 PM,147.3,144.0,17.81,,,,,
1006,05/26/22 01:25:10 PM,147.3,144.0,17.81,,,,,
1007,05/26/22 01:25:20 PM,147.2,144.0,17.81,,,,,
1008,05/26/22 01:25:30 PM,147.3,144.0,17.81,,,,,
1009,05/26/22 01:25:40 PM,147.3,144.0,17.81,,,,,
1010,05/26/22 01:25:50 PM,147.3,144.0,17.81,,,,,
1011,05/26/22 01:26:00 PM,147.3,144.0,17.81,,,,,
1012,05/26/22 01:26:10 PM,147.4,144.0,17.81,,,,,
1013,05/26/22 01:26:20 PM,147.4,144.0,17.82,,,,,
1014,05/26/22 01:26:30 PM,147.4,144.0,17.82,,,,,
1015,05/26/22 01:26:40 PM,147.4,144.0,17.82,,,,,
1016,05/26/22 01:26:50 PM,147.4,144.0,17.84,,,,,
1017,05/26/22 01:27:00 PM,147.4,144.0,17.82,,,,,
1018,05/26/22 01:27:10 PM,147.4,144.0,17.84,,,,,
1019,05/26/22 01:27:20 PM,147.4,144.4,17.85,,,,,
1020,05/26/22 01:27:30 PM,147.4,144.0,17.85,,,,,
1021,05/26/22 01:27:40 PM,147.4,144.0,17.85,,,,,
1022,05/26/22 01:27:50 PM,147.5,144.0,17.86,,,,,
1023,05/26/22 01:28:00 PM,147.4,144.0,17.85,,,,,
1024,05/26/22 01:28:10 PM,147.4,144.0,17.85,,,,,
1025,05/26/22 01:28:20 PM,147.4,144.0,17.85,,,,,
1026,05/26/22 01:28:30 PM,147.4,144.0,17.85,,,,,
1027,05/26/22 01:28:40 PM,147.5,144.0,17.86,,,,,
1028,05/26/22 01:28:50 PM,147.4,144.0,17.85,,,,,
1029,05/26/22 01:29:00 PM,147.5,144.0,17.85,,,,,
1030,05/26/22 01:29:10 PM,147.4,144.0,17.85,,,,,
1031,05/26/22 01:29:20 PM,147.5,144.0,17.84,,,,,
1032,05/26/22 01:29:30 PM,147.4,144.0,17.84,,,,,
1033,05/26/22 01:29:40 PM,147.4,144.0,17.82,,,,,
1034,05/26/22 01:29:50 PM,147.4,144.0,17.82,,,,,
1035,05/26/22 01:30:00 PM,147.4,144.0,17.82,,,,,
1036,05/26/22 01:30:10 PM,147.4,144.0,17.82,,,,,
1037,05/26/22 01:30:20 PM,147.4,144.0,17.82,,,,,
1038,05/26/22 01:30:30 PM,147.4,144.0,17.81,,,,,
1039,05/26/22 01:30:40 PM,147.4,144.0,17.82,,,,,
1040,05/26/22 01:30:50 PM,147.4,144.0,17.81,,,,,
1041,05/26/22 01:31:00 PM,147.4,144.0,17.81,,,,,
1042,05/26/22 01:31:10 PM,147.4,144.0,17.81,,,,,
1043,05/26/22 01:31:20 PM,147.4,144.0,17.80,,,,,
1044,05/26/22 01:31:30 PM,147.4,144.0,17.81,,,,,
1045,05/26/22 01:31:40 PM,147.4,144.0,17.80,,,,,
1046,05/26/22 01:31:50 PM,147.4,144.0,17.81,,,,,
1047,05/26/22 01:32:00 PM,147.4,144.0,17.80,,,,,
1048,05/26/22 01:32:10 PM,147.4,144.0,17.80,,,,,
1049,05/26/22 01:32:20 PM,147.4,144.0,17.80,,,,,
1050,05/26/22 01:32:30 PM,147.4,144.0,17.81,,,,,
1051,05/26/22 01:32:40 PM,147.4,144.0,17.81,,,,,
1052,05/26/22 01:32:50 PM,147.4,144.0,17.80,,,,,
1053,05/26/22 01:33:00 PM,147.4,144.0,17.80,,,,,
1054,05/26/22 01:33:10 PM,147.5,144.4,17.81,,,,,
1055,05/26/22 01:33:20 PM,147.4,144.0,17.81,,,,,
1056,05/26/22 01:33:30 PM,147.4,144.0,17.81,,,,,
1057,05/26/22 01:33:40 PM,147.5,144.0,17.81,,,,,
1058,05/26/22 01:33:50 PM,147.4,144.4,17.80,,,,,
1059,05/26/22 01:34:00 PM,147.4,144.0,17.81,,,,,
1060,05/26/22 01:34:10 PM,147.5,144.0,17.81,,,,,
1061,05/26/22 01:34:20 PM,147.4,144.0,17.80,,,,,
1062,05/26/22 01:34:30 PM,147.5,144.0,17.80,,,,,
1063,05/26/22 01:34:40 PM,147.4,144.0,17.80,,,,,
1064,05/26/22 01:34:50 PM,147.5,144.0,17.80,,,,,
1065,05/26/22 01:35:00 PM,147.5,144.4,17.80,,,,,
1066,05/26/22 01:35:10 PM,147.5,144.0,17.80,,,,,
1067,05/26/22 01:35:20 PM,147.5,144.0,17.80,,,,,
1068,05/26/22 01:35:30 PM,147.5,144.0,17.80,,,,,
1069,05/26/22 01:35:40 PM,147.5,144.0,17.81,,,,,
1070,05/26/22 01:35:50 PM,147.6,144.4,17.80,,,,,
1071,05/26/22 01:36:00 PM,147.5,144.0,17.80,,,,,
1072,05/26/22 01:36:10 PM,147.5,144.0,17.80,,,,,
1073,05/26/22 01:36:20 PM,147.5,144.4,17.80,,,,,
1074,05/26/22 01:36:30 PM,147.7,144.4,17.80,,,,,
1075,05/26/22 01:36:40 PM,147.7,144.0,17.81,,,,,
1076,05/26/22 01:36:50 PM,147.6,144.4,17.81,,,,,
1077,05/26/22 01:37:00 PM,147.6,144.4,17.81,,,,,
1078,05/26/22 01:37:10 PM,147.6,144.0,17.82,,,,,
1079,05/26/22 01:37:20 PM,147.6,144.4,17.82,,,,,
1080,05/26/22 01:37:30 PM,147.7,144.4,17.82,,,,,
1081,05/26/22 01:37:40 PM,147.6,144.4,17.82,,,,,
1082,05/26/22 01:37:50 PM,147.7,144.4,17.82,,,,,
1083,05/26/22 01:38:00 PM,147.7,144.4,17.82,,,,,
1084,05/26/22 01:38:10 PM,147.6,144.0,17.82,,,,,
1085,05/26/22 01:38:20 PM,147.7,144.4,17.82,,,,,
1086,05/26/22 01:38:30 PM,147.7,144.4,17.82,,,,,
1087,05/26/22 01:38:40 PM,49.7,48.8,18.06,,,,,
1088,05/26/22 01:38:50 PM,46.9,45.7,18.26,,,,,
1089,05/26/22 01:39:00 PM,46.6,45.7,18.43,,,,,
1090,05/26/22 01:39:10 PM,47.6,46.9,18.43,,,,,
1091,05/26/22 01:39:20 PM,47.9,46.9,18.45,,,,,
1092,05/26/22 01:39:30 PM,47.9,46.9,18.48,,,,,
1093,05/26/22 01:39:40 PM,48.0,46.9,18.50,,,,,
1094,05/26/22 01:39:50 PM,48.2,47.2,18.54,,,,,
1095,05/26/22 01:40:00 PM,48.1,46.9,18.57,,,,,
1096,05/26/22 01:40:10 PM,48.1,46.9,18.60,,,,,
1097,05/26/22 01:40:20 PM,48.1,47.2,18.66,,,,,
1098,05/26/22 01:40:30 PM,48.1,47.2,18.71,,,,,
1099,05/26/22 01:40:40 PM,48.1,47.2,18.75,,,,,
1100,05/26/22 01:40:50 PM,48.1,47.2,18.80,,,,,
1101,05/26/22 01:41:00 PM,48.1,47.6,18.85,,,,,
1102,05/26/22 01:41:10 PM,48.1,47.2,18.91,,,,,
1103,05/26/22 01:41:20 PM,48.2,47.2,18.96,,,,,
1104,05/26/22 01:41:30 PM,48.1,47.2,19.01,,,,,
1105,05/26/22 01:41:40 PM,48.1,47.6,19.06,,,,,
1106,05/26/22 01:41:50 PM,48.2,47.6,19.12,,,,,
1107,05/26/22 01:42:00 PM,48.3,47.2,19.17,,,,,
1108,05/26/22 01:42:10 PM,48.2,47.6,19.23,,,,,
1109,05/26/22 01:42:20 PM,48.2,47.6,19.27,,,,,
1110,05/26/22 01:42:30 PM,48.3,47.2,19.32,,,,,
1111,05/26/22 01:42:40 PM,48.3,47.6,19.37,,,,,
1112,05/26/22 01:42:50 PM,48.2,47.6,19.42,,,,,
1113,05/26/22 01:43:00 PM,48.3,47.6,19.47,,,,,
1114,05/26/22 01:43:10 PM,48.2,47.6,19.50,,,,,
1115,05/26/22 01:43:20 PM,48.2,47.6,19.55,,,,,
1116,05/26/22 01:43:30 PM,48.2,47.6,19.59,,,,,
1117,05/26/22 01:43:40 PM,48.1,47.6,19.65,,,,,
1118,05/26/22 01:43:50 PM,48.1,47.6,19.69,,,,,
1119,05/26/22 01:44:00 PM,48.1,47.6,19.74,,,,,
1120,05/26/22 01:44:10 PM,48.1,47.6,19.78,,,,,
1121,05/26/22 01:44:20 PM,48.0,47.6,19.81,,,,,
1122,05/26/22 01:44:30 PM,48.1,47.2,19.86,,,,,
1123,05/26/22 01:44:40 PM,48.0,47.2,19.90,,,,,
1124,05/26/22 01:44:50 PM,48.0,46.8,19.94,,,,,
1125,05/26/22 01:45:00 PM,48.0,46.8,19.97,,,,,
1126,05/26/22 01:45:10 PM,48.0,46.8,20.01,,,,,
1127,05/26/22 01:45:20 PM,47.9,46.8,20.05,,,,,
1128,05/26/22 01:45:30 PM,47.9,47.2,20.10,,,,,
1129,05/26/22 01:45:40 PM,47.9,46.8,20.13,,,,,
1130,05/26/22 01:45:50 PM,47.8,46.8,20.17,,,,,
1131,05/26/22 01:46:00 PM,47.8,46.8,20.21,,,,,
1132,05/26/22 01:46:10 PM,47.8,46.8,20.23,,,,,
1133,05/26/22 01:46:20 PM,47.8,46.8,20.26,,,,,
1134,05/26/22 01:46:30 PM,47.8,46.8,20.30,,,,,
1135,05/26/22 01:46:40 PM,47.7,46.8,20.32,,,,,
1136,05/26/22 01:46:50 PM,47.6,46.8,20.36,,,,,
1137,05/26/22 01:47:00 PM,47.5,46.8,20.38,,,,,
1138,05/26/22 01:47:10 PM,47.6,46.8,20.42,,,,,
1139,05/26/22 01:47:20 PM,47.6,46.8,20.44,,,,,
1140,05/26/22 01:47:30 PM,47.5,46.8,20.47,,,,,
1141,05/26/22 01:47:40 PM,47.5,46.8,20.48,,,,,
1142,05/26/22 01:47:50 PM,47.3,46.8,20.48,,,,,
1143,05/26/22 01:48:00 PM,47.3,46.8,20.51,,,,,
1144,05/26/22 01:48:10 PM,47.3,46.4,20.53,,,,,
1145,05/26/22 01:48:20 PM,47.2,46.4,20.54,,,,,
1146,05/26/22 01:48:30 PM,47.3,46.4,20.57,,,,,
1147,05/26/22 01:48:40 PM,47.2,46.0,20.58,,,,,
1148,05/26/22 01:48:50 PM,47.1,46.0,20.60,,,,,
1149,05/26/22 01:49:00 PM,47.1,46.0,20.62,,,,,
1150,05/26/22 01:49:10 PM,47.0,46.0,20.63,,,,,
1151,05/26/22 01:49:20 PM,47.0,46.0,20.65,,,,,
1152,05/26/22 01:49:30 PM,46.9,46.0,20.68,,,,,
1153,05/26/22 01:49:40 PM,46.9,46.0,20.70,,,,,
1154,05/26/22 01:49:50 PM,46.9,46.0,20.74,,,,,
1155,05/26/22 01:50:00 PM,46.9,45.6,20.75,,,,,
1156,05/26/22 01:50:10 PM,46.8,46.0,20.78,,,,,
1157,05/26/22 01:50:20 PM,46.8,45.6,20.80,,,,,
1158,05/26/22 01:50:30 PM,46.7,45.6,20.81,,,,,
1159,05/26/22 01:50:40 PM,46.7,45.6,20.84,,,,,
1160,05/26/22 01:50:50 PM,46.6,45.6,20.85,,,,,
1161,05/26/22 01:51:00 PM,46.5,45.6,20.86,,,,,
1162,05/26/22 01:51:10 PM,46.5,45.6,20.89,,,,,
1163,05/26/22 01:51:20 PM,46.5,45.6,20.90,,,,,
1164,05/26/22 01:51:30 PM,46.4,45.6,20.93,,,,,
1165,05/26/22 01:51:40 PM,46.4,45.6,20.95,,,,,
1166,05/26/22 01:51:50 PM,46.4,45.6,20.96,,,,,
1167,05/26/22 01:52:00 PM,46.3,45.2,20.98,,,,,
1168,05/26/22 01:52:10 PM,46.3,45.6,21.00,,,,,
1169,05/26/22 01:52:20 PM,46.2,45.6,21.02,,,,,
1170,05/26/22 01:52:30 PM,46.2,45.2,21.05,,,,,
1171,05/26/22 01:52:40 PM,46.2,45.2,21.07,,,,,
1172,05/26/22 01:52:50 PM,46.2,45.2,21.09,,,,,
1173,05/26/22 01:53:00 PM,46.2,45.2,21.11,,,,,
1174,05/26/22 01:53:10 PM,46.2,45.2,21.12,,,,,
1175,05/26/22 01:53:20 PM,46.1,45.2,21.15,,,,,
1176,05/26/22 01:53:30 PM,46.1,45.2,21.17,,,,,
1177,05/26/22 01:53:40 PM,46.0,45.2,21.19,,,,,
1178,05/26/22 01:53:50 PM,46.0,45.2,21.21,,,,,
1179,05/26/22 01:54:00 PM,45.9,44.8,21.22,,,,,
1180,05/26/22 01:54:10 PM,45.9,44.8,21.25,,,,,
1181,05/26/22 01:54:20 PM,45.9,44.8,21.27,,,,,
1182,05/26/22 01:54:30 PM,45.8,44.8,21.28,,,,,
1183,05/26/22 01:54:40 PM,45.8,44.8,21.31,,,,,
1184,05/26/22 01:54:50 PM,45.7,44.8,21.32,,,,,
1185,05/26/22 01:55:00 PM,45.8,44.8,21.35,,,,,
1186,05/26/22 01:55:10 PM,45.7,44.4,21.38,,,,,
1187,05/26/22 01:55:20 PM,45.6,44.8,21.41,,,,,
1188,05/26/22 01:55:30 PM,45.6,44.8,21.43,,,,,
1189,05/26/22 01:55:40 PM,45.6,44.8,21.46,,,,,
1190,05/26/22 01:55:50 PM,45.6,44.8,21.47,,,,,
1191,05/26/22 01:56:00 PM,45.6,44.8,21.49,,,,,
1192,05/26/22 01:56:10 PM,45.5,44.8,21.52,,,,,
1193,05/26/22 01:56:20 PM,45.5,44.8,21.54,,,,,
1194,05/26/22 01:56:30 PM,45.5,44.8,21.57,,,,,
1195,05/26/22 01:56:40 PM,45.4,44.8,21.59,,,,,
1196,05/26/22 01:56:50 PM,45.4,44.4,21.62,,,,,
1197,05/26/22 01:57:00 PM,45.3,44.4,21.63,,,,,
1198,05/26/22 01:57:10 PM,45.3,44.4,21.64,,,,,
1199,05/26/22 01:57:20 PM,45.3,44.4,21.67,,,,,
