Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37300
Device ID:,,Station_02
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/3/2022,7:19:35 PM,352.5
6/3/2022,7:19:36 PM,352
6/3/2022,7:19:37 PM,352
6/3/2022,7:19:38 PM,352.5
6/3/2022,7:19:39 PM,352.5
6/3/2022,7:19:40 PM,353
6/3/2022,7:19:41 PM,353
6/3/2022,7:19:42 PM,353
6/3/2022,7:19:43 PM,353.5
6/3/2022,7:19:44 PM,353.5
6/3/2022,7:19:45 PM,353
6/3/2022,7:19:46 PM,353
6/3/2022,7:19:47 PM,353
6/3/2022,7:19:48 PM,352.5
6/3/2022,7:19:49 PM,352
6/3/2022,7:19:50 PM,352
6/3/2022,7:19:51 PM,352.5
6/3/2022,7:19:52 PM,352.5
6/3/2022,7:19:53 PM,353
6/3/2022,7:19:54 PM,353
6/3/2022,7:19:55 PM,353
6/3/2022,7:19:56 PM,356
6/3/2022,7:19:57 PM,356
6/3/2022,7:19:58 PM,355.5
6/3/2022,7:19:59 PM,355.5
6/3/2022,7:20:00 PM,355
6/3/2022,7:20:01 PM,355
6/3/2022,7:20:02 PM,355
6/3/2022,7:20:03 PM,354.5
6/3/2022,7:20:04 PM,354.5
6/3/2022,7:20:05 PM,355
6/3/2022,7:20:06 PM,355
6/3/2022,7:20:07 PM,355
6/3/2022,7:20:08 PM,355.5
6/3/2022,7:20:09 PM,356
6/3/2022,7:20:10 PM,356
6/3/2022,7:20:11 PM,355.5
6/3/2022,7:20:12 PM,355.5
6/3/2022,7:20:13 PM,355.5
6/3/2022,7:20:14 PM,355
6/3/2022,7:20:15 PM,355
6/3/2022,7:20:16 PM,354.5
6/3/2022,7:20:17 PM,354.5
6/3/2022,7:20:18 PM,355
6/3/2022,7:20:19 PM,355
6/3/2022,7:20:20 PM,355
6/3/2022,7:20:21 PM,355.5
6/3/2022,7:20:22 PM,355.5
6/3/2022,7:20:23 PM,356
6/3/2022,7:20:24 PM,356
6/3/2022,7:20:25 PM,355.5
6/3/2022,7:20:26 PM,355.5
6/3/2022,7:20:27 PM,355.5
6/3/2022,7:20:28 PM,355
6/3/2022,7:20:29 PM,354.5
6/3/2022,7:20:30 PM,354.5
6/3/2022,7:20:31 PM,355
6/3/2022,7:20:32 PM,355
6/3/2022,7:20:33 PM,355
6/3/2022,7:20:34 PM,355
6/3/2022,7:20:35 PM,355.5
6/3/2022,7:20:36 PM,356
6/3/2022,7:20:37 PM,356
6/3/2022,7:20:38 PM,355.5
6/3/2022,7:20:39 PM,355.5
6/3/2022,7:20:40 PM,355
6/3/2022,7:20:41 PM,355
6/3/2022,7:20:42 PM,355
6/3/2022,7:20:43 PM,354.5
6/3/2022,7:20:44 PM,354.5
6/3/2022,7:20:45 PM,355
6/3/2022,7:20:46 PM,355
6/3/2022,7:20:47 PM,355.5
6/3/2022,7:20:48 PM,355.5
6/3/2022,7:20:49 PM,356
6/3/2022,7:20:50 PM,356
6/3/2022,7:20:51 PM,355.5
6/3/2022,7:20:52 PM,355.5
6/3/2022,7:20:53 PM,355.5
6/3/2022,7:20:54 PM,355
6/3/2022,7:20:55 PM,355
6/3/2022,7:20:56 PM,354.5
6/3/2022,7:20:57 PM,354.5
6/3/2022,7:20:58 PM,355
6/3/2022,7:20:59 PM,355
6/3/2022,7:21:00 PM,355
6/3/2022,7:21:01 PM,355
6/3/2022,7:21:02 PM,355.5
6/3/2022,7:21:03 PM,356
6/3/2022,7:21:04 PM,356
6/3/2022,7:21:05 PM,355.5
6/3/2022,7:21:06 PM,355.5
6/3/2022,7:21:07 PM,355.5
6/3/2022,7:21:08 PM,355
6/3/2022,7:21:09 PM,355
6/3/2022,7:21:10 PM,354.5
6/3/2022,7:21:11 PM,354.5
6/3/2022,7:21:12 PM,355
6/3/2022,7:21:13 PM,355
6/3/2022,7:21:14 PM,355
6/3/2022,7:21:15 PM,355.5
6/3/2022,7:21:16 PM,356
6/3/2022,7:21:17 PM,356
6/3/2022,7:21:18 PM,356
6/3/2022,7:21:19 PM,355.5
6/3/2022,7:21:20 PM,355.5
6/3/2022,7:21:21 PM,355
6/3/2022,7:21:22 PM,355
6/3/2022,7:21:23 PM,354.5
6/3/2022,7:21:24 PM,354.5
6/3/2022,7:21:25 PM,355
6/3/2022,7:21:26 PM,355
6/3/2022,7:21:27 PM,355
6/3/2022,7:21:28 PM,355.5
6/3/2022,7:21:29 PM,355.5
6/3/2022,7:21:30 PM,358
6/3/2022,7:21:31 PM,358.5
6/3/2022,7:21:32 PM,358
6/3/2022,7:21:33 PM,358
6/3/2022,7:21:34 PM,360.1
6/3/2022,7:21:35 PM,360.1
6/3/2022,7:21:36 PM,360.1
6/3/2022,7:21:37 PM,359.6
6/3/2022,7:21:38 PM,359.6
6/3/2022,7:21:39 PM,360.1
6/3/2022,7:21:40 PM,360.1
6/3/2022,7:21:41 PM,360.1
6/3/2022,7:21:42 PM,360.6
6/3/2022,7:21:43 PM,361.1
6/3/2022,7:21:44 PM,361.1
6/3/2022,7:21:45 PM,361.1
6/3/2022,7:21:46 PM,360.6
6/3/2022,7:21:47 PM,360.6
6/3/2022,7:21:48 PM,360.1
6/3/2022,7:21:49 PM,360.1
6/3/2022,7:21:50 PM,359.6
6/3/2022,7:21:51 PM,359.6
6/3/2022,7:21:52 PM,360.1
6/3/2022,7:21:53 PM,360.1
6/3/2022,7:21:54 PM,362.6
6/3/2022,7:21:55 PM,363.1
6/3/2022,7:21:56 PM,363.1
6/3/2022,7:21:57 PM,363.6
6/3/2022,7:21:58 PM,363.6
6/3/2022,7:21:59 PM,363.1
6/3/2022,7:22:00 PM,363.1
6/3/2022,7:22:01 PM,362.6
6/3/2022,7:22:02 PM,362.6
6/3/2022,7:22:03 PM,362.6
6/3/2022,7:22:04 PM,364.6
6/3/2022,7:22:05 PM,364.6
6/3/2022,7:22:06 PM,365.1
6/3/2022,7:22:07 PM,365.1
6/3/2022,7:22:08 PM,367.6
6/3/2022,7:22:09 PM,368.1
6/3/2022,7:22:10 PM,368.6
6/3/2022,7:22:11 PM,368.6
6/3/2022,7:22:12 PM,370.6
6/3/2022,7:22:13 PM,370.6
6/3/2022,7:22:14 PM,370.6
6/3/2022,7:22:15 PM,370.1
6/3/2022,7:22:16 PM,372.6
6/3/2022,7:22:17 PM,372.1
6/3/2022,7:22:18 PM,372.1
6/3/2022,7:22:19 PM,372.6
6/3/2022,7:22:20 PM,372.6
6/3/2022,7:22:21 PM,372.6
6/3/2022,7:22:22 PM,373.1
6/3/2022,7:22:23 PM,373.1
6/3/2022,7:22:24 PM,373.6
6/3/2022,7:22:25 PM,373.6
6/3/2022,7:22:26 PM,373.1
6/3/2022,7:22:27 PM,373.1
6/3/2022,7:22:28 PM,373.1
6/3/2022,7:22:29 PM,372.6
6/3/2022,7:22:30 PM,372.6
6/3/2022,7:22:31 PM,372.1
6/3/2022,7:22:32 PM,372.1
6/3/2022,7:22:33 PM,372.6
6/3/2022,7:22:34 PM,372.6
6/3/2022,7:22:35 PM,372.6
6/3/2022,7:22:36 PM,373.1
6/3/2022,7:22:37 PM,373.1
6/3/2022,7:22:38 PM,373.6
6/3/2022,7:22:39 PM,373.6
6/3/2022,7:22:40 PM,373.1
6/3/2022,7:22:41 PM,373.1
6/3/2022,7:22:42 PM,373.1
6/3/2022,7:22:43 PM,372.6
6/3/2022,7:22:44 PM,372.1
6/3/2022,7:22:45 PM,372.1
6/3/2022,7:22:46 PM,372.1
6/3/2022,7:22:47 PM,372.6
6/3/2022,7:22:48 PM,372.6
6/3/2022,7:22:49 PM,373.1
6/3/2022,7:22:50 PM,373.1
6/3/2022,7:22:51 PM,373.6
6/3/2022,7:22:52 PM,373.6
6/3/2022,7:22:53 PM,375.6
6/3/2022,7:22:54 PM,375.6
6/3/2022,7:22:55 PM,375.6
6/3/2022,7:22:56 PM,375.6
6/3/2022,7:22:57 PM,375.1
6/3/2022,7:22:58 PM,374.6
6/3/2022,7:22:59 PM,374.6
6/3/2022,7:23:00 PM,375.1
6/3/2022,7:23:01 PM,372.6
6/3/2022,7:23:02 PM,373.1
6/3/2022,7:23:03 PM,372.6
6/3/2022,7:23:04 PM,373.1
6/3/2022,7:23:05 PM,373.6
6/3/2022,7:23:06 PM,373.6
6/3/2022,7:23:07 PM,373.1
6/3/2022,7:23:08 PM,373.1
6/3/2022,7:23:09 PM,373.1
6/3/2022,7:23:10 PM,372.6
6/3/2022,7:23:11 PM,372.6
6/3/2022,7:23:12 PM,372.1
6/3/2022,7:23:13 PM,372.1
6/3/2022,7:23:14 PM,372.6
6/3/2022,7:23:15 PM,372.6
6/3/2022,7:23:16 PM,373.1
6/3/2022,7:23:17 PM,373.1
6/3/2022,7:23:18 PM,373.6
6/3/2022,7:23:19 PM,373.6
6/3/2022,7:23:20 PM,373.6
6/3/2022,7:23:21 PM,373.1
6/3/2022,7:23:22 PM,373.1
6/3/2022,7:23:23 PM,373.1
6/3/2022,7:23:24 PM,372.6
6/3/2022,7:23:25 PM,372.1
6/3/2022,7:23:26 PM,372.1
6/3/2022,7:23:27 PM,372.6
6/3/2022,7:23:28 PM,372.6
6/3/2022,7:23:29 PM,373.1
6/3/2022,7:23:30 PM,373.1
6/3/2022,7:23:31 PM,373.1
6/3/2022,7:23:32 PM,373.6
6/3/2022,7:23:33 PM,373.6
6/3/2022,7:23:34 PM,373.1
6/3/2022,7:23:35 PM,373.1
6/3/2022,7:23:36 PM,373.1
6/3/2022,7:23:37 PM,373.1
6/3/2022,7:23:38 PM,372.1
6/3/2022,7:23:39 PM,369.6
6/3/2022,7:23:40 PM,369.6
6/3/2022,7:23:41 PM,370.1
6/3/2022,7:23:42 PM,370.1
6/3/2022,7:23:43 PM,370.1
6/3/2022,7:23:44 PM,370.6
6/3/2022,7:23:45 PM,370.6
6/3/2022,7:23:46 PM,371.1
6/3/2022,7:23:47 PM,371.1
6/3/2022,7:23:48 PM,370.6
6/3/2022,7:23:49 PM,370.6
6/3/2022,7:23:50 PM,370.6
6/3/2022,7:23:51 PM,370.1
6/3/2022,7:23:52 PM,369.6
6/3/2022,7:23:53 PM,369.6
6/3/2022,7:23:54 PM,369.6
6/3/2022,7:23:55 PM,370.1
6/3/2022,7:23:56 PM,372.6
6/3/2022,7:23:57 PM,372.6
6/3/2022,7:23:58 PM,373.1
6/3/2022,7:23:59 PM,373.6
6/3/2022,7:24:00 PM,373.6
6/3/2022,7:24:01 PM,373.6
6/3/2022,7:24:02 PM,370.6
6/3/2022,7:24:03 PM,370.6
6/3/2022,7:24:04 PM,370.1
6/3/2022,7:24:05 PM,370.1
6/3/2022,7:24:06 PM,369.6
6/3/2022,7:24:07 PM,369.6
6/3/2022,7:24:08 PM,370.1
6/3/2022,7:24:09 PM,370.1
6/3/2022,7:24:10 PM,370.1
