"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","Stopped (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
1,07/07/22 01:45:00 PM,61.498,5.244,Logged,,,,
2,07/07/22 02:00:00 PM,68.509,5.141,,,,,
3,07/07/22 02:15:00 PM,68.520,5.141,,,,,
4,07/07/22 02:30:00 PM,68.501,5.244,,,,,
5,07/07/22 02:45:00 PM,68.481,5.347,,,,,
6,07/07/22 03:00:00 PM,68.461,5.450,,,,,
7,07/07/22 03:15:00 PM,68.453,5.552,,,,,
8,07/07/22 03:30:00 PM,68.434,5.655,,,,,
9,07/07/22 03:45:00 PM,68.434,5.655,,,,,
10,07/07/22 04:00:00 PM,68.437,5.757,,,,,
11,07/07/22 04:15:00 PM,68.429,5.860,,,,,
12,07/07/22 04:30:00 PM,68.466,5.962,,,,,
13,07/07/22 04:45:00 PM,68.432,5.962,,,,,
14,07/07/22 05:00:00 PM,68.443,5.962,,,,,
15,07/07/22 05:15:00 PM,68.455,5.962,,,,,
16,07/07/22 05:30:00 PM,68.455,5.962,,,,,
17,07/07/22 05:45:00 PM,68.455,5.962,,,,,
18,07/07/22 06:00:00 PM,68.443,5.962,,,,,
19,07/07/22 06:15:00 PM,68.455,5.962,,,,,
20,07/07/22 06:30:00 PM,68.466,5.962,,,,,
21,07/07/22 06:45:00 PM,68.486,5.860,,,,,
22,07/07/22 07:00:00 PM,68.494,5.757,,,,,
23,07/07/22 07:15:00 PM,68.514,5.655,,,,,
24,07/07/22 07:30:00 PM,68.525,5.655,,,,,
25,07/07/22 07:45:00 PM,68.522,5.552,,,,,
26,07/07/22 08:00:00 PM,68.530,5.450,,,,,
27,07/07/22 08:15:00 PM,68.550,5.347,,,,,
28,07/07/22 08:30:00 PM,68.550,5.347,,,,,
29,07/07/22 08:45:00 PM,68.569,5.244,,,,,
30,07/07/22 09:00:00 PM,68.578,5.141,,,,,
31,07/07/22 09:15:00 PM,68.574,5.037,,,,,
32,07/07/22 09:30:00 PM,68.582,4.934,,,,,
33,07/07/22 09:45:00 PM,68.560,4.934,,,,,
34,07/07/22 10:00:00 PM,68.591,4.831,,,,,
35,07/07/22 10:15:00 PM,68.591,4.831,,,,,
36,07/07/22 10:30:00 PM,68.599,4.727,,,,,
37,07/07/22 10:45:00 PM,68.607,4.623,,,,,
38,07/07/22 11:00:00 PM,68.592,4.519,,,,,
39,07/07/22 11:15:00 PM,68.589,4.415,,,,,
40,07/07/22 11:30:00 PM,68.586,4.311,,,,,
41,07/07/22 11:45:00 PM,68.571,4.207,,,,,
42,07/08/22 12:00:00 AM,68.568,4.102,,,,,
43,07/08/22 12:15:00 AM,68.564,3.998,,,,,
44,07/08/22 12:30:00 AM,68.542,3.998,,,,,
45,07/08/22 12:45:00 AM,68.542,3.998,,,,,
46,07/08/22 01:00:00 AM,68.553,3.998,,,,,
47,07/08/22 01:15:00 AM,68.527,3.893,,,,,
48,07/08/22 01:30:00 AM,68.512,3.788,,,,,
49,07/08/22 01:45:00 AM,68.512,3.788,,,,,
50,07/08/22 02:00:00 AM,68.509,3.683,,,,,
51,07/08/22 02:15:00 AM,68.486,3.683,,,,,
52,07/08/22 02:30:00 AM,68.475,3.683,,,,,
53,07/08/22 02:45:00 AM,68.437,3.578,,,,,
54,07/08/22 03:00:00 AM,68.448,3.578,,,,,
55,07/08/22 03:15:00 AM,68.448,3.578,,,,,
56,07/08/22 03:30:00 AM,68.426,3.578,,,,,
57,07/08/22 03:45:00 AM,68.422,3.472,,,,,
58,07/08/22 04:00:00 AM,68.442,3.367,,,,,
59,07/08/22 04:15:00 AM,68.456,3.472,,,,,
60,07/08/22 04:30:00 AM,68.465,3.367,,,,,
61,07/08/22 04:45:00 AM,68.453,3.367,,,,,
62,07/08/22 05:00:00 AM,68.453,3.367,,,,,
63,07/08/22 05:15:00 AM,68.484,3.261,,,,,
64,07/08/22 05:30:00 AM,68.473,3.261,,,,,
65,07/08/22 05:45:00 AM,68.496,3.261,,,,,
66,07/08/22 06:00:00 AM,68.496,3.261,,,,,
67,07/08/22 06:15:00 AM,68.484,3.261,,,,,
68,07/08/22 06:30:00 AM,68.507,3.261,,,,,
69,07/08/22 06:45:00 AM,68.504,3.155,,,,,
70,07/08/22 07:00:00 AM,68.518,3.261,,,,,
71,07/08/22 07:15:00 AM,68.518,3.261,,,,,
72,07/08/22 07:30:00 AM,68.527,3.155,,,,,
73,07/08/22 07:45:00 AM,68.561,3.155,,,,,
74,07/08/22 08:00:00 AM,68.584,3.155,,,,,
75,07/08/22 08:15:00 AM,68.584,3.155,,,,,
76,07/08/22 08:30:00 AM,68.595,3.155,,,,,
77,07/08/22 08:45:00 AM,68.629,3.155,,,,,
78,07/08/22 09:00:00 AM,68.638,3.049,,,,,
79,07/08/22 09:15:00 AM,68.718,3.049,,,,,
80,07/08/22 09:30:00 AM,68.672,3.049,,,,,
81,07/08/22 09:45:00 AM,68.718,3.049,,,,,
82,07/08/22 10:00:00 AM,68.729,3.049,,,,,
83,07/08/22 10:15:00 AM,68.706,3.049,,,,,
84,07/08/22 10:30:00 AM,68.695,3.049,,,,,
85,07/08/22 10:45:00 AM,68.752,3.049,,,,,
86,07/08/22 11:00:00 AM,68.740,3.049,,,,,
87,07/08/22 11:15:00 AM,68.695,3.049,,,,,
88,07/08/22 11:30:00 AM,68.698,3.155,,,,,
89,07/08/22 11:45:00 AM,68.656,3.261,,,,,
90,07/08/22 12:00:00 PM,68.633,3.261,,,,,
91,07/08/22 12:15:00 PM,68.644,3.261,,,,,
92,07/08/22 12:30:00 PM,68.644,3.261,,,,,
93,07/08/22 12:45:00 PM,68.667,3.261,,,,,
94,07/08/22 01:00:00 PM,68.682,3.367,,,,,
95,07/08/22 01:15:00 PM,68.693,3.367,,,,,
96,07/08/22 01:30:00 PM,68.693,3.367,,,,,
97,07/08/22 01:45:00 PM,68.659,3.367,,,,,
98,07/08/22 02:00:00 PM,68.628,3.472,,,,,
99,07/08/22 02:15:00 PM,68.597,3.578,,,,,
100,07/08/22 02:30:00 PM,68.586,3.578,,,,,
101,07/08/22 02:45:00 PM,68.566,3.683,,,,,
102,07/08/22 03:00:00 PM,68.569,3.788,,,,,
103,07/08/22 03:15:00 PM,68.546,3.788,,,,,
104,07/08/22 03:30:00 PM,68.550,3.893,,,,,
105,07/08/22 03:45:00 PM,68.538,3.893,,,,,
106,07/08/22 04:00:00 PM,68.530,3.998,,,,,
107,07/08/22 04:15:00 PM,68.537,4.207,,,,,
108,07/08/22 04:30:00 PM,68.540,4.311,,,,,
109,07/08/22 04:45:00 PM,68.540,4.311,,,,,
110,07/08/22 05:00:00 PM,68.543,4.415,,,,,
111,07/08/22 05:15:00 PM,68.532,4.415,,,,,
112,07/08/22 05:30:00 PM,68.532,4.415,,,,,
113,07/08/22 05:45:00 PM,68.532,4.415,,,,,
114,07/08/22 06:00:00 PM,68.555,4.415,,,,,
115,07/08/22 06:15:00 PM,68.532,4.415,,,,,
116,07/08/22 06:30:00 PM,68.532,4.415,,,,,
117,07/08/22 06:45:00 PM,68.532,4.415,,,,,
118,07/08/22 07:00:00 PM,68.540,4.311,,,,,
119,07/08/22 07:15:00 PM,68.540,4.311,,,,,
120,07/08/22 07:30:00 PM,68.551,4.311,,,,,
121,07/08/22 07:45:00 PM,68.574,4.311,,,,,
122,07/08/22 08:00:00 PM,68.551,4.311,,,,,
123,07/08/22 08:15:00 PM,68.582,4.207,,,,,
124,07/08/22 08:30:00 PM,68.617,4.207,,,,,
125,07/08/22 08:45:00 PM,68.640,4.207,,,,,
126,07/08/22 09:00:00 PM,68.628,4.207,,,,,
127,07/08/22 09:15:00 PM,68.640,4.207,,,,,
128,07/08/22 09:30:00 PM,68.617,4.207,,,,,
129,07/08/22 09:45:00 PM,68.636,4.102,,,,,
130,07/08/22 10:00:00 PM,68.659,4.102,,,,,
131,07/08/22 10:15:00 PM,68.648,4.102,,,,,
132,07/08/22 10:30:00 PM,68.671,4.102,,,,,
133,07/08/22 10:45:00 PM,68.659,4.102,,,,,
134,07/08/22 11:00:00 PM,68.656,3.998,,,,,
