"Plot Title: DO_03"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645538, SEN S/N: 20645538)","Temp, °C (LGR S/N: 20645538, SEN S/N: 20645538)","Coupler Attached (LGR S/N: 20645538)","Host Connected (LGR S/N: 20645538)","Stopped (LGR S/N: 20645538)","End Of File (LGR S/N: 20645538)"
65,07/28/22 02:45:00 AM,7.61,6.64,,,,
66,07/28/22 03:00:00 AM,7.54,6.60,,,,
67,07/28/22 03:15:00 AM,7.56,6.56,,,,
68,07/28/22 03:30:00 AM,7.55,6.52,,,,
69,07/28/22 03:45:00 AM,7.62,6.50,,,,
70,07/28/22 04:00:00 AM,7.68,6.46,,,,
71,07/28/22 04:15:00 AM,7.59,6.42,,,,
72,07/28/22 04:30:00 AM,7.62,6.38,,,,
73,07/28/22 04:45:00 AM,7.72,6.34,,,,
74,07/28/22 05:00:00 AM,7.62,6.28,,,,
75,07/28/22 05:15:00 AM,7.67,6.24,,,,
76,07/28/22 05:30:00 AM,7.66,6.22,,,,
77,07/28/22 05:45:00 AM,7.68,6.18,,,,
78,07/28/22 06:00:00 AM,7.64,6.16,,,,
79,07/28/22 06:15:00 AM,7.67,6.14,,,,
80,07/28/22 06:30:00 AM,7.67,6.12,,,,
81,07/28/22 06:45:00 AM,7.67,6.10,,,,
82,07/28/22 07:00:00 AM,7.66,6.10,,,,
83,07/28/22 07:15:00 AM,7.66,6.10,,,,
84,07/28/22 07:30:00 AM,7.66,6.10,,,,
85,07/28/22 07:45:00 AM,7.72,6.10,,,,
86,07/28/22 08:00:00 AM,7.70,6.12,,,,
87,07/28/22 08:15:00 AM,7.72,6.16,,,,
88,07/28/22 08:30:00 AM,7.68,6.22,,,,
89,07/28/22 08:45:00 AM,7.68,6.30,,,,
90,07/28/22 09:00:00 AM,7.65,6.36,,,,
91,07/28/22 09:15:00 AM,7.65,6.44,,,,
92,07/28/22 09:30:00 AM,7.63,6.52,,,,
93,07/28/22 09:45:00 AM,7.59,6.60,,,,
94,07/28/22 10:00:00 AM,7.62,6.72,,,,
95,07/28/22 10:15:00 AM,7.55,6.84,,,,
96,07/28/22 10:30:00 AM,7.58,7.00,,,,
97,07/28/22 10:45:00 AM,7.48,7.16,,,,
98,07/28/22 11:00:00 AM,7.47,7.32,,,,
99,07/28/22 11:15:00 AM,7.45,7.50,,,,
100,07/28/22 11:30:00 AM,7.43,7.72,,,,
101,07/28/22 11:45:00 AM,7.35,8.06,,,,
102,07/28/22 12:00:00 PM,7.29,8.32,,,,
103,07/28/22 12:15:00 PM,7.21,8.72,,,,
104,07/28/22 12:30:00 PM,7.20,8.98,,,,
105,07/28/22 12:45:00 PM,7.17,9.16,,,,
106,07/28/22 01:00:00 PM,7.08,9.22,,,,
107,07/28/22 01:15:00 PM,7.10,9.36,,,,
108,07/28/22 01:30:00 PM,7.05,9.44,,,,
109,07/28/22 01:45:00 PM,7.05,9.50,,,,
110,07/28/22 02:00:00 PM,7.07,9.64,,,,
111,07/28/22 02:15:00 PM,6.99,9.82,,,,
112,07/28/22 02:30:00 PM,7.00,10.06,,,,
113,07/28/22 02:45:00 PM,7.00,10.32,,,,
114,07/28/22 03:00:00 PM,6.85,10.64,,,,
115,07/28/22 03:15:00 PM,6.78,11.04,,,,
116,07/28/22 03:30:00 PM,6.77,11.42,,,,
117,07/28/22 03:45:00 PM,6.68,11.62,,,,
118,07/28/22 04:00:00 PM,6.66,11.74,,,,
119,07/28/22 04:15:00 PM,6.63,11.70,,,,
120,07/28/22 04:30:00 PM,6.65,11.60,,,,
121,07/28/22 04:45:00 PM,6.70,11.42,,,,
122,07/28/22 05:00:00 PM,6.76,11.28,,,,
123,07/28/22 05:15:00 PM,6.73,11.14,,,,
124,07/28/22 05:30:00 PM,6.83,10.94,,,,
125,07/28/22 05:45:00 PM,6.76,10.84,,,,
126,07/28/22 06:00:00 PM,6.78,10.68,,,,
127,07/28/22 06:15:00 PM,6.88,10.46,,,,
128,07/28/22 06:30:00 PM,6.86,10.24,,,,
129,07/28/22 06:45:00 PM,6.88,10.02,,,,
130,07/28/22 07:00:00 PM,6.92,9.84,,,,
131,07/28/22 07:15:00 PM,6.94,9.70,,,,
132,07/28/22 07:30:00 PM,6.97,9.58,,,,
133,07/28/22 07:45:00 PM,7.01,9.46,,,,
134,07/28/22 08:00:00 PM,7.00,9.36,,,,
135,07/28/22 08:15:00 PM,7.04,9.24,,,,
136,07/28/22 08:30:00 PM,7.06,9.10,,,,
137,07/28/22 08:45:00 PM,7.07,8.94,,,,
138,07/28/22 09:00:00 PM,7.10,8.76,,,,
139,07/28/22 09:15:00 PM,7.13,8.60,,,,
140,07/28/22 09:30:00 PM,7.17,8.46,,,,
141,07/28/22 09:45:00 PM,7.20,8.36,,,,
142,07/28/22 10:00:00 PM,7.23,8.26,,,,
143,07/28/22 10:15:00 PM,7.25,8.16,,,,
144,07/28/22 10:30:00 PM,7.27,8.08,,,,
145,07/28/22 10:45:00 PM,7.25,8.02,,,,
146,07/28/22 11:00:00 PM,7.29,7.96,,,,
147,07/28/22 11:15:00 PM,7.42,7.88,,,,
148,07/28/22 11:30:00 PM,7.41,7.82,,,,
149,07/28/22 11:45:00 PM,7.30,7.76,,,,
150,07/29/22 12:00:00 AM,7.33,7.70,,,,
151,07/29/22 12:15:00 AM,7.32,7.62,,,,
152,07/29/22 12:30:00 AM,7.52,7.56,,,,
153,07/29/22 12:45:00 AM,7.55,7.48,,,,
154,07/29/22 01:00:00 AM,7.38,7.40,,,,
155,07/29/22 01:15:00 AM,7.47,7.32,,,,
156,07/29/22 01:30:00 AM,7.38,7.24,,,,
157,07/29/22 01:45:00 AM,7.39,7.16,,,,
158,07/29/22 02:00:00 AM,7.40,7.08,,,,
159,07/29/22 02:15:00 AM,7.41,7.02,,,,
160,07/29/22 02:30:00 AM,7.42,6.94,,,,
161,07/29/22 02:45:00 AM,7.55,6.86,,,,
162,07/29/22 03:00:00 AM,7.45,6.80,,,,
163,07/29/22 03:15:00 AM,7.46,6.72,,,,
164,07/29/22 03:30:00 AM,7.47,6.66,,,,
165,07/29/22 03:45:00 AM,7.55,6.60,,,,
166,07/29/22 04:00:00 AM,7.72,6.52,,,,
167,07/29/22 04:15:00 AM,7.61,6.44,,,,
168,07/29/22 04:30:00 AM,7.73,6.38,,,,
169,07/29/22 04:45:00 AM,7.64,6.32,,,,
170,07/29/22 05:00:00 AM,7.79,6.24,,,,
171,07/29/22 05:15:00 AM,7.78,6.18,,,,
172,07/29/22 05:30:00 AM,7.79,6.12,,,,
173,07/29/22 05:45:00 AM,7.71,6.04,,,,
174,07/29/22 06:00:00 AM,7.81,5.98,,,,
175,07/29/22 06:15:00 AM,7.84,5.90,,,,
176,07/29/22 06:30:00 AM,7.85,5.84,,,,
177,07/29/22 06:45:00 AM,7.82,5.78,,,,
178,07/29/22 07:00:00 AM,7.66,5.74,,,,
179,07/29/22 07:15:00 AM,7.66,5.70,,,,
180,07/29/22 07:30:00 AM,7.68,5.66,,,,
181,07/29/22 07:45:00 AM,7.69,5.66,,,,
182,07/29/22 08:00:00 AM,7.69,5.66,,,,
183,07/29/22 08:15:00 AM,7.69,5.70,,,,
184,07/29/22 08:30:00 AM,7.69,5.84,,,,
185,07/29/22 08:45:00 AM,7.65,6.02,,,,
186,07/29/22 09:00:00 AM,7.62,6.28,,,,
187,07/29/22 09:15:00 AM,7.56,6.56,,,,
188,07/29/22 09:30:00 AM,7.52,6.90,,,,
189,07/29/22 09:45:00 AM,7.50,7.28,,,,
190,07/29/22 10:00:00 AM,7.36,7.68,,,,
191,07/29/22 10:15:00 AM,7.30,8.10,,,,
192,07/29/22 10:30:00 AM,7.29,8.56,,,,
193,07/29/22 10:45:00 AM,7.13,9.00,,,,
194,07/29/22 11:00:00 AM,7.04,9.40,,,,
195,07/29/22 11:15:00 AM,7.00,9.74,,,,
196,07/29/22 11:30:00 AM,6.94,10.22,,,,
197,07/29/22 11:45:00 AM,6.86,10.56,,,,
198,07/29/22 12:00:00 PM,6.86,10.74,,,,
199,07/29/22 12:15:00 PM,6.80,10.88,,,,
200,07/29/22 12:30:00 PM,6.74,11.10,,,,
201,07/29/22 12:45:00 PM,6.72,11.28,,,,
202,07/29/22 01:00:00 PM,6.73,11.36,,,,
203,07/29/22 01:15:00 PM,6.77,11.42,,,,
204,07/29/22 01:30:00 PM,6.68,11.42,,,,
205,07/29/22 01:45:00 PM,6.69,11.26,,,,
206,07/29/22 02:00:00 PM,6.74,11.14,,,,
207,07/29/22 02:15:00 PM,6.74,11.06,,,,
208,07/29/22 02:30:00 PM,6.78,10.92,,,,
209,07/29/22 02:45:00 PM,6.78,10.80,,,,
210,07/29/22 03:00:00 PM,6.78,10.82,,,,
211,07/29/22 03:15:00 PM,6.77,10.86,,,,
212,07/29/22 03:30:00 PM,6.75,10.90,,,,
213,07/29/22 03:45:00 PM,6.73,11.02,,,,
214,07/29/22 04:00:00 PM,6.70,11.16,,,,
215,07/29/22 04:15:00 PM,6.75,11.30,,,,
216,07/29/22 04:30:00 PM,6.66,11.34,,,,
217,07/29/22 04:45:00 PM,6.66,11.28,,,,
218,07/29/22 05:00:00 PM,6.86,11.14,,,,
219,07/29/22 05:15:00 PM,6.76,10.98,,,,
220,07/29/22 05:30:00 PM,6.83,10.78,,,,
221,07/29/22 05:45:00 PM,6.77,10.56,,,,
222,07/29/22 06:00:00 PM,6.80,10.36,,,,
223,07/29/22 06:15:00 PM,7.03,10.20,,,,
224,07/29/22 06:30:00 PM,7.04,10.04,,,,
225,07/29/22 06:45:00 PM,7.08,9.92,,,,
226,07/29/22 07:00:00 PM,6.88,9.78,,,,
227,07/29/22 07:15:00 PM,6.93,9.68,,,,
228,07/29/22 07:30:00 PM,6.93,9.60,,,,
229,07/29/22 07:45:00 PM,6.95,9.48,,,,
230,07/29/22 08:00:00 PM,7.05,9.40,,,,
231,07/29/22 08:15:00 PM,7.01,9.32,,,,
232,07/29/22 08:30:00 PM,7.15,9.24,,,,
233,07/29/22 08:45:00 PM,7.02,9.16,,,,
234,07/29/22 09:00:00 PM,7.16,9.06,,,,
235,07/29/22 09:15:00 PM,7.12,8.98,,,,
236,07/29/22 09:30:00 PM,7.07,8.88,,,,
237,07/29/22 09:45:00 PM,7.06,8.82,,,,
238,07/29/22 10:00:00 PM,7.27,8.76,,,,
239,07/29/22 10:15:00 PM,7.29,8.68,,,,
240,07/29/22 10:30:00 PM,7.31,8.60,,,,
241,07/29/22 10:45:00 PM,7.32,8.56,,,,
242,07/29/22 11:00:00 PM,7.33,8.50,,,,
243,07/29/22 11:15:00 PM,7.33,8.46,,,,
244,07/29/22 11:30:00 PM,7.30,8.40,,,,
245,07/29/22 11:45:00 PM,7.34,8.36,,,,
246,07/30/22 12:00:00 AM,7.16,8.32,,,,
247,07/30/22 12:15:00 AM,7.27,8.28,,,,
248,07/30/22 12:30:00 AM,7.23,8.22,,,,
249,07/30/22 12:45:00 AM,7.37,8.18,,,,
250,07/30/22 01:00:00 AM,7.18,8.14,,,,
251,07/30/22 01:15:00 AM,7.39,8.10,,,,
252,07/30/22 01:30:00 AM,7.35,8.04,,,,
253,07/30/22 01:45:00 AM,7.39,7.98,,,,
254,07/30/22 02:00:00 AM,7.22,7.94,,,,
255,07/30/22 02:15:00 AM,7.41,7.90,,,,
256,07/30/22 02:30:00 AM,7.40,7.84,,,,
257,07/30/22 02:45:00 AM,7.31,7.78,,,,
258,07/30/22 03:00:00 AM,7.27,7.74,,,,
259,07/30/22 03:15:00 AM,7.45,7.66,,,,
260,07/30/22 03:30:00 AM,7.48,7.62,,,,
261,07/30/22 03:45:00 AM,7.47,7.58,,,,
262,07/30/22 04:00:00 AM,7.46,7.56,,,,
263,07/30/22 04:15:00 AM,7.46,7.52,,,,
264,07/30/22 04:30:00 AM,7.49,7.48,,,,
265,07/30/22 04:45:00 AM,7.47,7.44,,,,
266,07/30/22 05:00:00 AM,7.52,7.38,,,,
267,07/30/22 05:15:00 AM,7.52,7.32,,,,
268,07/30/22 05:30:00 AM,7.53,7.30,,,,
269,07/30/22 05:45:00 AM,7.32,7.26,,,,
270,07/30/22 06:00:00 AM,7.54,7.20,,,,
271,07/30/22 06:15:00 AM,7.54,7.16,,,,
272,07/30/22 06:30:00 AM,7.58,7.10,,,,
273,07/30/22 06:45:00 AM,7.43,7.02,,,,
274,07/30/22 07:00:00 AM,7.58,6.96,,,,
275,07/30/22 07:15:00 AM,7.60,6.92,,,,
276,07/30/22 07:30:00 AM,7.62,6.92,,,,
277,07/30/22 07:45:00 AM,7.61,6.92,,,,
278,07/30/22 08:00:00 AM,7.62,6.94,,,,
279,07/30/22 08:15:00 AM,7.48,6.96,,,,
280,07/30/22 08:30:00 AM,7.62,6.98,,,,
281,07/30/22 08:45:00 AM,7.61,7.04,,,,
282,07/30/22 09:00:00 AM,7.59,7.12,,,,
283,07/30/22 09:15:00 AM,7.54,7.18,,,,
284,07/30/22 09:30:00 AM,7.57,7.26,,,,
285,07/30/22 09:45:00 AM,7.56,7.36,,,,
286,07/30/22 10:00:00 AM,7.53,7.46,,,,
287,07/30/22 10:15:00 AM,7.34,7.56,,,,
288,07/30/22 10:30:00 AM,7.35,7.72,,,,
289,07/30/22 10:45:00 AM,7.45,7.90,,,,
290,07/30/22 11:00:00 AM,7.43,8.02,,,,
291,07/30/22 11:15:00 AM,7.41,8.18,,,,
292,07/30/22 11:30:00 AM,7.22,8.34,,,,
293,07/30/22 11:45:00 AM,7.34,8.56,,,,
294,07/30/22 12:00:00 PM,7.29,8.76,,,,
295,07/30/22 12:15:00 PM,7.28,8.78,,,,
296,07/30/22 12:30:00 PM,7.27,8.80,,,,
297,07/30/22 12:45:00 PM,7.24,8.90,,,,
298,07/30/22 01:00:00 PM,7.25,9.00,,,,
299,07/30/22 01:15:00 PM,7.24,9.02,,,,
300,07/30/22 01:30:00 PM,7.23,9.06,,,,
301,07/30/22 01:45:00 PM,7.22,9.10,,,,
302,07/30/22 02:00:00 PM,7.21,9.08,,,,
303,07/30/22 02:15:00 PM,7.20,9.08,,,,
304,07/30/22 02:30:00 PM,7.04,9.18,,,,
305,07/30/22 02:45:00 PM,7.02,9.26,,,,
306,07/30/22 03:00:00 PM,7.01,9.34,,,,
307,07/30/22 03:15:00 PM,7.06,9.44,,,,
308,07/30/22 03:30:00 PM,7.13,9.50,,,,
309,07/30/22 03:45:00 PM,7.09,9.54,,,,
310,07/30/22 04:00:00 PM,7.10,9.62,,,,
311,07/30/22 04:15:00 PM,7.07,9.68,,,,
312,07/30/22 04:30:00 PM,7.01,9.68,,,,
313,07/30/22 04:45:00 PM,7.09,9.66,,,,
314,07/30/22 05:00:00 PM,6.90,9.64,,,,
315,07/30/22 05:15:00 PM,7.10,9.60,,,,
316,07/30/22 05:30:00 PM,7.10,9.52,,,,
317,07/30/22 05:45:00 PM,7.13,9.44,,,,
318,07/30/22 06:00:00 PM,7.16,9.34,,,,
319,07/30/22 06:15:00 PM,7.17,9.22,,,,
320,07/30/22 06:30:00 PM,7.18,9.10,,,,
321,07/30/22 06:45:00 PM,7.16,9.00,,,,
322,07/30/22 07:00:00 PM,7.24,8.90,,,,
323,07/30/22 07:15:00 PM,7.22,8.80,,,,
324,07/30/22 07:30:00 PM,7.27,8.72,,,,
325,07/30/22 07:45:00 PM,7.12,8.64,,,,
326,07/30/22 08:00:00 PM,7.11,8.58,,,,
327,07/30/22 08:15:00 PM,7.14,8.52,,,,
328,07/30/22 08:30:00 PM,7.33,8.48,,,,
329,07/30/22 08:45:00 PM,7.16,8.42,,,,
330,07/30/22 09:00:00 PM,7.36,8.36,,,,
331,07/30/22 09:15:00 PM,7.34,8.30,,,,
332,07/30/22 09:30:00 PM,7.37,8.24,,,,
333,07/30/22 09:45:00 PM,7.36,8.18,,,,
334,07/30/22 10:00:00 PM,7.38,8.10,,,,
335,07/30/22 10:15:00 PM,7.41,8.04,,,,
336,07/30/22 10:30:00 PM,7.37,7.98,,,,
337,07/30/22 10:45:00 PM,7.40,7.96,,,,
338,07/30/22 11:00:00 PM,7.42,7.92,,,,
339,07/30/22 11:15:00 PM,7.43,7.88,,,,
340,07/30/22 11:30:00 PM,7.43,7.86,,,,
341,07/30/22 11:45:00 PM,7.37,7.86,,,,
342,07/31/22 12:00:00 AM,7.45,7.80,,,,
343,07/31/22 12:15:00 AM,7.44,7.74,,,,
344,07/31/22 12:30:00 AM,7.38,7.66,,,,
345,07/31/22 12:45:00 AM,7.49,7.58,,,,
346,07/31/22 01:00:00 AM,7.47,7.50,,,,
347,07/31/22 01:15:00 AM,7.50,7.40,,,,
348,07/31/22 01:30:00 AM,7.50,7.30,,,,
349,07/31/22 01:45:00 AM,7.54,7.22,,,,
350,07/31/22 02:00:00 AM,7.46,7.14,,,,
351,07/31/22 02:15:00 AM,7.55,7.08,,,,
352,07/31/22 02:30:00 AM,7.58,7.02,,,,
353,07/31/22 02:45:00 AM,7.61,6.98,,,,
354,07/31/22 03:00:00 AM,7.59,6.94,,,,
355,07/31/22 03:15:00 AM,7.59,6.88,,,,
356,07/31/22 03:30:00 AM,7.64,6.82,,,,
357,07/31/22 03:45:00 AM,7.63,6.76,,,,
358,07/31/22 04:00:00 AM,7.51,6.72,,,,
359,07/31/22 04:15:00 AM,7.64,6.66,,,,
360,07/31/22 04:30:00 AM,7.65,6.64,,,,
361,07/31/22 04:45:00 AM,7.65,6.60,,,,
362,07/31/22 05:00:00 AM,7.54,6.54,,,,
363,07/31/22 05:15:00 AM,7.65,6.54,,,,
364,07/31/22 05:30:00 AM,7.68,6.50,,,,
365,07/31/22 05:45:00 AM,7.67,6.48,,,,
366,07/31/22 06:00:00 AM,7.70,6.44,,,,
367,07/31/22 06:15:00 AM,7.68,6.44,,,,
368,07/31/22 06:30:00 AM,7.68,6.44,,,,
369,07/31/22 06:45:00 AM,7.70,6.44,,,,
370,07/31/22 07:00:00 AM,7.72,6.42,,,,
371,07/31/22 07:15:00 AM,7.56,6.40,,,,
372,07/31/22 07:30:00 AM,7.65,6.42,,,,
373,07/31/22 07:45:00 AM,7.69,6.44,,,,
374,07/31/22 08:00:00 AM,7.70,6.48,,,,
375,07/31/22 08:15:00 AM,7.70,6.52,,,,
376,07/31/22 08:30:00 AM,7.68,6.56,,,,
377,07/31/22 08:45:00 AM,7.66,6.62,,,,
378,07/31/22 09:00:00 AM,7.64,6.74,,,,
379,07/31/22 09:15:00 AM,7.63,6.88,,,,
380,07/31/22 09:30:00 AM,7.61,7.02,,,,
381,07/31/22 09:45:00 AM,7.60,7.14,,,,
382,07/31/22 10:00:00 AM,7.56,7.24,,,,
383,07/31/22 10:15:00 AM,7.53,7.40,,,,
384,07/31/22 10:30:00 AM,7.49,7.56,,,,
385,07/31/22 10:45:00 AM,7.48,7.74,,,,
386,07/31/22 11:00:00 AM,7.43,7.92,,,,
387,07/31/22 11:15:00 AM,7.39,8.22,,,,
388,07/31/22 11:30:00 AM,7.34,8.42,,,,
389,07/31/22 11:45:00 AM,7.28,8.78,,,,
390,07/31/22 12:00:00 PM,7.21,9.12,,,,
391,07/31/22 12:15:00 PM,7.16,9.42,,,,
392,07/31/22 12:30:00 PM,7.10,9.68,,,,
393,07/31/22 12:45:00 PM,7.05,9.96,,,,
394,07/31/22 01:00:00 PM,6.99,10.24,,,,
395,07/31/22 01:15:00 PM,6.96,10.44,,,,
396,07/31/22 01:30:00 PM,6.92,10.64,,,,
397,07/31/22 01:45:00 PM,6.86,10.68,,,,
398,07/31/22 02:00:00 PM,6.79,10.86,,,,
399,07/31/22 02:15:00 PM,6.80,11.06,,,,
400,07/31/22 02:30:00 PM,6.84,11.18,,,,
401,07/31/22 02:45:00 PM,6.80,11.24,,,,
402,07/31/22 03:00:00 PM,6.80,11.34,,,,
403,07/31/22 03:15:00 PM,6.78,11.38,,,,
404,07/31/22 03:30:00 PM,6.78,11.48,,,,
405,07/31/22 03:45:00 PM,6.65,11.48,,,,
406,07/31/22 04:00:00 PM,6.78,11.36,,,,
407,07/31/22 04:15:00 PM,6.79,11.16,,,,
408,07/31/22 04:30:00 PM,6.82,11.00,,,,
409,07/31/22 04:45:00 PM,6.87,10.84,,,,
410,07/31/22 05:00:00 PM,6.88,10.64,,,,
411,07/31/22 05:15:00 PM,6.92,10.40,,,,
412,07/31/22 05:30:00 PM,6.95,10.16,,,,
413,07/31/22 05:45:00 PM,6.99,9.94,,,,
414,07/31/22 06:00:00 PM,7.02,9.78,,,,
415,07/31/22 06:15:00 PM,7.00,9.62,,,,
416,07/31/22 06:30:00 PM,7.09,9.48,,,,
417,07/31/22 06:45:00 PM,7.13,9.34,,,,
418,07/31/22 07:00:00 PM,7.11,9.24,,,,
419,07/31/22 07:15:00 PM,7.08,9.12,,,,
420,07/31/22 07:30:00 PM,7.19,9.04,,,,
421,07/31/22 07:45:00 PM,7.21,8.94,,,,
422,07/31/22 08:00:00 PM,7.19,8.86,,,,
423,07/31/22 08:15:00 PM,7.21,8.80,,,,
424,07/31/22 08:30:00 PM,7.20,8.74,,,,
425,07/31/22 08:45:00 PM,7.23,8.64,,,,
426,07/31/22 09:00:00 PM,7.24,8.54,,,,
427,07/31/22 09:15:00 PM,7.29,8.38,,,,
428,07/31/22 09:30:00 PM,7.31,8.22,,,,
429,07/31/22 09:45:00 PM,7.31,8.06,,,,
430,07/31/22 10:00:00 PM,7.36,7.94,,,,
431,07/31/22 10:15:00 PM,7.40,7.80,,,,
432,07/31/22 10:30:00 PM,7.41,7.66,,,,
433,07/31/22 10:45:00 PM,7.43,7.54,,,,
434,07/31/22 11:00:00 PM,7.45,7.44,,,,
435,07/31/22 11:15:00 PM,7.41,7.36,,,,
436,07/31/22 11:30:00 PM,7.48,7.28,,,,
437,07/31/22 11:45:00 PM,7.49,7.22,,,,
438,08/01/22 12:00:00 AM,7.48,7.26,,,,
439,08/01/22 12:15:00 AM,7.46,7.32,,,,
440,08/01/22 12:30:00 AM,7.44,7.36,,,,
441,08/01/22 12:45:00 AM,7.47,7.40,,,,
442,08/01/22 01:00:00 AM,7.39,7.44,,,,
443,08/01/22 01:15:00 AM,7.43,7.48,,,,
444,08/01/22 01:30:00 AM,7.42,7.50,,,,
445,08/01/22 01:45:00 AM,7.42,7.52,,,,
446,08/01/22 02:00:00 AM,7.40,7.52,,,,
447,08/01/22 02:15:00 AM,7.40,7.48,,,,
448,08/01/22 02:30:00 AM,7.40,7.48,,,,
449,08/01/22 02:45:00 AM,7.40,7.46,,,,
450,08/01/22 03:00:00 AM,7.40,7.46,,,,
451,08/01/22 03:15:00 AM,7.41,7.46,,,,
452,08/01/22 03:30:00 AM,7.40,7.46,,,,
453,08/01/22 03:45:00 AM,7.40,7.46,,,,
454,08/01/22 04:00:00 AM,7.38,7.44,,,,
455,08/01/22 04:15:00 AM,7.42,7.44,,,,
456,08/01/22 04:30:00 AM,7.41,7.46,,,,
457,08/01/22 04:45:00 AM,7.40,7.44,,,,
458,08/01/22 05:00:00 AM,7.40,7.42,,,,
459,08/01/22 05:15:00 AM,7.40,7.42,,,,
460,08/01/22 05:30:00 AM,7.40,7.40,,,,
461,08/01/22 05:45:00 AM,7.40,7.38,,,,
462,08/01/22 06:00:00 AM,7.42,7.36,,,,
463,08/01/22 06:15:00 AM,7.43,7.32,,,,
464,08/01/22 06:30:00 AM,7.45,7.30,,,,
465,08/01/22 06:45:00 AM,7.48,7.26,,,,
466,08/01/22 07:00:00 AM,7.47,7.24,,,,
467,08/01/22 07:15:00 AM,7.48,7.22,,,,
468,08/01/22 07:30:00 AM,7.48,7.18,,,,
469,08/01/22 07:45:00 AM,7.49,7.18,,,,
470,08/01/22 08:00:00 AM,7.48,7.22,,,,
