"Plot Title: DO_03"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645538, SEN S/N: 20645538)","Temp, °C (LGR S/N: 20645538, SEN S/N: 20645538)","Coupler Attached (LGR S/N: 20645538)","Host Connected (LGR S/N: 20645538)","Stopped (LGR S/N: 20645538)","End Of File (LGR S/N: 20645538)"
61,07/13/22 03:00:00 AM,7.37,7.36,,,,
62,07/13/22 03:15:00 AM,7.39,7.30,,,,
63,07/13/22 03:30:00 AM,7.39,7.26,,,,
64,07/13/22 03:45:00 AM,7.41,7.20,,,,
65,07/13/22 04:00:00 AM,7.41,7.16,,,,
66,07/13/22 04:15:00 AM,7.42,7.10,,,,
67,07/13/22 04:30:00 AM,7.43,7.04,,,,
68,07/13/22 04:45:00 AM,7.44,6.98,,,,
69,07/13/22 05:00:00 AM,7.45,6.94,,,,
70,07/13/22 05:15:00 AM,7.47,6.88,,,,
71,07/13/22 05:30:00 AM,7.48,6.82,,,,
72,07/13/22 05:45:00 AM,7.49,6.76,,,,
73,07/13/22 06:00:00 AM,7.51,6.68,,,,
74,07/13/22 06:15:00 AM,7.52,6.62,,,,
75,07/13/22 06:30:00 AM,7.54,6.56,,,,
76,07/13/22 06:45:00 AM,7.54,6.54,,,,
77,07/13/22 07:00:00 AM,7.55,6.52,,,,
78,07/13/22 07:15:00 AM,7.56,6.50,,,,
79,07/13/22 07:30:00 AM,7.55,6.50,,,,
80,07/13/22 07:45:00 AM,7.56,6.52,,,,
81,07/13/22 08:00:00 AM,7.56,6.54,,,,
82,07/13/22 08:15:00 AM,7.55,6.56,,,,
83,07/13/22 08:30:00 AM,7.55,6.58,,,,
84,07/13/22 08:45:00 AM,7.54,6.64,,,,
85,07/13/22 09:00:00 AM,7.54,6.66,,,,
86,07/13/22 09:15:00 AM,7.55,6.70,,,,
87,07/13/22 09:30:00 AM,7.53,6.74,,,,
88,07/13/22 09:45:00 AM,7.53,6.74,,,,
89,07/13/22 10:00:00 AM,7.53,6.76,,,,
90,07/13/22 10:15:00 AM,7.53,6.78,,,,
91,07/13/22 10:30:00 AM,7.52,6.84,,,,
92,07/13/22 10:45:00 AM,7.51,6.92,,,,
93,07/13/22 11:00:00 AM,7.50,7.00,,,,
94,07/13/22 11:15:00 AM,7.47,7.12,,,,
95,07/13/22 11:30:00 AM,7.45,7.22,,,,
96,07/13/22 11:45:00 AM,7.44,7.30,,,,
97,07/13/22 12:00:00 PM,7.44,7.36,,,,
98,07/13/22 12:15:00 PM,7.42,7.46,,,,
99,07/13/22 12:30:00 PM,7.39,7.60,,,,
100,07/13/22 12:45:00 PM,7.36,7.72,,,,
101,07/13/22 01:00:00 PM,7.34,7.80,,,,
102,07/13/22 01:15:00 PM,7.34,7.88,,,,
103,07/13/22 01:30:00 PM,7.32,8.00,,,,
104,07/13/22 01:45:00 PM,7.29,8.16,,,,
105,07/13/22 02:00:00 PM,7.27,8.28,,,,
106,07/13/22 02:15:00 PM,7.25,8.44,,,,
107,07/13/22 02:30:00 PM,7.22,8.56,,,,
108,07/13/22 02:45:00 PM,7.20,8.68,,,,
109,07/13/22 03:00:00 PM,7.18,8.76,,,,
110,07/13/22 03:15:00 PM,7.18,8.78,,,,
111,07/13/22 03:30:00 PM,7.18,8.78,,,,
112,07/13/22 03:45:00 PM,7.17,8.84,,,,
113,07/13/22 04:00:00 PM,7.15,8.90,,,,
114,07/13/22 04:15:00 PM,7.14,8.96,,,,
115,07/13/22 04:30:00 PM,7.13,9.04,,,,
116,07/13/22 04:45:00 PM,7.12,9.04,,,,
117,07/13/22 05:00:00 PM,7.13,9.00,,,,
118,07/13/22 05:15:00 PM,7.14,8.90,,,,
119,07/13/22 05:30:00 PM,7.16,8.82,,,,
120,07/13/22 05:45:00 PM,7.18,8.72,,,,
121,07/13/22 06:00:00 PM,7.19,8.62,,,,
122,07/13/22 06:15:00 PM,7.22,8.50,,,,
123,07/13/22 06:30:00 PM,7.24,8.36,,,,
124,07/13/22 06:45:00 PM,7.26,8.26,,,,
125,07/13/22 07:00:00 PM,7.28,8.14,,,,
126,07/13/22 07:15:00 PM,7.31,8.02,,,,
127,07/13/22 07:30:00 PM,7.33,7.92,,,,
128,07/13/22 07:45:00 PM,7.34,7.84,,,,
129,07/13/22 08:00:00 PM,7.35,7.74,,,,
130,07/13/22 08:15:00 PM,7.37,7.68,,,,
131,07/13/22 08:30:00 PM,7.38,7.62,,,,
132,07/13/22 08:45:00 PM,7.39,7.56,,,,
133,07/13/22 09:00:00 PM,7.41,7.48,,,,
134,07/13/22 09:15:00 PM,7.42,7.42,,,,
135,07/13/22 09:30:00 PM,7.43,7.34,,,,
136,07/13/22 09:45:00 PM,7.45,7.28,,,,
137,07/13/22 10:00:00 PM,7.46,7.22,,,,
138,07/13/22 10:15:00 PM,7.47,7.16,,,,
139,07/13/22 10:30:00 PM,7.48,7.10,,,,
140,07/13/22 10:45:00 PM,7.49,7.04,,,,
141,07/13/22 11:00:00 PM,7.50,6.98,,,,
142,07/13/22 11:15:00 PM,7.51,6.94,,,,
143,07/13/22 11:30:00 PM,7.52,6.86,,,,
144,07/13/22 11:45:00 PM,7.53,6.82,,,,
145,07/14/22 12:00:00 AM,7.54,6.76,,,,
146,07/14/22 12:15:00 AM,7.55,6.70,,,,
147,07/14/22 12:30:00 AM,7.56,6.64,,,,
148,07/14/22 12:45:00 AM,7.57,6.60,,,,
149,07/14/22 01:00:00 AM,7.57,6.58,,,,
150,07/14/22 01:15:00 AM,7.57,6.56,,,,
151,07/14/22 01:30:00 AM,7.57,6.54,,,,
152,07/14/22 01:45:00 AM,7.57,6.50,,,,
153,07/14/22 02:00:00 AM,7.58,6.46,,,,
154,07/14/22 02:15:00 AM,7.58,6.44,,,,
155,07/14/22 02:30:00 AM,7.59,6.42,,,,
156,07/14/22 02:45:00 AM,7.59,6.38,,,,
157,07/14/22 03:00:00 AM,7.59,6.36,,,,
158,07/14/22 03:15:00 AM,7.60,6.32,,,,
159,07/14/22 03:30:00 AM,7.61,6.28,,,,
160,07/14/22 03:45:00 AM,7.61,6.26,,,,
161,07/14/22 04:00:00 AM,7.61,6.22,,,,
162,07/14/22 04:15:00 AM,7.61,6.20,,,,
163,07/14/22 04:30:00 AM,7.63,6.16,,,,
164,07/14/22 04:45:00 AM,7.63,6.14,,,,
165,07/14/22 05:00:00 AM,7.64,6.10,,,,
166,07/14/22 05:15:00 AM,7.66,6.06,,,,
167,07/14/22 05:30:00 AM,7.65,6.02,,,,
168,07/14/22 05:45:00 AM,7.66,5.98,,,,
169,07/14/22 06:00:00 AM,7.67,5.96,,,,
170,07/14/22 06:15:00 AM,7.67,5.94,,,,
171,07/14/22 06:30:00 AM,7.68,5.92,,,,
172,07/14/22 06:45:00 AM,7.69,5.88,,,,
173,07/14/22 07:00:00 AM,7.69,5.88,,,,
174,07/14/22 07:15:00 AM,7.70,5.88,,,,
175,07/14/22 07:30:00 AM,7.70,5.88,,,,
176,07/14/22 07:45:00 AM,7.69,5.92,,,,
177,07/14/22 08:00:00 AM,7.69,5.94,,,,
178,07/14/22 08:15:00 AM,7.68,5.98,,,,
179,07/14/22 08:30:00 AM,7.68,6.04,,,,
180,07/14/22 08:45:00 AM,7.67,6.14,,,,
181,07/14/22 09:00:00 AM,7.65,6.26,,,,
182,07/14/22 09:15:00 AM,7.62,6.44,,,,
183,07/14/22 09:30:00 AM,7.57,6.64,,,,
184,07/14/22 09:45:00 AM,7.55,6.82,,,,
185,07/14/22 10:00:00 AM,7.50,7.00,,,,
186,07/14/22 10:15:00 AM,7.48,7.16,,,,
187,07/14/22 10:30:00 AM,7.43,7.36,,,,
188,07/14/22 10:45:00 AM,7.41,7.54,,,,
189,07/14/22 11:00:00 AM,7.36,7.78,,,,
190,07/14/22 11:15:00 AM,7.32,7.94,,,,
191,07/14/22 11:30:00 AM,7.30,8.06,,,,
192,07/14/22 11:45:00 AM,7.29,8.08,,,,
193,07/14/22 12:00:00 PM,7.30,8.12,,,,
194,07/14/22 12:15:00 PM,7.28,8.20,,,,
195,07/14/22 12:30:00 PM,7.23,8.42,,,,
196,07/14/22 12:45:00 PM,7.19,8.68,,,,
197,07/14/22 01:00:00 PM,7.15,8.88,,,,
198,07/14/22 01:15:00 PM,7.11,9.00,,,,
199,07/14/22 01:30:00 PM,7.10,9.12,,,,
200,07/14/22 01:45:00 PM,7.08,9.22,,,,
201,07/14/22 02:00:00 PM,7.07,9.22,,,,
202,07/14/22 02:15:00 PM,7.06,9.24,,,,
203,07/14/22 02:30:00 PM,7.07,9.28,,,,
204,07/14/22 02:45:00 PM,7.05,9.34,,,,
205,07/14/22 03:00:00 PM,7.03,9.40,,,,
206,07/14/22 03:15:00 PM,7.02,9.50,,,,
207,07/14/22 03:30:00 PM,7.00,9.60,,,,
208,07/14/22 03:45:00 PM,6.98,9.66,,,,
209,07/14/22 04:00:00 PM,6.97,9.80,,,,
210,07/14/22 04:15:00 PM,6.91,9.94,,,,
211,07/14/22 04:30:00 PM,6.92,9.96,,,,
212,07/14/22 04:45:00 PM,6.93,9.92,,,,
213,07/14/22 05:00:00 PM,6.93,9.90,,,,
214,07/14/22 05:15:00 PM,6.92,9.88,,,,
215,07/14/22 05:30:00 PM,6.93,9.80,,,,
216,07/14/22 05:45:00 PM,6.96,9.66,,,,
217,07/14/22 06:00:00 PM,6.98,9.52,,,,
218,07/14/22 06:15:00 PM,7.01,9.32,,,,
219,07/14/22 06:30:00 PM,7.04,9.10,,,,
220,07/14/22 06:45:00 PM,7.09,8.88,,,,
221,07/14/22 07:00:00 PM,7.12,8.70,,,,
222,07/14/22 07:15:00 PM,7.15,8.56,,,,
223,07/14/22 07:30:00 PM,7.18,8.40,,,,
224,07/14/22 07:45:00 PM,7.20,8.30,,,,
225,07/14/22 08:00:00 PM,7.22,8.16,,,,
226,07/14/22 08:15:00 PM,7.26,8.08,,,,
227,07/14/22 08:30:00 PM,7.26,8.00,,,,
228,07/14/22 08:45:00 PM,7.28,7.98,,,,
229,07/14/22 09:00:00 PM,7.27,7.96,,,,
230,07/14/22 09:15:00 PM,7.28,7.90,,,,
231,07/14/22 09:30:00 PM,7.29,7.82,,,,
232,07/14/22 09:45:00 PM,7.33,7.74,,,,
233,07/14/22 10:00:00 PM,7.34,7.66,,,,
234,07/14/22 10:15:00 PM,7.34,7.56,,,,
235,07/14/22 10:30:00 PM,7.37,7.48,,,,
236,07/14/22 10:45:00 PM,7.38,7.36,,,,
237,07/14/22 11:00:00 PM,7.40,7.26,,,,
238,07/14/22 11:15:00 PM,7.41,7.16,,,,
239,07/14/22 11:30:00 PM,7.44,7.06,,,,
240,07/14/22 11:45:00 PM,7.45,6.96,,,,
241,07/15/22 12:00:00 AM,7.47,6.90,,,,
242,07/15/22 12:15:00 AM,7.47,6.82,,,,
243,07/15/22 12:30:00 AM,7.49,6.76,,,,
244,07/15/22 12:45:00 AM,7.49,6.72,,,,
245,07/15/22 01:00:00 AM,7.50,6.66,,,,
246,07/15/22 01:15:00 AM,7.50,6.64,,,,
247,07/15/22 01:30:00 AM,7.52,6.58,,,,
248,07/15/22 01:45:00 AM,7.53,6.54,,,,
249,07/15/22 02:00:00 AM,7.54,6.50,,,,
250,07/15/22 02:15:00 AM,7.54,6.44,,,,
251,07/15/22 02:30:00 AM,7.56,6.36,,,,
252,07/15/22 02:45:00 AM,7.56,6.28,,,,
253,07/15/22 03:00:00 AM,7.57,6.22,,,,
254,07/15/22 03:15:00 AM,7.60,6.14,,,,
255,07/15/22 03:30:00 AM,7.62,6.06,,,,
256,07/15/22 03:45:00 AM,7.62,5.96,,,,
257,07/15/22 04:00:00 AM,7.64,5.88,,,,
258,07/15/22 04:15:00 AM,7.66,5.80,,,,
259,07/15/22 04:30:00 AM,7.67,5.72,,,,
260,07/15/22 04:45:00 AM,7.69,5.66,,,,
261,07/15/22 05:00:00 AM,7.71,5.60,,,,
262,07/15/22 05:15:00 AM,7.71,5.54,,,,
263,07/15/22 05:30:00 AM,7.75,5.48,,,,
264,07/15/22 05:45:00 AM,7.75,5.42,,,,
265,07/15/22 06:00:00 AM,7.75,5.40,,,,
266,07/15/22 06:15:00 AM,7.75,5.38,,,,
267,07/15/22 06:30:00 AM,7.76,5.38,,,,
268,07/15/22 06:45:00 AM,7.76,5.34,,,,
269,07/15/22 07:00:00 AM,7.78,5.30,,,,
270,07/15/22 07:15:00 AM,7.78,5.26,,,,
271,07/15/22 07:30:00 AM,7.81,5.24,,,,
272,07/15/22 07:45:00 AM,7.81,5.28,,,,
273,07/15/22 08:00:00 AM,7.78,5.38,,,,
274,07/15/22 08:15:00 AM,7.77,5.52,,,,
275,07/15/22 08:30:00 AM,7.74,5.72,,,,
276,07/15/22 08:45:00 AM,7.69,5.94,,,,
277,07/15/22 09:00:00 AM,7.65,6.14,,,,
278,07/15/22 09:15:00 AM,7.62,6.36,,,,
279,07/15/22 09:30:00 AM,7.59,6.56,,,,
280,07/15/22 09:45:00 AM,7.54,6.78,,,,
281,07/15/22 10:00:00 AM,7.49,7.02,,,,
282,07/15/22 10:15:00 AM,7.46,7.22,,,,
283,07/15/22 10:30:00 AM,7.41,7.44,,,,
284,07/15/22 10:45:00 AM,7.37,7.58,,,,
285,07/15/22 11:00:00 AM,7.36,7.68,,,,
286,07/15/22 11:15:00 AM,7.34,7.78,,,,
287,07/15/22 11:30:00 AM,7.33,7.88,,,,
288,07/15/22 11:45:00 AM,7.31,8.00,,,,
289,07/15/22 12:00:00 PM,7.29,8.10,,,,
290,07/15/22 12:15:00 PM,7.26,8.28,,,,
291,07/15/22 12:30:00 PM,7.22,8.46,,,,
292,07/15/22 12:45:00 PM,7.19,8.60,,,,
293,07/15/22 01:00:00 PM,7.15,8.88,,,,
294,07/15/22 01:15:00 PM,7.11,9.10,,,,
295,07/15/22 01:30:00 PM,7.08,9.32,,,,
296,07/15/22 01:45:00 PM,7.00,9.62,,,,
297,07/15/22 02:00:00 PM,6.95,9.94,,,,
298,07/15/22 02:15:00 PM,6.88,10.28,,,,
299,07/15/22 02:30:00 PM,6.84,10.54,,,,
300,07/15/22 02:45:00 PM,6.79,10.84,,,,
301,07/15/22 03:00:00 PM,6.73,11.04,,,,
302,07/15/22 03:15:00 PM,6.74,11.12,,,,
303,07/15/22 03:30:00 PM,6.71,11.26,,,,
304,07/15/22 03:45:00 PM,6.67,11.36,,,,
305,07/15/22 04:00:00 PM,6.68,11.34,,,,
306,07/15/22 04:15:00 PM,6.69,11.20,,,,
307,07/15/22 04:30:00 PM,6.73,11.00,,,,
308,07/15/22 04:45:00 PM,6.77,10.78,,,,
309,07/15/22 05:00:00 PM,6.79,10.66,,,,
310,07/15/22 05:15:00 PM,6.81,10.54,,,,
311,07/15/22 05:30:00 PM,6.84,10.44,,,,
312,07/15/22 05:45:00 PM,6.85,10.30,,,,
313,07/15/22 06:00:00 PM,6.87,10.14,,,,
314,07/15/22 06:15:00 PM,6.90,9.96,,,,
315,07/15/22 06:30:00 PM,6.94,9.80,,,,
316,07/15/22 06:45:00 PM,6.94,9.66,,,,
317,07/15/22 07:00:00 PM,6.97,9.54,,,,
318,07/15/22 07:15:00 PM,7.00,9.42,,,,
319,07/15/22 07:30:00 PM,7.02,9.34,,,,
320,07/15/22 07:45:00 PM,7.03,9.26,,,,
321,07/15/22 08:00:00 PM,7.04,9.18,,,,
322,07/15/22 08:15:00 PM,7.06,9.10,,,,
323,07/15/22 08:30:00 PM,7.07,9.00,,,,
324,07/15/22 08:45:00 PM,7.11,8.90,,,,
325,07/15/22 09:00:00 PM,7.13,8.82,,,,
326,07/15/22 09:15:00 PM,7.14,8.76,,,,
327,07/15/22 09:30:00 PM,7.15,8.70,,,,
328,07/15/22 09:45:00 PM,7.18,8.66,,,,
329,07/15/22 10:00:00 PM,7.14,8.62,,,,
330,07/15/22 10:15:00 PM,7.16,8.56,,,,
331,07/15/22 10:30:00 PM,7.20,8.46,,,,
332,07/15/22 10:45:00 PM,7.20,8.34,,,,
333,07/15/22 11:00:00 PM,7.24,8.22,,,,
334,07/15/22 11:15:00 PM,7.26,8.08,,,,
335,07/15/22 11:30:00 PM,7.29,7.96,,,,
336,07/15/22 11:45:00 PM,7.29,7.84,,,,
337,07/16/22 12:00:00 AM,7.34,7.74,,,,
338,07/16/22 12:15:00 AM,7.34,7.64,,,,
339,07/16/22 12:30:00 AM,7.35,7.56,,,,
340,07/16/22 12:45:00 AM,7.34,7.48,,,,
341,07/16/22 01:00:00 AM,7.38,7.42,,,,
342,07/16/22 01:15:00 AM,7.36,7.36,,,,
343,07/16/22 01:30:00 AM,7.38,7.34,,,,
344,07/16/22 01:45:00 AM,7.39,7.30,,,,
345,07/16/22 02:00:00 AM,7.40,7.28,,,,
346,07/16/22 02:15:00 AM,7.41,7.20,,,,
347,07/16/22 02:30:00 AM,7.41,7.14,,,,
348,07/16/22 02:45:00 AM,7.45,7.06,,,,
349,07/16/22 03:00:00 AM,7.46,6.96,,,,
350,07/16/22 03:15:00 AM,7.47,6.88,,,,
351,07/16/22 03:30:00 AM,7.45,6.82,,,,
352,07/16/22 03:45:00 AM,7.48,6.74,,,,
353,07/16/22 04:00:00 AM,7.52,6.70,,,,
354,07/16/22 04:15:00 AM,7.50,6.68,,,,
355,07/16/22 04:30:00 AM,7.49,6.66,,,,
356,07/16/22 04:45:00 AM,7.50,6.64,,,,
357,07/16/22 05:00:00 AM,7.52,6.62,,,,
358,07/16/22 05:15:00 AM,7.50,6.58,,,,
359,07/16/22 05:30:00 AM,7.53,6.56,,,,
360,07/16/22 05:45:00 AM,7.52,6.56,,,,
361,07/16/22 06:00:00 AM,7.53,6.56,,,,
362,07/16/22 06:15:00 AM,7.51,6.56,,,,
363,07/16/22 06:30:00 AM,7.54,6.54,,,,
364,07/16/22 06:45:00 AM,7.55,6.54,,,,
365,07/16/22 07:00:00 AM,7.56,6.52,,,,
366,07/16/22 07:15:00 AM,7.54,6.50,,,,
367,07/16/22 07:30:00 AM,7.58,6.48,,,,
368,07/16/22 07:45:00 AM,7.57,6.50,,,,
369,07/16/22 08:00:00 AM,7.55,6.50,,,,
370,07/16/22 08:15:00 AM,7.55,6.52,,,,
371,07/16/22 08:30:00 AM,7.57,6.54,,,,
372,07/16/22 08:45:00 AM,7.54,6.56,,,,
373,07/16/22 09:00:00 AM,7.56,6.58,,,,
374,07/16/22 09:15:00 AM,7.58,6.60,,,,
375,07/16/22 09:30:00 AM,7.54,6.64,,,,
376,07/16/22 09:45:00 AM,7.53,6.70,,,,
377,07/16/22 10:00:00 AM,7.54,6.78,,,,
378,07/16/22 10:15:00 AM,7.55,6.86,,,,
379,07/16/22 10:30:00 AM,7.49,7.04,,,,
380,07/16/22 10:45:00 AM,7.47,7.36,,,,
381,07/16/22 11:00:00 AM,7.39,7.72,,,,
382,07/16/22 11:15:00 AM,7.31,7.92,,,,
383,07/16/22 11:30:00 AM,7.30,8.16,,,,
384,07/16/22 11:45:00 AM,7.23,8.58,,,,
385,07/16/22 12:00:00 PM,7.16,8.94,,,,
386,07/16/22 12:15:00 PM,7.08,9.20,,,,
387,07/16/22 12:30:00 PM,7.06,9.50,,,,
388,07/16/22 12:45:00 PM,7.00,9.82,,,,
389,07/16/22 01:00:00 PM,6.94,10.12,,,,
390,07/16/22 01:15:00 PM,6.88,10.34,,,,
391,07/16/22 01:30:00 PM,6.89,10.38,,,,
392,07/16/22 01:45:00 PM,6.87,10.38,,,,
393,07/16/22 02:00:00 PM,6.87,10.46,,,,
394,07/16/22 02:15:00 PM,6.85,10.48,,,,
395,07/16/22 02:30:00 PM,6.87,10.50,,,,
396,07/16/22 02:45:00 PM,6.87,10.52,,,,
397,07/16/22 03:00:00 PM,6.86,10.60,,,,
398,07/16/22 03:15:00 PM,6.82,10.62,,,,
399,07/16/22 03:30:00 PM,6.83,10.74,,,,
400,07/16/22 03:45:00 PM,6.82,10.78,,,,
401,07/16/22 04:00:00 PM,6.80,10.84,,,,
402,07/16/22 04:15:00 PM,6.82,10.84,,,,
403,07/16/22 04:30:00 PM,6.80,10.76,,,,
404,07/16/22 04:45:00 PM,6.87,10.64,,,,
405,07/16/22 05:00:00 PM,6.86,10.52,,,,
406,07/16/22 05:15:00 PM,6.80,10.38,,,,
407,07/16/22 05:30:00 PM,6.92,10.22,,,,
408,07/16/22 05:45:00 PM,6.94,10.04,,,,
409,07/16/22 06:00:00 PM,6.94,9.86,,,,
410,07/16/22 06:15:00 PM,7.06,9.68,,,,
411,07/16/22 06:30:00 PM,7.09,9.50,,,,
412,07/16/22 06:45:00 PM,7.04,9.32,,,,
413,07/16/22 07:00:00 PM,7.16,9.14,,,,
414,07/16/22 07:15:00 PM,7.14,8.96,,,,
415,07/16/22 07:30:00 PM,7.19,8.82,,,,
416,07/16/22 07:45:00 PM,7.19,8.74,,,,
417,07/16/22 08:00:00 PM,7.21,8.64,,,,
418,07/16/22 08:15:00 PM,7.29,8.56,,,,
419,07/16/22 08:30:00 PM,7.27,8.52,,,,
420,07/16/22 08:45:00 PM,7.30,8.44,,,,
421,07/16/22 09:00:00 PM,7.30,8.38,,,,
422,07/16/22 09:15:00 PM,7.33,8.28,,,,
423,07/16/22 09:30:00 PM,7.16,8.18,,,,
424,07/16/22 09:45:00 PM,7.36,8.08,,,,
425,07/16/22 10:00:00 PM,7.35,8.00,,,,
426,07/16/22 10:15:00 PM,7.38,7.92,,,,
427,07/16/22 10:30:00 PM,7.40,7.86,,,,
428,07/16/22 10:45:00 PM,7.42,7.76,,,,
429,07/16/22 11:00:00 PM,7.30,7.70,,,,
430,07/16/22 11:15:00 PM,7.47,7.66,,,,
431,07/16/22 11:30:00 PM,7.45,7.64,,,,
432,07/16/22 11:45:00 PM,7.48,7.62,,,,
433,07/17/22 12:00:00 AM,7.42,7.60,,,,
434,07/17/22 12:15:00 AM,7.47,7.56,,,,
435,07/17/22 12:30:00 AM,7.47,7.54,,,,
436,07/17/22 12:45:00 AM,7.43,7.50,,,,
437,07/17/22 01:00:00 AM,7.50,7.48,,,,
438,07/17/22 01:15:00 AM,7.46,7.44,,,,
439,07/17/22 01:30:00 AM,7.50,7.40,,,,
440,07/17/22 01:45:00 AM,7.50,7.34,,,,
441,07/17/22 02:00:00 AM,7.52,7.28,,,,
442,07/17/22 02:15:00 AM,7.52,7.22,,,,
443,07/17/22 02:30:00 AM,7.45,7.18,,,,
444,07/17/22 02:45:00 AM,7.47,7.16,,,,
445,07/17/22 03:00:00 AM,7.52,7.14,,,,
446,07/17/22 03:15:00 AM,7.40,7.12,,,,
447,07/17/22 03:30:00 AM,7.55,7.10,,,,
448,07/17/22 03:45:00 AM,7.52,7.08,,,,
449,07/17/22 04:00:00 AM,7.56,7.02,,,,
450,07/17/22 04:15:00 AM,7.57,7.00,,,,
451,07/17/22 04:30:00 AM,7.51,6.96,,,,
452,07/17/22 04:45:00 AM,7.58,6.92,,,,
453,07/17/22 05:00:00 AM,7.58,6.84,,,,
454,07/17/22 05:15:00 AM,7.53,6.82,,,,
455,07/17/22 05:30:00 AM,7.60,6.76,,,,
456,07/17/22 05:45:00 AM,7.63,6.72,,,,
457,07/17/22 06:00:00 AM,7.63,6.68,,,,
458,07/17/22 06:15:00 AM,7.65,6.64,,,,
459,07/17/22 06:30:00 AM,7.64,6.60,,,,
460,07/17/22 06:45:00 AM,7.61,6.56,,,,
461,07/17/22 07:00:00 AM,7.60,6.54,,,,
462,07/17/22 07:15:00 AM,7.67,6.54,,,,
463,07/17/22 07:30:00 AM,7.61,6.54,,,,
464,07/17/22 07:45:00 AM,7.63,6.54,,,,
465,07/17/22 08:00:00 AM,7.67,6.58,,,,
466,07/17/22 08:15:00 AM,7.62,6.60,,,,
467,07/17/22 08:30:00 AM,7.64,6.62,,,,
468,07/17/22 08:45:00 AM,7.65,6.68,,,,
469,07/17/22 09:00:00 AM,7.64,6.74,,,,
470,07/17/22 09:15:00 AM,7.63,6.82,,,,
