"Plot Title: DO_03"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
85,12/02/22 10:30:00 AM,6.82,8.50,,,,
86,12/02/22 10:45:00 AM,6.78,8.58,,,,
87,12/02/22 11:00:00 AM,6.78,8.56,,,,
88,12/02/22 11:15:00 AM,6.77,8.62,,,,
89,12/02/22 11:30:00 AM,6.77,8.68,,,,
90,12/02/22 11:45:00 AM,6.75,8.76,,,,
91,12/02/22 12:00:00 PM,6.75,8.76,,,,
92,12/02/22 12:15:00 PM,6.73,8.90,,,,
93,12/02/22 12:30:00 PM,6.71,9.06,,,,
94,12/02/22 12:45:00 PM,6.69,9.22,,,,
95,12/02/22 01:00:00 PM,6.66,9.26,,,,
96,12/02/22 01:15:00 PM,6.67,9.10,,,,
97,12/02/22 01:30:00 PM,6.68,9.06,,,,
98,12/02/22 01:45:00 PM,6.67,9.02,,,,
99,12/02/22 02:00:00 PM,6.68,8.96,,,,
100,12/02/22 02:15:00 PM,6.68,8.88,,,,
101,12/02/22 02:30:00 PM,6.69,8.80,,,,
102,12/02/22 02:45:00 PM,6.70,8.76,,,,
103,12/02/22 03:00:00 PM,6.71,8.74,,,,
104,12/02/22 03:15:00 PM,6.71,8.72,,,,
105,12/02/22 03:30:00 PM,6.71,8.70,,,,
106,12/02/22 03:45:00 PM,6.72,8.70,,,,
107,12/02/22 04:00:00 PM,6.72,8.70,,,,
108,12/02/22 04:15:00 PM,6.72,8.66,,,,
109,12/02/22 04:30:00 PM,6.72,8.60,,,,
110,12/02/22 04:45:00 PM,6.72,8.58,,,,
111,12/02/22 05:00:00 PM,6.72,8.54,,,,
112,12/02/22 05:15:00 PM,6.72,8.50,,,,
113,12/02/22 05:30:00 PM,6.73,8.44,,,,
114,12/02/22 05:45:00 PM,6.74,8.38,,,,
115,12/02/22 06:00:00 PM,6.73,8.30,,,,
116,12/02/22 06:15:00 PM,6.74,8.22,,,,
117,12/02/22 06:30:00 PM,6.75,8.14,,,,
118,12/02/22 06:45:00 PM,6.75,8.08,,,,
119,12/02/22 07:00:00 PM,6.76,8.02,,,,
120,12/02/22 07:15:00 PM,6.75,7.96,,,,
121,12/02/22 07:30:00 PM,6.76,7.90,,,,
122,12/02/22 07:45:00 PM,6.78,7.86,,,,
123,12/02/22 08:00:00 PM,6.79,7.80,,,,
124,12/02/22 08:15:00 PM,6.79,7.76,,,,
125,12/02/22 08:30:00 PM,6.81,7.74,,,,
126,12/02/22 08:45:00 PM,6.82,7.70,,,,
127,12/02/22 09:00:00 PM,6.83,7.66,,,,
128,12/02/22 09:15:00 PM,6.83,7.62,,,,
129,12/02/22 09:30:00 PM,6.85,7.60,,,,
130,12/02/22 09:45:00 PM,6.84,7.56,,,,
131,12/02/22 10:00:00 PM,6.86,7.54,,,,
132,12/02/22 10:15:00 PM,6.87,7.50,,,,
133,12/02/22 10:30:00 PM,6.87,7.46,,,,
134,12/02/22 10:45:00 PM,6.87,7.44,,,,
135,12/02/22 11:00:00 PM,6.88,7.40,,,,
136,12/02/22 11:15:00 PM,6.89,7.34,,,,
137,12/02/22 11:30:00 PM,6.90,7.22,,,,
138,12/02/22 11:45:00 PM,6.90,7.16,,,,
139,12/03/22 12:00:00 AM,6.92,7.08,,,,
140,12/03/22 12:15:00 AM,6.93,7.02,,,,
141,12/03/22 12:30:00 AM,6.94,7.02,,,,
142,12/03/22 12:45:00 AM,6.93,7.04,,,,
143,12/03/22 01:00:00 AM,6.93,7.02,,,,
144,12/03/22 01:15:00 AM,6.93,7.02,,,,
145,12/03/22 01:30:00 AM,6.92,7.02,,,,
146,12/03/22 01:45:00 AM,6.93,7.00,,,,
147,12/03/22 02:00:00 AM,6.93,6.96,,,,
148,12/03/22 02:15:00 AM,6.93,6.94,,,,
149,12/03/22 02:30:00 AM,6.92,6.88,,,,
150,12/03/22 02:45:00 AM,6.92,6.82,,,,
151,12/03/22 03:00:00 AM,6.94,6.78,,,,
152,12/03/22 03:15:00 AM,6.95,6.76,,,,
153,12/03/22 03:30:00 AM,6.97,6.78,,,,
154,12/03/22 03:45:00 AM,6.96,6.80,,,,
155,12/03/22 04:00:00 AM,6.96,6.80,,,,
156,12/03/22 04:15:00 AM,6.95,6.82,,,,
157,12/03/22 04:30:00 AM,6.96,6.82,,,,
158,12/03/22 04:45:00 AM,6.96,6.82,,,,
159,12/03/22 05:00:00 AM,6.95,6.84,,,,
160,12/03/22 05:15:00 AM,6.96,6.82,,,,
161,12/03/22 05:30:00 AM,6.96,6.82,,,,
162,12/03/22 05:45:00 AM,6.96,6.82,,,,
163,12/03/22 06:00:00 AM,6.97,6.82,,,,
164,12/03/22 06:15:00 AM,6.96,6.80,,,,
165,12/03/22 06:30:00 AM,6.96,6.78,,,,
166,12/03/22 06:45:00 AM,6.96,6.80,,,,
167,12/03/22 07:00:00 AM,6.97,6.86,,,,
168,12/03/22 07:15:00 AM,6.97,6.88,,,,
169,12/03/22 07:30:00 AM,6.95,6.90,,,,
170,12/03/22 07:45:00 AM,6.95,6.94,,,,
171,12/03/22 08:00:00 AM,6.95,6.96,,,,
172,12/03/22 08:15:00 AM,6.95,7.00,,,,
173,12/03/22 08:30:00 AM,6.95,7.06,,,,
174,12/03/22 08:45:00 AM,6.95,7.16,,,,
175,12/03/22 09:00:00 AM,6.94,7.24,,,,
176,12/03/22 09:15:00 AM,6.93,7.28,,,,
177,12/03/22 09:30:00 AM,6.92,7.34,,,,
178,12/03/22 09:45:00 AM,6.91,7.46,,,,
179,12/03/22 10:00:00 AM,6.89,7.60,,,,
180,12/03/22 10:15:00 AM,6.87,7.60,,,,
181,12/03/22 10:30:00 AM,6.87,7.62,,,,
182,12/03/22 10:45:00 AM,6.86,7.74,,,,
183,12/03/22 11:00:00 AM,6.84,7.80,,,,
184,12/03/22 11:15:00 AM,6.84,7.76,,,,
185,12/03/22 11:30:00 AM,6.83,7.86,,,,
186,12/03/22 11:45:00 AM,6.83,7.98,,,,
187,12/03/22 12:00:00 PM,6.81,8.32,,,,
188,12/03/22 12:15:00 PM,6.75,8.30,,,,
189,12/03/22 12:30:00 PM,6.76,8.38,,,,
190,12/03/22 12:45:00 PM,6.74,8.68,,,,
191,12/03/22 01:00:00 PM,6.70,8.90,,,,
192,12/03/22 01:15:00 PM,6.66,8.70,,,,
193,12/03/22 01:30:00 PM,6.69,8.72,,,,
194,12/03/22 01:45:00 PM,6.66,8.74,,,,
195,12/03/22 02:00:00 PM,6.66,8.56,,,,
196,12/03/22 02:15:00 PM,6.67,8.48,,,,
197,12/03/22 02:30:00 PM,6.68,8.46,,,,
198,12/03/22 02:45:00 PM,6.69,8.42,,,,
199,12/03/22 03:00:00 PM,6.69,8.34,,,,
200,12/03/22 03:15:00 PM,6.69,8.26,,,,
201,12/03/22 03:30:00 PM,6.70,8.08,,,,
202,12/03/22 03:45:00 PM,6.70,8.04,,,,
203,12/03/22 04:00:00 PM,6.71,8.02,,,,
204,12/03/22 04:15:00 PM,6.73,7.96,,,,
205,12/03/22 04:30:00 PM,6.74,7.92,,,,
206,12/03/22 04:45:00 PM,6.75,7.86,,,,
207,12/03/22 05:00:00 PM,6.75,7.82,,,,
208,12/03/22 05:15:00 PM,6.76,7.82,,,,
209,12/03/22 05:30:00 PM,6.76,7.82,,,,
210,12/03/22 05:45:00 PM,6.77,7.76,,,,
211,12/03/22 06:00:00 PM,6.75,7.72,,,,
212,12/03/22 06:15:00 PM,6.77,7.66,,,,
213,12/03/22 06:30:00 PM,6.76,7.56,,,,
214,12/03/22 06:45:00 PM,6.78,7.46,,,,
215,12/03/22 07:00:00 PM,6.78,7.38,,,,
216,12/03/22 07:15:00 PM,6.81,7.34,,,,
217,12/03/22 07:30:00 PM,6.82,7.32,,,,
218,12/03/22 07:45:00 PM,6.83,7.30,,,,
219,12/03/22 08:00:00 PM,6.83,7.28,,,,
220,12/03/22 08:15:00 PM,6.82,7.28,,,,
221,12/03/22 08:30:00 PM,6.84,7.26,,,,
222,12/03/22 08:45:00 PM,6.82,7.24,,,,
223,12/03/22 09:00:00 PM,6.84,7.22,,,,
224,12/03/22 09:15:00 PM,6.79,7.22,,,,
225,12/03/22 09:30:00 PM,6.83,7.18,,,,
226,12/03/22 09:45:00 PM,6.86,7.16,,,,
227,12/03/22 10:00:00 PM,6.87,7.12,,,,
228,12/03/22 10:15:00 PM,6.87,7.06,,,,
229,12/03/22 10:30:00 PM,6.88,7.02,,,,
230,12/03/22 10:45:00 PM,6.89,7.00,,,,
231,12/03/22 11:00:00 PM,6.89,6.98,,,,
232,12/03/22 11:15:00 PM,6.89,6.94,,,,
233,12/03/22 11:30:00 PM,6.89,6.86,,,,
234,12/03/22 11:45:00 PM,6.91,6.84,,,,
235,12/04/22 12:00:00 AM,6.92,6.84,,,,
236,12/04/22 12:15:00 AM,6.91,6.84,,,,
237,12/04/22 12:30:00 AM,6.91,6.80,,,,
238,12/04/22 12:45:00 AM,6.91,6.74,,,,
239,12/04/22 01:00:00 AM,6.91,6.70,,,,
240,12/04/22 01:15:00 AM,6.92,6.70,,,,
241,12/04/22 01:30:00 AM,6.92,6.68,,,,
242,12/04/22 01:45:00 AM,6.92,6.68,,,,
243,12/04/22 02:00:00 AM,6.92,6.66,,,,
244,12/04/22 02:15:00 AM,6.91,6.66,,,,
245,12/04/22 02:30:00 AM,6.91,6.62,,,,
246,12/04/22 02:45:00 AM,6.91,6.60,,,,
247,12/04/22 03:00:00 AM,6.91,6.54,,,,
248,12/04/22 03:15:00 AM,6.92,6.48,,,,
249,12/04/22 03:30:00 AM,6.93,6.44,,,,
250,12/04/22 03:45:00 AM,6.94,6.42,,,,
251,12/04/22 04:00:00 AM,6.94,6.40,,,,
252,12/04/22 04:15:00 AM,6.94,6.38,,,,
253,12/04/22 04:30:00 AM,6.94,6.32,,,,
254,12/04/22 04:45:00 AM,6.94,6.26,,,,
255,12/04/22 05:00:00 AM,6.96,6.20,,,,
256,12/04/22 05:15:00 AM,6.96,6.16,,,,
257,12/04/22 05:30:00 AM,6.97,6.08,,,,
258,12/04/22 05:45:00 AM,6.98,6.02,,,,
259,12/04/22 06:00:00 AM,6.99,5.98,,,,
260,12/04/22 06:15:00 AM,7.00,5.92,,,,
261,12/04/22 06:30:00 AM,7.01,5.86,,,,
262,12/04/22 06:45:00 AM,7.02,5.80,,,,
263,12/04/22 07:00:00 AM,7.03,5.74,,,,
264,12/04/22 07:15:00 AM,7.03,5.74,,,,
265,12/04/22 07:30:00 AM,7.04,5.74,,,,
266,12/04/22 07:45:00 AM,7.04,5.76,,,,
267,12/04/22 08:00:00 AM,7.05,5.82,,,,
268,12/04/22 08:15:00 AM,7.04,5.90,,,,
269,12/04/22 08:30:00 AM,7.03,6.00,,,,
270,12/04/22 08:45:00 AM,7.02,6.10,,,,
271,12/04/22 09:00:00 AM,7.00,6.20,,,,
272,12/04/22 09:15:00 AM,6.99,6.30,,,,
273,12/04/22 09:30:00 AM,6.97,6.44,,,,
274,12/04/22 09:45:00 AM,6.95,6.58,,,,
275,12/04/22 10:00:00 AM,6.93,6.74,,,,
276,12/04/22 10:15:00 AM,6.91,6.94,,,,
277,12/04/22 10:30:00 AM,6.88,7.18,,,,
278,12/04/22 10:45:00 AM,6.84,7.44,,,,
279,12/04/22 11:00:00 AM,6.81,7.68,,,,
280,12/04/22 11:15:00 AM,6.80,8.02,,,,
281,12/04/22 11:30:00 AM,6.77,8.10,,,,
282,12/04/22 11:45:00 AM,6.74,8.08,,,,
283,12/04/22 12:00:00 PM,6.76,8.14,,,,
284,12/04/22 12:15:00 PM,6.75,8.28,,,,
285,12/04/22 12:30:00 PM,6.74,8.64,,,,
286,12/04/22 12:45:00 PM,6.70,9.24,,,,
287,12/04/22 01:00:00 PM,6.61,9.44,,,,
288,12/04/22 01:15:00 PM,6.60,9.58,,,,
289,12/04/22 01:30:00 PM,6.54,9.86,,,,
290,12/04/22 01:45:00 PM,6.52,9.84,,,,
291,12/04/22 02:00:00 PM,6.52,9.68,,,,
292,12/04/22 02:15:00 PM,6.52,9.54,,,,
293,12/04/22 02:30:00 PM,6.53,9.48,,,,
294,12/04/22 02:45:00 PM,6.54,9.46,,,,
295,12/04/22 03:00:00 PM,6.54,9.38,,,,
296,12/04/22 03:15:00 PM,6.56,9.26,,,,
297,12/04/22 03:30:00 PM,6.53,8.62,,,,
298,12/04/22 03:45:00 PM,6.65,8.46,,,,
299,12/04/22 04:00:00 PM,6.65,8.58,,,,
300,12/04/22 04:15:00 PM,6.65,8.62,,,,
301,12/04/22 04:30:00 PM,6.65,8.58,,,,
302,12/04/22 04:45:00 PM,6.64,8.46,,,,
303,12/04/22 05:00:00 PM,6.68,8.40,,,,
304,12/04/22 05:15:00 PM,6.68,8.44,,,,
305,12/04/22 05:30:00 PM,6.72,8.36,,,,
306,12/04/22 05:45:00 PM,6.69,8.26,,,,
307,12/04/22 06:00:00 PM,6.71,8.18,,,,
308,12/04/22 06:15:00 PM,6.75,8.08,,,,
309,12/04/22 06:30:00 PM,6.78,7.98,,,,
310,12/04/22 06:45:00 PM,6.79,7.90,,,,
311,12/04/22 07:00:00 PM,6.80,7.82,,,,
312,12/04/22 07:15:00 PM,6.82,7.74,,,,
313,12/04/22 07:30:00 PM,6.83,7.66,,,,
314,12/04/22 07:45:00 PM,6.85,7.60,,,,
315,12/04/22 08:00:00 PM,6.85,7.56,,,,
316,12/04/22 08:15:00 PM,6.86,7.50,,,,
317,12/04/22 08:30:00 PM,6.87,7.46,,,,
318,12/04/22 08:45:00 PM,6.88,7.42,,,,
319,12/04/22 09:00:00 PM,6.88,7.38,,,,
320,12/04/22 09:15:00 PM,6.89,7.30,,,,
321,12/04/22 09:30:00 PM,6.92,7.24,,,,
322,12/04/22 09:45:00 PM,6.92,7.16,,,,
323,12/04/22 10:00:00 PM,6.93,7.08,,,,
324,12/04/22 10:15:00 PM,6.94,7.06,,,,
325,12/04/22 10:30:00 PM,6.95,7.04,,,,
326,12/04/22 10:45:00 PM,6.94,7.02,,,,
327,12/04/22 11:00:00 PM,6.95,6.98,,,,
328,12/04/22 11:15:00 PM,6.96,6.96,,,,
329,12/04/22 11:30:00 PM,6.96,6.92,,,,
330,12/04/22 11:45:00 PM,6.98,6.90,,,,
331,12/05/22 12:00:00 AM,6.98,6.86,,,,
332,12/05/22 12:15:00 AM,6.98,6.82,,,,
333,12/05/22 12:30:00 AM,6.98,6.76,,,,
334,12/05/22 12:45:00 AM,6.96,6.70,,,,
335,12/05/22 01:00:00 AM,6.97,6.66,,,,
336,12/05/22 01:15:00 AM,6.94,6.64,,,,
337,12/05/22 01:30:00 AM,6.91,6.60,,,,
338,12/05/22 01:45:00 AM,6.95,6.56,,,,
339,12/05/22 02:00:00 AM,6.94,6.56,,,,
340,12/05/22 02:15:00 AM,6.91,6.54,,,,
341,12/05/22 02:30:00 AM,6.87,6.52,,,,
342,12/05/22 02:45:00 AM,6.87,6.46,,,,
343,12/05/22 03:00:00 AM,6.86,6.40,,,,
344,12/05/22 03:15:00 AM,6.85,6.40,,,,
345,12/05/22 03:30:00 AM,6.84,6.38,,,,
346,12/05/22 03:45:00 AM,6.86,6.38,,,,
347,12/05/22 04:00:00 AM,6.85,6.34,,,,
348,12/05/22 04:15:00 AM,6.85,6.26,,,,
349,12/05/22 04:30:00 AM,6.86,6.20,,,,
350,12/05/22 04:45:00 AM,6.88,6.12,,,,
351,12/05/22 05:00:00 AM,6.90,6.06,,,,
352,12/05/22 05:15:00 AM,6.92,6.02,,,,
353,12/05/22 05:30:00 AM,6.92,5.96,,,,
354,12/05/22 05:45:00 AM,6.92,5.90,,,,
355,12/05/22 06:00:00 AM,6.94,5.86,,,,
356,12/05/22 06:15:00 AM,6.95,5.86,,,,
357,12/05/22 06:30:00 AM,6.96,5.86,,,,
358,12/05/22 06:45:00 AM,6.97,5.86,,,,
359,12/05/22 07:00:00 AM,6.96,5.84,,,,
360,12/05/22 07:15:00 AM,6.96,5.84,,,,
361,12/05/22 07:30:00 AM,6.98,5.86,,,,
362,12/05/22 07:45:00 AM,7.00,5.92,,,,
363,12/05/22 08:00:00 AM,6.99,6.02,,,,
364,12/05/22 08:15:00 AM,7.02,6.08,,,,
365,12/05/22 08:30:00 AM,7.04,6.16,,,,
366,12/05/22 08:45:00 AM,7.04,6.26,,,,
367,12/05/22 09:00:00 AM,7.03,6.34,,,,
368,12/05/22 09:15:00 AM,7.02,6.50,,,,
369,12/05/22 09:30:00 AM,6.97,6.60,,,,
370,12/05/22 09:45:00 AM,6.94,6.70,,,,
371,12/05/22 10:00:00 AM,6.92,6.80,,,,
372,12/05/22 10:15:00 AM,6.91,6.96,,,,
373,12/05/22 10:30:00 AM,6.87,7.16,,,,
374,12/05/22 10:45:00 AM,6.83,7.38,,,,
375,12/05/22 11:00:00 AM,6.80,7.66,,,,
376,12/05/22 11:15:00 AM,6.76,7.86,,,,
377,12/05/22 11:30:00 AM,6.72,8.14,,,,
378,12/05/22 11:45:00 AM,6.67,8.18,,,,
379,12/05/22 12:00:00 PM,6.66,8.24,,,,
380,12/05/22 12:15:00 PM,6.64,8.36,,,,
381,12/05/22 12:30:00 PM,6.61,8.40,,,,
382,12/05/22 12:45:00 PM,6.62,8.50,,,,
383,12/05/22 01:00:00 PM,6.60,8.82,,,,
384,12/05/22 01:15:00 PM,6.55,8.78,,,,
385,12/05/22 01:30:00 PM,6.54,8.64,,,,
386,12/05/22 01:45:00 PM,6.54,8.56,,,,
387,12/05/22 02:00:00 PM,6.54,8.50,,,,
388,12/05/22 02:15:00 PM,6.51,8.38,,,,
389,12/05/22 02:30:00 PM,6.46,8.32,,,,
390,12/05/22 02:45:00 PM,6.42,8.32,,,,
391,12/05/22 03:00:00 PM,6.52,8.32,,,,
392,12/05/22 03:15:00 PM,6.58,8.26,,,,
393,12/05/22 03:30:00 PM,6.60,8.18,,,,
394,12/05/22 03:45:00 PM,6.57,8.10,,,,
395,12/05/22 04:00:00 PM,6.56,8.02,,,,
396,12/05/22 04:15:00 PM,6.54,7.92,,,,
397,12/05/22 04:30:00 PM,6.63,7.84,,,,
398,12/05/22 04:45:00 PM,6.66,7.78,,,,
399,12/05/22 05:00:00 PM,6.69,7.74,,,,
400,12/05/22 05:15:00 PM,6.70,7.70,,,,
401,12/05/22 05:30:00 PM,6.72,7.64,,,,
402,12/05/22 05:45:00 PM,6.68,7.58,,,,
403,12/05/22 06:00:00 PM,6.69,7.52,,,,
404,12/05/22 06:15:00 PM,6.70,7.46,,,,
405,12/05/22 06:30:00 PM,6.73,7.40,,,,
406,12/05/22 06:45:00 PM,6.73,7.36,,,,
407,12/05/22 07:00:00 PM,6.72,7.30,,,,
408,12/05/22 07:15:00 PM,6.68,7.26,,,,
409,12/05/22 07:30:00 PM,6.73,7.20,,,,
410,12/05/22 07:45:00 PM,6.72,7.16,,,,
411,12/05/22 08:00:00 PM,6.64,7.12,,,,
412,12/05/22 08:15:00 PM,6.66,7.10,,,,
413,12/05/22 08:30:00 PM,6.75,7.04,,,,
414,12/05/22 08:45:00 PM,6.77,6.98,,,,
415,12/05/22 09:00:00 PM,6.78,6.96,,,,
416,12/05/22 09:15:00 PM,6.83,6.92,,,,
417,12/05/22 09:30:00 PM,6.79,6.90,,,,
418,12/05/22 09:45:00 PM,6.81,6.84,,,,
419,12/05/22 10:00:00 PM,6.84,6.80,,,,
420,12/05/22 10:15:00 PM,6.84,6.76,,,,
421,12/05/22 10:30:00 PM,6.86,6.70,,,,
422,12/05/22 10:45:00 PM,6.86,6.62,,,,
423,12/05/22 11:00:00 PM,6.86,6.54,,,,
424,12/05/22 11:15:00 PM,6.88,6.48,,,,
425,12/05/22 11:30:00 PM,6.90,6.44,,,,
426,12/05/22 11:45:00 PM,6.92,6.40,,,,
427,12/06/22 12:00:00 AM,6.94,6.36,,,,
428,12/06/22 12:15:00 AM,6.93,6.28,,,,
429,12/06/22 12:30:00 AM,6.94,6.20,,,,
430,12/06/22 12:45:00 AM,6.94,6.14,,,,
431,12/06/22 01:00:00 AM,6.95,6.08,,,,
432,12/06/22 01:15:00 AM,6.97,6.04,,,,
433,12/06/22 01:30:00 AM,6.96,6.02,,,,
434,12/06/22 01:45:00 AM,6.95,6.00,,,,
435,12/06/22 02:00:00 AM,6.94,5.94,,,,
436,12/06/22 02:15:00 AM,6.95,5.88,,,,
437,12/06/22 02:30:00 AM,6.97,5.84,,,,
438,12/06/22 02:45:00 AM,6.98,5.76,,,,
439,12/06/22 03:00:00 AM,6.98,5.72,,,,
440,12/06/22 03:15:00 AM,7.02,5.68,,,,
441,12/06/22 03:30:00 AM,6.97,5.64,,,,
442,12/06/22 03:45:00 AM,6.99,5.60,,,,
443,12/06/22 04:00:00 AM,6.97,5.56,,,,
444,12/06/22 04:15:00 AM,7.00,5.52,,,,
445,12/06/22 04:30:00 AM,7.01,5.46,,,,
446,12/06/22 04:45:00 AM,7.01,5.42,,,,
447,12/06/22 05:00:00 AM,7.02,5.38,,,,
448,12/06/22 05:15:00 AM,7.03,5.34,,,,
449,12/06/22 05:30:00 AM,7.05,5.32,,,,
450,12/06/22 05:45:00 AM,7.05,5.32,,,,
451,12/06/22 06:00:00 AM,7.05,5.30,,,,
452,12/06/22 06:15:00 AM,7.04,5.28,,,,
453,12/06/22 06:30:00 AM,7.07,5.24,,,,
454,12/06/22 06:45:00 AM,7.10,5.24,,,,
455,12/06/22 07:00:00 AM,7.15,5.22,,,,
456,12/06/22 07:15:00 AM,7.16,5.24,,,,
457,12/06/22 07:30:00 AM,7.15,5.26,,,,
458,12/06/22 07:45:00 AM,7.14,5.28,,,,
459,12/06/22 08:00:00 AM,7.14,5.34,,,,
460,12/06/22 08:15:00 AM,7.13,5.42,,,,
461,12/06/22 08:30:00 AM,7.12,5.50,,,,
462,12/06/22 08:45:00 AM,7.08,5.58,,,,
463,12/06/22 09:00:00 AM,7.07,5.68,,,,
464,12/06/22 09:15:00 AM,7.05,5.80,,,,
465,12/06/22 09:30:00 AM,7.03,5.96,,,,
466,12/06/22 09:45:00 AM,6.99,6.14,,,,
467,12/06/22 10:00:00 AM,6.97,6.30,,,,
468,12/06/22 10:15:00 AM,6.95,6.50,,,,
469,12/06/22 10:30:00 AM,6.92,6.72,,,,
470,12/06/22 10:45:00 AM,6.87,6.94,,,,
