"Plot Title: DO_04"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645539, SEN S/N: 20645539)","Temp, °C (LGR S/N: 20645539, SEN S/N: 20645539)","Coupler Attached (LGR S/N: 20645539)","Host Connected (LGR S/N: 20645539)","Stopped (LGR S/N: 20645539)","End Of File (LGR S/N: 20645539)"
258,12/04/22 05:30:00 AM,6.31,6.06,,,,
259,12/04/22 05:45:00 AM,6.31,6.00,,,,
260,12/04/22 06:00:00 AM,6.31,5.92,,,,
261,12/04/22 06:15:00 AM,6.32,5.86,,,,
262,12/04/22 06:30:00 AM,6.32,5.82,,,,
263,12/04/22 06:45:00 AM,6.33,5.76,,,,
264,12/04/22 07:00:00 AM,6.33,5.74,,,,
265,12/04/22 07:15:00 AM,6.33,5.72,,,,
266,12/04/22 07:30:00 AM,6.34,5.72,,,,
267,12/04/22 07:45:00 AM,6.34,5.76,,,,
268,12/04/22 08:00:00 AM,6.35,5.80,,,,
269,12/04/22 08:15:00 AM,6.35,5.86,,,,
270,12/04/22 08:30:00 AM,6.37,5.92,,,,
271,12/04/22 08:45:00 AM,6.39,6.02,,,,
272,12/04/22 09:00:00 AM,6.39,6.12,,,,
273,12/04/22 09:15:00 AM,6.40,6.24,,,,
274,12/04/22 09:30:00 AM,6.40,6.38,,,,
275,12/04/22 09:45:00 AM,6.41,6.54,,,,
276,12/04/22 10:00:00 AM,6.40,6.72,,,,
277,12/04/22 10:15:00 AM,6.41,6.92,,,,
278,12/04/22 10:30:00 AM,6.41,7.08,,,,
279,12/04/22 10:45:00 AM,6.42,7.20,,,,
280,12/04/22 11:00:00 AM,6.42,7.42,,,,
281,12/04/22 11:15:00 AM,6.40,7.66,,,,
282,12/04/22 11:30:00 AM,6.40,7.74,,,,
283,12/04/22 11:45:00 AM,6.41,7.72,,,,
284,12/04/22 12:00:00 PM,6.40,7.84,,,,
285,12/04/22 12:15:00 PM,6.39,8.04,,,,
286,12/04/22 12:30:00 PM,6.37,8.32,,,,
287,12/04/22 12:45:00 PM,6.28,9.10,,,,
288,12/04/22 01:00:00 PM,6.27,9.08,,,,
289,12/04/22 01:15:00 PM,6.21,9.42,,,,
290,12/04/22 01:30:00 PM,6.24,9.42,,,,
291,12/04/22 01:45:00 PM,6.26,9.30,,,,
292,12/04/22 02:00:00 PM,6.28,9.28,,,,
293,12/04/22 02:15:00 PM,6.28,9.20,,,,
294,12/04/22 02:30:00 PM,6.27,9.20,,,,
295,12/04/22 02:45:00 PM,6.25,9.24,,,,
296,12/04/22 03:00:00 PM,6.23,9.20,,,,
297,12/04/22 03:15:00 PM,6.21,9.08,,,,
298,12/04/22 03:30:00 PM,6.21,8.72,,,,
299,12/04/22 03:45:00 PM,6.20,8.66,,,,
300,12/04/22 04:00:00 PM,6.17,8.66,,,,
301,12/04/22 04:15:00 PM,6.13,8.60,,,,
302,12/04/22 04:30:00 PM,6.11,8.46,,,,
303,12/04/22 04:45:00 PM,6.09,8.22,,,,
304,12/04/22 05:00:00 PM,6.09,8.26,,,,
305,12/04/22 05:15:00 PM,6.07,8.30,,,,
306,12/04/22 05:30:00 PM,6.05,8.22,,,,
307,12/04/22 05:45:00 PM,6.04,8.16,,,,
308,12/04/22 06:00:00 PM,6.04,8.10,,,,
309,12/04/22 06:15:00 PM,6.05,8.06,,,,
310,12/04/22 06:30:00 PM,6.05,7.98,,,,
311,12/04/22 06:45:00 PM,6.06,7.92,,,,
312,12/04/22 07:00:00 PM,6.07,7.86,,,,
313,12/04/22 07:15:00 PM,6.08,7.78,,,,
314,12/04/22 07:30:00 PM,6.08,7.68,,,,
315,12/04/22 07:45:00 PM,6.08,7.64,,,,
316,12/04/22 08:00:00 PM,6.08,7.58,,,,
317,12/04/22 08:15:00 PM,6.09,7.52,,,,
318,12/04/22 08:30:00 PM,6.09,7.48,,,,
319,12/04/22 08:45:00 PM,6.10,7.42,,,,
320,12/04/22 09:00:00 PM,6.11,7.36,,,,
321,12/04/22 09:15:00 PM,6.12,7.26,,,,
322,12/04/22 09:30:00 PM,6.13,7.22,,,,
323,12/04/22 09:45:00 PM,6.14,7.12,,,,
324,12/04/22 10:00:00 PM,6.15,7.06,,,,
325,12/04/22 10:15:00 PM,6.16,7.06,,,,
326,12/04/22 10:30:00 PM,6.16,7.02,,,,
327,12/04/22 10:45:00 PM,6.17,6.98,,,,
328,12/04/22 11:00:00 PM,6.19,6.94,,,,
329,12/04/22 11:15:00 PM,6.20,6.90,,,,
330,12/04/22 11:30:00 PM,6.22,6.86,,,,
331,12/04/22 11:45:00 PM,6.24,6.84,,,,
332,12/05/22 12:00:00 AM,6.33,6.80,,,,
333,12/05/22 12:15:00 AM,6.42,6.76,,,,
334,12/05/22 12:30:00 AM,6.49,6.70,,,,
335,12/05/22 12:45:00 AM,6.55,6.64,,,,
336,12/05/22 01:00:00 AM,6.59,6.64,,,,
337,12/05/22 01:15:00 AM,6.61,6.62,,,,
338,12/05/22 01:30:00 AM,6.63,6.56,,,,
339,12/05/22 01:45:00 AM,6.64,6.52,,,,
340,12/05/22 02:00:00 AM,6.64,6.52,,,,
341,12/05/22 02:15:00 AM,6.64,6.50,,,,
342,12/05/22 02:30:00 AM,6.64,6.46,,,,
343,12/05/22 02:45:00 AM,6.67,6.42,,,,
344,12/05/22 03:00:00 AM,6.69,6.36,,,,
345,12/05/22 03:15:00 AM,6.69,6.36,,,,
346,12/05/22 03:30:00 AM,6.70,6.36,,,,
347,12/05/22 03:45:00 AM,6.70,6.34,,,,
348,12/05/22 04:00:00 AM,6.72,6.30,,,,
349,12/05/22 04:15:00 AM,6.73,6.18,,,,
350,12/05/22 04:30:00 AM,6.75,6.10,,,,
351,12/05/22 04:45:00 AM,6.75,6.06,,,,
352,12/05/22 05:00:00 AM,7.07,5.98,,,,
353,12/05/22 05:15:00 AM,7.10,5.92,,,,
354,12/05/22 05:30:00 AM,7.11,5.86,,,,
355,12/05/22 05:45:00 AM,7.11,5.78,,,,
356,12/05/22 06:00:00 AM,7.11,5.76,,,,
357,12/05/22 06:15:00 AM,7.11,5.78,,,,
358,12/05/22 06:30:00 AM,7.11,5.78,,,,
359,12/05/22 06:45:00 AM,7.12,5.76,,,,
360,12/05/22 07:00:00 AM,7.12,5.74,,,,
361,12/05/22 07:15:00 AM,7.13,5.76,,,,
362,12/05/22 07:30:00 AM,7.12,5.84,,,,
363,12/05/22 07:45:00 AM,7.11,5.90,,,,
364,12/05/22 08:00:00 AM,7.12,5.96,,,,
365,12/05/22 08:15:00 AM,7.10,6.00,,,,
366,12/05/22 08:30:00 AM,7.09,6.08,,,,
367,12/05/22 08:45:00 AM,7.08,6.18,,,,
368,12/05/22 09:00:00 AM,7.06,6.28,,,,
369,12/05/22 09:15:00 AM,7.03,6.40,,,,
370,12/05/22 09:30:00 AM,7.01,6.52,,,,
371,12/05/22 09:45:00 AM,7.00,6.62,,,,
372,12/05/22 10:00:00 AM,6.97,6.70,,,,
373,12/05/22 10:15:00 AM,6.98,6.84,,,,
374,12/05/22 10:30:00 AM,6.96,6.96,,,,
375,12/05/22 10:45:00 AM,6.92,7.16,,,,
376,12/05/22 11:00:00 AM,6.89,7.30,,,,
377,12/05/22 11:15:00 AM,6.85,7.50,,,,
378,12/05/22 11:30:00 AM,6.80,7.72,,,,
379,12/05/22 11:45:00 AM,6.78,7.76,,,,
380,12/05/22 12:00:00 PM,6.77,7.84,,,,
381,12/05/22 12:15:00 PM,6.73,7.98,,,,
382,12/05/22 12:30:00 PM,6.71,8.12,,,,
383,12/05/22 12:45:00 PM,6.67,8.36,,,,
384,12/05/22 01:00:00 PM,6.64,8.46,,,,
385,12/05/22 01:15:00 PM,6.62,8.50,,,,
386,12/05/22 01:30:00 PM,6.64,8.36,,,,
387,12/05/22 01:45:00 PM,6.64,8.28,,,,
388,12/05/22 02:00:00 PM,6.63,8.24,,,,
389,12/05/22 02:15:00 PM,6.65,8.18,,,,
390,12/05/22 02:30:00 PM,6.65,8.12,,,,
391,12/05/22 02:45:00 PM,6.65,8.08,,,,
392,12/05/22 03:00:00 PM,6.63,8.08,,,,
393,12/05/22 03:15:00 PM,6.62,8.02,,,,
394,12/05/22 03:30:00 PM,6.61,7.96,,,,
395,12/05/22 03:45:00 PM,6.61,7.90,,,,
396,12/05/22 04:00:00 PM,6.60,7.84,,,,
397,12/05/22 04:15:00 PM,6.60,7.78,,,,
398,12/05/22 04:30:00 PM,6.60,7.74,,,,
399,12/05/22 04:45:00 PM,6.61,7.70,,,,
400,12/05/22 05:00:00 PM,6.62,7.66,,,,
401,12/05/22 05:15:00 PM,6.63,7.62,,,,
402,12/05/22 05:30:00 PM,6.65,7.56,,,,
403,12/05/22 05:45:00 PM,6.65,7.52,,,,
404,12/05/22 06:00:00 PM,6.66,7.46,,,,
405,12/05/22 06:15:00 PM,6.67,7.40,,,,
406,12/05/22 06:30:00 PM,6.67,7.36,,,,
407,12/05/22 06:45:00 PM,6.67,7.32,,,,
408,12/05/22 07:00:00 PM,6.68,7.28,,,,
409,12/05/22 07:15:00 PM,6.69,7.22,,,,
410,12/05/22 07:30:00 PM,6.69,7.18,,,,
411,12/05/22 07:45:00 PM,6.70,7.14,,,,
412,12/05/22 08:00:00 PM,6.70,7.12,,,,
413,12/05/22 08:15:00 PM,6.71,7.08,,,,
414,12/05/22 08:30:00 PM,6.71,7.02,,,,
415,12/05/22 08:45:00 PM,6.72,6.98,,,,
416,12/05/22 09:00:00 PM,6.72,6.96,,,,
417,12/05/22 09:15:00 PM,6.72,6.92,,,,
418,12/05/22 09:30:00 PM,6.73,6.86,,,,
419,12/05/22 09:45:00 PM,6.73,6.82,,,,
420,12/05/22 10:00:00 PM,6.74,6.78,,,,
421,12/05/22 10:15:00 PM,6.74,6.74,,,,
422,12/05/22 10:30:00 PM,6.75,6.66,,,,
423,12/05/22 10:45:00 PM,6.76,6.58,,,,
424,12/05/22 11:00:00 PM,6.77,6.52,,,,
425,12/05/22 11:15:00 PM,6.77,6.46,,,,
426,12/05/22 11:30:00 PM,6.78,6.42,,,,
427,12/05/22 11:45:00 PM,6.79,6.38,,,,
428,12/06/22 12:00:00 AM,6.79,6.32,,,,
429,12/06/22 12:15:00 AM,6.79,6.22,,,,
430,12/06/22 12:30:00 AM,6.81,6.14,,,,
431,12/06/22 12:45:00 AM,6.91,6.08,,,,
432,12/06/22 01:00:00 AM,6.94,6.02,,,,
433,12/06/22 01:15:00 AM,6.94,5.98,,,,
434,12/06/22 01:30:00 AM,6.93,5.94,,,,
435,12/06/22 01:45:00 AM,6.93,5.92,,,,
436,12/06/22 02:00:00 AM,6.94,5.86,,,,
437,12/06/22 02:15:00 AM,6.94,5.78,,,,
438,12/06/22 02:30:00 AM,6.95,5.74,,,,
439,12/06/22 02:45:00 AM,6.95,5.68,,,,
440,12/06/22 03:00:00 AM,6.96,5.62,,,,
441,12/06/22 03:15:00 AM,6.96,5.58,,,,
442,12/06/22 03:30:00 AM,6.96,5.54,,,,
443,12/06/22 03:45:00 AM,6.96,5.50,,,,
444,12/06/22 04:00:00 AM,6.97,5.46,,,,
445,12/06/22 04:15:00 AM,6.98,5.42,,,,
446,12/06/22 04:30:00 AM,6.98,5.38,,,,
447,12/06/22 04:45:00 AM,6.98,5.34,,,,
448,12/06/22 05:00:00 AM,6.97,5.30,,,,
449,12/06/22 05:15:00 AM,6.98,5.28,,,,
450,12/06/22 05:30:00 AM,6.98,5.24,,,,
451,12/06/22 05:45:00 AM,7.00,5.20,,,,
452,12/06/22 06:00:00 AM,7.00,5.18,,,,
453,12/06/22 06:15:00 AM,7.00,5.14,,,,
454,12/06/22 06:30:00 AM,7.01,5.14,,,,
455,12/06/22 06:45:00 AM,7.00,5.12,,,,
456,12/06/22 07:00:00 AM,7.01,5.14,,,,
457,12/06/22 07:15:00 AM,7.01,5.16,,,,
458,12/06/22 07:30:00 AM,7.01,5.20,,,,
459,12/06/22 07:45:00 AM,7.00,5.24,,,,
460,12/06/22 08:00:00 AM,7.00,5.30,,,,
461,12/06/22 08:15:00 AM,6.99,5.36,,,,
462,12/06/22 08:30:00 AM,6.99,5.44,,,,
463,12/06/22 08:45:00 AM,6.98,5.52,,,,
464,12/06/22 09:00:00 AM,6.97,5.64,,,,
465,12/06/22 09:15:00 AM,6.95,5.78,,,,
466,12/06/22 09:30:00 AM,6.93,5.96,,,,
467,12/06/22 09:45:00 AM,6.91,6.12,,,,
468,12/06/22 10:00:00 AM,6.88,6.26,,,,
469,12/06/22 10:15:00 AM,6.86,6.42,,,,
470,12/06/22 10:30:00 AM,6.84,6.54,,,,
