"Plot Title: DO_04"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645539, SEN S/N: 20645539)","Temp, °C (LGR S/N: 20645539, SEN S/N: 20645539)","Coupler Attached (LGR S/N: 20645539)","Host Connected (LGR S/N: 20645539)","Stopped (LGR S/N: 20645539)","End Of File (LGR S/N: 20645539)"
120,03/17/22 07:30:00 PM,7.20,7.16,,,,
121,03/17/22 07:45:00 PM,7.21,7.10,,,,
122,03/17/22 08:00:00 PM,7.24,6.98,,,,
123,03/17/22 08:15:00 PM,7.28,6.78,,,,
124,03/17/22 08:30:00 PM,7.33,6.56,,,,
125,03/17/22 08:45:00 PM,7.38,6.34,,,,
126,03/17/22 09:00:00 PM,7.42,6.14,,,,
127,03/17/22 09:15:00 PM,7.47,5.94,,,,
128,03/17/22 09:30:00 PM,7.51,5.78,,,,
129,03/17/22 09:45:00 PM,7.53,5.66,,,,
130,03/17/22 10:00:00 PM,7.52,5.70,,,,
131,03/17/22 10:15:00 PM,7.50,5.80,,,,
132,03/17/22 10:30:00 PM,7.49,5.84,,,,
133,03/17/22 10:45:00 PM,7.48,5.86,,,,
134,03/17/22 11:00:00 PM,7.47,5.86,,,,
135,03/17/22 11:15:00 PM,7.50,5.74,,,,
136,03/17/22 11:30:00 PM,7.53,5.54,,,,
137,03/17/22 11:45:00 PM,7.55,5.44,,,,
138,03/18/22 12:00:00 AM,7.58,5.32,,,,
139,03/18/22 12:15:00 AM,7.59,5.24,,,,
140,03/18/22 12:30:00 AM,7.60,5.20,,,,
141,03/18/22 12:45:00 AM,7.61,5.16,,,,
142,03/18/22 01:00:00 AM,7.60,5.20,,,,
143,03/18/22 01:15:00 AM,7.59,5.20,,,,
144,03/18/22 01:30:00 AM,7.59,5.18,,,,
145,03/18/22 01:45:00 AM,7.59,5.18,,,,
146,03/18/22 02:00:00 AM,7.59,5.16,,,,
147,03/18/22 02:15:00 AM,7.60,5.12,,,,
148,03/18/22 02:30:00 AM,7.61,5.10,,,,
149,03/18/22 02:45:00 AM,7.60,5.10,,,,
150,03/18/22 03:00:00 AM,7.60,5.08,,,,
151,03/18/22 03:15:00 AM,7.61,5.06,,,,
152,03/18/22 03:30:00 AM,7.60,5.06,,,,
153,03/18/22 03:45:00 AM,7.59,5.10,,,,
154,03/18/22 04:00:00 AM,7.58,5.14,,,,
155,03/18/22 04:15:00 AM,7.58,5.14,,,,
156,03/18/22 04:30:00 AM,7.56,5.16,,,,
157,03/18/22 04:45:00 AM,7.55,5.18,,,,
158,03/18/22 05:00:00 AM,7.55,5.18,,,,
159,03/18/22 05:15:00 AM,7.55,5.16,,,,
160,03/18/22 05:30:00 AM,7.58,5.04,,,,
161,03/18/22 05:45:00 AM,7.61,4.96,,,,
162,03/18/22 06:00:00 AM,7.61,4.90,,,,
163,03/18/22 06:15:00 AM,7.63,4.84,,,,
164,03/18/22 06:30:00 AM,7.64,4.82,,,,
165,03/18/22 06:45:00 AM,7.62,4.88,,,,
166,03/18/22 07:00:00 AM,7.60,4.94,,,,
167,03/18/22 07:15:00 AM,7.57,5.02,,,,
168,03/18/22 07:30:00 AM,7.55,5.14,,,,
169,03/18/22 07:45:00 AM,7.52,5.30,,,,
170,03/18/22 08:00:00 AM,7.48,5.50,,,,
171,03/18/22 08:15:00 AM,7.43,5.70,,,,
172,03/18/22 08:30:00 AM,7.38,5.92,,,,
173,03/18/22 08:45:00 AM,7.35,6.06,,,,
174,03/18/22 09:00:00 AM,7.33,6.16,,,,
175,03/18/22 09:15:00 AM,7.31,6.24,,,,
176,03/18/22 09:30:00 AM,7.29,6.36,,,,
177,03/18/22 09:45:00 AM,7.27,6.46,,,,
178,03/18/22 10:00:00 AM,7.25,6.56,,,,
179,03/18/22 10:15:00 AM,7.21,6.72,,,,
180,03/18/22 10:30:00 AM,7.17,6.88,,,,
181,03/18/22 10:45:00 AM,7.14,7.02,,,,
182,03/18/22 11:00:00 AM,7.12,7.16,,,,
183,03/18/22 11:15:00 AM,7.10,7.26,,,,
184,03/18/22 11:30:00 AM,7.10,7.24,,,,
185,03/18/22 11:45:00 AM,7.08,7.30,,,,
186,03/18/22 12:00:00 PM,7.09,7.28,,,,
187,03/18/22 12:15:00 PM,7.07,7.32,,,,
188,03/18/22 12:30:00 PM,7.06,7.32,,,,
189,03/18/22 12:45:00 PM,7.06,7.32,,,,
190,03/18/22 01:00:00 PM,7.07,7.32,,,,
191,03/18/22 01:15:00 PM,7.05,7.38,,,,
192,03/18/22 01:30:00 PM,7.05,7.44,,,,
193,03/18/22 01:45:00 PM,7.03,7.52,,,,
194,03/18/22 02:00:00 PM,7.01,7.58,,,,
195,03/18/22 02:15:00 PM,6.98,7.76,,,,
196,03/18/22 02:30:00 PM,6.94,7.90,,,,
197,03/18/22 02:45:00 PM,6.90,8.20,,,,
198,03/18/22 03:00:00 PM,6.81,8.58,,,,
199,03/18/22 03:15:00 PM,6.77,8.70,,,,
200,03/18/22 03:30:00 PM,6.79,8.62,,,,
201,03/18/22 03:45:00 PM,6.80,8.50,,,,
202,03/18/22 04:00:00 PM,6.82,8.38,,,,
203,03/18/22 04:15:00 PM,6.83,8.30,,,,
204,03/18/22 04:30:00 PM,6.84,8.28,,,,
205,03/18/22 04:45:00 PM,6.85,8.20,,,,
206,03/18/22 05:00:00 PM,6.86,8.20,,,,
207,03/18/22 05:15:00 PM,6.88,8.04,,,,
208,03/18/22 05:30:00 PM,6.91,7.90,,,,
209,03/18/22 05:45:00 PM,6.93,7.74,,,,
210,03/18/22 06:00:00 PM,6.96,7.60,,,,
211,03/18/22 06:15:00 PM,6.99,7.44,,,,
212,03/18/22 06:30:00 PM,7.02,7.26,,,,
213,03/18/22 06:45:00 PM,7.06,7.06,,,,
214,03/18/22 07:00:00 PM,7.12,6.80,,,,
215,03/18/22 07:15:00 PM,7.17,6.56,,,,
216,03/18/22 07:30:00 PM,7.20,6.38,,,,
217,03/18/22 07:45:00 PM,7.23,6.22,,,,
218,03/18/22 08:00:00 PM,7.28,6.02,,,,
219,03/18/22 08:15:00 PM,7.32,5.86,,,,
220,03/18/22 08:30:00 PM,7.32,5.82,,,,
221,03/18/22 08:45:00 PM,7.30,5.84,,,,
222,03/18/22 09:00:00 PM,7.30,5.84,,,,
223,03/18/22 09:15:00 PM,7.28,5.88,,,,
224,03/18/22 09:30:00 PM,7.27,5.94,,,,
225,03/18/22 09:45:00 PM,7.25,5.98,,,,
226,03/18/22 10:00:00 PM,7.24,6.02,,,,
227,03/18/22 10:15:00 PM,7.23,6.04,,,,
228,03/18/22 10:30:00 PM,7.23,6.04,,,,
229,03/18/22 10:45:00 PM,7.22,6.06,,,,
230,03/18/22 11:00:00 PM,7.22,6.08,,,,
231,03/18/22 11:15:00 PM,7.21,6.08,,,,
232,03/18/22 11:30:00 PM,7.20,6.08,,,,
233,03/18/22 11:45:00 PM,7.19,6.10,,,,
234,03/19/22 12:00:00 AM,7.18,6.10,,,,
235,03/19/22 12:15:00 AM,7.18,6.12,,,,
236,03/19/22 12:30:00 AM,7.15,6.12,,,,
237,03/19/22 12:45:00 AM,7.11,6.14,,,,
238,03/19/22 01:00:00 AM,7.09,6.14,,,,
239,03/19/22 01:15:00 AM,7.09,6.12,,,,
240,03/19/22 01:30:00 AM,7.10,6.12,,,,
241,03/19/22 01:45:00 AM,7.10,6.14,,,,
242,03/19/22 02:00:00 AM,7.09,6.14,,,,
243,03/19/22 02:15:00 AM,7.10,6.16,,,,
244,03/19/22 02:30:00 AM,7.10,6.16,,,,
245,03/19/22 02:45:00 AM,7.10,6.14,,,,
246,03/19/22 03:00:00 AM,7.12,6.12,,,,
247,03/19/22 03:15:00 AM,7.11,6.10,,,,
248,03/19/22 03:30:00 AM,7.10,6.10,,,,
249,03/19/22 03:45:00 AM,7.09,6.08,,,,
250,03/19/22 04:00:00 AM,7.08,6.08,,,,
251,03/19/22 04:15:00 AM,7.07,6.08,,,,
252,03/19/22 04:30:00 AM,7.05,6.08,,,,
253,03/19/22 04:45:00 AM,7.03,6.10,,,,
254,03/19/22 05:00:00 AM,7.01,6.06,,,,
255,03/19/22 05:15:00 AM,6.98,6.06,,,,
256,03/19/22 05:30:00 AM,6.95,6.04,,,,
257,03/19/22 05:45:00 AM,6.92,6.02,,,,
258,03/19/22 06:00:00 AM,6.92,6.04,,,,
259,03/19/22 06:15:00 AM,6.92,6.02,,,,
260,03/19/22 06:30:00 AM,6.91,6.02,,,,
261,03/19/22 06:45:00 AM,6.92,6.00,,,,
262,03/19/22 07:00:00 AM,6.92,6.00,,,,
263,03/19/22 07:15:00 AM,6.92,6.04,,,,
264,03/19/22 07:30:00 AM,6.91,6.06,,,,
265,03/19/22 07:45:00 AM,6.89,6.08,,,,
266,03/19/22 08:00:00 AM,6.87,6.10,,,,
267,03/19/22 08:15:00 AM,6.84,6.18,,,,
268,03/19/22 08:30:00 AM,6.81,6.26,,,,
269,03/19/22 08:45:00 AM,6.77,6.40,,,,
270,03/19/22 09:00:00 AM,6.71,6.54,,,,
271,03/19/22 09:15:00 AM,6.65,6.64,,,,
272,03/19/22 09:30:00 AM,6.65,6.64,,,,
273,03/19/22 09:45:00 AM,6.63,6.72,,,,
274,03/19/22 10:00:00 AM,6.64,6.74,,,,
275,03/19/22 10:15:00 AM,6.65,6.74,,,,
276,03/19/22 10:30:00 AM,6.65,6.82,,,,
277,03/19/22 10:45:00 AM,6.65,6.84,,,,
278,03/19/22 11:00:00 AM,6.64,6.90,,,,
279,03/19/22 11:15:00 AM,6.62,6.94,,,,
280,03/19/22 11:30:00 AM,6.61,6.98,,,,
281,03/19/22 11:45:00 AM,6.60,6.98,,,,
282,03/19/22 12:00:00 PM,6.60,6.90,,,,
283,03/19/22 12:15:00 PM,6.62,6.78,,,,
284,03/19/22 12:30:00 PM,6.63,6.74,,,,
285,03/19/22 12:45:00 PM,6.64,6.74,,,,
286,03/19/22 01:00:00 PM,6.62,6.74,,,,
287,03/19/22 01:15:00 PM,6.56,6.80,,,,
288,03/19/22 01:30:00 PM,6.54,6.90,,,,
289,03/19/22 01:45:00 PM,6.51,7.02,,,,
290,03/19/22 02:00:00 PM,6.49,7.18,,,,
291,03/19/22 02:15:00 PM,6.42,7.40,,,,
292,03/19/22 02:30:00 PM,6.32,7.62,,,,
293,03/19/22 02:45:00 PM,6.30,7.78,,,,
294,03/19/22 03:00:00 PM,6.28,7.92,,,,
295,03/19/22 03:15:00 PM,6.27,8.14,,,,
296,03/19/22 03:30:00 PM,6.32,8.10,,,,
297,03/19/22 03:45:00 PM,6.32,8.02,,,,
298,03/19/22 04:00:00 PM,6.37,7.94,,,,
299,03/19/22 04:15:00 PM,6.47,7.86,,,,
300,03/19/22 04:30:00 PM,6.55,7.80,,,,
301,03/19/22 04:45:00 PM,6.58,7.80,,,,
302,03/19/22 05:00:00 PM,6.59,7.82,,,,
303,03/19/22 05:15:00 PM,6.60,7.80,,,,
304,03/19/22 05:30:00 PM,6.60,7.76,,,,
305,03/19/22 05:45:00 PM,6.59,7.72,,,,
306,03/19/22 06:00:00 PM,6.54,7.62,,,,
307,03/19/22 06:15:00 PM,6.46,7.42,,,,
308,03/19/22 06:30:00 PM,6.47,7.22,,,,
309,03/19/22 06:45:00 PM,6.57,6.96,,,,
310,03/19/22 07:00:00 PM,6.68,6.70,,,,
311,03/19/22 07:15:00 PM,6.76,6.48,,,,
312,03/19/22 07:30:00 PM,6.80,6.24,,,,
313,03/19/22 07:45:00 PM,6.77,6.24,,,,
314,03/19/22 08:00:00 PM,6.76,6.28,,,,
315,03/19/22 08:15:00 PM,6.77,6.32,,,,
316,03/19/22 08:30:00 PM,6.79,6.34,,,,
317,03/19/22 08:45:00 PM,6.85,6.34,,,,
318,03/19/22 09:00:00 PM,6.88,6.36,,,,
319,03/19/22 09:15:00 PM,6.91,6.34,,,,
320,03/19/22 09:30:00 PM,6.92,6.28,,,,
321,03/19/22 09:45:00 PM,6.95,6.22,,,,
322,03/19/22 10:00:00 PM,6.97,6.20,,,,
323,03/19/22 10:15:00 PM,6.98,6.18,,,,
324,03/19/22 10:30:00 PM,6.97,6.18,,,,
325,03/19/22 10:45:00 PM,6.97,6.16,,,,
326,03/19/22 11:00:00 PM,6.98,6.14,,,,
327,03/19/22 11:15:00 PM,6.99,6.12,,,,
328,03/19/22 11:30:00 PM,7.01,6.12,,,,
329,03/19/22 11:45:00 PM,7.04,6.10,,,,
330,03/20/22 12:00:00 AM,7.06,6.08,,,,
331,03/20/22 12:15:00 AM,7.08,6.06,,,,
332,03/20/22 12:30:00 AM,7.08,6.06,,,,
333,03/20/22 12:45:00 AM,7.07,6.04,,,,
334,03/20/22 01:00:00 AM,7.05,6.04,,,,
335,03/20/22 01:15:00 AM,7.02,6.02,,,,
336,03/20/22 01:30:00 AM,6.98,6.02,,,,
337,03/20/22 01:45:00 AM,6.92,6.02,,,,
338,03/20/22 02:00:00 AM,6.86,6.04,,,,
339,03/20/22 02:15:00 AM,6.81,6.06,,,,
340,03/20/22 02:30:00 AM,6.84,6.08,,,,
341,03/20/22 02:45:00 AM,6.74,6.08,,,,
342,03/20/22 03:00:00 AM,6.64,6.08,,,,
343,03/20/22 03:15:00 AM,6.72,6.08,,,,
344,03/20/22 03:30:00 AM,6.73,6.08,,,,
345,03/20/22 03:45:00 AM,6.70,6.10,,,,
346,03/20/22 04:00:00 AM,6.63,6.10,,,,
347,03/20/22 04:15:00 AM,6.59,6.10,,,,
348,03/20/22 04:30:00 AM,6.50,6.08,,,,
349,03/20/22 04:45:00 AM,6.30,6.08,,,,
350,03/20/22 05:00:00 AM,6.10,6.08,,,,
351,03/20/22 05:15:00 AM,5.99,6.08,,,,
352,03/20/22 05:30:00 AM,5.68,6.08,,,,
353,03/20/22 05:45:00 AM,5.53,6.06,,,,
354,03/20/22 06:00:00 AM,5.37,6.04,,,,
355,03/20/22 06:15:00 AM,5.19,6.04,,,,
356,03/20/22 06:30:00 AM,5.16,6.02,,,,
357,03/20/22 06:45:00 AM,5.27,6.00,,,,
358,03/20/22 07:00:00 AM,5.48,6.00,,,,
359,03/20/22 07:15:00 AM,5.63,6.00,,,,
360,03/20/22 07:30:00 AM,5.62,6.00,,,,
361,03/20/22 07:45:00 AM,5.34,6.00,,,,
362,03/20/22 08:00:00 AM,5.27,5.96,,,,
363,03/20/22 08:15:00 AM,5.20,5.94,,,,
364,03/20/22 08:30:00 AM,5.11,5.96,,,,
365,03/20/22 08:45:00 AM,5.09,6.00,,,,
366,03/20/22 09:00:00 AM,4.98,6.06,,,,
367,03/20/22 09:15:00 AM,4.80,6.10,,,,
368,03/20/22 09:30:00 AM,4.54,6.14,,,,
369,03/20/22 09:45:00 AM,4.27,6.20,,,,
370,03/20/22 10:00:00 AM,3.99,6.26,,,,
371,03/20/22 10:15:00 AM,3.79,6.34,,,,
372,03/20/22 10:30:00 AM,3.86,6.50,,,,
373,03/20/22 10:45:00 AM,4.03,6.64,,,,
374,03/20/22 11:00:00 AM,3.97,6.74,,,,
375,03/20/22 11:15:00 AM,3.76,6.90,,,,
376,03/20/22 11:30:00 AM,3.57,7.20,,,,
377,03/20/22 11:45:00 AM,3.57,7.50,,,,
378,03/20/22 12:00:00 PM,3.56,7.66,,,,
379,03/20/22 12:15:00 PM,3.81,8.10,,,,
380,03/20/22 12:30:00 PM,4.19,8.40,,,,
381,03/20/22 12:45:00 PM,4.43,8.56,,,,
382,03/20/22 01:00:00 PM,4.48,8.66,,,,
383,03/20/22 01:15:00 PM,4.43,8.76,,,,
384,03/20/22 01:30:00 PM,4.31,8.92,,,,
385,03/20/22 01:45:00 PM,4.26,8.98,,,,
386,03/20/22 02:00:00 PM,4.24,9.00,,,,
387,03/20/22 02:15:00 PM,4.40,9.30,,,,
388,03/20/22 02:30:00 PM,4.50,9.58,,,,
389,03/20/22 02:45:00 PM,4.54,9.72,,,,
390,03/20/22 03:00:00 PM,4.56,9.70,,,,
391,03/20/22 03:15:00 PM,4.39,9.54,,,,
392,03/20/22 03:30:00 PM,4.21,9.30,,,,
393,03/20/22 03:45:00 PM,3.98,9.10,,,,
394,03/20/22 04:00:00 PM,3.86,9.02,,,,
395,03/20/22 04:15:00 PM,3.84,9.04,,,,
396,03/20/22 04:30:00 PM,3.83,9.04,,,,
397,03/20/22 04:45:00 PM,3.72,9.04,,,,
398,03/20/22 05:00:00 PM,3.49,8.86,,,,
399,03/20/22 05:15:00 PM,3.38,8.76,,,,
400,03/20/22 05:30:00 PM,3.44,8.66,,,,
401,03/20/22 05:45:00 PM,3.56,8.48,,,,
402,03/20/22 06:00:00 PM,3.67,8.30,,,,
403,03/20/22 06:15:00 PM,3.78,8.12,,,,
404,03/20/22 06:30:00 PM,3.80,7.98,,,,
405,03/20/22 06:45:00 PM,3.76,7.86,,,,
406,03/20/22 07:00:00 PM,3.74,7.74,,,,
407,03/20/22 07:15:00 PM,3.69,7.64,,,,
408,03/20/22 07:30:00 PM,3.75,7.52,,,,
409,03/20/22 07:45:00 PM,3.82,7.42,,,,
410,03/20/22 08:00:00 PM,3.91,7.36,,,,
411,03/20/22 08:15:00 PM,4.02,7.28,,,,
412,03/20/22 08:30:00 PM,4.36,7.22,,,,
413,03/20/22 08:45:00 PM,4.42,7.16,,,,
414,03/20/22 09:00:00 PM,4.21,7.12,,,,
415,03/20/22 09:15:00 PM,4.43,7.06,,,,
416,03/20/22 09:30:00 PM,4.68,7.02,,,,
417,03/20/22 09:45:00 PM,4.97,7.00,,,,
418,03/20/22 10:00:00 PM,5.20,6.96,,,,
419,03/20/22 10:15:00 PM,5.09,6.92,,,,
420,03/20/22 10:30:00 PM,4.99,6.88,,,,
421,03/20/22 10:45:00 PM,4.85,6.84,,,,
422,03/20/22 11:00:00 PM,5.02,6.76,,,,
423,03/20/22 11:15:00 PM,4.83,6.74,,,,
424,03/20/22 11:30:00 PM,5.36,6.72,,,,
425,03/20/22 11:45:00 PM,5.84,6.70,,,,
426,03/21/22 12:00:00 AM,6.02,6.66,,,,
427,03/21/22 12:15:00 AM,6.13,6.58,,,,
428,03/21/22 12:30:00 AM,6.17,6.48,,,,
429,03/21/22 12:45:00 AM,5.93,6.40,,,,
430,03/21/22 01:00:00 AM,5.56,6.36,,,,
431,03/21/22 01:15:00 AM,5.44,6.30,,,,
432,03/21/22 01:30:00 AM,5.28,6.28,,,,
433,03/21/22 01:45:00 AM,5.10,6.28,,,,
434,03/21/22 02:00:00 AM,4.80,6.30,,,,
435,03/21/22 02:15:00 AM,4.68,6.30,,,,
436,03/21/22 02:30:00 AM,4.80,6.30,,,,
437,03/21/22 02:45:00 AM,5.00,6.32,,,,
438,03/21/22 03:00:00 AM,5.19,6.28,,,,
439,03/21/22 03:15:00 AM,5.32,6.28,,,,
440,03/21/22 03:30:00 AM,5.40,6.26,,,,
441,03/21/22 03:45:00 AM,5.45,6.24,,,,
442,03/21/22 04:00:00 AM,5.49,6.24,,,,
443,03/21/22 04:15:00 AM,5.53,6.22,,,,
444,03/21/22 04:30:00 AM,5.61,6.20,,,,
445,03/21/22 04:45:00 AM,5.70,6.20,,,,
446,03/21/22 05:00:00 AM,5.76,6.18,,,,
447,03/21/22 05:15:00 AM,5.77,6.12,,,,
448,03/21/22 05:30:00 AM,5.77,6.02,,,,
449,03/21/22 05:45:00 AM,5.77,5.90,,,,
450,03/21/22 06:00:00 AM,5.75,5.82,,,,
451,03/21/22 06:15:00 AM,5.72,5.78,,,,
452,03/21/22 06:30:00 AM,5.69,5.76,,,,
453,03/21/22 06:45:00 AM,5.59,5.76,,,,
454,03/21/22 07:00:00 AM,5.42,5.80,,,,
455,03/21/22 07:15:00 AM,5.34,5.88,,,,
456,03/21/22 07:30:00 AM,5.39,5.98,,,,
457,03/21/22 07:45:00 AM,5.52,6.06,,,,
458,03/21/22 08:00:00 AM,5.50,6.14,,,,
459,03/21/22 08:15:00 AM,5.38,6.28,,,,
460,03/21/22 08:30:00 AM,5.71,6.44,,,,
461,03/21/22 08:45:00 AM,5.63,6.62,,,,
462,03/21/22 09:00:00 AM,5.94,6.76,,,,
463,03/21/22 09:15:00 AM,5.98,6.86,,,,
464,03/21/22 09:30:00 AM,6.02,6.98,,,,
465,03/21/22 09:45:00 AM,6.02,7.08,,,,
466,03/21/22 10:00:00 AM,5.92,7.20,,,,
467,03/21/22 10:15:00 AM,5.93,7.30,,,,
468,03/21/22 10:30:00 AM,5.92,7.44,,,,
469,03/21/22 10:45:00 AM,5.91,7.60,,,,
470,03/21/22 11:00:00 AM,5.91,7.72,,,,
