"Plot Title: DO_02"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
65,11/20/22 02:45:00 AM,7.15,6.88,,,,
66,11/20/22 03:00:00 AM,7.17,6.78,,,,
67,11/20/22 03:15:00 AM,7.18,6.68,,,,
68,11/20/22 03:30:00 AM,7.19,6.62,,,,
69,11/20/22 03:45:00 AM,7.21,6.54,,,,
70,11/20/22 04:00:00 AM,7.22,6.46,,,,
71,11/20/22 04:15:00 AM,7.24,6.40,,,,
72,11/20/22 04:30:00 AM,7.25,6.32,,,,
73,11/20/22 04:45:00 AM,7.27,6.24,,,,
74,11/20/22 05:00:00 AM,7.28,6.16,,,,
75,11/20/22 05:15:00 AM,7.30,6.08,,,,
76,11/20/22 05:30:00 AM,7.31,6.02,,,,
77,11/20/22 05:45:00 AM,7.32,5.94,,,,
78,11/20/22 06:00:00 AM,7.34,5.90,,,,
79,11/20/22 06:15:00 AM,7.34,5.86,,,,
80,11/20/22 06:30:00 AM,7.36,5.82,,,,
81,11/20/22 06:45:00 AM,7.36,5.82,,,,
82,11/20/22 07:00:00 AM,7.35,5.88,,,,
83,11/20/22 07:15:00 AM,7.32,5.96,,,,
84,11/20/22 07:30:00 AM,7.30,6.02,,,,
85,11/20/22 07:45:00 AM,7.32,6.10,,,,
86,11/20/22 08:00:00 AM,7.31,6.18,,,,
87,11/20/22 08:15:00 AM,7.31,6.24,,,,
88,11/20/22 08:30:00 AM,7.29,6.34,,,,
89,11/20/22 08:45:00 AM,7.27,6.48,,,,
90,11/20/22 09:00:00 AM,7.26,6.58,,,,
91,11/20/22 09:15:00 AM,7.24,6.68,,,,
92,11/20/22 09:30:00 AM,7.22,6.82,,,,
93,11/20/22 09:45:00 AM,7.21,6.94,,,,
94,11/20/22 10:00:00 AM,7.18,7.10,,,,
95,11/20/22 10:15:00 AM,7.14,7.28,,,,
96,11/20/22 10:30:00 AM,7.11,7.46,,,,
97,11/20/22 10:45:00 AM,7.07,7.66,,,,
98,11/20/22 11:00:00 AM,7.04,7.84,,,,
99,11/20/22 11:15:00 AM,7.00,8.06,,,,
100,11/20/22 11:30:00 AM,6.97,8.18,,,,
101,11/20/22 11:45:00 AM,6.96,8.26,,,,
102,11/20/22 12:00:00 PM,6.94,8.36,,,,
103,11/20/22 12:15:00 PM,6.92,8.46,,,,
104,11/20/22 12:30:00 PM,6.91,8.48,,,,
105,11/20/22 12:45:00 PM,6.89,8.62,,,,
106,11/20/22 01:00:00 PM,6.87,8.66,,,,
107,11/20/22 01:15:00 PM,6.88,8.64,,,,
108,11/20/22 01:30:00 PM,6.86,8.72,,,,
109,11/20/22 01:45:00 PM,6.84,8.82,,,,
110,11/20/22 02:00:00 PM,6.79,9.14,,,,
111,11/20/22 02:15:00 PM,6.80,9.04,,,,
112,11/20/22 02:30:00 PM,6.80,9.00,,,,
113,11/20/22 02:45:00 PM,6.81,8.94,,,,
114,11/20/22 03:00:00 PM,6.82,8.80,,,,
115,11/20/22 03:15:00 PM,6.85,8.64,,,,
116,11/20/22 03:30:00 PM,6.89,8.42,,,,
117,11/20/22 03:45:00 PM,6.92,8.26,,,,
118,11/20/22 04:00:00 PM,6.90,8.10,,,,
119,11/20/22 04:15:00 PM,7.03,7.70,,,,
120,11/20/22 04:30:00 PM,7.13,7.46,,,,
121,11/20/22 04:45:00 PM,7.20,7.06,,,,
122,11/20/22 05:00:00 PM,7.21,7.00,,,,
123,11/20/22 05:15:00 PM,7.22,7.04,,,,
124,11/20/22 05:30:00 PM,7.22,7.08,,,,
125,11/20/22 05:45:00 PM,7.23,7.14,,,,
126,11/20/22 06:00:00 PM,7.23,7.14,,,,
127,11/20/22 06:15:00 PM,7.25,7.10,,,,
128,11/20/22 06:30:00 PM,7.27,7.06,,,,
129,11/20/22 06:45:00 PM,7.28,7.04,,,,
130,11/20/22 07:00:00 PM,7.29,7.04,,,,
131,11/20/22 07:15:00 PM,7.30,7.04,,,,
132,11/20/22 07:30:00 PM,7.31,7.04,,,,
133,11/20/22 07:45:00 PM,7.32,7.04,,,,
134,11/20/22 08:00:00 PM,7.32,7.04,,,,
135,11/20/22 08:15:00 PM,7.33,7.00,,,,
136,11/20/22 08:30:00 PM,7.34,6.98,,,,
137,11/20/22 08:45:00 PM,7.36,6.96,,,,
138,11/20/22 09:00:00 PM,7.37,6.94,,,,
139,11/20/22 09:15:00 PM,7.37,6.94,,,,
140,11/20/22 09:30:00 PM,7.37,6.94,,,,
141,11/20/22 09:45:00 PM,7.38,6.94,,,,
142,11/20/22 10:00:00 PM,7.38,6.92,,,,
143,11/20/22 10:15:00 PM,7.39,6.90,,,,
144,11/20/22 10:30:00 PM,7.39,6.90,,,,
145,11/20/22 10:45:00 PM,7.39,6.90,,,,
146,11/20/22 11:00:00 PM,7.39,6.92,,,,
147,11/20/22 11:15:00 PM,7.39,6.94,,,,
148,11/20/22 11:30:00 PM,7.39,6.94,,,,
149,11/20/22 11:45:00 PM,7.40,6.92,,,,
150,11/21/22 12:00:00 AM,7.39,6.90,,,,
151,11/21/22 12:15:00 AM,7.40,6.88,,,,
152,11/21/22 12:30:00 AM,7.40,6.84,,,,
153,11/21/22 12:45:00 AM,7.41,6.82,,,,
154,11/21/22 01:00:00 AM,7.41,6.78,,,,
155,11/21/22 01:15:00 AM,7.41,6.74,,,,
156,11/21/22 01:30:00 AM,7.43,6.68,,,,
157,11/21/22 01:45:00 AM,7.44,6.60,,,,
158,11/21/22 02:00:00 AM,7.44,6.54,,,,
159,11/21/22 02:15:00 AM,7.45,6.50,,,,
160,11/21/22 02:30:00 AM,7.45,6.48,,,,
161,11/21/22 02:45:00 AM,7.45,6.48,,,,
162,11/21/22 03:00:00 AM,7.44,6.46,,,,
163,11/21/22 03:15:00 AM,7.45,6.42,,,,
164,11/21/22 03:30:00 AM,7.45,6.38,,,,
165,11/21/22 03:45:00 AM,7.46,6.32,,,,
166,11/21/22 04:00:00 AM,7.48,6.24,,,,
167,11/21/22 04:15:00 AM,7.49,6.16,,,,
168,11/21/22 04:30:00 AM,7.50,6.10,,,,
169,11/21/22 04:45:00 AM,7.51,6.02,,,,
170,11/21/22 05:00:00 AM,7.52,5.96,,,,
171,11/21/22 05:15:00 AM,7.53,5.92,,,,
172,11/21/22 05:30:00 AM,7.54,5.88,,,,
173,11/21/22 05:45:00 AM,7.54,5.84,,,,
174,11/21/22 06:00:00 AM,7.55,5.80,,,,
175,11/21/22 06:15:00 AM,7.56,5.72,,,,
176,11/21/22 06:30:00 AM,7.58,5.62,,,,
177,11/21/22 06:45:00 AM,7.59,5.56,,,,
178,11/21/22 07:00:00 AM,7.60,5.52,,,,
179,11/21/22 07:15:00 AM,7.60,5.56,,,,
180,11/21/22 07:30:00 AM,7.59,5.64,,,,
181,11/21/22 07:45:00 AM,7.57,5.78,,,,
182,11/21/22 08:00:00 AM,7.53,5.96,,,,
183,11/21/22 08:15:00 AM,7.50,6.12,,,,
184,11/21/22 08:30:00 AM,7.48,6.30,,,,
185,11/21/22 08:45:00 AM,7.44,6.48,,,,
186,11/21/22 09:00:00 AM,7.41,6.68,,,,
187,11/21/22 09:15:00 AM,7.36,6.94,,,,
188,11/21/22 09:30:00 AM,7.30,7.24,,,,
189,11/21/22 09:45:00 AM,7.22,7.68,,,,
190,11/21/22 10:00:00 AM,7.14,8.06,,,,
191,11/21/22 10:15:00 AM,7.11,8.26,,,,
192,11/21/22 10:30:00 AM,7.07,8.40,,,,
193,11/21/22 10:45:00 AM,7.06,8.44,,,,
194,11/21/22 11:00:00 AM,7.05,8.50,,,,
195,11/21/22 11:15:00 AM,7.05,8.68,,,,
196,11/21/22 11:30:00 AM,6.99,8.84,,,,
197,11/21/22 11:45:00 AM,6.97,8.90,,,,
198,11/21/22 12:00:00 PM,6.93,9.06,,,,
199,11/21/22 12:15:00 PM,6.91,9.20,,,,
200,11/21/22 12:30:00 PM,6.91,9.20,,,,
201,11/21/22 12:45:00 PM,6.92,9.10,,,,
202,11/21/22 01:00:00 PM,6.96,8.90,,,,
203,11/21/22 01:15:00 PM,6.99,8.72,,,,
204,11/21/22 01:30:00 PM,7.02,8.58,,,,
205,11/21/22 01:45:00 PM,7.04,8.46,,,,
206,11/21/22 02:00:00 PM,7.04,8.46,,,,
207,11/21/22 02:15:00 PM,7.03,8.56,,,,
208,11/21/22 02:30:00 PM,7.00,8.70,,,,
209,11/21/22 02:45:00 PM,6.98,8.90,,,,
210,11/21/22 03:00:00 PM,6.91,9.28,,,,
211,11/21/22 03:15:00 PM,6.86,9.40,,,,
212,11/21/22 03:30:00 PM,6.85,9.48,,,,
213,11/21/22 03:45:00 PM,6.81,9.68,,,,
214,11/21/22 04:00:00 PM,6.81,9.66,,,,
215,11/21/22 04:15:00 PM,6.83,9.50,,,,
216,11/21/22 04:30:00 PM,6.86,9.30,,,,
217,11/21/22 04:45:00 PM,6.90,9.10,,,,
218,11/21/22 05:00:00 PM,6.93,8.90,,,,
219,11/21/22 05:15:00 PM,6.97,8.72,,,,
220,11/21/22 05:30:00 PM,6.99,8.58,,,,
221,11/21/22 05:45:00 PM,7.00,8.48,,,,
222,11/21/22 06:00:00 PM,7.02,8.40,,,,
223,11/21/22 06:15:00 PM,7.03,8.34,,,,
224,11/21/22 06:30:00 PM,7.04,8.26,,,,
225,11/21/22 06:45:00 PM,7.06,8.18,,,,
226,11/21/22 07:00:00 PM,7.07,8.12,,,,
227,11/21/22 07:15:00 PM,7.08,8.06,,,,
228,11/21/22 07:30:00 PM,7.10,8.00,,,,
229,11/21/22 07:45:00 PM,7.12,7.94,,,,
230,11/21/22 08:00:00 PM,7.13,7.90,,,,
231,11/21/22 08:15:00 PM,7.13,7.86,,,,
232,11/21/22 08:30:00 PM,7.14,7.82,,,,
233,11/21/22 08:45:00 PM,7.14,7.80,,,,
234,11/21/22 09:00:00 PM,7.15,7.76,,,,
235,11/21/22 09:15:00 PM,7.17,7.70,,,,
236,11/21/22 09:30:00 PM,7.18,7.66,,,,
237,11/21/22 09:45:00 PM,7.18,7.60,,,,
238,11/21/22 10:00:00 PM,7.19,7.52,,,,
239,11/21/22 10:15:00 PM,7.21,7.42,,,,
240,11/21/22 10:30:00 PM,7.22,7.38,,,,
241,11/21/22 10:45:00 PM,7.23,7.32,,,,
242,11/21/22 11:00:00 PM,7.24,7.24,,,,
243,11/21/22 11:15:00 PM,7.25,7.18,,,,
244,11/21/22 11:30:00 PM,7.26,7.14,,,,
245,11/21/22 11:45:00 PM,7.27,7.10,,,,
246,11/22/22 12:00:00 AM,7.27,7.06,,,,
247,11/22/22 12:15:00 AM,7.27,7.04,,,,
248,11/22/22 12:30:00 AM,7.27,7.02,,,,
249,11/22/22 12:45:00 AM,7.27,7.02,,,,
250,11/22/22 01:00:00 AM,7.27,7.00,,,,
251,11/22/22 01:15:00 AM,7.28,6.98,,,,
252,11/22/22 01:30:00 AM,7.28,6.96,,,,
253,11/22/22 01:45:00 AM,7.27,6.94,,,,
254,11/22/22 02:00:00 AM,7.28,6.92,,,,
255,11/22/22 02:15:00 AM,7.28,6.88,,,,
256,11/22/22 02:30:00 AM,7.29,6.86,,,,
257,11/22/22 02:45:00 AM,7.29,6.84,,,,
258,11/22/22 03:00:00 AM,7.30,6.80,,,,
259,11/22/22 03:15:00 AM,7.31,6.76,,,,
260,11/22/22 03:30:00 AM,7.31,6.72,,,,
261,11/22/22 03:45:00 AM,7.31,6.68,,,,
262,11/22/22 04:00:00 AM,7.32,6.64,,,,
263,11/22/22 04:15:00 AM,7.33,6.60,,,,
264,11/22/22 04:30:00 AM,7.33,6.58,,,,
265,11/22/22 04:45:00 AM,7.34,6.54,,,,
266,11/22/22 05:00:00 AM,7.34,6.52,,,,
267,11/22/22 05:15:00 AM,7.34,6.48,,,,
268,11/22/22 05:30:00 AM,7.36,6.40,,,,
269,11/22/22 05:45:00 AM,7.37,6.36,,,,
270,11/22/22 06:00:00 AM,7.38,6.32,,,,
271,11/22/22 06:15:00 AM,7.39,6.24,,,,
272,11/22/22 06:30:00 AM,7.40,6.18,,,,
273,11/22/22 06:45:00 AM,7.42,6.14,,,,
274,11/22/22 07:00:00 AM,7.43,6.12,,,,
275,11/22/22 07:15:00 AM,7.43,6.12,,,,
276,11/22/22 07:30:00 AM,7.43,6.08,,,,
277,11/22/22 07:45:00 AM,7.44,6.06,,,,
278,11/22/22 08:00:00 AM,7.44,6.10,,,,
279,11/22/22 08:15:00 AM,7.43,6.16,,,,
280,11/22/22 08:30:00 AM,7.42,6.24,,,,
281,11/22/22 08:45:00 AM,7.41,6.40,,,,
282,11/22/22 09:00:00 AM,7.37,6.62,,,,
283,11/22/22 09:15:00 AM,7.32,6.90,,,,
284,11/22/22 09:30:00 AM,7.26,7.20,,,,
285,11/22/22 09:45:00 AM,7.20,7.54,,,,
286,11/22/22 10:00:00 AM,7.15,7.88,,,,
287,11/22/22 10:15:00 AM,7.07,8.30,,,,
288,11/22/22 10:30:00 AM,7.01,8.68,,,,
289,11/22/22 10:45:00 AM,6.93,9.08,,,,
290,11/22/22 11:00:00 AM,6.85,9.58,,,,
291,11/22/22 11:15:00 AM,6.77,10.06,,,,
292,11/22/22 11:30:00 AM,6.71,10.48,,,,
293,11/22/22 11:45:00 AM,6.64,10.84,,,,
294,11/22/22 12:00:00 PM,6.60,11.16,,,,
295,11/22/22 12:15:00 PM,6.52,11.58,,,,
296,11/22/22 12:30:00 PM,6.47,11.88,,,,
297,11/22/22 12:45:00 PM,6.45,12.10,,,,
298,11/22/22 01:00:00 PM,6.38,12.48,,,,
299,11/22/22 01:15:00 PM,6.35,12.68,,,,
300,11/22/22 01:30:00 PM,6.32,12.78,,,,
301,11/22/22 01:45:00 PM,6.29,13.02,,,,
302,11/22/22 02:00:00 PM,6.26,12.94,,,,
303,11/22/22 02:15:00 PM,6.29,12.64,,,,
304,11/22/22 02:30:00 PM,6.34,12.42,,,,
305,11/22/22 02:45:00 PM,6.36,12.36,,,,
306,11/22/22 03:00:00 PM,6.35,12.42,,,,
307,11/22/22 03:15:00 PM,6.33,12.34,,,,
308,11/22/22 03:30:00 PM,6.38,11.92,,,,
309,11/22/22 03:45:00 PM,6.45,11.56,,,,
310,11/22/22 04:00:00 PM,6.48,11.32,,,,
311,11/22/22 04:15:00 PM,6.50,11.18,,,,
312,11/22/22 04:30:00 PM,6.53,11.02,,,,
313,11/22/22 04:45:00 PM,6.56,10.82,,,,
314,11/22/22 05:00:00 PM,6.58,10.60,,,,
315,11/22/22 05:15:00 PM,6.62,10.34,,,,
316,11/22/22 05:30:00 PM,6.66,10.14,,,,
317,11/22/22 05:45:00 PM,6.70,9.92,,,,
318,11/22/22 06:00:00 PM,6.73,9.74,,,,
319,11/22/22 06:15:00 PM,6.76,9.58,,,,
320,11/22/22 06:30:00 PM,6.79,9.40,,,,
321,11/22/22 06:45:00 PM,6.82,9.20,,,,
322,11/22/22 07:00:00 PM,6.86,8.98,,,,
323,11/22/22 07:15:00 PM,6.90,8.80,,,,
324,11/22/22 07:30:00 PM,6.91,8.62,,,,
325,11/22/22 07:45:00 PM,6.94,8.48,,,,
326,11/22/22 08:00:00 PM,6.96,8.36,,,,
327,11/22/22 08:15:00 PM,6.98,8.22,,,,
328,11/22/22 08:30:00 PM,7.01,8.10,,,,
329,11/22/22 08:45:00 PM,7.03,8.02,,,,
330,11/22/22 09:00:00 PM,7.04,7.96,,,,
331,11/22/22 09:15:00 PM,7.06,7.92,,,,
332,11/22/22 09:30:00 PM,7.07,7.86,,,,
333,11/22/22 09:45:00 PM,7.08,7.76,,,,
334,11/22/22 10:00:00 PM,7.11,7.66,,,,
335,11/22/22 10:15:00 PM,7.13,7.58,,,,
336,11/22/22 10:30:00 PM,7.14,7.52,,,,
337,11/22/22 10:45:00 PM,7.15,7.46,,,,
338,11/22/22 11:00:00 PM,7.16,7.40,,,,
339,11/22/22 11:15:00 PM,7.17,7.34,,,,
340,11/22/22 11:30:00 PM,7.19,7.28,,,,
341,11/22/22 11:45:00 PM,7.19,7.22,,,,
342,11/23/22 12:00:00 AM,7.20,7.14,,,,
343,11/23/22 12:15:00 AM,7.21,7.08,,,,
344,11/23/22 12:30:00 AM,7.22,7.00,,,,
345,11/23/22 12:45:00 AM,7.24,6.94,,,,
346,11/23/22 01:00:00 AM,7.24,6.86,,,,
347,11/23/22 01:15:00 AM,7.26,6.80,,,,
348,11/23/22 01:30:00 AM,7.27,6.72,,,,
349,11/23/22 01:45:00 AM,7.27,6.66,,,,
350,11/23/22 02:00:00 AM,7.28,6.60,,,,
351,11/23/22 02:15:00 AM,7.29,6.54,,,,
352,11/23/22 02:30:00 AM,7.30,6.50,,,,
353,11/23/22 02:45:00 AM,7.30,6.44,,,,
354,11/23/22 03:00:00 AM,7.31,6.38,,,,
355,11/23/22 03:15:00 AM,7.32,6.32,,,,
356,11/23/22 03:30:00 AM,7.33,6.28,,,,
357,11/23/22 03:45:00 AM,7.34,6.22,,,,
358,11/23/22 04:00:00 AM,7.35,6.18,,,,
359,11/23/22 04:15:00 AM,7.36,6.14,,,,
360,11/23/22 04:30:00 AM,7.36,6.10,,,,
361,11/23/22 04:45:00 AM,7.37,6.06,,,,
362,11/23/22 05:00:00 AM,7.38,6.04,,,,
363,11/23/22 05:15:00 AM,7.38,6.00,,,,
364,11/23/22 05:30:00 AM,7.39,5.96,,,,
365,11/23/22 05:45:00 AM,7.40,5.94,,,,
366,11/23/22 06:00:00 AM,7.40,5.92,,,,
367,11/23/22 06:15:00 AM,7.41,5.90,,,,
368,11/23/22 06:30:00 AM,7.42,5.88,,,,
369,11/23/22 06:45:00 AM,7.42,5.90,,,,
370,11/23/22 07:00:00 AM,7.41,5.94,,,,
371,11/23/22 07:15:00 AM,7.41,5.98,,,,
372,11/23/22 07:30:00 AM,7.41,6.04,,,,
373,11/23/22 07:45:00 AM,7.40,6.10,,,,
374,11/23/22 08:00:00 AM,7.38,6.20,,,,
375,11/23/22 08:15:00 AM,7.37,6.30,,,,
376,11/23/22 08:30:00 AM,7.35,6.40,,,,
377,11/23/22 08:45:00 AM,7.33,6.52,,,,
378,11/23/22 09:00:00 AM,7.31,6.64,,,,
379,11/23/22 09:15:00 AM,7.28,6.80,,,,
380,11/23/22 09:30:00 AM,7.26,6.96,,,,
381,11/23/22 09:45:00 AM,7.23,7.14,,,,
382,11/23/22 10:00:00 AM,7.19,7.36,,,,
383,11/23/22 10:15:00 AM,7.15,7.56,,,,
384,11/23/22 10:30:00 AM,7.12,7.78,,,,
385,11/23/22 10:45:00 AM,7.06,8.04,,,,
386,11/23/22 11:00:00 AM,7.01,8.38,,,,
387,11/23/22 11:15:00 AM,6.94,8.80,,,,
388,11/23/22 11:30:00 AM,6.86,9.30,,,,
389,11/23/22 11:45:00 AM,6.77,9.84,,,,
390,11/23/22 12:00:00 PM,6.67,10.40,,,,
391,11/23/22 12:15:00 PM,6.59,10.92,,,,
392,11/23/22 12:30:00 PM,6.51,11.40,,,,
393,11/23/22 12:45:00 PM,6.47,11.58,,,,
394,11/23/22 01:00:00 PM,6.43,11.80,,,,
395,11/23/22 01:15:00 PM,6.44,11.76,,,,
396,11/23/22 01:30:00 PM,6.45,11.66,,,,
397,11/23/22 01:45:00 PM,6.45,11.64,,,,
398,11/23/22 02:00:00 PM,6.45,11.66,,,,
399,11/23/22 02:15:00 PM,6.47,11.50,,,,
400,11/23/22 02:30:00 PM,6.48,11.36,,,,
401,11/23/22 02:45:00 PM,6.51,11.14,,,,
402,11/23/22 03:00:00 PM,6.54,10.96,,,,
403,11/23/22 03:15:00 PM,6.57,10.76,,,,
404,11/23/22 03:30:00 PM,6.59,10.60,,,,
405,11/23/22 03:45:00 PM,6.62,10.46,,,,
406,11/23/22 04:00:00 PM,6.64,10.32,,,,
407,11/23/22 04:15:00 PM,6.65,10.20,,,,
408,11/23/22 04:30:00 PM,6.67,10.06,,,,
409,11/23/22 04:45:00 PM,6.68,9.94,,,,
410,11/23/22 05:00:00 PM,6.71,9.82,,,,
411,11/23/22 05:15:00 PM,6.73,9.70,,,,
412,11/23/22 05:30:00 PM,6.75,9.58,,,,
413,11/23/22 05:45:00 PM,6.76,9.44,,,,
414,11/23/22 06:00:00 PM,6.79,9.28,,,,
415,11/23/22 06:15:00 PM,6.81,9.14,,,,
416,11/23/22 06:30:00 PM,6.84,8.98,,,,
417,11/23/22 06:45:00 PM,6.85,8.84,,,,
418,11/23/22 07:00:00 PM,6.87,8.76,,,,
419,11/23/22 07:15:00 PM,6.88,8.66,,,,
420,11/23/22 07:30:00 PM,6.89,8.56,,,,
421,11/23/22 07:45:00 PM,6.90,8.46,,,,
422,11/23/22 08:00:00 PM,6.92,8.34,,,,
423,11/23/22 08:15:00 PM,6.94,8.22,,,,
424,11/23/22 08:30:00 PM,6.96,8.12,,,,
425,11/23/22 08:45:00 PM,6.97,8.02,,,,
426,11/23/22 09:00:00 PM,6.99,7.92,,,,
427,11/23/22 09:15:00 PM,7.01,7.80,,,,
428,11/23/22 09:30:00 PM,7.04,7.66,,,,
429,11/23/22 09:45:00 PM,7.06,7.52,,,,
430,11/23/22 10:00:00 PM,7.08,7.42,,,,
431,11/23/22 10:15:00 PM,7.11,7.34,,,,
432,11/23/22 10:30:00 PM,7.13,7.24,,,,
433,11/23/22 10:45:00 PM,7.14,7.22,,,,
434,11/23/22 11:00:00 PM,7.14,7.20,,,,
435,11/23/22 11:15:00 PM,7.14,7.18,,,,
436,11/23/22 11:30:00 PM,7.14,7.16,,,,
437,11/23/22 11:45:00 PM,7.15,7.12,,,,
438,11/24/22 12:00:00 AM,7.15,7.10,,,,
439,11/24/22 12:15:00 AM,7.16,7.06,,,,
440,11/24/22 12:30:00 AM,7.16,7.02,,,,
441,11/24/22 12:45:00 AM,7.17,6.96,,,,
442,11/24/22 01:00:00 AM,7.18,6.90,,,,
443,11/24/22 01:15:00 AM,7.18,6.84,,,,
444,11/24/22 01:30:00 AM,7.20,6.76,,,,
445,11/24/22 01:45:00 AM,7.21,6.70,,,,
446,11/24/22 02:00:00 AM,7.21,6.66,,,,
447,11/24/22 02:15:00 AM,7.23,6.60,,,,
448,11/24/22 02:30:00 AM,7.23,6.56,,,,
449,11/24/22 02:45:00 AM,7.24,6.50,,,,
450,11/24/22 03:00:00 AM,7.26,6.42,,,,
451,11/24/22 03:15:00 AM,7.26,6.36,,,,
452,11/24/22 03:30:00 AM,7.28,6.28,,,,
453,11/24/22 03:45:00 AM,7.30,6.18,,,,
454,11/24/22 04:00:00 AM,7.32,6.12,,,,
455,11/24/22 04:15:00 AM,7.32,6.08,,,,
456,11/24/22 04:30:00 AM,7.34,6.02,,,,
457,11/24/22 04:45:00 AM,7.35,5.94,,,,
458,11/24/22 05:00:00 AM,7.36,5.88,,,,
459,11/24/22 05:15:00 AM,7.37,5.82,,,,
460,11/24/22 05:30:00 AM,7.39,5.74,,,,
461,11/24/22 05:45:00 AM,7.41,5.66,,,,
462,11/24/22 06:00:00 AM,7.42,5.58,,,,
463,11/24/22 06:15:00 AM,7.44,5.50,,,,
464,11/24/22 06:30:00 AM,7.45,5.44,,,,
465,11/24/22 06:45:00 AM,7.47,5.38,,,,
466,11/24/22 07:00:00 AM,7.47,5.36,,,,
467,11/24/22 07:15:00 AM,7.47,5.36,,,,
468,11/24/22 07:30:00 AM,7.46,5.44,,,,
469,11/24/22 07:45:00 AM,7.45,5.52,,,,
470,11/24/22 08:00:00 AM,7.42,5.64,,,,
