"Plot Title: DO_02"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21223042, SEN S/N: 21223042)","Temp, °C (LGR S/N: 21223042, SEN S/N: 21223042)","Coupler Attached (LGR S/N: 21223042)","Host Connected (LGR S/N: 21223042)","Stopped (LGR S/N: 21223042)","End Of File (LGR S/N: 21223042)"
87,12/02/22 11:45:00 AM,4.37,10.48,,,,
88,12/02/22 12:00:00 PM,4.38,10.38,,,,
89,12/02/22 12:15:00 PM,4.37,10.42,,,,
90,12/02/22 12:30:00 PM,4.38,10.50,,,,
91,12/02/22 12:45:00 PM,4.36,10.62,,,,
92,12/02/22 01:00:00 PM,4.37,10.52,,,,
93,12/02/22 01:15:00 PM,4.38,10.44,,,,
94,12/02/22 01:30:00 PM,4.41,10.40,,,,
95,12/02/22 01:45:00 PM,4.41,10.32,,,,
96,12/02/22 02:00:00 PM,4.40,10.18,,,,
97,12/02/22 02:15:00 PM,4.40,10.04,,,,
98,12/02/22 02:30:00 PM,4.40,9.94,,,,
99,12/02/22 02:45:00 PM,4.40,9.84,,,,
100,12/02/22 03:00:00 PM,4.40,9.76,,,,
101,12/02/22 03:15:00 PM,4.38,9.72,,,,
102,12/02/22 03:30:00 PM,4.41,9.68,,,,
103,12/02/22 03:45:00 PM,4.43,9.70,,,,
104,12/02/22 04:00:00 PM,4.43,9.70,,,,
105,12/02/22 04:15:00 PM,4.43,9.72,,,,
106,12/02/22 04:30:00 PM,4.43,9.70,,,,
107,12/02/22 04:45:00 PM,4.42,9.70,,,,
108,12/02/22 05:00:00 PM,4.41,9.68,,,,
109,12/02/22 05:15:00 PM,4.41,9.64,,,,
110,12/02/22 05:30:00 PM,4.40,9.60,,,,
111,12/02/22 05:45:00 PM,4.40,9.58,,,,
112,12/02/22 06:00:00 PM,4.41,9.52,,,,
113,12/02/22 06:15:00 PM,4.38,9.46,,,,
114,12/02/22 06:30:00 PM,4.38,9.40,,,,
115,12/02/22 06:45:00 PM,4.38,9.34,,,,
116,12/02/22 07:00:00 PM,4.38,9.26,,,,
117,12/02/22 07:15:00 PM,4.38,9.22,,,,
118,12/02/22 07:30:00 PM,4.38,9.18,,,,
119,12/02/22 07:45:00 PM,4.41,9.14,,,,
120,12/02/22 08:00:00 PM,4.43,9.10,,,,
121,12/02/22 08:15:00 PM,4.45,9.08,,,,
122,12/02/22 08:30:00 PM,4.45,9.06,,,,
123,12/02/22 08:45:00 PM,4.47,9.06,,,,
124,12/02/22 09:00:00 PM,4.47,9.04,,,,
125,12/02/22 09:15:00 PM,4.47,9.02,,,,
126,12/02/22 09:30:00 PM,4.49,9.02,,,,
127,12/02/22 09:45:00 PM,4.48,9.00,,,,
128,12/02/22 10:00:00 PM,4.48,8.98,,,,
129,12/02/22 10:15:00 PM,4.47,8.96,,,,
130,12/02/22 10:30:00 PM,4.49,8.94,,,,
131,12/02/22 10:45:00 PM,4.49,8.92,,,,
132,12/02/22 11:00:00 PM,4.49,8.90,,,,
133,12/02/22 11:15:00 PM,4.50,8.86,,,,
134,12/02/22 11:30:00 PM,4.52,8.82,,,,
135,12/02/22 11:45:00 PM,4.53,8.76,,,,
136,12/03/22 12:00:00 AM,4.55,8.70,,,,
137,12/03/22 12:15:00 AM,4.56,8.64,,,,
138,12/03/22 12:30:00 AM,4.56,8.62,,,,
139,12/03/22 12:45:00 AM,4.56,8.58,,,,
140,12/03/22 01:00:00 AM,4.56,8.58,,,,
141,12/03/22 01:15:00 AM,4.56,8.62,,,,
142,12/03/22 01:30:00 AM,4.56,8.66,,,,
143,12/03/22 01:45:00 AM,4.56,8.66,,,,
144,12/03/22 02:00:00 AM,4.56,8.66,,,,
145,12/03/22 02:15:00 AM,4.55,8.66,,,,
146,12/03/22 02:30:00 AM,4.55,8.62,,,,
147,12/03/22 02:45:00 AM,4.57,8.60,,,,
148,12/03/22 03:00:00 AM,4.56,8.56,,,,
149,12/03/22 03:15:00 AM,4.57,8.54,,,,
150,12/03/22 03:30:00 AM,4.56,8.52,,,,
151,12/03/22 03:45:00 AM,4.56,8.50,,,,
152,12/03/22 04:00:00 AM,4.56,8.54,,,,
153,12/03/22 04:15:00 AM,4.55,8.58,,,,
154,12/03/22 04:30:00 AM,4.55,8.62,,,,
155,12/03/22 04:45:00 AM,4.53,8.64,,,,
156,12/03/22 05:00:00 AM,4.53,8.66,,,,
157,12/03/22 05:15:00 AM,4.55,8.66,,,,
158,12/03/22 05:30:00 AM,4.55,8.64,,,,
159,12/03/22 05:45:00 AM,4.56,8.64,,,,
160,12/03/22 06:00:00 AM,4.56,8.64,,,,
161,12/03/22 06:15:00 AM,4.57,8.62,,,,
162,12/03/22 06:30:00 AM,4.57,8.60,,,,
163,12/03/22 06:45:00 AM,4.57,8.58,,,,
164,12/03/22 07:00:00 AM,4.58,8.60,,,,
165,12/03/22 07:15:00 AM,4.57,8.60,,,,
166,12/03/22 07:30:00 AM,4.57,8.62,,,,
167,12/03/22 07:45:00 AM,4.57,8.68,,,,
168,12/03/22 08:00:00 AM,4.57,8.72,,,,
169,12/03/22 08:15:00 AM,4.57,8.76,,,,
170,12/03/22 08:30:00 AM,4.57,8.82,,,,
171,12/03/22 08:45:00 AM,4.57,8.90,,,,
172,12/03/22 09:00:00 AM,4.56,8.94,,,,
173,12/03/22 09:15:00 AM,4.56,8.98,,,,
174,12/03/22 09:30:00 AM,4.56,9.06,,,,
175,12/03/22 09:45:00 AM,4.55,9.18,,,,
176,12/03/22 10:00:00 AM,4.53,9.24,,,,
177,12/03/22 10:15:00 AM,4.52,9.28,,,,
178,12/03/22 10:30:00 AM,4.52,9.42,,,,
179,12/03/22 10:45:00 AM,4.50,9.58,,,,
180,12/03/22 11:00:00 AM,4.50,9.54,,,,
181,12/03/22 11:15:00 AM,4.51,9.48,,,,
182,12/03/22 11:30:00 AM,4.51,9.58,,,,
183,12/03/22 11:45:00 AM,4.49,9.78,,,,
184,12/03/22 12:00:00 PM,4.43,9.94,,,,
185,12/03/22 12:15:00 PM,4.48,9.80,,,,
186,12/03/22 12:30:00 PM,4.50,9.96,,,,
187,12/03/22 12:45:00 PM,4.48,10.36,,,,
188,12/03/22 01:00:00 PM,4.47,10.26,,,,
189,12/03/22 01:15:00 PM,4.50,10.16,,,,
190,12/03/22 01:30:00 PM,4.50,10.22,,,,
191,12/03/22 01:45:00 PM,4.50,10.10,,,,
192,12/03/22 02:00:00 PM,4.49,9.88,,,,
193,12/03/22 02:15:00 PM,4.45,9.76,,,,
194,12/03/22 02:30:00 PM,4.41,9.62,,,,
195,12/03/22 02:45:00 PM,4.38,9.48,,,,
196,12/03/22 03:00:00 PM,4.37,9.36,,,,
197,12/03/22 03:15:00 PM,4.40,9.30,,,,
198,12/03/22 03:30:00 PM,4.42,9.22,,,,
199,12/03/22 03:45:00 PM,4.48,9.12,,,,
200,12/03/22 04:00:00 PM,4.56,9.02,,,,
201,12/03/22 04:15:00 PM,4.57,8.92,,,,
202,12/03/22 04:30:00 PM,4.52,8.88,,,,
203,12/03/22 04:45:00 PM,4.48,8.88,,,,
204,12/03/22 05:00:00 PM,4.45,8.88,,,,
205,12/03/22 05:15:00 PM,4.45,8.88,,,,
206,12/03/22 05:30:00 PM,4.44,8.90,,,,
207,12/03/22 05:45:00 PM,4.43,8.90,,,,
208,12/03/22 06:00:00 PM,4.41,8.92,,,,
209,12/03/22 06:15:00 PM,4.41,8.92,,,,
210,12/03/22 06:30:00 PM,4.41,8.88,,,,
211,12/03/22 06:45:00 PM,4.40,8.80,,,,
212,12/03/22 07:00:00 PM,4.40,8.72,,,,
213,12/03/22 07:15:00 PM,4.40,8.66,,,,
214,12/03/22 07:30:00 PM,4.40,8.60,,,,
215,12/03/22 07:45:00 PM,4.40,8.60,,,,
216,12/03/22 08:00:00 PM,4.37,8.62,,,,
217,12/03/22 08:15:00 PM,4.36,8.64,,,,
218,12/03/22 08:30:00 PM,4.35,8.66,,,,
219,12/03/22 08:45:00 PM,4.34,8.66,,,,
220,12/03/22 09:00:00 PM,4.34,8.66,,,,
221,12/03/22 09:15:00 PM,4.33,8.66,,,,
222,12/03/22 09:30:00 PM,4.32,8.64,,,,
223,12/03/22 09:45:00 PM,4.32,8.64,,,,
224,12/03/22 10:00:00 PM,4.32,8.60,,,,
225,12/03/22 10:15:00 PM,4.32,8.56,,,,
226,12/03/22 10:30:00 PM,4.33,8.50,,,,
227,12/03/22 10:45:00 PM,4.33,8.46,,,,
228,12/03/22 11:00:00 PM,4.33,8.44,,,,
229,12/03/22 11:15:00 PM,4.33,8.42,,,,
230,12/03/22 11:30:00 PM,4.32,8.40,,,,
231,12/03/22 11:45:00 PM,4.33,8.38,,,,
232,12/04/22 12:00:00 AM,4.34,8.36,,,,
233,12/04/22 12:15:00 AM,4.33,8.32,,,,
234,12/04/22 12:30:00 AM,4.33,8.32,,,,
235,12/04/22 12:45:00 AM,4.34,8.30,,,,
236,12/04/22 01:00:00 AM,4.34,8.30,,,,
237,12/04/22 01:15:00 AM,4.35,8.26,,,,
238,12/04/22 01:30:00 AM,4.35,8.20,,,,
239,12/04/22 01:45:00 AM,4.35,8.18,,,,
240,12/04/22 02:00:00 AM,4.35,8.20,,,,
241,12/04/22 02:15:00 AM,4.35,8.22,,,,
242,12/04/22 02:30:00 AM,4.35,8.22,,,,
243,12/04/22 02:45:00 AM,4.35,8.22,,,,
244,12/04/22 03:00:00 AM,4.33,8.18,,,,
245,12/04/22 03:15:00 AM,4.33,8.14,,,,
246,12/04/22 03:30:00 AM,4.33,8.10,,,,
247,12/04/22 03:45:00 AM,4.34,8.06,,,,
248,12/04/22 04:00:00 AM,4.35,8.02,,,,
249,12/04/22 04:15:00 AM,4.35,8.00,,,,
250,12/04/22 04:30:00 AM,4.36,7.96,,,,
251,12/04/22 04:45:00 AM,4.36,7.94,,,,
252,12/04/22 05:00:00 AM,4.35,7.90,,,,
253,12/04/22 05:15:00 AM,4.35,7.84,,,,
254,12/04/22 05:30:00 AM,4.35,7.80,,,,
255,12/04/22 05:45:00 AM,4.34,7.76,,,,
256,12/04/22 06:00:00 AM,4.34,7.72,,,,
257,12/04/22 06:15:00 AM,4.34,7.68,,,,
258,12/04/22 06:30:00 AM,4.33,7.66,,,,
259,12/04/22 06:45:00 AM,4.33,7.62,,,,
260,12/04/22 07:00:00 AM,4.32,7.58,,,,
261,12/04/22 07:15:00 AM,4.32,7.58,,,,
262,12/04/22 07:30:00 AM,4.29,7.60,,,,
263,12/04/22 07:45:00 AM,4.27,7.62,,,,
264,12/04/22 08:00:00 AM,4.26,7.68,,,,
265,12/04/22 08:15:00 AM,4.25,7.78,,,,
266,12/04/22 08:30:00 AM,4.25,7.88,,,,
267,12/04/22 08:45:00 AM,4.22,8.04,,,,
268,12/04/22 09:00:00 AM,4.22,8.18,,,,
269,12/04/22 09:15:00 AM,4.21,8.36,,,,
270,12/04/22 09:30:00 AM,4.19,8.54,,,,
271,12/04/22 09:45:00 AM,4.19,8.74,,,,
272,12/04/22 10:00:00 AM,4.19,8.98,,,,
273,12/04/22 10:15:00 AM,4.18,9.26,,,,
274,12/04/22 10:30:00 AM,4.15,9.64,,,,
275,12/04/22 10:45:00 AM,4.14,9.94,,,,
276,12/04/22 11:00:00 AM,4.11,10.22,,,,
277,12/04/22 11:15:00 AM,4.08,10.54,,,,
278,12/04/22 11:30:00 AM,4.10,10.54,,,,
279,12/04/22 11:45:00 AM,4.11,10.42,,,,
280,12/04/22 12:00:00 PM,4.11,10.40,,,,
281,12/04/22 12:15:00 PM,4.11,10.00,,,,
282,12/04/22 12:30:00 PM,4.07,10.00,,,,
283,12/04/22 12:45:00 PM,4.06,10.28,,,,
284,12/04/22 01:00:00 PM,4.06,10.34,,,,
285,12/04/22 01:15:00 PM,4.07,10.66,,,,
286,12/04/22 01:30:00 PM,4.07,11.00,,,,
287,12/04/22 01:45:00 PM,4.05,11.22,,,,
288,12/04/22 02:00:00 PM,4.06,11.18,,,,
289,12/04/22 02:15:00 PM,4.06,11.14,,,,
290,12/04/22 02:30:00 PM,4.05,11.04,,,,
291,12/04/22 02:45:00 PM,4.04,10.64,,,,
292,12/04/22 03:00:00 PM,4.04,10.30,,,,
293,12/04/22 03:15:00 PM,4.03,10.06,,,,
294,12/04/22 03:30:00 PM,4.04,9.72,,,,
295,12/04/22 03:45:00 PM,4.21,9.50,,,,
296,12/04/22 04:00:00 PM,4.38,9.20,,,,
297,12/04/22 04:15:00 PM,4.53,8.98,,,,
298,12/04/22 04:30:00 PM,4.53,9.00,,,,
299,12/04/22 04:45:00 PM,4.52,9.04,,,,
300,12/04/22 05:00:00 PM,4.51,9.14,,,,
301,12/04/22 05:15:00 PM,4.50,9.12,,,,
302,12/04/22 05:30:00 PM,4.55,9.08,,,,
303,12/04/22 05:45:00 PM,4.52,9.08,,,,
304,12/04/22 06:00:00 PM,4.51,9.10,,,,
305,12/04/22 06:15:00 PM,4.50,9.06,,,,
306,12/04/22 06:30:00 PM,4.48,9.00,,,,
307,12/04/22 06:45:00 PM,4.47,8.94,,,,
308,12/04/22 07:00:00 PM,4.44,8.90,,,,
309,12/04/22 07:15:00 PM,4.43,8.84,,,,
310,12/04/22 07:30:00 PM,4.42,8.78,,,,
311,12/04/22 07:45:00 PM,4.43,8.74,,,,
312,12/04/22 08:00:00 PM,4.42,8.72,,,,
313,12/04/22 08:15:00 PM,4.41,8.68,,,,
314,12/04/22 08:30:00 PM,4.42,8.68,,,,
315,12/04/22 08:45:00 PM,4.42,8.66,,,,
316,12/04/22 09:00:00 PM,4.42,8.64,,,,
317,12/04/22 09:15:00 PM,4.42,8.62,,,,
318,12/04/22 09:30:00 PM,4.42,8.58,,,,
319,12/04/22 09:45:00 PM,4.42,8.52,,,,
320,12/04/22 10:00:00 PM,4.44,8.46,,,,
321,12/04/22 10:15:00 PM,4.43,8.42,,,,
322,12/04/22 10:30:00 PM,4.43,8.38,,,,
323,12/04/22 10:45:00 PM,4.42,8.38,,,,
324,12/04/22 11:00:00 PM,4.42,8.38,,,,
325,12/04/22 11:15:00 PM,4.43,8.40,,,,
326,12/04/22 11:30:00 PM,4.42,8.38,,,,
327,12/04/22 11:45:00 PM,4.41,8.36,,,,
328,12/05/22 12:00:00 AM,4.41,8.34,,,,
329,12/05/22 12:15:00 AM,4.42,8.32,,,,
330,12/05/22 12:30:00 AM,4.41,8.28,,,,
331,12/05/22 12:45:00 AM,4.41,8.26,,,,
332,12/05/22 01:00:00 AM,4.41,8.22,,,,
333,12/05/22 01:15:00 AM,4.43,8.18,,,,
334,12/05/22 01:30:00 AM,4.43,8.16,,,,
335,12/05/22 01:45:00 AM,4.43,8.16,,,,
336,12/05/22 02:00:00 AM,4.45,8.18,,,,
337,12/05/22 02:15:00 AM,4.45,8.16,,,,
338,12/05/22 02:30:00 AM,4.45,8.16,,,,
339,12/05/22 02:45:00 AM,4.44,8.14,,,,
340,12/05/22 03:00:00 AM,4.44,8.12,,,,
341,12/05/22 03:15:00 AM,4.44,8.10,,,,
342,12/05/22 03:30:00 AM,4.44,8.08,,,,
343,12/05/22 03:45:00 AM,4.43,8.06,,,,
344,12/05/22 04:00:00 AM,4.43,8.04,,,,
345,12/05/22 04:15:00 AM,4.43,8.02,,,,
346,12/05/22 04:30:00 AM,4.43,7.98,,,,
347,12/05/22 04:45:00 AM,4.43,7.94,,,,
348,12/05/22 05:00:00 AM,4.42,7.86,,,,
349,12/05/22 05:15:00 AM,4.43,7.78,,,,
350,12/05/22 05:30:00 AM,4.44,7.72,,,,
351,12/05/22 05:45:00 AM,4.44,7.68,,,,
352,12/05/22 06:00:00 AM,4.44,7.64,,,,
353,12/05/22 06:15:00 AM,4.45,7.62,,,,
354,12/05/22 06:30:00 AM,4.45,7.60,,,,
355,12/05/22 06:45:00 AM,4.45,7.62,,,,
356,12/05/22 07:00:00 AM,4.45,7.66,,,,
357,12/05/22 07:15:00 AM,4.44,7.72,,,,
358,12/05/22 07:30:00 AM,4.44,7.76,,,,
359,12/05/22 07:45:00 AM,4.44,7.80,,,,
360,12/05/22 08:00:00 AM,4.43,7.84,,,,
361,12/05/22 08:15:00 AM,4.43,7.92,,,,
362,12/05/22 08:30:00 AM,4.42,8.04,,,,
363,12/05/22 08:45:00 AM,4.40,8.16,,,,
364,12/05/22 09:00:00 AM,4.40,8.26,,,,
365,12/05/22 09:15:00 AM,4.38,8.38,,,,
366,12/05/22 09:30:00 AM,4.37,8.52,,,,
367,12/05/22 09:45:00 AM,4.36,8.70,,,,
368,12/05/22 10:00:00 AM,4.35,8.86,,,,
369,12/05/22 10:15:00 AM,4.34,9.14,,,,
370,12/05/22 10:30:00 AM,4.33,9.52,,,,
371,12/05/22 10:45:00 AM,4.34,9.74,,,,
372,12/05/22 11:00:00 AM,4.30,10.20,,,,
373,12/05/22 11:15:00 AM,4.27,10.54,,,,
374,12/05/22 11:30:00 AM,4.25,10.78,,,,
375,12/05/22 11:45:00 AM,4.23,10.78,,,,
376,12/05/22 12:00:00 PM,4.23,10.68,,,,
377,12/05/22 12:15:00 PM,4.23,10.62,,,,
378,12/05/22 12:30:00 PM,4.23,10.36,,,,
379,12/05/22 12:45:00 PM,4.25,10.34,,,,
380,12/05/22 01:00:00 PM,4.25,10.20,,,,
381,12/05/22 01:15:00 PM,4.26,10.10,,,,
382,12/05/22 01:30:00 PM,4.28,10.02,,,,
383,12/05/22 01:45:00 PM,4.27,10.02,,,,
384,12/05/22 02:00:00 PM,4.28,9.92,,,,
385,12/05/22 02:15:00 PM,4.29,9.66,,,,
386,12/05/22 02:30:00 PM,4.32,9.42,,,,
387,12/05/22 02:45:00 PM,4.32,9.28,,,,
388,12/05/22 03:00:00 PM,4.34,9.16,,,,
389,12/05/22 03:15:00 PM,4.36,9.10,,,,
390,12/05/22 03:30:00 PM,4.37,9.06,,,,
391,12/05/22 03:45:00 PM,4.37,9.02,,,,
392,12/05/22 04:00:00 PM,4.37,8.96,,,,
393,12/05/22 04:15:00 PM,4.38,8.88,,,,
394,12/05/22 04:30:00 PM,4.38,8.82,,,,
395,12/05/22 04:45:00 PM,4.38,8.76,,,,
396,12/05/22 05:00:00 PM,4.40,8.74,,,,
397,12/05/22 05:15:00 PM,4.40,8.72,,,,
398,12/05/22 05:30:00 PM,4.40,8.70,,,,
399,12/05/22 05:45:00 PM,4.40,8.68,,,,
400,12/05/22 06:00:00 PM,4.41,8.66,,,,
401,12/05/22 06:15:00 PM,4.41,8.64,,,,
402,12/05/22 06:30:00 PM,4.42,8.62,,,,
403,12/05/22 06:45:00 PM,4.42,8.58,,,,
404,12/05/22 07:00:00 PM,4.43,8.56,,,,
405,12/05/22 07:15:00 PM,4.43,8.52,,,,
406,12/05/22 07:30:00 PM,4.43,8.50,,,,
407,12/05/22 07:45:00 PM,4.44,8.46,,,,
408,12/05/22 08:00:00 PM,4.43,8.44,,,,
409,12/05/22 08:15:00 PM,4.43,8.42,,,,
410,12/05/22 08:30:00 PM,4.44,8.40,,,,
411,12/05/22 08:45:00 PM,4.44,8.36,,,,
412,12/05/22 09:00:00 PM,4.45,8.34,,,,
413,12/05/22 09:15:00 PM,4.47,8.32,,,,
414,12/05/22 09:30:00 PM,4.47,8.28,,,,
415,12/05/22 09:45:00 PM,4.48,8.26,,,,
416,12/05/22 10:00:00 PM,4.48,8.22,,,,
417,12/05/22 10:15:00 PM,4.49,8.20,,,,
418,12/05/22 10:30:00 PM,4.49,8.16,,,,
419,12/05/22 10:45:00 PM,4.49,8.10,,,,
420,12/05/22 11:00:00 PM,4.49,8.06,,,,
421,12/05/22 11:15:00 PM,4.49,8.00,,,,
422,12/05/22 11:30:00 PM,4.50,7.96,,,,
423,12/05/22 11:45:00 PM,4.50,7.94,,,,
424,12/06/22 12:00:00 AM,4.50,7.92,,,,
425,12/06/22 12:15:00 AM,4.50,7.88,,,,
426,12/06/22 12:30:00 AM,4.51,7.86,,,,
427,12/06/22 12:45:00 AM,4.50,7.82,,,,
428,12/06/22 01:00:00 AM,4.51,7.76,,,,
429,12/06/22 01:15:00 AM,4.51,7.70,,,,
430,12/06/22 01:30:00 AM,4.51,7.66,,,,
431,12/06/22 01:45:00 AM,4.51,7.62,,,,
432,12/06/22 02:00:00 AM,4.52,7.60,,,,
433,12/06/22 02:15:00 AM,4.52,7.60,,,,
434,12/06/22 02:30:00 AM,4.53,7.58,,,,
435,12/06/22 02:45:00 AM,4.53,7.54,,,,
436,12/06/22 03:00:00 AM,4.53,7.48,,,,
437,12/06/22 03:15:00 AM,4.53,7.44,,,,
438,12/06/22 03:30:00 AM,4.53,7.40,,,,
439,12/06/22 03:45:00 AM,4.53,7.38,,,,
440,12/06/22 04:00:00 AM,4.53,7.36,,,,
441,12/06/22 04:15:00 AM,4.53,7.34,,,,
442,12/06/22 04:30:00 AM,4.53,7.30,,,,
443,12/06/22 04:45:00 AM,4.55,7.28,,,,
444,12/06/22 05:00:00 AM,4.55,7.26,,,,
445,12/06/22 05:15:00 AM,4.53,7.24,,,,
446,12/06/22 05:30:00 AM,4.53,7.22,,,,
447,12/06/22 05:45:00 AM,4.53,7.20,,,,
448,12/06/22 06:00:00 AM,4.52,7.18,,,,
449,12/06/22 06:15:00 AM,4.52,7.18,,,,
450,12/06/22 06:30:00 AM,4.52,7.18,,,,
451,12/06/22 06:45:00 AM,4.52,7.16,,,,
452,12/06/22 07:00:00 AM,4.52,7.16,,,,
453,12/06/22 07:15:00 AM,4.51,7.18,,,,
454,12/06/22 07:30:00 AM,4.51,7.20,,,,
455,12/06/22 07:45:00 AM,4.51,7.24,,,,
456,12/06/22 08:00:00 AM,4.49,7.28,,,,
457,12/06/22 08:15:00 AM,4.49,7.36,,,,
458,12/06/22 08:30:00 AM,4.48,7.44,,,,
459,12/06/22 08:45:00 AM,4.47,7.54,,,,
460,12/06/22 09:00:00 AM,4.44,7.68,,,,
461,12/06/22 09:15:00 AM,4.43,7.82,,,,
462,12/06/22 09:30:00 AM,4.42,8.00,,,,
463,12/06/22 09:45:00 AM,4.40,8.22,,,,
464,12/06/22 10:00:00 AM,4.38,8.46,,,,
465,12/06/22 10:15:00 AM,4.35,8.74,,,,
466,12/06/22 10:30:00 AM,4.33,9.10,,,,
467,12/06/22 10:45:00 AM,4.32,9.40,,,,
468,12/06/22 11:00:00 AM,4.25,9.98,,,,
469,12/06/22 11:15:00 AM,4.20,10.36,,,,
470,12/06/22 11:30:00 AM,4.14,10.88,,,,
