"Plot Title: DO_02"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
32,07/12/22 06:30:00 PM,6.06,10.36,,,,
33,07/12/22 06:45:00 PM,6.03,10.16,,,,
34,07/12/22 07:00:00 PM,6.00,10.02,,,,
35,07/12/22 07:15:00 PM,5.96,9.88,,,,
36,07/12/22 07:30:00 PM,5.92,9.76,,,,
37,07/12/22 07:45:00 PM,5.87,9.62,,,,
38,07/12/22 08:00:00 PM,5.84,9.48,,,,
39,07/12/22 08:15:00 PM,5.79,9.38,,,,
40,07/12/22 08:30:00 PM,5.73,9.30,,,,
41,07/12/22 08:45:00 PM,5.69,9.24,,,,
42,07/12/22 09:00:00 PM,5.64,9.14,,,,
43,07/12/22 09:15:00 PM,5.60,9.08,,,,
44,07/12/22 09:30:00 PM,5.56,8.98,,,,
45,07/12/22 09:45:00 PM,5.52,8.90,,,,
46,07/12/22 10:00:00 PM,5.48,8.82,,,,
47,07/12/22 10:15:00 PM,5.45,8.72,,,,
48,07/12/22 10:30:00 PM,5.42,8.64,,,,
49,07/12/22 10:45:00 PM,5.38,8.56,,,,
50,07/12/22 11:00:00 PM,5.35,8.48,,,,
51,07/12/22 11:15:00 PM,5.32,8.42,,,,
52,07/12/22 11:30:00 PM,5.29,8.34,,,,
53,07/12/22 11:45:00 PM,5.26,8.28,,,,
54,07/13/22 12:00:00 AM,5.24,8.20,,,,
55,07/13/22 12:15:00 AM,5.21,8.14,,,,
56,07/13/22 12:30:00 AM,5.18,8.08,,,,
57,07/13/22 12:45:00 AM,5.15,8.04,,,,
58,07/13/22 01:00:00 AM,5.13,7.98,,,,
59,07/13/22 01:15:00 AM,5.11,7.92,,,,
60,07/13/22 01:30:00 AM,5.09,7.88,,,,
61,07/13/22 01:45:00 AM,5.07,7.80,,,,
62,07/13/22 02:00:00 AM,5.04,7.76,,,,
63,07/13/22 02:15:00 AM,5.03,7.68,,,,
64,07/13/22 02:30:00 AM,5.01,7.62,,,,
65,07/13/22 02:45:00 AM,4.99,7.56,,,,
66,07/13/22 03:00:00 AM,4.97,7.52,,,,
67,07/13/22 03:15:00 AM,4.96,7.46,,,,
68,07/13/22 03:30:00 AM,4.95,7.40,,,,
69,07/13/22 03:45:00 AM,4.93,7.36,,,,
70,07/13/22 04:00:00 AM,4.93,7.26,,,,
71,07/13/22 04:15:00 AM,4.93,7.16,,,,
72,07/13/22 04:30:00 AM,4.93,7.10,,,,
73,07/13/22 04:45:00 AM,4.92,7.08,,,,
74,07/13/22 05:00:00 AM,4.92,7.02,,,,
75,07/13/22 05:15:00 AM,4.91,6.96,,,,
76,07/13/22 05:30:00 AM,4.91,6.90,,,,
77,07/13/22 05:45:00 AM,4.92,6.80,,,,
78,07/13/22 06:00:00 AM,4.92,6.70,,,,
79,07/13/22 06:15:00 AM,4.92,6.64,,,,
80,07/13/22 06:30:00 AM,4.92,6.60,,,,
81,07/13/22 06:45:00 AM,4.92,6.56,,,,
82,07/13/22 07:00:00 AM,4.91,6.56,,,,
83,07/13/22 07:15:00 AM,4.91,6.56,,,,
84,07/13/22 07:30:00 AM,4.90,6.58,,,,
85,07/13/22 07:45:00 AM,4.91,6.60,,,,
86,07/13/22 08:00:00 AM,4.91,6.64,,,,
87,07/13/22 08:15:00 AM,4.91,6.72,,,,
88,07/13/22 08:30:00 AM,4.93,6.72,,,,
89,07/13/22 08:45:00 AM,4.96,6.76,,,,
90,07/13/22 09:00:00 AM,4.99,6.86,,,,
91,07/13/22 09:15:00 AM,5.05,6.82,,,,
92,07/13/22 09:30:00 AM,5.11,6.92,,,,
93,07/13/22 09:45:00 AM,5.20,6.96,,,,
94,07/13/22 10:00:00 AM,5.29,6.94,,,,
95,07/13/22 10:15:00 AM,5.36,7.04,,,,
96,07/13/22 10:30:00 AM,5.43,7.16,,,,
97,07/13/22 10:45:00 AM,5.49,7.28,,,,
98,07/13/22 11:00:00 AM,5.54,7.42,,,,
99,07/13/22 11:15:00 AM,5.59,7.58,,,,
100,07/13/22 11:30:00 AM,5.65,7.66,,,,
101,07/13/22 11:45:00 AM,5.71,7.70,,,,
102,07/13/22 12:00:00 PM,5.76,7.78,,,,
103,07/13/22 12:15:00 PM,5.81,7.90,,,,
104,07/13/22 12:30:00 PM,5.86,8.10,,,,
105,07/13/22 12:45:00 PM,5.91,8.20,,,,
106,07/13/22 01:00:00 PM,5.97,8.24,,,,
107,07/13/22 01:15:00 PM,6.02,8.32,,,,
108,07/13/22 01:30:00 PM,6.04,8.50,,,,
109,07/13/22 01:45:00 PM,6.08,8.62,,,,
110,07/13/22 02:00:00 PM,6.16,8.78,,,,
111,07/13/22 02:15:00 PM,6.23,8.94,,,,
112,07/13/22 02:30:00 PM,6.31,9.06,,,,
113,07/13/22 02:45:00 PM,6.35,9.20,,,,
114,07/13/22 03:00:00 PM,6.38,9.22,,,,
115,07/13/22 03:15:00 PM,6.39,9.24,,,,
116,07/13/22 03:30:00 PM,6.43,9.22,,,,
117,07/13/22 03:45:00 PM,6.45,9.34,,,,
118,07/13/22 04:00:00 PM,6.48,9.38,,,,
119,07/13/22 04:15:00 PM,6.50,9.46,,,,
120,07/13/22 04:30:00 PM,6.52,9.50,,,,
121,07/13/22 04:45:00 PM,6.54,9.46,,,,
122,07/13/22 05:00:00 PM,6.56,9.36,,,,
123,07/13/22 05:15:00 PM,6.58,9.24,,,,
124,07/13/22 05:30:00 PM,6.59,9.12,,,,
125,07/13/22 05:45:00 PM,6.59,9.00,,,,
126,07/13/22 06:00:00 PM,6.59,8.86,,,,
127,07/13/22 06:15:00 PM,6.57,8.72,,,,
128,07/13/22 06:30:00 PM,6.54,8.58,,,,
129,07/13/22 06:45:00 PM,6.50,8.44,,,,
130,07/13/22 07:00:00 PM,6.41,8.32,,,,
131,07/13/22 07:15:00 PM,6.35,8.20,,,,
132,07/13/22 07:30:00 PM,6.29,8.10,,,,
133,07/13/22 07:45:00 PM,6.24,8.00,,,,
134,07/13/22 08:00:00 PM,6.18,7.92,,,,
135,07/13/22 08:15:00 PM,6.14,7.86,,,,
136,07/13/22 08:30:00 PM,6.08,7.78,,,,
137,07/13/22 08:45:00 PM,6.04,7.70,,,,
138,07/13/22 09:00:00 PM,6.01,7.64,,,,
139,07/13/22 09:15:00 PM,5.97,7.56,,,,
140,07/13/22 09:30:00 PM,5.94,7.48,,,,
141,07/13/22 09:45:00 PM,5.90,7.40,,,,
142,07/13/22 10:00:00 PM,5.87,7.34,,,,
143,07/13/22 10:15:00 PM,5.84,7.28,,,,
144,07/13/22 10:30:00 PM,5.80,7.20,,,,
145,07/13/22 10:45:00 PM,5.77,7.14,,,,
146,07/13/22 11:00:00 PM,5.74,7.10,,,,
147,07/13/22 11:15:00 PM,5.72,7.02,,,,
148,07/13/22 11:30:00 PM,5.70,6.96,,,,
149,07/13/22 11:45:00 PM,5.67,6.90,,,,
150,07/14/22 12:00:00 AM,5.65,6.82,,,,
151,07/14/22 12:15:00 AM,5.63,6.76,,,,
152,07/14/22 12:30:00 AM,5.60,6.72,,,,
153,07/14/22 12:45:00 AM,5.58,6.68,,,,
154,07/14/22 01:00:00 AM,5.56,6.66,,,,
155,07/14/22 01:15:00 AM,5.54,6.64,,,,
156,07/14/22 01:30:00 AM,5.52,6.60,,,,
157,07/14/22 01:45:00 AM,5.50,6.56,,,,
158,07/14/22 02:00:00 AM,5.49,6.54,,,,
159,07/14/22 02:15:00 AM,5.47,6.50,,,,
160,07/14/22 02:30:00 AM,5.45,6.46,,,,
161,07/14/22 02:45:00 AM,5.45,6.44,,,,
162,07/14/22 03:00:00 AM,5.43,6.40,,,,
163,07/14/22 03:15:00 AM,5.42,6.36,,,,
164,07/14/22 03:30:00 AM,5.40,6.32,,,,
165,07/14/22 03:45:00 AM,5.39,6.30,,,,
166,07/14/22 04:00:00 AM,5.37,6.26,,,,
167,07/14/22 04:15:00 AM,5.36,6.22,,,,
168,07/14/22 04:30:00 AM,5.35,6.18,,,,
169,07/14/22 04:45:00 AM,5.33,6.14,,,,
170,07/14/22 05:00:00 AM,5.32,6.08,,,,
171,07/14/22 05:15:00 AM,5.31,6.04,,,,
172,07/14/22 05:30:00 AM,5.29,6.02,,,,
173,07/14/22 05:45:00 AM,5.27,5.98,,,,
174,07/14/22 06:00:00 AM,5.26,5.94,,,,
175,07/14/22 06:15:00 AM,5.25,5.92,,,,
176,07/14/22 06:30:00 AM,5.23,5.88,,,,
177,07/14/22 06:45:00 AM,5.22,5.86,,,,
178,07/14/22 07:00:00 AM,5.21,5.84,,,,
179,07/14/22 07:15:00 AM,5.20,5.86,,,,
180,07/14/22 07:30:00 AM,5.20,5.90,,,,
181,07/14/22 07:45:00 AM,5.20,5.94,,,,
182,07/14/22 08:00:00 AM,5.21,5.98,,,,
183,07/14/22 08:15:00 AM,5.22,6.04,,,,
184,07/14/22 08:30:00 AM,5.23,6.12,,,,
185,07/14/22 08:45:00 AM,5.25,6.26,,,,
186,07/14/22 09:00:00 AM,5.26,6.50,,,,
187,07/14/22 09:15:00 AM,5.28,6.70,,,,
188,07/14/22 09:30:00 AM,5.31,6.92,,,,
189,07/14/22 09:45:00 AM,5.34,7.12,,,,
190,07/14/22 10:00:00 AM,5.37,7.32,,,,
191,07/14/22 10:15:00 AM,5.41,7.48,,,,
192,07/14/22 10:30:00 AM,5.43,7.78,,,,
193,07/14/22 10:45:00 AM,5.45,8.00,,,,
194,07/14/22 11:00:00 AM,5.48,8.24,,,,
195,07/14/22 11:15:00 AM,5.50,8.44,,,,
196,07/14/22 11:30:00 AM,5.56,8.46,,,,
197,07/14/22 11:45:00 AM,5.62,8.34,,,,
198,07/14/22 12:00:00 PM,5.66,8.38,,,,
199,07/14/22 12:15:00 PM,5.66,8.74,,,,
200,07/14/22 12:30:00 PM,5.66,9.10,,,,
201,07/14/22 12:45:00 PM,5.69,9.26,,,,
202,07/14/22 01:00:00 PM,5.71,9.42,,,,
203,07/14/22 01:15:00 PM,5.72,9.68,,,,
204,07/14/22 01:30:00 PM,5.76,9.68,,,,
205,07/14/22 01:45:00 PM,5.80,9.68,,,,
206,07/14/22 02:00:00 PM,5.82,9.72,,,,
207,07/14/22 02:15:00 PM,5.85,9.74,,,,
208,07/14/22 02:30:00 PM,5.89,9.72,,,,
209,07/14/22 02:45:00 PM,5.89,9.90,,,,
210,07/14/22 03:00:00 PM,5.88,10.08,,,,
211,07/14/22 03:15:00 PM,5.90,10.04,,,,
212,07/14/22 03:30:00 PM,5.90,10.18,,,,
213,07/14/22 03:45:00 PM,5.88,10.56,,,,
214,07/14/22 04:00:00 PM,5.88,10.64,,,,
215,07/14/22 04:15:00 PM,5.90,10.62,,,,
216,07/14/22 04:30:00 PM,5.93,10.48,,,,
217,07/14/22 04:45:00 PM,5.93,10.54,,,,
218,07/14/22 05:00:00 PM,5.93,10.58,,,,
219,07/14/22 05:15:00 PM,5.94,10.46,,,,
220,07/14/22 05:30:00 PM,5.97,10.30,,,,
221,07/14/22 05:45:00 PM,5.99,10.10,,,,
222,07/14/22 06:00:00 PM,6.01,9.84,,,,
223,07/14/22 06:15:00 PM,6.03,9.60,,,,
224,07/14/22 06:30:00 PM,6.04,9.36,,,,
225,07/14/22 06:45:00 PM,6.05,9.12,,,,
226,07/14/22 07:00:00 PM,6.03,8.94,,,,
227,07/14/22 07:15:00 PM,6.03,8.84,,,,
228,07/14/22 07:30:00 PM,6.01,8.70,,,,
229,07/14/22 07:45:00 PM,6.00,8.54,,,,
230,07/14/22 08:00:00 PM,5.98,8.40,,,,
231,07/14/22 08:15:00 PM,5.95,8.28,,,,
232,07/14/22 08:30:00 PM,5.92,8.26,,,,
233,07/14/22 08:45:00 PM,5.87,8.26,,,,
234,07/14/22 09:00:00 PM,5.83,8.26,,,,
235,07/14/22 09:15:00 PM,5.81,8.14,,,,
236,07/14/22 09:30:00 PM,5.78,7.98,,,,
237,07/14/22 09:45:00 PM,5.75,7.92,,,,
238,07/14/22 10:00:00 PM,5.71,7.88,,,,
239,07/14/22 10:15:00 PM,5.69,7.78,,,,
240,07/14/22 10:30:00 PM,5.67,7.66,,,,
241,07/14/22 10:45:00 PM,5.65,7.54,,,,
242,07/14/22 11:00:00 PM,5.63,7.42,,,,
243,07/14/22 11:15:00 PM,5.61,7.32,,,,
244,07/14/22 11:30:00 PM,5.58,7.22,,,,
245,07/14/22 11:45:00 PM,5.55,7.14,,,,
246,07/15/22 12:00:00 AM,5.53,7.06,,,,
247,07/15/22 12:15:00 AM,5.51,6.98,,,,
248,07/15/22 12:30:00 AM,5.49,6.90,,,,
249,07/15/22 12:45:00 AM,5.46,6.84,,,,
250,07/15/22 01:00:00 AM,5.45,6.76,,,,
251,07/15/22 01:15:00 AM,5.43,6.70,,,,
252,07/15/22 01:30:00 AM,5.40,6.66,,,,
253,07/15/22 01:45:00 AM,5.37,6.66,,,,
254,07/15/22 02:00:00 AM,5.35,6.62,,,,
255,07/15/22 02:15:00 AM,5.33,6.54,,,,
256,07/15/22 02:30:00 AM,5.32,6.44,,,,
257,07/15/22 02:45:00 AM,5.30,6.34,,,,
258,07/15/22 03:00:00 AM,5.29,6.26,,,,
259,07/15/22 03:15:00 AM,5.28,6.16,,,,
260,07/15/22 03:30:00 AM,5.27,6.06,,,,
261,07/15/22 03:45:00 AM,5.26,5.96,,,,
262,07/15/22 04:00:00 AM,5.25,5.86,,,,
263,07/15/22 04:15:00 AM,5.25,5.76,,,,
264,07/15/22 04:30:00 AM,5.23,5.70,,,,
265,07/15/22 04:45:00 AM,5.22,5.62,,,,
266,07/15/22 05:00:00 AM,5.21,5.56,,,,
267,07/15/22 05:15:00 AM,5.20,5.48,,,,
268,07/15/22 05:30:00 AM,5.20,5.40,,,,
269,07/15/22 05:45:00 AM,5.19,5.34,,,,
270,07/15/22 06:00:00 AM,5.18,5.34,,,,
271,07/15/22 06:15:00 AM,5.16,5.36,,,,
272,07/15/22 06:30:00 AM,5.15,5.34,,,,
273,07/15/22 06:45:00 AM,5.15,5.28,,,,
274,07/15/22 07:00:00 AM,5.15,5.22,,,,
275,07/15/22 07:15:00 AM,5.15,5.18,,,,
276,07/15/22 07:30:00 AM,5.15,5.14,,,,
277,07/15/22 07:45:00 AM,5.14,5.22,,,,
278,07/15/22 08:00:00 AM,5.11,5.44,,,,
279,07/15/22 08:15:00 AM,5.08,5.74,,,,
280,07/15/22 08:30:00 AM,5.08,5.96,,,,
281,07/15/22 08:45:00 AM,5.07,6.20,,,,
282,07/15/22 09:00:00 AM,5.07,6.44,,,,
283,07/15/22 09:15:00 AM,5.06,6.72,,,,
284,07/15/22 09:30:00 AM,5.07,6.96,,,,
285,07/15/22 09:45:00 AM,5.08,7.22,,,,
286,07/15/22 10:00:00 AM,5.08,7.58,,,,
287,07/15/22 10:15:00 AM,5.10,7.82,,,,
288,07/15/22 10:30:00 AM,5.12,7.98,,,,
289,07/15/22 10:45:00 AM,5.16,8.06,,,,
290,07/15/22 11:00:00 AM,5.19,8.16,,,,
291,07/15/22 11:15:00 AM,5.23,8.22,,,,
292,07/15/22 11:30:00 AM,5.26,8.32,,,,
293,07/15/22 11:45:00 AM,5.29,8.46,,,,
294,07/15/22 12:00:00 PM,5.31,8.64,,,,
295,07/15/22 12:15:00 PM,5.33,8.82,,,,
296,07/15/22 12:30:00 PM,5.33,9.14,,,,
297,07/15/22 12:45:00 PM,5.35,9.34,,,,
298,07/15/22 01:00:00 PM,5.37,9.50,,,,
299,07/15/22 01:15:00 PM,5.37,9.88,,,,
300,07/15/22 01:30:00 PM,5.35,10.28,,,,
301,07/15/22 01:45:00 PM,5.34,10.74,,,,
302,07/15/22 02:00:00 PM,5.33,11.12,,,,
303,07/15/22 02:15:00 PM,5.30,11.70,,,,
304,07/15/22 02:30:00 PM,5.30,11.94,,,,
305,07/15/22 02:45:00 PM,5.33,11.92,,,,
306,07/15/22 03:00:00 PM,5.34,12.18,,,,
307,07/15/22 03:15:00 PM,5.33,12.44,,,,
308,07/15/22 03:30:00 PM,5.33,12.64,,,,
309,07/15/22 03:45:00 PM,5.37,12.48,,,,
310,07/15/22 04:00:00 PM,5.42,12.10,,,,
311,07/15/22 04:15:00 PM,5.46,11.78,,,,
312,07/15/22 04:30:00 PM,5.50,11.52,,,,
313,07/15/22 04:45:00 PM,5.52,11.34,,,,
314,07/15/22 05:00:00 PM,5.53,11.32,,,,
315,07/15/22 05:15:00 PM,5.54,11.20,,,,
316,07/15/22 05:30:00 PM,5.56,10.98,,,,
317,07/15/22 05:45:00 PM,5.58,10.74,,,,
318,07/15/22 06:00:00 PM,5.58,10.56,,,,
319,07/15/22 06:15:00 PM,5.59,10.38,,,,
320,07/15/22 06:30:00 PM,5.58,10.20,,,,
321,07/15/22 06:45:00 PM,5.57,10.08,,,,
322,07/15/22 07:00:00 PM,5.55,9.96,,,,
323,07/15/22 07:15:00 PM,5.53,9.82,,,,
324,07/15/22 07:30:00 PM,5.50,9.74,,,,
325,07/15/22 07:45:00 PM,5.47,9.66,,,,
326,07/15/22 08:00:00 PM,5.45,9.58,,,,
327,07/15/22 08:15:00 PM,5.42,9.52,,,,
328,07/15/22 08:30:00 PM,5.39,9.42,,,,
329,07/15/22 08:45:00 PM,5.38,9.26,,,,
330,07/15/22 09:00:00 PM,5.35,9.14,,,,
331,07/15/22 09:15:00 PM,5.31,9.12,,,,
332,07/15/22 09:30:00 PM,5.28,9.12,,,,
333,07/15/22 09:45:00 PM,5.23,9.08,,,,
334,07/15/22 10:00:00 PM,5.20,9.02,,,,
335,07/15/22 10:15:00 PM,5.17,8.96,,,,
336,07/15/22 10:30:00 PM,5.15,8.84,,,,
337,07/15/22 10:45:00 PM,5.14,8.64,,,,
338,07/15/22 11:00:00 PM,5.14,8.42,,,,
339,07/15/22 11:15:00 PM,5.13,8.24,,,,
340,07/15/22 11:30:00 PM,5.11,8.10,,,,
341,07/15/22 11:45:00 PM,5.10,7.96,,,,
342,07/16/22 12:00:00 AM,5.08,7.86,,,,
343,07/16/22 12:15:00 AM,5.06,7.76,,,,
344,07/16/22 12:30:00 AM,5.04,7.66,,,,
345,07/16/22 12:45:00 AM,5.02,7.56,,,,
346,07/16/22 01:00:00 AM,4.99,7.56,,,,
347,07/16/22 01:15:00 AM,4.95,7.56,,,,
348,07/16/22 01:30:00 AM,4.92,7.56,,,,
349,07/16/22 01:45:00 AM,4.89,7.54,,,,
350,07/16/22 02:00:00 AM,4.88,7.50,,,,
351,07/16/22 02:15:00 AM,4.87,7.42,,,,
352,07/16/22 02:30:00 AM,4.85,7.32,,,,
353,07/16/22 02:45:00 AM,4.85,7.20,,,,
354,07/16/22 03:00:00 AM,4.84,7.08,,,,
355,07/16/22 03:15:00 AM,4.83,7.00,,,,
356,07/16/22 03:30:00 AM,4.81,6.94,,,,
357,07/16/22 03:45:00 AM,4.81,6.82,,,,
358,07/16/22 04:00:00 AM,4.80,6.76,,,,
359,07/16/22 04:15:00 AM,4.78,6.74,,,,
360,07/16/22 04:30:00 AM,4.76,6.74,,,,
361,07/16/22 04:45:00 AM,4.74,6.70,,,,
362,07/16/22 05:00:00 AM,4.73,6.66,,,,
363,07/16/22 05:15:00 AM,4.73,6.60,,,,
364,07/16/22 05:30:00 AM,4.71,6.56,,,,
365,07/16/22 05:45:00 AM,4.70,6.56,,,,
366,07/16/22 06:00:00 AM,4.68,6.58,,,,
367,07/16/22 06:15:00 AM,4.67,6.58,,,,
368,07/16/22 06:30:00 AM,4.66,6.56,,,,
369,07/16/22 06:45:00 AM,4.65,6.50,,,,
370,07/16/22 07:00:00 AM,4.64,6.46,,,,
371,07/16/22 07:15:00 AM,4.64,6.42,,,,
372,07/16/22 07:30:00 AM,4.64,6.42,,,,
373,07/16/22 07:45:00 AM,4.63,6.44,,,,
374,07/16/22 08:00:00 AM,4.63,6.50,,,,
375,07/16/22 08:15:00 AM,4.63,6.54,,,,
376,07/16/22 08:30:00 AM,4.64,6.56,,,,
377,07/16/22 08:45:00 AM,4.65,6.58,,,,
378,07/16/22 09:00:00 AM,4.65,6.64,,,,
379,07/16/22 09:15:00 AM,4.66,6.72,,,,
380,07/16/22 09:30:00 AM,4.67,6.76,,,,
381,07/16/22 09:45:00 AM,4.69,6.82,,,,
382,07/16/22 10:00:00 AM,4.70,6.94,,,,
383,07/16/22 10:15:00 AM,4.71,7.08,,,,
384,07/16/22 10:30:00 AM,4.71,7.30,,,,
385,07/16/22 10:45:00 AM,4.68,7.82,,,,
386,07/16/22 11:00:00 AM,4.63,8.50,,,,
387,07/16/22 11:15:00 AM,4.62,9.02,,,,
388,07/16/22 11:30:00 AM,4.64,9.16,,,,
389,07/16/22 11:45:00 AM,4.66,9.32,,,,
390,07/16/22 12:00:00 PM,4.65,9.76,,,,
391,07/16/22 12:15:00 PM,4.63,10.36,,,,
392,07/16/22 12:30:00 PM,4.61,10.96,,,,
393,07/16/22 12:45:00 PM,4.62,11.18,,,,
394,07/16/22 01:00:00 PM,4.66,11.28,,,,
395,07/16/22 01:15:00 PM,4.69,11.38,,,,
396,07/16/22 01:30:00 PM,4.72,11.46,,,,
397,07/16/22 01:45:00 PM,4.77,11.38,,,,
398,07/16/22 02:00:00 PM,4.82,11.34,,,,
399,07/16/22 02:15:00 PM,4.85,11.38,,,,
400,07/16/22 02:30:00 PM,4.88,11.36,,,,
401,07/16/22 02:45:00 PM,4.90,11.34,,,,
402,07/16/22 03:00:00 PM,4.90,11.60,,,,
403,07/16/22 03:15:00 PM,4.91,11.74,,,,
404,07/16/22 03:30:00 PM,4.92,11.90,,,,
405,07/16/22 03:45:00 PM,4.95,11.86,,,,
406,07/16/22 04:00:00 PM,4.99,11.74,,,,
407,07/16/22 04:15:00 PM,5.02,11.66,,,,
408,07/16/22 04:30:00 PM,5.06,11.52,,,,
409,07/16/22 04:45:00 PM,5.10,11.28,,,,
410,07/16/22 05:00:00 PM,5.15,11.02,,,,
411,07/16/22 05:15:00 PM,5.19,10.78,,,,
412,07/16/22 05:30:00 PM,5.23,10.52,,,,
413,07/16/22 05:45:00 PM,5.26,10.28,,,,
414,07/16/22 06:00:00 PM,5.29,10.04,,,,
415,07/16/22 06:15:00 PM,5.32,9.82,,,,
416,07/16/22 06:30:00 PM,5.35,9.60,,,,
417,07/16/22 06:45:00 PM,5.37,9.38,,,,
418,07/16/22 07:00:00 PM,5.38,9.16,,,,
419,07/16/22 07:15:00 PM,5.40,8.96,,,,
420,07/16/22 07:30:00 PM,5.40,8.80,,,,
421,07/16/22 07:45:00 PM,5.39,8.72,,,,
422,07/16/22 08:00:00 PM,5.38,8.70,,,,
423,07/16/22 08:15:00 PM,5.36,8.64,,,,
424,07/16/22 08:30:00 PM,5.34,8.60,,,,
425,07/16/22 08:45:00 PM,5.33,8.54,,,,
426,07/16/22 09:00:00 PM,5.32,8.46,,,,
427,07/16/22 09:15:00 PM,5.31,8.32,,,,
428,07/16/22 09:30:00 PM,5.32,8.18,,,,
429,07/16/22 09:45:00 PM,5.31,8.06,,,,
430,07/16/22 10:00:00 PM,5.31,7.94,,,,
431,07/16/22 10:15:00 PM,5.29,7.86,,,,
432,07/16/22 10:30:00 PM,5.28,7.78,,,,
433,07/16/22 10:45:00 PM,5.26,7.72,,,,
434,07/16/22 11:00:00 PM,5.26,7.62,,,,
435,07/16/22 11:15:00 PM,5.24,7.56,,,,
436,07/16/22 11:30:00 PM,5.22,7.56,,,,
437,07/16/22 11:45:00 PM,5.19,7.58,,,,
438,07/17/22 12:00:00 AM,5.17,7.56,,,,
439,07/17/22 12:15:00 AM,5.15,7.52,,,,
440,07/17/22 12:30:00 AM,5.14,7.46,,,,
441,07/17/22 12:45:00 AM,5.13,7.36,,,,
442,07/17/22 01:00:00 AM,5.12,7.32,,,,
443,07/17/22 01:15:00 AM,5.10,7.28,,,,
444,07/17/22 01:30:00 AM,5.08,7.24,,,,
445,07/17/22 01:45:00 AM,5.07,7.16,,,,
446,07/17/22 02:00:00 AM,5.07,7.04,,,,
447,07/17/22 02:15:00 AM,5.06,6.94,,,,
448,07/17/22 02:30:00 AM,5.05,6.90,,,,
449,07/17/22 02:45:00 AM,5.03,6.90,,,,
450,07/17/22 03:00:00 AM,5.01,6.88,,,,
451,07/17/22 03:15:00 AM,5.00,6.88,,,,
452,07/17/22 03:30:00 AM,4.98,6.86,,,,
453,07/17/22 03:45:00 AM,4.97,6.84,,,,
454,07/17/22 04:00:00 AM,4.96,6.76,,,,
455,07/17/22 04:15:00 AM,4.96,6.68,,,,
456,07/17/22 04:30:00 AM,4.95,6.60,,,,
457,07/17/22 04:45:00 AM,4.94,6.56,,,,
458,07/17/22 05:00:00 AM,4.94,6.52,,,,
459,07/17/22 05:15:00 AM,4.92,6.50,,,,
460,07/17/22 05:30:00 AM,4.92,6.42,,,,
461,07/17/22 05:45:00 AM,4.92,6.34,,,,
462,07/17/22 06:00:00 AM,4.92,6.24,,,,
463,07/17/22 06:15:00 AM,4.90,6.22,,,,
464,07/17/22 06:30:00 AM,4.89,6.24,,,,
465,07/17/22 06:45:00 AM,4.88,6.22,,,,
466,07/17/22 07:00:00 AM,4.88,6.18,,,,
467,07/17/22 07:15:00 AM,4.87,6.20,,,,
468,07/17/22 07:30:00 AM,4.85,6.22,,,,
469,07/17/22 07:45:00 AM,4.84,6.24,,,,
470,07/17/22 08:00:00 AM,4.82,6.32,,,,
