"Plot Title: DO_04"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645539, SEN S/N: 20645539)","Temp, °C (LGR S/N: 20645539, SEN S/N: 20645539)","Coupler Attached (LGR S/N: 20645539)","Host Connected (LGR S/N: 20645539)","Stopped (LGR S/N: 20645539)","End Of File (LGR S/N: 20645539)"
119,07/29/22 04:45:00 PM,6.74,10.88,,,,
120,07/29/22 05:00:00 PM,6.77,10.66,,,,
121,07/29/22 05:15:00 PM,6.81,10.46,,,,
122,07/29/22 05:30:00 PM,6.85,10.30,,,,
123,07/29/22 05:45:00 PM,6.87,10.12,,,,
124,07/29/22 06:00:00 PM,6.91,9.92,,,,
125,07/29/22 06:15:00 PM,6.94,9.70,,,,
126,07/29/22 06:30:00 PM,6.98,9.52,,,,
127,07/29/22 06:45:00 PM,7.00,9.36,,,,
128,07/29/22 07:00:00 PM,7.03,9.22,,,,
129,07/29/22 07:15:00 PM,7.06,9.08,,,,
130,07/29/22 07:30:00 PM,7.09,8.96,,,,
131,07/29/22 07:45:00 PM,7.10,8.86,,,,
132,07/29/22 08:00:00 PM,7.12,8.74,,,,
133,07/29/22 08:15:00 PM,7.14,8.64,,,,
134,07/29/22 08:30:00 PM,7.16,8.54,,,,
135,07/29/22 08:45:00 PM,7.18,8.42,,,,
136,07/29/22 09:00:00 PM,7.20,8.32,,,,
137,07/29/22 09:15:00 PM,7.22,8.24,,,,
138,07/29/22 09:30:00 PM,7.24,8.14,,,,
139,07/29/22 09:45:00 PM,7.26,8.06,,,,
140,07/29/22 10:00:00 PM,7.29,7.96,,,,
141,07/29/22 10:15:00 PM,7.30,7.88,,,,
142,07/29/22 10:30:00 PM,7.31,7.82,,,,
143,07/29/22 10:45:00 PM,7.32,7.76,,,,
144,07/29/22 11:00:00 PM,7.33,7.72,,,,
145,07/29/22 11:15:00 PM,7.34,7.66,,,,
146,07/29/22 11:30:00 PM,7.36,7.60,,,,
147,07/29/22 11:45:00 PM,7.36,7.54,,,,
148,07/30/22 12:00:00 AM,7.37,7.50,,,,
149,07/30/22 12:15:00 AM,7.37,7.48,,,,
150,07/30/22 12:30:00 AM,7.37,7.44,,,,
151,07/30/22 12:45:00 AM,7.38,7.40,,,,
152,07/30/22 01:00:00 AM,7.39,7.36,,,,
153,07/30/22 01:15:00 AM,7.40,7.30,,,,
154,07/30/22 01:30:00 AM,7.41,7.26,,,,
155,07/30/22 01:45:00 AM,7.42,7.20,,,,
156,07/30/22 02:00:00 AM,7.43,7.16,,,,
157,07/30/22 02:15:00 AM,7.43,7.10,,,,
158,07/30/22 02:30:00 AM,7.44,7.04,,,,
159,07/30/22 02:45:00 AM,7.45,6.98,,,,
160,07/30/22 03:00:00 AM,7.46,6.94,,,,
161,07/30/22 03:15:00 AM,7.47,6.88,,,,
162,07/30/22 03:30:00 AM,7.47,6.84,,,,
163,07/30/22 03:45:00 AM,7.49,6.80,,,,
164,07/30/22 04:00:00 AM,7.49,6.76,,,,
165,07/30/22 04:15:00 AM,7.49,6.76,,,,
166,07/30/22 04:30:00 AM,7.49,6.74,,,,
167,07/30/22 04:45:00 AM,7.50,6.68,,,,
168,07/30/22 05:00:00 AM,7.51,6.64,,,,
169,07/30/22 05:15:00 AM,7.52,6.56,,,,
170,07/30/22 05:30:00 AM,7.53,6.52,,,,
171,07/30/22 05:45:00 AM,7.53,6.50,,,,
172,07/30/22 06:00:00 AM,7.53,6.46,,,,
173,07/30/22 06:15:00 AM,7.54,6.42,,,,
174,07/30/22 06:30:00 AM,7.55,6.38,,,,
175,07/30/22 06:45:00 AM,7.57,6.28,,,,
176,07/30/22 07:00:00 AM,7.60,6.18,,,,
177,07/30/22 07:15:00 AM,7.62,6.14,,,,
178,07/30/22 07:30:00 AM,7.61,6.18,,,,
179,07/30/22 07:45:00 AM,7.59,6.24,,,,
180,07/30/22 08:00:00 AM,7.58,6.30,,,,
181,07/30/22 08:15:00 AM,7.56,6.36,,,,
182,07/30/22 08:30:00 AM,7.57,6.36,,,,
183,07/30/22 08:45:00 AM,7.56,6.44,,,,
184,07/30/22 09:00:00 AM,7.53,6.52,,,,
185,07/30/22 09:15:00 AM,7.52,6.62,,,,
186,07/30/22 09:30:00 AM,7.51,6.72,,,,
187,07/30/22 09:45:00 AM,7.48,6.84,,,,
188,07/30/22 10:00:00 AM,7.46,6.98,,,,
189,07/30/22 10:15:00 AM,7.43,7.10,,,,
190,07/30/22 10:30:00 AM,7.40,7.28,,,,
191,07/30/22 10:45:00 AM,7.34,7.56,,,,
192,07/30/22 11:00:00 AM,7.30,7.74,,,,
193,07/30/22 11:15:00 AM,7.27,7.88,,,,
194,07/30/22 11:30:00 AM,7.26,7.98,,,,
195,07/30/22 11:45:00 AM,7.20,8.26,,,,
196,07/30/22 12:00:00 PM,7.10,8.66,,,,
197,07/30/22 12:15:00 PM,7.08,8.76,,,,
198,07/30/22 12:30:00 PM,7.10,8.68,,,,
199,07/30/22 12:45:00 PM,7.11,8.62,,,,
200,07/30/22 01:00:00 PM,7.10,8.72,,,,
201,07/30/22 01:15:00 PM,7.08,8.80,,,,
202,07/30/22 01:30:00 PM,7.06,8.88,,,,
203,07/30/22 01:45:00 PM,7.05,8.92,,,,
204,07/30/22 02:00:00 PM,7.05,8.90,,,,
205,07/30/22 02:15:00 PM,7.08,8.80,,,,
206,07/30/22 02:30:00 PM,7.07,8.82,,,,
207,07/30/22 02:45:00 PM,7.05,8.94,,,,
208,07/30/22 03:00:00 PM,7.00,9.14,,,,
209,07/30/22 03:15:00 PM,6.96,9.34,,,,
210,07/30/22 03:30:00 PM,6.94,9.42,,,,
211,07/30/22 03:45:00 PM,6.93,9.44,,,,
212,07/30/22 04:00:00 PM,6.92,9.48,,,,
213,07/30/22 04:15:00 PM,6.92,9.52,,,,
214,07/30/22 04:30:00 PM,6.91,9.54,,,,
215,07/30/22 04:45:00 PM,6.91,9.56,,,,
216,07/30/22 05:00:00 PM,6.92,9.50,,,,
217,07/30/22 05:15:00 PM,6.93,9.40,,,,
218,07/30/22 05:30:00 PM,6.96,9.28,,,,
219,07/30/22 05:45:00 PM,6.99,9.16,,,,
220,07/30/22 06:00:00 PM,7.00,9.06,,,,
221,07/30/22 06:15:00 PM,7.03,8.92,,,,
222,07/30/22 06:30:00 PM,7.07,8.76,,,,
223,07/30/22 06:45:00 PM,7.09,8.60,,,,
224,07/30/22 07:00:00 PM,7.12,8.48,,,,
225,07/30/22 07:15:00 PM,7.14,8.38,,,,
226,07/30/22 07:30:00 PM,7.16,8.28,,,,
227,07/30/22 07:45:00 PM,7.19,8.18,,,,
228,07/30/22 08:00:00 PM,7.21,8.06,,,,
229,07/30/22 08:15:00 PM,7.23,8.00,,,,
230,07/30/22 08:30:00 PM,7.24,7.92,,,,
231,07/30/22 08:45:00 PM,7.26,7.86,,,,
232,07/30/22 09:00:00 PM,7.26,7.80,,,,
233,07/30/22 09:15:00 PM,7.29,7.74,,,,
234,07/30/22 09:30:00 PM,7.30,7.66,,,,
235,07/30/22 09:45:00 PM,7.32,7.58,,,,
236,07/30/22 10:00:00 PM,7.33,7.50,,,,
237,07/30/22 10:15:00 PM,7.34,7.44,,,,
238,07/30/22 10:30:00 PM,7.36,7.38,,,,
239,07/30/22 10:45:00 PM,7.37,7.32,,,,
240,07/30/22 11:00:00 PM,7.38,7.28,,,,
241,07/30/22 11:15:00 PM,7.38,7.26,,,,
242,07/30/22 11:30:00 PM,7.38,7.22,,,,
243,07/30/22 11:45:00 PM,7.39,7.18,,,,
244,07/31/22 12:00:00 AM,7.40,7.14,,,,
245,07/31/22 12:15:00 AM,7.42,7.04,,,,
246,07/31/22 12:30:00 AM,7.45,6.92,,,,
247,07/31/22 12:45:00 AM,7.47,6.82,,,,
248,07/31/22 01:00:00 AM,7.49,6.70,,,,
249,07/31/22 01:15:00 AM,7.52,6.54,,,,
250,07/31/22 01:30:00 AM,7.54,6.44,,,,
251,07/31/22 01:45:00 AM,7.55,6.34,,,,
252,07/31/22 02:00:00 AM,7.57,6.26,,,,
253,07/31/22 02:15:00 AM,7.58,6.20,,,,
254,07/31/22 02:30:00 AM,7.59,6.16,,,,
255,07/31/22 02:45:00 AM,7.59,6.12,,,,
256,07/31/22 03:00:00 AM,7.60,6.06,,,,
257,07/31/22 03:15:00 AM,7.62,5.98,,,,
258,07/31/22 03:30:00 AM,7.63,5.92,,,,
259,07/31/22 03:45:00 AM,7.65,5.84,,,,
260,07/31/22 04:00:00 AM,7.65,5.80,,,,
261,07/31/22 04:15:00 AM,7.66,5.76,,,,
262,07/31/22 04:30:00 AM,7.67,5.72,,,,
263,07/31/22 04:45:00 AM,7.67,5.70,,,,
264,07/31/22 05:00:00 AM,7.68,5.66,,,,
265,07/31/22 05:15:00 AM,7.68,5.66,,,,
266,07/31/22 05:30:00 AM,7.68,5.64,,,,
267,07/31/22 05:45:00 AM,7.67,5.66,,,,
268,07/31/22 06:00:00 AM,7.68,5.66,,,,
269,07/31/22 06:15:00 AM,7.67,5.66,,,,
270,07/31/22 06:30:00 AM,7.65,5.70,,,,
271,07/31/22 06:45:00 AM,7.65,5.72,,,,
272,07/31/22 07:00:00 AM,7.65,5.72,,,,
273,07/31/22 07:15:00 AM,7.64,5.76,,,,
274,07/31/22 07:30:00 AM,7.63,5.80,,,,
275,07/31/22 07:45:00 AM,7.61,5.86,,,,
276,07/31/22 08:00:00 AM,7.60,5.96,,,,
277,07/31/22 08:15:00 AM,7.57,6.04,,,,
278,07/31/22 08:30:00 AM,7.57,6.08,,,,
279,07/31/22 08:45:00 AM,7.56,6.12,,,,
280,07/31/22 09:00:00 AM,7.55,6.22,,,,
281,07/31/22 09:15:00 AM,7.52,6.38,,,,
282,07/31/22 09:30:00 AM,7.49,6.54,,,,
283,07/31/22 09:45:00 AM,7.47,6.68,,,,
284,07/31/22 10:00:00 AM,7.44,6.82,,,,
285,07/31/22 10:15:00 AM,7.41,6.98,,,,
286,07/31/22 10:30:00 AM,7.37,7.18,,,,
287,07/31/22 10:45:00 AM,7.32,7.40,,,,
288,07/31/22 11:00:00 AM,7.26,7.64,,,,
289,07/31/22 11:15:00 AM,7.18,8.04,,,,
290,07/31/22 11:30:00 AM,7.10,8.46,,,,
291,07/31/22 11:45:00 AM,6.96,9.06,,,,
292,07/31/22 12:00:00 PM,6.86,9.60,,,,
293,07/31/22 12:15:00 PM,6.78,10.00,,,,
294,07/31/22 12:30:00 PM,6.71,10.38,,,,
295,07/31/22 12:45:00 PM,6.65,10.66,,,,
296,07/31/22 01:00:00 PM,6.61,10.90,,,,
297,07/31/22 01:15:00 PM,6.55,11.16,,,,
298,07/31/22 01:30:00 PM,6.56,11.20,,,,
299,07/31/22 01:45:00 PM,6.60,11.08,,,,
300,07/31/22 02:00:00 PM,6.57,11.20,,,,
301,07/31/22 02:15:00 PM,6.54,11.34,,,,
302,07/31/22 02:30:00 PM,6.52,11.46,,,,
303,07/31/22 02:45:00 PM,6.51,11.54,,,,
304,07/31/22 03:00:00 PM,6.48,11.68,,,,
305,07/31/22 03:15:00 PM,6.47,11.70,,,,
306,07/31/22 03:30:00 PM,6.46,11.74,,,,
307,07/31/22 03:45:00 PM,6.47,11.70,,,,
308,07/31/22 04:00:00 PM,6.52,11.46,,,,
309,07/31/22 04:15:00 PM,6.61,11.06,,,,
310,07/31/22 04:30:00 PM,6.68,10.70,,,,
311,07/31/22 04:45:00 PM,6.75,10.36,,,,
312,07/31/22 05:00:00 PM,6.80,10.12,,,,
313,07/31/22 05:15:00 PM,6.84,9.90,,,,
314,07/31/22 05:30:00 PM,6.88,9.68,,,,
315,07/31/22 05:45:00 PM,6.92,9.46,,,,
316,07/31/22 06:00:00 PM,6.94,9.26,,,,
317,07/31/22 06:15:00 PM,6.98,9.08,,,,
318,07/31/22 06:30:00 PM,7.02,8.88,,,,
319,07/31/22 06:45:00 PM,7.05,8.72,,,,
320,07/31/22 07:00:00 PM,7.08,8.58,,,,
321,07/31/22 07:15:00 PM,7.10,8.46,,,,
322,07/31/22 07:30:00 PM,7.12,8.36,,,,
323,07/31/22 07:45:00 PM,7.14,8.26,,,,
324,07/31/22 08:00:00 PM,7.15,8.20,,,,
325,07/31/22 08:15:00 PM,7.16,8.14,,,,
326,07/31/22 08:30:00 PM,7.16,8.08,,,,
327,07/31/22 08:45:00 PM,7.18,7.98,,,,
328,07/31/22 09:00:00 PM,7.21,7.86,,,,
329,07/31/22 09:15:00 PM,7.27,7.62,,,,
330,07/31/22 09:30:00 PM,7.33,7.36,,,,
331,07/31/22 09:45:00 PM,7.38,7.14,,,,
332,07/31/22 10:00:00 PM,7.42,6.94,,,,
333,07/31/22 10:15:00 PM,7.46,6.74,,,,
334,07/31/22 10:30:00 PM,7.50,6.58,,,,
335,07/31/22 10:45:00 PM,7.54,6.40,,,,
336,07/31/22 11:00:00 PM,7.57,6.24,,,,
337,07/31/22 11:15:00 PM,7.60,6.08,,,,
338,07/31/22 11:30:00 PM,7.63,5.98,,,,
339,07/31/22 11:45:00 PM,7.67,5.84,,,,
340,08/01/22 12:00:00 AM,7.63,5.96,,,,
341,08/01/22 12:15:00 AM,7.57,6.14,,,,
342,08/01/22 12:30:00 AM,7.53,6.28,,,,
343,08/01/22 12:45:00 AM,7.51,6.38,,,,
344,08/01/22 01:00:00 AM,7.50,6.44,,,,
345,08/01/22 01:15:00 AM,7.47,6.52,,,,
346,08/01/22 01:30:00 AM,7.47,6.54,,,,
347,08/01/22 01:45:00 AM,7.46,6.58,,,,
348,08/01/22 02:00:00 AM,7.44,6.62,,,,
349,08/01/22 02:15:00 AM,7.45,6.58,,,,
350,08/01/22 02:30:00 AM,7.45,6.56,,,,
351,08/01/22 02:45:00 AM,7.46,6.54,,,,
352,08/01/22 03:00:00 AM,7.45,6.56,,,,
353,08/01/22 03:15:00 AM,7.45,6.58,,,,
354,08/01/22 03:30:00 AM,7.44,6.60,,,,
355,08/01/22 03:45:00 AM,7.44,6.60,,,,
356,08/01/22 04:00:00 AM,7.44,6.58,,,,
357,08/01/22 04:15:00 AM,7.43,6.60,,,,
358,08/01/22 04:30:00 AM,7.43,6.60,,,,
359,08/01/22 04:45:00 AM,7.43,6.60,,,,
360,08/01/22 05:00:00 AM,7.43,6.60,,,,
361,08/01/22 05:15:00 AM,7.42,6.62,,,,
362,08/01/22 05:30:00 AM,7.43,6.60,,,,
363,08/01/22 05:45:00 AM,7.44,6.56,,,,
364,08/01/22 06:00:00 AM,7.44,6.54,,,,
365,08/01/22 06:15:00 AM,7.46,6.48,,,,
366,08/01/22 06:30:00 AM,7.46,6.44,,,,
367,08/01/22 06:45:00 AM,7.47,6.42,,,,
368,08/01/22 07:00:00 AM,7.48,6.38,,,,
369,08/01/22 07:15:00 AM,7.49,6.34,,,,
370,08/01/22 07:30:00 AM,7.50,6.30,,,,
371,08/01/22 07:45:00 AM,7.51,6.28,,,,
372,08/01/22 08:00:00 AM,7.48,6.38,,,,
373,08/01/22 08:15:00 AM,7.46,6.50,,,,
374,08/01/22 08:30:00 AM,7.42,6.66,,,,
375,08/01/22 08:45:00 AM,7.41,6.74,,,,
376,08/01/22 09:00:00 AM,7.39,6.84,,,,
377,08/01/22 09:15:00 AM,7.36,6.98,,,,
378,08/01/22 09:30:00 AM,7.32,7.16,,,,
379,08/01/22 09:45:00 AM,7.29,7.34,,,,
380,08/01/22 10:00:00 AM,7.26,7.50,,,,
381,08/01/22 10:15:00 AM,7.21,7.76,,,,
382,08/01/22 10:30:00 AM,7.14,8.14,,,,
383,08/01/22 10:45:00 AM,7.08,8.54,,,,
384,08/01/22 11:00:00 AM,7.00,9.00,,,,
385,08/01/22 11:15:00 AM,6.89,9.56,,,,
386,08/01/22 11:30:00 AM,6.75,10.22,,,,
387,08/01/22 11:45:00 AM,6.64,10.70,,,,
388,08/01/22 12:00:00 PM,6.61,10.90,,,,
389,08/01/22 12:15:00 PM,6.67,10.64,,,,
390,08/01/22 12:30:00 PM,6.71,10.42,,,,
391,08/01/22 12:45:00 PM,6.73,10.34,,,,
392,08/01/22 01:00:00 PM,6.65,10.78,,,,
393,08/01/22 01:15:00 PM,6.56,11.14,,,,
394,08/01/22 01:30:00 PM,6.53,11.32,,,,
395,08/01/22 01:45:00 PM,6.53,11.34,,,,
396,08/01/22 02:00:00 PM,6.58,11.10,,,,
397,08/01/22 02:15:00 PM,6.62,10.90,,,,
398,08/01/22 02:30:00 PM,6.67,10.70,,,,
399,08/01/22 02:45:00 PM,6.69,10.60,,,,
400,08/01/22 03:00:00 PM,6.74,10.42,,,,
401,08/01/22 03:15:00 PM,6.74,10.36,,,,
402,08/01/22 03:30:00 PM,6.76,10.22,,,,
403,08/01/22 03:45:00 PM,6.79,10.04,,,,
404,08/01/22 04:00:00 PM,6.78,10.06,,,,
405,08/01/22 04:15:00 PM,6.75,10.18,,,,
406,08/01/22 04:30:00 PM,6.74,10.18,,,,
407,08/01/22 04:45:00 PM,6.75,10.12,,,,
408,08/01/22 05:00:00 PM,6.79,9.92,,,,
409,08/01/22 05:15:00 PM,6.82,9.74,,,,
410,08/01/22 05:30:00 PM,6.86,9.56,,,,
411,08/01/22 05:45:00 PM,6.90,9.34,,,,
412,08/01/22 06:00:00 PM,6.93,9.16,,,,
413,08/01/22 06:15:00 PM,6.96,8.98,,,,
414,08/01/22 06:30:00 PM,6.98,8.86,,,,
415,08/01/22 06:45:00 PM,7.02,8.66,,,,
416,08/01/22 07:00:00 PM,7.06,8.48,,,,
417,08/01/22 07:15:00 PM,7.08,8.38,,,,
418,08/01/22 07:30:00 PM,7.09,8.26,,,,
419,08/01/22 07:45:00 PM,7.12,8.12,,,,
420,08/01/22 08:00:00 PM,7.15,7.96,,,,
421,08/01/22 08:15:00 PM,7.18,7.86,,,,
422,08/01/22 08:30:00 PM,7.19,7.78,,,,
423,08/01/22 08:45:00 PM,7.19,7.74,,,,
424,08/01/22 09:00:00 PM,7.19,7.70,,,,
425,08/01/22 09:15:00 PM,7.21,7.64,,,,
426,08/01/22 09:30:00 PM,7.22,7.58,,,,
427,08/01/22 09:45:00 PM,7.23,7.50,,,,
428,08/01/22 10:00:00 PM,7.25,7.40,,,,
429,08/01/22 10:15:00 PM,7.26,7.36,,,,
430,08/01/22 10:30:00 PM,7.26,7.36,,,,
431,08/01/22 10:45:00 PM,7.26,7.32,,,,
432,08/01/22 11:00:00 PM,7.26,7.28,,,,
433,08/01/22 11:15:00 PM,7.28,7.22,,,,
434,08/01/22 11:30:00 PM,7.29,7.16,,,,
435,08/01/22 11:45:00 PM,7.30,7.12,,,,
436,08/02/22 12:00:00 AM,7.31,7.06,,,,
437,08/02/22 12:15:00 AM,7.31,7.02,,,,
438,08/02/22 12:30:00 AM,7.31,7.00,,,,
439,08/02/22 12:45:00 AM,7.31,6.98,,,,
440,08/02/22 01:00:00 AM,7.32,6.94,,,,
441,08/02/22 01:15:00 AM,7.32,6.92,,,,
442,08/02/22 01:30:00 AM,7.32,6.90,,,,
443,08/02/22 01:45:00 AM,7.32,6.88,,,,
444,08/02/22 02:00:00 AM,7.31,6.88,,,,
445,08/02/22 02:15:00 AM,7.31,6.88,,,,
446,08/02/22 02:30:00 AM,7.31,6.88,,,,
447,08/02/22 02:45:00 AM,7.31,6.88,,,,
448,08/02/22 03:00:00 AM,7.31,6.86,,,,
449,08/02/22 03:15:00 AM,7.31,6.84,,,,
450,08/02/22 03:30:00 AM,7.32,6.82,,,,
451,08/02/22 03:45:00 AM,7.33,6.76,,,,
452,08/02/22 04:00:00 AM,7.33,6.74,,,,
453,08/02/22 04:15:00 AM,7.33,6.74,,,,
454,08/02/22 04:30:00 AM,7.33,6.74,,,,
455,08/02/22 04:45:00 AM,7.33,6.74,,,,
456,08/02/22 05:00:00 AM,7.32,6.74,,,,
457,08/02/22 05:15:00 AM,7.33,6.70,,,,
458,08/02/22 05:30:00 AM,7.32,6.70,,,,
459,08/02/22 05:45:00 AM,7.33,6.66,,,,
460,08/02/22 06:00:00 AM,7.36,6.58,,,,
461,08/02/22 06:15:00 AM,7.36,6.54,,,,
462,08/02/22 06:30:00 AM,7.37,6.50,,,,
463,08/02/22 06:45:00 AM,7.37,6.50,,,,
464,08/02/22 07:00:00 AM,7.37,6.50,,,,
465,08/02/22 07:15:00 AM,7.36,6.52,,,,
466,08/02/22 07:30:00 AM,7.35,6.56,,,,
467,08/02/22 07:45:00 AM,7.35,6.58,,,,
468,08/02/22 08:00:00 AM,7.33,6.64,,,,
469,08/02/22 08:15:00 AM,7.32,6.68,,,,
470,08/02/22 08:30:00 AM,7.31,6.74,,,,
