"Plot Title: DO_06"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10718405, SEN S/N: 10718405)","Temp, °C (LGR S/N: 10718405, SEN S/N: 10718405)","Coupler Attached (LGR S/N: 10718405)","Host Connected (LGR S/N: 10718405)","Stopped (LGR S/N: 10718405)","End Of File (LGR S/N: 10718405)"
295,07/01/22 02:45:00 PM,7.40,8.64,,,,
296,07/01/22 03:00:00 PM,7.37,8.82,,,,
297,07/01/22 03:15:00 PM,7.34,8.96,,,,
298,07/01/22 03:30:00 PM,7.32,9.04,,,,
299,07/01/22 03:45:00 PM,7.30,8.98,,,,
300,07/01/22 04:00:00 PM,7.27,8.92,,,,
301,07/01/22 04:15:00 PM,7.28,8.86,,,,
302,07/01/22 04:30:00 PM,7.27,8.76,,,,
303,07/01/22 04:45:00 PM,7.27,8.72,,,,
304,07/01/22 05:00:00 PM,7.25,8.70,,,,
305,07/01/22 05:15:00 PM,7.25,8.60,,,,
306,07/01/22 05:30:00 PM,7.28,8.52,,,,
307,07/01/22 05:45:00 PM,7.29,8.44,,,,
308,07/01/22 06:00:00 PM,7.28,8.40,,,,
309,07/01/22 06:15:00 PM,7.28,8.34,,,,
310,07/01/22 06:30:00 PM,7.28,8.28,,,,
311,07/01/22 06:45:00 PM,7.27,8.22,,,,
312,07/01/22 07:00:00 PM,7.29,8.16,,,,
313,07/01/22 07:15:00 PM,7.29,8.10,,,,
314,07/01/22 07:30:00 PM,7.32,8.04,,,,
315,07/01/22 07:45:00 PM,7.32,7.98,,,,
316,07/01/22 08:00:00 PM,7.34,7.92,,,,
317,07/01/22 08:15:00 PM,7.33,7.86,,,,
318,07/01/22 08:30:00 PM,7.37,7.80,,,,
319,07/01/22 08:45:00 PM,7.37,7.74,,,,
320,07/01/22 09:00:00 PM,7.36,7.68,,,,
321,07/01/22 09:15:00 PM,7.40,7.62,,,,
322,07/01/22 09:30:00 PM,7.41,7.56,,,,
323,07/01/22 09:45:00 PM,7.42,7.52,,,,
324,07/01/22 10:00:00 PM,7.43,7.46,,,,
325,07/01/22 10:15:00 PM,7.45,7.42,,,,
326,07/01/22 10:30:00 PM,7.43,7.36,,,,
327,07/01/22 10:45:00 PM,7.45,7.32,,,,
328,07/01/22 11:00:00 PM,7.47,7.26,,,,
329,07/01/22 11:15:00 PM,7.47,7.22,,,,
330,07/01/22 11:30:00 PM,7.48,7.18,,,,
331,07/01/22 11:45:00 PM,7.49,7.14,,,,
332,07/02/22 12:00:00 AM,7.50,7.10,,,,
333,07/02/22 12:15:00 AM,7.51,7.08,,,,
334,07/02/22 12:30:00 AM,7.53,7.04,,,,
335,07/02/22 12:45:00 AM,7.54,7.02,,,,
336,07/02/22 01:00:00 AM,7.56,6.98,,,,
337,07/02/22 01:15:00 AM,7.56,6.94,,,,
338,07/02/22 01:30:00 AM,7.59,6.92,,,,
339,07/02/22 01:45:00 AM,7.59,6.88,,,,
340,07/02/22 02:00:00 AM,7.59,6.86,,,,
341,07/02/22 02:15:00 AM,7.61,6.84,,,,
342,07/02/22 02:30:00 AM,7.63,6.82,,,,
343,07/02/22 02:45:00 AM,7.64,6.80,,,,
344,07/02/22 03:00:00 AM,7.66,6.78,,,,
345,07/02/22 03:15:00 AM,7.65,6.76,,,,
346,07/02/22 03:30:00 AM,7.64,6.74,,,,
347,07/02/22 03:45:00 AM,7.65,6.72,,,,
348,07/02/22 04:00:00 AM,7.64,6.70,,,,
349,07/02/22 04:15:00 AM,7.66,6.68,,,,
350,07/02/22 04:30:00 AM,7.67,6.66,,,,
351,07/02/22 04:45:00 AM,7.65,6.64,,,,
352,07/02/22 05:00:00 AM,7.65,6.64,,,,
353,07/02/22 05:15:00 AM,7.68,6.62,,,,
354,07/02/22 05:30:00 AM,7.67,6.58,,,,
355,07/02/22 05:45:00 AM,7.67,6.58,,,,
356,07/02/22 06:00:00 AM,7.68,6.56,,,,
357,07/02/22 06:15:00 AM,7.67,6.54,,,,
358,07/02/22 06:30:00 AM,7.69,6.52,,,,
359,07/02/22 06:45:00 AM,7.71,6.52,,,,
360,07/02/22 07:00:00 AM,7.70,6.50,,,,
361,07/02/22 07:15:00 AM,7.70,6.48,,,,
362,07/02/22 07:30:00 AM,7.75,6.48,,,,
363,07/02/22 07:45:00 AM,7.74,6.46,,,,
364,07/02/22 08:00:00 AM,7.75,6.46,,,,
365,07/02/22 08:15:00 AM,7.76,6.46,,,,
366,07/02/22 08:30:00 AM,7.76,6.46,,,,
367,07/02/22 08:45:00 AM,7.80,6.46,,,,
368,07/02/22 09:00:00 AM,7.79,6.48,,,,
369,07/02/22 09:15:00 AM,7.78,6.48,,,,
370,07/02/22 09:30:00 AM,7.80,6.50,,,,
371,07/02/22 09:45:00 AM,7.81,6.54,,,,
372,07/02/22 10:00:00 AM,7.81,6.62,,,,
373,07/02/22 10:15:00 AM,7.81,6.72,,,,
374,07/02/22 10:30:00 AM,7.81,6.78,,,,
375,07/02/22 10:45:00 AM,7.78,6.82,,,,
376,07/02/22 11:00:00 AM,7.78,6.82,,,,
377,07/02/22 11:15:00 AM,7.77,6.84,,,,
378,07/02/22 11:30:00 AM,7.77,6.88,,,,
379,07/02/22 11:45:00 AM,7.77,6.90,,,,
380,07/02/22 12:00:00 PM,7.78,6.92,,,,
381,07/02/22 12:15:00 PM,7.77,6.96,,,,
382,07/02/22 12:30:00 PM,7.75,7.06,,,,
383,07/02/22 12:45:00 PM,7.75,7.18,,,,
384,07/02/22 01:00:00 PM,7.74,7.28,,,,
385,07/02/22 01:15:00 PM,7.71,7.34,,,,
386,07/02/22 01:30:00 PM,7.69,7.34,,,,
387,07/02/22 01:45:00 PM,7.69,7.34,,,,
388,07/02/22 02:00:00 PM,7.69,7.36,,,,
389,07/02/22 02:15:00 PM,7.69,7.42,,,,
390,07/02/22 02:30:00 PM,7.70,7.46,,,,
391,07/02/22 02:45:00 PM,7.68,7.48,,,,
392,07/02/22 03:00:00 PM,7.67,7.50,,,,
393,07/02/22 03:15:00 PM,7.64,7.52,,,,
394,07/02/22 03:30:00 PM,7.64,7.52,,,,
395,07/02/22 03:45:00 PM,7.63,7.56,,,,
396,07/02/22 04:00:00 PM,7.65,7.64,,,,
397,07/02/22 04:15:00 PM,7.63,7.64,,,,
398,07/02/22 04:30:00 PM,7.60,7.66,,,,
399,07/02/22 04:45:00 PM,7.60,7.62,,,,
400,07/02/22 05:00:00 PM,7.59,7.56,,,,
401,07/02/22 05:15:00 PM,7.57,7.52,,,,
402,07/02/22 05:30:00 PM,7.59,7.48,,,,
403,07/02/22 05:45:00 PM,7.58,7.46,,,,
404,07/02/22 06:00:00 PM,7.56,7.44,,,,
405,07/02/22 06:15:00 PM,7.55,7.38,,,,
406,07/02/22 06:30:00 PM,7.57,7.34,,,,
407,07/02/22 06:45:00 PM,7.55,7.28,,,,
408,07/02/22 07:00:00 PM,7.55,7.24,,,,
409,07/02/22 07:15:00 PM,7.56,7.20,,,,
410,07/02/22 07:30:00 PM,7.56,7.16,,,,
411,07/02/22 07:45:00 PM,7.55,7.12,,,,
412,07/02/22 08:00:00 PM,7.56,7.08,,,,
413,07/02/22 08:15:00 PM,7.58,7.02,,,,
414,07/02/22 08:30:00 PM,7.59,6.98,,,,
415,07/02/22 08:45:00 PM,7.58,6.94,,,,
416,07/02/22 09:00:00 PM,7.59,6.90,,,,
417,07/02/22 09:15:00 PM,7.60,6.86,,,,
418,07/02/22 09:30:00 PM,7.61,6.82,,,,
419,07/02/22 09:45:00 PM,7.60,6.78,,,,
420,07/02/22 10:00:00 PM,7.61,6.74,,,,
421,07/02/22 10:15:00 PM,7.63,6.70,,,,
422,07/02/22 10:30:00 PM,7.64,6.66,,,,
423,07/02/22 10:45:00 PM,7.64,6.64,,,,
424,07/02/22 11:00:00 PM,7.63,6.60,,,,
425,07/02/22 11:15:00 PM,7.63,6.58,,,,
426,07/02/22 11:30:00 PM,7.65,6.54,,,,
427,07/02/22 11:45:00 PM,7.65,6.54,,,,
428,07/03/22 12:00:00 AM,7.66,6.50,,,,
429,07/03/22 12:15:00 AM,7.67,6.48,,,,
430,07/03/22 12:30:00 AM,7.68,6.46,,,,
431,07/03/22 12:45:00 AM,7.68,6.44,,,,
432,07/03/22 01:00:00 AM,7.69,6.44,,,,
433,07/03/22 01:15:00 AM,7.70,6.42,,,,
434,07/03/22 01:30:00 AM,7.69,6.40,,,,
435,07/03/22 01:45:00 AM,7.71,6.38,,,,
436,07/03/22 02:00:00 AM,7.70,6.36,,,,
437,07/03/22 02:15:00 AM,7.71,6.34,,,,
438,07/03/22 02:30:00 AM,7.69,6.32,,,,
439,07/03/22 02:45:00 AM,7.67,6.32,,,,
440,07/03/22 03:00:00 AM,7.67,6.32,,,,
441,07/03/22 03:15:00 AM,7.89,6.30,,,,
442,07/03/22 03:30:00 AM,8.10,6.28,,,,
443,07/03/22 03:45:00 AM,8.10,6.26,,,,
444,07/03/22 04:00:00 AM,8.07,6.24,,,,
445,07/03/22 04:15:00 AM,8.05,6.22,,,,
446,07/03/22 04:30:00 AM,8.06,6.20,,,,
447,07/03/22 04:45:00 AM,7.98,6.18,,,,
448,07/03/22 05:00:00 AM,7.91,6.18,,,,
449,07/03/22 05:15:00 AM,7.90,6.18,,,,
450,07/03/22 05:30:00 AM,7.89,6.16,,,,
451,07/03/22 05:45:00 AM,7.87,6.14,,,,
452,07/03/22 06:00:00 AM,7.89,6.12,,,,
453,07/03/22 06:15:00 AM,7.90,6.12,,,,
454,07/03/22 06:30:00 AM,7.94,6.10,,,,
455,07/03/22 06:45:00 AM,7.94,6.10,,,,
456,07/03/22 07:00:00 AM,7.97,6.08,,,,
457,07/03/22 07:15:00 AM,7.94,6.08,,,,
458,07/03/22 07:30:00 AM,7.98,6.08,,,,
459,07/03/22 07:45:00 AM,7.98,6.08,,,,
460,07/03/22 08:00:00 AM,7.99,6.08,,,,
461,07/03/22 08:15:00 AM,8.01,6.08,,,,
462,07/03/22 08:30:00 AM,8.00,6.10,,,,
463,07/03/22 08:45:00 AM,8.02,6.12,,,,
464,07/03/22 09:00:00 AM,8.00,6.12,,,,
465,07/03/22 09:15:00 AM,7.96,6.14,,,,
466,07/03/22 09:30:00 AM,7.91,6.16,,,,
467,07/03/22 09:45:00 AM,7.87,6.18,,,,
468,07/03/22 10:00:00 AM,7.85,6.22,,,,
469,07/03/22 10:15:00 AM,7.85,6.26,,,,
470,07/03/22 10:30:00 AM,7.85,6.30,,,,
