"Título de trazado: WL_Wetland04"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21400275, SEN S/N: 21400275)","Temp, °C (LGR S/N: 21400275, SEN S/N: 21400275)","Acoplador separado (LGR S/N: 21400275)","Acoplador adjunto (LGR S/N: 21400275)","Host conectado (LGR S/N: 21400275)","Parado (LGR S/N: 21400275)","Final de archivo (LGR S/N: 21400275)"
6793,10/04/22 07:30:00 AM,64.904,6.775,,,,,
6794,10/04/22 07:45:00 AM,64.926,6.775,,,,,
6795,10/04/22 08:00:00 AM,64.959,6.775,,,,,
6796,10/04/22 08:15:00 AM,64.948,6.775,,,,,
6797,10/04/22 08:30:00 AM,64.959,6.775,,,,,
6798,10/04/22 08:45:00 AM,64.973,6.877,,,,,
6799,10/04/22 09:00:00 AM,64.962,6.877,,,,,
6800,10/04/22 09:15:00 AM,64.973,6.877,,,,,
6801,10/04/22 09:30:00 AM,64.995,6.877,,,,,
6802,10/04/22 09:45:00 AM,64.962,6.877,,,,,
6803,10/04/22 10:00:00 AM,64.976,6.978,,,,,
6804,10/04/22 10:15:00 AM,64.979,7.079,,,,,
6805,10/04/22 10:30:00 AM,64.993,7.179,,,,,
6806,10/04/22 10:45:00 AM,65.018,7.280,,,,,
6807,10/04/22 11:00:00 AM,65.018,7.280,,,,,
6808,10/04/22 11:15:00 AM,65.010,7.381,,,,,
6809,10/04/22 11:30:00 AM,65.002,7.481,,,,,
6810,10/04/22 11:45:00 AM,64.969,7.481,,,,,
6811,10/04/22 12:00:00 PM,64.947,7.481,,,,,
6812,10/04/22 12:15:00 PM,64.939,7.582,,,,,
6813,10/04/22 12:30:00 PM,64.917,7.582,,,,,
6814,10/04/22 12:45:00 PM,64.895,7.582,,,,,
6815,10/04/22 01:00:00 PM,64.887,7.682,,,,,
6816,10/04/22 01:15:00 PM,64.876,7.682,,,,,
6817,10/04/22 01:30:00 PM,64.843,7.682,,,,,
6818,10/04/22 01:45:00 PM,64.824,7.782,,,,,
6819,10/04/22 02:00:00 PM,64.835,7.782,,,,,
6820,10/04/22 02:15:00 PM,64.791,7.782,,,,,
6821,10/04/22 02:30:00 PM,64.780,7.782,,,,,
6822,10/04/22 02:45:00 PM,64.758,7.782,,,,,
6823,10/04/22 03:00:00 PM,64.750,7.882,,,,,
6824,10/04/22 03:15:00 PM,64.717,7.882,,,,,
6825,10/04/22 03:30:00 PM,64.717,7.882,,,,,
6826,10/04/22 03:45:00 PM,64.706,7.882,,,,,
6827,10/04/22 04:00:00 PM,64.720,7.983,,,,,
6828,10/04/22 04:15:00 PM,64.709,7.983,,,,,
6829,10/04/22 04:30:00 PM,64.723,8.082,,,,,
6830,10/04/22 04:45:00 PM,64.723,8.082,,,,,
6831,10/04/22 05:00:00 PM,64.723,8.082,,,,,
6832,10/04/22 05:15:00 PM,64.745,8.082,,,,,
6833,10/04/22 05:30:00 PM,64.748,8.182,,,,,
6834,10/04/22 05:45:00 PM,64.748,8.182,,,,,
6835,10/04/22 06:00:00 PM,64.773,8.282,,,,,
6836,10/04/22 06:15:00 PM,64.784,8.282,,,,,
6837,10/04/22 06:30:00 PM,64.806,8.282,,,,,
6838,10/04/22 06:45:00 PM,64.831,8.382,,,,,
6839,10/04/22 07:00:00 PM,64.831,8.382,,,,,
6840,10/04/22 07:15:00 PM,64.834,8.481,,,,,
6841,10/04/22 07:30:00 PM,64.870,8.581,,,,,
6842,10/04/22 07:45:00 PM,64.862,8.680,,,,,
6843,10/04/22 08:00:00 PM,64.865,8.779,,,,,
6844,10/04/22 08:15:00 PM,64.890,8.879,,,,,
6845,10/04/22 08:30:00 PM,64.882,8.978,,,,,
6846,10/04/22 08:45:00 PM,64.907,9.077,,,,,
6847,10/04/22 09:00:00 PM,64.896,9.077,,,,,
6848,10/04/22 09:15:00 PM,64.899,9.176,,,,,
6849,10/04/22 09:30:00 PM,64.910,9.176,,,,,
6850,10/04/22 09:45:00 PM,64.921,9.176,,,,,
6851,10/04/22 10:00:00 PM,64.907,9.077,,,,,
6852,10/04/22 10:15:00 PM,64.904,8.978,,,,,
6853,10/04/22 10:30:00 PM,64.912,8.879,,,,,
6854,10/04/22 10:45:00 PM,64.887,8.779,,,,,
6855,10/04/22 11:00:00 PM,64.873,8.680,,,,,
6856,10/04/22 11:15:00 PM,64.837,8.581,,,,,
6857,10/04/22 11:30:00 PM,64.859,8.581,,,,,
6858,10/04/22 11:45:00 PM,64.834,8.481,,,,,
6859,10/05/22 12:00:00 AM,64.809,8.382,,,,,
6860,10/05/22 12:15:00 AM,64.795,8.282,,,,,
6861,10/05/22 12:30:00 AM,64.778,8.082,,,,,
6862,10/05/22 12:45:00 AM,64.764,7.983,,,,,
6863,10/05/22 01:00:00 AM,64.761,7.882,,,,,
6864,10/05/22 01:15:00 AM,64.736,7.782,,,,,
6865,10/05/22 01:30:00 AM,64.736,7.782,,,,,
6866,10/05/22 01:45:00 AM,64.722,7.682,,,,,
6867,10/05/22 02:00:00 AM,64.686,7.582,,,,,
6868,10/05/22 02:15:00 AM,64.672,7.481,,,,,
6869,10/05/22 02:30:00 AM,64.661,7.481,,,,,
6870,10/05/22 02:45:00 AM,64.647,7.381,,,,,
6871,10/05/22 03:00:00 AM,64.669,7.381,,,,,
6872,10/05/22 03:15:00 AM,64.658,7.381,,,,,
6873,10/05/22 03:30:00 AM,64.666,7.280,,,,,
6874,10/05/22 03:45:00 AM,64.666,7.280,,,,,
6875,10/05/22 04:00:00 AM,64.641,7.179,,,,,
6876,10/05/22 04:15:00 AM,64.652,7.179,,,,,
6877,10/05/22 04:30:00 AM,64.663,7.179,,,,,
6878,10/05/22 04:45:00 AM,64.638,7.079,,,,,
6879,10/05/22 05:00:00 AM,64.649,7.079,,,,,
6880,10/05/22 05:15:00 AM,64.671,7.079,,,,,
6881,10/05/22 05:30:00 AM,64.668,6.978,,,,,
6882,10/05/22 05:45:00 AM,64.679,6.978,,,,,
6883,10/05/22 06:00:00 AM,64.665,6.877,,,,,
6884,10/05/22 06:15:00 AM,64.676,6.877,,,,,
6885,10/05/22 06:30:00 AM,64.687,6.877,,,,,
6886,10/05/22 06:45:00 AM,64.709,6.877,,,,,
6887,10/05/22 07:00:00 AM,64.731,6.877,,,,,
6888,10/05/22 07:15:00 AM,64.742,6.877,,,,,
6889,10/05/22 07:30:00 AM,64.778,6.978,,,,,
6890,10/05/22 07:45:00 AM,64.789,6.978,,,,,
6891,10/05/22 08:00:00 AM,64.817,7.179,,,,,
6892,10/05/22 08:15:00 AM,64.842,7.280,,,,,
6893,10/05/22 08:30:00 AM,64.845,7.381,,,,,
6894,10/05/22 08:45:00 AM,64.837,7.481,,,,,
6895,10/05/22 09:00:00 AM,64.862,7.582,,,,,
6896,10/05/22 09:15:00 AM,64.865,7.682,,,,,
6897,10/05/22 09:30:00 AM,64.868,7.782,,,,,
6898,10/05/22 09:45:00 AM,64.868,7.782,,,,,
6899,10/05/22 10:00:00 AM,64.860,7.882,,,,,
6900,10/05/22 10:15:00 AM,64.852,7.983,,,,,
6901,10/05/22 10:30:00 AM,64.863,7.983,,,,,
6902,10/05/22 10:45:00 AM,64.855,8.082,,,,,
6903,10/05/22 11:00:00 AM,64.833,8.082,,,,,
6904,10/05/22 11:15:00 AM,64.844,8.082,,,,,
6905,10/05/22 11:30:00 AM,64.814,8.182,,,,,
6906,10/05/22 11:45:00 AM,64.792,8.182,,,,,
6907,10/05/22 12:00:00 PM,64.773,8.282,,,,,
6908,10/05/22 12:15:00 PM,64.773,8.282,,,,,
6909,10/05/22 12:30:00 PM,64.751,8.282,,,,,
6910,10/05/22 12:45:00 PM,64.710,8.382,,,,,
6911,10/05/22 01:00:00 PM,64.710,8.382,,,,,
6912,10/05/22 01:15:00 PM,64.710,8.382,,,,,
6913,10/05/22 01:30:00 PM,64.669,8.481,,,,,
6914,10/05/22 01:45:00 PM,64.669,8.481,,,,,
6915,10/05/22 02:00:00 PM,64.625,8.481,,,,,
6916,10/05/22 02:15:00 PM,64.617,8.581,,,,,
6917,10/05/22 02:30:00 PM,64.617,8.581,,,,,
6918,10/05/22 02:45:00 PM,64.598,8.680,,,,,
6919,10/05/22 03:00:00 PM,64.587,8.680,,,,,
6920,10/05/22 03:15:00 PM,64.579,8.779,,,,,
6921,10/05/22 03:30:00 PM,64.582,8.879,,,,,
6922,10/05/22 03:45:00 PM,64.596,8.978,,,,,
6923,10/05/22 04:00:00 PM,64.596,8.978,,,,,
6924,10/05/22 04:15:00 PM,64.618,8.978,,,,,
6925,10/05/22 04:30:00 PM,64.621,9.077,,,,,
6926,10/05/22 04:45:00 PM,64.643,9.077,,,,,
6927,10/05/22 05:00:00 PM,64.634,9.176,,,,,
6928,10/05/22 05:15:00 PM,64.637,9.275,,,,,
6929,10/05/22 05:30:00 PM,64.648,9.275,,,,,
6930,10/05/22 05:45:00 PM,64.651,9.373,,,,,
6931,10/05/22 06:00:00 PM,64.687,9.472,,,,,
6932,10/05/22 06:15:00 PM,64.690,9.571,,,,,
6933,10/05/22 06:30:00 PM,64.704,9.669,,,,,
6934,10/05/22 06:45:00 PM,64.704,9.669,,,,,
6935,10/05/22 07:00:00 PM,64.718,9.768,,,,,
6936,10/05/22 07:15:00 PM,64.743,9.866,,,,,
6937,10/05/22 07:30:00 PM,64.740,9.768,,,,,
6938,10/05/22 07:45:00 PM,64.748,9.669,,,,,
6939,10/05/22 08:00:00 PM,64.742,9.472,,,,,
6940,10/05/22 08:15:00 PM,64.761,9.373,,,,,
6941,10/05/22 08:30:00 PM,64.778,9.176,,,,,
6942,10/05/22 08:45:00 PM,64.786,9.077,,,,,
6943,10/05/22 09:00:00 PM,64.783,8.978,,,,,
6944,10/05/22 09:15:00 PM,64.791,8.879,,,,,
6945,10/05/22 09:30:00 PM,64.799,8.779,,,,,
6946,10/05/22 09:45:00 PM,64.785,8.680,,,,,
6947,10/05/22 10:00:00 PM,64.796,8.680,,,,,
6948,10/05/22 10:15:00 PM,64.793,8.581,,,,,
6949,10/05/22 10:30:00 PM,64.793,8.581,,,,,
6950,10/05/22 10:45:00 PM,64.779,8.481,,,,,
6951,10/05/22 11:00:00 PM,64.765,8.382,,,,,
6952,10/05/22 11:15:00 PM,64.751,8.282,,,,,
6953,10/05/22 11:30:00 PM,64.737,8.182,,,,,
6954,10/05/22 11:45:00 PM,64.723,8.082,,,,,
6955,10/06/22 12:00:00 AM,64.709,7.983,,,,,
6956,10/06/22 12:15:00 AM,64.695,7.882,,,,,
6957,10/06/22 12:30:00 AM,64.681,7.782,,,,,
6958,10/06/22 12:45:00 AM,64.645,7.682,,,,,
6959,10/06/22 01:00:00 AM,64.620,7.582,,,,,
6960,10/06/22 01:15:00 AM,64.606,7.481,,,,,
6961,10/06/22 01:30:00 AM,64.606,7.481,,,,,
6962,10/06/22 01:45:00 AM,64.570,7.381,,,,,
6963,10/06/22 02:00:00 AM,64.559,7.381,,,,,
6964,10/06/22 02:15:00 AM,64.548,7.381,,,,,
6965,10/06/22 02:30:00 AM,64.556,7.280,,,,,
6966,10/06/22 02:45:00 AM,64.545,7.280,,,,,
6967,10/06/22 03:00:00 AM,64.534,7.280,,,,,
6968,10/06/22 03:15:00 AM,64.545,7.280,,,,,
6969,10/06/22 03:30:00 AM,64.534,7.280,,,,,
6970,10/06/22 03:45:00 AM,64.545,7.280,,,,,
6971,10/06/22 04:00:00 AM,64.556,7.280,,,,,
6972,10/06/22 04:15:00 AM,64.556,7.280,,,,,
6973,10/06/22 04:30:00 AM,64.567,7.280,,,,,
6974,10/06/22 04:45:00 AM,64.578,7.280,,,,,
6975,10/06/22 05:00:00 AM,64.600,7.280,,,,,
6976,10/06/22 05:15:00 AM,64.600,7.280,,,,,
6977,10/06/22 05:30:00 AM,64.608,7.179,,,,,
6978,10/06/22 05:45:00 AM,64.597,7.179,,,,,
6979,10/06/22 06:00:00 AM,64.619,7.179,,,,,
6980,10/06/22 06:15:00 AM,64.616,7.079,,,,,
6981,10/06/22 06:30:00 AM,64.613,6.978,,,,,
6982,10/06/22 06:45:00 AM,64.646,6.978,,,,,
6983,10/06/22 07:00:00 AM,64.657,6.978,,,,,
6984,10/06/22 07:15:00 AM,64.679,6.978,,,,,
6985,10/06/22 07:30:00 AM,64.690,6.978,,,,,
6986,10/06/22 07:45:00 AM,64.693,7.079,,,,,
6987,10/06/22 08:00:00 AM,64.696,7.179,,,,,
6988,10/06/22 08:15:00 AM,64.713,7.381,,,,,
6989,10/06/22 08:30:00 AM,64.727,7.481,,,,,
6990,10/06/22 08:45:00 AM,64.755,7.682,,,,,
6991,10/06/22 09:00:00 AM,64.747,7.782,,,,,
6992,10/06/22 09:15:00 AM,64.761,7.882,,,,,
6993,10/06/22 09:30:00 AM,64.753,7.983,,,,,
6994,10/06/22 09:45:00 AM,64.745,8.082,,,,,
6995,10/06/22 10:00:00 AM,64.759,8.182,,,,,
6996,10/06/22 10:15:00 AM,64.751,8.282,,,,,
6997,10/06/22 10:30:00 AM,64.762,8.282,,,,,
6998,10/06/22 10:45:00 AM,64.732,8.382,,,,,
6999,10/06/22 11:00:00 AM,64.735,8.481,,,,,
7000,10/06/22 11:15:00 AM,64.727,8.581,,,,,
7001,10/06/22 11:30:00 AM,64.719,8.680,,,,,
7002,10/06/22 11:45:00 AM,64.678,8.779,,,,,
7003,10/06/22 12:00:00 PM,64.659,8.879,,,,,
7004,10/06/22 12:15:00 PM,64.629,8.978,,,,,
7005,10/06/22 12:30:00 PM,64.621,9.077,,,,,
7006,10/06/22 12:45:00 PM,64.612,9.176,,,,,
7007,10/06/22 01:00:00 PM,64.590,9.176,,,,,
7008,10/06/22 01:15:00 PM,64.571,9.275,,,,,
7009,10/06/22 01:30:00 PM,64.563,9.373,,,,,
7010,10/06/22 01:45:00 PM,64.536,9.571,,,,,
7011,10/06/22 02:00:00 PM,64.503,9.571,,,,,
7012,10/06/22 02:15:00 PM,64.517,9.669,,,,,
7013,10/06/22 02:30:00 PM,64.522,9.866,,,,,
7014,10/06/22 02:45:00 PM,64.514,9.965,,,,,
7015,10/06/22 03:00:00 PM,64.547,9.965,,,,,
7016,10/06/22 03:15:00 PM,64.550,10.063,,,,,
7017,10/06/22 03:30:00 PM,64.594,10.063,,,,,
7018,10/06/22 03:45:00 PM,64.616,10.063,,,,,
7019,10/06/22 04:00:00 PM,64.627,10.063,,,,,
7020,10/06/22 04:15:00 PM,64.638,10.063,,,,,
7021,10/06/22 04:30:00 PM,64.657,9.965,,,,,
7022,10/06/22 04:45:00 PM,64.671,10.063,,,,,
7023,10/06/22 05:00:00 PM,64.682,10.063,,,,,
7024,10/06/22 05:15:00 PM,64.693,10.063,,,,,
7025,10/06/22 05:30:00 PM,64.682,10.063,,,,,
7026,10/06/22 05:45:00 PM,64.718,10.161,,,,,
7027,10/06/22 06:00:00 PM,64.718,10.161,,,,,
7028,10/06/22 06:15:00 PM,64.718,10.161,,,,,
7029,10/06/22 06:30:00 PM,64.707,10.161,,,,,
7030,10/06/22 06:45:00 PM,64.704,10.063,,,,,
7031,10/06/22 07:00:00 PM,64.724,9.965,,,,,
7032,10/06/22 07:15:00 PM,64.732,9.866,,,,,
7033,10/06/22 07:30:00 PM,64.762,9.768,,,,,
7034,10/06/22 07:45:00 PM,64.759,9.669,,,,,
7035,10/06/22 08:00:00 PM,64.789,9.571,,,,,
7036,10/06/22 08:15:00 PM,64.797,9.472,,,,,
7037,10/06/22 08:30:00 PM,64.819,9.472,,,,,
7038,10/06/22 08:45:00 PM,64.817,9.373,,,,,
7039,10/06/22 09:00:00 PM,64.847,9.275,,,,,
7040,10/06/22 09:15:00 PM,64.855,9.176,,,,,
7041,10/06/22 09:30:00 PM,64.855,9.176,,,,,
7042,10/06/22 09:45:00 PM,64.852,9.077,,,,,
7043,10/06/22 10:00:00 PM,64.874,9.077,,,,,
7044,10/06/22 10:15:00 PM,64.860,8.978,,,,,
7045,10/06/22 10:30:00 PM,64.871,8.978,,,,,
7046,10/06/22 10:45:00 PM,64.846,8.879,,,,,
7047,10/06/22 11:00:00 PM,64.835,8.879,,,,,
7048,10/06/22 11:15:00 PM,64.821,8.779,,,,,
7049,10/06/22 11:30:00 PM,64.818,8.680,,,,,
7050,10/06/22 11:45:00 PM,64.785,8.680,,,,,
7051,10/07/22 12:00:00 AM,64.763,8.680,,,,,
7052,10/07/22 12:15:00 AM,64.763,8.680,,,,,
7053,10/07/22 12:30:00 AM,64.749,8.581,,,,,
7054,10/07/22 12:45:00 AM,64.727,8.581,,,,,
7055,10/07/22 01:00:00 AM,64.691,8.481,,,,,
7056,10/07/22 01:15:00 AM,64.658,8.481,,,,,
7057,10/07/22 01:30:00 AM,64.647,8.481,,,,,
7058,10/07/22 01:45:00 AM,64.644,8.382,,,,,
7059,10/07/22 02:00:00 AM,64.622,8.382,,,,,
7060,10/07/22 02:15:00 AM,64.633,8.382,,,,,
7061,10/07/22 02:30:00 AM,64.619,8.282,,,,,
7062,10/07/22 02:45:00 AM,64.608,8.282,,,,,
7063,10/07/22 03:00:00 AM,64.619,8.282,,,,,
7064,10/07/22 03:15:00 AM,64.597,8.282,,,,,
7065,10/07/22 03:30:00 AM,64.605,8.182,,,,,
7066,10/07/22 03:45:00 AM,64.583,8.182,,,,,
7067,10/07/22 04:00:00 AM,64.605,8.182,,,,,
7068,10/07/22 04:15:00 AM,64.594,8.182,,,,,
7069,10/07/22 04:30:00 AM,64.580,8.082,,,,,
7070,10/07/22 04:45:00 AM,64.602,8.082,,,,,
7071,10/07/22 05:00:00 AM,64.591,8.082,,,,,
7072,10/07/22 05:15:00 AM,64.602,8.082,,,,,
7073,10/07/22 05:30:00 AM,64.599,7.983,,,,,
7074,10/07/22 05:45:00 AM,64.632,7.983,,,,,
7075,10/07/22 06:00:00 AM,64.654,7.983,,,,,
7076,10/07/22 06:15:00 AM,64.643,7.983,,,,,
7077,10/07/22 06:30:00 AM,64.662,7.882,,,,,
7078,10/07/22 06:45:00 AM,64.684,7.882,,,,,
7079,10/07/22 07:00:00 AM,64.684,7.882,,,,,
7080,10/07/22 07:15:00 AM,64.684,7.882,,,,,
7081,10/07/22 07:30:00 AM,64.695,7.882,,,,,
7082,10/07/22 07:45:00 AM,64.695,7.882,,,,,
7083,10/07/22 08:00:00 AM,64.717,7.882,,,,,
7084,10/07/22 08:15:00 AM,64.750,7.882,,,,,
7085,10/07/22 08:30:00 AM,64.739,7.882,,,,,
7086,10/07/22 08:45:00 AM,64.764,7.983,,,,,
7087,10/07/22 09:00:00 AM,64.775,7.983,,,,,
7088,10/07/22 09:15:00 AM,64.767,8.082,,,,,
7089,10/07/22 09:30:00 AM,64.770,8.182,,,,,
7090,10/07/22 09:45:00 AM,64.773,8.282,,,,,
7091,10/07/22 10:00:00 AM,64.787,8.382,,,,,
7092,10/07/22 10:15:00 AM,64.776,8.382,,,,,
7093,10/07/22 10:30:00 AM,64.768,8.481,,,,,
7094,10/07/22 10:45:00 AM,64.760,8.581,,,,,
7095,10/07/22 11:00:00 AM,64.749,8.581,,,,,
7096,10/07/22 11:15:00 AM,64.719,8.680,,,,,
7097,10/07/22 11:30:00 AM,64.730,8.680,,,,,
7098,10/07/22 11:45:00 AM,64.700,8.779,,,,,
7099,10/07/22 12:00:00 PM,64.700,8.779,,,,,
7100,10/07/22 12:15:00 PM,64.667,8.779,,,,,
7101,10/07/22 12:30:00 PM,64.659,8.879,,,,,
7102,10/07/22 12:45:00 PM,64.626,8.879,,,,,
7103,10/07/22 01:00:00 PM,64.618,8.978,,,,,
7104,10/07/22 01:15:00 PM,64.585,8.978,,,,,
7105,10/07/22 01:30:00 PM,64.596,8.978,,,,,
7106,10/07/22 01:45:00 PM,64.577,9.077,,,,,
7107,10/07/22 02:00:00 PM,64.599,9.077,,,,,
7108,10/07/22 02:15:00 PM,64.610,9.077,,,,,
7109,10/07/22 02:30:00 PM,64.610,9.077,,,,,
7110,10/07/22 02:45:00 PM,64.599,9.077,,,,,
7111,10/07/22 03:00:00 PM,64.632,9.077,,,,,
7112,10/07/22 03:15:00 PM,64.623,9.176,,,,,
7113,10/07/22 03:30:00 PM,64.612,9.176,,,,,
7114,10/07/22 03:45:00 PM,64.590,9.176,,,,,
7115,10/07/22 04:00:00 PM,64.612,9.176,,,,,
7116,10/07/22 04:15:00 PM,64.612,9.176,,,,,
7117,10/07/22 04:30:00 PM,64.634,9.176,,,,,
7118,10/07/22 04:45:00 PM,64.659,9.275,,,,,
7119,10/07/22 05:00:00 PM,64.659,9.275,,,,,
7120,10/07/22 05:15:00 PM,64.659,9.275,,,,,
7121,10/07/22 05:30:00 PM,64.659,9.275,,,,,
7122,10/07/22 05:45:00 PM,64.706,9.373,,,,,
7123,10/07/22 06:00:00 PM,64.717,9.373,,,,,
7124,10/07/22 06:15:00 PM,64.739,9.373,,,,,
7125,10/07/22 06:30:00 PM,64.742,9.472,,,,,
7126,10/07/22 06:45:00 PM,64.775,9.472,,,,,
7127,10/07/22 07:00:00 PM,64.775,9.472,,,,,
7128,10/07/22 07:15:00 PM,64.786,9.472,,,,,
7129,10/07/22 07:30:00 PM,64.811,9.571,,,,,
7130,10/07/22 07:45:00 PM,64.800,9.571,,,,,
7131,10/07/22 08:00:00 PM,64.833,9.571,,,,,
7132,10/07/22 08:15:00 PM,64.830,9.472,,,,,
7133,10/07/22 08:30:00 PM,64.841,9.472,,,,,
7134,10/07/22 08:45:00 PM,64.839,9.373,,,,,
7135,10/07/22 09:00:00 PM,64.861,9.373,,,,,
7136,10/07/22 09:15:00 PM,64.880,9.275,,,,,
7137,10/07/22 09:30:00 PM,64.880,9.275,,,,,
7138,10/07/22 09:45:00 PM,64.877,9.176,,,,,
7139,10/07/22 10:00:00 PM,64.877,9.176,,,,,
7140,10/07/22 10:15:00 PM,64.874,9.077,,,,,
7141,10/07/22 10:30:00 PM,64.863,9.077,,,,,
7142,10/07/22 10:45:00 PM,64.860,8.978,,,,,
7143,10/07/22 11:00:00 PM,64.860,8.978,,,,,
7144,10/07/22 11:15:00 PM,64.846,8.879,,,,,
7145,10/07/22 11:30:00 PM,64.846,8.879,,,,,
7146,10/07/22 11:45:00 PM,64.821,8.779,,,,,
7147,10/08/22 12:00:00 AM,64.821,8.779,,,,,
7148,10/08/22 12:15:00 AM,64.799,8.779,,,,,
7149,10/08/22 12:30:00 AM,64.774,8.680,,,,,
7150,10/08/22 12:45:00 AM,64.752,8.680,,,,,
7151,10/08/22 01:00:00 AM,64.741,8.680,,,,,
7152,10/08/22 01:15:00 AM,64.719,8.680,,,,,
7153,10/08/22 01:30:00 AM,64.716,8.581,,,,,
7154,10/08/22 01:45:00 AM,64.694,8.581,,,,,
7155,10/08/22 02:00:00 AM,64.694,8.581,,,,,
7156,10/08/22 02:15:00 AM,64.669,8.481,,,,,
7157,10/08/22 02:30:00 AM,64.669,8.481,,,,,
7158,10/08/22 02:45:00 AM,64.647,8.481,,,,,
7159,10/08/22 03:00:00 AM,64.655,8.382,,,,,
7160,10/08/22 03:15:00 AM,64.633,8.382,,,,,
7161,10/08/22 03:30:00 AM,64.641,8.282,,,,,
7162,10/08/22 03:45:00 AM,64.627,8.182,,,,,
7163,10/08/22 04:00:00 AM,64.638,8.182,,,,,
7164,10/08/22 04:15:00 AM,64.627,8.182,,,,,
7165,10/08/22 04:30:00 AM,64.624,8.082,,,,,
7166,10/08/22 04:45:00 AM,64.624,8.082,,,,,
7167,10/08/22 05:00:00 AM,64.635,8.082,,,,,
7168,10/08/22 05:15:00 AM,64.632,7.983,,,,,
7169,10/08/22 05:30:00 AM,64.654,7.983,,,,,
7170,10/08/22 05:45:00 AM,64.651,7.882,,,,,
7171,10/08/22 06:00:00 AM,64.684,7.882,,,,,
7172,10/08/22 06:15:00 AM,64.684,7.882,,,,,
7173,10/08/22 06:30:00 AM,64.670,7.782,,,,,
7174,10/08/22 06:45:00 AM,64.692,7.782,,,,,
7175,10/08/22 07:00:00 AM,64.703,7.782,,,,,
7176,10/08/22 07:15:00 AM,64.703,7.782,,,,,
7177,10/08/22 07:30:00 AM,64.703,7.782,,,,,
7178,10/08/22 07:45:00 AM,64.703,7.782,,,,,
7179,10/08/22 08:00:00 AM,64.736,7.782,,,,,
7180,10/08/22 08:15:00 AM,64.747,7.782,,,,,
7181,10/08/22 08:30:00 AM,64.758,7.782,,,,,
7182,10/08/22 08:45:00 AM,64.780,7.782,,,,,
7183,10/08/22 09:00:00 AM,64.780,7.782,,,,,
7184,10/08/22 09:15:00 AM,64.780,7.782,,,,,
7185,10/08/22 09:30:00 AM,64.783,7.882,,,,,
7186,10/08/22 09:45:00 AM,64.783,7.882,,,,,
7187,10/08/22 10:00:00 AM,64.775,7.983,,,,,
7188,10/08/22 10:15:00 AM,64.789,8.082,,,,,
7189,10/08/22 10:30:00 AM,64.781,8.182,,,,,
7190,10/08/22 10:45:00 AM,64.773,8.282,,,,,
7191,10/08/22 11:00:00 AM,64.784,8.282,,,,,
7192,10/08/22 11:15:00 AM,64.798,8.382,,,,,
7193,10/08/22 11:30:00 AM,64.779,8.481,,,,,
7194,10/08/22 11:45:00 AM,64.746,8.481,,,,,
7195,10/08/22 12:00:00 PM,64.746,8.481,,,,,
7196,10/08/22 12:15:00 PM,64.738,8.581,,,,,
7197,10/08/22 12:30:00 PM,64.705,8.581,,,,,
7198,10/08/22 12:45:00 PM,64.705,8.581,,,,,
7199,10/08/22 01:00:00 PM,64.664,8.680,,,,,
7200,10/08/22 01:15:00 PM,64.664,8.680,,,,,
7201,10/08/22 01:30:00 PM,64.642,8.680,,,,,
7202,10/08/22 01:45:00 PM,64.631,8.680,,,,,
7203,10/08/22 02:00:00 PM,64.601,8.779,,,,,
7204,10/08/22 02:15:00 PM,64.590,8.779,,,,,
7205,10/08/22 02:30:00 PM,64.579,8.779,,,,,
7206,10/08/22 02:45:00 PM,64.568,8.779,,,,,
7207,10/08/22 03:00:00 PM,64.549,8.879,,,,,
7208,10/08/22 03:15:00 PM,64.538,8.879,,,,,
7209,10/08/22 03:30:00 PM,64.549,8.879,,,,,
7210,10/08/22 03:45:00 PM,64.530,8.978,,,,,
7211,10/08/22 04:00:00 PM,64.530,8.978,,,,,
7212,10/08/22 04:15:00 PM,64.532,9.077,,,,,
7213,10/08/22 04:30:00 PM,64.532,9.077,,,,,
7214,10/08/22 04:45:00 PM,64.535,9.176,,,,,
7215,10/08/22 05:00:00 PM,64.535,9.176,,,,,
7216,10/08/22 05:15:00 PM,64.549,9.275,,,,,
7217,10/08/22 05:30:00 PM,64.549,9.275,,,,,
7218,10/08/22 05:45:00 PM,64.563,9.373,,,,,
7219,10/08/22 06:00:00 PM,64.574,9.373,,,,,
7220,10/08/22 06:15:00 PM,64.577,9.472,,,,,
7221,10/08/22 06:30:00 PM,64.588,9.472,,,,,
7222,10/08/22 06:45:00 PM,64.602,9.571,,,,,
7223,10/08/22 07:00:00 PM,64.591,9.571,,,,,
7224,10/08/22 07:15:00 PM,64.627,9.669,,,,,
7225,10/08/22 07:30:00 PM,64.627,9.669,,,,,
7226,10/08/22 07:45:00 PM,64.638,9.669,,,,,
7227,10/08/22 08:00:00 PM,64.660,9.669,,,,,
7228,10/08/22 08:15:00 PM,64.693,9.669,,,,,
7229,10/08/22 08:30:00 PM,64.693,9.669,,,,,
7230,10/08/22 08:45:00 PM,64.701,9.571,,,,,
7231,10/08/22 09:00:00 PM,64.712,9.571,,,,,
7232,10/08/22 09:15:00 PM,64.734,9.571,,,,,
7233,10/08/22 09:30:00 PM,64.742,9.472,,,,,
7234,10/08/22 09:45:00 PM,64.731,9.472,,,,,
7235,10/08/22 10:00:00 PM,64.739,9.373,,,,,
7236,10/08/22 10:15:00 PM,64.750,9.373,,,,,
