"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)",Coupler Detached (LGR S/N: 20974616),Coupler Attached (LGR S/N: 20974616),Host Connected (LGR S/N: 20974616),Stopped (LGR S/N: 20974616),End Of File (LGR S/N: 20974616)
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.3,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.3,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:41,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.3,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.3,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.32,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.5,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.32,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:42,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.3,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.32,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.32,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:43,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.5,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.5,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.32,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:44,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.34,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.31,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:45,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.31,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.31,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.32,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:46,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.5,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.32,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.32,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.5,5.34,,,,,
7/21/22 10:47,12.4,5.34,,,,,
7/21/22 10:47,12.5,5.34,,,,,
7/21/22 10:47,12.5,5.34,,,,,
7/21/22 10:47,12.5,5.34,,,,,
7/21/22 10:47,12.6,5.34,,,,,
7/21/22 10:47,12.6,5.34,,,,,
7/21/22 10:47,12.7,5.34,,,,,
7/21/22 10:47,12.8,5.34,,,,,
7/21/22 10:47,12.9,5.34,,,,,
7/21/22 10:47,13,5.34,,,,,
7/21/22 10:47,13,5.34,,,,,
7/21/22 10:47,13.3,5.32,,,,,
7/21/22 10:47,13.3,5.34,,,,,
7/21/22 10:47,13.5,5.34,,,,,
7/21/22 10:47,13.9,5.34,,,,,
7/21/22 10:47,13.9,5.35,,,,,
7/21/22 10:47,14.4,5.34,,,,,
7/21/22 10:47,14.7,5.34,,,,,
7/21/22 10:47,15,5.34,,,,,
7/21/22 10:47,15.5,5.34,,,,,
7/21/22 10:48,16.1,5.34,,,,,
7/21/22 10:48,16.8,5.34,,,,,
7/21/22 10:48,17.4,5.34,,,,,
7/21/22 10:48,17.8,5.34,,,,,
7/21/22 10:48,18.6,5.34,,,,,
7/21/22 10:48,19.9,5.34,,,,,
7/21/22 10:48,20.9,5.34,,,,,
7/21/22 10:48,22.3,5.34,,,,,
7/21/22 10:48,22.7,5.34,,,,,
7/21/22 10:48,24.4,5.34,,,,,
7/21/22 10:48,26,5.34,,,,,
7/21/22 10:48,27.1,5.34,,,,,
7/21/22 10:48,28.3,5.34,,,,,
7/21/22 10:48,30.5,5.34,,,,,
7/21/22 10:48,31.7,5.34,,,,,
7/21/22 10:48,33.1,5.34,,,,,
7/21/22 10:48,35.9,5.34,,,,,
7/21/22 10:48,38.1,5.34,,,,,
7/21/22 10:48,40.2,5.34,,,,,
7/21/22 10:48,41.4,5.34,,,,,
7/21/22 10:48,44.8,5.34,,,,,
7/21/22 10:48,47.8,5.34,,,,,
7/21/22 10:48,49.8,5.34,,,,,
7/21/22 10:48,51.9,5.34,,,,,
7/21/22 10:48,55.3,5.34,,,,,
7/21/22 10:48,56.6,5.34,,,,,
7/21/22 10:48,59.2,5.34,,,,,
7/21/22 10:48,62.7,5.34,,,,,
7/21/22 10:48,64.6,5.34,,,,,
7/21/22 10:48,67.1,5.34,,,,,
7/21/22 10:48,70.8,5.35,,,,,
7/21/22 10:48,72,5.34,,,,,
7/21/22 10:48,73.8,5.34,,,,,
7/21/22 10:48,78.5,5.34,,,,,
7/21/22 10:48,81.9,5.34,,,,,
7/21/22 10:48,82.1,5.34,,,,,
7/21/22 10:48,86.6,5.34,,,,,
7/21/22 10:48,88.5,5.34,,,,,
7/21/22 10:48,90.3,5.34,,,,,
7/21/22 10:48,94.8,5.34,,,,,
7/21/22 10:48,98,5.34,,,,,
7/21/22 10:48,100.8,5.34,,,,,
7/21/22 10:48,103.3,5.34,,,,,
7/21/22 10:48,105,5.35,,,,,
7/21/22 10:48,107.6,5.35,,,,,
7/21/22 10:48,111.7,5.34,,,,,
7/21/22 10:48,113,5.34,,,,,
7/21/22 10:48,114.3,5.34,,,,,
7/21/22 10:48,115.2,5.35,,,,,
7/21/22 10:48,116.2,5.34,,,,,
7/21/22 10:48,119.2,5.35,,,,,
7/21/22 10:48,120.8,5.35,,,,,
7/21/22 10:48,123.5,5.34,,,,,
7/21/22 10:48,125.4,5.34,,,,,
7/21/22 10:48,126.9,5.35,,,,,
7/21/22 10:48,128.5,5.34,,,,,
7/21/22 10:48,130.3,5.34,,,,,
7/21/22 10:48,131.4,5.34,,,,,
7/21/22 10:48,131.5,5.35,,,,,
7/21/22 10:48,133,5.35,,,,,
7/21/22 10:49,134.4,5.34,,,,,
7/21/22 10:49,135.7,5.34,,,,,
7/21/22 10:49,136.2,5.34,,,,,
7/21/22 10:49,137,5.34,,,,,
7/21/22 10:49,137.3,5.35,,,,,
7/21/22 10:49,137.5,5.34,,,,,
7/21/22 10:49,138.7,5.35,,,,,
7/21/22 10:49,139,5.34,,,,,
7/21/22 10:49,139.6,5.34,,,,,
7/21/22 10:49,139.6,5.34,,,,,
7/21/22 10:49,139.7,5.34,,,,,
7/21/22 10:49,139.3,5.34,,,,,
7/21/22 10:49,139.2,5.34,,,,,
7/21/22 10:49,139.1,5.35,,,,,
7/21/22 10:49,138.6,5.35,,,,,
7/21/22 10:49,138.8,5.35,,,,,
7/21/22 10:49,138.5,5.34,,,,,
7/21/22 10:49,137.7,5.35,,,,,
7/21/22 10:49,137.1,5.34,,,,,
7/21/22 10:49,136.3,5.34,,,,,
7/21/22 10:49,135.5,5.34,,,,,
7/21/22 10:49,135,5.35,,,,,
7/21/22 10:49,134.1,5.34,,,,,
7/21/22 10:49,133.1,5.34,,,,,
7/21/22 10:49,132.3,5.34,,,,,
7/21/22 10:49,131.8,5.34,,,,,
7/21/22 10:49,130.8,5.35,,,,,
7/21/22 10:49,129.8,5.35,,,,,
7/21/22 10:49,127.9,5.35,,,,,
7/21/22 10:49,127.2,5.35,,,,,
7/21/22 10:49,126.7,5.35,,,,,
7/21/22 10:49,125.2,5.34,,,,,
7/21/22 10:49,123.6,5.35,,,,,
7/21/22 10:49,121.7,5.35,,,,,
7/21/22 10:49,121,5.35,,,,,
7/21/22 10:49,119.6,5.35,,,,,
7/21/22 10:49,117.6,5.34,,,,,
7/21/22 10:49,116.9,5.35,,,,,
7/21/22 10:49,115.7,5.35,,,,,
7/21/22 10:49,114.9,5.35,,,,,
7/21/22 10:49,112.9,5.35,,,,,
7/21/22 10:49,111.4,5.35,,,,,
7/21/22 10:49,110.2,5.35,,,,,
7/21/22 10:49,108.6,5.35,,,,,
7/21/22 10:49,107.5,5.35,,,,,
7/21/22 10:49,105.8,5.35,,,,,
7/21/22 10:49,104.3,5.35,,,,,
7/21/22 10:49,104.1,5.34,,,,,
7/21/22 10:49,101.8,5.35,,,,,
7/21/22 10:49,99.3,5.35,,,,,
7/21/22 10:49,96.4,5.35,,,,,
7/21/22 10:49,96,5.35,,,,,
7/21/22 10:49,95,5.35,,,,,
7/21/22 10:49,93.1,5.35,,,,,
7/21/22 10:49,91.9,5.35,,,,,
7/21/22 10:49,89.4,5.35,,,,,
7/21/22 10:49,89.2,5.35,,,,,
7/21/22 10:49,87.8,5.35,,,,,
7/21/22 10:49,86.6,5.35,,,,,
7/21/22 10:49,85.6,5.35,,,,,
7/21/22 10:50,84.7,5.35,,,,,
7/21/22 10:50,83.2,5.35,,,,,
7/21/22 10:50,81.6,5.35,,,,,
7/21/22 10:50,79.7,5.35,,,,,
7/21/22 10:50,77.9,5.35,,,,,
7/21/22 10:50,76.5,5.34,,,,,
7/21/22 10:50,75.4,5.36,,,,,
7/21/22 10:50,73.4,5.35,,,,,
7/21/22 10:50,72.3,5.35,,,,,
7/21/22 10:50,71.8,5.35,,,,,
7/21/22 10:50,70.1,5.35,,,,,
7/21/22 10:50,68.5,5.35,,,,,
7/21/22 10:50,68,5.35,,,,,
7/21/22 10:50,66.6,5.35,,,,,
7/21/22 10:50,65.8,5.35,,,,,
7/21/22 10:50,64.8,5.35,,,,,
7/21/22 10:50,63.4,5.35,,,,,
7/21/22 10:50,62.6,5.35,,,,,
7/21/22 10:50,61,5.35,,,,,
7/21/22 10:50,60.4,5.35,,,,,
7/21/22 10:50,59.6,5.35,,,,,
7/21/22 10:50,57.7,5.35,,,,,
7/21/22 10:50,56.4,5.35,,,,,
7/21/22 10:50,56,5.35,,,,,
7/21/22 10:50,55.3,5.35,,,,,
7/21/22 10:50,53.6,5.35,,,,,
7/21/22 10:50,53.7,5.35,,,,,
7/21/22 10:50,52.3,5.35,,,,,
7/21/22 10:50,51.5,5.35,,,,,
7/21/22 10:50,50.2,5.35,,,,,
7/21/22 10:50,48.9,5.35,,,,,
7/21/22 10:50,48.4,5.35,,,,,
7/21/22 10:50,47.6,5.35,,,,,
7/21/22 10:50,47.7,5.35,,,,,
7/21/22 10:50,46,5.35,,,,,
7/21/22 10:50,45.1,5.35,,,,,
7/21/22 10:50,44.1,5.35,,,,,
7/21/22 10:50,43.6,5.35,,,,,
7/21/22 10:50,43,5.35,,,,,
7/21/22 10:50,42,5.35,,,,,
7/21/22 10:50,40.9,5.35,,,,,
7/21/22 10:50,40.3,5.35,,,,,
7/21/22 10:50,40,5.35,,,,,
7/21/22 10:50,38.7,5.35,,,,,
7/21/22 10:50,38.1,5.35,,,,,
7/21/22 10:50,38.5,5.35,,,,,
7/21/22 10:50,37.9,5.36,,,,,
7/21/22 10:50,36.8,5.36,,,,,
7/21/22 10:50,35.8,5.36,,,,,
7/21/22 10:50,35.5,5.36,,,,,
7/21/22 10:50,34.9,5.36,,,,,
7/21/22 10:50,34.7,5.35,,,,,
7/21/22 10:50,34.1,5.35,,,,,
7/21/22 10:50,33.6,5.35,,,,,
7/21/22 10:50,33.2,5.36,,,,,
7/21/22 10:50,32.7,5.36,,,,,
7/21/22 10:50,32,5.35,,,,,
7/21/22 10:50,31.9,5.35,,,,,
7/21/22 10:50,31.5,5.35,,,,,
7/21/22 10:50,30.9,5.35,,,,,
7/21/22 10:51,30.3,5.35,,,,,
7/21/22 10:51,30.4,5.35,,,,,
7/21/22 10:51,29.8,5.35,,,,,
7/21/22 10:51,28.9,5.36,,,,,
7/21/22 10:51,28.9,5.36,,,,,
7/21/22 10:51,28.3,5.35,,,,,
7/21/22 10:51,27.4,5.36,,,,,
7/21/22 10:51,27.4,5.35,,,,,
7/21/22 10:51,26.9,5.35,,,,,
7/21/22 10:51,26.9,5.36,,,,,
7/21/22 10:51,26.8,5.35,,,,,
7/21/22 10:51,26,5.36,,,,,
7/21/22 10:51,26,5.36,,,,,
7/21/22 10:51,25.5,5.35,,,,,
7/21/22 10:51,25.1,5.36,,,,,
7/21/22 10:51,24.8,5.36,,,,,
7/21/22 10:51,24.7,5.36,,,,,
