"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)"
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.7,4.76
7/21/22 10:10,13.7,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.7,4.75
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.79
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.7,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.5,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.7,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.8,4.76
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.76
7/21/22 10:10,13.6,4.79
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.79
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.7,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:10,13.6,4.77
7/21/22 10:11,13.6,4.79
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.5,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.7,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.7,4.79
7/21/22 10:11,13.6,4.79
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.7,4.77
7/21/22 10:11,13.7,4.76
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.7,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.79
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.76
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.6,4.77
7/21/22 10:11,13.7,4.76
7/21/22 10:12,13.6,4.76
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.7,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.76
7/21/22 10:12,13.7,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.76
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.7,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.7,4.79
7/21/22 10:12,13.6,4.76
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.7,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.77
7/21/22 10:12,13.6,4.79
7/21/22 10:12,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.7,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.7,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.7,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.7,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.7,4.77
7/21/22 10:13,13.7,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.7,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:13,13.6,4.79
7/21/22 10:13,13.6,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.8
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.7,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.7,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.7,4.79
7/21/22 10:14,13.6,4.8
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.7,4.77
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.79
7/21/22 10:14,13.6,4.77
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.7,4.79
7/21/22 10:15,13.6,4.77
7/21/22 10:15,13.6,4.77
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.7,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.77
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.7,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.77
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.7,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.7,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.7,4.8
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.79
7/21/22 10:15,13.6,4.8
7/21/22 10:15,13.7,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.7,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.7,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.7,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.7,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.7,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.7,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.7,4.8
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.7,4.79
7/21/22 10:16,13.6,4.8
7/21/22 10:16,13.7,4.8
7/21/22 10:16,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.81
7/21/22 10:17,13.6,4.79
7/21/22 10:17,13.7,4.79
7/21/22 10:17,13.6,4.79
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.79
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.81
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.81
7/21/22 10:17,13.6,4.79
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.79
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.79
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.81
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.6,4.8
7/21/22 10:17,13.8,4.81
7/21/22 10:17,13.7,4.81
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.7,4.8
7/21/22 10:17,13.8,4.8
7/21/22 10:17,13.7,4.81
7/21/22 10:17,13.7,4.8
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.6,4.81
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.7,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.7,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.81
7/21/22 10:18,13.8,4.8
7/21/22 10:18,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.7,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.8
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.8
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.8,4.8
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.82
7/21/22 10:19,13.9,4.82
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:19,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.8
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.8
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.8,4.82
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:20,13.8,4.81
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.9,4.81
7/21/22 10:20,13.9,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.8,4.81
7/21/22 10:21,13.8,4.81
7/21/22 10:21,13.9,4.81
7/21/22 10:21,14,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.8,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.8,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.8,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.83
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.8,4.82
7/21/22 10:21,13.9,4.81
7/21/22 10:21,14,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:21,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.83
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.81
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,14,4.82
7/21/22 10:22,13.9,4.81
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.83
7/21/22 10:22,13.9,4.81
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.8,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.83
7/21/22 10:22,14,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.81
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.81
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.83
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.83
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.82
7/21/22 10:22,13.9,4.81
7/21/22 10:22,13.9,4.82
7/21/22 10:23,13.9,4.82
7/21/22 10:23,13.9,4.83
7/21/22 10:23,13.9,4.83
7/21/22 10:23,13.9,4.82
7/21/22 10:23,13.9,4.81
7/21/22 10:23,13.9,4.82
