"Plot Title: Sampling_Wetlands010203_Baro_2022-07-14"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028183, SEN S/N: 20028183)","Temp, °C (LGR S/N: 20028183, SEN S/N: 20028183)","Coupler Detached (LGR S/N: 20028183)","Coupler Attached (LGR S/N: 20028183)","Host Connected (LGR S/N: 20028183)","Stopped (LGR S/N: 20028183)","End Of File (LGR S/N: 20028183)"
1,07/14/22 09:13:10 AM,62.034,16.046,Logged,,,,
2,07/14/22 09:13:20 AM,62.034,16.046,,,,,
3,07/14/22 09:13:30 AM,62.022,16.046,,,,,
4,07/14/22 09:13:40 AM,62.034,16.046,,,,,
5,07/14/22 09:13:50 AM,62.034,16.046,,,,,
6,07/14/22 09:14:00 AM,62.034,16.046,,,,,
7,07/14/22 09:14:10 AM,62.022,16.046,,,,,
8,07/14/22 09:14:20 AM,62.034,16.046,,,,,
9,07/14/22 09:14:30 AM,62.031,15.951,,,,,
10,07/14/22 09:14:40 AM,62.031,15.951,,,,,
11,07/14/22 09:14:50 AM,62.042,15.951,,,,,
12,07/14/22 09:15:00 AM,62.031,15.951,,,,,
13,07/14/22 09:15:10 AM,62.042,15.951,,,,,
14,07/14/22 09:15:20 AM,62.040,15.855,,,,,
15,07/14/22 09:15:30 AM,62.040,15.855,,,,,
16,07/14/22 09:15:40 AM,62.040,15.855,,,,,
17,07/14/22 09:15:50 AM,62.037,15.760,,,,,
18,07/14/22 09:16:00 AM,62.037,15.760,,,,,
19,07/14/22 09:16:10 AM,62.037,15.760,,,,,
20,07/14/22 09:16:20 AM,62.034,15.664,,,,,
21,07/14/22 09:16:30 AM,62.034,15.664,,,,,
22,07/14/22 09:16:40 AM,62.022,15.664,,,,,
23,07/14/22 09:16:50 AM,62.031,15.569,,,,,
24,07/14/22 09:17:00 AM,62.019,15.569,,,,,
25,07/14/22 09:17:10 AM,62.031,15.569,,,,,
26,07/14/22 09:17:20 AM,62.028,15.473,,,,,
27,07/14/22 09:17:30 AM,62.028,15.473,,,,,
28,07/14/22 09:17:40 AM,62.028,15.473,,,,,
29,07/14/22 09:17:50 AM,62.040,15.473,,,,,
30,07/14/22 09:18:00 AM,62.037,15.378,,,,,
31,07/14/22 09:18:10 AM,62.037,15.378,,,,,
32,07/14/22 09:18:20 AM,62.037,15.378,,,,,
33,07/14/22 09:18:30 AM,62.034,15.282,,,,,
34,07/14/22 09:18:40 AM,62.034,15.282,,,,,
35,07/14/22 09:18:50 AM,62.034,15.282,,,,,
36,07/14/22 09:19:00 AM,62.031,15.187,,,,,
37,07/14/22 09:19:10 AM,62.031,15.187,,,,,
38,07/14/22 09:19:20 AM,62.019,15.187,,,,,
39,07/14/22 09:19:30 AM,62.028,15.091,,,,,
40,07/14/22 09:19:40 AM,62.028,15.091,,,,,
41,07/14/22 09:19:50 AM,62.028,15.091,,,,,
42,07/14/22 09:20:00 AM,62.028,15.091,,,,,
43,07/14/22 09:20:10 AM,62.025,14.996,,,,,
44,07/14/22 09:20:20 AM,62.025,14.996,,,,,
45,07/14/22 09:20:30 AM,62.037,14.996,,,,,
46,07/14/22 09:20:40 AM,62.037,14.996,,,,,
47,07/14/22 09:20:50 AM,62.022,14.900,,,,,
48,07/14/22 09:21:00 AM,62.022,14.900,,,,,
49,07/14/22 09:21:10 AM,62.011,14.900,,,,,
50,07/14/22 09:21:20 AM,62.008,14.804,,,,,
51,07/14/22 09:21:30 AM,61.996,14.804,,,,,
52,07/14/22 09:21:40 AM,61.996,14.804,,,,,
53,07/14/22 09:21:50 AM,61.972,14.804,,,,,
54,07/14/22 09:22:00 AM,61.969,14.709,,,,,
55,07/14/22 09:22:10 AM,61.969,14.709,,,,,
56,07/14/22 09:22:20 AM,61.969,14.709,,,,,
57,07/14/22 09:22:30 AM,61.958,14.709,,,,,
