"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)"
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.74
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.71
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.71
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.74
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.5,6.73
7/26/22 10:06,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.71
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.71
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.71
7/26/22 10:07,60.6,6.71
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.71
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.71
7/26/22 10:07,60.5,6.71
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.71
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.71
7/26/22 10:07,60.6,6.71
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.71
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.73
7/26/22 10:07,60.6,6.73
7/26/22 10:07,60.5,6.71
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.6,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.6,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.6,6.71
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.6,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.71
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.6,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:08,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.6,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.71
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:09,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.71
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:10,60.5,6.73
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.71
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.74
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.4,6.73
7/26/22 10:11,60.4,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.74
7/26/22 10:11,60.5,6.73
7/26/22 10:11,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.74
7/26/22 10:12,60.5,6.74
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.74
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.74
7/26/22 10:12,60.5,6.74
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.5,6.71
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.3,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.71
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.5,6.71
7/26/22 10:12,60.5,6.73
7/26/22 10:12,60.4,6.73
7/26/22 10:12,60.5,6.74
7/26/22 10:12,60.4,6.74
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.3,6.73
7/26/22 10:13,60.4,6.71
7/26/22 10:13,60.5,6.71
7/26/22 10:13,60.3,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.74
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.71
7/26/22 10:13,60.5,6.74
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.3,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.3,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:13,60.5,6.74
7/26/22 10:13,60.3,6.74
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.4,6.74
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.5,6.73
7/26/22 10:13,60.4,6.73
7/26/22 10:14,60.5,6.74
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.74
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.3,6.74
7/26/22 10:14,60.4,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.74
7/26/22 10:14,60.4,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.3,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.74
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.3,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.74
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:14,60.5,6.73
7/26/22 10:14,60.4,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.3,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.3,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.5,6.73
7/26/22 10:15,60.5,6.74
7/26/22 10:15,60.4,6.74
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:15,60.4,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.4,6.73
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.3,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.4,6.74
7/26/22 10:16,60.5,6.74
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.73
7/26/22 10:16,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.4,6.73
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.73
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.73
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.75
7/26/22 10:17,60.4,6.73
7/26/22 10:17,60.4,6.73
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.73
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.73
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.73
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.75
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.75
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.5,6.74
7/26/22 10:17,60.4,6.74
7/26/22 10:17,60.4,6.73
7/26/22 10:17,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.73
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.4,6.73
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.4,6.74
7/26/22 10:18,60.5,6.75
7/26/22 10:18,60.5,6.73
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.4,6.74
7/26/22 10:18,60.4,6.74
7/26/22 10:18,60.5,6.73
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.73
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.75
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.75
7/26/22 10:18,60.4,6.75
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.75
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.4,6.75
7/26/22 10:18,60.4,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.4,6.74
7/26/22 10:18,60.5,6.75
7/26/22 10:18,60.5,6.75
7/26/22 10:18,60.4,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:18,60.5,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.4,6.74
7/26/22 10:19,60.5,6.75
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.4,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.4,6.75
7/26/22 10:19,60.5,6.75
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.5,6.74
7/26/22 10:19,60.4,6.75
7/26/22 10:19,60.4,6.74
7/26/22 10:19,60.5,6.75
