"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.4,7.18
7/26/22 10:45,58.2,7.18
7/26/22 10:45,58.3,7.17
7/26/22 10:45,58.6,7.18
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.4,7.17
7/26/22 10:45,58.5,7.16
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.3,7.18
7/26/22 10:45,58.6,7.16
7/26/22 10:45,58.4,7.16
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.6,7.16
7/26/22 10:45,58.6,7.16
7/26/22 10:45,58.7,7.16
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.9,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.4,7.17
7/26/22 10:45,58.3,7.17
7/26/22 10:45,58.6,7.18
7/26/22 10:45,58.4,7.17
7/26/22 10:45,58.5,7.17
7/26/22 10:45,58.5,7.18
7/26/22 10:45,58.3,7.17
7/26/22 10:45,58.5,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.6,7.16
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.6,7.18
7/26/22 10:45,58.6,7.18
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.6,7.18
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.5,7.17
7/26/22 10:45,58.5,7.17
7/26/22 10:45,58.6,7.17
7/26/22 10:45,58.5,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:45,58.7,7.17
7/26/22 10:46,58.4,7.18
7/26/22 10:46,58.3,7.18
7/26/22 10:46,58.4,7.18
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.7,7.16
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.5,7.17
7/26/22 10:46,58.5,7.17
7/26/22 10:46,58.4,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.3,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.5,7.17
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.5,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.8,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.18
7/26/22 10:46,58.4,7.18
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.7,7.18
7/26/22 10:46,58.5,7.18
7/26/22 10:46,58.6,7.16
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.5,7.18
7/26/22 10:46,58.7,7.18
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.8,7.17
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.5,7.18
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.5,7.18
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.4,7.18
7/26/22 10:46,58.7,7.16
7/26/22 10:46,58.7,7.17
7/26/22 10:46,58.4,7.17
7/26/22 10:46,58.6,7.17
7/26/22 10:46,58.6,7.18
7/26/22 10:46,58.5,7.18
7/26/22 10:47,58.5,7.17
7/26/22 10:47,58.6,7.17
7/26/22 10:47,58.6,7.19
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.6,7.17
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.5,7.17
7/26/22 10:47,58.4,7.18
7/26/22 10:47,58.4,7.18
7/26/22 10:47,58.6,7.19
7/26/22 10:47,58.2,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.4,7.18
7/26/22 10:47,58.4,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.17
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.4,7.19
7/26/22 10:47,58.7,7.17
7/26/22 10:47,58.7,7.17
7/26/22 10:47,58.3,7.18
7/26/22 10:47,58.5,7.18
7/26/22 10:47,58.6,7.17
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.8,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.7,7.17
7/26/22 10:47,58.7,7.17
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.6,7.17
7/26/22 10:47,58.3,7.18
7/26/22 10:47,58.5,7.18
7/26/22 10:47,58.6,7.17
7/26/22 10:47,58.5,7.18
7/26/22 10:47,58.4,7.18
7/26/22 10:47,58.2,7.19
7/26/22 10:47,58.4,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.7,7.17
7/26/22 10:47,58.6,7.17
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.5,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:47,58.8,7.17
7/26/22 10:47,58.7,7.18
7/26/22 10:47,58.6,7.18
7/26/22 10:48,58.6,7.17
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.17
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.7,7.17
7/26/22 10:48,58.8,7.17
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.7,7.17
7/26/22 10:48,58.9,7.17
7/26/22 10:48,58.8,7.18
7/26/22 10:48,58.9,7.17
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.6,7.17
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.8,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.7,7.17
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.7,7.17
7/26/22 10:48,58.4,7.19
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.19
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.8,7.17
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.19
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.4,7.18
7/26/22 10:48,58.3,7.19
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.19
7/26/22 10:48,58.4,7.19
7/26/22 10:48,58.5,7.18
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.8,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.2,7.19
7/26/22 10:48,58.5,7.18
7/26/22 10:48,58.4,7.19
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.9,7.18
7/26/22 10:48,58.6,7.19
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.8,7.17
7/26/22 10:48,58.7,7.18
7/26/22 10:48,58.4,7.18
7/26/22 10:48,58.6,7.18
7/26/22 10:48,58.6,7.19
7/26/22 10:48,58.5,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.8,7.18
7/26/22 10:49,58.8,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.5,7.19
7/26/22 10:49,58.4,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.9,7.19
7/26/22 10:49,58.5,7.18
7/26/22 10:49,58.5,7.19
7/26/22 10:49,58.5,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.8,7.18
7/26/22 10:49,58.8,7.19
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.4,7.19
7/26/22 10:49,58.5,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.4,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.5,7.19
7/26/22 10:49,58.4,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.8,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.8,7.17
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.8,7.18
7/26/22 10:49,58.9,7.17
7/26/22 10:49,58.9,7.18
7/26/22 10:49,58.8,7.18
7/26/22 10:49,58.9,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.7,7.19
7/26/22 10:49,58.7,7.18
7/26/22 10:49,58.5,7.19
7/26/22 10:49,58.6,7.18
7/26/22 10:49,58.6,7.19
7/26/22 10:49,58.4,7.19
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.6,7.18
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.7,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.8,7.19
7/26/22 10:50,58.8,7.19
7/26/22 10:50,58.4,7.18
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.8,7.18
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.4,7.21
7/26/22 10:50,58.5,7.21
7/26/22 10:50,58.6,7.21
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.3,7.19
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.6,7.21
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.3,7.21
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.6,7.21
7/26/22 10:50,58.6,7.21
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.7,7.19
7/26/22 10:50,58.7,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.8,7.19
7/26/22 10:50,58.8,7.18
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.8,7.18
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.5,7.19
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.3,7.19
7/26/22 10:50,58.4,7.21
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.4,7.21
7/26/22 10:50,58.7,7.18
7/26/22 10:50,58.3,7.19
7/26/22 10:50,58.3,7.19
7/26/22 10:50,58.3,7.19
7/26/22 10:50,58.4,7.19
7/26/22 10:50,58.6,7.19
7/26/22 10:50,58.7,7.19
7/26/22 10:50,58.7,7.18
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.4,7.19
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.4,7.21
7/26/22 10:51,58.4,7.19
7/26/22 10:51,58.5,7.21
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.4,7.19
7/26/22 10:51,58.3,7.19
7/26/22 10:51,58.3,7.21
7/26/22 10:51,58.3,7.19
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.8,7.19
7/26/22 10:51,58.7,7.18
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.6,7.21
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.7,7.21
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.6,7.21
7/26/22 10:51,58.9,7.19
7/26/22 10:51,58.6,7.18
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.8,7.19
7/26/22 10:51,58.8,7.19
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.6,7.21
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.4,7.19
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.4,7.21
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.8,7.21
7/26/22 10:51,58.9,7.18
7/26/22 10:51,58.7,7.18
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.8,7.18
7/26/22 10:51,58.8,7.19
7/26/22 10:51,58.9,7.19
7/26/22 10:51,58.7,7.19
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.4,7.19
7/26/22 10:51,58.3,7.21
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.7,7.18
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.5,7.21
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.6,7.21
7/26/22 10:51,58.5,7.19
7/26/22 10:51,58.4,7.21
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.6,7.19
7/26/22 10:51,58.5,7.19
7/26/22 10:52,58.4,7.19
7/26/22 10:52,58.6,7.21
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.7,7.19
7/26/22 10:52,58.6,7.21
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.4,7.21
7/26/22 10:52,58.4,7.21
7/26/22 10:52,58.8,7.19
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.7,7.19
7/26/22 10:52,58.7,7.19
7/26/22 10:52,58.6,7.21
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.9,7.19
7/26/22 10:52,58.7,7.21
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.6,7.21
7/26/22 10:52,58.4,7.19
7/26/22 10:52,58.5,7.21
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.6,7.21
7/26/22 10:52,58,7.21
7/26/22 10:52,58.3,7.21
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.6,7.21
7/26/22 10:52,58.7,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.5,7.21
7/26/22 10:52,58.4,7.21
7/26/22 10:52,58.4,7.21
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.2,7.21
7/26/22 10:52,58.3,7.19
7/26/22 10:52,58.6,7.19
7/26/22 10:52,58.3,7.21
7/26/22 10:52,58.4,7.21
7/26/22 10:52,58.3,7.21
7/26/22 10:52,58.5,7.21
7/26/22 10:52,58.5,7.21
7/26/22 10:52,58.4,7.19
7/26/22 10:52,58.3,7.21
7/26/22 10:52,58.3,7.19
7/26/22 10:52,58.3,7.21
7/26/22 10:52,58.3,7.21
7/26/22 10:52,58.4,7.21
7/26/22 10:52,58.3,7.19
7/26/22 10:52,58.4,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.5,7.19
7/26/22 10:52,58.5,7.21
7/26/22 10:52,58.3,7.19
7/26/22 10:52,58.3,7.19
7/26/22 10:52,58.2,7.21
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.4,7.19
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.4,7.19
7/26/22 10:53,58.4,7.19
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.5,7.19
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.5,7.19
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.3,7.21
7/26/22 10:53,58.3,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.4,7.19
7/26/22 10:53,58.3,7.21
7/26/22 10:53,58.3,7.21
7/26/22 10:53,58.3,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.19
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.3,7.19
7/26/22 10:53,58.5,7.19
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.8,7.21
7/26/22 10:53,58.7,7.21
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.4,7.19
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.3,7.22
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.3,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.3,7.19
7/26/22 10:53,58.4,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.5,7.21
7/26/22 10:53,58.6,7.21
7/26/22 10:53,58.7,7.21
7/26/22 10:53,58.7,7.21
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.6,7.19
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.7,7.22
7/26/22 10:54,58.5,7.22
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.8,7.21
7/26/22 10:54,58.9,7.19
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.8,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.4,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.3,7.21
7/26/22 10:54,58.3,7.22
7/26/22 10:54,58.3,7.21
7/26/22 10:54,58.5,7.22
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.3,7.21
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.6,7.19
7/26/22 10:54,58.8,7.22
7/26/22 10:54,58.9,7.19
7/26/22 10:54,58.3,7.22
7/26/22 10:54,58.3,7.22
7/26/22 10:54,58.4,7.22
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.8,7.19
7/26/22 10:54,58.8,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.6,7.22
7/26/22 10:54,58.6,7.22
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.8,7.22
7/26/22 10:54,58.6,7.22
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.6,7.19
7/26/22 10:54,58.5,7.21
7/26/22 10:54,58.4,7.22
7/26/22 10:54,58.5,7.22
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.8,7.21
7/26/22 10:54,58.8,7.21
7/26/22 10:54,58.6,7.22
7/26/22 10:54,58.8,7.21
7/26/22 10:54,58.6,7.21
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.8,7.22
7/26/22 10:54,58.7,7.21
7/26/22 10:54,58.6,7.22
7/26/22 10:54,58.5,7.22
7/26/22 10:54,58.6,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.6,7.21
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.4,7.21
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.3,7.23
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.3,7.23
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.3,7.22
7/26/22 10:55,58.3,7.23
7/26/22 10:55,58.6,7.21
7/26/22 10:55,58,7.21
7/26/22 10:55,58.3,7.22
7/26/22 10:55,58.3,7.23
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.6,7.21
7/26/22 10:55,58.6,7.21
7/26/22 10:55,58.8,7.21
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.4,7.21
7/26/22 10:55,58.5,7.21
7/26/22 10:55,58.7,7.21
7/26/22 10:55,58.6,7.23
7/26/22 10:55,58.9,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.3,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.8,7.21
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.4,7.21
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.7,7.21
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.5,7.23
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.6,7.23
7/26/22 10:55,58.6,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.4,7.22
7/26/22 10:55,58.5,7.22
7/26/22 10:55,58.3,7.22
7/26/22 10:56,58.4,7.22
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.8,7.21
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.3,7.22
7/26/22 10:56,58.3,7.21
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.8,7.19
7/26/22 10:56,58.9,7.21
7/26/22 10:56,58.7,7.21
7/26/22 10:56,58.9,7.22
7/26/22 10:56,58.5,7.21
7/26/22 10:56,58.7,7.21
7/26/22 10:56,58.7,7.21
7/26/22 10:56,58.3,7.22
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.9,7.21
7/26/22 10:56,58.4,7.21
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.3,7.22
7/26/22 10:56,58.4,7.22
7/26/22 10:56,58.9,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.8,7.22
7/26/22 10:56,58.7,7.19
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.6,7.22
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.4,7.23
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.7,7.21
7/26/22 10:56,58.3,7.21
7/26/22 10:56,58.9,7.21
7/26/22 10:56,58.9,7.22
7/26/22 10:56,58.8,7.21
7/26/22 10:56,58.6,7.21
7/26/22 10:56,58.5,7.22
7/26/22 10:56,58.8,7.22
7/26/22 10:56,58.9,7.21
7/26/22 10:56,58.9,7.22
7/26/22 10:56,58.9,7.22
7/26/22 10:56,58.8,7.19
7/26/22 10:57,58.8,7.21
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.5,7.21
7/26/22 10:57,58.4,7.22
7/26/22 10:57,58.5,7.23
7/26/22 10:57,58.5,7.22
7/26/22 10:57,58.5,7.22
7/26/22 10:57,58.8,7.22
7/26/22 10:57,58.3,7.23
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.3,7.23
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.7,7.23
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.8,7.21
7/26/22 10:57,58.8,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.9,7.21
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.8,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.8,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.5,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.8,7.22
7/26/22 10:57,58.7,7.23
7/26/22 10:57,58.7,7.23
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.7,7.23
7/26/22 10:57,58.6,7.22
7/26/22 10:57,58.7,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.6,7.23
7/26/22 10:57,58.6,7.23
7/26/22 10:57,58.4,7.24
7/26/22 10:57,58.6,7.23
7/26/22 10:57,58.9,7.23
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.8,7.23
7/26/22 10:57,58.4,7.23
7/26/22 10:57,58.6,7.23
7/26/22 10:57,58.6,7.23
7/26/22 10:57,58.8,7.22
7/26/22 10:57,58.9,7.22
7/26/22 10:57,58.8,7.23
7/26/22 10:58,58.8,7.23
7/26/22 10:58,58.9,7.22
