"Plot Title: WL_Wetland05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229459, SEN S/N: 21229459)","Temp, °C (LGR S/N: 21229459, SEN S/N: 21229459)","Coupler Detached (LGR S/N: 21229459)","Coupler Attached (LGR S/N: 21229459)","Host Connected (LGR S/N: 21229459)","End Of File (LGR S/N: 21229459)"
947,07/08/22 06:30:00 AM,67.795,6.978,,,,
948,07/08/22 06:45:00 AM,67.815,6.978,,,,
949,07/08/22 07:00:00 AM,67.795,6.978,,,,
950,07/08/22 07:15:00 AM,67.795,6.978,,,,
951,07/08/22 07:30:00 AM,67.826,6.978,,,,
952,07/08/22 07:45:00 AM,67.831,6.877,,,,
953,07/08/22 08:00:00 AM,67.821,6.877,,,,
954,07/08/22 08:15:00 AM,67.811,6.877,,,,
955,07/08/22 08:30:00 AM,67.790,6.877,,,,
956,07/08/22 08:45:00 AM,67.800,6.877,,,,
957,07/08/22 09:00:00 AM,67.790,6.877,,,,
958,07/08/22 09:15:00 AM,67.873,6.877,,,,
959,07/08/22 09:30:00 AM,67.873,6.877,,,,
960,07/08/22 09:45:00 AM,67.893,6.877,,,,
961,07/08/22 10:00:00 AM,67.904,6.877,,,,
962,07/08/22 10:15:00 AM,67.848,6.775,,,,
963,07/08/22 10:30:00 AM,67.806,6.775,,,,
964,07/08/22 10:45:00 AM,67.837,6.775,,,,
965,07/08/22 11:00:00 AM,67.889,6.775,,,,
966,07/08/22 11:15:00 AM,67.858,6.775,,,,
967,07/08/22 11:30:00 AM,67.817,6.775,,,,
968,07/08/22 11:45:00 AM,67.806,6.775,,,,
969,07/08/22 12:00:00 PM,67.796,6.775,,,,
970,07/08/22 12:15:00 PM,67.786,6.775,,,,
971,07/08/22 12:30:00 PM,67.781,6.674,,,,
972,07/08/22 12:45:00 PM,67.760,6.674,,,,
973,07/08/22 01:00:00 PM,67.760,6.674,,,,
974,07/08/22 01:15:00 PM,67.771,6.674,,,,
975,07/08/22 01:30:00 PM,67.750,6.674,,,,
976,07/08/22 01:45:00 PM,67.709,6.674,,,,
977,07/08/22 02:00:00 PM,67.678,6.674,,,,
978,07/08/22 02:15:00 PM,67.636,6.674,,,,
979,07/08/22 02:30:00 PM,67.605,6.674,,,,
980,07/08/22 02:45:00 PM,67.574,6.674,,,,
981,07/08/22 03:00:00 PM,67.554,6.674,,,,
982,07/08/22 03:15:00 PM,67.543,6.674,,,,
983,07/08/22 03:30:00 PM,67.523,6.674,,,,
984,07/08/22 03:45:00 PM,67.497,6.573,,,,
985,07/08/22 04:00:00 PM,67.456,6.573,,,,
986,07/08/22 04:15:00 PM,67.456,6.573,,,,
987,07/08/22 04:30:00 PM,67.456,6.573,,,,
988,07/08/22 04:45:00 PM,67.466,6.573,,,,
989,07/08/22 05:00:00 PM,67.456,6.573,,,,
990,07/08/22 05:15:00 PM,67.435,6.573,,,,
991,07/08/22 05:30:00 PM,67.404,6.573,,,,
992,07/08/22 05:45:00 PM,67.404,6.573,,,,
993,07/08/22 06:00:00 PM,67.384,6.573,,,,
994,07/08/22 06:15:00 PM,67.363,6.573,,,,
995,07/08/22 06:30:00 PM,67.342,6.573,,,,
996,07/08/22 06:45:00 PM,67.322,6.573,,,,
997,07/08/22 07:00:00 PM,67.322,6.573,,,,
998,07/08/22 07:15:00 PM,67.322,6.573,,,,
999,07/08/22 07:30:00 PM,67.301,6.573,,,,
1000,07/08/22 07:45:00 PM,67.316,6.674,,,,
1001,07/08/22 08:00:00 PM,67.306,6.674,,,,
1002,07/08/22 08:15:00 PM,67.275,6.674,,,,
1003,07/08/22 08:30:00 PM,67.295,6.674,,,,
1004,07/08/22 08:45:00 PM,67.306,6.674,,,,
1005,07/08/22 09:00:00 PM,67.295,6.674,,,,
1006,07/08/22 09:15:00 PM,67.295,6.674,,,,
1007,07/08/22 09:30:00 PM,67.295,6.674,,,,
1008,07/08/22 09:45:00 PM,67.275,6.674,,,,
1009,07/08/22 10:00:00 PM,67.264,6.674,,,,
1010,07/08/22 10:15:00 PM,67.285,6.674,,,,
1011,07/08/22 10:30:00 PM,67.285,6.674,,,,
1012,07/08/22 10:45:00 PM,67.285,6.674,,,,
1013,07/08/22 11:00:00 PM,67.254,6.674,,,,
1014,07/08/22 11:15:00 PM,67.295,6.674,,,,
1015,07/08/22 11:30:00 PM,67.275,6.674,,,,
1016,07/08/22 11:45:00 PM,67.244,6.674,,,,
1017,07/09/22 12:00:00 AM,67.244,6.674,,,,
1018,07/09/22 12:15:00 AM,67.233,6.674,,,,
1019,07/09/22 12:30:00 AM,67.223,6.674,,,,
1020,07/09/22 12:45:00 AM,67.213,6.674,,,,
1021,07/09/22 01:00:00 AM,67.192,6.674,,,,
1022,07/09/22 01:15:00 AM,67.182,6.674,,,,
1023,07/09/22 01:30:00 AM,67.182,6.674,,,,
1024,07/09/22 01:45:00 AM,67.171,6.674,,,,
1025,07/09/22 02:00:00 AM,67.192,6.674,,,,
1026,07/09/22 02:15:00 AM,67.171,6.674,,,,
1027,07/09/22 02:30:00 AM,67.182,6.674,,,,
1028,07/09/22 02:45:00 AM,67.202,6.674,,,,
1029,07/09/22 03:00:00 AM,67.213,6.674,,,,
1030,07/09/22 03:15:00 AM,67.213,6.674,,,,
1031,07/09/22 03:30:00 AM,67.223,6.674,,,,
1032,07/09/22 03:45:00 AM,67.223,6.674,,,,
1033,07/09/22 04:00:00 AM,67.233,6.674,,,,
1034,07/09/22 04:15:00 AM,67.233,6.674,,,,
1035,07/09/22 04:30:00 AM,67.233,6.674,,,,
1036,07/09/22 04:45:00 AM,67.233,6.674,,,,
1037,07/09/22 05:00:00 AM,67.244,6.674,,,,
1038,07/09/22 05:15:00 AM,67.244,6.674,,,,
1039,07/09/22 05:30:00 AM,67.264,6.674,,,,
1040,07/09/22 05:45:00 AM,67.306,6.674,,,,
1041,07/09/22 06:00:00 AM,67.306,6.674,,,,
1042,07/09/22 06:15:00 AM,67.337,6.674,,,,
1043,07/09/22 06:30:00 AM,67.347,6.674,,,,
1044,07/09/22 06:45:00 AM,67.363,6.573,,,,
1045,07/09/22 07:00:00 AM,67.384,6.573,,,,
1046,07/09/22 07:15:00 AM,67.425,6.573,,,,
1047,07/09/22 07:30:00 AM,67.446,6.573,,,,
1048,07/09/22 07:45:00 AM,67.487,6.573,,,,
1049,07/09/22 08:00:00 AM,67.539,6.573,,,,
1050,07/09/22 08:15:00 AM,67.580,6.573,,,,
1051,07/09/22 08:30:00 AM,67.632,6.573,,,,
1052,07/09/22 08:45:00 AM,67.663,6.573,,,,
1053,07/09/22 09:00:00 AM,67.714,6.573,,,,
1054,07/09/22 09:15:00 AM,67.766,6.573,,,,
1055,07/09/22 09:30:00 AM,67.776,6.573,,,,
1056,07/09/22 09:45:00 AM,67.818,6.573,,,,
1057,07/09/22 10:00:00 AM,67.838,6.573,,,,
1058,07/09/22 10:15:00 AM,67.859,6.573,,,,
1059,07/09/22 10:30:00 AM,67.869,6.573,,,,
1060,07/09/22 10:45:00 AM,67.869,6.573,,,,
1061,07/09/22 11:00:00 AM,67.880,6.573,,,,
1062,07/09/22 11:15:00 AM,67.890,6.573,,,,
1063,07/09/22 11:30:00 AM,67.890,6.573,,,,
1064,07/09/22 11:45:00 AM,67.869,6.573,,,,
1065,07/09/22 12:00:00 PM,67.869,6.573,,,,
1066,07/09/22 12:15:00 PM,67.849,6.573,,,,
1067,07/09/22 12:30:00 PM,67.855,6.471,,,,
1068,07/09/22 12:45:00 PM,67.865,6.471,,,,
1069,07/09/22 01:00:00 PM,67.834,6.471,,,,
1070,07/09/22 01:15:00 PM,67.813,6.471,,,,
1071,07/09/22 01:30:00 PM,67.834,6.471,,,,
1072,07/09/22 01:45:00 PM,67.824,6.471,,,,
1073,07/09/22 02:00:00 PM,67.813,6.471,,,,
1074,07/09/22 02:15:00 PM,67.793,6.471,,,,
1075,07/09/22 02:30:00 PM,67.803,6.471,,,,
1076,07/09/22 02:45:00 PM,67.772,6.471,,,,
1077,07/09/22 03:00:00 PM,67.751,6.471,,,,
1078,07/09/22 03:15:00 PM,67.751,6.471,,,,
1079,07/09/22 03:30:00 PM,67.745,6.573,,,,
1080,07/09/22 03:45:00 PM,67.735,6.573,,,,
1081,07/09/22 04:00:00 PM,67.725,6.573,,,,
1082,07/09/22 04:15:00 PM,67.704,6.573,,,,
1083,07/09/22 04:30:00 PM,67.725,6.573,,,,
1084,07/09/22 04:45:00 PM,67.704,6.573,,,,
1085,07/09/22 05:00:00 PM,67.704,6.573,,,,
1086,07/09/22 05:15:00 PM,67.704,6.573,,,,
1087,07/09/22 05:30:00 PM,67.714,6.573,,,,
1088,07/09/22 05:45:00 PM,67.725,6.573,,,,
1089,07/09/22 06:00:00 PM,67.714,6.573,,,,
1090,07/09/22 06:15:00 PM,67.725,6.573,,,,
1091,07/09/22 06:30:00 PM,67.714,6.573,,,,
1092,07/09/22 06:45:00 PM,67.725,6.573,,,,
1093,07/09/22 07:00:00 PM,67.714,6.573,,,,
1094,07/09/22 07:15:00 PM,67.714,6.573,,,,
1095,07/09/22 07:30:00 PM,67.714,6.573,,,,
1096,07/09/22 07:45:00 PM,67.729,6.674,,,,
1097,07/09/22 08:00:00 PM,67.729,6.674,,,,
1098,07/09/22 08:15:00 PM,67.719,6.674,,,,
1099,07/09/22 08:30:00 PM,67.760,6.674,,,,
1100,07/09/22 08:45:00 PM,67.760,6.674,,,,
1101,07/09/22 09:00:00 PM,67.760,6.674,,,,
1102,07/09/22 09:15:00 PM,67.740,6.674,,,,
1103,07/09/22 09:30:00 PM,67.740,6.674,,,,
1104,07/09/22 09:45:00 PM,67.740,6.674,,,,
1105,07/09/22 10:00:00 PM,67.729,6.674,,,,
1106,07/09/22 10:15:00 PM,67.709,6.674,,,,
1107,07/09/22 10:30:00 PM,67.678,6.674,,,,
1108,07/09/22 10:45:00 PM,67.647,6.674,,,,
1109,07/09/22 11:00:00 PM,67.636,6.674,,,,
1110,07/09/22 11:15:00 PM,67.616,6.674,,,,
1111,07/09/22 11:30:00 PM,67.616,6.674,,,,
1112,07/09/22 11:45:00 PM,67.595,6.674,,,,
1113,07/10/22 12:00:00 AM,67.579,6.775,,,,
1114,07/10/22 12:15:00 AM,67.569,6.775,,,,
1115,07/10/22 12:30:00 AM,67.579,6.775,,,,
1116,07/10/22 12:45:00 AM,67.548,6.775,,,,
1117,07/10/22 01:00:00 AM,67.538,6.775,,,,
1118,07/10/22 01:15:00 AM,67.527,6.775,,,,
1119,07/10/22 01:30:00 AM,67.517,6.775,,,,
1120,07/10/22 01:45:00 AM,67.507,6.775,,,,
1121,07/10/22 02:00:00 AM,67.496,6.775,,,,
1122,07/10/22 02:15:00 AM,67.465,6.775,,,,
1123,07/10/22 02:30:00 AM,67.455,6.775,,,,
1124,07/10/22 02:45:00 AM,67.440,6.674,,,,
1125,07/10/22 03:00:00 AM,67.419,6.674,,,,
1126,07/10/22 03:15:00 AM,67.409,6.674,,,,
1127,07/10/22 03:30:00 AM,67.399,6.674,,,,
1128,07/10/22 03:45:00 AM,67.399,6.674,,,,
1129,07/10/22 04:00:00 AM,67.388,6.674,,,,
1130,07/10/22 04:15:00 AM,67.347,6.674,,,,
1131,07/10/22 04:30:00 AM,67.326,6.674,,,,
1132,07/10/22 04:45:00 AM,67.316,6.674,,,,
1133,07/10/22 05:00:00 AM,67.326,6.674,,,,
1134,07/10/22 05:15:00 AM,67.337,6.674,,,,
1135,07/10/22 05:30:00 AM,67.347,6.674,,,,
1136,07/10/22 05:45:00 AM,67.337,6.674,,,,
1137,07/10/22 06:00:00 AM,67.326,6.674,,,,
1138,07/10/22 06:15:00 AM,67.326,6.674,,,,
1139,07/10/22 06:30:00 AM,67.306,6.674,,,,
1140,07/10/22 06:45:00 AM,67.306,6.674,,,,
1141,07/10/22 07:00:00 AM,67.316,6.674,,,,
1142,07/10/22 07:15:00 AM,67.326,6.674,,,,
1143,07/10/22 07:30:00 AM,67.306,6.674,,,,
1144,07/10/22 07:45:00 AM,67.295,6.674,,,,
1145,07/10/22 08:00:00 AM,67.295,6.674,,,,
1146,07/10/22 08:15:00 AM,67.306,6.674,,,,
1147,07/10/22 08:30:00 AM,67.280,6.573,,,,
1148,07/10/22 08:45:00 AM,67.311,6.573,,,,
1149,07/10/22 09:00:00 AM,67.311,6.573,,,,
1150,07/10/22 09:15:00 AM,67.311,6.573,,,,
1151,07/10/22 09:30:00 AM,67.301,6.573,,,,
1152,07/10/22 09:45:00 AM,67.332,6.573,,,,
1153,07/10/22 10:00:00 AM,67.322,6.573,,,,
1154,07/10/22 10:15:00 AM,67.322,6.573,,,,
1155,07/10/22 10:30:00 AM,67.311,6.573,,,,
1156,07/10/22 10:45:00 AM,67.322,6.573,,,,
1157,07/10/22 11:00:00 AM,67.332,6.573,,,,
1158,07/10/22 11:15:00 AM,67.332,6.573,,,,
1159,07/10/22 11:30:00 AM,67.353,6.573,,,,
1160,07/10/22 11:45:00 AM,67.332,6.573,,,,
1161,07/10/22 12:00:00 PM,67.342,6.573,,,,
1162,07/10/22 12:15:00 PM,67.342,6.573,,,,
1163,07/10/22 12:30:00 PM,67.342,6.573,,,,
1164,07/10/22 12:45:00 PM,67.342,6.573,,,,
1165,07/10/22 01:00:00 PM,67.332,6.573,,,,
1166,07/10/22 01:15:00 PM,67.338,6.471,,,,
1167,07/10/22 01:30:00 PM,67.328,6.471,,,,
1168,07/10/22 01:45:00 PM,67.328,6.471,,,,
1169,07/10/22 02:00:00 PM,67.307,6.471,,,,
1170,07/10/22 02:15:00 PM,67.286,6.471,,,,
1171,07/10/22 02:30:00 PM,67.276,6.471,,,,
1172,07/10/22 02:45:00 PM,67.276,6.471,,,,
1173,07/10/22 03:00:00 PM,67.266,6.471,,,,
1174,07/10/22 03:15:00 PM,67.276,6.471,,,,
1175,07/10/22 03:30:00 PM,67.276,6.471,,,,
1176,07/10/22 03:45:00 PM,67.260,6.573,,,,
1177,07/10/22 04:00:00 PM,67.229,6.573,,,,
1178,07/10/22 04:15:00 PM,67.198,6.573,,,,
1179,07/10/22 04:30:00 PM,67.198,6.573,,,,
1180,07/10/22 04:45:00 PM,67.188,6.573,,,,
1181,07/10/22 05:00:00 PM,67.188,6.573,,,,
1182,07/10/22 05:15:00 PM,67.167,6.573,,,,
1183,07/10/22 05:30:00 PM,67.177,6.573,,,,
1184,07/10/22 05:45:00 PM,67.188,6.573,,,,
1185,07/10/22 06:00:00 PM,67.177,6.573,,,,
1186,07/10/22 06:15:00 PM,67.188,6.573,,,,
1187,07/10/22 06:30:00 PM,67.177,6.573,,,,
1188,07/10/22 06:45:00 PM,67.177,6.573,,,,
1189,07/10/22 07:00:00 PM,67.177,6.573,,,,
1190,07/10/22 07:15:00 PM,67.198,6.573,,,,
1191,07/10/22 07:30:00 PM,67.171,6.674,,,,
1192,07/10/22 07:45:00 PM,67.192,6.674,,,,
1193,07/10/22 08:00:00 PM,67.202,6.674,,,,
1194,07/10/22 08:15:00 PM,67.213,6.674,,,,
1195,07/10/22 08:30:00 PM,67.213,6.674,,,,
1196,07/10/22 08:45:00 PM,67.233,6.674,,,,
1197,07/10/22 09:00:00 PM,67.223,6.674,,,,
1198,07/10/22 09:15:00 PM,67.223,6.674,,,,
1199,07/10/22 09:30:00 PM,67.233,6.674,,,,
1200,07/10/22 09:45:00 PM,67.248,6.775,,,,
1201,07/10/22 10:00:00 PM,67.238,6.775,,,,
1202,07/10/22 10:15:00 PM,67.238,6.775,,,,
1203,07/10/22 10:30:00 PM,67.248,6.775,,,,
1204,07/10/22 10:45:00 PM,67.228,6.775,,,,
1205,07/10/22 11:00:00 PM,67.217,6.775,,,,
1206,07/10/22 11:15:00 PM,67.217,6.775,,,,
1207,07/10/22 11:30:00 PM,67.207,6.775,,,,
1208,07/10/22 11:45:00 PM,67.207,6.775,,,,
1209,07/11/22 12:00:00 AM,67.186,6.775,,,,
1210,07/11/22 12:15:00 AM,67.180,6.877,,,,
1211,07/11/22 12:30:00 AM,67.170,6.877,,,,
1212,07/11/22 12:45:00 AM,67.170,6.877,,,,
1213,07/11/22 01:00:00 AM,67.139,6.877,,,,
1214,07/11/22 01:15:00 AM,67.129,6.877,,,,
1215,07/11/22 01:30:00 AM,67.108,6.877,,,,
1216,07/11/22 01:45:00 AM,67.118,6.877,,,,
1217,07/11/22 02:00:00 AM,67.087,6.877,,,,
1218,07/11/22 02:15:00 AM,67.077,6.877,,,,
1219,07/11/22 02:30:00 AM,67.077,6.877,,,,
1220,07/11/22 02:45:00 AM,67.067,6.877,,,,
1221,07/11/22 03:00:00 AM,67.067,6.877,,,,
1222,07/11/22 03:15:00 AM,67.056,6.877,,,,
1223,07/11/22 03:30:00 AM,67.067,6.877,,,,
1224,07/11/22 03:45:00 AM,67.056,6.877,,,,
1225,07/11/22 04:00:00 AM,67.046,6.877,,,,
1226,07/11/22 04:15:00 AM,67.056,6.877,,,,
1227,07/11/22 04:30:00 AM,67.056,6.877,,,,
1228,07/11/22 04:45:00 AM,67.067,6.877,,,,
1229,07/11/22 05:00:00 AM,67.056,6.877,,,,
1230,07/11/22 05:15:00 AM,67.067,6.877,,,,
1231,07/11/22 05:30:00 AM,67.067,6.877,,,,
1232,07/11/22 05:45:00 AM,67.067,6.877,,,,
1233,07/11/22 06:00:00 AM,67.077,6.877,,,,
1234,07/11/22 06:15:00 AM,67.077,6.877,,,,
1235,07/11/22 06:30:00 AM,67.077,6.877,,,,
1236,07/11/22 06:45:00 AM,67.098,6.877,,,,
1237,07/11/22 07:00:00 AM,67.118,6.877,,,,
1238,07/11/22 07:15:00 AM,67.129,6.877,,,,
1239,07/11/22 07:30:00 AM,67.149,6.877,,,,
1240,07/11/22 07:45:00 AM,67.160,6.877,,,,
1241,07/11/22 08:00:00 AM,67.149,6.877,,,,
1242,07/11/22 08:15:00 AM,67.170,6.877,,,,
1243,07/11/22 08:30:00 AM,67.170,6.877,,,,
1244,07/11/22 08:45:00 AM,67.160,6.877,,,,
1245,07/11/22 09:00:00 AM,67.160,6.877,,,,
1246,07/11/22 09:15:00 AM,67.180,6.877,,,,
1247,07/11/22 09:30:00 AM,67.191,6.877,,,,
1248,07/11/22 09:45:00 AM,67.201,6.877,,,,
1249,07/11/22 10:00:00 AM,67.191,6.877,,,,
1250,07/11/22 10:15:00 AM,67.201,6.877,,,,
1251,07/11/22 10:30:00 AM,67.191,6.877,,,,
1252,07/11/22 10:45:00 AM,67.180,6.877,,,,
1253,07/11/22 11:00:00 AM,67.170,6.877,,,,
1254,07/11/22 11:15:00 AM,67.170,6.877,,,,
1255,07/11/22 11:30:00 AM,67.180,6.877,,,,
1256,07/11/22 11:45:00 AM,67.170,6.877,,,,
1257,07/11/22 12:00:00 PM,67.160,6.877,,,,
1258,07/11/22 12:15:00 PM,67.139,6.877,,,,
1259,07/11/22 12:30:00 PM,67.149,6.877,,,,
1260,07/11/22 12:45:00 PM,67.129,6.877,,,,
1261,07/11/22 01:00:00 PM,67.139,6.877,,,,
1262,07/11/22 01:15:00 PM,67.098,6.877,,,,
1263,07/11/22 01:30:00 PM,67.108,6.877,,,,
1264,07/11/22 01:45:00 PM,67.098,6.877,,,,
1265,07/11/22 02:00:00 PM,67.082,6.978,,,,
1266,07/11/22 02:15:00 PM,67.082,6.978,,,,
1267,07/11/22 02:30:00 PM,67.061,6.978,,,,
1268,07/11/22 02:45:00 PM,67.051,6.978,,,,
1269,07/11/22 03:00:00 PM,67.051,6.978,,,,
1270,07/11/22 03:15:00 PM,67.040,6.978,,,,
1271,07/11/22 03:30:00 PM,67.034,7.079,,,,
1272,07/11/22 03:45:00 PM,67.024,7.079,,,,
1273,07/11/22 04:00:00 PM,67.034,7.079,,,,
1274,07/11/22 04:15:00 PM,67.055,7.079,,,,
1275,07/11/22 04:30:00 PM,67.060,7.179,,,,
1276,07/11/22 04:45:00 PM,67.080,7.179,,,,
1277,07/11/22 05:00:00 PM,67.091,7.179,,,,
1278,07/11/22 05:15:00 PM,67.091,7.179,,,,
1279,07/11/22 05:30:00 PM,67.085,7.280,,,,
1280,07/11/22 05:45:00 PM,67.095,7.280,,,,
1281,07/11/22 06:00:00 PM,67.116,7.280,,,,
1282,07/11/22 06:15:00 PM,67.147,7.280,,,,
1283,07/11/22 06:30:00 PM,67.151,7.381,,,,
1284,07/11/22 06:45:00 PM,67.172,7.381,,,,
1285,07/11/22 07:00:00 PM,67.182,7.381,,,,
1286,07/11/22 07:15:00 PM,67.207,7.481,,,,
1287,07/11/22 07:30:00 PM,67.218,7.481,,,,
1288,07/11/22 07:45:00 PM,67.228,7.481,,,,
1289,07/11/22 08:00:00 PM,67.238,7.481,,,,
1290,07/11/22 08:15:00 PM,67.253,7.582,,,,
1291,07/11/22 08:30:00 PM,67.274,7.582,,,,
1292,07/11/22 08:45:00 PM,67.294,7.582,,,,
1293,07/11/22 09:00:00 PM,67.315,7.582,,,,
1294,07/11/22 09:15:00 PM,67.350,7.682,,,,
1295,07/11/22 09:30:00 PM,67.350,7.682,,,,
1296,07/11/22 09:45:00 PM,67.361,7.682,,,,
1297,07/11/22 10:00:00 PM,67.381,7.682,,,,
1298,07/11/22 10:15:00 PM,67.375,7.782,,,,
1299,07/11/22 10:30:00 PM,67.396,7.782,,,,
1300,07/11/22 10:45:00 PM,67.406,7.782,,,,
1301,07/11/22 11:00:00 PM,67.396,7.782,,,,
1302,07/11/22 11:15:00 PM,67.396,7.782,,,,
1303,07/11/22 11:30:00 PM,67.411,7.882,,,,
1304,07/11/22 11:45:00 PM,67.411,7.882,,,,
1305,07/12/22 12:00:00 AM,67.411,7.882,,,,
1306,07/12/22 12:15:00 AM,67.401,7.882,,,,
1307,07/12/22 12:30:00 AM,67.390,7.882,,,,
1308,07/12/22 12:45:00 AM,67.380,7.882,,,,
1309,07/12/22 01:00:00 AM,67.364,7.983,,,,
1310,07/12/22 01:15:00 AM,67.374,7.983,,,,
1311,07/12/22 01:30:00 AM,67.364,7.983,,,,
1312,07/12/22 01:45:00 AM,67.343,7.983,,,,
1313,07/12/22 02:00:00 AM,67.353,7.983,,,,
1314,07/12/22 02:15:00 AM,67.322,7.983,,,,
1315,07/12/22 02:30:00 AM,67.333,7.983,,,,
1316,07/12/22 02:45:00 AM,67.301,7.983,,,,
1317,07/12/22 03:00:00 AM,67.295,8.082,,,,
1318,07/12/22 03:15:00 AM,67.275,8.082,,,,
1319,07/12/22 03:30:00 AM,67.244,8.082,,,,
1320,07/12/22 03:45:00 AM,67.223,8.082,,,,
1321,07/12/22 04:00:00 AM,67.192,8.082,,,,
1322,07/12/22 04:15:00 AM,67.182,8.082,,,,
1323,07/12/22 04:30:00 AM,67.182,8.082,,,,
1324,07/12/22 04:45:00 AM,67.171,8.082,,,,
1325,07/12/22 05:00:00 AM,67.151,8.082,,,,
1326,07/12/22 05:15:00 AM,67.140,8.082,,,,
1327,07/12/22 05:30:00 AM,67.130,8.082,,,,
1328,07/12/22 05:45:00 AM,67.120,8.082,,,,
1329,07/12/22 06:00:00 AM,67.140,8.082,,,,
1330,07/12/22 06:15:00 AM,67.171,8.082,,,,
1331,07/12/22 06:30:00 AM,67.202,8.082,,,,
1332,07/12/22 06:45:00 AM,67.192,8.082,,,,
1333,07/12/22 07:00:00 AM,67.223,8.082,,,,
1334,07/12/22 07:15:00 AM,67.254,8.082,,,,
1335,07/12/22 07:30:00 AM,67.285,8.082,,,,
1336,07/12/22 07:45:00 AM,67.295,8.082,,,,
1337,07/12/22 08:00:00 AM,67.337,8.082,,,,
1338,07/12/22 08:15:00 AM,67.347,8.082,,,,
1339,07/12/22 08:30:00 AM,67.358,8.082,,,,
1340,07/12/22 08:45:00 AM,67.378,8.082,,,,
1341,07/12/22 09:00:00 AM,67.399,8.082,,,,
1342,07/12/22 09:15:00 AM,67.409,8.082,,,,
1343,07/12/22 09:30:00 AM,67.420,8.082,,,,
1344,07/12/22 09:45:00 AM,67.389,8.082,,,,
1345,07/12/22 10:00:00 AM,67.399,8.082,,,,
1346,07/12/22 10:15:00 AM,67.409,8.082,,,,
1347,07/12/22 10:30:00 AM,67.420,8.082,,,,
1348,07/12/22 10:45:00 AM,67.399,8.082,,,,
1349,07/12/22 11:00:00 AM,67.409,8.082,,,,
1350,07/12/22 11:15:00 AM,67.389,8.082,,,,
1351,07/12/22 11:30:00 AM,67.389,8.082,,,,
1352,07/12/22 11:45:00 AM,67.368,8.082,,,,
1353,07/12/22 12:00:00 PM,67.337,8.082,,,,
1354,07/12/22 12:15:00 PM,67.327,8.082,,,,
1355,07/12/22 12:30:00 PM,67.306,8.082,,,,
1356,07/12/22 12:45:00 PM,67.275,8.082,,,,
1357,07/12/22 01:00:00 PM,67.285,8.082,,,,
1358,07/12/22 01:15:00 PM,67.285,8.082,,,,
1359,07/12/22 01:30:00 PM,67.250,7.983,,,,
1360,07/12/22 01:45:00 PM,67.223,8.082,,,,
1361,07/12/22 02:00:00 PM,67.223,8.082,,,,
1362,07/12/22 02:15:00 PM,67.213,8.082,,,,
1363,07/12/22 02:30:00 PM,67.202,8.082,,,,
1364,07/12/22 02:45:00 PM,67.171,8.082,,,,
1365,07/12/22 03:00:00 PM,67.171,8.082,,,,
1366,07/12/22 03:15:00 PM,67.151,8.082,,,,
1367,07/12/22 03:30:00 PM,67.140,8.082,,,,
1368,07/12/22 03:45:00 PM,67.120,8.082,,,,
1369,07/12/22 04:00:00 PM,67.120,8.082,,,,
1370,07/12/22 04:15:00 PM,67.109,8.082,,,,
1371,07/12/22 04:30:00 PM,67.120,8.082,,,,
1372,07/12/22 04:45:00 PM,67.109,8.082,,,,
1373,07/12/22 05:00:00 PM,67.109,8.082,,,,
1374,07/12/22 05:15:00 PM,67.099,8.082,,,,
1375,07/12/22 05:30:00 PM,67.103,8.182,,,,
1376,07/12/22 05:45:00 PM,67.114,8.182,,,,
1377,07/12/22 06:00:00 PM,67.114,8.182,,,,
1378,07/12/22 06:15:00 PM,67.103,8.182,,,,
1379,07/12/22 06:30:00 PM,67.124,8.182,,,,
1380,07/12/22 06:45:00 PM,67.124,8.182,,,,
1381,07/12/22 07:00:00 PM,67.145,8.182,,,,
1382,07/12/22 07:15:00 PM,67.149,8.282,,,,
1383,07/12/22 07:30:00 PM,67.159,8.282,,,,
1384,07/12/22 07:45:00 PM,67.170,8.282,,,,
1385,07/12/22 08:00:00 PM,67.190,8.282,,,,
1386,07/12/22 08:15:00 PM,67.201,8.282,,,,
1387,07/12/22 08:30:00 PM,67.226,8.382,,,,
1388,07/12/22 08:45:00 PM,67.226,8.382,,,,
1389,07/12/22 09:00:00 PM,67.226,8.382,,,,
1390,07/12/22 09:15:00 PM,67.226,8.382,,,,
1391,07/12/22 09:30:00 PM,67.246,8.382,,,,
1392,07/12/22 09:45:00 PM,67.246,8.382,,,,
1393,07/12/22 10:00:00 PM,67.257,8.382,,,,
1394,07/12/22 10:15:00 PM,67.236,8.382,,,,
1395,07/12/22 10:30:00 PM,67.240,8.481,,,,
1396,07/12/22 10:45:00 PM,67.240,8.481,,,,
1397,07/12/22 11:00:00 PM,67.230,8.481,,,,
1398,07/12/22 11:15:00 PM,67.230,8.481,,,,
1399,07/12/22 11:30:00 PM,67.251,8.481,,,,
1400,07/12/22 11:45:00 PM,67.251,8.481,,,,
1401,07/13/22 12:00:00 AM,67.220,8.481,,,,
1402,07/13/22 12:15:00 AM,67.220,8.481,,,,
1403,07/13/22 12:30:00 AM,67.209,8.481,,,,
1404,07/13/22 12:45:00 AM,67.178,8.481,,,,
1405,07/13/22 01:00:00 AM,67.162,8.581,,,,
1406,07/13/22 01:15:00 AM,67.162,8.581,,,,
1407,07/13/22 01:30:00 AM,67.152,8.581,,,,
1408,07/13/22 01:45:00 AM,67.131,8.581,,,,
