"Título de trazado: Wetland-11_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Acoplador separado (LGR S/N: 20075747)","Acoplador adjunto (LGR S/N: 20075747)","Host conectado (LGR S/N: 20075747)","Parado (LGR S/N: 20075747)","Final de archivo (LGR S/N: 20075747)"
2394,08/22/22 10:45:00 AM,65.558,6.978,,,,,
2395,08/22/22 11:00:00 AM,65.548,6.978,,,,,
2396,08/22/22 11:15:00 AM,65.548,6.978,,,,,
2397,08/22/22 11:30:00 AM,65.512,6.978,,,,,
2398,08/22/22 11:45:00 AM,65.521,6.978,,,,,
2399,08/22/22 12:00:00 PM,65.503,6.978,,,,,
2400,08/22/22 12:15:00 PM,65.494,6.978,,,,,
2401,08/22/22 12:30:00 PM,65.467,6.978,,,,,
2402,08/22/22 12:45:00 PM,65.440,6.978,,,,,
2403,08/22/22 01:00:00 PM,65.433,7.079,,,,,
2404,08/22/22 01:15:00 PM,65.406,7.079,,,,,
2405,08/22/22 01:30:00 PM,65.396,7.079,,,,,
2406,08/22/22 01:45:00 PM,65.406,7.079,,,,,
2407,08/22/22 02:00:00 PM,65.396,7.079,,,,,
2408,08/22/22 02:15:00 PM,65.396,7.079,,,,,
2409,08/22/22 02:30:00 PM,65.378,7.079,,,,,
2410,08/22/22 02:45:00 PM,65.351,7.079,,,,,
2411,08/22/22 03:00:00 PM,65.353,7.179,,,,,
2412,08/22/22 03:15:00 PM,65.372,7.179,,,,,
2413,08/22/22 03:30:00 PM,65.362,7.179,,,,,
2414,08/22/22 03:45:00 PM,65.335,7.179,,,,,
2415,08/22/22 04:00:00 PM,65.338,7.280,,,,,
2416,08/22/22 04:15:00 PM,65.319,7.280,,,,,
2417,08/22/22 04:30:00 PM,65.319,7.280,,,,,
2418,08/22/22 04:45:00 PM,65.331,7.381,,,,,
2419,08/22/22 05:00:00 PM,65.331,7.381,,,,,
2420,08/22/22 05:15:00 PM,65.324,7.481,,,,,
2421,08/22/22 05:30:00 PM,65.315,7.481,,,,,
2422,08/22/22 05:45:00 PM,65.324,7.481,,,,,
2423,08/22/22 06:00:00 PM,65.345,7.582,,,,,
2424,08/22/22 06:15:00 PM,65.335,7.582,,,,,
2425,08/22/22 06:30:00 PM,65.347,7.682,,,,,
2426,08/22/22 06:45:00 PM,65.356,7.682,,,,,
2427,08/22/22 07:00:00 PM,65.367,7.782,,,,,
2428,08/22/22 07:15:00 PM,65.367,7.782,,,,,
2429,08/22/22 07:30:00 PM,65.367,7.782,,,,,
2430,08/22/22 07:45:00 PM,65.379,7.882,,,,,
2431,08/22/22 08:00:00 PM,65.397,7.882,,,,,
2432,08/22/22 08:15:00 PM,65.408,7.983,,,,,
2433,08/22/22 08:30:00 PM,65.390,7.983,,,,,
2434,08/22/22 08:45:00 PM,65.408,7.983,,,,,
2435,08/22/22 09:00:00 PM,65.417,7.983,,,,,
2436,08/22/22 09:15:00 PM,65.408,7.983,,,,,
2437,08/22/22 09:30:00 PM,65.408,7.983,,,,,
2438,08/22/22 09:45:00 PM,65.417,7.983,,,,,
2439,08/22/22 10:00:00 PM,65.408,7.983,,,,,
2440,08/22/22 10:15:00 PM,65.408,7.983,,,,,
2441,08/22/22 10:30:00 PM,65.417,7.983,,,,,
2442,08/22/22 10:45:00 PM,65.424,7.882,,,,,
2443,08/22/22 11:00:00 PM,65.415,7.882,,,,,
2444,08/22/22 11:15:00 PM,65.406,7.882,,,,,
2445,08/22/22 11:30:00 PM,65.388,7.882,,,,,
2446,08/22/22 11:45:00 PM,65.388,7.882,,,,,
2447,08/23/22 12:00:00 AM,65.367,7.782,,,,,
2448,08/23/22 12:15:00 AM,65.367,7.782,,,,,
2449,08/23/22 12:30:00 AM,65.340,7.782,,,,,
2450,08/23/22 12:45:00 AM,65.340,7.782,,,,,
2451,08/23/22 01:00:00 AM,65.320,7.682,,,,,
2452,08/23/22 01:15:00 AM,65.320,7.682,,,,,
2453,08/23/22 01:30:00 AM,65.301,7.682,,,,,
2454,08/23/22 01:45:00 AM,65.308,7.582,,,,,
2455,08/23/22 02:00:00 AM,65.281,7.582,,,,,
2456,08/23/22 02:15:00 AM,65.290,7.582,,,,,
2457,08/23/22 02:30:00 AM,65.281,7.582,,,,,
2458,08/23/22 02:45:00 AM,65.261,7.481,,,,,
2459,08/23/22 03:00:00 AM,65.251,7.481,,,,,
2460,08/23/22 03:15:00 AM,65.242,7.481,,,,,
2461,08/23/22 03:30:00 AM,65.233,7.481,,,,,
2462,08/23/22 03:45:00 AM,65.233,7.481,,,,,
2463,08/23/22 04:00:00 AM,65.224,7.481,,,,,
2464,08/23/22 04:15:00 AM,65.233,7.481,,,,,
2465,08/23/22 04:30:00 AM,65.249,7.381,,,,,
2466,08/23/22 04:45:00 AM,65.240,7.381,,,,,
2467,08/23/22 05:00:00 AM,65.249,7.381,,,,,
2468,08/23/22 05:15:00 AM,65.258,7.381,,,,,
2469,08/23/22 05:30:00 AM,65.240,7.381,,,,,
2470,08/23/22 05:45:00 AM,65.258,7.381,,,,,
2471,08/23/22 06:00:00 AM,65.274,7.280,,,,,
2472,08/23/22 06:15:00 AM,65.274,7.280,,,,,
2473,08/23/22 06:30:00 AM,65.292,7.280,,,,,
2474,08/23/22 06:45:00 AM,65.292,7.280,,,,,
2475,08/23/22 07:00:00 AM,65.301,7.280,,,,,
2476,08/23/22 07:15:00 AM,65.310,7.280,,,,,
2477,08/23/22 07:30:00 AM,65.317,7.179,,,,,
2478,08/23/22 07:45:00 AM,65.335,7.179,,,,,
2479,08/23/22 08:00:00 AM,65.335,7.179,,,,,
2480,08/23/22 08:15:00 AM,65.353,7.179,,,,,
2481,08/23/22 08:30:00 AM,65.372,7.179,,,,,
2482,08/23/22 08:45:00 AM,65.381,7.179,,,,,
2483,08/23/22 09:00:00 AM,65.381,7.179,,,,,
2484,08/23/22 09:15:00 AM,65.381,7.179,,,,,
2485,08/23/22 09:30:00 AM,65.372,7.179,,,,,
2486,08/23/22 09:45:00 AM,65.381,7.179,,,,,
2487,08/23/22 10:00:00 AM,65.381,7.179,,,,,
2488,08/23/22 10:15:00 AM,65.390,7.179,,,,,
2489,08/23/22 10:30:00 AM,65.381,7.179,,,,,
2490,08/23/22 10:45:00 AM,65.372,7.179,,,,,
2491,08/23/22 11:00:00 AM,65.372,7.179,,,,,
2492,08/23/22 11:15:00 AM,65.372,7.179,,,,,
2493,08/23/22 11:30:00 AM,65.365,7.280,,,,,
2494,08/23/22 11:45:00 AM,65.347,7.280,,,,,
2495,08/23/22 12:00:00 PM,65.338,7.280,,,,,
2496,08/23/22 12:15:00 PM,65.310,7.280,,,,,
2497,08/23/22 12:30:00 PM,65.301,7.280,,,,,
2498,08/23/22 12:45:00 PM,65.292,7.280,,,,,
2499,08/23/22 01:00:00 PM,65.265,7.280,,,,,
2500,08/23/22 01:15:00 PM,65.258,7.381,,,,,
2501,08/23/22 01:30:00 PM,65.258,7.381,,,,,
2502,08/23/22 01:45:00 PM,65.258,7.381,,,,,
2503,08/23/22 02:00:00 PM,65.224,7.481,,,,,
2504,08/23/22 02:15:00 PM,65.215,7.481,,,,,
2505,08/23/22 02:30:00 PM,65.215,7.481,,,,,
2506,08/23/22 02:45:00 PM,65.199,7.582,,,,,
2507,08/23/22 03:00:00 PM,65.172,7.582,,,,,
2508,08/23/22 03:15:00 PM,65.165,7.682,,,,,
2509,08/23/22 03:30:00 PM,65.177,7.782,,,,,
2510,08/23/22 03:45:00 PM,65.168,7.782,,,,,
2511,08/23/22 04:00:00 PM,65.179,7.882,,,,,
2512,08/23/22 04:15:00 PM,65.172,7.983,,,,,
2513,08/23/22 04:30:00 PM,65.172,7.983,,,,,
2514,08/23/22 04:45:00 PM,65.156,8.082,,,,,
2515,08/23/22 05:00:00 PM,65.168,8.182,,,,,
2516,08/23/22 05:15:00 PM,65.186,8.182,,,,,
2517,08/23/22 05:30:00 PM,65.179,8.282,,,,,
2518,08/23/22 05:45:00 PM,65.172,8.382,,,,,
2519,08/23/22 06:00:00 PM,65.172,8.382,,,,,
2520,08/23/22 06:15:00 PM,65.193,8.481,,,,,
2521,08/23/22 06:30:00 PM,65.186,8.581,,,,,
2522,08/23/22 06:45:00 PM,65.186,8.581,,,,,
2523,08/23/22 07:00:00 PM,65.207,8.680,,,,,
2524,08/23/22 07:15:00 PM,65.207,8.680,,,,,
2525,08/23/22 07:30:00 PM,65.209,8.779,,,,,
2526,08/23/22 07:45:00 PM,65.209,8.779,,,,,
2527,08/23/22 08:00:00 PM,65.220,8.879,,,,,
2528,08/23/22 08:15:00 PM,65.220,8.879,,,,,
2529,08/23/22 08:30:00 PM,65.241,8.978,,,,,
2530,08/23/22 08:45:00 PM,65.250,8.978,,,,,
2531,08/23/22 09:00:00 PM,65.232,8.978,,,,,
2532,08/23/22 09:15:00 PM,65.259,8.978,,,,,
2533,08/23/22 09:30:00 PM,65.268,8.978,,,,,
2534,08/23/22 09:45:00 PM,65.277,8.978,,,,,
2535,08/23/22 10:00:00 PM,65.268,8.978,,,,,
2536,08/23/22 10:15:00 PM,65.286,8.978,,,,,
2537,08/23/22 10:30:00 PM,65.284,8.879,,,,,
2538,08/23/22 10:45:00 PM,65.257,8.879,,,,,
2539,08/23/22 11:00:00 PM,65.266,8.879,,,,,
2540,08/23/22 11:15:00 PM,65.275,8.879,,,,,
2541,08/23/22 11:30:00 PM,65.245,8.779,,,,,
2542,08/23/22 11:45:00 PM,65.245,8.779,,,,,
2543,08/24/22 12:00:00 AM,65.236,8.779,,,,,
2544,08/24/22 12:15:00 AM,65.225,8.680,,,,,
2545,08/24/22 12:30:00 AM,65.225,8.680,,,,,
2546,08/24/22 12:45:00 AM,65.216,8.680,,,,,
2547,08/24/22 01:00:00 AM,65.216,8.680,,,,,
2548,08/24/22 01:15:00 AM,65.186,8.581,,,,,
2549,08/24/22 01:30:00 AM,65.177,8.581,,,,,
2550,08/24/22 01:45:00 AM,65.159,8.581,,,,,
2551,08/24/22 02:00:00 AM,65.141,8.581,,,,,
2552,08/24/22 02:15:00 AM,65.138,8.481,,,,,
2553,08/24/22 02:30:00 AM,65.147,8.481,,,,,
2554,08/24/22 02:45:00 AM,65.129,8.481,,,,,
2555,08/24/22 03:00:00 AM,65.120,8.481,,,,,
2556,08/24/22 03:15:00 AM,65.127,8.382,,,,,
2557,08/24/22 03:30:00 AM,65.145,8.382,,,,,
2558,08/24/22 03:45:00 AM,65.145,8.382,,,,,
2559,08/24/22 04:00:00 AM,65.143,8.282,,,,,
2560,08/24/22 04:15:00 AM,65.161,8.282,,,,,
2561,08/24/22 04:30:00 AM,65.143,8.282,,,,,
2562,08/24/22 04:45:00 AM,65.168,8.182,,,,,
2563,08/24/22 05:00:00 AM,65.150,8.182,,,,,
2564,08/24/22 05:15:00 AM,65.159,8.182,,,,,
2565,08/24/22 05:30:00 AM,65.165,8.082,,,,,
2566,08/24/22 05:45:00 AM,65.165,8.082,,,,,
2567,08/24/22 06:00:00 AM,65.165,8.082,,,,,
2568,08/24/22 06:15:00 AM,65.181,7.983,,,,,
2569,08/24/22 06:30:00 AM,65.181,7.983,,,,,
2570,08/24/22 06:45:00 AM,65.190,7.983,,,,,
2571,08/24/22 07:00:00 AM,65.197,7.882,,,,,
2572,08/24/22 07:15:00 AM,65.224,7.882,,,,,
2573,08/24/22 07:30:00 AM,65.224,7.882,,,,,
2574,08/24/22 07:45:00 AM,65.240,7.782,,,,,
2575,08/24/22 08:00:00 AM,65.258,7.782,,,,,
2576,08/24/22 08:15:00 AM,65.268,7.782,,,,,
2577,08/24/22 08:30:00 AM,65.277,7.782,,,,,
2578,08/24/22 08:45:00 AM,65.286,7.782,,,,,
2579,08/24/22 09:00:00 AM,65.286,7.782,,,,,
2580,08/24/22 09:15:00 AM,65.286,7.782,,,,,
2581,08/24/22 09:30:00 AM,65.304,7.782,,,,,
2582,08/24/22 09:45:00 AM,65.304,7.782,,,,,
2583,08/24/22 10:00:00 AM,65.304,7.782,,,,,
2584,08/24/22 10:15:00 AM,65.295,7.782,,,,,
2585,08/24/22 10:30:00 AM,65.286,7.782,,,,,
2586,08/24/22 10:45:00 AM,65.304,7.782,,,,,
2587,08/24/22 11:00:00 AM,65.288,7.882,,,,,
2588,08/24/22 11:15:00 AM,65.270,7.882,,,,,
2589,08/24/22 11:30:00 AM,65.279,7.882,,,,,
2590,08/24/22 11:45:00 AM,65.279,7.882,,,,,
2591,08/24/22 12:00:00 PM,65.270,7.882,,,,,
2592,08/24/22 12:15:00 PM,65.270,7.882,,,,,
2593,08/24/22 12:30:00 PM,65.243,7.882,,,,,
2594,08/24/22 12:45:00 PM,65.234,7.882,,,,,
2595,08/24/22 01:00:00 PM,65.197,7.882,,,,,
2596,08/24/22 01:15:00 PM,65.200,7.983,,,,,
2597,08/24/22 01:30:00 PM,65.172,7.983,,,,,
2598,08/24/22 01:45:00 PM,65.181,7.983,,,,,
2599,08/24/22 02:00:00 PM,65.181,7.983,,,,,
2600,08/24/22 02:15:00 PM,65.156,8.082,,,,,
2601,08/24/22 02:30:00 PM,65.138,8.082,,,,,
2602,08/24/22 02:45:00 PM,65.147,8.082,,,,,
2603,08/24/22 03:00:00 PM,65.131,8.182,,,,,
2604,08/24/22 03:15:00 PM,65.122,8.182,,,,,
2605,08/24/22 03:30:00 PM,65.104,8.182,,,,,
2606,08/24/22 03:45:00 PM,65.097,8.282,,,,,
2607,08/24/22 04:00:00 PM,65.097,8.282,,,,,
2608,08/24/22 04:15:00 PM,65.091,8.382,,,,,
2609,08/24/22 04:30:00 PM,65.082,8.382,,,,,
2610,08/24/22 04:45:00 PM,65.093,8.481,,,,,
2611,08/24/22 05:00:00 PM,65.084,8.481,,,,,
2612,08/24/22 05:15:00 PM,65.095,8.581,,,,,
2613,08/24/22 05:30:00 PM,65.095,8.581,,,,,
2614,08/24/22 05:45:00 PM,65.116,8.680,,,,,
2615,08/24/22 06:00:00 PM,65.089,8.680,,,,,
2616,08/24/22 06:15:00 PM,65.098,8.680,,,,,
2617,08/24/22 06:30:00 PM,65.091,8.779,,,,,
2618,08/24/22 06:45:00 PM,65.118,8.779,,,,,
2619,08/24/22 07:00:00 PM,65.102,8.879,,,,,
2620,08/24/22 07:15:00 PM,65.111,8.879,,,,,
2621,08/24/22 07:30:00 PM,65.093,8.879,,,,,
2622,08/24/22 07:45:00 PM,65.111,8.879,,,,,
2623,08/24/22 08:00:00 PM,65.111,8.879,,,,,
2624,08/24/22 08:15:00 PM,65.105,8.978,,,,,
2625,08/24/22 08:30:00 PM,65.132,8.978,,,,,
2626,08/24/22 08:45:00 PM,65.150,8.978,,,,,
2627,08/24/22 09:00:00 PM,65.159,8.978,,,,,
2628,08/24/22 09:15:00 PM,65.159,8.978,,,,,
2629,08/24/22 09:30:00 PM,65.168,8.978,,,,,
2630,08/24/22 09:45:00 PM,65.166,8.879,,,,,
2631,08/24/22 10:00:00 PM,65.166,8.879,,,,,
2632,08/24/22 10:15:00 PM,65.175,8.879,,,,,
2633,08/24/22 10:30:00 PM,65.184,8.879,,,,,
2634,08/24/22 10:45:00 PM,65.175,8.879,,,,,
2635,08/24/22 11:00:00 PM,65.173,8.779,,,,,
2636,08/24/22 11:15:00 PM,65.173,8.779,,,,,
2637,08/24/22 11:30:00 PM,65.163,8.779,,,,,
2638,08/24/22 11:45:00 PM,65.143,8.680,,,,,
2639,08/25/22 12:00:00 AM,65.116,8.680,,,,,
2640,08/25/22 12:15:00 AM,65.095,8.581,,,,,
2641,08/25/22 12:30:00 AM,65.123,8.581,,,,,
2642,08/25/22 12:45:00 AM,65.104,8.581,,,,,
2643,08/25/22 01:00:00 AM,65.084,8.481,,,,,
2644,08/25/22 01:15:00 AM,65.066,8.481,,,,,
2645,08/25/22 01:30:00 AM,65.039,8.481,,,,,
2646,08/25/22 01:45:00 AM,65.029,8.481,,,,,
2647,08/25/22 02:00:00 AM,65.027,8.382,,,,,
2648,08/25/22 02:15:00 AM,65.018,8.382,,,,,
2649,08/25/22 02:30:00 AM,65.018,8.382,,,,,
2650,08/25/22 02:45:00 AM,65.034,8.282,,,,,
2651,08/25/22 03:00:00 AM,65.034,8.282,,,,,
2652,08/25/22 03:15:00 AM,65.016,8.282,,,,,
2653,08/25/22 03:30:00 AM,65.025,8.282,,,,,
2654,08/25/22 03:45:00 AM,65.004,8.182,,,,,
2655,08/25/22 04:00:00 AM,65.013,8.182,,,,,
2656,08/25/22 04:15:00 AM,65.004,8.182,,,,,
2657,08/25/22 04:30:00 AM,64.995,8.182,,,,,
2658,08/25/22 04:45:00 AM,65.011,8.082,,,,,
2659,08/25/22 05:00:00 AM,65.020,8.082,,,,,
2660,08/25/22 05:15:00 AM,65.011,8.082,,,,,
2661,08/25/22 05:30:00 AM,65.009,7.983,,,,,
2662,08/25/22 05:45:00 AM,65.009,7.983,,,,,
2663,08/25/22 06:00:00 AM,65.018,7.983,,,,,
2664,08/25/22 06:15:00 AM,65.009,7.983,,,,,
2665,08/25/22 06:30:00 AM,65.034,7.882,,,,,
2666,08/25/22 06:45:00 AM,65.043,7.882,,,,,
2667,08/25/22 07:00:00 AM,65.061,7.882,,,,,
2668,08/25/22 07:15:00 AM,65.050,7.782,,,,,
2669,08/25/22 07:30:00 AM,65.068,7.782,,,,,
2670,08/25/22 07:45:00 AM,65.068,7.782,,,,,
2671,08/25/22 08:00:00 AM,65.104,7.782,,,,,
2672,08/25/22 08:15:00 AM,65.120,7.682,,,,,
2673,08/25/22 08:30:00 AM,65.111,7.682,,,,,
2674,08/25/22 08:45:00 AM,65.120,7.682,,,,,
2675,08/25/22 09:00:00 AM,65.138,7.682,,,,,
2676,08/25/22 09:15:00 AM,65.147,7.682,,,,,
2677,08/25/22 09:30:00 AM,65.156,7.682,,,,,
2678,08/25/22 09:45:00 AM,65.147,7.682,,,,,
2679,08/25/22 10:00:00 AM,65.156,7.682,,,,,
2680,08/25/22 10:15:00 AM,65.174,7.682,,,,,
2681,08/25/22 10:30:00 AM,65.174,7.682,,,,,
2682,08/25/22 10:45:00 AM,65.174,7.682,,,,,
2683,08/25/22 11:00:00 AM,65.174,7.682,,,,,
2684,08/25/22 11:15:00 AM,65.183,7.682,,,,,
2685,08/25/22 11:30:00 AM,65.193,7.682,,,,,
2686,08/25/22 11:45:00 AM,65.174,7.682,,,,,
2687,08/25/22 12:00:00 PM,65.183,7.682,,,,,
2688,08/25/22 12:15:00 PM,65.183,7.682,,,,,
2689,08/25/22 12:30:00 PM,65.156,7.682,,,,,
2690,08/25/22 12:45:00 PM,65.138,7.682,,,,,
2691,08/25/22 01:00:00 PM,65.138,7.682,,,,,
2692,08/25/22 01:15:00 PM,65.138,7.682,,,,,
2693,08/25/22 01:30:00 PM,65.102,7.682,,,,,
2694,08/25/22 01:45:00 PM,65.113,7.782,,,,,
2695,08/25/22 02:00:00 PM,65.104,7.782,,,,,
2696,08/25/22 02:15:00 PM,65.077,7.782,,,,,
2697,08/25/22 02:30:00 PM,65.077,7.782,,,,,
2698,08/25/22 02:45:00 PM,65.077,7.782,,,,,
2699,08/25/22 03:00:00 PM,65.068,7.782,,,,,
2700,08/25/22 03:15:00 PM,65.077,7.782,,,,,
2701,08/25/22 03:30:00 PM,65.077,7.782,,,,,
2702,08/25/22 03:45:00 PM,65.077,7.782,,,,,
2703,08/25/22 04:00:00 PM,65.086,7.782,,,,,
2704,08/25/22 04:15:00 PM,65.068,7.782,,,,,
2705,08/25/22 04:30:00 PM,65.077,7.782,,,,,
2706,08/25/22 04:45:00 PM,65.077,7.782,,,,,
2707,08/25/22 05:00:00 PM,65.086,7.782,,,,,
2708,08/25/22 05:15:00 PM,65.086,7.782,,,,,
2709,08/25/22 05:30:00 PM,65.095,7.782,,,,,
2710,08/25/22 05:45:00 PM,65.086,7.782,,,,,
2711,08/25/22 06:00:00 PM,65.068,7.782,,,,,
2712,08/25/22 06:15:00 PM,65.086,7.782,,,,,
2713,08/25/22 06:30:00 PM,65.077,7.782,,,,,
2714,08/25/22 06:45:00 PM,65.095,7.782,,,,,
2715,08/25/22 07:00:00 PM,65.104,7.782,,,,,
2716,08/25/22 07:15:00 PM,65.104,7.782,,,,,
2717,08/25/22 07:30:00 PM,65.104,7.782,,,,,
2718,08/25/22 07:45:00 PM,65.113,7.782,,,,,
2719,08/25/22 08:00:00 PM,65.140,7.782,,,,,
2720,08/25/22 08:15:00 PM,65.159,7.782,,,,,
2721,08/25/22 08:30:00 PM,65.168,7.782,,,,,
2722,08/25/22 08:45:00 PM,65.165,7.682,,,,,
2723,08/25/22 09:00:00 PM,65.165,7.682,,,,,
2724,08/25/22 09:15:00 PM,65.193,7.682,,,,,
2725,08/25/22 09:30:00 PM,65.183,7.682,,,,,
2726,08/25/22 09:45:00 PM,65.193,7.682,,,,,
2727,08/25/22 10:00:00 PM,65.202,7.682,,,,,
2728,08/25/22 10:15:00 PM,65.193,7.682,,,,,
2729,08/25/22 10:30:00 PM,65.193,7.682,,,,,
2730,08/25/22 10:45:00 PM,65.193,7.682,,,,,
2731,08/25/22 11:00:00 PM,65.183,7.682,,,,,
2732,08/25/22 11:15:00 PM,65.147,7.682,,,,,
2733,08/25/22 11:30:00 PM,65.163,7.582,,,,,
2734,08/25/22 11:45:00 PM,65.154,7.582,,,,,
2735,08/26/22 12:00:00 AM,65.154,7.582,,,,,
2736,08/26/22 12:15:00 AM,65.145,7.582,,,,,
2737,08/26/22 12:30:00 AM,65.136,7.582,,,,,
2738,08/26/22 12:45:00 AM,65.127,7.582,,,,,
2739,08/26/22 01:00:00 AM,65.109,7.582,,,,,
2740,08/26/22 01:15:00 AM,65.099,7.582,,,,,
2741,08/26/22 01:30:00 AM,65.052,7.481,,,,,
2742,08/26/22 01:45:00 AM,65.079,7.481,,,,,
2743,08/26/22 02:00:00 AM,65.079,7.481,,,,,
2744,08/26/22 02:15:00 AM,65.052,7.481,,,,,
2745,08/26/22 02:30:00 AM,65.034,7.481,,,,,
2746,08/26/22 02:45:00 AM,65.022,7.381,,,,,
2747,08/26/22 03:00:00 AM,65.022,7.381,,,,,
2748,08/26/22 03:15:00 AM,65.004,7.381,,,,,
2749,08/26/22 03:30:00 AM,64.995,7.381,,,,,
2750,08/26/22 03:45:00 AM,64.995,7.381,,,,,
2751,08/26/22 04:00:00 AM,64.986,7.381,,,,,
2752,08/26/22 04:15:00 AM,64.993,7.280,,,,,
2753,08/26/22 04:30:00 AM,65.002,7.280,,,,,
2754,08/26/22 04:45:00 AM,65.011,7.280,,,,,
2755,08/26/22 05:00:00 AM,65.011,7.280,,,,,
2756,08/26/22 05:15:00 AM,65.011,7.280,,,,,
2757,08/26/22 05:30:00 AM,65.029,7.280,,,,,
2758,08/26/22 05:45:00 AM,65.009,7.179,,,,,
2759,08/26/22 06:00:00 AM,64.999,7.179,,,,,
2760,08/26/22 06:15:00 AM,65.009,7.179,,,,,
2761,08/26/22 06:30:00 AM,65.009,7.179,,,,,
2762,08/26/22 06:45:00 AM,65.018,7.179,,,,,
2763,08/26/22 07:00:00 AM,65.018,7.179,,,,,
2764,08/26/22 07:15:00 AM,65.024,7.079,,,,,
2765,08/26/22 07:30:00 AM,65.033,7.079,,,,,
2766,08/26/22 07:45:00 AM,65.070,7.079,,,,,
2767,08/26/22 08:00:00 AM,65.097,7.079,,,,,
2768,08/26/22 08:15:00 AM,65.097,7.079,,,,,
2769,08/26/22 08:30:00 AM,65.106,7.079,,,,,
2770,08/26/22 08:45:00 AM,65.124,7.079,,,,,
2771,08/26/22 09:00:00 AM,65.133,7.079,,,,,
2772,08/26/22 09:15:00 AM,65.142,7.079,,,,,
2773,08/26/22 09:30:00 AM,65.142,7.079,,,,,
2774,08/26/22 09:45:00 AM,65.142,7.079,,,,,
2775,08/26/22 10:00:00 AM,65.151,7.079,,,,,
2776,08/26/22 10:15:00 AM,65.160,7.079,,,,,
2777,08/26/22 10:30:00 AM,65.151,7.079,,,,,
2778,08/26/22 10:45:00 AM,65.151,7.079,,,,,
2779,08/26/22 11:00:00 AM,65.160,7.079,,,,,
2780,08/26/22 11:15:00 AM,65.170,7.079,,,,,
2781,08/26/22 11:30:00 AM,65.151,7.079,,,,,
2782,08/26/22 11:45:00 AM,65.170,7.079,,,,,
2783,08/26/22 12:00:00 PM,65.172,7.179,,,,,
2784,08/26/22 12:15:00 PM,65.136,7.179,,,,,
2785,08/26/22 12:30:00 PM,65.126,7.179,,,,,
2786,08/26/22 12:45:00 PM,65.108,7.179,,,,,
2787,08/26/22 01:00:00 PM,65.108,7.179,,,,,
2788,08/26/22 01:15:00 PM,65.090,7.179,,,,,
2789,08/26/22 01:30:00 PM,65.072,7.179,,,,,
2790,08/26/22 01:45:00 PM,65.063,7.179,,,,,
2791,08/26/22 02:00:00 PM,65.054,7.179,,,,,
2792,08/26/22 02:15:00 PM,65.056,7.280,,,,,
2793,08/26/22 02:30:00 PM,65.038,7.280,,,,,
2794,08/26/22 02:45:00 PM,65.029,7.280,,,,,
2795,08/26/22 03:00:00 PM,65.002,7.280,,,,,
2796,08/26/22 03:15:00 PM,64.984,7.280,,,,,
2797,08/26/22 03:30:00 PM,64.977,7.381,,,,,
2798,08/26/22 03:45:00 PM,64.968,7.381,,,,,
2799,08/26/22 04:00:00 PM,64.959,7.381,,,,,
2800,08/26/22 04:15:00 PM,64.959,7.381,,,,,
2801,08/26/22 04:30:00 PM,64.961,7.481,,,,,
2802,08/26/22 04:45:00 PM,64.961,7.481,,,,,
2803,08/26/22 05:00:00 PM,64.970,7.481,,,,,
2804,08/26/22 05:15:00 PM,64.979,7.481,,,,,
2805,08/26/22 05:30:00 PM,64.972,7.582,,,,,
2806,08/26/22 05:45:00 PM,64.963,7.582,,,,,
2807,08/26/22 06:00:00 PM,64.972,7.582,,,,,
2808,08/26/22 06:15:00 PM,64.984,7.682,,,,,
2809,08/26/22 06:30:00 PM,65.002,7.682,,,,,
2810,08/26/22 06:45:00 PM,64.993,7.682,,,,,
2811,08/26/22 07:00:00 PM,64.986,7.782,,,,,
2812,08/26/22 07:15:00 PM,64.986,7.782,,,,,
2813,08/26/22 07:30:00 PM,64.995,7.782,,,,,
2814,08/26/22 07:45:00 PM,64.995,7.782,,,,,
2815,08/26/22 08:00:00 PM,65.025,7.882,,,,,
2816,08/26/22 08:15:00 PM,65.052,7.882,,,,,
2817,08/26/22 08:30:00 PM,65.043,7.882,,,,,
2818,08/26/22 08:45:00 PM,65.070,7.882,,,,,
2819,08/26/22 09:00:00 PM,65.088,7.882,,,,,
2820,08/26/22 09:15:00 PM,65.104,7.782,,,,,
2821,08/26/22 09:30:00 PM,65.104,7.782,,,,,
2822,08/26/22 09:45:00 PM,65.122,7.782,,,,,
2823,08/26/22 10:00:00 PM,65.113,7.782,,,,,
2824,08/26/22 10:15:00 PM,65.122,7.782,,,,,
2825,08/26/22 10:30:00 PM,65.113,7.782,,,,,
2826,08/26/22 10:45:00 PM,65.113,7.782,,,,,
2827,08/26/22 11:00:00 PM,65.120,7.682,,,,,
2828,08/26/22 11:15:00 PM,65.120,7.682,,,,,
2829,08/26/22 11:30:00 PM,65.111,7.682,,,,,
2830,08/26/22 11:45:00 PM,65.093,7.682,,,,,
2831,08/27/22 12:00:00 AM,65.102,7.682,,,,,
2832,08/27/22 12:15:00 AM,65.111,7.682,,,,,
2833,08/27/22 12:30:00 AM,65.099,7.582,,,,,
2834,08/27/22 12:45:00 AM,65.099,7.582,,,,,
2835,08/27/22 01:00:00 AM,65.081,7.582,,,,,
2836,08/27/22 01:15:00 AM,65.063,7.582,,,,,
2837,08/27/22 01:30:00 AM,65.052,7.481,,,,,
