"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","Stopped (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
1,10/19/22 03:00:00 PM,64.099,13.365,Logged,,,,
2,10/19/22 03:15:00 PM,64.049,12.304,,,,,
3,10/19/22 03:30:00 PM,64.044,12.110,,,,,
4,10/19/22 03:45:00 PM,64.052,11.916,,,,,
5,10/19/22 04:00:00 PM,64.047,11.722,,,,,
6,10/19/22 04:15:00 PM,64.018,11.528,,,,,
7,10/19/22 04:30:00 PM,64.014,11.334,,,,,
8,10/19/22 04:45:00 PM,64.034,11.139,,,,,
9,10/19/22 05:00:00 PM,63.992,10.944,,,,,
10,10/19/22 05:15:00 PM,63.953,10.846,,,,,
11,10/19/22 05:30:00 PM,63.985,10.651,,,,,
12,10/19/22 05:45:00 PM,64.007,10.553,,,,,
13,10/19/22 06:00:00 PM,64.005,10.455,,,,,
14,10/19/22 06:15:00 PM,63.966,10.357,,,,,
15,10/19/22 06:30:00 PM,63.998,10.161,,,,,
16,10/19/22 06:45:00 PM,63.995,10.063,,,,,
17,10/19/22 07:00:00 PM,63.993,9.965,,,,,
18,10/19/22 07:15:00 PM,64.003,9.866,,,,,
19,10/19/22 07:30:00 PM,64.013,9.768,,,,,
20,10/19/22 07:45:00 PM,64.010,9.669,,,,,
21,10/19/22 08:00:00 PM,64.008,9.571,,,,,
22,10/19/22 08:15:00 PM,64.003,9.373,,,,,
23,10/19/22 08:30:00 PM,64.001,9.275,,,,,
24,10/19/22 08:45:00 PM,64.033,9.077,,,,,
25,10/19/22 09:00:00 PM,64.030,8.978,,,,,
26,10/19/22 09:15:00 PM,64.016,8.879,,,,,
27,10/19/22 09:30:00 PM,64.025,8.779,,,,,
28,10/19/22 09:45:00 PM,64.023,8.680,,,,,
29,10/19/22 10:00:00 PM,64.011,8.680,,,,,
30,10/19/22 10:15:00 PM,64.023,8.680,,,,,
31,10/19/22 10:30:00 PM,64.035,8.680,,,,,
32,10/19/22 10:45:00 PM,64.023,8.680,,,,,
33,10/19/22 11:00:00 PM,64.035,8.680,,,,,
34,10/19/22 11:15:00 PM,64.047,8.680,,,,,
35,10/19/22 11:30:00 PM,64.033,8.581,,,,,
36,10/19/22 11:45:00 PM,64.021,8.581,,,,,
37,10/20/22 12:00:00 AM,64.030,8.481,,,,,
38,10/20/22 12:15:00 AM,64.018,8.481,,,,,
39,10/20/22 12:30:00 AM,64.016,8.382,,,,,
40,10/20/22 12:45:00 AM,63.991,8.382,,,,,
41,10/20/22 01:00:00 AM,63.979,8.382,,,,,
42,10/20/22 01:15:00 AM,63.964,8.282,,,,,
43,10/20/22 01:30:00 AM,63.952,8.282,,,,,
44,10/20/22 01:45:00 AM,63.901,8.182,,,,,
45,10/20/22 02:00:00 AM,63.901,8.182,,,,,
46,10/20/22 02:15:00 AM,63.886,8.082,,,,,
47,10/20/22 02:30:00 AM,63.861,8.082,,,,,
48,10/20/22 02:45:00 AM,63.847,7.983,,,,,
49,10/20/22 03:00:00 AM,63.834,7.983,,,,,
50,10/20/22 03:15:00 AM,63.847,7.983,,,,,
51,10/20/22 03:30:00 AM,63.807,7.882,,,,,
52,10/20/22 03:45:00 AM,63.771,7.882,,,,,
53,10/20/22 04:00:00 AM,63.771,7.882,,,,,
54,10/20/22 04:15:00 AM,63.744,7.782,,,,,
55,10/20/22 04:30:00 AM,63.741,7.682,,,,,
56,10/20/22 04:45:00 AM,63.751,7.582,,,,,
57,10/20/22 05:00:00 AM,63.785,7.481,,,,,
58,10/20/22 05:15:00 AM,63.771,7.381,,,,,
59,10/20/22 05:30:00 AM,63.807,7.381,,,,,
60,10/20/22 05:45:00 AM,63.768,7.280,,,,,
61,10/20/22 06:00:00 AM,63.778,7.179,,,,,
62,10/20/22 06:15:00 AM,63.802,7.179,,,,,
63,10/20/22 06:30:00 AM,63.802,7.179,,,,,
64,10/20/22 06:45:00 AM,63.815,7.179,,,,,
65,10/20/22 07:00:00 AM,63.842,7.280,,,,,
66,10/20/22 07:15:00 AM,63.854,7.280,,,,,
67,10/20/22 07:30:00 AM,63.856,7.381,,,,,
68,10/20/22 07:45:00 AM,63.869,7.381,,,,,
69,10/20/22 08:00:00 AM,63.895,7.481,,,,,
70,10/20/22 08:15:00 AM,63.886,7.582,,,,,
71,10/20/22 08:30:00 AM,63.898,7.582,,,,,
72,10/20/22 08:45:00 AM,63.900,7.682,,,,,
73,10/20/22 09:00:00 AM,63.913,7.682,,,,,
74,10/20/22 09:15:00 AM,63.927,7.782,,,,,
75,10/20/22 09:30:00 AM,63.940,7.782,,,,,
76,10/20/22 09:45:00 AM,63.967,7.882,,,,,
77,10/20/22 10:00:00 AM,63.930,7.882,,,,,
78,10/20/22 10:15:00 AM,63.932,7.983,,,,,
79,10/20/22 10:30:00 AM,63.945,7.983,,,,,
