"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,07/27/22 10:15:00 AM,63.030,6.877,Logged,,,,
2,07/27/22 10:30:00 AM,63.041,6.877,,,,,
3,07/27/22 10:45:00 AM,62.987,6.978,,,,,
4,07/27/22 11:00:00 AM,62.999,6.978,,,,,
5,07/27/22 11:15:00 AM,63.017,7.179,,,,,
6,07/27/22 11:30:00 AM,63.023,7.381,,,,,
7,07/27/22 11:45:00 AM,63.027,7.481,,,,,
8,07/27/22 12:00:00 PM,63.018,7.582,,,,,
9,07/27/22 12:15:00 PM,62.999,7.682,,,,,
10,07/27/22 12:30:00 PM,63.002,7.782,,,,,
11,07/27/22 12:45:00 PM,62.985,7.983,,,,,
12,07/27/22 01:00:00 PM,62.980,8.182,,,,,
13,07/27/22 01:15:00 PM,62.932,8.481,,,,,
14,07/27/22 01:30:00 PM,62.896,8.779,,,,,
15,07/27/22 01:45:00 PM,62.948,8.978,,,,,
16,07/27/22 02:00:00 PM,62.885,9.176,,,,,
17,07/27/22 02:15:00 PM,62.879,9.373,,,,,
18,07/27/22 02:30:00 PM,62.885,9.176,,,,,
19,07/27/22 02:45:00 PM,62.859,9.077,,,,,
20,07/27/22 03:00:00 PM,62.813,9.077,,,,,
21,07/27/22 03:15:00 PM,62.796,9.275,,,,,
22,07/27/22 03:30:00 PM,62.799,9.373,,,,,
23,07/27/22 03:45:00 PM,62.764,9.373,,,,,
24,07/27/22 04:00:00 PM,62.738,9.275,,,,,
25,07/27/22 04:15:00 PM,62.715,9.275,,,,,
26,07/27/22 04:30:00 PM,62.704,9.275,,,,,
27,07/27/22 04:45:00 PM,62.727,9.275,,,,,
28,07/27/22 05:00:00 PM,62.747,9.176,,,,,
29,07/27/22 05:15:00 PM,62.721,9.077,,,,,
30,07/27/22 05:30:00 PM,62.726,8.879,,,,,
