"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,11/30/22 01:15:00 PM,62.826,13.942,Logged,,,,
2,11/30/22 01:30:00 PM,62.798,12.497,,,,,
3,11/30/22 01:45:00 PM,62.781,12.304,,,,,
4,11/30/22 02:00:00 PM,62.770,12.304,,,,,
5,11/30/22 02:15:00 PM,62.753,12.110,,,,,
6,11/30/22 02:30:00 PM,62.730,12.110,,,,,
7,11/30/22 02:45:00 PM,62.724,11.916,,,,,
8,11/30/22 03:00:00 PM,62.710,11.819,,,,,
9,11/30/22 03:15:00 PM,62.705,11.625,,,,,
10,11/30/22 03:30:00 PM,62.699,11.431,,,,,
11,11/30/22 03:45:00 PM,62.682,11.236,,,,,
12,11/30/22 04:00:00 PM,62.676,11.041,,,,,
13,11/30/22 04:15:00 PM,62.694,10.846,,,,,
14,11/30/22 04:30:00 PM,62.665,10.651,,,,,
15,11/30/22 04:45:00 PM,62.671,10.455,,,,,
16,11/30/22 05:00:00 PM,62.711,10.259,,,,,
17,11/30/22 05:15:00 PM,62.693,10.063,,,,,
18,11/30/22 05:30:00 PM,62.713,9.965,,,,,
19,11/30/22 05:45:00 PM,62.699,9.866,,,,,
20,11/30/22 06:00:00 PM,62.719,9.768,,,,,
21,11/30/22 06:15:00 PM,62.713,9.571,,,,,
22,11/30/22 06:30:00 PM,62.733,9.472,,,,,
23,11/30/22 06:45:00 PM,62.741,9.373,,,,,
24,11/30/22 07:00:00 PM,62.750,9.275,,,,,
25,11/30/22 07:15:00 PM,62.735,9.176,,,,,
26,11/30/22 07:30:00 PM,62.770,9.176,,,,,
27,11/30/22 07:45:00 PM,62.767,9.077,,,,,
28,11/30/22 08:00:00 PM,62.778,9.077,,,,,
29,11/30/22 08:15:00 PM,62.787,8.978,,,,,
30,11/30/22 08:30:00 PM,62.775,8.978,,,,,
31,11/30/22 08:45:00 PM,62.795,8.879,,,,,
32,11/30/22 09:00:00 PM,62.818,8.879,,,,,
33,11/30/22 09:15:00 PM,62.830,8.879,,,,,
34,11/30/22 09:30:00 PM,62.853,8.879,,,,,
35,11/30/22 09:45:00 PM,62.876,8.879,,,,,
36,11/30/22 10:00:00 PM,62.853,8.879,,,,,
37,11/30/22 10:15:00 PM,62.841,8.879,,,,,
38,11/30/22 10:30:00 PM,62.838,8.779,,,,,
39,11/30/22 10:45:00 PM,62.861,8.779,,,,,
40,11/30/22 11:00:00 PM,62.850,8.779,,,,,
41,11/30/22 11:15:00 PM,62.861,8.779,,,,,
42,11/30/22 11:30:00 PM,62.850,8.779,,,,,
43,11/30/22 11:45:00 PM,62.850,8.779,,,,,
44,12/01/22 12:00:00 AM,62.823,8.680,,,,,
45,12/01/22 12:15:00 AM,62.800,8.680,,,,,
46,12/01/22 12:30:00 AM,62.774,8.581,,,,,
47,12/01/22 12:45:00 AM,62.774,8.581,,,,,
48,12/01/22 01:00:00 AM,62.760,8.481,,,,,
49,12/01/22 01:15:00 AM,62.737,8.481,,,,,
50,12/01/22 01:30:00 AM,62.722,8.382,,,,,
51,12/01/22 01:45:00 AM,62.711,8.382,,,,,
52,12/01/22 02:00:00 AM,62.708,8.282,,,,,
53,12/01/22 02:15:00 AM,62.696,8.282,,,,,
54,12/01/22 02:30:00 AM,62.681,8.182,,,,,
55,12/01/22 02:45:00 AM,62.658,8.182,,,,,
56,12/01/22 03:00:00 AM,62.670,8.182,,,,,
57,12/01/22 03:15:00 AM,62.655,8.082,,,,,
58,12/01/22 03:30:00 AM,62.644,8.082,,,,,
59,12/01/22 03:45:00 AM,62.644,8.082,,,,,
60,12/01/22 04:00:00 AM,62.667,8.082,,,,,
61,12/01/22 04:15:00 AM,62.655,8.082,,,,,
62,12/01/22 04:30:00 AM,62.652,7.983,,,,,
63,12/01/22 04:45:00 AM,62.675,7.983,,,,,
64,12/01/22 05:00:00 AM,62.687,7.983,,,,,
65,12/01/22 05:15:00 AM,62.695,7.882,,,,,
66,12/01/22 05:30:00 AM,62.695,7.882,,,,,
67,12/01/22 05:45:00 AM,62.703,7.782,,,,,
68,12/01/22 06:00:00 AM,62.692,7.782,,,,,
69,12/01/22 06:15:00 AM,62.715,7.782,,,,,
70,12/01/22 06:30:00 AM,62.738,7.782,,,,,
71,12/01/22 06:45:00 AM,62.738,7.782,,,,,
72,12/01/22 07:00:00 AM,62.749,7.782,,,,,
73,12/01/22 07:15:00 AM,62.749,7.782,,,,,
74,12/01/22 07:30:00 AM,62.775,7.882,,,,,
75,12/01/22 07:45:00 AM,62.790,7.983,,,,,
76,12/01/22 08:00:00 AM,62.816,8.082,,,,,
77,12/01/22 08:15:00 AM,62.816,8.082,,,,,
78,12/01/22 08:30:00 AM,62.842,8.182,,,,,
79,12/01/22 08:45:00 AM,62.822,8.282,,,,,
80,12/01/22 09:00:00 AM,62.837,8.382,,,,,
81,12/01/22 09:15:00 AM,62.855,8.581,,,,,
82,12/01/22 09:30:00 AM,62.884,8.779,,,,,
83,12/01/22 09:45:00 AM,62.870,9.077,,,,,
84,12/01/22 10:00:00 AM,62.876,9.275,,,,,
85,12/01/22 10:15:00 AM,62.862,9.571,,,,,
86,12/01/22 10:30:00 AM,62.871,9.866,,,,,
87,12/01/22 10:45:00 AM,62.883,10.259,,,,,
88,12/01/22 11:00:00 AM,62.880,10.553,,,,,
89,12/01/22 11:15:00 AM,62.878,10.846,,,,,
90,12/01/22 11:30:00 AM,62.877,11.236,,,,,
91,12/01/22 11:45:00 AM,62.883,11.431,,,,,
92,12/01/22 12:00:00 PM,62.866,11.625,,,,,
93,12/01/22 12:15:00 PM,62.874,11.916,,,,,
94,12/01/22 12:30:00 PM,62.854,12.013,,,,,
95,12/01/22 12:45:00 PM,62.833,12.110,,,,,
96,12/01/22 01:00:00 PM,62.836,12.207,,,,,
97,12/01/22 01:15:00 PM,62.816,12.304,,,,,
98,12/01/22 01:30:00 PM,62.819,12.401,,,,,
99,12/01/22 01:45:00 PM,62.784,12.401,,,,,
100,12/01/22 02:00:00 PM,62.770,12.304,,,,,
101,12/01/22 02:15:00 PM,62.779,12.207,,,,,
102,12/01/22 02:30:00 PM,62.739,12.013,,,,,
103,12/01/22 02:45:00 PM,62.747,11.916,,,,,
104,12/01/22 03:00:00 PM,62.699,11.819,,,,,
105,12/01/22 03:15:00 PM,62.693,11.625,,,,,
106,12/01/22 03:30:00 PM,62.667,11.528,,,,,
107,12/01/22 03:45:00 PM,62.650,11.334,,,,,
108,12/01/22 04:00:00 PM,62.679,11.139,,,,,
109,12/01/22 04:15:00 PM,62.685,10.944,,,,,
110,12/01/22 04:30:00 PM,62.665,10.651,,,,,
111,12/01/22 04:45:00 PM,62.648,10.455,,,,,
112,12/01/22 05:00:00 PM,62.688,10.259,,,,,
113,12/01/22 05:15:00 PM,62.670,10.063,,,,,
114,12/01/22 05:30:00 PM,62.710,9.866,,,,,
115,12/01/22 05:45:00 PM,62.708,9.768,,,,,
116,12/01/22 06:00:00 PM,62.713,9.571,,,,,
117,12/01/22 06:15:00 PM,62.722,9.472,,,,,
118,12/01/22 06:30:00 PM,62.719,9.373,,,,,
119,12/01/22 06:45:00 PM,62.741,9.373,,,,,
120,12/01/22 07:00:00 PM,62.750,9.275,,,,,
121,12/01/22 07:15:00 PM,62.750,9.275,,,,,
122,12/01/22 07:30:00 PM,62.747,9.176,,,,,
123,12/01/22 07:45:00 PM,62.781,9.176,,,,,
124,12/01/22 08:00:00 PM,62.816,9.176,,,,,
125,12/01/22 08:15:00 PM,62.813,9.077,,,,,
126,12/01/22 08:30:00 PM,62.836,9.077,,,,,
127,12/01/22 08:45:00 PM,62.836,9.077,,,,,
128,12/01/22 09:00:00 PM,62.847,9.077,,,,,
129,12/01/22 09:15:00 PM,62.844,8.978,,,,,
130,12/01/22 09:30:00 PM,62.821,8.978,,,,,
131,12/01/22 09:45:00 PM,62.833,8.978,,,,,
132,12/01/22 10:00:00 PM,62.844,8.978,,,,,
133,12/01/22 10:15:00 PM,62.844,8.978,,,,,
134,12/01/22 10:30:00 PM,62.818,8.879,,,,,
135,12/01/22 10:45:00 PM,62.830,8.879,,,,,
136,12/01/22 11:00:00 PM,62.795,8.879,,,,,
137,12/01/22 11:15:00 PM,62.818,8.879,,,,,
138,12/01/22 11:30:00 PM,62.841,8.879,,,,,
139,12/01/22 11:45:00 PM,62.807,8.879,,,,,
